epoch,time_total_sec,time_interval_sec,train_mse,train_rmse,avg_rmse_bps,n_good,n_bad,rmse_bps_AUD,rmse_bps_CAD,rmse_bps_DKK,rmse_bps_EUR,rmse_bps_JPY,rmse_bps_NOK,rmse_bps_SEK,rmse_bps_GBP,rmse_bps_USD,torch_version,python_version,numpy_version
999,800.3470264999996,79.91542949999712,5.413471894888086e-07,0.0007357629981786313,8.258867899576824,1470,0,8.621081352233887,8.610506057739258,7.462949752807617,11.621305465698242,7.706007957458496,7.708255290985107,6.969112396240234,7.683698654174805,7.94689416885376,2.11.0,3.12.6,2.2.2
1099,879.6725362080033,79.32550970800366,6.039092498639901e-07,0.000777115982247174,6.828642580244276,1470,0,6.117522716522217,5.489374160766602,6.778732776641846,10.168604850769043,7.596128940582275,6.587710857391357,6.077427387237549,6.77103328704834,5.871248245239258,2.11.0,3.12.6,2.2.2
1199,959.4757793750032,79.80324316699989,4.89961796203567e-07,0.0006999727110420569,6.395321157243517,1470,0,5.9831061363220215,5.559605121612549,5.594064235687256,8.438288688659668,7.445838451385498,6.495213031768799,5.397253036499023,6.955356597900391,5.689165115356445,2.11.0,3.12.6,2.2.2
1299,1038.9626435410028,79.48686416599958,6.399987970623016e-07,0.0007999992481635852,6.288855976528592,1470,0,5.986161231994629,5.2592692375183105,5.6368303298950195,8.484613418579102,7.652179718017578,6.247438907623291,5.468008518218994,6.302598476409912,5.562603950500488,2.11.0,3.12.6,2.2.2
1399,1118.5183607500003,79.55571720899752,4.1487711974869374e-07,0.0006441095557036037,6.238154623243544,1470,0,6.066544055938721,5.880398750305176,5.555339813232422,8.25204849243164,7.907641887664795,5.604284286499023,5.2671990394592285,6.0966877937316895,5.513247489929199,2.11.0,3.12.6,2.2.2
1499,1197.4428445410013,78.92448379100097,4.1868399253395355e-07,0.000647057951449446,5.996250152587891,1470,0,5.554157733917236,5.08442497253418,5.770485877990723,8.375493049621582,7.252682685852051,5.798034191131592,4.9379096031188965,6.202202796936035,4.990860462188721,2.11.0,3.12.6,2.2.2
1599,1276.3413765830046,78.89853204200335,4.517738680883079e-07,0.0006721412560528537,6.0934660699632435,1470,0,6.018429756164551,5.0441460609436035,5.899325847625732,8.264001846313477,7.279724597930908,6.138201713562012,4.919216632843018,6.020962715148926,5.257185459136963,2.11.0,3.12.6,2.2.2
1699,1356.027879541005,79.68650295800035,3.811058625578138e-07,0.0006173377216384997,6.0222077899509,1470,0,5.515500545501709,5.848842144012451,5.770264148712158,8.235847473144531,7.2259297370910645,5.550146579742432,4.96630334854126,5.807694911956787,5.279341220855713,2.11.0,3.12.6,2.2.2
1799,1436.037244541003,80.00936499999807,4.5007375768543423e-07,0.0006708753667302402,6.711567242940267,1470,0,7.456525802612305,5.908616542816162,6.56585693359375,8.560718536376953,7.2627105712890625,6.90863037109375,5.61394739151001,6.017857074737549,6.109241962432861,2.11.0,3.12.6,2.2.2
1899,1516.0254626250025,79.98821808399953,4.1126796782473506e-07,0.0006413017759407307,5.972151385413276,1470,0,5.64246940612793,6.004245758056641,5.591442584991455,8.205890655517578,7.196045398712158,5.323544979095459,5.025723457336426,5.779407024383545,4.980593204498291,2.11.0,3.12.6,2.2.2
1999,1594.5498177080008,78.52435508299823,3.777818218712709e-07,0.0006146395869705033,6.085590203603109,1470,0,5.493168830871582,5.704351902008057,5.985710144042969,8.427928924560547,7.153319358825684,5.499804973602295,5.160409450531006,6.201241493225098,5.144376754760742,2.11.0,3.12.6,2.2.2
2099,1673.2267939580051,78.67697625000437,3.465833060931955e-07,0.0005887132630518829,5.805388927459717,1470,0,5.051131725311279,5.216394901275635,5.175908088684082,7.737881183624268,7.446202278137207,5.186580181121826,5.232329368591309,5.7645182609558105,5.437554359436035,2.11.0,3.12.6,2.2.2
2199,1754.4653806250062,81.23858666700107,3.6326492980671383e-07,0.0006027146338083337,5.797537750667996,1470,0,6.192371845245361,5.484160900115967,5.247365474700928,7.686888694763184,7.122763156890869,5.269631862640381,4.706838130950928,5.590062141418457,4.877757549285889,2.11.0,3.12.6,2.2.2
2299,1833.471952208005,79.00657158299873,3.5611933839743646e-07,0.0005967573530317297,5.799753083123101,1470,0,5.22772216796875,5.081669807434082,5.183551788330078,7.583722114562988,7.095805644989014,5.389632225036621,5.18739128112793,5.822872638702393,5.625410079956055,2.11.0,3.12.6,2.2.2
2399,1912.5229919160047,79.05103970799973,3.442949780198315e-07,0.0005867665447346428,5.656062338087294,1470,0,5.005096435546875,4.85335636138916,5.527592182159424,7.809274673461914,7.1581034660339355,5.334327220916748,5.009672164916992,5.360206604003906,4.8469319343566895,2.11.0,3.12.6,2.2.2
2499,1991.0354435410045,78.51245162499981,3.4302255112008275e-07,0.0005856812709316244,5.6416161855061855,1470,0,5.335075378417969,5.6163458824157715,5.265559673309326,7.715808868408203,7.1838202476501465,4.6380934715271,4.907350540161133,5.269774913787842,4.842716693878174,2.11.0,3.12.6,2.2.2
2599,2069.4189336660056,78.38349012500112,3.5810112422041127e-07,0.0005984155113467659,5.4920106993781195,1470,0,5.151246547698975,4.517230033874512,5.0291428565979,7.132544994354248,6.679736614227295,5.415268421173096,4.824406147003174,5.541388034820557,5.13713264465332,2.11.0,3.12.6,2.2.2
2699,2148.8628801250015,79.44394645899592,3.629907854435699e-07,0.0006024871662065258,5.385011461046007,1470,0,4.993192195892334,4.898821830749512,5.276388645172119,7.3654890060424805,7.330745697021484,4.796468257904053,4.471036434173584,4.9672040939331055,4.365756988525391,2.11.0,3.12.6,2.2.2
2799,2227.1958357910044,78.33295566600282,3.1146153532802533e-07,0.0005580873904040705,5.234388987223307,1470,0,4.854428291320801,4.733775615692139,4.846225261688232,7.042792797088623,6.411622047424316,4.734200954437256,4.743268013000488,5.12343692779541,4.6197509765625,2.11.0,3.12.6,2.2.2
2899,2304.9579103330034,77.76207454199903,3.006128624407075e-07,0.0005482817363734702,5.31698375278049,1470,0,5.167217254638672,4.47548246383667,5.097029685974121,6.9453253746032715,6.26464319229126,5.2853522300720215,4.747598648071289,4.968042850494385,4.902162075042725,2.11.0,3.12.6,2.2.2
2999,2383.9994391660002,79.04152883299685,3.188835147720594e-07,0.0005646977198219056,5.614169014824761,1470,0,5.803101062774658,4.548775672912598,5.638455390930176,7.210765838623047,6.2314229011535645,5.894624710083008,4.966893672943115,5.445728778839111,4.787753105163574,2.11.0,3.12.6,2.2.2
3099,2464.1793046250023,80.17986545900203,3.123151790312935e-07,0.0005588516610257981,6.118975003560385,1470,0,6.793540000915527,5.905022621154785,5.720229625701904,7.109989166259766,6.660798072814941,6.062862873077393,5.2918596267700195,5.40449333190918,6.121979713439941,2.11.0,3.12.6,2.2.2
3199,2542.921563833006,78.74225920800382,3.0556685471440556e-07,0.0005527810187718149,5.701683733198378,1470,0,5.928050994873047,5.573856353759766,5.111538410186768,6.698143005371094,6.405735015869141,5.283462047576904,5.370613098144531,5.292207717895508,5.651546955108643,2.11.0,3.12.6,2.2.2
3299,2621.612793541004,78.69122970799799,3.5418992148820226e-07,0.0005951385733492682,5.385051621331109,1470,0,5.669510364532471,5.112441062927246,4.946770668029785,6.550648212432861,6.560215950012207,5.081862449645996,4.737171173095703,4.848870754241943,4.957973957061768,2.11.0,3.12.6,2.2.2
3399,2700.2483470000006,78.63555345899658,3.320027890352315e-07,0.0005761968318510884,5.409450001186795,1470,0,4.7334136962890625,4.724696159362793,5.094640731811523,6.893413543701172,6.533227920532227,4.8609724044799805,5.608685493469238,5.1466450691223145,5.089354991912842,2.11.0,3.12.6,2.2.2
3499,2778.128209166003,77.87986216600257,2.9116850376086487e-07,0.0005396003185329535,5.695890850490994,1470,0,5.759673595428467,6.36164665222168,5.225661277770996,6.649788856506348,6.086303234100342,5.396575450897217,5.297593116760254,4.802832126617432,5.682943344116211,2.11.0,3.12.6,2.2.2
3599,2855.631249416001,77.50304024999787,2.833014176677866e-07,0.0005322606670305317,5.383876323699951,1470,0,5.222887992858887,5.37818717956543,4.664433479309082,6.300407886505127,6.178593635559082,5.072094440460205,5.070532321929932,5.334725856781006,5.2330241203308105,2.11.0,3.12.6,2.2.2
3699,2933.623876041005,77.99262662500405,3.0912329279721125e-07,0.0005559885725419285,5.373972203996447,1470,0,5.47865629196167,4.487175464630127,5.33880615234375,6.85601806640625,5.9062042236328125,5.395129680633545,4.9840006828308105,5.1277265548706055,4.792032718658447,2.11.0,3.12.6,2.2.2
3799,3011.128829333,77.50495329199475,2.765234212409293e-07,0.0005258549431553623,5.346337901221381,1470,0,5.850647926330566,5.088884353637695,4.7823991775512695,6.2557525634765625,6.379664421081543,4.96091890335083,4.788238048553467,5.032688617706299,4.977847099304199,2.11.0,3.12.6,2.2.2
3899,3089.062614708004,77.93378537500394,2.7123776716535405e-07,0.0005208049223705111,5.744062370724149,1470,0,6.687839984893799,5.665112018585205,5.468772888183594,6.710502624511719,5.978936672210693,5.717808246612549,5.025618076324463,5.255351543426514,5.186619281768799,2.11.0,3.12.6,2.2.2
3999,3166.4147869160006,77.35217220799677,2.512776272867092e-07,0.0005012759991129729,4.824953609042697,1470,0,4.260875225067139,4.325707912445068,4.820512294769287,6.365667819976807,5.628481388092041,4.769474506378174,4.58333158493042,4.484792232513428,4.185739517211914,2.11.0,3.12.6,2.2.2
4099,3243.879461083001,77.46467416700034,3.5514882731248547e-07,0.000595943644409843,6.207352850172255,1470,0,6.481818199157715,5.792880535125732,6.231902122497559,7.588642120361328,6.231510639190674,6.084793567657471,5.915988445281982,5.2930684089660645,6.245571613311768,2.11.0,3.12.6,2.2.2
4199,3321.682731083005,77.80327000000398,4.6994949659109603e-07,0.0006855286256540248,5.378164132436117,1470,0,5.835866928100586,5.056491851806641,5.072702884674072,6.415497779846191,6.233912467956543,5.392827033996582,4.775259494781494,4.740996360778809,4.879922389984131,2.11.0,3.12.6,2.2.2
4299,3398.803051708004,77.1203206249993,2.682349776598724e-07,0.0005179140639718836,4.96830145517985,1470,0,4.482205390930176,5.069189548492432,4.5750017166137695,6.078648567199707,5.928274631500244,4.637753963470459,4.657074451446533,4.463456630706787,4.823108196258545,2.11.0,3.12.6,2.2.2
4399,3476.732245916006,77.92919420800172,2.6046805380840907e-07,0.0005103607095069222,6.5228239165412045,1470,0,8.391989707946777,6.419468402862549,6.082791805267334,7.310798168182373,6.439288139343262,6.455880165100098,6.018716812133789,5.5749077796936035,6.0115742683410645,2.11.0,3.12.6,2.2.2
4499,3554.1118805000006,77.37963458399463,2.658395590601902e-07,0.0005155963140482971,4.997257868448893,1470,0,4.666459083557129,4.334619522094727,4.92192268371582,6.293377876281738,5.9436726570129395,4.904476165771484,4.466701507568359,4.812505722045898,4.631585597991943,2.11.0,3.12.6,2.2.2
4599,3631.999125458002,77.88724495800125,2.8097882318279456e-07,0.0005300743562773006,6.36782349480523,1470,0,7.8110432624816895,6.5041632652282715,5.622308254241943,7.12333345413208,6.743673801422119,6.353686332702637,5.819150447845459,5.0686540603637695,6.264398574829102,2.11.0,3.12.6,2.2.2
4699,3710.0477995410038,78.04867408300197,2.575160928953584e-07,0.0005074604348078364,5.082598898145887,1470,0,5.099707126617432,4.946748733520508,4.9443583488464355,6.296861171722412,5.785970687866211,5.003478050231934,4.656257629394531,4.461063861846924,4.548944473266602,2.11.0,3.12.6,2.2.2
4799,3787.8218352910044,77.77403575000062,2.40175109459161e-07,0.0004900766363122823,4.646745098961724,1470,0,4.041802406311035,4.2946553230285645,4.644876956939697,6.057775497436523,5.588987350463867,4.431000232696533,4.219096660614014,4.431009769439697,4.111501693725586,2.11.0,3.12.6,2.2.2
4899,3865.242441583003,77.42060629199841,2.805796696429443e-07,0.0005296977153461626,5.370812522040473,1470,0,4.282094955444336,4.792904376983643,5.420912742614746,7.060755729675293,6.264532566070557,4.991960525512695,5.600844860076904,4.921806335449219,5.001500606536865,2.11.0,3.12.6,2.2.2
4999,3942.456040290999,77.21359870799643,2.763531083234188e-07,0.0005256929791460209,4.989920828077528,1470,0,4.825644493103027,4.519984722137451,4.854211330413818,6.073620796203613,5.766332149505615,4.960778713226318,4.579442501068115,4.816249847412109,4.5130228996276855,2.11.0,3.12.6,2.2.2
