as_of_date,ccy,z_1,z_2
2017-01-31,EUR,0.040024336,0.019479875
2017-02-28,EUR,0.036075354,0.01881402
2017-03-31,EUR,0.03828392,0.01854712
2017-04-28,EUR,0.039119545,0.018986275
2017-05-31,EUR,0.039990306,0.020049581
2017-06-30,EUR,0.042449936,0.019663349
2017-07-31,EUR,0.044650447,0.021067506
2017-08-31,EUR,0.040649757,0.020884633
2017-09-29,EUR,0.043984786,0.021302575
2017-10-31,EUR,0.042306393,0.021556873
2017-11-30,EUR,0.041189037,0.020500425
2017-12-29,EUR,0.04153812,0.019506518
2018-01-31,EUR,0.0441483,0.019034822
2018-02-28,EUR,0.045355506,0.019499397
2018-03-30,EUR,0.04216581,0.01941131
2018-04-30,EUR,0.042991307,0.019406231
2018-05-31,EUR,0.040985897,0.018946141
2018-06-29,EUR,0.04074192,0.019814124
2018-07-31,EUR,0.042495664,0.019623857
2018-08-31,EUR,0.04085741,0.019397736
2018-09-28,EUR,0.04303398,0.018762117
2018-10-31,EUR,0.042353474,0.018939115
2018-11-30,EUR,0.04084889,0.01935997
2018-12-31,EUR,0.038858842,0.019347586
2019-01-31,EUR,0.03437864,0.017777653
2019-02-28,EUR,0.03582817,0.017623527
2019-03-29,EUR,0.029292295,0.0171014
2019-04-30,EUR,0.030413833,0.01728503
2019-05-31,EUR,0.025583476,0.017758401
2019-06-28,EUR,0.02120013,0.019019697
2019-07-31,EUR,0.016253356,0.019106373
2019-08-30,EUR,0.0057848906,0.018003529
2019-09-30,EUR,0.008736494,0.016337443
2019-10-31,EUR,0.013782527,0.01572426
2019-11-29,EUR,0.0144058,0.015234001
2019-12-31,EUR,0.019014083,0.015489112
2020-01-31,EUR,0.011231083,0.015063707
2020-02-28,EUR,0.00645247,0.014785272
2020-03-31,EUR,0.008443145,0.012094771
2020-04-30,EUR,0.0025701113,0.01007237
2020-05-29,EUR,0.0038459562,0.00961139
2020-06-30,EUR,0.0045215148,0.012526661
2020-07-31,EUR,0.0028894052,0.013185746
2020-08-31,EUR,0.0068998784,0.0149085615
2020-09-30,EUR,0.004320636,0.015333154
2020-10-30,EUR,0.0035410405,0.016614722
2020-11-30,EUR,0.004439092,0.016327733
2020-12-31,EUR,0.0041083503,0.016303103
2021-01-29,EUR,0.007585836,0.018089995
2021-02-26,EUR,0.014061733,0.018321099
2021-03-31,EUR,0.017058764,0.020409577
2021-04-30,EUR,0.018948011,0.020521184
2021-05-31,EUR,0.01792717,0.019871715
2021-06-30,EUR,0.017054824,0.019307783
2021-07-30,EUR,0.01152419,0.01832741
2021-08-31,EUR,0.012663088,0.018345151
2021-09-30,EUR,0.017628357,0.018582582
2021-10-29,EUR,0.014033548,0.011407279
2021-11-30,EUR,0.012390164,0.014379453
2021-12-31,EUR,0.018287316,0.015025826
2022-01-31,EUR,0.01926301,0.010571562
2022-02-28,EUR,0.027563471,0.0098290825
2022-03-31,EUR,0.032810356,-0.001009452
2022-04-29,EUR,0.044385746,-0.008256196
2022-05-31,EUR,0.048016075,-0.010114766
2022-06-30,EUR,0.053643007,-0.016678397
2022-07-29,EUR,0.03915685,-0.016830595
2022-08-31,EUR,0.04797217,-0.041356713
2022-09-30,EUR,0.055537224,-0.057719447
2022-10-31,EUR,0.055255733,-0.05928863
2022-11-30,EUR,0.042552218,-0.063508585
2022-12-30,EUR,0.051305033,-0.07505457
2023-01-31,EUR,0.044419385,-0.07478679
2023-02-28,EUR,0.050801918,-0.08463991
2023-03-31,EUR,0.04603695,-0.078183845
2023-04-28,EUR,0.046361268,-0.08029692
2023-05-31,EUR,0.045428913,-0.08122603
2023-06-30,EUR,0.041805245,-0.09159784
2023-07-31,EUR,0.046470333,-0.08629389
2023-08-31,EUR,0.04701594,-0.084158614
2023-09-29,EUR,0.05633543,-0.08585477
2023-10-31,EUR,0.05847293,-0.07983577
2023-11-30,EUR,0.048570357,-0.07634164
2023-12-29,EUR,0.040182166,-0.0661574
2024-01-31,EUR,0.04194777,-0.06702235
2024-02-29,EUR,0.043192692,-0.07598988
2010-01-29,JPY,0.046299674,0.014215398
2010-02-26,JPY,0.047807552,0.014966427
2010-03-31,JPY,0.050787404,0.016015043
2010-04-30,JPY,0.048332702,0.015433386
2010-05-31,JPY,0.046089634,0.014621718
2010-06-30,JPY,0.03993501,0.013070158
2010-07-30,JPY,0.03794842,0.012454537
2010-08-31,JPY,0.03762099,0.013188679
2010-09-30,JPY,0.038050227,0.01382514
2010-10-29,JPY,0.039313138,0.014108603
2010-11-30,JPY,0.04334173,0.013657131
2010-12-31,JPY,0.03998533,0.012476448
2011-01-31,JPY,0.042611253,0.013229889
2011-02-28,JPY,0.043493617,0.01289452
2011-03-31,JPY,0.04389286,0.014607955
2011-04-29,JPY,0.042098615,0.014350848
2011-05-31,JPY,0.04009724,0.013530315
2011-06-30,JPY,0.039916538,0.0135763055
2011-07-29,JPY,0.03688299,0.012752924
2011-08-31,JPY,0.036466286,0.013117484
2011-09-30,JPY,0.03521645,0.012386147
2011-10-31,JPY,0.036175333,0.012829526
2011-11-30,JPY,0.03589068,0.013019114
2011-12-30,JPY,0.03243986,0.0119057875
2012-01-31,JPY,0.03336665,0.012076803
2012-02-29,JPY,0.03458408,0.012562212
2012-03-30,JPY,0.03654083,0.013012128
2012-04-30,JPY,0.03353383,0.012319271
2012-05-31,JPY,0.029492978,0.010709531
2012-06-29,JPY,0.031679403,0.011807725
2012-07-31,JPY,0.030678395,0.011616351
2012-08-31,JPY,0.031985242,0.011896146
2012-09-28,JPY,0.03270384,0.0121212695
2012-10-31,JPY,0.03630503,0.013796349
2012-11-30,JPY,0.036402654,0.0142429285
2012-12-31,JPY,0.04041153,0.015752606
2013-01-31,JPY,0.040364936,0.01616822
2013-02-28,JPY,0.036689416,0.014397324
2013-03-29,JPY,0.03365192,0.012924899
2013-04-30,JPY,0.03463363,0.012387671
2013-05-31,JPY,0.038698856,0.012961511
2013-06-28,JPY,0.039055005,0.013274999
2013-07-31,JPY,0.038656447,0.013455777
2013-08-30,JPY,0.036850102,0.012978579
2013-09-30,JPY,0.036158916,0.013002757
2013-10-31,JPY,0.032993905,0.012201112
2013-11-29,JPY,0.034385867,0.01290377
2013-12-31,JPY,0.03843151,0.013937152
2014-01-31,JPY,0.034497768,0.012887623
2014-02-28,JPY,0.034853067,0.013243832
2014-03-31,JPY,0.036176167,0.013710537
2014-04-30,JPY,0.034196682,0.012981567
2014-05-30,JPY,0.032668367,0.012624955
2014-06-30,JPY,0.03217971,0.012683045
2014-07-31,JPY,0.031486362,0.012585089
2014-08-29,JPY,0.030103557,0.012041925
2014-09-30,JPY,0.03135372,0.012344368
2014-10-31,JPY,0.028806478,0.01175707
2014-11-28,JPY,0.027701033,0.010955448
2014-12-31,JPY,0.024273017,0.009331813
2015-01-30,JPY,0.023733325,0.009315927
2015-02-27,JPY,0.026975716,0.010591735
2015-03-31,JPY,0.026882567,0.009590878
2015-04-30,JPY,0.026403539,0.009880916
2015-05-29,JPY,0.028822219,0.011093423
2015-06-30,JPY,0.030134855,0.011128467
2015-07-31,JPY,0.029027672,0.011009775
2015-08-31,JPY,0.028883904,0.011084704
2015-09-30,JPY,0.027537134,0.010929365
2015-10-30,JPY,0.026403092,0.010595186
2015-11-30,JPY,0.025577659,0.010461471
2015-12-31,JPY,0.023951076,0.009488324
2016-01-29,JPY,0.021655483,0.011463269
2016-02-29,JPY,0.0153914485,0.015274625
2016-03-31,JPY,0.012520103,0.011008377
2016-04-29,JPY,0.01113042,0.011266906
2016-05-31,JPY,0.009369636,0.011244632
2016-06-30,JPY,0.0008919656,0.008646465
2016-07-29,JPY,0.0033319418,0.007486949
2016-08-31,JPY,0.0067761117,0.0089138355
2016-09-30,JPY,0.0060474994,0.009055181
2016-10-31,JPY,0.006465329,0.006945973
2016-11-30,JPY,0.008528783,0.0062852544
2016-12-30,JPY,0.010751489,0.0070471913
2017-01-31,JPY,0.012413951,0.0066283294
2017-02-28,JPY,0.012104101,0.0066007148
2017-03-31,JPY,0.012665448,0.006720611
2017-04-28,JPY,0.010526511,0.006853591
2017-05-31,JPY,0.010663886,0.006502277
2017-06-30,JPY,0.011353677,0.006714162
2017-07-31,JPY,0.01182068,0.0069360672
2017-08-31,JPY,0.011474949,0.007196598
2017-09-29,JPY,0.013248183,0.0075653847
2017-10-31,JPY,0.014417804,0.007254668
2017-11-30,JPY,0.014506453,0.0072923256
2017-12-29,JPY,0.014360211,0.007244038
2018-01-31,JPY,0.014868793,0.007108413
2018-02-28,JPY,0.0134345675,0.0066193803
2018-03-30,JPY,0.013468771,0.0067471806
2018-04-30,JPY,0.014050022,0.0069654053
2018-05-31,JPY,0.013732334,0.0070549855
2018-06-29,JPY,0.013604953,0.0071470393
2018-07-31,JPY,0.015403005,0.007940087
2018-08-31,JPY,0.01667379,0.008141955
2018-09-28,JPY,0.017533615,0.008348164
2018-10-31,JPY,0.017853469,0.008670235
2018-11-30,JPY,0.016152062,0.008604954
2018-12-31,JPY,0.013590074,0.008066514
2019-01-31,JPY,0.01214788,0.008245745
2019-02-28,JPY,0.012448503,0.008609452
2019-03-29,JPY,0.009775724,0.0078000952
2019-04-30,JPY,0.01079258,0.007990323
2019-05-31,JPY,0.008862673,0.007645291
2019-06-28,JPY,0.0073787044,0.008693167
2019-07-31,JPY,0.006402909,0.007990118
2019-08-30,JPY,0.0019472529,0.00704777
2019-09-30,JPY,0.006806166,0.009259823
2019-10-31,JPY,0.0056881486,0.0074930945
2019-11-29,JPY,0.006934791,0.0063864086
2019-12-31,JPY,0.0077234413,0.0052185818
2020-01-31,JPY,0.0049723214,0.0053993594
2020-02-28,JPY,0.002688089,0.0063586426
2020-03-31,JPY,0.004541026,0.0043989946
2020-04-30,JPY,0.0042406027,0.0056764856
2020-05-29,JPY,0.0048345416,0.0053480575
2020-06-30,JPY,0.005837465,0.0052403263
2020-07-31,JPY,0.004322889,0.004573947
2020-08-31,JPY,0.007186625,0.0053751194
2020-09-30,JPY,0.0063150357,0.005736804
2020-10-30,JPY,0.0076549007,0.0057745744
2020-11-30,JPY,0.006740263,0.005329276
2020-12-31,JPY,0.0077638486,0.0058330195
2021-01-29,JPY,0.009336685,0.0067826556
2021-02-26,JPY,0.012257205,0.006980685
2021-03-31,JPY,0.01116455,0.00650502
2021-04-30,JPY,0.010390386,0.0063553457
2021-05-31,JPY,0.01003998,0.006155719
2021-06-30,JPY,0.008677962,0.005815678
2021-07-30,JPY,0.0070887175,0.005550174
2021-08-31,JPY,0.007326563,0.005416517
2021-09-30,JPY,0.00924948,0.005345926
2021-10-29,JPY,0.00962876,0.005006071
2021-11-30,JPY,0.008915689,0.0056217103
2021-12-31,JPY,0.010049106,0.0057994835
2022-01-31,JPY,0.012349183,0.005653769
2022-02-28,JPY,0.015047634,0.0064973026
2022-03-31,JPY,0.015355767,0.006043958
2022-04-29,JPY,0.018569782,0.006775896
2022-05-31,JPY,0.019734409,0.0077098105
2022-06-30,JPY,0.023250272,0.008316471
2022-07-29,JPY,0.021823362,0.0092511885
2022-08-31,JPY,0.022477176,0.008166586
2022-09-30,JPY,0.025739877,0.008196982
2022-10-31,JPY,0.028073914,0.009459013
2022-11-30,JPY,0.02917933,0.0088179335
2022-12-30,JPY,0.033328965,0.0062358445
2023-01-31,JPY,0.034932286,0.008768711
2023-02-28,JPY,0.031093042,0.0069795623
2023-03-31,JPY,0.02681823,0.007378652
2023-04-28,JPY,0.02537891,0.008134272
2023-05-31,JPY,0.027002292,0.008833227
2023-06-30,JPY,0.026184678,0.008927879
2023-07-31,JPY,0.03284851,0.010538333
2023-08-31,JPY,0.03577962,0.010690804
2023-09-29,JPY,0.03848571,0.009445017
2023-10-31,JPY,0.044236828,0.009482054
2023-11-30,JPY,0.038321465,0.009416546
2023-12-29,JPY,0.036548585,0.0094226515
2024-01-31,JPY,0.03849758,0.009308297
2024-02-29,JPY,0.036116563,0.007392919
2010-01-29,NOK,0.106932215,-0.0546947
2010-02-26,NOK,0.104142405,-0.04944249
2010-03-31,NOK,0.105935626,-0.049828876
2010-04-30,NOK,0.10405727,-0.050079003
2010-05-31,NOK,0.099805966,-0.050717805
2010-06-30,NOK,0.09542305,-0.051959068
2010-07-30,NOK,0.096781634,-0.049158666
2010-08-31,NOK,0.085926935,-0.04948633
2010-09-30,NOK,0.09488468,-0.049735133
2010-10-29,NOK,0.09808294,-0.043618485
2010-11-30,NOK,0.10034126,-0.043483134
2010-12-31,NOK,0.10688653,-0.047310434
2011-01-31,NOK,0.10517487,-0.053782698
2011-02-28,NOK,0.10684732,-0.05702411
2011-03-31,NOK,0.10917301,-0.05915783
2011-04-29,NOK,0.105838306,-0.059612762
2011-05-31,NOK,0.10143996,-0.05936039
2011-06-30,NOK,0.101844884,-0.061237346
2011-07-29,NOK,0.0973811,-0.05752333
2011-08-31,NOK,0.08974264,-0.05605108
2011-10-31,NOK,0.08209851,-0.05596057
2011-11-30,NOK,0.082272485,-0.052261893
2011-12-30,NOK,0.07727594,-0.04985065
2012-01-31,NOK,0.081481114,-0.04525582
2012-02-29,NOK,0.08022037,-0.04922845
2012-03-30,NOK,0.0834528,-0.04632078
2012-04-30,NOK,0.08062406,-0.048573934
2012-05-31,NOK,0.069579616,-0.048515763
2012-06-29,NOK,0.07579606,-0.044694643
2012-07-31,NOK,0.0719435,-0.037546903
2012-08-31,NOK,0.07340552,-0.03743519
2012-09-28,NOK,0.076228686,-0.03293651
2012-10-31,NOK,0.0776982,-0.03251484
2012-11-30,NOK,0.075437956,-0.032346047
2012-12-31,NOK,0.07639692,-0.030536233
2013-01-31,NOK,0.08400804,-0.032978445
2013-02-28,NOK,0.08086504,-0.030245336
2013-03-29,NOK,0.07914095,-0.027315136
2013-04-30,NOK,0.07370844,-0.02531952
2013-05-31,NOK,0.078049935,-0.026710195
2013-06-28,NOK,0.0812415,-0.026263501
2013-07-31,NOK,0.08316893,-0.025373137
2013-08-30,NOK,0.085907154,-0.028847918
2013-09-30,NOK,0.08205228,-0.028925322
2013-10-31,NOK,0.080070846,-0.027308797
2013-11-29,NOK,0.07928604,-0.024223903
2013-12-31,NOK,0.08565927,-0.022962043
2014-01-31,NOK,0.07848985,-0.022892574
2014-02-28,NOK,0.08022931,-0.025694484
2014-03-31,NOK,0.078347325,-0.027268404
2014-04-30,NOK,0.07714403,-0.027878186
2014-05-30,NOK,0.07390691,-0.02855717
2014-06-30,NOK,0.071523584,-0.023788147
2014-07-31,NOK,0.068047814,-0.023011345
2014-08-29,NOK,0.06455114,-0.028076291
2014-09-30,NOK,0.06522995,-0.025608363
2014-10-31,NOK,0.06174629,-0.020178882
2014-11-28,NOK,0.05700085,-0.020405345
2014-12-31,NOK,0.052483965,-0.013905085
2015-01-30,NOK,0.04725696,-0.0098800305
2015-02-27,NOK,0.051710628,-0.012608981
2015-03-31,NOK,0.04928649,-0.015614883
2015-04-30,NOK,0.05398146,-0.018727146
2015-05-29,NOK,0.053657956,-0.017379742
2015-06-30,NOK,0.06251713,-0.013713125
2015-07-31,NOK,0.056109853,-0.012198877
2015-08-31,NOK,0.05427702,-0.008469716
2015-09-30,NOK,0.053499527,-0.0073526953
2015-10-30,NOK,0.053041324,-0.0072269673
2015-11-30,NOK,0.05025559,-0.0071684998
2015-12-31,NOK,0.05260999,-0.006816065
2016-01-29,NOK,0.045174077,-0.008599575
2016-02-29,NOK,0.042287763,-0.008622806
2016-03-31,NOK,0.038797718,-0.008542437
2016-04-29,NOK,0.045447297,-0.011305979
2016-05-31,NOK,0.043164026,-0.012429261
2016-06-30,NOK,0.035595965,-0.0118438285
2016-07-29,NOK,0.034533117,-0.013977074
2016-08-31,NOK,0.033799663,-0.018604944
2016-09-30,NOK,0.036596626,-0.019913329
2016-10-31,NOK,0.04129397,-0.018273633
2016-11-30,NOK,0.048721395,-0.01842299
2016-12-30,NOK,0.04966199,-0.01784259
2017-01-31,NOK,0.05247214,-0.016480144
2017-02-28,NOK,0.049492706,-0.017728494
2017-03-31,NOK,0.049668714,-0.014527405
2017-04-28,NOK,0.04978368,-0.015158948
2017-05-31,NOK,0.048152648,-0.013287292
2017-06-30,NOK,0.051485553,-0.012709987
2017-07-31,NOK,0.053585652,-0.012148906
2017-08-31,NOK,0.050078835,-0.011488142
2017-09-29,NOK,0.05298477,-0.010746995
2017-10-31,NOK,0.052292544,-0.010723497
2017-11-30,NOK,0.049953308,-0.010473158
2017-12-29,NOK,0.052092113,-0.0124687115
2018-01-31,NOK,0.057720676,-0.013309288
2018-02-28,NOK,0.060917918,-0.01673105
2018-03-30,NOK,0.055880908,-0.021213258
2018-04-30,NOK,0.05669077,-0.020520685
2018-05-31,NOK,0.054097947,-0.018246464
2018-06-29,NOK,0.05351921,-0.020478632
2018-07-31,NOK,0.056050695,-0.021964785
2018-08-31,NOK,0.053592958,-0.020699764
2018-09-28,NOK,0.057259385,-0.02195131
2018-10-31,NOK,0.056500953,-0.023196766
2018-11-30,NOK,0.053582918,-0.022840634
2018-12-31,NOK,0.050821416,-0.023670603
2019-01-31,NOK,0.048832983,-0.025887849
2019-02-28,NOK,0.05011437,-0.025473557
2019-03-29,NOK,0.045103975,-0.029240042
2019-04-30,NOK,0.04826598,-0.030598618
2019-05-31,NOK,0.04302321,-0.033484098
2019-06-28,NOK,0.040114403,-0.03412784
2019-07-31,NOK,0.03794533,-0.035650745
2019-08-30,NOK,0.029981105,-0.03495206
2019-09-30,NOK,0.03230243,-0.039175995
2019-10-31,NOK,0.03597761,-0.040111832
2019-11-29,NOK,0.036767036,-0.04047884
2019-12-31,NOK,0.041982826,-0.039440285
2020-01-31,NOK,0.03330443,-0.03708538
2020-02-28,NOK,0.029748684,-0.03220023
2020-03-31,NOK,0.025240863,-0.011966746
2020-04-30,NOK,0.02272386,-0.007878014
2020-05-29,NOK,0.023447413,-0.002631424
2020-06-30,NOK,0.025412805,-0.004233991
2020-07-31,NOK,0.024470711,-0.002947586
2020-08-31,NOK,0.031625133,-0.0016589239
2020-09-30,NOK,0.026356969,-0.0022775033
2020-10-30,NOK,0.02779669,-0.0034907358
2020-11-30,NOK,0.03226853,-0.002262645
2020-12-31,NOK,0.036207203,-0.0037475268
2021-01-29,NOK,0.038349334,-0.0045627914
2021-02-26,NOK,0.050337918,-0.003853531
2021-03-31,NOK,0.05075939,-0.0059467205
2021-04-30,NOK,0.048630603,-0.0056189406
2021-05-31,NOK,0.048258416,-0.0073107597
2021-06-30,NOK,0.042214807,-0.012586948
2021-07-30,NOK,0.036296494,-0.013858122
2021-08-31,NOK,0.034997232,-0.017722378
2021-09-30,NOK,0.041873086,-0.021179214
2021-10-29,NOK,0.039670758,-0.028444137
2021-11-30,NOK,0.033788264,-0.02650818
2021-12-31,NOK,0.037661556,-0.030449312
2022-01-31,NOK,0.044388045,-0.035539504
2022-02-28,NOK,0.04761802,-0.036851678
2022-03-31,NOK,0.0534856,-0.048471548
2022-04-29,NOK,0.05801085,-0.048431937
2022-05-31,NOK,0.057454508,-0.04900937
2022-06-30,NOK,0.057454284,-0.06685181
2022-07-29,NOK,0.04829506,-0.06966261
2022-08-31,NOK,0.05785039,-0.08685167
2022-09-30,NOK,0.05655555,-0.08100955
2022-10-31,NOK,0.056284413,-0.08879579
2022-11-30,NOK,0.044781126,-0.092876166
2022-12-30,NOK,0.052534804,-0.07862514
2023-01-31,NOK,0.046764042,-0.077307835
2023-02-28,NOK,0.054188278,-0.090468295
2023-03-31,NOK,0.043793093,-0.08598586
2023-04-28,NOK,0.044884533,-0.09265011
2023-05-31,NOK,0.046921566,-0.09999603
2023-06-30,NOK,0.051143575,-0.11590222
2023-07-31,NOK,0.05437717,-0.11887095
2023-08-31,NOK,0.053307254,-0.11769293
2023-09-29,NOK,0.060689982,-0.11396956
2023-10-31,NOK,0.06295593,-0.11200188
2023-11-30,NOK,0.050805364,-0.10361017
2023-12-29,NOK,0.045724913,-0.09629657
2024-01-31,NOK,0.051215924,-0.09920728
2024-02-29,NOK,0.056361374,-0.10683771
2010-01-29,SEK,0.09982186,-0.006582678
2010-02-26,SEK,0.09601206,-0.0082854
2010-03-31,SEK,0.09251792,-0.010250322
2010-04-30,SEK,0.08769742,-0.010009221
2010-05-31,SEK,0.08270985,-0.011124864
2010-06-30,SEK,0.08284825,-0.015923278
2010-07-30,SEK,0.08384314,-0.018343225
2010-08-31,SEK,0.06582363,-0.021609252
2010-09-30,SEK,0.0730876,-0.027357778
2010-10-29,SEK,0.07740703,-0.0294371
2010-11-30,SEK,0.08082613,-0.033109598
2010-12-31,SEK,0.08789598,-0.039203823
2011-01-31,SEK,0.087268166,-0.04767575
2011-02-28,SEK,0.08369357,-0.05496092
2011-03-31,SEK,0.0837206,-0.05749764
2011-04-29,SEK,0.08302152,-0.057904292
2011-05-31,SEK,0.077857584,-0.055917155
2011-06-30,SEK,0.07692842,-0.05374386
2011-07-29,SEK,0.067196295,-0.05246804
2011-08-31,SEK,0.058985624,-0.043083694
2011-09-30,SEK,0.05139103,-0.037911635
2011-10-31,SEK,0.051690906,-0.04431974
2011-11-30,SEK,0.047055695,-0.03580418
2011-12-30,SEK,0.046915688,-0.03649329
2012-01-31,SEK,0.04895548,-0.034667607
2012-02-29,SEK,0.056829628,-0.0350616
2012-03-30,SEK,0.057715,-0.038591262
2012-04-30,SEK,0.053426694,-0.037349787
2012-05-31,SEK,0.041965783,-0.035099868
2012-06-29,SEK,0.051040366,-0.034812566
2012-07-31,SEK,0.048846822,-0.033587746
2012-08-31,SEK,0.049428973,-0.02944428
2012-09-28,SEK,0.05052269,-0.02152782
2012-10-31,SEK,0.05228851,-0.01905859
2012-11-30,SEK,0.05435159,-0.016409239
2012-12-31,SEK,0.0548366,-0.014113471
2013-01-31,SEK,0.06573864,-0.014129699
2013-02-28,SEK,0.065694414,-0.013977757
2013-03-29,SEK,0.06330429,-0.015731508
2013-04-30,SEK,0.058216583,-0.01272427
2013-05-31,SEK,0.06642839,-0.0123969205
2013-06-28,SEK,0.0722488,-0.016422084
2013-07-31,SEK,0.0716665,-0.014576143
2013-08-30,SEK,0.07559894,-0.01907637
2013-09-30,SEK,0.07416651,-0.016733613
2013-10-31,SEK,0.0713626,-0.014959096
2013-11-29,SEK,0.07279792,-0.009884264
2013-12-31,SEK,0.08045123,-0.0070153824
2014-01-31,SEK,0.0731982,-0.007558632
2014-02-28,SEK,0.07317035,-0.006153849
2014-03-31,SEK,0.071152456,-0.0047909655
2014-04-30,SEK,0.06884457,-0.002046636
2014-05-30,SEK,0.06601158,-0.0008912327
2014-06-30,SEK,0.06505711,0.0016370817
2014-07-31,SEK,0.063022606,0.0054540336
2014-08-29,SEK,0.055089038,0.004834052
2014-09-30,SEK,0.059252568,0.006524602
2014-10-31,SEK,0.05426244,0.010993947
2014-11-28,SEK,0.05128553,0.010872094
2014-12-31,SEK,0.04815431,0.010499424
2015-01-30,SEK,0.040173277,0.012273332
2015-02-27,SEK,0.045134068,0.013061047
2015-03-31,SEK,0.039402902,0.01567494
2015-04-30,SEK,0.04302903,0.018018669
2015-05-29,SEK,0.05146128,0.021894384
2015-06-30,SEK,0.06200645,0.023353664
2015-07-31,SEK,0.056413326,0.02426155
2015-08-31,SEK,0.05606961,0.025628516
2015-09-30,SEK,0.058393784,0.0260103
2015-10-30,SEK,0.05980746,0.028006364
2015-11-30,SEK,0.06234175,0.03075921
2015-12-31,SEK,0.067670375,0.027875204
2016-01-29,SEK,0.05817247,0.029333748
2016-02-29,SEK,0.054080267,0.031691555
2016-03-31,SEK,0.05588241,0.030324405
2016-04-29,SEK,0.058158778,0.029724294
2016-05-31,SEK,0.054744266,0.029752165
2016-06-30,SEK,0.04373169,0.029166056
2016-07-29,SEK,0.041552298,0.029364618
2016-08-31,SEK,0.040452667,0.028727602
2016-09-30,SEK,0.041493993,0.028459653
2016-10-31,SEK,0.046499465,0.030950872
2016-11-30,SEK,0.053811748,0.031936217
2016-12-30,SEK,0.055076666,0.030228782
2017-01-31,SEK,0.05974242,0.029901542
2017-02-28,SEK,0.054239802,0.029493066
2017-03-31,SEK,0.053554013,0.027614266
2017-04-28,SEK,0.052612603,0.027741458
2017-05-31,SEK,0.05102096,0.028346114
2017-06-30,SEK,0.056672886,0.027841298
2017-07-31,SEK,0.05750542,0.027500413
2017-08-31,SEK,0.05315056,0.026265452
2017-09-29,SEK,0.056129996,0.026319822
2017-10-31,SEK,0.0535883,0.026906302
2017-11-30,SEK,0.052443314,0.02649106
2017-12-29,SEK,0.05349061,0.024034707
2018-01-31,SEK,0.056687728,0.02324655
2018-02-28,SEK,0.055426694,0.025126759
2018-03-30,SEK,0.051177725,0.02293492
2018-04-30,SEK,0.052052412,0.023328109
2018-05-31,SEK,0.049448647,0.022688428
2018-06-29,SEK,0.048711963,0.022250943
2018-07-31,SEK,0.050656162,0.021208046
2018-08-31,SEK,0.04865452,0.0213054
2018-09-28,SEK,0.050585225,0.01913109
2018-10-31,SEK,0.04996267,0.018443236
2018-11-30,SEK,0.0466868,0.018002536
2018-12-31,SEK,0.045168035,0.015214693
2019-01-31,SEK,0.04132986,0.013921185
2019-02-28,SEK,0.04152542,0.012931011
2019-03-29,SEK,0.035886858,0.011134141
2019-04-30,SEK,0.03678821,0.01279553
2019-05-31,SEK,0.031846497,0.011394965
2019-06-28,SEK,0.02878042,0.013436008
2019-07-31,SEK,0.024520004,0.013968245
2019-08-30,SEK,0.015037918,0.01132088
2019-09-30,SEK,0.01695736,0.009395933
2019-10-31,SEK,0.019307505,0.0041032843
2019-11-29,SEK,0.022043202,0.002848437
2019-12-31,SEK,0.02501193,0.0031597768
2020-01-31,SEK,0.018013202,0.0022835922
2020-02-28,SEK,0.01308953,0.0034850687
2020-03-31,SEK,0.014386004,0.0013088218
2020-04-30,SEK,0.012883319,0.0022233273
2020-05-29,SEK,0.014833645,0.0030499743
2020-06-30,SEK,0.014283559,0.0052904002
2020-07-31,SEK,0.014164179,0.0047804285
2020-08-31,SEK,0.018521516,0.00731778
2020-09-30,SEK,0.015145685,0.0068185315
2020-10-30,SEK,0.0150874425,0.0071976557
2020-11-30,SEK,0.017062107,0.0073570553
2020-12-31,SEK,0.017923098,0.007094587
2021-01-29,SEK,0.020728339,0.009028123
2021-02-26,SEK,0.0320927,0.010600793
2021-03-31,SEK,0.03210888,0.011303177
2021-04-30,SEK,0.033106092,0.011467067
2021-05-31,SEK,0.034548514,0.011512993
2021-06-30,SEK,0.030834291,0.0095356805
2021-07-30,SEK,0.024651185,0.008652808
2021-08-31,SEK,0.025463967,0.0077201203
2021-09-30,SEK,0.033072583,0.008472033
2021-10-29,SEK,0.030938614,0.0007504061
2021-11-30,SEK,0.027881104,0.0042680064
2021-12-31,SEK,0.031543247,0.0031884958
2022-01-31,SEK,0.03423177,0.0006247131
2022-02-28,SEK,0.03946311,-0.0017157901
2022-03-31,SEK,0.045363337,-0.018731937
2022-04-29,SEK,0.05315533,-0.029130079
2022-05-31,SEK,0.056894135,-0.033335898
2022-06-30,SEK,0.05744197,-0.045841645
2022-07-29,SEK,0.044093966,-0.048047
2022-08-31,SEK,0.05102276,-0.062785305
2022-09-30,SEK,0.055050015,-0.06891135
2022-10-31,SEK,0.052973207,-0.06849107
2022-11-30,SEK,0.041441903,-0.072052315
2022-12-30,SEK,0.050033476,-0.078140296
2023-01-31,SEK,0.04231481,-0.07110703
2023-02-28,SEK,0.052514378,-0.08650892
2023-03-31,SEK,0.041957237,-0.08200666
2023-04-28,SEK,0.041445192,-0.082039
2023-05-31,SEK,0.04313834,-0.084841825
2023-06-30,SEK,0.04212381,-0.095363684
2023-07-31,SEK,0.043441024,-0.091435485
2023-08-31,SEK,0.046315894,-0.09244342
2023-09-29,SEK,0.05450297,-0.09154479
2023-10-31,SEK,0.05431768,-0.08804362
