epoch,time_total_sec,time_interval_sec,train_mse,train_rmse,avg_rmse_bps,n_good,n_bad,rmse_bps_AUD,rmse_bps_CAD,rmse_bps_DKK,rmse_bps_EUR,rmse_bps_JPY,rmse_bps_NOK,rmse_bps_SEK,rmse_bps_GBP,rmse_bps_USD,torch_version,python_version,numpy_version
169,184.6674337000004,5.785127099999954,1.5105991955426027e-05,0.0038866427614878663,37.85575252109104,1470,0,34.45584487915039,38.453094482421875,37.343589782714844,41.84468460083008,23.58017349243164,37.5073356628418,46.03864288330078,29.514333724975586,51.964073181152344,2.10.0+cpu,3.13.3,2.2.5
174,190.5217010999986,5.854267399998207,1.5034871687182085e-05,0.0038774826482116053,37.6433236863878,1470,0,35.079410552978516,37.73349380493164,37.14670944213867,41.682491302490234,23.828670501708984,36.331546783447266,45.6900520324707,29.473987579345703,51.823551177978516,2.10.0+cpu,3.13.3,2.2.5
179,196.32482239999808,5.803121299999475,1.4838347376599832e-05,0.0038520575510498064,37.51712184482151,1470,0,36.06328582763672,37.127262115478516,36.974266052246094,41.552093505859375,24.064725875854492,35.19502258300781,45.37562561035156,29.603466033935547,51.69834899902344,2.10.0+cpu,3.13.3,2.2.5
184,202.07643589999861,5.751613500000531,1.4770368611947697e-05,0.0038432237265019708,37.284056769477,1470,0,34.73141098022461,37.1639289855957,36.77378463745117,41.41910171508789,23.65923500061035,35.84336853027344,45.27473449707031,29.37102699279785,51.31991958618164,2.10.0+cpu,3.13.3,2.2.5
189,207.84908279999945,5.7726469000008365,1.446849464689901e-05,0.0038037474478333877,37.0244197845459,1470,0,34.523895263671875,36.83561325073242,36.44468688964844,41.19356155395508,23.45876693725586,35.60261917114258,44.9489631652832,29.34138298034668,50.87028884887695,2.10.0+cpu,3.13.3,2.2.5
194,213.61437509999814,5.765292299998691,1.4208619017599446e-05,0.003769432187690799,36.98642942640517,1470,0,33.92217254638672,37.26668930053711,36.17634201049805,41.069435119628906,23.009384155273438,36.534854888916016,44.78262710571289,29.754440307617188,50.36191940307617,2.10.0+cpu,3.13.3,2.2.5
199,219.41193059999932,5.797555500001181,1.3948077278092526e-05,0.003734712475960168,36.32108518812392,1470,0,33.141014099121094,35.95608139038086,35.793800354003906,40.68682098388672,23.061744689941406,35.0283088684082,44.24829864501953,29.053691864013672,49.920005798339844,2.10.0+cpu,3.13.3,2.2.5
204,225.20633299999827,5.794402399998944,1.3703281745335584e-05,0.0037017943953352654,35.99298392401801,1470,0,32.0285758972168,35.78410339355469,35.442264556884766,40.43181610107422,22.549724578857422,35.726112365722656,44.0322151184082,28.749027252197266,49.193016052246094,2.10.0+cpu,3.13.3,2.2.5
209,231.01534769999853,5.809014700000262,1.3384292548903277e-05,0.0036584549401220286,35.595185597737625,1470,0,32.075523376464844,35.197845458984375,34.881744384765625,40.00437545776367,22.39151382446289,35.36747360229492,43.47814178466797,28.609878540039062,48.35017395019531,2.10.0+cpu,3.13.3,2.2.5
214,236.94837259999986,5.933024900001328,1.3743425845358597e-05,0.0037072126787329853,35.22887738545735,1470,0,33.50720977783203,34.14279556274414,34.36159896850586,39.537166595458984,22.794700622558594,33.87175369262695,42.83476638793945,28.265905380249023,47.74399948120117,2.10.0+cpu,3.13.3,2.2.5
219,243.11217530000067,6.163802700000815,1.260196880380414e-05,0.0035499251828459907,34.54695659213596,1470,0,31.396270751953125,33.47751235961914,33.83344650268555,39.12346267700195,22.05330467224121,34.46197509765625,42.47606658935547,27.55685043334961,46.54372024536133,2.10.0+cpu,3.13.3,2.2.5
224,249.02014520000012,5.907969899999443,1.2869941092751205e-05,0.0035874700128016687,37.361303117540146,1470,0,40.054595947265625,36.735530853271484,36.32525634765625,40.751007080078125,22.397815704345703,38.87538146972656,44.848480224609375,27.14508056640625,49.11857986450195,2.10.0+cpu,3.13.3,2.2.5
229,255.01273779999974,5.992592599999625,1.2006065996817542e-05,0.003464977055741862,33.921008639865455,1470,0,35.52595138549805,31.579721450805664,32.51744842529297,38.010353088378906,22.39876365661621,32.68705749511719,40.94847106933594,26.983543395996094,44.63776779174805,2.10.0+cpu,3.13.3,2.2.5
234,260.8181325999976,5.8053947999978845,1.1637671235382563e-05,0.003411403118275904,33.29049385918511,1470,0,32.071041107177734,31.2722110748291,32.18924331665039,37.91537857055664,21.875144958496094,33.309444427490234,40.853126525878906,26.685441970825195,43.44341278076172,2.10.0+cpu,3.13.3,2.2.5
239,266.63287299999865,5.814740400001028,1.1502282914884158e-05,0.003391501572295693,34.40010600619846,1470,0,44.94365692138672,31.227035522460938,31.524145126342773,37.08792495727539,22.692703247070312,33.050209045410156,39.79127883911133,26.205913543701172,43.078086853027344,2.10.0+cpu,3.13.3,2.2.5
244,272.43569079999725,5.802817799998593,1.8004733407046315e-05,0.004243198487820988,40.28316222296821,1470,0,53.348026275634766,40.101226806640625,37.7587890625,41.918251037597656,23.66717529296875,43.77238464355469,46.31031799316406,26.111989974975586,49.560298919677734,2.10.0+cpu,3.13.3,2.2.5
249,278.10076929999923,5.665078500001982,1.1622251178382272e-05,0.0034091422936542663,34.57126850552029,1470,0,39.04262924194336,33.142452239990234,32.102935791015625,38.110694885253906,22.190078735351562,35.16151809692383,40.583534240722656,28.18668556213379,42.620887756347656,2.10.0+cpu,3.13.3,2.2.5
254,283.94953149999856,5.848762199999328,1.1635334721220369e-05,0.003411060644611932,33.40199512905544,1470,0,39.333648681640625,30.814956665039062,31.077510833740234,37.03351974487305,22.448867797851562,32.77275466918945,39.44194793701172,26.53680992126465,41.15793991088867,2.10.0+cpu,3.13.3,2.2.5
259,289.7316178000001,5.782086300001538,1.0709629376443835e-05,0.00327255700889134,31.130083719889324,1470,0,32.43032455444336,27.056852340698242,30.202932357788086,36.24827194213867,22.448036193847656,29.338703155517578,38.74152755737305,24.430728912353516,39.27337646484375,2.10.0+cpu,3.13.3,2.2.5
264,295.53265889999966,5.801041099999566,1.1021846601542332e-05,0.0033199166558126624,42.06592263115777,1470,0,76.1610107421875,42.42734146118164,34.519893646240234,39.2491455078125,22.414772033691406,46.10551452636719,42.04146194458008,30.09021759033203,45.583946228027344,2.10.0+cpu,3.13.3,2.2.5
269,301.3597281000002,5.827069200000551,9.910776315009076e-06,0.0031481385476197004,30.49010764227973,1470,0,29.704055786132812,25.999460220336914,30.37787437438965,36.28886413574219,22.043176651000977,29.906543731689453,39.05892562866211,23.00295066833496,38.029117584228516,2.10.0+cpu,3.13.3,2.2.5
274,307.17129170000044,5.811563600000227,1.1731332092402189e-05,0.0034251032236127118,30.485532548692493,1470,0,31.7840518951416,25.336999893188477,30.11997413635254,36.28654098510742,23.184616088867188,27.55036163330078,38.86481475830078,23.394926071166992,37.84750747680664,2.10.0+cpu,3.13.3,2.2.5
279,313.01847749999797,5.847185799997533,1.3258703238163287e-05,0.003641250230094505,31.317914538913307,1470,0,32.22110366821289,26.162506103515625,31.520933151245117,37.22367858886719,23.763673782348633,29.50122833251953,40.35847091674805,22.422128677368164,38.68750762939453,2.10.0+cpu,3.13.3,2.2.5
284,318.7925604999982,5.774083000000246,2.2302326948922855e-05,0.004722533954237159,43.518456776936844,1470,0,57.89373016357422,47.40098571777344,39.52070236206055,44.51539993286133,28.451122283935547,43.961883544921875,49.182857513427734,28.643779754638672,52.09564971923828,2.10.0+cpu,3.13.3,2.2.5
289,324.58272889999716,5.790168399998947,1.5897131602194312e-05,0.0039871207157790335,38.408977296617294,1470,0,33.07639694213867,38.51234436035156,38.883113861083984,44.069793701171875,29.57491683959961,33.537628173828125,48.04008102416992,30.007917404174805,49.97860336303711,2.10.0+cpu,3.13.3,2.2.5
294,330.3585571000003,5.775828200003161,1.2345875979515607e-05,0.003513669873439394,33.97895601060655,1470,0,29.87217140197754,30.083402633666992,35.22254943847656,40.53165054321289,26.932838439941406,28.77541160583496,43.912193298339844,26.61292839050293,43.86745834350586,2.10.0+cpu,3.13.3,2.2.5
299,336.16282709999723,5.8042699999969045,1.0784744677503298e-05,0.003284013501419155,32.10288874308269,1470,0,31.343339920043945,27.046354293823242,33.0419921875,38.37840270996094,25.381078720092773,28.286596298217773,41.63478088378906,23.642333984375,40.171119689941406,2.10.0+cpu,3.13.3,2.2.5
304,341.96808039999814,5.805253300000913,9.810079812386222e-06,0.003132104693714152,30.230253431532116,1470,0,30.66436767578125,24.848562240600586,30.723127365112305,36.557003021240234,24.2664737701416,25.808170318603516,39.10957336425781,23.081178665161133,37.013824462890625,2.10.0+cpu,3.13.3,2.2.5
309,347.7831484999988,5.815068100000644,9.22651687978694e-06,0.0030375182106099283,30.09241549173991,1470,0,31.58808135986328,24.248815536499023,30.73223114013672,36.337032318115234,22.94968032836914,29.18649673461914,39.27034378051758,20.807918548583984,35.71113967895508,2.10.0+cpu,3.13.3,2.2.5
314,353.58567299999777,5.802524499998981,8.944489924206643e-06,0.0029907340109422372,28.92560577392578,1470,0,27.834564208984375,23.25979995727539,29.774452209472656,35.66798400878906,23.625225067138672,25.651824951171875,38.115413665771484,21.25293731689453,35.148250579833984,2.10.0+cpu,3.13.3,2.2.5
319,359.3986573999973,5.81298439999955,8.530554961388199e-06,0.002920711379336924,29.749319500393334,1470,0,30.938636779785156,24.064064025878906,30.50996208190918,36.026615142822266,23.023523330688477,29.07059097290039,39.10455322265625,19.938695907592773,35.06723403930664,2.10.0+cpu,3.13.3,2.2.5
324,365.23120779999954,5.832550400002219,8.208975625512678e-06,0.002865130996222106,27.98888354831272,1470,0,28.479238510131836,21.445035934448242,28.859512329101562,34.70177459716797,23.423479080200195,24.57402801513672,37.38198471069336,19.65471839904785,33.38018035888672,2.10.0+cpu,3.13.3,2.2.5
329,371.06087679999837,5.82966899999883,1.0193372205928124e-05,0.003192706094511069,30.109006669786243,1470,0,32.850135803222656,23.257890701293945,31.214685440063477,36.32500076293945,24.624279022216797,28.218801498413086,40.031131744384766,19.546873092651367,34.912261962890625,2.10.0+cpu,3.13.3,2.2.5
334,376.7547556999998,5.693878900001437,1.070615171989803e-05,0.0032720256294683924,28.77012719048394,1470,0,28.6026554107666,22.60625648498535,29.902376174926758,35.559326171875,23.541135787963867,27.117338180541992,38.70856857299805,19.145849227905273,33.74763870239258,2.10.0+cpu,3.13.3,2.2.5
339,382.52177239999946,5.767016699999658,8.10048592388337e-06,0.002846135260995754,26.974367141723633,1470,0,26.250886917114258,21.249897003173828,27.640844345092773,33.75482177734375,23.401599884033203,22.217266082763672,35.97862243652344,19.70064353942871,32.57472229003906,2.10.0+cpu,3.13.3,2.2.5
344,388.3316659999982,5.809893599998759,8.200519948090636e-06,0.0028636549980908376,27.251445346408424,1470,0,28.036285400390625,23.07866096496582,27.09990119934082,33.263004302978516,22.9856014251709,22.247413635253906,35.157249450683594,20.393362045288086,33.001529693603516,2.10.0+cpu,3.13.3,2.2.5
349,394.1510595,5.819393500001752,7.682345830023662e-06,0.002771704499044525,27.10944832695855,1470,0,26.849109649658203,20.58342170715332,28.09141731262207,33.83037567138672,23.551700592041016,23.86539077758789,36.6729621887207,18.447406768798828,32.0932502746582,2.10.0+cpu,3.13.3,2.2.5
354,399.9613901999983,5.810330699998303,8.817995875360298e-06,0.002969511049880148,29.206893073187935,1470,0,35.94765090942383,28.05349349975586,27.306365966796875,33.244911193847656,22.819063186645508,24.300254821777344,34.75310516357422,21.731733322143555,34.70545959472656,2.10.0+cpu,3.13.3,2.2.5
359,405.73989119999897,5.778501000000688,7.423686811369432e-06,0.00272464434584946,26.35575379265679,1470,0,26.18531036376953,21.81389617919922,26.602161407470703,32.70841598510742,23.610715866088867,20.34105110168457,34.73698043823242,19.187692642211914,32.015560150146484,2.10.0+cpu,3.13.3,2.2.5
364,411.5388731999992,5.798982000000251,1.098026621139998e-05,0.00331364847432554,41.50419934590657,1470,0,55.860107421875,47.8298454284668,36.60289001464844,40.55025863647461,21.595014572143555,44.16548538208008,41.80658721923828,35.36876678466797,49.75883865356445,2.10.0+cpu,3.13.3,2.2.5
369,417.37724139999773,5.838368199998513,7.5086759302919955e-06,0.0027401963306106364,26.260229322645397,1470,0,26.504308700561523,21.509265899658203,26.655282974243164,32.638893127441406,24.00843048095703,19.83726692199707,34.83572769165039,18.79027557373047,31.562612533569336,2.10.0+cpu,3.13.3,2.2.5
374,423.1795841999992,5.802342800001497,7.49194515902382e-06,0.0027371417864304765,26.09789933098687,1470,0,25.59148406982422,20.270862579345703,26.86081314086914,32.63347244262695,23.787893295288086,21.229406356811523,35.224647521972656,18.159732818603516,31.12278175354004,2.10.0+cpu,3.13.3,2.2.5
379,429.01820450000014,5.838620300000912,7.226895401991792e-06,0.002688288563750512,27.2968192630344,1470,0,29.52088165283203,25.886131286621094,26.26344108581543,32.14651107788086,22.963468551635742,21.364940643310547,33.64820861816406,20.48958396911621,33.388206481933594,2.10.0+cpu,3.13.3,2.2.5
384,434.88087449999875,5.862669999998616,7.261464368169066e-06,0.002694710442360935,25.94014782375759,1470,0,23.89096450805664,21.092514038085938,26.647418975830078,32.674320220947266,23.88336944580078,20.15821075439453,34.85856246948242,18.73369026184082,31.522279739379883,2.10.0+cpu,3.13.3,2.2.5
389,440.7198879999996,5.839013500000874,7.456475071064363e-06,0.0027306546964170264,26.445141474405926,1470,0,24.89101219177246,20.637197494506836,27.374021530151367,33.06439208984375,23.720664978027344,22.98887062072754,35.82844161987305,17.960329055786133,31.541343688964844,2.10.0+cpu,3.13.3,2.2.5
394,446.6405840999978,5.9206960999981675,7.322195885541807e-06,0.002705955632589309,25.91372532314724,1470,0,23.907461166381836,20.448583602905273,26.799196243286133,32.540767669677734,23.907678604125977,21.2192325592041,35.115577697753906,18.042150497436523,31.24287986755371,2.10.0+cpu,3.13.3,2.2.5
399,452.47390579999774,5.833321699999942,7.115584960084394e-06,0.0026675053814536895,26.115020328097877,1470,0,23.89859962463379,20.7368106842041,26.946016311645508,32.640342712402344,23.53094482421875,22.489992141723633,35.26726531982422,18.04827308654785,31.476938247680664,2.10.0+cpu,3.13.3,2.2.5
404,458.35705459999735,5.883148799999617,8.641107567144696e-06,0.0029395760862996377,26.842077255249023,1470,0,29.609745025634766,23.01839256286621,26.816726684570312,32.596858978271484,24.275707244873047,20.112224578857422,34.75191116333008,18.977149963378906,31.419979095458984,2.10.0+cpu,3.13.3,2.2.5
409,464.36842799999795,6.011373400000593,7.0950373594227825e-06,0.002663651133204719,26.193128373887806,1470,0,25.336183547973633,23.739484786987305,26.154844284057617,32.107967376708984,23.616540908813477,19.619993209838867,33.87569808959961,19.350828170776367,31.936614990234375,2.10.0+cpu,3.13.3,2.2.5
414,470.1919534999979,5.82352549999996,7.050362331888735e-06,0.0026552518396356934,25.562414593166775,1470,0,23.890546798706055,20.55664825439453,26.34263038635254,32.10630416870117,23.898710250854492,20.17432975769043,34.579551696777344,17.913652420043945,30.59935760498047,2.10.0+cpu,3.13.3,2.2.5
419,476.2039177000006,6.011964200002694,6.975040499431392e-06,0.0026410301966148346,25.416270785861546,1470,0,23.671749114990234,21.329519271850586,25.953636169433594,31.685039520263672,23.777956008911133,19.560911178588867,33.966617584228516,18.04892921447754,30.752079010009766,2.10.0+cpu,3.13.3,2.2.5
424,482.0971255000004,5.8932077999998,7.647018334128439e-06,0.0027653242728708036,27.135950724283855,1470,0,31.17129898071289,24.978134155273438,26.553754806518555,32.042259216308594,23.995525360107422,20.677268981933594,33.99927520751953,19.066579818725586,31.739459991455078,2.10.0+cpu,3.13.3,2.2.5
429,488.00551389999964,5.9083883999992395,7.147377923223646e-06,0.0026734580459067702,25.35292879740397,1470,0,23.554929733276367,21.04718780517578,26.020938873291016,31.800216674804688,23.978593826293945,19.29367446899414,34.10917663574219,17.929819107055664,30.441822052001953,2.10.0+cpu,3.13.3,2.2.5
434,493.8210433999993,5.815529499999684,8.792929157007289e-06,0.002965287364996399,26.071872287326393,1470,0,25.335668563842773,19.38276481628418,27.336536407470703,32.85543441772461,24.46956443786621,21.54932975769043,35.91002655029297,17.626453399658203,30.181072235107422,2.10.0+cpu,3.13.3,2.2.5
439,499.59902709999733,5.777983699998003,6.901863137308388e-06,0.0026271397255015557,25.37627008226183,1470,0,22.840730667114258,21.66171646118164,25.911090850830078,31.77345085144043,23.652496337890625,19.479724884033203,33.84200668334961,18.32724952697754,30.897964477539062,2.10.0+cpu,3.13.3,2.2.5
444,505.4049159999995,5.805888900002174,7.259182012869602e-06,0.0026942869210367336,25.64583396911621,1470,0,24.164342880249023,19.95787811279297,26.608600616455078,32.14433288574219,24.068084716796875,21.130760192871094,34.89414596557617,17.554584503173828,30.289775848388672,2.10.0+cpu,3.13.3,2.2.5
449,511.2381132999981,5.833197299998574,7.497917691320514e-06,0.002738232585322239,25.287256028917103,1470,0,23.4163761138916,20.012939453125,26.170433044433594,31.809011459350586,23.753435134887695,20.342361450195312,34.30547332763672,17.703941345214844,30.071332931518555,2.10.0+cpu,3.13.3,2.2.5
454,517.0420248999981,5.803911599999992,6.817082669463192e-06,0.0026109543598966246,25.274637858072914,1470,0,22.740266799926758,20.71226692199707,25.896574020385742,31.576335906982422,23.212663650512695,21.23192596435547,33.97023391723633,17.74915313720703,30.382320404052734,2.10.0+cpu,3.13.3,2.2.5
459,522.8534116999981,5.811386800000037,7.224117106037194e-06,0.002687771773428167,25.239931954277885,1470,0,22.686803817749023,20.676292419433594,25.933361053466797,31.715072631835938,23.566530227661133,20.41994285583496,34.03173828125,17.783292770385742,30.34635353088379,2.10.0+cpu,3.13.3,2.2.5
