as_of_date,ccy,z_1,z_2,z_3
2014-08-29,NOK,-0.054279823,0.05633595,-0.03143668
2014-09-30,NOK,-0.051329166,0.055211782,-0.031608023
2014-10-31,NOK,-0.044056535,0.049825553,-0.030093187
2014-11-28,NOK,-0.04322321,0.047131225,-0.02814563
2014-12-31,NOK,-0.033833895,0.040354766,-0.025611948
2015-01-30,NOK,-0.027348964,0.034741286,-0.02297391
2015-02-27,NOK,-0.031710636,0.039106414,-0.024988957
2015-03-31,NOK,-0.034357134,0.039599687,-0.023759007
2015-04-30,NOK,-0.03883359,0.044324506,-0.025623515
2015-05-29,NOK,-0.037018307,0.043339998,-0.025544766
2015-06-30,NOK,-0.03438462,0.04641643,-0.028968032
2015-07-31,NOK,-0.031439334,0.04156951,-0.026396176
2015-08-31,NOK,-0.026491566,0.038188275,-0.025482666
2015-09-30,NOK,-0.025312083,0.037001073,-0.025436115
2015-10-30,NOK,-0.024655737,0.03658458,-0.024925988
2015-11-30,NOK,-0.02418611,0.03490768,-0.024001671
2015-12-31,NOK,-0.024180239,0.03608182,-0.024851698
2016-01-29,NOK,-0.024682732,0.032754444,-0.021940751
2016-02-29,NOK,-0.023963735,0.031145096,-0.020763569
2016-03-31,NOK,-0.02305261,0.028976223,-0.019340744
2016-04-29,NOK,-0.027935544,0.034611937,-0.022042897
2016-05-31,NOK,-0.0287232,0.03394148,-0.021054115
2016-06-30,NOK,-0.026587924,0.029064994,-0.018178064
2016-07-29,NOK,-0.028913576,0.029694589,-0.017732851
2016-08-31,NOK,-0.034407727,0.032093257,-0.017471047
2016-09-30,NOK,-0.036657628,0.03459326,-0.018664299
2016-10-31,NOK,-0.03534085,0.03637432,-0.020296495
2016-11-30,NOK,-0.03720332,0.04095579,-0.023443975
2016-12-30,NOK,-0.03682628,0.041206203,-0.02391915
2017-01-31,NOK,-0.0355796,0.041878,-0.024701264
2017-02-28,NOK,-0.036487978,0.04086201,-0.023569554
2017-03-31,NOK,-0.032206044,0.03894526,-0.023200026
2017-04-28,NOK,-0.033074666,0.039461166,-0.02333947
2017-05-31,NOK,-0.030562231,0.03730863,-0.022639718
2017-06-30,NOK,-0.030218456,0.038847297,-0.023748374
2017-07-31,NOK,-0.029953118,0.03974248,-0.02450878
2017-08-31,NOK,-0.028591448,0.03718402,-0.023119273
2017-09-29,NOK,-0.028204033,0.038500767,-0.024139892
2017-10-31,NOK,-0.028037518,0.038080648,-0.023910098
2017-11-30,NOK,-0.027285509,0.036522638,-0.02300273
2017-12-29,NOK,-0.029908199,0.039012358,-0.023725275
2018-01-31,NOK,-0.03190344,0.042888395,-0.02576741
2018-02-28,NOK,-0.037103616,0.04694371,-0.027442776
2018-03-30,NOK,-0.041594673,0.04670303,-0.025658559
2018-04-30,NOK,-0.040918544,0.046767093,-0.026026264
2018-05-31,NOK,-0.0375154,0.043837883,-0.024967102
2018-06-29,NOK,-0.04019936,0.044831194,-0.02481437
2018-07-31,NOK,-0.042444915,0.047219887,-0.02565355
2018-08-31,NOK,-0.040487874,0.045042958,-0.024694182
2018-09-28,NOK,-0.04265653,0.04797958,-0.026074389
2018-10-31,NOK,-0.044332508,0.04838033,-0.026121415
2018-11-30,NOK,-0.043259565,0.046436906,-0.025014503
2018-12-31,NOK,-0.04389288,0.045336813,-0.024143882
2019-01-31,NOK,-0.046262927,0.045459326,-0.023469191
2019-02-28,NOK,-0.0459975,0.045993783,-0.023930736
2019-03-29,NOK,-0.04966987,0.04528679,-0.02213999
2019-04-30,NOK,-0.05215315,0.04805569,-0.02360462
2019-05-31,NOK,-0.05484688,0.046712726,-0.02182715
2019-06-28,NOK,-0.05517842,0.045425385,-0.020967394
2019-07-31,NOK,-0.05657566,0.045064278,-0.020108497
2019-08-30,NOK,-0.053671956,0.039900154,-0.016846148
2019-09-30,NOK,-0.05918724,0.043809958,-0.017870868
2019-10-31,NOK,-0.061087687,0.046608996,-0.019376345
2019-11-29,NOK,-0.061695233,0.047318958,-0.019714292
2019-12-31,NOK,-0.061467916,0.049821876,-0.0217211
2020-01-31,NOK,-0.05675066,0.043211617,-0.018282507
2020-02-28,NOK,-0.04962576,0.038094554,-0.016460296
2020-03-31,NOK,-0.022910867,0.022794515,-0.013015464
2020-04-30,NOK,-0.016964165,0.018665101,-0.011344496
2020-05-29,NOK,-0.010635158,0.01573639,-0.011259531
2020-06-30,NOK,-0.012686935,0.01792881,-0.011910478
2020-07-31,NOK,-0.010924722,0.01652953,-0.011409013
2020-08-31,NOK,-0.010907595,0.019970754,-0.014092026
2020-09-30,NOK,-0.010638681,0.017198617,-0.012145215
2020-10-30,NOK,-0.012452583,0.018883575,-0.012882654
2020-11-30,NOK,-0.011679356,0.020776046,-0.014434091
2020-12-31,NOK,-0.014352802,0.024074279,-0.016112259
2021-01-29,NOK,-0.0159083,0.025792327,-0.016923355
2021-02-26,NOK,-0.017430596,0.03249588,-0.021512952
2021-03-31,NOK,-0.019983316,0.033944257,-0.021449115
2021-04-30,NOK,-0.018992562,0.032456763,-0.020562913
2021-05-31,NOK,-0.020964805,0.03323265,-0.020393888
2021-06-30,NOK,-0.025908599,0.03278434,-0.017890198
2021-07-30,NOK,-0.026258199,0.030098889,-0.015807908
2021-08-31,NOK,-0.030175973,0.03165787,-0.015129201
2021-09-30,NOK,-0.03587996,0.037851438,-0.018056331
2021-10-29,NOK,-0.044184785,0.040880326,-0.017487552
2021-11-30,NOK,-0.040570956,0.036278695,-0.015276639
2021-12-31,NOK,-0.046367794,0.041028984,-0.01697981
2022-01-31,NOK,-0.055068452,0.048242204,-0.020344207
2022-02-28,NOK,-0.05779285,0.05100964,-0.021876877
2022-03-31,NOK,-0.07244568,0.0614969,-0.024002546
2022-04-29,NOK,-0.07367774,0.064068355,-0.026178848
2022-05-31,NOK,-0.07455194,0.06414931,-0.026345074
2022-06-30,NOK,-0.09734847,0.075175345,-0.028464163
2022-07-29,NOK,-0.099981815,0.0717805,-0.026403964
2022-08-31,NOK,-0.123693734,0.08791402,-0.031071644
2022-09-30,NOK,-0.11576396,0.083683416,-0.030583385
2022-10-31,NOK,-0.1245803,0.08831902,-0.030736834
2022-11-30,NOK,-0.12852427,0.08400355,-0.027188176
2022-12-30,NOK,-0.112899885,0.07994407,-0.029648598
2023-01-31,NOK,-0.1101868,0.075743735,-0.027568817
2023-02-28,NOK,-0.12732764,0.08801469,-0.030280491
2023-03-31,NOK,-0.11990156,0.079567276,-0.027256826
2023-04-28,NOK,-0.12847702,0.08421863,-0.02806146
2023-05-31,NOK,-0.13844573,0.090085745,-0.029624902
2023-06-30,NOK,-0.15942232,0.10228575,-0.03204108
2023-07-31,NOK,-0.16394028,0.10615774,-0.03374107
2023-08-31,NOK,-0.16223589,0.10475288,-0.033371188
2023-09-29,NOK,-0.15916084,0.106953196,-0.03606018
2023-10-31,NOK,-0.15744415,0.10705957,-0.03720778
2023-11-30,NOK,-0.14441526,0.09487005,-0.032213777
2023-12-29,NOK,-0.13462098,0.0876234,-0.030110773
2024-01-31,NOK,-0.13927725,0.09259321,-0.032182824
2024-02-29,NOK,-0.14934844,0.1000893,-0.033907652
2010-01-29,SEK,-0.03300673,0.06356169,-0.041239984
2010-02-26,SEK,-0.034271047,0.06236203,-0.039854508
2010-03-31,SEK,-0.03636863,0.06158948,-0.039109256
2010-04-30,SEK,-0.03527707,0.0585947,-0.037308946
2010-05-31,SEK,-0.03637628,0.056457445,-0.0361351
2010-06-30,SEK,-0.042570546,0.059553012,-0.036519606
2010-07-30,SEK,-0.045960087,0.061642587,-0.037288763
2010-08-31,SEK,-0.0460776,0.053015113,-0.030361123
2010-09-30,SEK,-0.05468984,0.060912363,-0.033755243
2010-10-29,SEK,-0.0576955,0.064694956,-0.035741523
2010-11-30,SEK,-0.06312679,0.069040656,-0.037321694
2010-12-31,SEK,-0.072562456,0.07700298,-0.04061538
2011-01-31,SEK,-0.082853064,0.08179377,-0.040410362
2011-02-28,SEK,-0.09079392,0.084108345,-0.03935056
2011-03-31,SEK,-0.093887225,0.08575007,-0.039542444
2011-04-29,SEK,-0.09447404,0.08554198,-0.039585207
2011-05-31,SEK,-0.091105156,0.081352405,-0.037668403
2011-06-30,SEK,-0.08826344,0.07956995,-0.037504226
2011-07-29,SEK,-0.08489538,0.07292085,-0.033928964
2011-08-31,SEK,-0.069577016,0.06271305,-0.029674351
2011-09-30,SEK,-0.061044045,0.05467204,-0.025773924
2011-10-31,SEK,-0.069321856,0.058733992,-0.0265764
2011-11-30,SEK,-0.05721371,0.05088631,-0.02447924
2011-12-30,SEK,-0.059131466,0.0511017,-0.024686359
2012-01-31,SEK,-0.057326876,0.051234126,-0.025434332
2012-02-29,SEK,-0.059839956,0.056028225,-0.028438699
2012-03-30,SEK,-0.064272076,0.05863537,-0.02864733
2012-04-30,SEK,-0.061423294,0.055321023,-0.026772823
2012-05-31,SEK,-0.055682924,0.047125883,-0.021868322
2012-06-29,SEK,-0.05744565,0.05237689,-0.025561184
2012-07-31,SEK,-0.056005053,0.050308987,-0.024931526
2012-08-31,SEK,-0.05074428,0.048026122,-0.02471837
2012-09-28,SEK,-0.04138714,0.04384456,-0.024748124
2012-10-31,SEK,-0.039176293,0.043415383,-0.025318313
2012-11-30,SEK,-0.03667291,0.04300619,-0.026184194
2012-12-31,SEK,-0.03391743,0.041827843,-0.026110075
2013-01-31,SEK,-0.035972025,0.04832825,-0.029987205
2013-02-28,SEK,-0.03661095,0.048329532,-0.030403327
2013-03-29,SEK,-0.03842811,0.04801359,-0.029649418
2013-04-30,SEK,-0.03348722,0.043166038,-0.02741514
2013-05-31,SEK,-0.034889296,0.04786732,-0.030674659
2013-06-28,SEK,-0.039820895,0.05370787,-0.032449283
2013-07-31,SEK,-0.037698027,0.05223731,-0.03237044
2013-08-30,SEK,-0.043728083,0.057245065,-0.03370488
2013-09-30,SEK,-0.04054843,0.054957684,-0.03314108
2013-10-31,SEK,-0.037944127,0.052239485,-0.032143116
2013-11-29,SEK,-0.032152683,0.05002083,-0.03261418
2013-12-31,SEK,-0.029604232,0.052799888,-0.035059143
2014-01-31,SEK,-0.028949205,0.04876683,-0.03227294
2014-02-28,SEK,-0.027328135,0.047898453,-0.032299668
2014-03-31,SEK,-0.02528266,0.045854848,-0.031482734
2014-04-30,SEK,-0.021790016,0.04284392,-0.03073468
2014-05-30,SEK,-0.020310294,0.040454216,-0.029780673
2014-06-30,SEK,-0.017229155,0.038326815,-0.029367827
2014-07-31,SEK,-0.011951027,0.03471771,-0.028112262
2014-08-29,SEK,-0.010839567,0.030312745,-0.024842812
2014-09-30,SEK,-0.009881998,0.0318315,-0.026579674
2014-10-31,SEK,-0.003452993,0.026053647,-0.02445633
2014-11-28,SEK,-0.0033474201,0.024371546,-0.023381054
2014-12-31,SEK,-0.0025824234,0.022819368,-0.021819038
2015-01-30,SEK,0.0019928124,0.016861837,-0.017909896
2015-02-27,SEK,0.0020315666,0.019309923,-0.01985389
2015-03-31,SEK,0.0076591745,0.014271183,-0.016880617
2015-04-30,SEK,0.009587079,0.014965491,-0.018182538
2015-05-29,SEK,0.011903584,0.017634498,-0.021761151
2015-06-30,SEK,0.011328816,0.02306945,-0.026054453
2015-07-31,SEK,0.013439854,0.019214466,-0.023908298
2015-08-31,SEK,0.015314267,0.01813991,-0.023620125
2015-09-30,SEK,0.014527356,0.019283112,-0.024881296
2015-10-30,SEK,0.01609675,0.018925475,-0.025692318
2015-11-30,SEK,0.018642217,0.018840143,-0.026597444
2015-12-31,SEK,0.014719005,0.023794886,-0.028461967
2016-01-29,SEK,0.018444527,0.01720704,-0.024726551
2016-02-29,SEK,0.022428796,0.013243654,-0.02284744
2016-03-31,SEK,0.020032395,0.015137263,-0.02373768
2016-04-29,SEK,0.018860245,0.01694208,-0.024566416
2016-05-31,SEK,0.019576276,0.014846684,-0.023186535
2016-06-30,SEK,0.021547515,0.00854807,-0.018612836
2016-07-29,SEK,0.022227362,0.007080469,-0.017673383
2016-08-31,SEK,0.021718256,0.0068184296,-0.01722865
2016-09-30,SEK,0.020769726,0.0076370942,-0.017880797
2016-10-31,SEK,0.022706803,0.009132569,-0.019981125
2016-11-30,SEK,0.022479638,0.0129054375,-0.022786934
2016-12-30,SEK,0.020001538,0.014678326,-0.023292422
2017-01-31,SEK,0.01878616,0.017630938,-0.025007926
2017-02-28,SEK,0.019095406,0.0146133695,-0.023053223
2017-03-31,SEK,0.017566245,0.015349913,-0.022472464
2017-04-28,SEK,0.017971523,0.014653007,-0.022093792
2017-05-31,SEK,0.018982392,0.0133574605,-0.021491434
2017-06-30,SEK,0.017392522,0.01695244,-0.023536012
2017-07-31,SEK,0.016932154,0.017720405,-0.023970317
2017-08-31,SEK,0.016319526,0.015861448,-0.022213362
2017-09-29,SEK,0.015729852,0.017587813,-0.023386585
2017-10-31,SEK,0.016968781,0.015718648,-0.022421557
2017-11-30,SEK,0.016815918,0.01525099,-0.021834727
2017-12-29,SEK,0.013830445,0.017370481,-0.022222884
2018-01-31,SEK,0.01297787,0.019758306,-0.023113504
2018-02-28,SEK,0.015295848,0.017856743,-0.022747897
2018-03-30,SEK,0.013647328,0.016682297,-0.02110853
2018-04-30,SEK,0.014156141,0.016953412,-0.021377426
2018-05-31,SEK,0.013614046,0.015738312,-0.02052733
2018-06-29,SEK,0.013091889,0.015565693,-0.020376429
2018-07-31,SEK,0.011559466,0.0173712,-0.021046676
2018-08-31,SEK,0.01190619,0.016084857,-0.020305987
2018-09-28,SEK,0.009224544,0.018550176,-0.020889375
2018-10-31,SEK,0.0083839735,0.018616658,-0.02080684
2018-11-30,SEK,0.00844229,0.016957294,-0.019695882
2018-12-31,SEK,0.0050935433,0.017789353,-0.019472804
2019-01-31,SEK,0.0042817346,0.016289111,-0.018022407
2019-02-28,SEK,0.0029111481,0.017022932,-0.018184064
2019-03-29,SEK,0.0019284138,0.014756355,-0.015994813
2019-04-30,SEK,0.0038255588,0.014295416,-0.016292188
2019-05-31,SEK,0.0031409792,0.012190068,-0.014429731
2019-06-28,SEK,0.006334925,0.009163868,-0.013142282
2019-07-31,SEK,0.007927339,0.0062852465,-0.011374621
2019-08-30,SEK,0.00761938,0.0022462055,-0.0072982856
2019-09-30,SEK,0.004958071,0.004490401,-0.007978979
2019-10-31,SEK,-0.0019491664,0.009128818,-0.009151818
2019-11-29,SEK,-0.0040359274,0.011510612,-0.010240007
2019-12-31,SEK,-0.004200982,0.013115251,-0.01147062
2020-01-31,SEK,-0.003838698,0.009476504,-0.008722508
2020-02-28,SEK,-0.0007156858,0.0058085704,-0.0063700452
2020-03-31,SEK,-0.0032128666,0.007839698,-0.006926833
2020-04-30,SEK,-0.0019193249,0.006287342,-0.006372159
2020-05-29,SEK,-0.0014110724,0.006992985,-0.0070750304
2020-06-30,SEK,0.0016093545,0.0053081205,-0.0066122366
2020-07-31,SEK,0.0010487026,0.005500782,-0.006461527
2020-08-31,SEK,0.002830736,0.006575524,-0.0083217295
2020-09-30,SEK,0.0031843893,0.0048768427,-0.006884571
2020-10-30,SEK,0.0036344372,0.004605181,-0.0068619964
2020-11-30,SEK,0.003209313,0.0056877616,-0.007681709
2020-12-31,SEK,0.0028166913,0.0063835345,-0.007989288
2021-01-29,SEK,0.0042207045,0.006904135,-0.009272952
2021-02-26,SEK,0.0034260144,0.0127614485,-0.013905163
2021-03-31,SEK,0.003991359,0.012398266,-0.014131442
2021-04-30,SEK,0.003930781,0.012861204,-0.014506308
2021-05-31,SEK,0.0035339757,0.013725698,-0.015092388
2021-06-30,SEK,0.0023707375,0.012641089,-0.013365789
2021-07-30,SEK,0.002618003,0.009496806,-0.010951416
2021-08-31,SEK,0.0016068434,0.010559693,-0.011138953
2021-09-30,SEK,0.0009800168,0.014648149,-0.014071951
2021-10-29,SEK,-0.006685084,0.017812174,-0.012488791
2021-11-30,SEK,-0.00201752,0.01395438,-0.011430215
2021-12-31,SEK,-0.004300002,0.016792523,-0.012923349
2022-01-31,SEK,-0.0071965987,0.019806903,-0.013385485
2022-02-28,SEK,-0.010953058,0.024255639,-0.015272806
2022-03-31,SEK,-0.0332697,0.037807066,-0.017990729
2022-04-29,SEK,-0.048754636,0.048997976,-0.022532847
2022-05-31,SEK,-0.055347867,0.053918637,-0.024803545
2022-06-30,SEK,-0.07160613,0.062042855,-0.026423732
2022-07-29,SEK,-0.07251083,0.05589097,-0.022604227
2022-08-31,SEK,-0.09192097,0.06876972,-0.025549635
2022-09-30,SEK,-0.09961599,0.075081676,-0.027527895
2022-10-31,SEK,-0.09888724,0.07376214,-0.027271973
2022-11-30,SEK,-0.10153475,0.069219716,-0.023494434
2022-12-30,SEK,-0.111255854,0.07814309,-0.02763427
2023-01-31,SEK,-0.101584375,0.06939942,-0.025061747
2023-02-28,SEK,-0.123672344,0.08488654,-0.030109847
2023-03-31,SEK,-0.11561606,0.07604028,-0.02618592
2023-04-28,SEK,-0.11591865,0.0758867,-0.026338931
2023-05-31,SEK,-0.11986232,0.07861409,-0.027234757
2023-06-30,SEK,-0.13258104,0.08422887,-0.027032612
2023-07-31,SEK,-0.12806672,0.0827841,-0.0277588
2023-08-31,SEK,-0.12999272,0.08514626,-0.028892983
2023-09-29,SEK,-0.1309126,0.08952683,-0.03239408
2023-10-31,SEK,-0.12687618,0.08745671,-0.03269587
2023-11-30,SEK,-0.116736434,0.077730805,-0.028559886
2023-12-29,SEK,-0.10052685,0.0646342,-0.02353261
2024-01-31,SEK,-0.10243428,0.06832444,-0.025876
2024-02-29,SEK,-0.11268027,0.075548515,-0.02782546
2011-05-31,GBP,-0.035895236,0.06366806,-0.04295689
2011-06-30,GBP,-0.032990307,0.064359605,-0.045220368
2011-07-29,GBP,-0.03015887,0.05849913,-0.04288621
2011-08-31,GBP,-0.030262358,0.056091897,-0.041626237
2011-09-30,GBP,-0.032335363,0.051781774,-0.036811758
2011-10-31,GBP,-0.03336411,0.052689105,-0.03714695
2011-11-30,GBP,-0.037313413,0.050832033,-0.03396731
2011-12-30,GBP,-0.035858642,0.048205085,-0.03301648
2012-01-31,GBP,-0.03264875,0.046488363,-0.03298203
2012-02-29,GBP,-0.03255018,0.048736554,-0.035009854
2012-03-30,GBP,-0.031883422,0.04977698,-0.036166918
2012-04-30,GBP,-0.035929978,0.051041707,-0.035489395
2012-05-31,GBP,-0.03254533,0.04445617,-0.0316044
2012-06-29,GBP,-0.024510896,0.042901278,-0.03342049
2012-07-31,GBP,-0.018359883,0.038835492,-0.032835953
2012-08-31,GBP,-0.017450782,0.038374722,-0.032532826
2012-09-28,GBP,-0.015313933,0.038201436,-0.033244245
2012-10-31,GBP,-0.013735946,0.038437128,-0.033623658
2012-11-30,GBP,-0.015122288,0.0379292,-0.03251745
2012-12-31,GBP,-0.013947382,0.0379519,-0.033376586
2013-01-31,GBP,-0.014417742,0.041255705,-0.03561956
2013-02-28,GBP,-0.009871585,0.038746197,-0.03542673
2013-03-29,GBP,-0.010796089,0.03730819,-0.034126207
2013-04-30,GBP,-0.010177228,0.035996694,-0.033215567
2013-05-31,GBP,-0.01233777,0.040177874,-0.035220373
2013-06-28,GBP,-0.014523972,0.04552486,-0.03750742
2013-07-31,GBP,-0.01132497,0.043758534,-0.037904825
2013-08-30,GBP,-0.015116611,0.047292437,-0.03772516
2013-09-30,GBP,-0.015384941,0.04712187,-0.037278414
2013-10-31,GBP,-0.014534389,0.045713812,-0.036537677
2013-11-29,GBP,-0.014842123,0.04740359,-0.037569977
2013-12-31,GBP,-0.020244982,0.051941052,-0.03768601
2014-01-31,GBP,-0.019057352,0.04883286,-0.035913475
2014-02-28,GBP,-0.019475065,0.049203467,-0.036209416
2014-03-31,GBP,-0.021575188,0.05004849,-0.035656426
2014-04-30,GBP,-0.02278913,0.049858578,-0.03508972
2014-05-30,GBP,-0.023497611,0.04907,-0.03432797
2014-06-30,GBP,-0.030261716,0.052601133,-0.03443829
2014-07-31,GBP,-0.03139445,0.05152764,-0.03265344
2014-08-29,GBP,-0.028804818,0.04617817,-0.029401861
2014-09-30,GBP,-0.029551938,0.04773428,-0.030341629
2014-10-31,GBP,-0.02539556,0.044167623,-0.0294189
2014-11-28,GBP,-0.022041995,0.03834607,-0.02616287
2014-12-31,GBP,-0.02257564,0.036216166,-0.023778725
2015-01-30,GBP,-0.021816118,0.029718727,-0.018392172
2015-02-27,GBP,-0.024424253,0.036830362,-0.022913106
2015-03-31,GBP,-0.022070892,0.033019368,-0.020835787
2015-04-30,GBP,-0.024738407,0.036942616,-0.023163259
2015-05-29,GBP,-0.02397771,0.03666523,-0.023229446
2015-06-30,GBP,-0.027184771,0.04059025,-0.025042797
2015-07-31,GBP,-0.02779146,0.03918872,-0.023423191
2015-08-31,GBP,-0.026052507,0.038539335,-0.023771826
2015-09-30,GBP,-0.023721965,0.03530252,-0.022412926
2015-10-30,GBP,-0.024494546,0.036847338,-0.023432028
2015-11-30,GBP,-0.023759218,0.03496292,-0.022153748
2015-12-31,GBP,-0.027650118,0.038616657,-0.02346609
2016-01-29,GBP,-0.020188011,0.030496804,-0.020243187
2016-02-29,GBP,-0.01963338,0.025963798,-0.01761345
2016-03-31,GBP,-0.0213179,0.028686417,-0.019013068
2016-04-29,GBP,-0.02291098,0.031075787,-0.020111049
2016-05-31,GBP,-0.022092838,0.029664446,-0.019060006
2016-06-30,GBP,-0.013762615,0.019769173,-0.014569549
2016-07-29,GBP,-0.01340655,0.017450038,-0.012175966
2016-08-31,GBP,-0.012330495,0.015196358,-0.01032136
2016-09-30,GBP,-0.012200639,0.016704576,-0.012095984
2016-10-31,GBP,-0.01612819,0.023610003,-0.01608868
2016-11-30,GBP,-0.016445132,0.026232537,-0.018062541
2016-12-30,GBP,-0.015570582,0.023915436,-0.016382169
2017-01-31,GBP,-0.01717088,0.027501164,-0.018715061
2017-02-28,GBP,-0.014408653,0.02272226,-0.016209543
2017-03-31,GBP,-0.015658827,0.023616768,-0.016136065
2017-04-28,GBP,-0.014043058,0.022584006,-0.015998254
2017-05-31,GBP,-0.012668644,0.02204227,-0.016021337
2017-06-30,GBP,-0.016851755,0.026497347,-0.018003503
2017-07-31,GBP,-0.0142484205,0.025065888,-0.017950613
2017-08-31,GBP,-0.012838989,0.022256706,-0.016104756
2017-09-29,GBP,-0.020460507,0.02851513,-0.018121038
2017-10-31,GBP,-0.02200084,0.028283007,-0.017245425
2017-11-30,GBP,-0.022623982,0.028652715,-0.017037004
2017-12-29,GBP,-0.020918543,0.026101481,-0.015567174
2018-01-31,GBP,-0.024720646,0.031626068,-0.018225465
2018-02-28,GBP,-0.027822861,0.032311782,-0.017634204
2018-03-30,GBP,-0.03156224,0.031747133,-0.015788056
2018-04-30,GBP,-0.029212262,0.03239075,-0.01742416
2018-05-31,GBP,-0.025585813,0.029923655,-0.016816538
2018-06-29,GBP,-0.028164353,0.03154293,-0.017199708
2018-07-31,GBP,-0.031534098,0.033567406,-0.017736696
2018-08-31,GBP,-0.031168995,0.032824557,-0.01728214
2018-09-28,GBP,-0.032172263,0.034723796,-0.018400982
2018-10-31,GBP,-0.031923044,0.03391634,-0.018052738
2018-11-30,GBP,-0.03310042,0.034490604,-0.018643638
2018-12-31,GBP,-0.033888757,0.032170624,-0.016043186
2019-01-31,GBP,-0.0319493,0.031381574,-0.016258495
2019-02-28,GBP,-0.03202547,0.032690674,-0.017301396
2019-03-29,GBP,-0.02802274,0.027284607,-0.014374195
2019-04-30,GBP,-0.030585872,0.030172724,-0.015749514
2019-05-31,GBP,-0.026156051,0.025395732,-0.013596715
2019-06-28,GBP,-0.024942115,0.024227377,-0.013163863
2019-07-31,GBP,-0.020412406,0.020048369,-0.011656801
2019-08-30,GBP,-0.02116077,0.016111918,-0.00701297
2019-09-30,GBP,-0.021338958,0.016476769,-0.0075024944
2019-10-31,GBP,-0.023886051,0.020064712,-0.009683145
2019-11-29,GBP,-0.02404727,0.02150576,-0.0106663965
2019-12-31,GBP,-0.024295762,0.02301376,-0.011943301
2020-01-31,GBP,-0.021097656,0.017959628,-0.008874679
2020-02-28,GBP,-0.017793572,0.0153934425,-0.007761011
2020-03-31,GBP,-0.01619935,0.0138054015,-0.0067348285
2020-04-30,GBP,-0.014592139,0.011246237,-0.0049934103
2020-05-29,GBP,-0.008270298,0.008452302,-0.0049594045
2020-06-30,GBP,-0.0055791372,0.00746997,-0.0052382713
2020-07-31,GBP,-0.0025343122,0.0059297914,-0.0051202206
2020-08-31,GBP,-0.0015197534,0.008321778,-0.007818813
2020-09-30,GBP,-0.0006880048,0.007040724,-0.0068222713
2020-10-30,GBP,0.00016706111,0.007483241,-0.007451009
2020-11-30,GBP,-0.0003601571,0.008306188,-0.007899902
2020-12-31,GBP,0.0009745166,0.0065510133,-0.006821855
2021-01-29,GBP,0.00017101504,0.008958816,-0.008687291
2021-02-26,GBP,-0.003216614,0.01652003,-0.013426555
2021-03-31,GBP,-0.0038429787,0.017648868,-0.014172543
2021-04-30,GBP,-0.0046093566,0.017906627,-0.01384235
2021-05-31,GBP,-0.0046108705,0.01730916,-0.0135128
2021-06-30,GBP,-0.006306397,0.016722083,-0.012008728
2021-07-30,GBP,-0.009848997,0.015594086,-0.00971874
2021-08-31,GBP,-0.011280099,0.017042488,-0.010473537
2021-09-30,GBP,-0.017655365,0.02321782,-0.013289212
2021-10-29,GBP,-0.035144627,0.02824362,-0.010392065
2021-11-30,GBP,-0.029832091,0.024088398,-0.0080185635
2010-01-29,USD,-0.01624424,0.062452186,-0.047338884
2010-02-26,USD,-0.015004801,0.062222447,-0.04785379
2010-03-31,USD,-0.018648393,0.0649635,-0.04869034
2010-04-30,USD,-0.020599112,0.062704034,-0.046377257
2010-05-31,USD,-0.024537839,0.060112473,-0.04366664
2010-06-30,USD,-0.018079935,0.05284762,-0.040587503
2010-07-30,USD,-0.009683665,0.049180515,-0.04146892
2010-08-31,USD,-0.009138607,0.04225039,-0.035019662
2010-09-30,USD,-0.0068274634,0.043387674,-0.03777594
2010-10-29,USD,-0.002833141,0.044539027,-0.041691966
2010-11-30,USD,-0.010457581,0.050451778,-0.043231007
2010-12-31,USD,-0.009389382,0.0554998,-0.045640618
2011-01-31,USD,-0.0084837135,0.0571383,-0.04797848
2011-02-28,USD,-0.01057791,0.058398135,-0.047031134
2011-03-31,USD,-0.014189763,0.05999355,-0.046613906
2011-04-29,USD,-0.008146012,0.05538319,-0.04616619
2011-05-31,USD,-0.005664002,0.051684663,-0.044508975
2011-06-30,USD,-0.006598709,0.05352685,-0.045536105
2011-07-29,USD,-0.0051540695,0.04830032,-0.043637343
2011-08-31,USD,-0.00504807,0.040622137,-0.037542183
2011-09-30,USD,-0.009839075,0.036584996,-0.030808039
2011-10-31,USD,-0.008589602,0.038685385,-0.03367452
2011-11-30,USD,-0.012562737,0.03845916,-0.031491265
2011-12-30,USD,-0.015227681,0.037211362,-0.029903796
2012-01-31,USD,-0.008037974,0.033972807,-0.030682836
2012-02-29,USD,-0.008486555,0.036199838,-0.032100346
2012-03-30,USD,-0.008424602,0.039624996,-0.03485645
2012-04-30,USD,-0.008450557,0.03634735,-0.032506905
2012-05-31,USD,-0.012287119,0.032572426,-0.027302384
2012-06-29,USD,-0.009547553,0.032672577,-0.02874157
2012-07-31,USD,-0.005829314,0.028835466,-0.026980706
2012-08-31,USD,-0.0049112653,0.029956281,-0.028777694
2012-09-28,USD,-0.0032414403,0.030648004,-0.030342452
2012-10-31,USD,-0.0036344817,0.031137584,-0.030236222
2012-11-30,USD,-0.0033441037,0.03029597,-0.029979967
2012-12-31,USD,-0.0030716807,0.03276021,-0.032301042
2013-01-31,USD,-0.0034445263,0.03613341,-0.034638982
2013-02-28,USD,-0.002211336,0.0345714,-0.03415311
2013-03-29,USD,-0.0032305708,0.035538264,-0.034740023
2013-04-30,USD,-0.0016336208,0.03259573,-0.03267679
