epoch,time_total_sec,time_interval_sec,loss_vol,loss_bias,loss_l2_lam,loss_l2_vol,loss_l2_reg,loss_l2_vbase,loss_feller,swaption_priced_frac,path_finite_frac,recon_rmse_bps,nan_batches,gnorm_lam,gnorm_sig,gnorm_reg,gnorm_cir,gnorm_v0,lr,fwd_bias_diag_bp,delta_norm,W_norm,w_v_norm,alpha_v,kappa,theta,sigma_v,feller,sqrt_theta,lam_1Y_norm,lam_5Y_norm,lam_10Y_norm,rmse_bps_AUD,rmse_bps_CAD,rmse_bps_DKK,rmse_bps_EUR,rmse_bps_JPY,rmse_bps_NOK,rmse_bps_SEK,rmse_bps_GBP,rmse_bps_USD
48,1303.0,27.968,0.48978956136852503,0.7315462753176689,0.00047489475400652736,0.0012512955872807652,1.2146326433537524e-07,4.1705121344229323e-13,0.0,1.0,1.0,,0,1.9999998211860577,0.07518831830503958,8.10857677657969e-05,0.00024833898332659796,2.1583498228341543e-08,0.000199810818253207,5.287500000000001,0.007597451563924551,0.00906633585691452,1.3624719031213317e-05,3.5974267120764125e-06,1.0095947980880737,0.01802965998649597,0.04957524687051773,0.033947598189115524,0.13427457213401794,0.4048798680305481,0.39302149415016174,0.39546194672584534,,,,,,,,,
49,1329.1,26.193,0.8293639523908496,0.5258416458964348,0.0004747263665194623,0.0012592311832122505,1.580836261894092e-07,2.453533625996606e-13,0.0,1.0,1.0,,0,1.9999997615814067,0.11692605657133784,2.609348416757038e-05,0.00016945935166607108,3.0262838819525234e-08,0.0001997903874824593,11.037500000000001,0.008538616821169853,0.010380948893725872,1.1600788639043458e-05,-3.6265923881728668e-06,1.009661316871643,0.018030615523457527,0.0495726577937603,0.03395218402147293,0.13427813351154327,0.4049513638019562,0.3929845690727234,0.39528653025627136,,,,,,,,,
50,1356.6,27.445,0.15365160629153252,0.5692301020026207,0.00047467077820328996,0.0012654715101234615,1.8322266015502464e-07,1.4482967098826058e-13,0.0,1.0,1.0,,0,1.9999998211860577,0.10184523196362429,5.1464664220463774e-05,0.00014890771317955682,2.7727927244803333e-08,0.00019976891048224324,46.8375,0.00874459557235241,0.010339447297155857,1.1856381206598599e-05,-7.139340596040711e-06,1.0096850395202637,0.018030881881713867,0.04957191273570061,0.033953651785850525,0.13427911698818207,0.4050346612930298,0.3929472863674164,0.39522579312324524,,,,,,,,,
51,1384.4,27.774,1.1432700455188751,0.5253286734223366,0.0004746189442812465,0.001269764412427321,1.91312370390051e-07,1.3342699137935433e-13,0.0,1.0,1.0,,0,1.9999997615814067,0.10799109004392443,0.0001358255351551991,0.002485434081497436,1.6028641824869085e-08,0.00019974638747784242,21.512500000000003,0.009435143321752548,0.010974976234138012,1.118683212553151e-05,-6.27368490313529e-06,1.0096664428710938,0.018030760809779167,0.049572255462408066,0.03395269811153412,0.13427866995334625,0.4049094617366791,0.39290452003479004,0.39522337913513184,,,,,,,,,
52,1410.6,26.287,0.8381449151784182,0.4933777302503586,0.0004744323086924851,0.0012741252430714667,2.185836471824132e-07,1.375609636305162e-13,0.0,1.0,1.0,,0,1.9999998211860577,0.21135235980646375,0.0001800273464616838,0.0007400233521304403,1.7903925076265866e-08,0.00019972281870551245,-0.11249999999999893,0.010116920806467533,0.011491391807794571,7.721826477791183e-06,-2.6222674023301806e-06,1.0096482038497925,0.01803012564778328,0.04957400634884834,0.03395058587193489,0.13427630066871643,0.4046192169189453,0.39290499687194824,0.3952186107635498,,,,,,,,,
53,1436.3,25.675,0.24480713019147515,0.6539286449551582,0.0004741940283565782,0.0012782669509761035,2.573947455175585e-07,9.109289623337232e-14,0.0,1.0,1.0,,0,1.999999523162785,0.0719855582617865,8.423578184419203e-05,0.00023654749951006613,1.5388158381797463e-08,0.00019969820441247861,-31.5,0.011321831494569778,0.012758280150592327,5.049044375482481e-06,1.963030626939144e-06,1.0096615552902222,0.01802978105843067,0.049574948847293854,0.03395028039813042,0.13427501916885376,0.40446075797080994,0.392853319644928,0.3951457738876343,,,,,,,,,
54,1464.0,27.661,0.1723280679434538,0.7457009553909302,0.0004739839714602567,0.0012810734915547073,3.2905154512263834e-07,7.342583369118229e-14,0.0,1.0,1.0,,0,1.9999996423720994,0.12323818018907705,4.570593266190405e-05,0.0018812484666610556,2.087293518844232e-08,0.00019967254485693325,15.85,0.01313650980591774,0.01483162958174944,6.931392363185296e-06,4.75189426651923e-06,1.009711742401123,0.01803004741668701,0.04957420378923416,0.03395270183682442,0.13427601754665375,0.40440690517425537,0.39280351996421814,0.3950406312942505,,,,,,,,,
55,1488.5,24.53,0.1730290660634637,0.5072102397680283,0.0004738881762023084,0.0012826948950532824,3.988098455920408e-07,5.5238082208623144e-14,0.0,1.0,1.0,,0,1.999999880790707,0.06665924809448771,2.2238229255816807e-05,0.0015364506351157594,1.1224560320019706e-08,0.00019964584030803285,21.475,0.013360324315726757,0.014935867860913277,4.09162976211519e-06,6.077962098061107e-06,1.0097326040267944,0.018029652535915375,0.049575306475162506,0.03395254537463188,0.13427454233169556,0.404428631067276,0.3928705155849457,0.3948974311351776,,,,,,,,,
56,1514.9,26.361,1.163520883768797,0.5677706897258759,0.00047380247997352853,0.0012829409097321332,4.1633592218204285e-07,5.776194223584353e-14,0.0,1.0,0.99993896484375,,0,1.999999582767443,0.1187016817228665,8.537062778400735e-05,0.007721451297147444,1.0771999344905877e-08,0.00019961809104589563,-7.575,0.01392817310988903,0.01551878172904253,4.175528829364339e-06,4.520829861576203e-06,1.0097345113754272,0.018029524013400078,0.049575671553611755,0.033952318131923676,0.13427406549453735,0.404498815536499,0.39284464716911316,0.39470547437667847,,,,,,,,,
57,1544.2,29.298,2.0673035886138678,0.4311410263180733,0.0004736876580864191,0.0012837408285122365,4.3807093419445664e-07,6.521016806236308e-14,0.0,1.0,1.0,,0,1.999999523162785,0.18948168883358574,0.00021247334112926215,0.00226564375246874,1.8841264044588487e-08,0.00019958929736159812,23.700000000000003,0.013810142874717712,0.015475028194487095,8.143413651851006e-06,2.1170183117646957e-06,1.0100250244140625,0.018033461645245552,0.049564868211746216,0.033971820026636124,0.1342887282371521,0.4044160842895508,0.3928298056125641,0.39467260241508484,,,,,,,,,
58,1574.1,29.939,0.3771490827202797,0.6012362092733383,0.0004736540649901144,0.0012851400533691049,4.1253871785329466e-07,5.1183984317354405e-14,0.0,1.0,1.0,,0,1.9999997615814067,0.15386244724193596,3.9838337359753245e-05,0.0006890078829081943,1.29730267612729e-08,0.00019955945955717246,51.175,0.013346141204237938,0.0148960305377841,6.076679710531607e-06,-1.9822402919089654e-07,1.0102111101150513,0.018035542219877243,0.04955911636352539,0.03398330509662628,0.1342964768409729,0.40437766909599304,0.3928588628768921,0.39474567770957947,,,,,,,,,
59,1602.4,28.322,0.13426773250102997,0.7850713580846786,0.00047369855747092515,0.001287118619075045,4.077920934264512e-07,2.8281529712798157e-14,0.0,1.0,1.0,,0,1.9999998211860577,0.2003276654939564,0.00019711427252400388,0.001663774181204927,9.097908418782301e-09,0.0001995285779456031,39.1875,0.014258801937103271,0.015872899442911148,4.406447715155082e-06,-1.2034913652314572e-06,1.0103259086608887,0.01803680695593357,0.04955562949180603,0.033990345895290375,0.13430118560791016,0.40441596508026123,0.3928305208683014,0.39474281668663025,,,,,,,,,
60,1626.0,23.518,0.4196037254296243,0.5881292447447777,0.0004736659611808136,0.001288936095079407,5.005987375739096e-07,2.6349950274165293e-14,0.0,1.0,1.0,,0,1.9999998211860577,0.15038479679134642,0.00020487163409148038,0.0025480985302282007,9.465101398590168e-09,0.00019949665285082355,-24.875,0.01567285694181919,0.01753028854727745,4.166281541984063e-06,-2.2119711502455175e-06,1.0103390216827393,0.01803703047335148,0.04955502599477768,0.03399133309721947,0.13430200517177582,0.404501736164093,0.3927387595176697,0.3947067856788635,,,,,,,,,
61,1652.5,26.548,0.4092113310471177,0.4564746469259262,0.000473661842988804,0.0012925540213473141,5.486597558501671e-07,1.4548015544581868e-14,0.0,1.0,1.0,,0,1.999999701976754,0.10699480408187949,9.502458926624977e-05,0.0013615707808622157,7.586458780447915e-09,0.00019946368460771298,22.1375,0.015402152203023434,0.016939537599682808,3.1287640922528226e-06,-1.8963319234899245e-06,1.0103436708450317,0.018037503585219383,0.04955373704433441,0.03399258106946945,0.13430377840995789,0.4046282172203064,0.3926231861114502,0.3947449326515198,,,,,,,,,
62,1682.3,29.77,0.09113999642431736,0.5989270992577076,0.0004737374765682034,0.0012957514263689518,5.135978966563925e-07,9.143089308427112e-15,0.0,1.0,1.0,,0,1.999999880790707,0.16731152758085963,0.0002061032734740051,0.001168780969955878,4.170326972996477e-09,0.0001994296735620926,34.387499999999996,0.016009561717510223,0.017396144568920135,2.719060148592689e-06,-6.965028660488315e-07,1.0103845596313477,0.018038328737020493,0.04955145716667175,0.03399595245718956,0.13430684804916382,0.40467578172683716,0.3926139175891876,0.39483529329299927,,,,,,,,,
63,1709.7,27.443,0.581128878518939,0.55589310079813,0.0004738103525596671,0.001297567767323926,6.025356356076372e-07,9.143517907098423e-15,0.0,1.0,1.0,,0,1.9999997615814067,0.22622118718675763,0.000484003185157603,0.0017928692884588433,5.086261808237482e-09,0.00019939462007072218,-1.8500000000000014,0.018090853467583656,0.019958091899752617,1.5166867797233863e-06,7.737522764728055e-07,1.010488510131836,0.018038595095276833,0.049550749361515045,0.03400031104683876,0.1343078315258026,0.4046223759651184,0.3926243484020233,0.3947940766811371,,,,,,,,,
64,1736.3,26.539,1.1435855105519295,0.6065370291471481,0.00047373210691148415,0.001299896597629413,8.174490773171783e-07,5.15790691771949e-15,0.0,1.0,1.0,,0,1.9999997615814067,0.8818094665677408,0.00034976973049750254,0.003440018004980211,6.812027887656071e-09,0.00019935852450129627,29.875000000000004,0.020637627691030502,0.023130644112825394,1.473381757932657e-06,1.554242885504209e-06,1.0105847120285034,0.018038500100374222,0.04955101013183594,0.03400356322526932,0.13430748879909515,0.40469789505004883,0.3925971984863281,0.39477723836898804,,,,,,,,,
65,1764.5,28.253,1.3351366855204105,0.5198657438158989,0.00047371881373692304,0.0013045316736679524,1.0772751863896701e-06,4.6258955820653125e-15,0.0,1.0,1.0,,0,1.999999880790707,0.12779086803876746,0.00014714801235734472,0.0024495297236965404,5.0901430053991324e-09,0.00019932138723244034,-1.8625000000000007,0.0236288383603096,0.02719764970242977,2.5115059543168172e-06,1.2912495321870665e-06,1.0105910301208496,0.018037796020507812,0.04955293610692024,0.03400217741727829,0.13430486619472504,0.40458524227142334,0.39252179861068726,0.39473602175712585,,,,,,,,,
66,1792.1,27.613,0.19212631508708,0.6482571810483932,0.00047346775681944564,0.0013107135309837759,1.4721270247264329e-06,4.004321391318409e-15,0.0,1.0,1.0,,0,2.0,0.28093665933854517,0.0009651318662726629,0.0018080981741893229,3.4993506272992735e-09,0.00019928320865370678,24.35,0.027295392006635666,0.032128822058439255,1.5587892221446964e-06,3.8190552231753827e-07,1.0105639696121216,0.018036367371678352,0.04955687001347542,0.033997923135757446,0.13429954648017883,0.4044956564903259,0.39230042695999146,0.39469513297080994,,,,,,,,,
67,1819.1,26.981,0.24699679389595985,0.7042322754859924,0.00047319808800239116,0.0013169688754715025,1.9816966982943995e-06,2.386916266640618e-15,0.0,1.0,1.0,,0,2.0,0.12975125892702322,0.00022600817101142882,0.0006509896989453793,2.0311218330950915e-09,0.00019924398916557076,2.337499999999997,0.03049950674176216,0.03640810772776604,6.110150820859417e-07,-2.5478334464423824e-07,1.0105525255203247,0.018035275861620903,0.049559883773326874,0.03399500623345375,0.1342954784631729,0.4043877422809601,0.3920307755470276,0.39473628997802734,,,,,,,,,
68,1845.0,25.876,0.7325615398585796,0.7802947014570236,0.00047291445662267506,0.0013221903063822538,2.4789905523903144e-06,1.1550399150587409e-15,0.0,1.0,1.0,,0,1.9999997615814067,0.2065408652448744,0.0005568987861436244,0.001693063470755594,1.979590075967838e-09,0.00019920372917942621,-15.399999999999999,0.0344119668006897,0.04098072275519371,7.185934691733564e-07,-4.5546110527538985e-07,1.0106096267700195,0.01803525909781456,0.049559906125068665,0.033997029066085815,0.13429541885852814,0.4042595624923706,0.3917297422885895,0.3947405219078064,,,,,,,,,
69,1870.6,25.575,0.222735907882452,0.49158426374197006,0.00047266538604162633,0.0013252315984573215,2.9304835038601595e-06,6.751407462371674e-16,0.0,1.0,1.0,,0,1.999999880790707,0.38146388179116153,0.0011534965838292384,0.012859543363424562,2.64254760154739e-09,0.00019916242911758127,31.75,0.03489498049020767,0.040534425526857376,9.313535542787577e-07,-4.05852091489578e-07,1.0106571912765503,0.0180354043841362,0.049559514969587326,0.03399907425045967,0.13429595530033112,0.40424326062202454,0.3916817605495453,0.39483442902565,,,,,,,,,
70,1896.3,25.728,0.13726009614765644,0.7792796641588211,0.00047278583951992914,0.001326991681708023,2.8062102614967444e-06,5.85801878419431e-16,0.0,1.0,1.0,,0,1.9999997615814067,0.23371510192257,0.00015559154975027396,0.0012520051270294235,8.085886666704804e-10,0.00019912008941325407,17.1125,0.034220654517412186,0.038553789258003235,6.327387040983012e-07,-2.0149563795257563e-07,1.0106902122497559,0.018036281690001488,0.049557093530893326,0.03400228172540665,0.13429921865463257,0.40423300862312317,0.39181357622146606,0.39494431018829346,,,,,,,,,
71,1922.5,26.197,0.27557964506559074,0.558574914932251,0.00047301494487328455,0.0013268403126858175,2.5384586024301825e-06,3.1893242723768382e-16,0.0,1.0,1.0,,0,1.999999880790707,0.22525006015027393,0.0007922027124643245,0.0011316293044010505,6.14729917399679e-10,0.00019907671051056812,60.287499999999994,0.03255128487944603,0.03585595637559891,3.1401901878780336e-07,-2.0047913551479724e-08,1.010732650756836,0.01803678087890148,0.04955572262406349,0.03400495648384094,0.1343010812997818,0.40435343980789185,0.39192140102386475,0.3951081931591034,,,,,,,,,
72,1951.4,28.88,0.2558231484144926,0.7504765912890434,0.0004732987654278986,0.0013259141123853624,2.361711665344046e-06,2.373807667466972e-16,0.0,1.0,1.0,,0,1.9999999403953543,0.22001899968069094,0.0009924851715112414,0.0008366069169537623,1.0081368668096135e-09,0.00019903229286454753,12.462499999999997,0.03351736068725586,0.037073519080877304,3.137259909635759e-07,1.0384400894736245e-07,1.0108113288879395,0.01803775317966938,0.04955305531620979,0.03401002287864685,0.1343047022819519,0.4044675827026367,0.39198192954063416,0.3951508104801178,,,,,,,,,
73,1977.3,25.975,0.2669326290488243,0.6184607967734337,0.0004734151516458951,0.001326172729022801,2.669209436589881e-06,1.0802762244058175e-16,0.0,1.0,1.0,,0,1.999999582767443,0.10212666368821932,7.389863163220729e-05,0.0001836648929227246,9.017591021834953e-10,0.0001989868369411124,21.412499999999998,0.03569302335381508,0.03988898545503616,3.5722919733416347e-07,1.3210372173944052e-07,1.0108736753463745,0.018037037923932076,0.049555014818906784,0.0340106338262558,0.1343020349740982,0.40451952815055847,0.3920572102069855,0.3951581120491028,,,,,,,,,
74,2003.3,26.007,0.14956351090222597,0.3156692236661911,0.0004735636248369701,0.0013268569891806692,2.904021755512076e-06,8.86361704427471e-17,0.0,1.0,1.0,,0,1.9999998211860577,0.13191400353569044,0.0006960442688800428,0.000604285029351294,5.617185242969052e-10,0.00019894034321707386,33.650000000000006,0.035652730613946915,0.04003341123461723,3.7541846609201457e-07,8.537246287687594e-08,1.0108543634414673,0.01803475059568882,0.049561310559511185,0.03400469198822975,0.13429352641105652,0.4044994115829468,0.39229506254196167,0.3952028751373291,,,,,,,,,
75,2029.8,26.503,0.16960546001791954,0.5983152389526367,0.0004738295465358533,0.001326155208516866,2.7849625325870875e-06,8.530486161911407e-17,0.0,1.0,1.0,,0,1.9999997615814067,0.20173690665429797,0.000883395499624278,0.0019234983728789636,2.1020595227561447e-10,0.00019889281218012905,68.725,0.034393612295389175,0.038510773330926895,1.4714872520471545e-07,1.5430140720695817e-08,1.0108295679092407,0.018033195286989212,0.04956559091806412,0.034000225365161896,0.1342877298593521,0.4045456647872925,0.39262548089027405,0.39523348212242126,,,,,,,,,
76,2056.3,26.436,0.16229814616963267,0.5620589926838875,0.00047406913654413074,0.001325420686043799,2.7594220455284812e-06,4.26379267145038e-17,0.0,1.0,1.0,,0,1.9999996423720994,0.0870861889950697,0.0002186765017778934,0.00017921480151284708,3.500634240074563e-10,0.00019884424432885613,-9.862499999999999,0.03580205515027046,0.04064702242612839,1.0861965904496174e-07,-5.006314296451819e-08,1.010852336883545,0.018033195286989212,0.04956555366516113,0.034001052379608154,0.1342877298593521,0.40446701645851135,0.39281487464904785,0.3952489495277405,,,,,,,,,
77,2081.3,25.055,0.1418122574687004,0.46035637706518173,0.00047411803097929806,0.0013238587125670165,3.1037507142173126e-06,3.1242833834122326e-17,0.0,1.0,1.0,,0,1.9999996423720994,0.05962026223620244,0.00014217005713907846,0.0008813115001793625,4.57056772461257e-10,0.0001987946401727088,10.325000000000001,0.03779879957437515,0.043608713895082474,1.4201964404492173e-07,-7.250494604704727e-08,1.0108611583709717,0.018032722175121307,0.049566853791475296,0.03400028496980667,0.13428597152233124,0.4043412506580353,0.3929915130138397,0.3952092230319977,,,,,,,,,
78,2108.9,27.577,0.16462551057338715,0.6037172675132751,0.0004741442244267091,0.0013232615019660443,3.430785341151932e-06,1.6301583546525754e-17,0.0,1.0,0.99993896484375,,0,1.9999998211860577,0.11768696165987304,0.00020023014943012019,0.0015201730070855532,2.6699335231983703e-10,0.00019874400023201126,55.075,0.038897234946489334,0.045068494975566864,1.3679944288469414e-07,-4.2798085075901326e-08,1.0108466148376465,0.0180316474288702,0.04956977441906929,0.033997293561697006,0.1342819631099701,0.40414294600486755,0.3931678831577301,0.395346462726593,,,,,,,,,
79,2134.5,25.593,0.15901890862733126,0.5368936955928802,0.0004743245735880919,0.0013235531805548817,3.567728981579421e-06,1.3657970763883084e-17,0.0,1.0,1.0,,0,2.0,0.21966636574880105,0.0012627674782048925,0.002975704033646866,2.0428997310958295e-10,0.00019869232503795243,33.4875,0.04000723734498024,0.0466257743537426,1.142200147796757e-07,6.069935665209414e-10,1.0108462572097778,0.018031105399131775,0.049571264535188675,0.03399604186415672,0.13427995145320892,0.4040611684322357,0.3934271037578583,0.3955059051513672,,,,,,,,,
80,2160.5,26.005,0.468893900513649,0.48255755007267,0.0004745396290672943,0.0013254856748972088,3.909653742084629e-06,1.120866332751458e-17,0.0,1.0,1.0,,0,1.9999998211860577,0.18752517382191353,0.0008596138473975712,0.0006366625734257099,1.687092035279881e-10,0.00019863961513258072,21.9375,0.04109376668930054,0.047531116753816605,7.010746827518233e-08,3.014984883975558e-08,1.0108577013015747,0.018030907958745956,0.04957180470228195,0.03399599716067314,0.13427922129631042,0.4041284918785095,0.3935733139514923,0.3955646753311157,,,,,,,,,
