time,z1_p5,z2_p5,z1_p25,z2_p25,z1_p50,z2_p50,z1_p75,z2_p75,z1_p95,z2_p95,z1_mean,z2_mean
0.0,0.1628275422730895,-0.012945732984770919,0.1628275422730895,-0.012945732984770919,0.1628275422730895,-0.012945732984770919,0.1628275422730895,-0.012945732984770919,0.1628275422730895,-0.012945732984770919,0.16282754227308952,-0.01294573298477092
0.08333333333333333,-0.015207558841589443,-0.14559946136179436,-0.015207558841589443,-0.13424324225483003,0.14702538807608104,-0.04442724496806877,0.19076596394501488,0.029742355198327262,0.19076596394501488,0.029742355198327262,0.10101329442313518,-0.051306312526788904
0.16666666666666666,-0.015207558841589443,-0.14559946136179436,-0.015207558841589443,-0.14559946136179436,0.09408951829996166,-0.06619862772374555,0.19076596394501488,0.02179485576017291,0.19076596394501488,0.029742355198327262,0.08858990265379169,-0.06245728947177902
0.25,-0.015207558841589443,-0.14559946136179436,-0.015207558841589443,-0.14559946136179436,0.07964696460176808,-0.07575863445537412,0.19076596394501488,0.01547983112570855,0.19076596394501488,0.029742355198327262,0.08611828084650597,-0.06665585556039402
0.3333333333333333,-0.015207558841589443,-0.14559946136179436,-0.015207558841589443,-0.14559946136179436,0.07524622339052134,-0.07919031798531115,0.19076596394501488,0.01777736946965731,0.19076596394501488,0.029742355198327262,0.08570877719124713,-0.06692591682979836
0.41666666666666663,-0.015207558841589443,-0.14559946136179436,-0.015207558841589443,-0.14559946136179436,0.08013935821491913,-0.08125187693685068,0.19076596394501488,0.013407859125413035,0.19076596394501488,0.029742355198327262,0.08533500325278309,-0.067928741411844
0.5,-0.015207558841589443,-0.14559946136179436,-0.015207558841589443,-0.14559946136179436,0.08039378445954593,-0.07894834124066023,0.19076596394501488,0.014129993899928785,0.19076596394501488,0.029742355198327262,0.08551443002845785,-0.06799302819851477
0.5833333333333333,-0.015207558841589443,-0.14559946136179436,-0.015207558841589443,-0.14559946136179436,0.07776664914033163,-0.08013171666353301,0.19076596394501488,0.014565394571136508,0.19076596394501488,0.029742355198327262,0.08543035519548045,-0.06844208295323231
0.6666666666666666,-0.015207558841589443,-0.14559946136179436,-0.015207558841589443,-0.14559946136179436,0.07573371339148563,-0.0796751766426852,0.19076596394501488,0.008995113653687006,0.19076596394501488,0.029742355198327262,0.08544500648959702,-0.06918154217307053
0.75,-0.015207558841589443,-0.14559946136179436,-0.015207558841589443,-0.14559946136179436,0.0788435599539471,-0.08497512341202261,0.19076596394501488,0.0136883757540577,0.19076596394501488,0.029742355198327262,0.08551350918107209,-0.06904366989208112
0.8333333333333333,-0.015207558841589443,-0.14559946136179436,-0.015207558841589443,-0.14559946136179436,0.07866531864517663,-0.07968119936767212,0.19076596394501488,0.016578448712125805,0.19076596394501488,0.029742355198327262,0.0855188954734767,-0.06797405392277357
0.9166666666666666,-0.015207558841589443,-0.14559946136179436,-0.015207558841589443,-0.14559946136179436,0.0786585288893481,-0.0834546845280168,0.19076596394501488,0.015006554861858385,0.19076596394501488,0.029742355198327262,0.08528600280136073,-0.06902974316414309
1.0,-0.015207558841589443,-0.14559946136179436,-0.015207558841589443,-0.14559946136179436,0.07846701419589668,-0.08131260228543169,0.19076596394501488,0.014048550728899059,0.19076596394501488,0.029742355198327262,0.08559813542372179,-0.06856924397033222
1.0833333333333333,-0.015207558841589443,-0.14559946136179436,-0.015207558841589443,-0.14559946136179436,0.08000131602023283,-0.07858419217942635,0.19076596394501488,0.016531565287267198,0.19076596394501488,0.029742355198327262,0.08552796260852343,-0.06788068892624834
1.1666666666666665,-0.015207558841589443,-0.14559946136179436,-0.015207558841589443,-0.14559946136179436,0.07649655589303088,-0.07847809595179128,0.19076596394501488,0.004684635949495109,0.19076596394501488,0.029742355198327262,0.08553387715174338,-0.06923943958055306
1.25,-0.015207558841589443,-0.14559946136179436,-0.015207558841589443,-0.14559946136179436,0.07923598237279257,-0.08579486632148411,0.19076596394501488,0.0096633304016496,0.19076596394501488,0.029742355198327262,0.08564085850298034,-0.07080582177472047
1.3333333333333333,-0.015207558841589443,-0.14559946136179436,-0.015207558841589443,-0.14559946136179436,0.07595502897931938,-0.08088733960374014,0.19076596394501488,0.006417629927939539,0.19076596394501488,0.029742355198327262,0.08525120599599768,-0.06961781162039994
1.4166666666666665,-0.015207558841589443,-0.14559946136179436,-0.015207558841589443,-0.14559946136179436,0.07579290750519899,-0.08522845866603546,0.19076596394501488,0.005871089156168861,0.19076596394501488,0.029742355198327262,0.08527080643596735,-0.07080272013374246
