time,z1_p5,z2_p5,z1_p25,z2_p25,z1_p50,z2_p50,z1_p75,z2_p75,z1_p95,z2_p95,z1_mean,z2_mean
0.0,0.1628275422730895,-0.012945732984770919,0.1628275422730895,-0.012945732984770919,0.1628275422730895,-0.012945732984770919,0.1628275422730895,-0.012945732984770919,0.1628275422730895,-0.012945732984770919,0.16282754227308954,-0.01294573298477092
0.08333333333333333,0.02347999016951338,-0.08466100795646894,0.09885982283288682,-0.061087236642905496,0.1498820069532775,-0.04429219124379812,0.2002760142374882,-0.026587811330412568,0.2782884115217848,-0.0022553650992362326,0.14883234298528183,-0.043740478348618175
0.16666666666666666,-0.02971387569871972,-0.11908958425682563,0.07086908704366783,-0.08660708554436228,0.13933006581734375,-0.06428787107587934,0.2035042563535349,-0.04326145596987835,0.30589945186057155,-0.011157628517092075,0.13741915287973216,-0.06499821399319788
0.25,-0.07291249858345697,-0.14102524616520398,0.03950610009069272,-0.10416103076817781,0.12586121384884663,-0.07944666648188273,0.2159634588156021,-0.052576576355739396,0.3251970073655536,-0.013981885808429666,0.12765049041808718,-0.07838356898388528
0.3333333333333333,-0.10128309068240855,-0.15774806448813253,0.026416373447374557,-0.11792839530537871,0.12437988893702662,-0.08734555887704766,0.21754935294389421,-0.05724192078210648,0.3443285747100928,-0.014603875371989976,0.12261385062536843,-0.08700394471019689
0.41666666666666663,-0.11568469523889123,-0.17059456306591778,0.013487115384784958,-0.12651138383285523,0.11515381737041631,-0.09496120277164309,0.2240759635562013,-0.05864586751099068,0.3754351662347644,-0.008537431176427055,0.11957638960506585,-0.09257477453762962
0.5,-0.13946751951025918,-0.1806146031861554,0.003459692314030945,-0.13505782707773062,0.1164585261783833,-0.10130384968542375,0.22461995934786294,-0.06382970298618487,0.3860786017431827,-0.0054795687770912435,0.11620366077618312,-0.09814385623982647
0.5833333333333333,-0.16800702164959583,-0.19199571428065207,-0.0013975506616962302,-0.14310779022724643,0.10820070933698023,-0.10572918204471726,0.22441466769761162,-0.06425471370795466,0.3935474075919477,-0.0004799106821116263,0.11081253233685866,-0.10178448458439024
0.6666666666666666,-0.19150502608374728,-0.20258334603047137,-0.018658049306173697,-0.147735000810876,0.10490211551599604,-0.1076046852737996,0.23479846520104788,-0.06550232082804962,0.41356700208016123,0.0062824094575296315,0.1080936789890408,-0.10395404747629021
0.75,-0.19899574434322867,-0.20742824280436253,-0.02663940374928516,-0.15022349562556414,0.09872147730882112,-0.11011886612863965,0.2366459847980396,-0.06594596662947759,0.4385966245510064,0.013722910035249315,0.1059191551367538,-0.10534963754713116
0.8333333333333333,-0.21781672479606676,-0.2131011994647618,-0.04613185069256769,-0.15380963058715663,0.0975504962343312,-0.1111594754816081,0.24254051217231298,-0.06479331447609854,0.447983667145443,0.01785195917763676,0.10210863203336884,-0.10664146180116256
0.9166666666666666,-0.2420609742604068,-0.22089799794513842,-0.05114150120237415,-0.15549609666839587,0.09535079408346092,-0.11195737670678885,0.249141427994694,-0.06387914932432615,0.45733223443537785,0.021884398930528567,0.0994001062867088,-0.10823161053215068
1.0,-0.24892320036416304,-0.23122471510775613,-0.0633924122827603,-0.16080135192338174,0.07918740440030343,-0.11604612237562661,0.24301422931118943,-0.06132485359313358,0.467525070919827,0.024715640768319256,0.09248930998207482,-0.11047977595342362
1.0833333333333333,-0.2670562315239337,-0.23612926292181802,-0.06891624746300923,-0.16464239359046828,0.08112316306733915,-0.11343519410491885,0.23729393450168967,-0.06213230145425193,0.46984936950783496,0.033729993873824866,0.08930334491309136,-0.11070976056128061
1.1666666666666665,-0.26945460918905967,-0.2393757453845778,-0.07601572554467045,-0.16468740595220469,0.08257948036162344,-0.11313532669699215,0.23816442931153123,-0.06064272675460736,0.47734201550837907,0.03169771250561425,0.08701636935061055,-0.11041730480543407
1.25,-0.280584795536193,-0.24324120191350757,-0.07905780977946042,-0.16699254514187836,0.08377539715850318,-0.1156100565043579,0.2401491024362632,-0.05618119434574833,0.48152564411517185,0.04040308011110676,0.0854215486824306,-0.11011603851270975
1.3333333333333333,-0.3169754248688518,-0.24794418471470622,-0.08336888532045786,-0.1694329710006356,0.08138179028842843,-0.11460626137013942,0.24164821891864105,-0.05483090349536468,0.4978940415716048,0.050355864884386516,0.08414386108720014,-0.10994444853063261
1.4166666666666665,-0.3202323171669894,-0.2542818549509665,-0.0899899741777288,-0.17106532583688694,0.07157031038415132,-0.11337411067338424,0.24454208663938093,-0.05511944144930013,0.49956012652989934,0.046735344663267626,0.08000281709228547,-0.10996126651039989
1.5,-0.32644816206062366,-0.25319004063161205,-0.09442541538518025,-0.17300282086591434,0.06722725950992682,-0.11486692927589952,0.24078934807761435,-0.05086360759234457,0.5111880581978726,0.05043521359811027,0.07818321594247761,-0.10956893578451858
1.5833333333333333,-0.3405118455367652,-0.25371118785811103,-0.09606411501481367,-0.17458916771629535,0.06708459310152295,-0.11422523183195908,0.23857196321557406,-0.04997338083076529,0.5081364153132127,0.05599326746029494,0.07469517997272447,-0.10940485948866537
1.6666666666666665,-0.3484051505221756,-0.26453421308229597,-0.10559481173983234,-0.17184330884505888,0.06177132642739878,-0.11223981613948131,0.2400183616674167,-0.04802685689097455,0.5337923120916516,0.05641849061350317,0.07350014997107361,-0.1090012038925854
1.75,-0.35326515617058946,-0.2672552110736699,-0.10798599695922287,-0.17484887911631414,0.061249110564155315,-0.11188489758066308,0.24656639884646137,-0.04894349401905196,0.5339348522542307,0.05822123772027082,0.0728279477120498,-0.10933471028934096
1.8333333333333333,-0.37564726919767527,-0.2708690310225646,-0.1115608544910714,-0.17700048764766116,0.06296513857904604,-0.11401897895841036,0.24804303301609845,-0.04733156807277626,0.5450923598794867,0.06450396154465846,0.073508612719399,-0.11002576838735188
1.9166666666666665,-0.3781837906403571,-0.27545722322686667,-0.11996672218438487,-0.17974855418199265,0.06413063840144514,-0.11254799102132501,0.2500232755664465,-0.043683960215242436,0.5416663547388145,0.06904251074870053,0.07296936118959488,-0.10909034967494131
2.0,-0.3828639924930674,-0.2747718018018031,-0.11973625182425336,-0.1793003882080253,0.06301956562356814,-0.11107875325306088,0.2532979001165259,-0.042671236548694896,0.5468393446260373,0.07733510563148377,0.07339816347339047,-0.10826560444724945
