time,z1_p5,z2_p5,z1_p25,z2_p25,z1_p50,z2_p50,z1_p75,z2_p75,z1_p95,z2_p95,z1_mean,z2_mean
0.0,0.15871123558173855,-0.124543790144228,0.15871123558173855,-0.124543790144228,0.15871123558173855,-0.124543790144228,0.15871123558173855,-0.124543790144228,0.15871123558173855,-0.124543790144228,0.15871123558173858,-0.12454379014422798
0.08333333333333333,-0.4396310971740545,-0.34193907240152055,-0.0823454352452073,-0.2150466100615397,0.15764769535640108,-0.12903531641062904,0.4084634895802758,-0.04534525431916046,0.7678908736774004,0.07554069189600923,0.16045231932109597,-0.13055450056456752
0.16666666666666666,-0.6269371767257449,-0.3941825134466053,-0.19356763468732596,-0.23957733804120235,0.13561442331558116,-0.1325805291992998,0.4863002997890393,-0.029432646194175217,1.0210232641216106,0.1245651963686555,0.15689126636870085,-0.1340153611995519
0.25,-0.7553056164991001,-0.4271019245933418,-0.26106344014889715,-0.25636241925038106,0.11437427533964813,-0.13736960599751863,0.5396743348605682,-0.020522185024403145,1.176137865831813,0.16661573561011098,0.15039005281223677,-0.13743340723083597
0.3333333333333333,-0.8960047872276085,-0.4483824558148705,-0.31571692639431453,-0.27006590055405005,0.1055454517992073,-0.14203149495134176,0.5844495723947243,-0.006772991570551782,1.3049830257384991,0.2018556685584133,0.14709317943102002,-0.1357098529575163
0.41666666666666663,-1.0253398585080662,-0.4840712107346165,-0.3864190776488011,-0.2860552748638814,0.09112580557358682,-0.15106876879112127,0.6131651454874476,-0.009080733671046497,1.4383649436162587,0.24803254582698994,0.13178523348507323,-0.13985268420003535
0.5,-1.1184849510595027,-0.5139969925175993,-0.4209484976947879,-0.3044359230285445,0.07730173360184346,-0.1513416494704654,0.6587383465237463,0.012925570744489294,1.4999349622323719,0.2948282795561569,0.12698457744891176,-0.13813446560507078
0.5833333333333333,-1.2052538303091913,-0.5291511236452769,-0.4740138678704147,-0.3117944327084824,0.07704487263544177,-0.15205567560336583,0.697227265658525,0.009648088267597284,1.5913789654410155,0.3259625502443732,0.12358163105273684,-0.13698269503313254
0.6666666666666666,-1.276136503676018,-0.5507562534271335,-0.5359572045748395,-0.3169781541119597,0.06708423395129179,-0.156598413151187,0.7097578893992817,0.015972079866022892,1.703993973381282,0.37159686178156176,0.11536679086215804,-0.13665680024163362
0.75,-1.3372644057216965,-0.584681335556241,-0.5503541729678616,-0.32195532313660047,0.06365712369299176,-0.15401517742719328,0.7189908132056392,0.028678640722806927,1.8145606893606987,0.38771009547521806,0.12443970253224874,-0.134743979367065
0.8333333333333333,-1.354902829600562,-0.611254073155577,-0.569395257927626,-0.32887515113133714,0.06127075849433777,-0.14909467761700454,0.7682011224119952,0.031142780601338783,1.875405450089204,0.4109602709114571,0.13162105841067942,-0.13226097679842966
0.9166666666666666,-1.425515760458916,-0.6405113960777852,-0.5884009853382053,-0.34467745998683613,0.0510372788958211,-0.15372265761268344,0.8039920037086323,0.044092907864139344,1.9287175188420618,0.4416995519911055,0.12754058693864007,-0.1370352230331877
1.0,-1.4988161412224887,-0.6707143267408263,-0.6326490422045821,-0.3510151542044553,0.033900321201083536,-0.14800602605015156,0.8153901354407307,0.04458604393635451,1.9527065919091868,0.4799313978724738,0.11985190507940138,-0.13711661408117048
1.0833333333333333,-1.5578876386683485,-0.7013177932579784,-0.6479999594222344,-0.35601900343458504,0.03835680037046135,-0.1484403450565513,0.826415321015751,0.05929751527522781,2.039691851021378,0.48121675014570675,0.12491882017489324,-0.13595711966373827
1.1666666666666665,-1.6056133155260757,-0.7093714394833749,-0.6620187771093887,-0.3712719503906058,0.02580605239629424,-0.14952813593781594,0.8792907843328037,0.06969854473884741,2.1363259975427824,0.5163140767670245,0.1303372018369704,-0.13413912468112346
1.25,-1.660918182266474,-0.7323575670522606,-0.7064087866152284,-0.37492684601203885,0.02829410722662866,-0.1452939351071864,0.8845299875287792,0.08343687801443544,2.209940524468016,0.5523941849235915,0.1301225990640154,-0.13224852939171242
1.3333333333333333,-1.7449870949104636,-0.7705973547632295,-0.7313074862642721,-0.3813300820096469,0.037367253224752005,-0.14440925130841945,0.9141689033053404,0.08761214868323003,2.2683699640347688,0.5720171766609766,0.12569632392222402,-0.13150834726709837
