time,z1_p5,z2_p5,z1_p25,z2_p25,z1_p50,z2_p50,z1_p75,z2_p75,z1_p95,z2_p95,z1_mean,z2_mean
0.0,0.1628275422730895,-0.012945732984770919,0.1628275422730895,-0.012945732984770919,0.1628275422730895,-0.012945732984770919,0.1628275422730895,-0.012945732984770919,0.1628275422730895,-0.012945732984770919,0.16282754227308952,-0.012945732984770919
0.08333333333333333,-0.4112453553608665,-0.2595550243719658,-0.11486920422043459,-0.14435413980945422,0.14702538807608104,-0.04442724496806877,0.4089199803725967,0.05549964987331668,0.7052961315130284,0.17070053443582822,0.14702538807608104,-0.044427244968068776
0.16666666666666666,-0.6361400495731122,-0.34040339583823015,-0.23840680221962154,-0.1694691889693039,0.13331235481975903,-0.07241086853580067,0.4605380137311153,0.039386700929553944,0.9553707900821362,0.1876068863264009,0.13352418395793875,-0.0671245858847636
0.25,-0.8537044103277585,-0.37863988711319807,-0.29535743965148087,-0.19379507730193024,0.1395717755951922,-0.08099436884651763,0.5376493890117263,0.030450927138432095,1.1724054182197323,0.19001896699322537,0.1322730494915858,-0.08311087614587176
0.3333333333333333,-1.018622696797475,-0.38554939032551383,-0.41221667374484944,-0.2412038900539746,0.11882300108223201,-0.10799011254641717,0.6753946137712497,0.039950726136622774,1.4458972251155005,0.25039017417942483,0.13108076278493763,-0.09341514739064721
0.41666666666666663,-1.1564064088452926,-0.44660592351686934,-0.4178502295441149,-0.2557021645819523,0.10388757554457538,-0.11421341717862528,0.5832429240781186,0.04251428763219614,1.5541626977396723,0.2553813574239511,0.12320273319258643,-0.10059956503041036
0.5,-1.3136013085105096,-0.46250047734402894,-0.4892119981055981,-0.24460802870163914,0.034999198058392356,-0.14266146516727202,0.6900293145948018,0.007585618565032166,1.794501109148895,0.29987918596457946,0.1196107513313915,-0.11400554779907333
0.5833333333333333,-1.2137054748894058,-0.506527971822934,-0.6026595685669786,-0.27329733284012425,0.04663939831964618,-0.14330599574126937,0.777601186364869,0.01989875631369349,1.5527973495558338,0.33416256374571374,0.11377605151143128,-0.11473550147445472
0.6666666666666666,-1.1823514777690398,-0.5309722298208595,-0.6429902607996236,-0.29616712339805606,0.08086766248145862,-0.13165758588572893,0.8490944271686878,0.047770907363503035,1.5899359663135104,0.4112820238283706,0.12003764540084053,-0.11550561626083937
0.75,-1.392942830019599,-0.5932373055569217,-0.7301596949275643,-0.31836953123350037,0.09065214971750707,-0.13254727199474947,0.9567723517179281,0.03694363569975502,1.8153039601498973,0.41973838556720144,0.11573221125443535,-0.11761900695419725
0.8333333333333333,-1.5648665972193585,-0.588708061108141,-0.6757654845032813,-0.3136709037669308,0.032876673370075646,-0.1396114614029309,0.9062854771393515,0.06777517642437411,1.9427794730869195,0.4609765191585352,0.12085857920385305,-0.11824205244395981
0.9166666666666666,-1.538288762893649,-0.5640489571333107,-0.7224422700120041,-0.3242060702907988,0.03670295297799639,-0.11965894987874859,0.9223765084529284,0.06729271769776872,1.914815214526708,0.5231083765440212,0.12026874758903826,-0.11308497252358476
1.0,-1.454120139654283,-0.6201602795303116,-0.7241000455550515,-0.33848878396577525,0.12983505104325307,-0.1149237767608171,0.8951041670154829,0.09013772637250193,2.090778712197684,0.5326204723472636,0.11652271382303755,-0.11132088228944305
