time,z1_p5,z2_p5,z1_p25,z2_p25,z1_p50,z2_p50,z1_p75,z2_p75,z1_p95,z2_p95,z1_mean,z2_mean
0.0,0.1628275422730895,-0.012945732984770919,0.1628275422730895,-0.012945732984770919,0.1628275422730895,-0.012945732984770919,0.1628275422730895,-0.012945732984770919,0.1628275422730895,-0.012945732984770919,0.1628275422730895,-0.012945732984770919
0.08333333333333333,0.030548047817360233,-0.08266063570748818,0.08791759942107832,-0.061891676039098766,0.14413500658247244,-0.04299937895940599,0.204200042199471,-0.026358755482856523,0.2710529700415546,-0.0021379161220004524,0.14854016487845081,-0.04313623222850544
0.16666666666666666,-0.024655606087419027,-0.1138609014628912,0.08497531058026683,-0.0874787262245196,0.152571070896026,-0.06381782275905604,0.22399214188446143,-0.040746801804140725,0.31785072268957615,-0.009921790913485098,0.15050865551985268,-0.06393711932815802
0.25,-0.07668638220257457,-0.13945191160951356,0.058579647293473966,-0.105990534766089,0.14275633254914682,-0.07695927323088642,0.21661245188648337,-0.05015473503504002,0.3362554273399324,-0.014285973145171167,0.13908370002178264,-0.07811679586088875
0.3333333333333333,-0.10107310313550716,-0.16195186485951257,0.03187394155620922,-0.11633328066358845,0.1256442304709236,-0.08757253623881983,0.21898370659535601,-0.060997995775985484,0.3588365009913695,-0.014356056285452572,0.1302970273964608,-0.0875601169475078
0.41666666666666663,-0.11285867791141983,-0.1692608302541545,0.021914484717766355,-0.12715464462534778,0.12572266182764003,-0.09725551404827532,0.23567002806615062,-0.060045109351746645,0.3773323522721221,-0.002646419920639382,0.12714196732165306,-0.09347256228819016
0.5,-0.13302472952897412,-0.17940739850371532,0.020380215637634452,-0.13054286203170842,0.12055079935029289,-0.09818354190332684,0.22743557818044374,-0.06482989916839073,0.4089177233159522,-0.006247184246338623,0.124401014297344,-0.09683765927099512
0.5833333333333333,-0.1474209703723508,-0.19233640296953974,0.015309696199195633,-0.14042924710772078,0.12695312889083465,-0.10224325338148729,0.23240236176323412,-0.06339865347751214,0.38438996783834106,-0.013527874227217027,0.1227439287000394,-0.10225816709633359
0.6666666666666666,-0.16836389459206016,-0.19962998766309192,-0.0020751866532785586,-0.14821623450371443,0.11870124379233264,-0.10629523363333729,0.22129056019596235,-0.07021022663061412,0.4090158230009391,-0.0055611619540737,0.11647334546334373,-0.10803371601963678
0.75,-0.21700104341170448,-0.20626642775810491,0.003998296724926794,-0.15210294175007383,0.10748596199421054,-0.11449502943637138,0.22451908460343334,-0.068443092347774,0.40272975358154894,-0.0068588526688593745,0.11002599523989379,-0.11175467193596729
0.8333333333333333,-0.19876851910746424,-0.20952161611360418,-0.009925621931563048,-0.15600872472009975,0.10823378344946405,-0.11645173630125882,0.24598322745293877,-0.0672313663625415,0.44569195308082393,-0.0033001827719538832,0.1161000206366932,-0.11145519223746234
0.9166666666666666,-0.24200339137989926,-0.21424757069372577,-0.02714204044735649,-0.16160348702472743,0.10324372764146134,-0.12069568031959184,0.23078565230438522,-0.07000984961450273,0.45240252298074757,0.004283693129111852,0.10595915653293707,-0.11519900250492983
1.0,-0.2532463519653194,-0.219086201270599,-0.029626455577740005,-0.1636714440384876,0.10407941770392484,-0.11926439420652102,0.23081786405555713,-0.0758064681707647,0.48334182469592135,-5.6996927741628185e-05,0.10490622367558441,-0.11500286887221108
1.0833333333333333,-0.2414643296539948,-0.22275132508137052,-0.03195617603125668,-0.1628611766522395,0.09688941221810027,-0.11575767121853589,0.2448914523813234,-0.06370725709911486,0.4874807958738508,0.0014315398963909935,0.10576017636752794,-0.1131062319352447
1.1666666666666665,-0.25429554804415555,-0.2449081263961131,-0.04430163997255913,-0.16763025111943147,0.10692592936006504,-0.11932143369190877,0.23932440989585593,-0.07089920256303445,0.5112338641790162,0.018771246694597454,0.10718921493144463,-0.11555681431634501
1.25,-0.2746795115291671,-0.2476568636740657,-0.05916634577794708,-0.17241652682241518,0.09655960037872346,-0.11979644917493301,0.23229062313448895,-0.06744444514251578,0.509845302799953,0.013609556995002964,0.09867429591513582,-0.11844378375005035
1.3333333333333333,-0.2773923716672808,-0.2527749915909311,-0.058178934310247364,-0.17172072660279608,0.0922575459133427,-0.11761373332423673,0.2642490046627537,-0.07354001512213368,0.5058031868724195,0.015099962867599088,0.1048327341954924,-0.11845781488393882
1.4166666666666665,-0.3233966864738778,-0.25386156689437717,-0.06551055898644188,-0.17451166351542227,0.07571317739404519,-0.11996069443242131,0.24668972945293433,-0.06339361394039762,0.5510192234807101,0.0315503991789898,0.09975402072980731,-0.1168160967438614
1.5,-0.31058876034951655,-0.25701728364639764,-0.08274164837575898,-0.17394180996172065,0.08450880219180501,-0.12176171592223266,0.27209047638834144,-0.07141228954325024,0.565818971318983,0.03465946649582056,0.0971693332441285,-0.1174572337677376
1.5833333333333333,-0.3348820949620443,-0.26366357768938903,-0.08820216184510155,-0.18151339327415134,0.09187795307637404,-0.12359191074910984,0.25924874555794186,-0.06625671726980945,0.5788312200100674,0.03864751794714531,0.09127699804213142,-0.11794780734224114
1.6666666666666665,-0.33182486852022675,-0.2753274933584397,-0.09452008164703223,-0.17820113564766268,0.06526007978410905,-0.12112806705872911,0.2551148163210346,-0.0634061095907173,0.5548780508742027,0.0576153063375958,0.08396316905852184,-0.11604042436585944
1.75,-0.33527611882509617,-0.27864036502962347,-0.12447970009063908,-0.17342058502547344,0.0678495833749625,-0.12203620029876192,0.27725894073142143,-0.05151184150328469,0.5853792448083776,0.06527319738250245,0.08331504614424746,-0.11390964604674958
