time,z1_p5,z2_p5,z1_p25,z2_p25,z1_p50,z2_p50,z1_p75,z2_p75,z1_p95,z2_p95,z1_mean,z2_mean
0.0,0.1628275422730895,-0.012945732984770919,0.1628275422730895,-0.012945732984770919,0.1628275422730895,-0.012945732984770919,0.1628275422730895,-0.012945732984770919,0.1628275422730895,-0.012945732984770919,0.1628275422730895,-0.012945732984770917
0.08333333333333333,-0.3460532320888874,-0.248158130592331,-0.1093733968574869,-0.13267582700855388,0.13048604806902148,-0.04796622329526404,0.41197048316779805,0.05930683009605836,0.7081443172555701,0.17405564471430304,0.1539707723315466,-0.03526488912618969
0.16666666666666666,-0.6117251315390368,-0.34875497943348477,-0.23840680221962154,-0.1739690305334013,0.13973779622043755,-0.06470248000504786,0.4642001190387102,0.042217623847536495,0.9746815839661314,0.20673517287829143,0.1566563501873969,-0.05977070847201531
0.25,-0.860307762270929,-0.37047918849952005,-0.23621285871285924,-0.19624219427909548,0.07651171842047412,-0.067536010223174,0.6154251776330129,0.06698225254743002,1.149915621377417,0.2814154429471008,0.1660825838279676,-0.06716671342456455
0.3333333333333333,-0.8937733678186571,-0.3822929794254032,-0.33192751127828535,-0.27206140054362504,0.18985258509282354,-0.11158905692111967,0.7520837382720851,0.07109107613085242,1.544451199974726,0.28188853789156426,0.2481285132232122,-0.08765762924489001
0.41666666666666663,-0.9892423210194906,-0.4045306084128606,-0.3711158463890615,-0.25579038613453287,0.17291394657684656,-0.09719498938100243,0.8709318220352718,0.052430912879417126,1.684562738387029,0.2579447960093092,0.28214085290483415,-0.08282659501003352
0.5,-1.011661611677162,-0.4405507046114068,-0.32986062721124815,-0.26421691380511214,0.31095301320145874,-0.1452199193357378,0.838701719939791,0.00635389870406775,2.0924274393087523,0.31828206817030263,0.33909774743238424,-0.10550513833099483
0.5833333333333333,-1.108090038361224,-0.5427739769484355,-0.3784766149095241,-0.2680357909022948,0.2792413080226278,-0.16499837714138296,0.9403660003180419,0.019975836189490077,1.7189513603399678,0.29023868528455143,0.2952891624735298,-0.13316908413257827
0.6666666666666666,-0.9682145416022853,-0.5505816530690805,-0.45301503642711366,-0.30968856396413785,0.2880636565855874,-0.14277494265730362,1.0642841618775243,0.030184196911833616,1.731894321427426,0.3179215371032371,0.31724353885462186,-0.1450628409425556
0.75,-1.1883956903685757,-0.6587267240252405,-0.6461965530693446,-0.33003618748127395,0.19543574732724026,-0.16146479667018837,1.0537027049457923,0.013666476482667882,1.9208422493510275,0.3178630088564536,0.2696970700815948,-0.1551336286491978
0.8333333333333333,-1.4580978871283268,-0.6491091089782708,-0.628006563145987,-0.38004855353975575,0.2283984698517439,-0.14586559707387703,0.9734266671358737,0.03704012296049617,2.0902871941030887,0.35151660181001737,0.24834007751452625,-0.1643115894121047
0.9166666666666666,-1.4553918770538103,-0.6541060072163526,-0.6684453753662316,-0.3863921791517362,0.17174829256384105,-0.17196288310214988,0.9892797206900436,0.03434860637536663,2.1461802097203857,0.22957169114594217,0.2615966880995464,-0.1659864348288777
1.0,-1.3526322180381114,-0.7555705259299536,-0.6609656100729836,-0.4021129602445395,0.1960130124781571,-0.159624314837142,1.0572157233914978,0.048500452419442175,2.120890837087721,0.41151667054543084,0.23151981432320418,-0.16589462016252868
