time,z1_p5,z2_p5,z1_p25,z2_p25,z1_p50,z2_p50,z1_p75,z2_p75,z1_p95,z2_p95,z1_mean,z2_mean
0.0,0.15871123558173855,-0.124543790144228,0.15871123558173855,-0.124543790144228,0.15871123558173855,-0.124543790144228,0.15871123558173855,-0.124543790144228,0.15871123558173855,-0.124543790144228,0.15871123558173855,-0.12454379014422795
0.08333333333333333,-0.14203067526474694,-0.23466724665480013,0.031526165358367005,-0.17321398311426447,0.1550072719296296,-0.1300642460560562,0.2789571848908267,-0.08759688407116613,0.45583605581587966,-0.02598702797032246,0.15565197200884764,-0.1302078690828568
0.16666666666666666,-0.2507011814777859,-0.2613446262406853,-0.022669644113602307,-0.18628113463195178,0.14547593030278322,-0.1341032195521792,0.3143154059850307,-0.08123775890562149,0.5677491571701475,-0.0048331473590050794,0.1499431690824204,-0.13374956867410093
0.25,-0.32411895319142303,-0.27684784352277314,-0.056607755539712035,-0.19525528614777143,0.14306738323606055,-0.13627100339510334,0.3500619811500488,-0.07711998849610033,0.6512366570406086,0.009295355311304767,0.14977722000496838,-0.13560420496340359
0.3333333333333333,-0.38921264749538625,-0.2925936446760294,-0.08424032313531019,-0.20136066329418104,0.14120921153562602,-0.13801283292925065,0.3774138028271794,-0.07306101818568507,0.7180988613574065,0.026565517315418227,0.14949333689304725,-0.1361896436573205
0.41666666666666663,-0.4384012446613008,-0.3048025248011202,-0.10971851758354037,-0.20656333878643662,0.13966662288655554,-0.14085294553563893,0.39339037098478175,-0.06916662291168908,0.7725360419153772,0.04152164097741721,0.14924068847268562,-0.1364011716440602
0.5,-0.49240704538108654,-0.3180482940560227,-0.1289709969433418,-0.2134825461518277,0.1379020335391942,-0.13895586540201205,0.4123481561193675,-0.06449294060779553,0.8292838568952071,0.059232662327235404,0.150741434800914,-0.13616928752542945
0.5833333333333333,-0.5335270465990453,-0.32893592649759135,-0.15184961785846854,-0.21858688703791562,0.13386298182325063,-0.14190367368685392,0.4318953277986567,-0.06381123298827032,0.8759531818507591,0.07391393954267764,0.1475897028261728,-0.13717308423569496
0.6666666666666666,-0.5758356756245289,-0.3455389335737219,-0.1704551811977586,-0.22424281044015984,0.12848713854012958,-0.14273625345105026,0.44285136548355336,-0.058408194520092035,0.9179302635523635,0.08782803423923388,0.14464980316054946,-0.13754278906417047
0.75,-0.6153032967141071,-0.35938425939783375,-0.19482637603353115,-0.23264647327911495,0.12654666155159766,-0.14061320391580823,0.4550818684881249,-0.05285644898700652,0.9656735651179278,0.10223227882123496,0.14161168538124153,-0.13733375127225125
0.8333333333333333,-0.6443158018279452,-0.37376182157243737,-0.2025100897116868,-0.234391549309657,0.1230821576335324,-0.14176085839421526,0.467521176350037,-0.04761543746875179,0.9919215187062187,0.11051841211106418,0.14111692486453306,-0.1371644023478541
0.9166666666666666,-0.6771247401711211,-0.38741888446979644,-0.21938472654559815,-0.24066343266263507,0.11441407876965004,-0.14279585216451834,0.4783739156332466,-0.04188345394906279,1.034283804681726,0.1261764936645634,0.14012064354074918,-0.13760626134124995
