as_of_date,ccy,z_1,z_2,z_3,z_4
2020-07-31,SEK,0.015734846,0.006605375,0.01130927,-0.006835748
2020-08-31,SEK,0.019436918,0.010138313,0.015075126,-0.009328948
2020-09-30,SEK,0.01482569,0.0092569105,0.012454958,-0.008994656
2020-10-30,SEK,0.014277093,0.009860524,0.012511829,-0.00919744
2020-11-30,SEK,0.017043676,0.010046887,0.01394959,-0.009475436
2020-12-31,SEK,0.01881939,0.009796636,0.014599429,-0.0088548735
2021-01-29,SEK,0.02082557,0.012335261,0.017045746,-0.011313415
2021-02-26,SEK,0.03693089,0.015567686,0.026115675,-0.010757875
2021-03-31,SEK,0.036064435,0.015814831,0.02607743,-0.013470666
2021-04-30,SEK,0.037361003,0.01628101,0.026890047,-0.0130837485
2021-05-31,SEK,0.039453063,0.016084054,0.027868638,-0.013593929
2021-06-30,SEK,0.03602954,0.013660976,0.02478181,-0.010510047
2021-07-30,SEK,0.027273018,0.011708915,0.019782603,-0.011481568
2021-08-31,SEK,0.029891448,0.010834572,0.020341821,-0.00935844
2021-09-30,SEK,0.04114688,0.013013565,0.026506923,-0.007306908
2021-10-29,SEK,0.047284067,0.0047385776,0.023868967,0.006396659
2021-11-30,SEK,0.038254093,0.008544631,0.022141874,0.00073986716
2021-12-31,SEK,0.04512788,0.0070518493,0.024552789,0.001673661
2022-01-31,SEK,0.05262667,0.0056456677,0.026580906,0.010119753
2022-02-28,SEK,0.06372629,0.0037055218,0.030233394,0.015402735
2022-03-31,SEK,0.09251798,-0.01959103,0.030471055,0.029495908
2022-04-29,SEK,0.117243305,-0.036644343,0.033107378,0.02885972
2022-05-31,SEK,0.12806068,-0.044210043,0.034449633,0.02671006
2022-06-30,SEK,0.1438652,-0.06477819,0.031106085,0.0267338
2022-07-29,SEK,0.12562467,-0.07362332,0.019299403,0.012372841
2022-08-31,SEK,0.15369834,-0.093502685,0.021040697,0.025739493
2022-09-30,SEK,0.16843888,-0.10185782,0.023002643,0.030287791
2022-10-31,SEK,0.16501802,-0.103019334,0.02123235,0.024730029
2022-11-30,SEK,0.15082498,-0.11153486,0.01082978,0.017973347
2022-12-30,SEK,0.17171526,-0.12075581,0.015623926,0.019598225
2023-01-31,SEK,0.15123197,-0.11291174,0.011058325,0.007952676
2023-02-28,SEK,0.18494637,-0.13608766,0.014326561,0.014774506
2023-03-31,SEK,0.16362004,-0.13144904,0.0073971082,0.0067060296
2023-04-28,SEK,0.16278745,-0.13289219,0.006662684,0.0029367409
2023-05-31,SEK,0.16873546,-0.13718042,0.007149682,0.003915587
2023-06-30,SEK,0.17925893,-0.1518681,0.0037635257,0.0120043345
2023-07-31,SEK,0.17714198,-0.14666526,0.0057560704,0.007570698
2023-08-31,SEK,0.18279319,-0.14805955,0.0076403245,0.008602614
2023-09-29,SEK,0.19472012,-0.14659068,0.014002384,0.007682043
2023-10-31,SEK,0.19054314,-0.14277501,0.014503865,0.0014555282
2023-11-30,SEK,0.16743073,-0.13443036,0.008623343,-0.0048465566
2023-12-29,SEK,0.13762008,-0.11900575,0.0032447993,-0.0114406
2024-01-31,SEK,0.14708543,-0.119005695,0.007568392,-0.010127327
2024-02-29,SEK,0.16303624,-0.1287401,0.009388148,-0.0027717955
2011-05-31,GBP,0.16270737,-0.010436857,0.0705015,-0.0034339332
2011-06-30,GBP,0.16594785,-0.00541981,0.0749032,-0.00768947
2011-07-29,GBP,0.15022722,-0.006053332,0.06828912,-0.01929356
2011-08-31,GBP,0.14309454,-0.008721938,0.06418353,-0.025339877
2011-09-30,GBP,0.12995315,-0.015551015,0.05443392,-0.023348354
2011-10-31,GBP,0.13250972,-0.015969435,0.05507335,-0.020960527
2011-11-30,GBP,0.12575471,-0.022921272,0.048032872,-0.017439837
2011-12-30,GBP,0.1182798,-0.023780715,0.044951856,-0.025167078
2012-01-31,GBP,0.11507843,-0.019948425,0.04550471,-0.026930513
2012-02-29,GBP,0.12126386,-0.018013777,0.049500287,-0.02758964
2012-03-30,GBP,0.124381766,-0.016193831,0.051970333,-0.028146394
2012-04-30,GBP,0.1260626,-0.021273362,0.04995272,-0.025057841
2012-05-31,GBP,0.108822376,-0.021261644,0.042374734,-0.02961798
2012-06-29,GBP,0.10798534,-0.009861585,0.04807074,-0.033508744
2012-07-31,GBP,0.09913698,-0.0032541875,0.04786297,-0.038923804
2012-08-31,GBP,0.09809957,-0.001663395,0.04815685,-0.037386395
2012-09-28,GBP,0.09827485,0.0017838071,0.050237887,-0.038609557
2012-10-31,GBP,0.09986483,0.0048934715,0.052280683,-0.035870478
2012-11-30,GBP,0.09782657,0.002562329,0.050022002,-0.034126688
2012-12-31,GBP,0.09822309,0.004634924,0.051545553,-0.03672046
2013-01-31,GBP,0.10746459,0.0061721345,0.056377407,-0.03456549
2013-02-28,GBP,0.10230393,0.01108903,0.056806393,-0.038262095
2013-03-29,GBP,0.09788853,0.00871187,0.05359978,-0.03900252
2013-04-30,GBP,0.09443558,0.008862473,0.052079204,-0.03887412
2013-05-31,GBP,0.10549411,0.008980115,0.056755908,-0.033058126
2013-06-28,GBP,0.120320834,0.009404411,0.06279629,-0.023517454
2013-07-31,GBP,0.11672817,0.013051501,0.06339225,-0.028611707
2013-08-30,GBP,0.12542538,0.010064858,0.0648286,-0.016421534
2013-09-30,GBP,0.1247692,0.0095582595,0.06419727,-0.01527672
2013-10-31,GBP,0.12121242,0.0096940845,0.062726624,-0.016411081
2013-11-29,GBP,0.12595731,0.010503015,0.065137275,-0.014503539
2013-12-31,GBP,0.13669218,0.0060456293,0.06677094,-0.0016054704
2014-01-31,GBP,0.12816598,0.005464365,0.062883504,-0.0050895023
2014-02-28,GBP,0.12911668,0.0054935357,0.063278265,-0.004885133
2014-03-31,GBP,0.13058533,0.0030823108,0.062462647,-0.0010302531
2014-04-30,GBP,0.12931761,0.0008624951,0.060843922,-0.0014951952
2014-05-30,GBP,0.12669428,-0.0007110712,0.058899034,-0.0021680214
2014-06-30,GBP,0.13379613,-0.008302117,0.05783815,0.0030960666
2014-07-31,GBP,0.13046841,-0.010946605,0.054638766,0.006217418
2014-08-29,GBP,0.116603926,-0.010922805,0.048397228,0.0036019268
2014-09-30,GBP,0.120574065,-0.011080641,0.050161485,0.004029555
2014-10-31,GBP,0.11223968,-0.007541135,0.04855114,-0.0011739276
2014-11-28,GBP,0.097307906,-0.0070426567,0.042199265,-0.0054007266
2014-12-31,GBP,0.091083646,-0.009565143,0.03785855,-0.0033064955
2015-01-30,GBP,0.07323158,-0.01343735,0.027509063,-0.0028994132
2015-02-27,GBP,0.092196964,-0.011699813,0.03680379,0.0019212062
2015-03-31,GBP,0.082535245,-0.011204684,0.03277898,-0.0009177028
2015-04-30,GBP,0.09243949,-0.012136091,0.03676491,0.00066802226
2015-05-29,GBP,0.09210359,-0.011129357,0.03710226,0.00057076657
2015-06-30,GBP,0.10200683,-0.012661088,0.04048815,0.004859819
2015-07-31,GBP,0.09784535,-0.014705631,0.037383478,0.0061937743
2015-08-31,GBP,0.096750006,-0.012900659,0.038020167,0.0034608953
2015-09-30,GBP,0.088485345,-0.011934277,0.03506865,-0.0009476091
2015-10-30,GBP,0.09266505,-0.011755347,0.036969114,7.0084985e-05
2015-11-30,GBP,0.08778332,-0.0117822075,0.034650575,0.000107226326
2015-12-31,GBP,0.09641313,-0.014650483,0.03687093,0.004265117
2016-01-29,GBP,0.076715015,-0.009755874,0.030939836,-0.0046161828
2016-02-29,GBP,0.06407672,-0.012356642,0.024236899,-0.010587779
2016-03-31,GBP,0.07108122,-0.01264973,0.027110536,-0.0077736247
2016-04-29,GBP,0.077102736,-0.013277074,0.02938058,-0.005317234
2016-05-31,GBP,0.07356105,-0.012972779,0.027831303,-0.0044464786
2016-06-30,GBP,0.049194854,-0.007891886,0.0198488,-0.013023733
2016-07-29,GBP,0.042788748,-0.008816322,0.016189687,-0.009831841
2016-08-31,GBP,0.03709425,-0.008662772,0.013420397,-0.007791733
2016-09-30,GBP,0.041169457,-0.007610162,0.016214337,-0.0110302
2016-10-31,GBP,0.05906134,-0.008233484,0.02374109,-0.006614706
2016-11-30,GBP,0.066397205,-0.006626654,0.027844137,-0.005381773
2016-12-30,GBP,0.060235113,-0.007051252,0.024793142,-0.0056414306
2017-01-31,GBP,0.069571316,-0.0066120266,0.02926116,-0.004126006
2017-02-28,GBP,0.05725977,-0.006133991,0.024165932,-0.008467425
2017-03-31,GBP,0.05921424,-0.007201521,0.024333835,-0.0057063084
2017-04-28,GBP,0.057038333,-0.0054638693,0.024306444,-0.007035587
2017-05-31,GBP,0.05605028,-0.0037652014,0.024768524,-0.00763688
2017-06-30,GBP,0.0667298,-0.00676083,0.02797758,-0.004467194
2017-07-31,GBP,0.063794546,-0.0039039596,0.0282547,-0.006845708
2017-08-31,GBP,0.05645338,-0.0038698853,0.024948612,-0.0076462966
2017-09-29,GBP,0.07087958,-0.010974422,0.027495025,-0.0018650047
2017-10-31,GBP,0.06952194,-0.013738326,0.025386555,-0.0010770462
2017-11-30,GBP,0.07035373,-0.014467448,0.02522878,0.00078317645
2017-12-29,GBP,0.0639737,-0.013783246,0.022670235,-0.00018457542
2018-01-31,GBP,0.07798043,-0.015243418,0.027963212,0.005315591
2018-02-28,GBP,0.07865049,-0.019837756,0.025782578,0.0063381973
2018-03-30,GBP,0.075481646,-0.026388042,0.020836366,0.0072528752
2018-04-30,GBP,0.078159496,-0.02243556,0.02437102,0.004588207
2018-05-31,GBP,0.072789356,-0.018560953,0.024042675,0.0025703842
2018-06-29,GBP,0.07621696,-0.021559514,0.024014523,0.0033996308
2018-07-31,GBP,0.08041491,-0.02550257,0.023897262,0.003928451
2018-08-31,GBP,0.07847095,-0.025509475,0.023029009,0.0035187253
2018-09-28,GBP,0.08337779,-0.025587441,0.025178865,0.0046458426
2018-10-31,GBP,0.08116715,-0.025961883,0.024106449,0.0028994568
2018-11-30,GBP,0.08186361,-0.027771557,0.023937467,-0.0009790565
2018-12-31,GBP,0.07528101,-0.03082476,0.019015007,0.001586292
2019-01-31,GBP,0.073845185,-0.028536035,0.01969539,-0.00037782112
2019-02-28,GBP,0.077502936,-0.027505089,0.021884881,0.00015386265
2019-03-29,GBP,0.06395701,-0.025693187,0.016802337,-0.003025742
2019-04-30,GBP,0.071047954,-0.027120125,0.019159215,-0.0005841897
2019-05-31,GBP,0.059449524,-0.023975931,0.015685722,-0.0041200165
2019-06-28,GBP,0.0566461,-0.022983326,0.015004403,-0.005279562
2019-07-31,GBP,0.04680353,-0.019045452,0.012772566,-0.009008381
2019-08-30,GBP,0.03575937,-0.02294475,0.0050050775,-0.0022165831
2019-09-30,GBP,0.036690276,-0.023065517,0.0054875105,-0.0036737733
2019-10-31,GBP,0.045583382,-0.024430554,0.008926439,-0.0034365002
2019-11-29,GBP,0.049593292,-0.023464568,0.011179032,-0.0021516678
2019-12-31,GBP,0.05379467,-0.022716394,0.013499234,-0.0024051548
2020-01-31,GBP,0.040899497,-0.021495596,0.008296471,-0.003873752
2020-02-28,GBP,0.035207987,-0.017885571,0.007463837,-0.0034910962
2020-03-31,GBP,0.03162223,-0.016635401,0.0062864292,-0.0023430753
2020-04-30,GBP,0.025353383,-0.015676131,0.003693067,-0.0010257368
2020-05-29,GBP,0.020162512,-0.007378378,0.005736431,-0.0027135303
2020-06-30,GBP,0.018461177,-0.0038251393,0.006946972,-0.004414143
2020-07-31,GBP,0.015312196,2.8359524e-05,0.0076283785,-0.0057658935
2020-08-31,GBP,0.022351176,0.0035313854,0.012906184,-0.007759271
2020-09-30,GBP,0.019184198,0.0040784623,0.011593883,-0.006433681
2020-10-30,GBP,0.020773534,0.0059323404,0.013276725,-0.0061781076
2020-11-30,GBP,0.022866296,0.0057371887,0.014107422,-0.0056527364
2020-12-31,GBP,0.018562619,0.0066348827,0.012543646,-0.005390602
2021-01-29,GBP,0.0250243,0.007620631,0.016013846,-0.0049987473
2021-02-26,GBP,0.04496359,0.008092953,0.02514588,-0.0010494974
2021-03-31,GBP,0.047846578,0.0077420566,0.026316721,-0.0013255511
2021-04-30,GBP,0.048301015,0.006830567,0.025888322,0.00064121216
2021-05-31,GBP,0.046585623,0.006451502,0.024991434,-0.00024427247
2021-06-30,GBP,0.044251863,0.0038590403,0.022290101,0.0032513868
2021-07-30,GBP,0.039567176,-0.0030224088,0.016517203,0.0040252795
2021-08-31,GBP,0.04308029,-0.0041294387,0.017506083,0.004380954
2021-09-30,GBP,0.05762144,-0.00934564,0.021384668,0.007176015
2021-10-29,GBP,0.064580485,-0.032628816,0.011605293,0.018590052
2021-11-30,GBP,0.055213757,-0.027121797,0.009879933,0.021470463
2010-01-29,USD,0.16769592,0.021589888,0.0890097,0.00253575
2010-02-26,USD,0.16748776,0.02318793,0.08994224,0.00027931397
2010-03-31,USD,0.1736556,0.019634962,0.09078129,0.0025676512
2010-04-30,USD,0.1665556,0.014245341,0.08477563,0.0006640835
2010-05-31,USD,0.15731409,0.004730101,0.07611591,-0.0056340597
2010-06-30,USD,0.13957241,0.009075447,0.07068778,-0.012378761
2010-07-30,USD,0.13281876,0.020128798,0.073816106,-0.019373963
2010-08-31,USD,0.11380613,0.0160815,0.062458254,-0.014517278
2010-09-30,USD,0.1178642,0.020450145,0.06710772,-0.02086003
2010-10-29,USD,0.12256268,0.027103378,0.07358546,-0.03146433
2010-11-30,USD,0.13606147,0.01954679,0.07538629,-0.024907565
2010-12-31,USD,0.151036,0.025570452,0.084349506,-0.011536616
2011-01-31,USD,0.15583771,0.02811359,0.088273466,-0.015725577
2011-02-28,USD,0.15860769,0.026509823,0.08803572,-0.006882352
2011-03-31,USD,0.16154328,0.022471743,0.08700534,-0.0025042668
2011-04-29,USD,0.15113512,0.027882647,0.08572259,-0.01236066
2011-05-31,USD,0.14171705,0.028483897,0.08203963,-0.017303977
2011-06-30,USD,0.14657581,0.02839069,0.08410025,-0.015797025
2011-07-29,USD,0.13238138,0.026076874,0.077289805,-0.028375026
2011-08-31,USD,0.11074714,0.020007327,0.06439373,-0.031329792
2011-09-30,USD,0.097732864,0.009799118,0.052113414,-0.019954186
2011-10-31,USD,0.10425558,0.01330416,0.05716976,-0.023732726
2011-11-30,USD,0.10207989,0.0070675593,0.052530564,-0.018847201
2011-12-30,USD,0.09714532,0.002001665,0.047886934,-0.020742439
2012-01-31,USD,0.09091264,0.011056406,0.050311234,-0.028150901
2012-02-29,USD,0.097011924,0.012253987,0.053579178,-0.025929373
2012-03-30,USD,0.1065948,0.014722319,0.0592811,-0.02547944
2012-04-30,USD,0.09724552,0.012209075,0.05390777,-0.02804583
2012-05-31,USD,0.08516829,0.003631124,0.04343141,-0.022692237
2012-06-29,USD,0.086469926,0.007927069,0.046554983,-0.025957111
2012-07-31,USD,0.077293545,0.011067558,0.044045523,-0.027652496
2012-08-31,USD,0.080716334,0.013394336,0.047120016,-0.030878033
2012-09-28,USD,0.083207786,0.016614767,0.050218277,-0.033591833
2012-10-31,USD,0.0844918,0.016515313,0.050553564,-0.031025447
2012-11-30,USD,0.08210778,0.01627332,0.049553487,-0.033387214
2012-12-31,USD,0.088996,0.018443866,0.054016378,-0.03467415
2013-01-31,USD,0.09849689,0.020375418,0.05914669,-0.0321829
2013-02-28,USD,0.09454966,0.02109866,0.057925303,-0.034915518
2013-03-29,USD,0.0968615,0.020279026,0.05859819,-0.035128016
2013-04-30,USD,0.089263014,0.020655848,0.05523573,-0.034791812
2013-05-31,USD,0.10751158,0.023001801,0.064420626,-0.029650167
2013-06-28,USD,0.121265784,0.025216978,0.07114076,-0.02138752
2013-07-31,USD,0.124585025,0.028528906,0.07475257,-0.025657468
2013-08-30,USD,0.13261609,0.02785185,0.07740956,-0.016968591
2013-09-30,USD,0.12464273,0.029442646,0.07539024,-0.02685808
2013-10-31,USD,0.121592805,0.030137222,0.07443206,-0.028327689
2013-11-29,USD,0.12570497,0.03391892,0.078422375,-0.030925214
2013-12-31,USD,0.13690497,0.03288616,0.08245544,-0.023011629
2014-01-31,USD,0.12446318,0.02952341,0.07492197,-0.021789206
2014-02-28,USD,0.12340188,0.029769797,0.07452608,-0.021270819
2014-03-31,USD,0.12661737,0.027195312,0.073945075,-0.011786307
2014-04-30,USD,0.122980006,0.026293134,0.071774825,-0.01130289
2014-05-30,USD,0.11673184,0.024594648,0.068216525,-0.013650929
2014-06-30,USD,0.119171806,0.022898825,0.068253815,-0.010726536
2014-07-31,USD,0.12271549,0.01817651,0.06680825,-0.002424486
2014-08-29,USD,0.11442985,0.015387136,0.06147444,-0.0015574308
2014-09-30,USD,0.120992616,0.014139848,0.06355486,0.0025158555
2014-10-31,USD,0.11353532,0.015538593,0.061146688,-0.0017758465
2014-11-28,USD,0.10640945,0.01332481,0.056829825,-0.0033268018
2014-12-31,USD,0.10666741,0.004477533,0.051569626,0.0063610123
2015-01-30,USD,0.083808504,0.0028795733,0.04051582,0.00074274756
2015-02-27,USD,0.099455714,0.0014316705,0.04667632,0.0055714822
2015-03-31,USD,0.09470417,0.002023553,0.04496606,0.0027555076
2015-04-30,USD,0.09916512,0.0031926683,0.047751673,0.0014792171
2015-05-29,USD,0.10346457,0.003883712,0.05017683,0.00061177666
2015-06-30,USD,0.11420572,0.005988757,0.056290127,-0.00010368807
2015-07-31,USD,0.10630789,0.0024727187,0.0508407,-0.00034213788
2015-08-31,USD,0.106664315,0.0026617446,0.05119746,-0.0015959025
2015-09-30,USD,0.095030904,0.0039489656,0.04696896,-0.007516993
2015-10-30,USD,0.098273024,0.0006478992,0.046476554,-0.0037957283
2015-11-30,USD,0.10072205,-0.0059901867,0.044120476,-0.002501245
2015-12-31,USD,0.10798378,-0.012943399,0.04377719,-0.0007878386
2016-01-29,USD,0.08842377,-0.0062806676,0.038784355,-0.009328565
2016-02-29,USD,0.08062476,-0.009941037,0.033611033,-0.012773822
2016-03-31,USD,0.08293996,-0.009340019,0.03492,-0.012138476
2016-04-29,USD,0.08716031,-0.011058584,0.035874154,-0.010430489
2016-05-31,USD,0.088066,-0.016288131,0.033398792,-0.0076140165
2016-06-30,USD,0.07043759,-0.009587434,0.029002037,-0.0122624
2016-07-29,USD,0.071337774,-0.017352274,0.02516486,-0.0094380155
2016-08-31,USD,0.07583105,-0.024437288,0.023034997,-0.0034380003
2016-09-30,USD,0.076590605,-0.022294689,0.02480109,-0.006788591
2016-10-31,USD,0.086659305,-0.02131539,0.029991364,-0.0070785712
2016-11-30,USD,0.1095727,-0.022836665,0.03911898,0.0013159057
2016-12-30,USD,0.11622178,-0.026550706,0.040031254,0.004796375
2017-01-31,USD,0.118192084,-0.028098345,0.0402908,0.0030184009
2017-02-28,USD,0.12015428,-0.033423893,0.038374875,0.004103928
2017-03-31,USD,0.120834,-0.034095056,0.038406607,0.0034462516
2017-04-28,USD,0.11521991,-0.034880314,0.035572257,0.0011037298
2017-05-31,USD,0.11036377,-0.034130953,0.03386319,-0.0007442651
2017-06-30,USD,0.11685993,-0.037247587,0.035157114,0.00037942352
2017-07-31,USD,0.116089195,-0.036866903,0.03524261,-0.0022677302
2017-08-31,USD,0.10832482,-0.037458543,0.031507965,-0.0041892296
2017-09-29,USD,0.11900676,-0.04265079,0.033294853,0.0014704753
2017-10-31,USD,0.12261664,-0.04538791,0.033522137,0.0020601668
2017-11-30,USD,0.12660772,-0.05192249,0.031823352,0.0042586327
2017-12-29,USD,0.12733293,-0.057585817,0.02909671,0.0059019825
2018-01-31,USD,0.14343366,-0.06400058,0.032803934,0.011124441
2018-02-28,USD,0.15218738,-0.07191429,0.03279147,0.011102227
2018-03-30,USD,0.14903536,-0.07714365,0.028719379,0.010083217
2018-04-30,USD,0.15944579,-0.08124726,0.03124228,0.012347207
2018-05-31,USD,0.15569802,-0.08041822,0.030022185,0.0109790405
2018-06-29,USD,0.15768763,-0.084493116,0.028710017,0.012612498
2018-07-31,USD,0.16271946,-0.08676038,0.029871408,0.012754824
2018-08-31,USD,0.15842474,-0.086242124,0.028337486,0.010448296
2018-09-28,USD,0.16805924,-0.09043495,0.03045163,0.012876794
2018-10-31,USD,0.17365074,-0.093245804,0.031874225,0.00980935
2018-11-30,USD,0.16604327,-0.09315205,0.028784152,0.00514107
2018-12-31,USD,0.1492449,-0.08709513,0.024726273,-0.0030553695
2019-01-31,USD,0.14663133,-0.08504013,0.024560325,-0.0027514244
2019-02-28,USD,0.14948055,-0.08335207,0.026735384,-0.0024506208
2019-03-29,USD,0.1342226,-0.07975068,0.021850364,-0.0063774297
2019-04-30,USD,0.13758159,-0.077960595,0.024391556,-0.0070896675
2019-05-31,USD,0.11605877,-0.06779594,0.019973941,-0.011234697
2019-06-28,USD,0.10899633,-0.059732936,0.020904189,-0.011677004
2019-07-31,USD,0.10950234,-0.06468408,0.018442372,-0.009870299
2019-08-30,USD,0.08094352,-0.056872446,0.009314445,-0.011520909
2019-09-30,USD,0.08942962,-0.057876077,0.012438497,-0.007766404
2019-10-31,USD,0.08989791,-0.05170525,0.015830789,-0.0075485543
2019-11-29,USD,0.09460085,-0.053253308,0.017103167,-0.006230986
2019-12-31,USD,0.10341171,-0.05274696,0.021381576,-0.005301168
2020-01-31,USD,0.08190784,-0.04610423,0.0152016925,-0.009826147
2020-02-28,USD,0.062183347,-0.03261728,0.012896514,-0.009033539
2020-03-31,USD,0.03821993,-0.015696038,0.010563902,-0.010782499
2020-04-30,USD,0.032632858,-0.0051844073,0.013211719,-0.008578652
2020-05-29,USD,0.033171818,-0.0007361468,0.016086733,-0.011931715
2020-06-30,USD,0.03214653,0.00047180723,0.016241694,-0.012335843
2020-07-31,USD,0.026452562,0.00081667944,0.013660971,-0.010973737
2020-08-31,USD,0.03617259,0.0032382344,0.01984138,-0.015247005
2020-09-30,USD,0.03651648,0.0037641798,0.02029473,-0.01513212
2020-10-30,USD,0.04371663,0.0064319284,0.024963234,-0.015058903
2020-11-30,USD,0.04172212,0.005606668,0.023619542,-0.014994488
2020-12-31,USD,0.04508318,0.008656943,0.026998784,-0.017888667
2021-01-29,USD,0.05183058,0.012058889,0.031868167,-0.01837241
2021-02-26,USD,0.06557554,0.014850284,0.039196126,-0.013037977
2021-03-31,USD,0.078387365,0.017330287,0.046286333,-0.0117748855
2021-04-30,USD,0.072281264,0.015677253,0.042662248,-0.012352286
2021-05-31,USD,0.06930431,0.017563308,0.042296395,-0.012597764
2021-06-30,USD,0.06508886,0.011163396,0.03642717,-0.004145901
2021-07-30,USD,0.057735734,0.011510536,0.03358023,-0.008132663
2021-08-31,USD,0.06024083,0.011008345,0.03416959,-0.00484947
2021-09-30,USD,0.06768031,0.010864166,0.03714445,-0.00026852987
2021-10-29,USD,0.072599195,0.00041391843,0.033250097,0.00926958
2021-11-30,USD,0.07239735,-0.0047254968,0.030257855,0.0125476755
2021-12-31,USD,0.07747448,-0.010103407,0.029999044,0.01101388
2022-01-31,USD,0.09283672,-0.02389951,0.029709706,0.014452286
2022-02-28,USD,0.0991419,-0.035038926,0.026726061,0.01606602
2022-03-31,USD,0.13071741,-0.07035119,0.022202516,0.027917512
2022-04-29,USD,0.16173705,-0.087715,0.027616734,0.026494406
2022-05-31,USD,0.15844534,-0.08595231,0.028036594,0.014331667
2022-06-30,USD,0.17157502,-0.10875338,0.02293718,0.006541924
2022-07-29,USD,0.1579212,-0.112107374,0.015964838,-0.0053995783
2022-08-31,USD,0.18653844,-0.13533443,0.015865205,0.010451203
2022-09-30,USD,0.21750067,-0.16066518,0.016133469,0.021427082
2022-10-31,USD,0.2330566,-0.17594591,0.016408898,0.010812195
2022-11-30,USD,0.2112607,-0.17755222,0.00666864,-0.0037849478
2022-12-30,USD,0.22170223,-0.176751,0.011398564,0.002164906
2023-01-31,USD,0.20635836,-0.1745637,0.0061979475,-0.0068343477
2023-02-28,USD,0.23182322,-0.19630371,0.0057296692,0.006046981
2023-03-31,USD,0.20391354,-0.17186521,0.0065796846,-0.008085714
2023-04-28,USD,0.20330489,-0.1721422,0.00665465,-0.013616093
2023-05-31,USD,0.21676314,-0.18255968,0.0073314016,-0.0116461525
2023-06-30,USD,0.22917384,-0.19958408,0.0032712496,0.0011054999
