path,time,z_1,z_2
0,0.0,0.1628275422730895,-0.012945732984770919
0,0.08333333333333333,0.1618742321734344,-0.027842565254803397
0,0.16666666666666666,0.20321635384944725,-0.030110680571832884
0,0.25,0.17110862801291596,-0.047623007731936486
0,0.3333333333333333,0.12918998642987964,-0.06757222832808306
0,0.41666666666666663,0.14004676152921508,-0.07931609332829949
0,0.5,0.13993943762725441,-0.07674438526107029
0,0.5833333333333333,0.18298958686169212,-0.08160705190098864
0,0.6666666666666666,0.18146635135678946,-0.12184335148585566
0,0.75,0.1480021242908185,-0.12357388408376072
0,0.8333333333333333,0.14294609479360404,-0.11571920342825011
0,0.9166666666666666,0.1438815584703591,-0.13267450908196665
0,1.0,0.13447410906875074,-0.1240520211553752
0,1.0833333333333333,0.055333437223087895,-0.1347089893946631
0,1.1666666666666665,0.06715527312732585,-0.11574170019706448
0,1.25,0.038802613620091755,-0.10985737330441209
0,1.3333333333333333,0.008205699876242561,-0.10526647116217558
0,1.4166666666666665,0.050079041752744836,-0.09084426424304587
0,1.5,0.014233874122351789,-0.1005160516575039
0,1.5833333333333333,-0.0031988209635471377,-0.11202601305457564
0,1.6666666666666665,-0.000877784552066743,-0.11430174075287053
0,1.75,0.021540207397982406,-0.10212390062335802
0,1.8333333333333333,0.05723162350749827,-0.08453827053060134
0,1.9166666666666665,0.09658352823120311,-0.06327173461849128
0,2.0,0.10383663647346159,-0.06966226661082509
0,2.083333333333333,0.12745936272727304,-0.0783644892278676
0,2.1666666666666665,0.1171342279011285,-0.07587861907794058
0,2.25,0.11719789094216723,-0.09495516283825732
0,2.333333333333333,0.1156420433827617,-0.0997869970240092
0,2.4166666666666665,0.08670221666502628,-0.06246072102288326
0,2.5,0.0872401211241448,-0.06392998209538271
0,2.583333333333333,0.08599300855469492,-0.06661097953625099
0,2.6666666666666665,0.05786042343646364,-0.05176579337658406
0,2.75,0.08511245971840115,-0.06630342317099919
0,2.833333333333333,0.0577906336778984,-0.08669999561520954
0,2.9166666666666665,0.023416575243288655,-0.10735617909603846
0,3.0,-0.016155538698562615,-0.1015914870936925
0,3.083333333333333,-0.030724562037291042,-0.09549252224127111
0,3.1666666666666665,-0.050477638687928,-0.09295835825876389
0,3.25,-0.013985600118060437,-0.08202839856021614
0,3.333333333333333,-0.04418085134835335,-0.11153371872493537
0,3.4166666666666665,-0.0378087435274979,-0.10224655495664141
0,3.5,-0.12262269666299394,-0.12321348404804802
0,3.583333333333333,-0.16136713870790056,-0.11302260426134707
0,3.6666666666666665,-0.09466746406109341,-0.08358870554292976
0,3.75,-0.029421462966641443,-0.05842256893619733
0,3.833333333333333,-0.1277192827044164,-0.058442885865436306
0,3.9166666666666665,-0.13553122414618435,-0.04299811626302494
0,4.0,-0.15171190460442494,-0.04103296249049443
0,4.083333333333333,-0.13511697820420282,-0.04940595798474237
0,4.166666666666666,-0.057474591339421816,-0.035925903491695624
0,4.25,-0.10548754188739284,-0.07070101408370003
0,4.333333333333333,-0.16284940430794098,-0.08527049432681114
0,4.416666666666666,-0.1506133789273186,-0.06899257102614509
0,4.5,-0.14235637993051042,-0.06710122895922074
0,4.583333333333333,-0.14061954728890522,-0.07079265886632295
0,4.666666666666666,-0.07212435972250043,-0.0491734399907105
0,4.75,-0.07917032351584646,-0.0551351597322525
0,4.833333333333333,-0.08974165344968366,-0.05498658479514168
0,4.916666666666666,-0.0742315052616516,-0.041256159685549396
0,5.0,-0.09444946054358644,-0.041586906488387865
0,5.083333333333333,-0.11841947791369624,-0.022549638376802423
0,5.166666666666666,-0.12478153348220415,-0.028550419975362402
0,5.25,-0.17245422236408675,-0.02560716593531597
0,5.333333333333333,-0.13310069208661907,-0.0006000781518484179
0,5.416666666666666,-0.11218403726222018,0.0022974426961176794
0,5.5,-0.08678096415975668,-0.007980473748316168
0,5.583333333333333,-0.14919397088881103,-0.05242439359342197
0,5.666666666666666,-0.15065744438647097,-0.034617160880898605
0,5.75,-0.11393637398741288,-0.0259422738734366
0,5.833333333333333,-0.13346385128752167,-0.0018015357118915665
0,5.916666666666666,-0.17508077325014265,-0.00043881342629919877
0,6.0,-0.13576396246033104,-0.018487526393662388
0,6.083333333333333,-0.1257004766358697,-0.01605258456727277
0,6.166666666666666,-0.11003821641463477,0.001754138188568911
0,6.25,-0.11957504172562525,0.016109706971009805
0,6.333333333333333,-0.10898803325811604,0.01266798634140526
0,6.416666666666666,-0.10619119529326441,0.01688808750800195
0,6.5,-0.11112705366192703,0.008196081510476
0,6.583333333333333,-0.08107341608663156,0.00993997018391935
0,6.666666666666666,-0.09842993446532808,-0.026255363115579113
0,6.75,-0.11115741087251911,-0.024134124362072955
0,6.833333333333333,-0.11696314326762118,0.0014864710496347994
0,6.916666666666666,-0.10320325384281376,0.001111875317490199
0,7.0,-0.10122514921113712,0.008602792341848488
0,7.083333333333333,-0.12075078305479757,-0.005608108514102898
0,7.166666666666666,-0.11176257074279879,-0.019660767469205174
0,7.25,-0.12907049560180917,-0.02505894781067139
0,7.333333333333333,-0.1414824200330063,-0.030242097687796808
0,7.416666666666666,-0.1577099338928505,-0.027033206158876263
0,7.5,-0.14698896996592148,0.0008593965474759796
0,7.583333333333333,-0.19589527862869455,0.02866910476054299
0,7.666666666666666,-0.18861971504603958,0.02436381240557521
0,7.75,-0.18005287748331533,0.03137985682077888
0,7.833333333333333,-0.21649075368409368,0.05903076008625828
0,7.916666666666666,-0.19160797326344622,0.04085196598267187
0,8.0,-0.19358864387059516,0.028388623323012986
0,8.083333333333332,-0.1566355198812316,0.028386211004333195
0,8.166666666666666,-0.2176034383115514,-0.004809535010733494
0,8.25,-0.1853258508197472,-0.0071018243410423815
0,8.333333333333332,-0.1808430112409629,0.0012059263619231732
0,8.416666666666666,-0.22294682362879598,0.010352783156843336
0,8.5,-0.25008039379109603,0.02725636622982778
0,8.583333333333332,-0.20779674946065685,0.03613449713547456
0,8.666666666666666,-0.24727648758320064,0.016832240871726398
0,8.75,-0.2631173470439173,0.027644074763565545
0,8.833333333333332,-0.3170386951500449,0.01656568997527686
0,8.916666666666666,-0.263068433784805,0.017303741334071032
0,9.0,-0.237040239449403,0.00336218604531361
0,9.083333333333332,-0.2526779304880013,-0.005847946876070885
0,9.166666666666666,-0.2258281671420353,-0.01518487191200257
0,9.25,-0.23854590313894128,0.0017133037395751349
0,9.333333333333332,-0.29323627245113854,0.011108290638472774
0,9.416666666666666,-0.3536635932838973,0.002361991913578521
0,9.5,-0.36431203556663827,0.025506373186011642
0,9.583333333333332,-0.3541740736572057,0.04388659652360983
0,9.666666666666666,-0.354315938179237,0.06465327133969888
0,9.75,-0.37630753324646987,0.05464254867756815
0,9.833333333333332,-0.3852814552847794,0.05816709419848554
0,9.916666666666666,-0.3758946545815195,0.07493556719982249
0,10.0,-0.31109503097875146,0.06821192517839197
1,0.0,0.1628275422730895,-0.012945732984770919
1,0.08333333333333333,0.23392091601894932,-0.040787127590381285
1,0.16666666666666666,0.28422127686563026,-0.05428538792849212
1,0.25,0.2683605860947543,-0.06850666533843533
1,0.3333333333333333,0.24721842238184155,-0.0919964335523558
1,0.41666666666666663,0.2595741671610978,-0.09695949229039474
1,0.5,0.22008588605680637,-0.12386519661785238
1,0.5833333333333333,0.2616834444437645,-0.1253975697539972
1,0.6666666666666666,0.20275806889415812,-0.1274218484645929
1,0.75,0.16795001232765036,-0.10794681889830651
1,0.8333333333333333,0.12439740217981277,-0.10001200251528086
1,0.9166666666666666,0.14080130343551397,-0.10069193672315657
1,1.0,0.12381887060370639,-0.08855767142661447
1,1.0833333333333333,0.13699509291338566,-0.0674028838506472
1,1.1666666666666665,0.1483063897407447,-0.0730186917225488
1,1.25,0.1337434585790429,-0.06586075647454276
1,1.3333333333333333,0.11623842613286109,-0.07021651632354857
1,1.4166666666666665,0.11392537502167419,-0.0746546468220834
1,1.5,0.11847933123781647,-0.05019101577874477
1,1.5833333333333333,0.12404614145187197,-0.046481714542228145
1,1.6666666666666665,0.187792154362412,-0.0382765134462145
1,1.75,0.17444196341139434,-0.08340389929237502
1,1.8333333333333333,0.12810597388204803,-0.11223011170175774
1,1.9166666666666665,0.2009285951001234,-0.0907818578953613
1,2.0,0.22919719503222594,-0.08428229756113126
1,2.083333333333333,0.24374671395198672,-0.09901162894968504
1,2.1666666666666665,0.20697163054941145,-0.10394425125492687
1,2.25,0.22095391647124332,-0.10016847709584832
1,2.333333333333333,0.2055771683307716,-0.11529252476137428
1,2.4166666666666665,0.2598660160965791,-0.11302231357872115
1,2.5,0.1952619545528324,-0.11665597359065172
1,2.583333333333333,0.18180254077660044,-0.11340516756312526
1,2.6666666666666665,0.19016818481714923,-0.09714448526967781
1,2.75,0.1753467323775829,-0.11137121531908399
1,2.833333333333333,0.16573639249468672,-0.10360479130662353
1,2.9166666666666665,0.18506877698380905,-0.07315495211899821
1,3.0,0.18111084755146242,-0.0727385438210575
1,3.083333333333333,0.18066048607524895,-0.07651188064864936
1,3.1666666666666665,0.12782333493117787,-0.07998053186750365
1,3.25,0.06624098283635169,-0.10719345575081035
1,3.333333333333333,0.07049004401999119,-0.09250464225027638
1,3.4166666666666665,0.05410589143698723,-0.0743930892151826
1,3.5,-0.012320132474658858,-0.07499943401579108
1,3.583333333333333,-0.07840822255956616,-0.06351987270805179
1,3.6666666666666665,-0.025800452197807654,-0.06951015015299475
1,3.75,-0.09638661880146887,-0.05120842626076141
1,3.833333333333333,-0.08793195181192981,-0.05332169650067015
1,3.9166666666666665,-0.13685233803996733,-0.05933890023089885
1,4.0,-0.16051696384253014,-0.038245598590919555
1,4.083333333333333,-0.13788113559231124,-0.02350191696152202
1,4.166666666666666,-0.11078446820087393,-0.022228897110477982
1,4.25,-0.09412789493176321,-0.023367212613382003
1,4.333333333333333,-0.06453354720053206,-0.03687136280570992
1,4.416666666666666,-0.04686515663263481,-0.04590356476657934
1,4.5,-0.07527943473297241,-0.06957436596376826
1,4.583333333333333,-0.03229405761767073,-0.05377981725639871
1,4.666666666666666,-0.06743323179123015,-0.06161083940165128
1,4.75,-0.15061017755791006,-0.06862459505566551
1,4.833333333333333,-0.07552830756326807,-0.04683943255188788
1,4.916666666666666,-0.07814477720161776,-0.060383539191617465
1,5.0,-0.06123028908243043,-0.067775578980743
1,5.083333333333333,-0.05645660955750054,-0.06539815377312107
1,5.166666666666666,-0.053934458474125375,-0.04197986752869162
1,5.25,-0.03767003142138279,-0.05741398434529117
1,5.333333333333333,-0.06077905633373829,-0.038918533091459664
1,5.416666666666666,-0.05476012396999591,-0.04096669649527551
1,5.5,0.011024480028867745,-0.029106671366239612
1,5.583333333333333,-0.03329731061270391,-0.07025132297968384
1,5.666666666666666,-0.06777953968898123,-0.06646991029113294
1,5.75,-0.07639806929536534,-0.07337436844146797
1,5.833333333333333,-0.09818510147293567,-0.10017907982734696
1,5.916666666666666,-0.07672950992453377,-0.08404263060476912
1,6.0,-0.06221149868696925,-0.09209891920107127
1,6.083333333333333,-0.07502938796247904,-0.08922138400978938
1,6.166666666666666,-0.12410743658817674,-0.08461025287364972
1,6.25,-0.13220864985469155,-0.0796024541067518
1,6.333333333333333,-0.1080459214821521,-0.06598314540931896
1,6.416666666666666,-0.1306611964731106,-0.059905028046222
1,6.5,-0.12600135786691793,-0.05383269479500591
1,6.583333333333333,-0.14487317024701152,-0.062243733765550625
1,6.666666666666666,-0.16604658723003357,-0.05506612939317933
1,6.75,-0.1762200860133331,-0.056020154238929774
1,6.833333333333333,-0.19732862479334093,-0.042287177481525766
1,6.916666666666666,-0.1417133844387903,-0.02440492926023299
1,7.0,-0.15515029177507472,-0.02502909483846476
1,7.083333333333333,-0.16943938925363683,-0.01786628140724318
1,7.166666666666666,-0.1348762629928555,-0.01966276504189695
1,7.25,-0.1543313153800553,-0.020709862855847028
1,7.333333333333333,-0.16448247049254364,-0.023710432621924113
1,7.416666666666666,-0.15652804413836843,-0.02130896213165965
1,7.5,-0.14264924765176085,-0.018506773788670453
1,7.583333333333333,-0.11564786743798056,-0.016088351694914866
1,7.666666666666666,-0.1385070873994828,-0.030556546465512043
1,7.75,-0.12453278085354626,-0.04102947105521664
1,7.833333333333333,-0.13447424138165243,-0.04591912943823095
1,7.916666666666666,-0.11900681467747301,-0.044377313533441605
1,8.0,-0.11699161747961503,-0.059401148109458096
1,8.083333333333332,-0.08999206109100415,-0.05672739323515126
1,8.166666666666666,-0.06683993606361367,-0.04242128244656256
1,8.25,-0.12314920998648513,-0.058452654240384
1,8.333333333333332,-0.17693430725383064,-0.06111911701559373
1,8.416666666666666,-0.22904941280957627,-0.0727879584325972
1,8.5,-0.257374148275943,-0.07252638635331314
1,8.583333333333332,-0.21498454440128867,-0.05714727376283084
1,8.666666666666666,-0.13893614235820873,-0.025747400439519966
1,8.75,-0.2138925775285309,-0.0435809618759813
1,8.833333333333332,-0.2608488402139668,-0.039475341340983135
1,8.916666666666666,-0.30764659028032426,-0.017056600859267787
1,9.0,-0.2734633536862359,-0.007444356345488045
1,9.083333333333332,-0.267848110582698,-0.022410835547244008
1,9.166666666666666,-0.23164542569786845,-0.02067156133408936
1,9.25,-0.19822774301007573,-0.016266134949037826
1,9.333333333333332,-0.17529895118114017,0.010485252071668727
1,9.416666666666666,-0.18664931305889262,0.0005157217624582374
1,9.5,-0.16101563117063986,0.016569872795572035
1,9.583333333333332,-0.14201594925623814,0.004047063806924616
1,9.666666666666666,-0.14954366498574934,-0.007003204748732207
1,9.75,-0.13485035055381342,-0.024387875265351595
1,9.833333333333332,-0.04722240850456989,-0.022366791411807172
1,9.916666666666666,-0.01781203670596314,-0.02139991006395478
1,10.0,-0.011130193558314915,-0.021445680654738453
2,0.0,0.1628275422730895,-0.012945732984770919
2,0.08333333333333333,0.06128769790109098,-0.03052010875528577
2,0.16666666666666666,0.03291862771201766,-0.05115913181497122
2,0.25,0.021440239740680586,-0.06827624007368559
2,0.3333333333333333,0.016136420742129225,-0.07766019512275157
2,0.41666666666666663,0.03157887796290437,-0.08482587485663709
2,0.5,0.04950758373113344,-0.08039224009060912
2,0.5833333333333333,0.005753403290782541,-0.09424663993980936
2,0.6666666666666666,0.02336617135884619,-0.09553994292788848
2,0.75,0.06334070178366609,-0.09812900030067669
2,0.8333333333333333,0.062205780350997386,-0.11082845998826131
2,0.9166666666666666,-0.004679534252030056,-0.125446915352002
2,1.0,0.014127480865645466,-0.11624864229500835
2,1.0833333333333333,-0.036146073236964414,-0.1259130278472831
2,1.1666666666666665,-0.04554553088537074,-0.11379098257783356
2,1.25,-0.09381705115869653,-0.12027356282954614
2,1.3333333333333333,-0.091651302102815,-0.10304421694029905
2,1.4166666666666665,-0.0687863143671579,-0.09214474953979876
2,1.5,-0.07890034732926177,-0.09216856490612191
2,1.5833333333333333,-0.04181629685155245,-0.07806651594142261
2,1.6666666666666665,-0.08489404257664956,-0.07802929473957486
2,1.75,-0.030847487588247416,-0.08524023124648414
2,1.8333333333333333,-0.013060650019693146,-0.07782831353395506
2,1.9166666666666665,0.03330161848247247,-0.06769401666042196
2,2.0,0.06798715123944861,-0.06382348827936811
2,2.083333333333333,0.0665919499012551,-0.06212361020872762
2,2.1666666666666665,0.053121314626413896,-0.07324290286261553
2,2.25,0.046925294546507096,-0.06395945623381423
2,2.333333333333333,0.10903391547701942,-0.05187801895805348
2,2.4166666666666665,0.058883224141946126,-0.06562003315647176
2,2.5,0.0233593031861661,-0.06529215166636561
2,2.583333333333333,-0.026145859907308104,-0.07233285038738882
2,2.6666666666666665,0.0046521762462451675,-0.06430718259520932
2,2.75,0.01654041646582385,-0.058617353795571245
2,2.833333333333333,0.03240766234458369,-0.05970075011594132
2,2.9166666666666665,0.06002158784919038,-0.04862841965653458
2,3.0,0.067074934682589,-0.0631664681041166
2,3.083333333333333,0.07417863316301987,-0.060827182574832064
2,3.1666666666666665,0.030831714616259998,-0.08976542620646183
2,3.25,0.031087317305700867,-0.0877646902438281
2,3.333333333333333,0.07781134286259568,-0.0706750550893781
2,3.4166666666666665,0.0953493524765182,-0.08922906209002168
2,3.5,0.11183489441689384,-0.0941161910156606
2,3.583333333333333,0.14464722136282082,-0.09826924859441223
2,3.6666666666666665,0.1366416729810298,-0.10263359556921663
2,3.75,0.10373437516642128,-0.10243643168122399
2,3.833333333333333,0.13528463910445754,-0.11055966634039692
2,3.9166666666666665,0.11412185325855882,-0.11003968009661866
2,4.0,0.04745327647026831,-0.12879057933660665
2,4.083333333333333,0.056628135378785735,-0.13005304728895636
2,4.166666666666666,0.09252344513592821,-0.12703443852148338
2,4.25,0.10218717010932138,-0.14750186727145262
2,4.333333333333333,0.1065098904488202,-0.1335041130638668
2,4.416666666666666,0.12671980949233758,-0.12735212717887212
2,4.5,0.06636314125039797,-0.1639838155082763
2,4.583333333333333,0.09352702341769369,-0.14716950244198448
2,4.666666666666666,0.11408152891987972,-0.1359907011170173
2,4.75,0.08707070544071077,-0.13930444379269175
2,4.833333333333333,0.0802930111207907,-0.13562596241148844
2,4.916666666666666,0.018692138548615837,-0.134601245516411
2,5.0,0.04007369237406015,-0.11939967838539607
2,5.083333333333333,-0.03319345538956656,-0.14710191289112665
2,5.166666666666666,-0.0016029139456856974,-0.11454454239629482
2,5.25,-0.010092683756757204,-0.11946893121019447
2,5.333333333333333,-0.042774213564323926,-0.1153546417474915
2,5.416666666666666,-0.04373786654443484,-0.1090880224277338
2,5.5,-0.032013787051379625,-0.1079490014522323
2,5.583333333333333,-0.03333305948585427,-0.09280977029223936
2,5.666666666666666,-0.052034142624892546,-0.08239784344417965
2,5.75,-0.01838379661255495,-0.04954082473119974
2,5.833333333333333,0.06615418222299796,-0.06538228911145623
2,5.916666666666666,-0.009448367029473256,-0.07079152549225921
2,6.0,-0.04187024833566721,-0.08500365539398139
2,6.083333333333333,-0.0660129847064371,-0.08840158693066832
2,6.166666666666666,-0.13482116910193503,-0.09953634427632563
2,6.25,-0.154192955892578,-0.09342751411814912
2,6.333333333333333,-0.09880318967228734,-0.09727596224078888
2,6.416666666666666,-0.056633344362606516,-0.09973074183576988
2,6.5,-0.009426748155722559,-0.07676589915017835
