tau1,error,abs_error
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
0.08333333333333333,6.661338147750939e-16,6.661338147750939e-16
0.08333333333333333,0.043608922397080474,0.043608922397080474
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
0.08333333333333333,-1.4224177391497506e-12,1.4224177391497506e-12
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
0.08333333333333333,6.661338147750939e-16,6.661338147750939e-16
0.08333333333333333,6.661338147750939e-16,6.661338147750939e-16
0.08333333333333333,6.661338147750939e-16,6.661338147750939e-16
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
0.08333333333333333,6.661338147750939e-16,6.661338147750939e-16
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
0.08333333333333333,6.661338147750939e-16,6.661338147750939e-16
0.08333333333333333,6.661338147750939e-16,6.661338147750939e-16
0.08333333333333333,0.006726791834952062,0.006726791834952062
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
0.08333333333333333,6.661338147750939e-16,6.661338147750939e-16
0.08333333333333333,6.661338147750939e-16,6.661338147750939e-16
0.08333333333333333,6.661338147750939e-16,6.661338147750939e-16
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
0.08333333333333333,-9.798479335820787e-05,9.798479335820787e-05
0.08333333333333333,6.661338147750939e-16,6.661338147750939e-16
0.08333333333333333,6.661338147750939e-16,6.661338147750939e-16
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
0.08333333333333333,6.661338147750939e-16,6.661338147750939e-16
0.08333333333333333,6.661338147750939e-16,6.661338147750939e-16
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
0.08333333333333333,6.661338147750939e-16,6.661338147750939e-16
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
0.08333333333333333,-2.4148799984136105e-06,2.4148799984136105e-06
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
0.08333333333333333,6.661338147750939e-16,6.661338147750939e-16
0.08333333333333333,6.661338147750939e-16,6.661338147750939e-16
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
0.08333333333333333,6.661338147750939e-16,6.661338147750939e-16
0.08333333333333333,6.661338147750939e-16,6.661338147750939e-16
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
0.08333333333333333,6.661338147750939e-16,6.661338147750939e-16
0.08333333333333333,23.326821379168226,23.326821379168226
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
0.08333333333333333,6.661338147750939e-16,6.661338147750939e-16
0.08333333333333333,6.661338147750939e-16,6.661338147750939e-16
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
0.08333333333333333,-0.0030525963782117166,0.0030525963782117166
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
0.08333333333333333,7.712331133280514e-06,7.712331133280514e-06
0.08333333333333333,6.661338147750939e-16,6.661338147750939e-16
0.08333333333333333,6.661338147750939e-16,6.661338147750939e-16
0.08333333333333333,-0.0005266668630465876,0.0005266668630465876
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
0.08333333333333333,6.661338147750939e-16,6.661338147750939e-16
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
0.08333333333333333,6.661338147750939e-16,6.661338147750939e-16
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
0.08333333333333333,6.661338147750939e-16,6.661338147750939e-16
0.08333333333333333,6.661338147750939e-16,6.661338147750939e-16
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
0.08333333333333333,-0.07002152614546864,0.07002152614546864
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
0.08333333333333333,6.661338147750939e-16,6.661338147750939e-16
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
0.08333333333333333,6.661338147750939e-16,6.661338147750939e-16
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
0.08333333333333333,6.661338147750939e-16,6.661338147750939e-16
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
0.08333333333333333,6.661338147750939e-16,6.661338147750939e-16
0.08333333333333333,6.661338147750939e-16,6.661338147750939e-16
0.08333333333333333,6.661338147750939e-16,6.661338147750939e-16
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
0.08333333333333333,-0.001455387858296239,0.001455387858296239
0.08333333333333333,6.661338147750939e-16,6.661338147750939e-16
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
0.08333333333333333,6.661338147750939e-16,6.661338147750939e-16
0.08333333333333333,6.661338147750939e-16,6.661338147750939e-16
0.08333333333333333,6.661338147750939e-16,6.661338147750939e-16
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
0.08333333333333333,6.661338147750939e-16,6.661338147750939e-16
0.08333333333333333,6.661338147750939e-16,6.661338147750939e-16
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
0.08333333333333333,6.661338147750939e-16,6.661338147750939e-16
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
0.08333333333333333,6.661338147750939e-16,6.661338147750939e-16
0.08333333333333333,6.661338147750939e-16,6.661338147750939e-16
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
0.08333333333333333,6.661338147750939e-16,6.661338147750939e-16
0.08333333333333333,6.661338147750939e-16,6.661338147750939e-16
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
0.08333333333333333,6.661338147750939e-16,6.661338147750939e-16
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
0.08333333333333333,6.661338147750939e-16,6.661338147750939e-16
0.08333333333333333,6.661338147750939e-16,6.661338147750939e-16
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
0.08333333333333333,6.661338147750939e-16,6.661338147750939e-16
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
0.08333333333333333,6.661338147750939e-16,6.661338147750939e-16
0.08333333333333333,1.687538997430238e-14,1.687538997430238e-14
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
0.08333333333333333,-3.6543950052703167e-06,3.6543950052703167e-06
0.08333333333333333,6.661338147750939e-16,6.661338147750939e-16
0.08333333333333333,6.661338147750939e-16,6.661338147750939e-16
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
0.08333333333333333,6.661338147750939e-16,6.661338147750939e-16
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
0.08333333333333333,-1.6655778978247326e-09,1.6655778978247326e-09
0.08333333333333333,-8.327208272929099e-06,8.327208272929099e-06
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
0.08333333333333333,-0.004111971740496934,0.004111971740496934
0.08333333333333333,0.007653476147534255,0.007653476147534255
0.08333333333333333,6.661338147750939e-16,6.661338147750939e-16
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
0.08333333333333333,6.661338147750939e-16,6.661338147750939e-16
0.08333333333333333,6.661338147750939e-16,6.661338147750939e-16
0.08333333333333333,0.0035354830588158123,0.0035354830588158123
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
0.08333333333333333,0.10067701634125692,0.10067701634125692
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
0.08333333333333333,6.661338147750939e-16,6.661338147750939e-16
0.08333333333333333,6.661338147750939e-16,6.661338147750939e-16
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
0.08333333333333333,6.661338147750939e-16,6.661338147750939e-16
0.08333333333333333,6.661338147750939e-16,6.661338147750939e-16
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
0.08333333333333333,6.661338147750939e-16,6.661338147750939e-16
0.08333333333333333,6.661338147750939e-16,6.661338147750939e-16
0.08333333333333333,-0.041929848337727685,0.041929848337727685
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
0.08333333333333333,6.661338147750939e-16,6.661338147750939e-16
0.08333333333333333,6.661338147750939e-16,6.661338147750939e-16
0.08333333333333333,0.2657147397951407,0.2657147397951407
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
0.08333333333333333,6.661338147750939e-16,6.661338147750939e-16
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
0.08333333333333333,6.661338147750939e-16,6.661338147750939e-16
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
0.08333333333333333,6.661338147750939e-16,6.661338147750939e-16
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
0.08333333333333333,0.027562056215335473,0.027562056215335473
0.08333333333333333,6.661338147750939e-16,6.661338147750939e-16
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
0.08333333333333333,0.670092263645447,0.670092263645447
0.08333333333333333,-0.21365336895963472,0.21365336895963472
0.08333333333333333,0.0003299580648195022,0.0003299580648195022
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
0.08333333333333333,6.661338147750939e-16,6.661338147750939e-16
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
0.08333333333333333,6.661338147750939e-16,6.661338147750939e-16
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
0.08333333333333333,6.661338147750939e-16,6.661338147750939e-16
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
0.08333333333333333,6.661338147750939e-16,6.661338147750939e-16
0.08333333333333333,0.00023490262008984963,0.00023490262008984963
0.08333333333333333,0.033425530407884006,0.033425530407884006
0.08333333333333333,6.661338147750939e-16,6.661338147750939e-16
0.08333333333333333,6.661338147750939e-16,6.661338147750939e-16
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
0.08333333333333333,6.661338147750939e-16,6.661338147750939e-16
0.08333333333333333,6.661338147750939e-16,6.661338147750939e-16
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
0.08333333333333333,6.661338147750939e-16,6.661338147750939e-16
0.08333333333333333,6.661338147750939e-16,6.661338147750939e-16
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
0.08333333333333333,0.23545591476511274,0.23545591476511274
0.08333333333333333,6.661338147750939e-16,6.661338147750939e-16
0.08333333333333333,6.661338147750939e-16,6.661338147750939e-16
0.08333333333333333,6.661338147750939e-16,6.661338147750939e-16
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
0.08333333333333333,-0.0030525963782117166,0.0030525963782117166
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
0.08333333333333333,6.661338147750939e-16,6.661338147750939e-16
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
0.08333333333333333,-6.600913474948922,6.600913474948922
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
0.08333333333333333,6.661338147750939e-16,6.661338147750939e-16
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
0.08333333333333333,6.661338147750939e-16,6.661338147750939e-16
0.08333333333333333,6.661338147750939e-16,6.661338147750939e-16
0.08333333333333333,6.661338147750939e-16,6.661338147750939e-16
0.08333333333333333,-0.02157929185201235,0.02157929185201235
0.08333333333333333,6.661338147750939e-16,6.661338147750939e-16
0.08333333333333333,0.5908147425104844,0.5908147425104844
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
0.08333333333333333,-0.0030525963782117166,0.0030525963782117166
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
0.08333333333333333,6.661338147750939e-16,6.661338147750939e-16
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
0.08333333333333333,-0.006905007432970178,0.006905007432970178
0.08333333333333333,6.661338147750939e-16,6.661338147750939e-16
0.08333333333333333,6.661338147750939e-16,6.661338147750939e-16
0.08333333333333333,0.5673970073662118,0.5673970073662118
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
0.08333333333333333,-0.0558223238435025,0.0558223238435025
0.08333333333333333,6.661338147750939e-16,6.661338147750939e-16
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
0.08333333333333333,-0.010789619445555898,0.010789619445555898
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
0.08333333333333333,6.661338147750939e-16,6.661338147750939e-16
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
0.08333333333333333,6.661338147750939e-16,6.661338147750939e-16
0.08333333333333333,6.661338147750939e-16,6.661338147750939e-16
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
0.08333333333333333,-2.281725631755592,2.281725631755592
0.08333333333333333,6.661338147750939e-16,6.661338147750939e-16
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
0.08333333333333333,-0.046301308120615864,0.046301308120615864
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
0.08333333333333333,6.661338147750939e-16,6.661338147750939e-16
0.08333333333333333,6.661338147750939e-16,6.661338147750939e-16
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
0.08333333333333333,6.661338147750939e-16,6.661338147750939e-16
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
0.08333333333333333,,
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
0.08333333333333333,6.661338147750939e-16,6.661338147750939e-16
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
0.08333333333333333,6.661338147750939e-16,6.661338147750939e-16
0.08333333333333333,6.661338147750939e-16,6.661338147750939e-16
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
0.08333333333333333,6.661338147750939e-16,6.661338147750939e-16
0.08333333333333333,0.04106840143006438,0.04106840143006438
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
0.08333333333333333,6.661338147750939e-16,6.661338147750939e-16
0.08333333333333333,6.661338147750939e-16,6.661338147750939e-16
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
0.08333333333333333,-0.022735952155395034,0.022735952155395034
0.08333333333333333,6.661338147750939e-16,6.661338147750939e-16
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
0.08333333333333333,6.661338147750939e-16,6.661338147750939e-16
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
0.08333333333333333,6.661338147750939e-16,6.661338147750939e-16
0.08333333333333333,6.661338147750939e-16,6.661338147750939e-16
0.08333333333333333,6.661338147750939e-16,6.661338147750939e-16
0.08333333333333333,0.19914802231944118,0.19914802231944118
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
0.08333333333333333,6.661338147750939e-16,6.661338147750939e-16
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
0.08333333333333333,-21.77182999370359,21.77182999370359
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
0.08333333333333333,-0.00413316812568465,0.00413316812568465
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
0.08333333333333333,6.661338147750939e-16,6.661338147750939e-16
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
0.08333333333333333,6.661338147750939e-16,6.661338147750939e-16
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
0.08333333333333333,6.661338147750939e-16,6.661338147750939e-16
0.08333333333333333,6.661338147750939e-16,6.661338147750939e-16
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
0.08333333333333333,6.661338147750939e-16,6.661338147750939e-16
0.08333333333333333,6.661338147750939e-16,6.661338147750939e-16
0.08333333333333333,-0.17192408683449864,0.17192408683449864
0.08333333333333333,6.661338147750939e-16,6.661338147750939e-16
0.08333333333333333,6.661338147750939e-16,6.661338147750939e-16
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
0.08333333333333333,6.661338147750939e-16,6.661338147750939e-16
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
0.08333333333333333,1.5797882104706673e-06,1.5797882104706673e-06
0.08333333333333333,6.661338147750939e-16,6.661338147750939e-16
0.08333333333333333,6.661338147750939e-16,6.661338147750939e-16
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
0.08333333333333333,6.661338147750939e-16,6.661338147750939e-16
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
0.08333333333333333,-0.810897738943047,0.810897738943047
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
0.08333333333333333,0.557515001289842,0.557515001289842
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
0.08333333333333333,6.661338147750939e-16,6.661338147750939e-16
0.08333333333333333,0.004318856675290306,0.004318856675290306
0.08333333333333333,6.661338147750939e-16,6.661338147750939e-16
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
0.08333333333333333,6.661338147750939e-16,6.661338147750939e-16
0.08333333333333333,6.661338147750939e-16,6.661338147750939e-16
0.08333333333333333,6.661338147750939e-16,6.661338147750939e-16
0.08333333333333333,0.27735680535800616,0.27735680535800616
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
0.08333333333333333,-0.0879897847773119,0.0879897847773119
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
0.08333333333333333,6.661338147750939e-16,6.661338147750939e-16
0.08333333333333333,6.661338147750939e-16,6.661338147750939e-16
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
0.08333333333333333,1.1870726623897099e-11,1.1870726623897099e-11
0.08333333333333333,6.661338147750939e-16,6.661338147750939e-16
0.08333333333333333,6.661338147750939e-16,6.661338147750939e-16
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
0.08333333333333333,0.01920335987422117,0.01920335987422117
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
0.08333333333333333,-0.01724338202639686,0.01724338202639686
0.08333333333333333,-0.2787566027707751,0.2787566027707751
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
0.08333333333333333,6.661338147750939e-16,6.661338147750939e-16
0.08333333333333333,6.661338147750939e-16,6.661338147750939e-16
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
0.08333333333333333,-6.132842256256765e-08,6.132842256256765e-08
0.08333333333333333,6.661338147750939e-16,6.661338147750939e-16
0.08333333333333333,6.661338147750939e-16,6.661338147750939e-16
0.08333333333333333,-400.54818347139087,400.54818347139087
0.08333333333333333,6.661338147750939e-16,6.661338147750939e-16
0.08333333333333333,6.661338147750939e-16,6.661338147750939e-16
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
0.08333333333333333,-2.220446049250313e-16,2.220446049250313e-16
