epoch,time_total_sec,time_interval_sec,train_mse,train_rmse,avg_rmse_bps,n_good,n_bad,rmse_bps_AUD,rmse_bps_CAD,rmse_bps_DKK,rmse_bps_EUR,rmse_bps_JPY,rmse_bps_NOK,rmse_bps_SEK,rmse_bps_GBP,rmse_bps_USD
2499,4022.6797225000046,169.60839695800678,1.7128393819864893e-06,0.0013087548975978997,12.806019147237143,1470,0,11.983051300048828,11.168185234069824,12.449382781982422,19.207904815673828,12.860400199890137,11.240028381347656,11.373335838317871,12.155313491821289,12.816570281982422
2599,4208.839251208003,186.1595287079981,1.6981237204348946e-06,0.0013031207620304783,12.947295188903809,1470,0,12.343730926513672,11.051527976989746,11.925627708435059,18.882095336914062,12.648463249206543,11.294949531555176,11.951425552368164,12.351672172546387,14.076164245605469
2699,4392.721891833004,183.88264062500093,1.680835044544747e-06,0.001296470225089935,12.70459959242079,1470,0,11.803439140319824,10.60101318359375,12.185688972473145,18.998525619506836,12.864180564880371,11.321072578430176,11.380297660827637,12.168560981750488,13.018617630004883
2799,4571.909817042004,179.18792520900024,1.6985622336147065e-06,0.0013032890061742662,12.80739074283176,1470,0,12.0612211227417,10.753499031066895,11.94290542602539,18.852737426757812,12.568622589111328,11.367920875549316,11.939848899841309,12.32921028137207,13.45055103302002
2899,4749.900542374991,177.9907253329875,1.6780232126744572e-06,0.001295385352964305,12.684531105889215,1470,0,11.805218696594238,10.704935073852539,12.169612884521484,18.947275161743164,12.741497039794922,11.347164154052734,11.329073905944824,12.185851097106934,12.93015193939209
2999,4915.0870434170065,165.18650104201515,1.6728240889959397e-06,0.001293377009613183,12.68306467268202,1470,0,11.824178695678711,10.55020523071289,12.127254486083984,18.889171600341797,12.821636199951172,11.394895553588867,11.333491325378418,12.180238723754883,13.026510238647461
3099,5099.121029582981,184.03398616597406,1.6690560632738123e-06,0.0012919195266245542,12.67710558573405,1470,0,11.832192420959473,10.549625396728516,12.0173921585083,18.817026138305664,12.756464004516602,11.35466194152832,11.373040199279785,12.20254898071289,13.190999031066895
3199,5258.946876667003,159.82584708402283,1.6679842618180614e-06,0.0012915046503276949,12.679774072435167,1470,0,11.861518859863281,10.637138366699219,12.240297317504883,18.95500373840332,12.77049446105957,11.388420104980469,11.328632354736328,12.190947532653809,12.745513916015625
3299,5425.250172832981,166.30329616597737,1.6667745441526411e-06,0.0012910362288304077,12.666202969021267,1470,0,11.83650016784668,10.622407913208008,12.093132972717285,18.862661361694336,12.734164237976074,11.339256286621094,11.330266952514648,12.195042610168457,12.982394218444824
3399,5591.810973374988,166.5608005420072,1.6644631606592702e-06,0.0012901407522666935,12.666428671942816,1470,0,11.832426071166992,10.590882301330566,12.055983543395996,18.83561134338379,12.71965217590332,11.348126411437988,11.352910995483398,12.2029447555542,13.059320449829102
3499,5756.448517291981,164.6375439169933,1.664239746688651e-06,0.0012900541642460795,12.665875011020237,1470,0,11.834062576293945,10.59702205657959,12.06569766998291,18.84139060974121,12.724349975585938,11.347288131713867,11.345521926879883,12.20032787322998,13.037214279174805
