tau1,error,abs_error
1.0,-0.013579362982601068,0.013579362982601068
1.0,-0.01278301123277039,0.01278301123277039
1.0,-0.011098583090229996,0.011098583090229996
1.0,-0.010560224691334323,0.010560224691334323
1.0,-0.011038623366328049,0.011038623366328049
1.0,-0.011510068474025654,0.011510068474025654
1.0,-0.01297700719766954,0.01297700719766954
1.0,-0.01579168890189443,0.01579168890189443
1.0,-0.01631222259410216,0.01631222259410216
1.0,-0.016504653229399098,0.016504653229399098
1.0,-0.01707292485486338,0.01707292485486338
1.0,-0.016852786673055606,0.016852786673055606
1.0,-0.01625108643810402,0.01625108643810402
1.0,-0.015349112901897641,0.015349112901897641
1.0,-0.016553267406836058,0.016553267406836058
1.0,-0.016732529413103686,0.016732529413103686
1.0,-0.015615463876733304,0.015615463876733304
1.0,-0.016542441924858892,0.016542441924858892
1.0,-0.016022320161077193,0.016022320161077193
1.0,-0.015039103918402887,0.015039103918402887
1.0,-0.014897715440000299,0.014897715440000299
1.0,-0.016016844208786192,0.016016844208786192
1.0,-0.015707242984393598,0.015707242984393598
1.0,-0.014275875033599873,0.014275875033599873
1.0,-0.014764112325419146,0.014764112325419146
1.0,-0.01466814762557618,0.01466814762557618
1.0,-0.014185969737228216,0.014185969737228216
1.0,-0.014047011097606307,0.014047011097606307
1.0,-0.013479207313216019,0.013479207313216019
1.0,-0.014525779642602241,0.014525779642602241
1.0,-0.014440717587961411,0.014440717587961411
1.0,-0.014182653867248315,0.014182653867248315
1.0,-0.012894950727940922,0.012894950727940922
1.0,-0.012458908396559915,0.012458908396559915
1.0,-0.012868580817137112,0.012868580817137112
1.0,-0.011622745965959996,0.011622745965959996
1.0,-0.012302397836988261,0.012302397836988261
1.0,-0.011229489928699614,0.011229489928699614
1.0,-0.010865628842054003,0.010865628842054003
1.0,-0.010401878518037679,0.010401878518037679
1.0,-0.008365372429022536,0.008365372429022536
1.0,-0.00876985598618164,0.00876985598618164
1.0,-0.009113727882490092,0.009113727882490092
1.0,-0.009035520059764587,0.009035520059764587
1.0,-0.01074209515396928,0.01074209515396928
1.0,-0.008498691948928678,0.008498691948928678
1.0,-0.007266605152535565,0.007266605152535565
1.0,-0.006416020938276441,0.006416020938276441
1.0,-0.007714292190129399,0.007714292190129399
1.0,-0.007625338659623998,0.007625338659623998
1.0,-0.007866685196026211,0.007866685196026211
1.0,-0.00726691524711524,0.00726691524711524
1.0,-0.00868655146927258,0.00868655146927258
1.0,-0.007938520398072111,0.007938520398072111
1.0,-0.008404354079541695,0.008404354079541695
1.0,-0.010140008760959404,0.010140008760959404
1.0,-0.010646909462777078,0.010646909462777078
1.0,-0.012440760074444232,0.012440760074444232
1.0,-0.01715150303473842,0.01715150303473842
1.0,-0.01846206056099247,0.01846206056099247
1.0,-0.017557286033175964,0.017557286033175964
1.0,-0.017094662169203717,0.017094662169203717
1.0,-0.014347352734878674,0.014347352734878674
1.0,-0.012123283097297878,0.012123283097297878
1.0,-0.012253480051194478,0.012253480051194478
1.0,-0.014190805079384666,0.014190805079384666
1.0,-0.014414087558375518,0.014414087558375518
1.0,-0.013521491107758481,0.013521491107758481
1.0,-0.013021635621964876,0.013021635621964876
1.0,-0.013035038163835945,0.013035038163835945
1.0,-0.014055635333567393,0.014055635333567393
1.0,-0.015450507609567364,0.015450507609567364
1.0,-0.015966597491833556,0.015966597491833556
1.0,-0.01564030026791836,0.01564030026791836
1.0,-0.015596665068313358,0.015596665068313358
1.0,-0.014023049686311132,0.014023049686311132
1.0,-0.015171195328574194,0.015171195328574194
1.0,-0.014393856828766718,0.014393856828766718
1.0,-0.01635005117034606,0.01635005117034606
1.0,-0.014740484454854673,0.014740484454854673
1.0,-0.016094025248432252,0.016094025248432252
1.0,-0.015176942088910704,0.015176942088910704
1.0,-0.014938654360558912,0.014938654360558912
1.0,-0.014161134411461787,0.014161134411461787
1.0,-0.013815028148561719,0.013815028148561719
1.0,-0.013808652515890793,0.013808652515890793
1.0,-0.011334251460934315,0.011334251460934315
1.0,-0.012905180805423841,0.012905180805423841
1.0,-0.01451632625243724,0.01451632625243724
1.0,-0.01715486158502847,0.01715486158502847
1.0,-0.020103003449600913,0.020103003449600913
1.0,-0.01732574098349282,0.01732574098349282
1.0,-0.014239579473672048,0.014239579473672048
1.0,-0.01542340226339911,0.01542340226339911
1.0,-0.01577203182101468,0.01577203182101468
1.0,-0.03723866703377239,0.03723866703377239
1.0,-0.03700227145533665,0.03700227145533665
1.0,-0.031773040899024614,0.031773040899024614
1.0,-0.0301222817947301,0.0301222817947301
1.0,-0.027738143728490622,0.027738143728490622
1.0,-0.03005998009966091,0.03005998009966091
1.0,-0.02929618402682935,0.02929618402682935
1.0,-0.025975653342676597,0.025975653342676597
1.0,-0.022580134725486863,0.022580134725486863
1.0,-0.024196282006125218,0.024196282006125218
1.0,-0.02389414896080514,0.02389414896080514
1.0,-0.02540081164469497,0.02540081164469497
1.0,-0.028002500081859626,0.028002500081859626
1.0,-0.027333891296403207,0.027333891296403207
1.0,-0.028744139977954383,0.028744139977954383
1.0,-0.027670579422665674,0.027670579422665674
1.0,-0.025943987900507358,0.025943987900507358
1.0,-0.02688234825753364,0.02688234825753364
1.0,-0.024168812710382143,0.024168812710382143
1.0,-0.02190535041314634,0.02190535041314634
1.0,-0.020180658406662923,0.020180658406662923
1.0,-0.02168148817934433,0.02168148817934433
