as_of_date,ccy,z_1,z_2
2016-07-29,EUR,0.013241433,0.0099448105
2016-08-31,EUR,0.013763886,0.010013071
2016-09-30,EUR,0.013981517,0.0103958305
2016-10-31,EUR,0.018572014,0.011143121
2016-11-30,EUR,0.022722498,0.01266375
2016-12-30,EUR,0.022737259,0.012825483
2017-01-31,EUR,0.026449645,0.0140354335
2017-02-28,EUR,0.023667242,0.013483071
2017-03-31,EUR,0.02528477,0.013449703
2017-04-28,EUR,0.025841502,0.013752306
2017-05-31,EUR,0.026345074,0.014412703
2017-06-30,EUR,0.028159454,0.014321173
2017-07-31,EUR,0.029586801,0.015221782
2017-08-31,EUR,0.026726477,0.014905341
2017-09-29,EUR,0.029079637,0.0153376
2017-10-31,EUR,0.027848141,0.015377367
2017-11-30,EUR,0.027162917,0.01470482
2017-12-29,EUR,0.027569149,0.014139574
2018-01-31,EUR,0.029566087,0.013856407
2018-02-28,EUR,0.030362725,0.014251127
2018-03-30,EUR,0.028094605,0.014007978
2018-04-30,EUR,0.028676277,0.014060014
2018-05-31,EUR,0.027246945,0.013726769
2018-06-29,EUR,0.026968677,0.014176069
2018-07-31,EUR,0.028249975,0.014205387
2018-08-31,EUR,0.027082214,0.014018253
2018-09-28,EUR,0.028738834,0.013768609
2018-10-31,EUR,0.02823644,0.013823268
2018-11-30,EUR,0.027102344,0.013971928
2018-12-31,EUR,0.025681505,0.013805125
2019-01-31,EUR,0.022616511,0.012736527
2019-02-28,EUR,0.023666542,0.012773682
2019-03-29,EUR,0.019027598,0.012051804
2019-04-30,EUR,0.019818965,0.012224822
2019-05-31,EUR,0.016305488,0.012138697
2019-06-28,EUR,0.013047857,0.012484327
2019-07-31,EUR,0.009485858,0.012193942
2019-08-30,EUR,0.0021284807,0.010695553
2019-09-30,EUR,0.004436526,0.010060271
2019-10-31,EUR,0.00812622,0.01010536
2019-11-29,EUR,0.008622967,0.009888226
2019-12-31,EUR,0.0119314175,0.010359783
2020-01-31,EUR,0.006371815,0.009579802
2020-02-28,EUR,0.003007887,0.009018672
2020-03-31,EUR,0.0048126793,0.007619518
2020-04-30,EUR,0.0008773043,0.0060631493
2020-05-29,EUR,0.0017951711,0.005902185
2020-06-30,EUR,0.0019439338,0.0076078614
2020-07-31,EUR,0.00069070316,0.0078418385
2020-08-31,EUR,0.003334192,0.009103836
2020-09-30,EUR,0.0014648214,0.009142999
2020-10-30,EUR,0.00076481176,0.009791326
2020-11-30,EUR,0.0014235802,0.009711429
2020-12-31,EUR,0.0011904333,0.009687321
2021-01-29,EUR,0.0034607113,0.010905675
2021-02-26,EUR,0.008079451,0.011488856
2021-03-31,EUR,0.009972793,0.0128887575
2021-04-30,EUR,0.011315754,0.013080195
2021-05-31,EUR,0.010659424,0.012641498
2021-06-30,EUR,0.010108235,0.012293717
2021-07-30,EUR,0.0062675597,0.011390452
2021-08-31,EUR,0.007079439,0.011465644
2021-09-30,EUR,0.010613923,0.011878279
2021-10-29,EUR,0.008857729,0.0075961906
2021-11-30,EUR,0.00738095,0.009156043
2021-12-31,EUR,0.011501585,0.00997448
2022-01-31,EUR,0.012696105,0.0075743156
2022-02-28,EUR,0.018701654,0.0077280537
2022-03-31,EUR,0.023633461,0.0022396988
2022-04-29,EUR,0.03276278,-0.000832437
2022-05-31,EUR,0.03553184,-0.0017100357
2022-06-30,EUR,0.04044063,-0.0049476745
2022-07-29,EUR,0.030169921,-0.006213256
2022-08-31,EUR,0.039168335,-0.019043945
2022-09-30,EUR,0.046608705,-0.027651753
2022-10-31,EUR,0.046492178,-0.028549705
2022-11-30,EUR,0.03787583,-0.03181215
2022-12-30,EUR,0.045438547,-0.03768904
2023-01-31,EUR,0.04046898,-0.037907515
2023-02-28,EUR,0.04603933,-0.04271213
2023-03-31,EUR,0.04202304,-0.039632022
2023-04-28,EUR,0.04254087,-0.040872503
2023-05-31,EUR,0.04190388,-0.041459236
2023-06-30,EUR,0.040375516,-0.04728739
2023-07-31,EUR,0.04320958,-0.044106532
2023-08-31,EUR,0.04339312,-0.042904295
2023-09-29,EUR,0.050256025,-0.043235887
2023-10-31,EUR,0.051158562,-0.039812017
2023-11-30,EUR,0.043714043,-0.038628705
2023-12-29,EUR,0.036620073,-0.03376316
2024-01-31,EUR,0.03795828,-0.03402972
2024-02-29,EUR,0.03978422,-0.03881831
2010-01-29,JPY,0.031449348,0.011713956
2010-02-26,JPY,0.032431003,0.012345393
2010-03-31,JPY,0.03447645,0.013126334
2010-04-30,JPY,0.032772336,0.012674149
2010-05-31,JPY,0.03127395,0.012041476
2010-06-30,JPY,0.027060382,0.010784455
2010-07-30,JPY,0.025680821,0.010265944
2010-08-31,JPY,0.025361517,0.010620885
2010-09-30,JPY,0.025565727,0.011105674
2010-10-29,JPY,0.02645217,0.011468199
2010-11-30,JPY,0.029397214,0.011300291
2010-12-31,JPY,0.027151998,0.010426354
2011-01-31,JPY,0.02894006,0.010996783
2011-02-28,JPY,0.029627616,0.010834074
2011-03-31,JPY,0.029705225,0.011838164
2011-04-29,JPY,0.028401366,0.0116118165
2011-05-31,JPY,0.027100911,0.010982191
2011-06-30,JPY,0.026938472,0.011007658
2011-07-29,JPY,0.024857515,0.010389485
2011-08-31,JPY,0.024539279,0.010572436
2011-09-30,JPY,0.02377539,0.009980805
2011-10-31,JPY,0.02438106,0.010381097
2011-11-30,JPY,0.02413738,0.010397145
2011-12-30,JPY,0.021799505,0.00959516
2012-01-31,JPY,0.022421485,0.009797334
2012-02-29,JPY,0.02321083,0.010140489
2012-03-30,JPY,0.024571568,0.010518803
2012-04-30,JPY,0.02247797,0.009985588
2012-05-31,JPY,0.019817788,0.00879311
2012-06-29,JPY,0.021221604,0.00958899
2012-07-31,JPY,0.020549538,0.009463193
2012-08-31,JPY,0.02146513,0.009717275
2012-09-28,JPY,0.021948423,0.009899174
2012-10-31,JPY,0.024301505,0.011168572
2012-11-30,JPY,0.024281917,0.011505768
2012-12-31,JPY,0.026961178,0.0125138
2013-01-31,JPY,0.026803432,0.012831841
2013-02-28,JPY,0.024488233,0.01157037
2013-03-29,JPY,0.02247319,0.010434126
2013-04-30,JPY,0.0232814,0.010212504
2013-05-31,JPY,0.026140552,0.01061759
2013-06-28,JPY,0.026345469,0.010890682
2013-07-31,JPY,0.026009187,0.011002272
2013-08-30,JPY,0.024775708,0.010633179
2013-09-30,JPY,0.024276217,0.010617447
2013-10-31,JPY,0.022113135,0.010022605
2013-11-29,JPY,0.023026384,0.010508831
2013-12-31,JPY,0.025780875,0.011244809
2014-01-31,JPY,0.023072066,0.0104589155
2014-02-28,JPY,0.023283677,0.01067402
2014-03-31,JPY,0.02419386,0.011003307
2014-04-30,JPY,0.022852847,0.010481238
2014-05-30,JPY,0.021782251,0.010207229
2014-06-30,JPY,0.021374285,0.010206224
2014-07-31,JPY,0.02090938,0.010110552
2014-08-29,JPY,0.019978711,0.0096882805
2014-09-30,JPY,0.020851366,0.009940287
2014-10-31,JPY,0.019118091,0.009411394
2014-11-28,JPY,0.018427975,0.008827891
2014-12-31,JPY,0.016172756,0.0075771143
2015-01-30,JPY,0.015789254,0.0075118034
2015-02-27,JPY,0.01794332,0.00851654
2015-03-31,JPY,0.018005459,0.007830396
2015-04-30,JPY,0.017636435,0.007997644
2015-05-29,JPY,0.019209117,0.008901893
2015-06-30,JPY,0.020156989,0.008944154
2015-07-31,JPY,0.019364206,0.008849261
2015-08-31,JPY,0.019237041,0.008866624
2015-09-30,JPY,0.018314898,0.008704726
2015-10-30,JPY,0.01753556,0.008445028
2015-11-30,JPY,0.016957594,0.008321175
2015-12-31,JPY,0.015917432,0.007639184
2016-01-29,JPY,0.014112692,0.008585067
2016-02-29,JPY,0.009187051,0.010018189
2016-03-31,JPY,0.0077075935,0.007356643
2016-04-29,JPY,0.0066339495,0.0072676917
2016-05-31,JPY,0.0053724176,0.00710981
2016-06-30,JPY,-0.00035244087,0.0049772807
2016-07-29,JPY,0.001537295,0.0046764226
2016-08-31,JPY,0.003826687,0.005740034
2016-09-30,JPY,0.0032799311,0.005773544
2016-10-31,JPY,0.0037767354,0.004687671
2016-11-30,JPY,0.0053092474,0.004502619
2016-12-30,JPY,0.006801998,0.005141491
2017-01-31,JPY,0.008043053,0.0050362605
2017-02-28,JPY,0.007838884,0.004987737
2017-03-31,JPY,0.008229452,0.0050828145
2017-04-28,JPY,0.0066755847,0.004976769
2017-05-31,JPY,0.0068031093,0.0047715437
2017-06-30,JPY,0.0072572846,0.004918666
2017-07-31,JPY,0.007557763,0.0050719487
2017-08-31,JPY,0.0072633186,0.0052342652
2017-09-29,JPY,0.008468182,0.0055033304
2017-10-31,JPY,0.009343263,0.00545073
2017-11-30,JPY,0.009406215,0.0054647913
2017-12-29,JPY,0.009311978,0.005428494
2018-01-31,JPY,0.009695447,0.0053736838
2018-02-28,JPY,0.008748174,0.004992113
2018-03-30,JPY,0.00874101,0.0050453977
2018-04-30,JPY,0.009121243,0.0052257082
2018-05-31,JPY,0.008891303,0.00523725
2018-06-29,JPY,0.008786497,0.005273307
2018-07-31,JPY,0.009981249,0.0058648535
2018-08-31,JPY,0.0108600175,0.0060675796
2018-09-28,JPY,0.0114390645,0.0062332726
2018-10-31,JPY,0.01163303,0.0064883856
2018-11-30,JPY,0.010412682,0.0063465545
2018-12-31,JPY,0.008652603,0.005868955
2019-01-31,JPY,0.007609908,0.005834253
2019-02-28,JPY,0.0078096264,0.0060260277
2019-03-29,JPY,0.0060021947,0.0053578718
2019-04-30,JPY,0.006696857,0.005543567
2019-05-31,JPY,0.0053729555,0.0051879524
2019-06-28,JPY,0.004209867,0.005637805
2019-07-31,JPY,0.0035922613,0.0051731695
2019-08-30,JPY,0.0005407558,0.004250561
2019-09-30,JPY,0.0037094594,0.0058536497
2019-10-31,JPY,0.0031484612,0.0048021073
2019-11-29,JPY,0.004151368,0.004282139
2019-12-31,JPY,0.004861821,0.0036793924
2020-01-31,JPY,0.0028723911,0.00360039
2020-02-28,JPY,0.0011446078,0.0039040376
2020-03-31,JPY,0.0027075566,0.0029717486
2020-04-30,JPY,0.0023485972,0.0036878113
2020-05-29,JPY,0.002791562,0.0035294208
2020-06-30,JPY,0.0035044583,0.0035397557
2020-07-31,JPY,0.0025186173,0.0030950457
2020-08-31,JPY,0.00444465,0.0037337558
2020-09-30,JPY,0.0037742632,0.0038747513
2020-10-30,JPY,0.004717814,0.0040080966
2020-11-30,JPY,0.004117995,0.0036581815
2020-12-31,JPY,0.004769676,0.004043677
2021-01-29,JPY,0.005792017,0.004723413
2021-02-26,JPY,0.007876393,0.0050010756
2021-03-31,JPY,0.0071375915,0.0046529043
2021-04-30,JPY,0.006596161,0.0045136143
2021-05-31,JPY,0.0063568023,0.0043856334
2021-06-30,JPY,0.005398848,0.0040826066
2021-07-30,JPY,0.00427702,0.003786328
2021-08-31,JPY,0.004464911,0.0037413668
2021-09-30,JPY,0.005849327,0.0038549618
2021-10-29,JPY,0.0061773947,0.0036919985
2021-11-30,JPY,0.0055619776,0.0039661173
2021-12-31,JPY,0.006361888,0.0041534957
2022-01-31,JPY,0.008032164,0.0042106216
2022-02-28,JPY,0.009858887,0.004951909
2022-03-31,JPY,0.010145251,0.004682215
2022-04-29,JPY,0.012364488,0.005318038
2022-05-31,JPY,0.013078016,0.005982754
2022-06-30,JPY,0.01553969,0.0066781887
2022-07-29,JPY,0.014395058,0.007193646
2022-08-31,JPY,0.014983282,0.006557294
2022-09-30,JPY,0.017318549,0.0067919833
2022-10-31,JPY,0.01885826,0.007801401
2022-11-30,JPY,0.019695422,0.007407139
2022-12-30,JPY,0.023091039,0.00615635
2023-01-31,JPY,0.023987573,0.00779344
2023-02-28,JPY,0.021465173,0.0063994904
2023-03-31,JPY,0.018307153,0.0063753175
2023-04-28,JPY,0.01720409,0.006703062
2023-05-31,JPY,0.018269697,0.007161962
2023-06-30,JPY,0.017657006,0.0072069676
2023-07-31,JPY,0.022255873,0.008571454
2023-08-31,JPY,0.024321076,0.008964146
2023-09-29,JPY,0.02642465,0.008445172
2023-10-31,JPY,0.030523289,0.008908114
2023-11-30,JPY,0.026290208,0.008432618
2023-12-29,JPY,0.02500609,0.008323121
2024-01-31,JPY,0.026395863,0.008384725
2024-02-29,JPY,0.024891045,0.0071311267
2010-01-29,NOK,0.082685694,-0.022207828
2010-02-26,NOK,0.08013963,-0.01965354
2010-03-31,NOK,0.0814714,-0.019740213
2010-04-30,NOK,0.08016426,-0.019931555
2010-05-31,NOK,0.077214375,-0.020822233
2010-06-30,NOK,0.07412512,-0.021583982
2010-07-30,NOK,0.074686,-0.019978343
2010-08-31,NOK,0.06701849,-0.020675482
2010-09-30,NOK,0.07348677,-0.020222282
2010-10-29,NOK,0.07502948,-0.017110966
2010-11-30,NOK,0.076696925,-0.016771683
2010-12-31,NOK,0.08187218,-0.018243812
2011-01-31,NOK,0.08136454,-0.021749452
2011-02-28,NOK,0.082965,-0.023280792
2011-03-31,NOK,0.084780276,-0.02433356
2011-04-29,NOK,0.08247768,-0.024843093
2011-05-31,NOK,0.07926439,-0.025072435
2011-06-30,NOK,0.079820074,-0.025868999
2011-07-29,NOK,0.07619329,-0.024192728
2011-08-31,NOK,0.07040449,-0.024579747
2011-10-31,NOK,0.065135844,-0.025474112
2011-11-30,NOK,0.06499823,-0.023563355
2011-12-30,NOK,0.061028887,-0.022538431
2012-01-31,NOK,0.063568644,-0.019428888
2012-02-29,NOK,0.06306157,-0.021523269
2012-03-30,NOK,0.06499051,-0.019705927
2012-04-30,NOK,0.06323547,-0.021199925
2012-05-31,NOK,0.055326413,-0.021986116
2012-06-29,NOK,0.059311222,-0.019565964
2012-07-31,NOK,0.055716883,-0.015988948
2012-08-31,NOK,0.05676213,-0.0156559
2012-09-28,NOK,0.0582984,-0.013015397
2012-10-31,NOK,0.059298795,-0.012610674
2012-11-30,NOK,0.057668455,-0.012627615
2012-12-31,NOK,0.058113288,-0.011542968
2013-01-31,NOK,0.0638226,-0.012339056
2013-02-28,NOK,0.061314978,-0.011111159
2013-03-29,NOK,0.059724133,-0.009618414
2013-04-30,NOK,0.055607785,-0.008850224
2013-05-31,NOK,0.058898445,-0.009347066
2013-06-28,NOK,0.061155576,-0.008911253
2013-07-31,NOK,0.062496383,-0.008328324
2013-08-30,NOK,0.06476917,-0.01004527
2013-09-30,NOK,0.0620394,-0.0104616005
2013-10-31,NOK,0.060400356,-0.009674912
2013-11-29,NOK,0.059595328,-0.00796556
2013-12-31,NOK,0.0640025,-0.006890751
2014-01-31,NOK,0.058961704,-0.0071337996
2014-02-28,NOK,0.06050278,-0.0085155135
2014-03-31,NOK,0.059327465,-0.009466835
2014-04-30,NOK,0.058525614,-0.009878726
2014-05-30,NOK,0.05618239,-0.01050536
2014-06-30,NOK,0.05392902,-0.008079694
2014-07-31,NOK,0.051330753,-0.007851771
2014-08-29,NOK,0.04938596,-0.010707089
2014-09-30,NOK,0.049579617,-0.009338704
2014-10-31,NOK,0.04649277,-0.0065881675
2014-11-28,NOK,0.043150883,-0.0070005534
2014-12-31,NOK,0.039171115,-0.0037439412
2015-01-30,NOK,0.034966275,-0.0019036465
2015-02-27,NOK,0.03852225,-0.0030894731
2015-03-31,NOK,0.03710686,-0.004986932
2015-04-30,NOK,0.040843517,-0.0065049506
2015-05-29,NOK,0.040397655,-0.005944694
2015-06-30,NOK,0.046327077,-0.003481549
2015-07-31,NOK,0.041540038,-0.002936324
2015-08-31,NOK,0.039814465,-0.0009929849
2015-09-30,NOK,0.03915616,-0.00035048535
2015-10-30,NOK,0.038802866,-0.00034945222
2015-11-30,NOK,0.03680782,-0.00046397213
2015-12-31,NOK,0.038474053,-0.000111154804
2016-01-29,NOK,0.033355687,-0.001574678
2016-02-29,NOK,0.03132908,-0.0017880014
2016-03-31,NOK,0.02876393,-0.0020233728
2016-04-29,NOK,0.033809673,-0.0030762826
2016-05-31,NOK,0.03228703,-0.0038328415
2016-06-30,NOK,0.026791314,-0.003961532
2016-07-29,NOK,0.026255714,-0.005166984
2016-08-31,NOK,0.026221931,-0.0076961694
2016-09-30,NOK,0.028379615,-0.008217712
2016-10-31,NOK,0.031513393,-0.007161409
2016-11-30,NOK,0.036900252,-0.0067948694
2016-12-30,NOK,0.03756197,-0.00637018
2017-01-31,NOK,0.039369028,-0.005421455
2017-02-28,NOK,0.037389785,-0.0062417784
2017-03-31,NOK,0.037150208,-0.0045292303
2017-04-28,NOK,0.037314977,-0.0048665116
2017-05-31,NOK,0.03590915,-0.0039235405
2017-06-30,NOK,0.03830176,-0.003376393
2017-07-31,NOK,0.03976095,-0.0028851726
2017-08-31,NOK,0.037139963,-0.0026816085
2017-09-29,NOK,0.039123856,-0.0021213088
2017-10-31,NOK,0.03862962,-0.0021497228
2017-11-30,NOK,0.036917698,-0.0021549056
2017-12-29,NOK,0.038722288,-0.0030874053
2018-01-31,NOK,0.042844184,-0.0032169432
2018-02-28,NOK,0.04549651,-0.0048929146
2018-03-30,NOK,0.042356085,-0.0076754694
2018-04-30,NOK,0.042898834,-0.0072512063
2018-05-31,NOK,0.04079057,-0.006245282
2018-06-29,NOK,0.040621355,-0.0074505196
2018-07-31,NOK,0.042578395,-0.008044176
2018-08-31,NOK,0.040626768,-0.007567214
2018-09-28,NOK,0.043422982,-0.007998503
2018-10-31,NOK,0.042990915,-0.008771025
2018-11-30,NOK,0.040878117,-0.008783449
2018-12-31,NOK,0.038987122,-0.009417857
2019-01-31,NOK,0.03783306,-0.010698422
2019-02-28,NOK,0.038681366,-0.01041887
2019-03-29,NOK,0.035489958,-0.012758978
2019-04-30,NOK,0.037902914,-0.013323778
2019-05-31,NOK,0.03445372,-0.015194334
2019-06-28,NOK,0.032472942,-0.015765538
2019-07-31,NOK,0.03110012,-0.016681727
2019-08-30,NOK,0.025342073,-0.01694556
2019-09-30,NOK,0.027480347,-0.019121
2019-10-31,NOK,0.030196128,-0.019458167
2019-11-29,NOK,0.030811843,-0.019609708
2019-12-31,NOK,0.034456287,-0.018720312
2020-01-31,NOK,0.027975865,-0.018026277
2020-02-28,NOK,0.024908638,-0.015632205
2020-03-31,NOK,0.019461906,-0.0048278873
2020-04-30,NOK,0.017188927,-0.0026788188
2020-05-29,NOK,0.017121702,0.00033176533
2020-06-30,NOK,0.018725354,-0.00047106936
2020-07-31,NOK,0.017873408,0.00019194359
2020-08-31,NOK,0.022846745,0.001410178
2020-09-30,NOK,0.019141927,0.0007434372
2020-10-30,NOK,0.020340065,0.00013520967
2020-11-30,NOK,0.023418913,0.0010813816
2020-12-31,NOK,0.026419722,0.00050438434
2021-01-29,NOK,0.027984897,0.00022228262
2021-02-26,NOK,0.036534898,0.0014076331
2021-03-31,NOK,0.036996078,0.0003422541
2021-04-30,NOK,0.035435583,0.0003358003
2021-05-31,NOK,0.03536158,-0.0005397886
2021-06-30,NOK,0.03159681,-0.0037985225
2021-07-30,NOK,0.027507238,-0.004958039
2021-08-31,NOK,0.027012136,-0.0072622793
2021-09-30,NOK,0.032324843,-0.008751246
2021-10-29,NOK,0.031553157,-0.012864932
2021-11-30,NOK,0.027179992,-0.012244446
2021-12-31,NOK,0.030345568,-0.014150346
2022-01-31,NOK,0.035684027,-0.016322168
2022-02-28,NOK,0.0380856,-0.016801396
2022-03-31,NOK,0.043514874,-0.022900412
2022-04-29,NOK,0.046734527,-0.022626726
2022-05-31,NOK,0.046435412,-0.022982921
2022-06-30,NOK,0.048539016,-0.03285042
2022-07-29,NOK,0.042528827,-0.03497105
2022-08-31,NOK,0.051229145,-0.043568406
2022-09-30,NOK,0.04983714,-0.040711395
2022-10-31,NOK,0.050625425,-0.04518577
2022-11-30,NOK,0.04279557,-0.047916893
2022-12-30,NOK,0.046875536,-0.03951045
2023-01-31,NOK,0.04261251,-0.03920472
2023-02-28,NOK,0.049285416,-0.045874104
2023-03-31,NOK,0.0414981,-0.044489324
2023-04-28,NOK,0.043057986,-0.04797958
2023-05-31,NOK,0.045332436,-0.05191544
2023-06-30,NOK,0.050063428,-0.0601108
2023-07-31,NOK,0.05273906,-0.061607163
2023-08-31,NOK,0.051801525,-0.061118588
2023-09-29,NOK,0.05655553,-0.058751106
2023-10-31,NOK,0.058051717,-0.057477586
2023-11-30,NOK,0.04846736,-0.053776663
2023-12-29,NOK,0.0440261,-0.05012997
2024-01-31,NOK,0.04823107,-0.0513449
2024-02-29,NOK,0.05269193,-0.055086527
2010-01-29,SEK,0.072160035,0.003747965
2010-02-26,SEK,0.06961325,0.0025687139
2010-03-31,SEK,0.06733328,0.0011205857
2010-04-30,SEK,0.063880935,0.0010295251
2010-05-31,SEK,0.060516443,0.00015959534
2010-06-30,SEK,0.06101116,-0.0026117843
2010-07-30,SEK,0.06205971,-0.003792039
2010-08-31,SEK,0.049465023,-0.0068732696
2010-09-30,SEK,0.055375636,-0.009624405
2010-10-29,SEK,0.058824982,-0.010607407
2010-11-30,SEK,0.061656043,-0.0124453725
2010-12-31,SEK,0.06741641,-0.015176545
2011-01-31,SEK,0.06779972,-0.019788133
2011-02-28,SEK,0.06603457,-0.0240796
2011-03-31,SEK,0.066286616,-0.025599899
2011-04-29,SEK,0.0659711,-0.025782373
2011-05-31,SEK,0.061977606,-0.025121368
2011-06-30,SEK,0.06113952,-0.02411614
2011-07-29,SEK,0.053977307,-0.024114799
2011-08-31,SEK,0.04721315,-0.020054456
2011-09-30,SEK,0.041186664,-0.017648129
2011-10-31,SEK,0.042112175,-0.021160958
2011-11-30,SEK,0.03794872,-0.017108217
2011-12-30,SEK,0.03784881,-0.01708414
2012-01-31,SEK,0.039163522,-0.015935604
2012-02-29,SEK,0.04479148,-0.015406428
2012-03-30,SEK,0.045793578,-0.017182369
2012-04-30,SEK,0.042516455,-0.016999213
2012-05-31,SEK,0.034108244,-0.0165832
2012-06-29,SEK,0.040523067,-0.015858797
2012-07-31,SEK,0.0387693,-0.015261751
2012-08-31,SEK,0.038721923,-0.012953551
2012-09-28,SEK,0.038630277,-0.008479278
2012-10-31,SEK,0.03959388,-0.0068367035
2012-11-30,SEK,0.040784404,-0.005146458
2012-12-31,SEK,0.04086064,-0.0037897003
2013-01-31,SEK,0.04868419,-0.0030241006
2013-02-28,SEK,0.048570715,-0.0028501868
2013-03-29,SEK,0.047007024,-0.004009953
2013-04-30,SEK,0.043028656,-0.0027120467
2013-05-31,SEK,0.04889001,-0.0020015799
2013-06-28,SEK,0.053618077,-0.003983925
2013-07-31,SEK,0.052995495,-0.0029930158
2013-08-30,SEK,0.05626289,-0.0051463596
2013-09-30,SEK,0.055026896,-0.0039733504
2013-10-31,SEK,0.05280492,-0.0032143204
2013-11-29,SEK,0.05326727,-0.0003495444
2013-12-31,SEK,0.058489624,0.0016503858
2014-01-31,SEK,0.053314593,0.0009754935
2014-02-28,SEK,0.053135313,0.0017260406
2014-03-31,SEK,0.051542986,0.0023651773
2014-04-30,SEK,0.049606796,0.00377555
2014-05-30,SEK,0.047401965,0.004329856
2014-06-30,SEK,0.046434257,0.0057010534
2014-07-31,SEK,0.044521634,0.0077094478
2014-08-29,SEK,0.038952045,0.006924315
2014-09-30,SEK,0.041694432,0.008072323
2014-10-31,SEK,0.03760918,0.010217805
2014-11-28,SEK,0.035493802,0.010124725
2014-12-31,SEK,0.03330275,0.009563271
2015-01-30,SEK,0.027358655,0.010064658
2015-02-27,SEK,0.030826526,0.010724261
2015-03-31,SEK,0.026442036,0.011499829
2015-04-30,SEK,0.02876187,0.0130966185
2015-05-29,SEK,0.034384567,0.015878757
2015-06-30,SEK,0.041829463,0.017342102
2015-07-31,SEK,0.037719216,0.017540017
2015-08-31,SEK,0.03727993,0.018191865
2015-09-30,SEK,0.038911067,0.018772969
2015-10-30,SEK,0.03968607,0.02005664
2015-11-30,SEK,0.041167054,0.021795064
2015-12-31,SEK,0.045330625,0.020398105
2016-01-29,SEK,0.038338013,0.020584699
2016-02-29,SEK,0.035136692,0.021607772
2016-03-31,SEK,0.036580384,0.021085203
2016-04-29,SEK,0.038213566,0.020824205
2016-05-31,SEK,0.03574036,0.020653643
2016-06-30,SEK,0.027945044,0.019650465
2016-07-29,SEK,0.026359713,0.019688297
2016-08-31,SEK,0.025640063,0.01926851
2016-09-30,SEK,0.026414959,0.01925122
2016-10-31,SEK,0.029727353,0.020826882
2016-11-30,SEK,0.03487102,0.02177827
2016-12-30,SEK,0.035978876,0.021072479
2017-01-31,SEK,0.03936632,0.021187585
2017-02-28,SEK,0.035435006,0.020654792
2017-03-31,SEK,0.035190925,0.019510884
2017-04-28,SEK,0.034527298,0.01952589
2017-05-31,SEK,0.033332888,0.019753031
2017-06-30,SEK,0.03743385,0.019866936
2017-07-31,SEK,0.038083415,0.019603904
2017-08-31,SEK,0.035066128,0.018676795
2017-09-29,SEK,0.037188828,0.018908337
2017-10-31,SEK,0.03531749,0.019063918
2017-11-30,SEK,0.03454987,0.018814653
2017-12-29,SEK,0.035657458,0.017566497
2018-01-31,SEK,0.038004734,0.017105257
2018-02-28,SEK,0.03687554,0.018063053
2018-03-30,SEK,0.034088265,0.016557379
2018-04-30,SEK,0.03468648,0.016771192
2018-05-31,SEK,0.032856558,0.016319962
2018-06-29,SEK,0.032388058,0.016083272
2018-07-31,SEK,0.03390311,0.015606299
2018-08-31,SEK,0.0324376,0.015599955
2018-09-28,SEK,0.034080762,0.014479566
2018-10-31,SEK,0.033715393,0.014056883
2018-11-30,SEK,0.03142051,0.013581363
2018-12-31,SEK,0.030644692,0.011950185
2019-01-31,SEK,0.028041938,0.011026878
2019-02-28,SEK,0.028303975,0.010538741
2019-03-29,SEK,0.024454277,0.009198173
2019-04-30,SEK,0.024909433,0.010118726
2019-05-31,SEK,0.021543425,0.009072387
2019-06-28,SEK,0.019121988,0.009943215
2019-07-31,SEK,0.016007638,0.009979303
2019-08-30,SEK,0.009498344,0.0076753246
2019-09-30,SEK,0.011084405,0.0067983167
2019-10-31,SEK,0.013380554,0.004038352
2019-11-29,SEK,0.015504251,0.0035487218
2019-12-31,SEK,0.017599491,0.0038199194
2020-01-31,SEK,0.012675507,0.002937499
2020-02-28,SEK,0.009040651,0.0031872038
2020-03-31,SEK,0.010270161,0.0019661742
2020-04-30,SEK,0.009154534,0.0025132766
2020-05-29,SEK,0.010427811,0.0030769426
2020-06-30,SEK,0.00973963,0.0042124814
2020-07-31,SEK,0.009735928,0.0040064906
2020-08-31,SEK,0.012540631,0.0057026963
2020-09-30,SEK,0.010179873,0.00516316
2020-10-30,SEK,0.010095399,0.005366939
2020-11-30,SEK,0.0114792045,0.0056394488
2020-12-31,SEK,0.012135298,0.0055287126
2021-01-29,SEK,0.013916691,0.006795164
2021-02-26,SEK,0.021915289,0.008426579
2021-03-31,SEK,0.021802979,0.008774101
2021-04-30,SEK,0.022506477,0.00897268
2021-05-31,SEK,0.023522785,0.009137774
2021-06-30,SEK,0.021081613,0.0078009297
2021-07-30,SEK,0.016767433,0.006932373
2021-08-31,SEK,0.01743781,0.0063767037
2021-09-30,SEK,0.022844411,0.0072932346
2021-10-29,SEK,0.022226185,0.0029198378
2021-11-30,SEK,0.019609332,0.0046032085
2021-12-31,SEK,0.022338327,0.004326023
2022-01-31,SEK,0.024534266,0.0030852067
2022-02-28,SEK,0.028443856,0.0020626588
2022-03-31,SEK,0.03448753,-0.0065690107
2022-04-29,SEK,0.041156974,-0.011914382
2022-05-31,SEK,0.044374146,-0.013913257
2022-06-30,SEK,0.046126336,-0.020837171
2022-07-29,SEK,0.036959477,-0.023007633
2022-08-31,SEK,0.043513108,-0.03043482
2022-09-30,SEK,0.047233954,-0.033845004
2022-10-31,SEK,0.04570255,-0.033959292
2022-11-30,SEK,0.037754264,-0.03670614
2022-12-30,SEK,0.044678926,-0.039463807
2023-01-31,SEK,0.03840204,-0.03620471
