epoch,time_total_sec,loss_vol,loss_bias,lambda_0_norm,sigma_mean,swaption_priced_frac,path_finite_frac,lr
221,2009.6,4.073371231555939,1.4208983927965164,0.04217306151986122,0.14385627210140228,1.0,0.9351806640625,0.00018129009769106788
222,2018.2,6.587337136268616,2.023557811975479,0.04229835420846939,0.1439453363418579,1.0,0.941650390625,0.00018110109823325578
223,2027.2,4.452090919017792,1.738663673400879,0.042339883744716644,0.14403273165225983,1.0,0.94085693359375,0.00018091124858777595
224,2036.0,4.781233638525009,1.751742109656334,0.04243718832731247,0.14404502511024475,1.0,0.939697265625,0.0001807205507460613
225,2045.4,3.4358561635017395,1.2729468643665314,0.04252525046467781,0.14402081072330475,1.0,0.9376220703125,0.00018052900670844195
226,2055.0,6.28892982006073,1.5339428037405014,0.04252348095178604,0.14399896562099457,1.0,0.9388427734375,0.00018033661848412428
227,2064.0,7.854285717010498,1.910434052348137,0.04255953058600426,0.14383913576602936,1.0,0.9385986328125,0.00018014338809116965
228,2073.7,4.0568326115608215,2.0974046736955643,0.042712558060884476,0.1437089592218399,1.0,0.9398193359375,0.00017994931755647352
229,2083.1,4.1725388169288635,1.3624761998653412,0.04253949970006943,0.14370732009410858,1.0,0.93609619140625,0.0001797544089157439
230,2091.9,5.319757461547852,2.155765414237976,0.04227008670568466,0.14376294612884521,1.0,0.9398193359375,0.00017955866421348024
231,2101.4,5.117106258869171,1.8172686696052551,0.04218021780252457,0.14374162256717682,1.0,0.9410400390625,0.0001793620855029518
232,2110.4,6.445918321609497,1.9913893043994904,0.04204407334327698,0.14372114837169647,1.0,0.9417724609375,0.00017916467484617633
233,2118.8,7.254240393638611,1.582268089056015,0.04184580594301224,0.14367049932479858,1.0,0.9390869140625,0.00017896643431389807
234,2128.0,6.061673581600189,2.3648624569177628,0.041638605296611786,0.14365701377391815,1.0,0.93426513671875,0.00017876736598556654
235,2137.7,5.028179824352264,2.9437467753887177,0.04158252850174904,0.14354214072227478,1.0,0.9366455078125,0.0001785674719493142
236,2146.2,6.023263931274414,2.035438299179077,0.041465312242507935,0.14347787201404572,1.0,0.9447021484375,0.00017836675430193494
237,2155.7,2.935592532157898,1.6280375570058823,0.04133085906505585,0.14355577528476715,1.0,0.93182373046875,0.0001781652151488619
238,2165.0,2.318381041288376,1.689151108264923,0.04131171479821205,0.14360691606998444,1.0,0.92962646484375,0.00017796285660414543
239,2175.1,4.555811524391174,2.216063052415848,0.04151077941060066,0.1435936689376831,1.0,0.94024658203125,0.00017775968079043094
240,2183.7,6.595983624458313,2.0044103860855103,0.04177463427186012,0.14344817399978638,1.0,0.94134521484375,0.0001775556898389365
241,2193.1,3.2149270474910736,2.2708904445171356,0.04189527407288551,0.14340327680110931,1.0,0.93426513671875,0.00017735088588943074
242,2202.4,4.914406418800354,2.593674510717392,0.04192817211151123,0.14329619705677032,1.0,0.93829345703125,0.00017714527109021015
243,2211.5,6.791305661201477,2.0812034606933594,0.04179172217845917,0.14313656091690063,1.0,0.93695068359375,0.00017693884759807668
244,2220.4,3.6381812691688538,1.7079037427902222,0.04172768443822861,0.14289674162864685,1.0,0.93572998046875,0.00017673161757831505
245,2229.5,4.890422761440277,1.3979850113391876,0.04191409796476364,0.1427350789308548,1.0,0.93701171875,0.00017652358320467015
246,2238.3,5.959928900003433,1.0527293980121613,0.042084045708179474,0.1425759196281433,1.0,0.93377685546875,0.00017631474665932414
247,2246.6,5.828020989894867,1.452560305595398,0.04245336726307869,0.1422579437494278,1.0,0.93841552734375,0.0001761051101328735
248,2255.8,4.03593522310257,1.4889571815729141,0.042465340346097946,0.14217522740364075,1.0,0.93988037109375,0.00017589467582430622
249,2264.5,5.45757520198822,1.2244048118591309,0.04242074862122536,0.1421608179807663,1.0,0.9376220703125,0.0001756834459409786
250,2272.7,5.662313878536224,2.17992901802063,0.04251697286963463,0.14211633801460266,1.0,0.93804931640625,0.00017547142269859223
251,2281.7,5.376554310321808,1.9101433157920837,0.04241397976875305,0.14207963645458221,1.0,0.9398193359375,0.00017525860832117056
252,2290.7,6.190353333950043,1.651228904724121,0.04231851547956467,0.14198161661624908,1.0,0.938232421875,0.0001750450050410357
253,2299.2,5.422301769256592,1.9463465809822083,0.042254671454429626,0.14197787642478943,1.0,0.9410400390625,0.00017483061509878495
254,2308.1,6.956080615520477,0.741676926612854,0.04208412021398544,0.1420697718858719,1.0,0.93646240234375,0.0001746154407432674
255,2317.6,4.874696910381317,2.446411579847336,0.04193837195634842,0.14220494031906128,1.0,0.93829345703125,0.00017439948423156023
256,2326.4,6.266110837459564,1.127408966422081,0.04166469722986221,0.1422608643770218,1.0,0.94482421875,0.000174182747828945
257,2336.0,3.320731520652771,2.2811580449342728,0.04144074767827988,0.14231394231319427,1.0,0.93310546875,0.00017396523380888408
258,2345.3,3.6241944432258606,2.288029819726944,0.04138420894742012,0.14240452647209167,1.0,0.93963623046875,0.00017374694445299662
259,2354.6,5.51738041639328,2.0941998064517975,0.04142516478896141,0.14260417222976685,1.0,0.93499755859375,0.00017352788205103462
260,2363.5,4.335599303245544,2.3577593863010406,0.04153413698077202,0.1427721083164215,1.0,0.93914794921875,0.00017330804890085903
261,2373.1,3.935874581336975,1.9318511933088303,0.04168025404214859,0.1428835391998291,1.0,0.93975830078125,0.00017308744730841559
262,2382.2,4.982775032520294,1.8342213034629822,0.04163264110684395,0.1429833471775055,1.0,0.93731689453125,0.00017286607958771062
263,2391.7,3.0691888630390167,1.8469945192337036,0.041481565684080124,0.14314092695713043,1.0,0.9346923828125,0.00017264394806078674
264,2400.3,4.840094983577728,0.953276053071022,0.0411740280687809,0.14336012303829193,1.0,0.93243408203125,0.00017242105505769858
265,2408.5,5.849310576915741,1.7273696810007095,0.04097350686788559,0.14342983067035675,1.0,0.93524169921875,0.00017219740291648822
266,2417.8,3.693693220615387,1.4844185411930084,0.040896136313676834,0.14351284503936768,1.0,0.935546875,0.00017197299398316086
267,2426.7,5.2060622572898865,2.48699189722538,0.0408259853720665,0.14361165463924408,1.0,0.94000244140625,0.00017174783061165997
268,2435.8,5.249372184276581,1.9476556181907654,0.040933892130851746,0.14364029467105865,1.0,0.9390869140625,0.00017152191516384282
269,2445.3,3.8372515738010406,2.1178387999534607,0.0410226546227932,0.1436348706483841,1.0,0.93798828125,0.0001712952500094555
270,2454.5,4.969935476779938,2.0294706225395203,0.04115627333521843,0.14354157447814941,1.0,0.93695068359375,0.0001710678375261083
271,2463.3,5.784270644187927,2.008816346526146,0.0412851944565773,0.14340215921401978,1.0,0.9398193359375,0.00017083968009925046
272,2471.8,4.919142544269562,1.802972674369812,0.041317932307720184,0.14321400225162506,1.0,0.9398193359375,0.0001706107801221455
273,2480.5,5.764019966125488,2.027880936861038,0.04146476462483406,0.14295753836631775,1.0,0.93572998046875,0.00017038113999584586
274,2489.0,6.958439946174622,1.7133064568042755,0.04176492616534233,0.14268624782562256,1.0,0.9383544921875,0.0001701507621291678
275,2497.4,6.825782537460327,2.956514924764633,0.041956283152103424,0.14253315329551697,1.0,0.9444580078125,0.00016991964893866605
276,2505.9,5.178063809871674,1.1943784356117249,0.04220891371369362,0.14236199855804443,1.0,0.93572998046875,0.0001696878028486087
277,2515.2,5.08586049079895,1.7677832543849945,0.04249085113406181,0.14214862883090973,1.0,0.93597412109375,0.00016945522629095155
278,2523.7,5.624704003334045,1.1243266314268112,0.04263262823224068,0.1419365406036377,1.0,0.93829345703125,0.00016922192170531255
279,2532.8,5.106241345405579,1.663472943007946,0.042576104402542114,0.14181429147720337,1.0,0.93756103515625,0.00016898789153894648
280,2541.6,3.778008818626404,2.283607602119446,0.042614445090293884,0.14173221588134766,1.0,0.9388427734375,0.00016875313824671898
281,2550.8,5.452736675739288,2.0540066212415695,0.0427495539188385,0.1416229009628296,1.0,0.94293212890625,0.00016851766429108105
282,2560.0,5.526057958602905,1.326249822974205,0.04288738965988159,0.14147157967090607,1.0,0.93994140625,0.00016828147214204307
283,2568.9,5.374288082122803,1.2780076414346695,0.043118782341480255,0.1414739191532135,1.0,0.935302734375,0.00016804456427714886
284,2577.2,8.675267159938812,2.012559562921524,0.04333139583468437,0.14155149459838867,1.0,0.94268798828125,0.00016780694318144988
285,2586.2,6.585243463516235,2.0282733738422394,0.0435875840485096,0.14157037436962128,1.0,0.93829345703125,0.00016756861134747895
286,2596.0,4.727799296379089,1.8829658329486847,0.04383260756731033,0.14145666360855103,1.0,0.9400634765625,0.00016732957127522425
287,2604.9,3.748715579509735,1.8111634850502014,0.04419491067528725,0.14129632711410522,1.0,0.93731689453125,0.00016708982547210304
288,2614.0,5.695563226938248,1.8433106541633606,0.044427402317523956,0.1412302702665329,1.0,0.9384765625,0.0001668493764529353
289,2623.5,3.9911736845970154,1.8053451925516129,0.044690538197755814,0.14112575352191925,1.0,0.9427490234375,0.0001666082267399175
290,2632.4,5.250558972358704,2.0463623106479645,0.0448545478284359,0.14104914665222168,1.0,0.9415283203125,0.00016636637886259598
291,2641.2,6.269963502883911,1.8817516267299652,0.04500161483883858,0.14099079370498657,1.0,0.94085693359375,0.00016612383535784058
292,2650.1,4.748651146888733,2.1259390860795975,0.045365218073129654,0.14081010222434998,1.0,0.9444580078125,0.00016588059876981788
293,2659.0,4.615321695804596,2.1975768208503723,0.045761678367853165,0.14063461124897003,1.0,0.9422607421875,0.00016563667164996458
294,2668.1,3.9903823733329773,1.78594771027565,0.045942917466163635,0.14054307341575623,1.0,0.94110107421875,0.00016539205655696077
295,2677.6,5.01781153678894,1.4720839858055115,0.04607655480504036,0.1405055671930313,1.0,0.9434814453125,0.00016514675605670297
296,2686.3,7.644075810909271,1.833324134349823,0.04610491171479225,0.14056213200092316,1.0,0.94635009765625,0.00016490077272227744
297,2695.1,5.554763913154602,2.567398965358734,0.046098366379737854,0.14066797494888306,1.0,0.94384765625,0.00016465410913393287
298,2704.5,3.384359657764435,1.5556459948420525,0.046308260411024094,0.1406198889017105,1.0,0.94183349609375,0.00016440676787905363
299,2713.7,6.302183032035828,2.1843045204877853,0.04637724161148071,0.14059630036354065,1.0,0.94158935546875,0.00016415875155213245
300,2722.8,5.1464332938194275,2.1294430792331696,0.046427782624959946,0.1405482292175293,1.0,0.9417724609375,0.0001639100627547432
301,2730.8,6.426414132118225,1.459550604224205,0.046499017626047134,0.1405157446861267,1.0,0.9390869140625,0.0001636607040955137
302,2739.5,5.845371603965759,1.7822822630405426,0.04662933573126793,0.14048340916633606,1.0,0.941162109375,0.00016341067819009835
303,2748.5,4.055901288986206,1.5316092818975449,0.046776045113801956,0.14045187830924988,1.0,0.939453125,0.00016315998766115052
304,2757.2,5.6257641315460205,1.6582983136177063,0.046979717910289764,0.14047026634216309,1.0,0.94500732421875,0.00016290863513829525
305,2766.3,3.557084858417511,1.33952996134758,0.04723048210144043,0.14053422212600708,1.0,0.940673828125,0.00016265662325810158
306,2775.7,3.9116767048835754,1.9331026673316956,0.04739019274711609,0.14067795872688293,1.0,0.94232177734375,0.00016240395466405488
307,2784.8,7.992874503135681,1.4915243536233902,0.04761325195431709,0.1407231092453003,1.0,0.94122314453125,0.00016215063200652913
308,2793.2,7.146720767021179,1.7986710965633392,0.0479145273566246,0.1406753808259964,1.0,0.94146728515625,0.00016189665794275914
309,2802.2,4.9411962032318115,0.9050651341676712,0.04807059466838837,0.14067785441875458,1.0,0.9434814453125,0.00016164203513681268
310,2811.4,4.780799686908722,1.8180083334445953,0.04815435782074928,0.14069217443466187,1.0,0.9434814453125,0.0001613867662595625
311,2821.0,4.0376609563827515,2.498734414577484,0.04811610281467438,0.1408839076757431,1.0,0.943603515625,0.0001611308539886583
312,2829.4,5.84904420375824,1.700545847415924,0.047855496406555176,0.14109177887439728,1.0,0.94598388671875,0.00016087430100849868
313,2838.3,4.159124493598938,1.3324746638536453,0.047503795474767685,0.14127318561077118,1.0,0.9423828125,0.00016061711001020307
314,2846.6,6.305578529834747,2.1100060045719147,0.04724033921957016,0.14143292605876923,1.0,0.94757080078125,0.00016035928369158333
315,2855.3,5.817981600761414,1.7563351392745972,0.04722979664802551,0.14152047038078308,1.0,0.9423828125,0.0001601008247571155
316,2865.0,4.562301337718964,1.524106189608574,0.047250937670469284,0.14149951934814453,1.0,0.94195556640625,0.00015984173591791155
317,2874.2,4.965530306100845,2.170770138502121,0.04745865985751152,0.14139294624328613,1.0,0.947021484375,0.00015958201989169077
318,2883.3,4.90502855181694,1.7959826588630676,0.04763473570346832,0.14136122167110443,1.0,0.94049072265625,0.0001593216794027514
319,2891.6,5.181645750999451,1.536877527832985,0.04761514440178871,0.14136169850826263,1.0,0.94158935546875,0.000159060717181942
320,2901.3,5.051721811294556,1.6607936322689056,0.04777167737483978,0.14128118753433228,1.0,0.9437255859375,0.00015879913596663272
321,2911.4,2.569533884525299,1.8526668846607208,0.04801532253623009,0.1411433219909668,1.0,0.9429931640625,0.00015853693850068678
322,2920.7,5.734779119491577,1.4982393085956573,0.04818476364016533,0.14109577238559723,1.0,0.94134521484375,0.0001582741275344315
323,2929.8,3.6563375890254974,1.004164680838585,0.04828578233718872,0.14106199145317078,1.0,0.9437255859375,0.00015801070582462952
324,2938.7,5.936388373374939,1.9668640494346619,0.048506852239370346,0.14105114340782166,1.0,0.9449462890625,0.00015774667613445
325,2947.6,6.995531976222992,0.9100438952445984,0.04873392730951309,0.14106270670890808,1.0,0.94451904296875,0.00015748204123343945
326,2956.9,4.555952429771423,1.1320877820253372,0.04924963042140007,0.14107368886470795,1.0,0.94342041015625,0.00015721680389749272
327,2965.8,4.9890230894088745,1.6600290834903717,0.049652110785245895,0.1410534381866455,1.0,0.94610595703125,0.00015695096690882397
328,2974.9,2.765227437019348,0.9533826634287834,0.04974924400448799,0.1410742551088333,1.0,0.94171142578125,0.00015668453305593745
329,2983.7,4.893461287021637,1.2216843217611313,0.0498889796435833,0.1411546766757965,1.0,0.94573974609375,0.00015641750513359812
330,2992.4,5.22428822517395,1.0015506595373154,0.05010790750384331,0.14117097854614258,1.0,0.94464111328125,0.0001561498859428026
331,3000.5,5.512474238872528,1.8527331501245499,0.050155069679021835,0.14118808507919312,1.0,0.9462890625,0.00015588167829074957
332,3009.2,4.378915250301361,0.8370954617857933,0.05016259104013443,0.14124181866645813,1.0,0.94500732421875,0.00015561288499081036
333,3018.4,4.5305070877075195,1.0296112447977066,0.0503058135509491,0.141303151845932,1.0,0.9447021484375,0.00015534350886249948
334,3028.4,5.347984135150909,1.9046814739704132,0.050249963998794556,0.1413220316171646,1.0,0.9459228515625,0.00015507355273144507
335,3037.4,6.364134192466736,0.9916306436061859,0.049942512065172195,0.14141906797885895,1.0,0.9423828125,0.00015480301942935923
336,3046.4,5.482840061187744,1.317622683942318,0.04977176710963249,0.14152605831623077,1.0,0.94183349609375,0.00015453191179400826
337,3055.5,3.955501466989517,0.9880182296037674,0.04972591996192932,0.1415659338235855,1.0,0.94561767578125,0.00015426023266918294
338,3064.5,4.816679358482361,1.1450627148151398,0.049770403653383255,0.141537144780159,1.0,0.94061279296875,0.00015398798490466877
339,3073.3,6.067785918712616,1.7795155495405197,0.05002956837415695,0.1415100246667862,1.0,0.94415283203125,0.000153715171356216
340,3083.3,3.600794196128845,1.5969229638576508,0.05019710585474968,0.14153696596622467,1.0,0.9453125,0.00015344179488550958
341,3092.2,4.981393992900848,1.349316582083702,0.05017039179801941,0.14158788323402405,1.0,0.94427490234375,0.00015316785836013937
342,3101.1,5.140181183815002,1.7490693405270576,0.050100166350603104,0.14160946011543274,1.0,0.9493408203125,0.00015289336465356993
343,3110.3,3.8341545462608337,1.3578410148620605,0.05008964613080025,0.14161595702171326,1.0,0.94549560546875,0.00015261831664511031
344,3119.1,6.816291481256485,1.3664961159229279,0.05004112049937248,0.14165133237838745,1.0,0.9442138671875,0.00015234271721988396
345,3128.5,3.974708676338196,1.6226860657334328,0.04981968551874161,0.14175842702388763,1.0,0.94488525390625,0.00015206656926879849
346,3138.1,4.199393033981323,1.2991391867399216,0.049723803997039795,0.14183469116687775,1.0,0.94586181640625,0.0001517898756885152
347,3146.6,7.719726085662842,1.4193922281265259,0.049856435507535934,0.1417943835258484,1.0,0.94610595703125,0.00015151263938141882
348,3155.5,4.001040875911713,1.3295545279979706,0.05000222474336624,0.14182527363300323,1.0,0.94635009765625,0.00015123486325558698
349,3165.0,3.587319791316986,0.7157084941864014,0.050077587366104126,0.1419447660446167,1.0,0.9410400390625,0.00015095655022475993
350,3173.9,6.830868363380432,1.2076537013053894,0.050086189061403275,0.14207716286182404,1.0,0.946044921875,0.00015067770320830956
351,3183.7,3.9393431544303894,2.0776077061891556,0.05014553666114807,0.14217834174633026,1.0,0.9468994140625,0.00015039832513120914
352,3192.9,4.864874094724655,1.719221368432045,0.050270725041627884,0.1422257423400879,1.0,0.941650390625,0.0001501184189240025
353,3201.7,6.414328098297119,1.657427117228508,0.050412632524967194,0.14223408699035645,1.0,0.9442138671875,0.00014983798752277335
354,3210.9,8.076004445552826,1.65665665268898,0.050462763756513596,0.14236338436603546,1.0,0.9461669921875,0.00014955703386911433
355,3220.1,5.681229948997498,1.4664168655872345,0.05057032033801079,0.14236752688884735,1.0,0.94873046875,0.00014927556091009632
356,3229.0,5.880921542644501,1.4444605857133865,0.05075937137007713,0.14232216775417328,1.0,0.94384765625,0.00014899357159823753
357,3237.7,6.756638765335083,1.7916978001594543,0.05098068714141846,0.14219602942466736,1.0,0.947021484375,0.00014871106889147238
358,3246.1,4.664018869400024,1.2149827927350998,0.05133304372429848,0.14197006821632385,1.0,0.9486083984375,0.00014842805575312055
359,3255.5,4.113207280635834,1.0879418067634106,0.05155591294169426,0.1418091207742691,1.0,0.94281005859375,0.000148144535151856
360,3264.8,6.348327040672302,1.1310150027275085,0.05184660851955414,0.1417408138513565,1.0,0.9451904296875,0.00014786051006167563
361,3274.4,3.220444917678833,1.832622490823269,0.052130427211523056,0.1416393220424652,1.0,0.94671630859375,0.00014757598346186828
362,3283.8,4.657133340835571,1.0345760360360146,0.052186157554388046,0.14161579310894012,1.0,0.95123291015625,0.00014729095833698332
363,3292.3,5.56836199760437,1.4328000247478485,0.05235517397522926,0.1414473056793213,1.0,0.94683837890625,0.0001470054376767994
364,3301.3,4.96197772026062,1.0353283062577248,0.052455998957157135,0.1413736790418625,1.0,0.946533203125,0.00014671942447629322
365,3310.6,4.737052798271179,1.2113008201122284,0.05249381065368652,0.1413450986146927,1.0,0.945068359375,0.00014643292173560784
366,3319.2,5.142827868461609,0.9327658154070377,0.05270162224769592,0.1412317305803299,1.0,0.95123291015625,0.0001461459324600215
367,3327.8,5.841441631317139,1.3034230768680573,0.05298396572470665,0.14109140634536743,1.0,0.94610595703125,0.00014585845965991586
368,3336.3,5.634341895580292,1.1774479299783707,0.05309230461716652,0.14097362756729126,1.0,0.94915771484375,0.0001455705063507446
369,3345.6,5.186325550079346,1.0035670176148415,0.053326770663261414,0.14076478779315948,1.0,0.94183349609375,0.00014528207555300162
370,3354.5,4.2178651094436646,0.8842757046222687,0.053612105548381805,0.1406169980764389,1.0,0.9456787109375,0.00014499317029218958
371,3363.7,4.884338349103928,1.5931579768657684,0.05364101007580757,0.14056822657585144,1.0,0.9468994140625,0.00014470379359878788
372,3372.7,4.514735072851181,1.573912262916565,0.053593359887599945,0.14057977497577667,1.0,0.9453125,0.00014441394850822113
373,3381.7,5.03661435842514,0.7214511856436729,0.05356000363826752,0.14061129093170166,1.0,0.9505615234375,0.00014412363806082725
374,3390.5,5.253372073173523,1.6209089308977127,0.05366889759898186,0.1406324803829193,1.0,0.95068359375,0.00014383286530182535
375,3399.8,4.110039532184601,0.9421533644199371,0.053657468408346176,0.1406954973936081,1.0,0.9451904296875,0.00014354163328128414
376,3408.8,5.210365295410156,1.2347610741853714,0.05371570587158203,0.1407041996717453,1.0,0.94879150390625,0.00014324994505408972
377,3417.6,5.069620847702026,1.40976220369339,0.05384676158428192,0.1405927538871765,1.0,0.94805908203125,0.00014295780367991353
378,3426.3,4.108537256717682,1.2741694524884224,0.05397634953260422,0.14049209654331207,1.0,0.94927978515625,0.00014266521222318032
379,3434.7,5.899791955947876,1.780247837305069,0.0540740005671978,0.14047092199325562,1.0,0.94647216796875,0.00014237217375303614
380,3443.0,4.770001173019409,0.7614158689975739,0.05409221351146698,0.14050358533859253,1.0,0.94598388671875,0.00014207869134331573
381,3451.6,4.119278967380524,1.0082321465015411,0.054211150854825974,0.14054431021213531,1.0,0.94464111328125,0.0001417847680725108
382,3460.4,4.117910981178284,1.4770114719867706,0.054337453097105026,0.14058804512023926,1.0,0.9471435546875,0.0001414904070237373
383,3468.9,3.932625651359558,0.7971249520778656,0.054197221994400024,0.1407584697008133,1.0,0.94696044921875,0.0001411956112847034
384,3477.7,4.120812773704529,1.0881671160459518,0.054270531982183456,0.14077073335647583,1.0,0.94671630859375,0.00014090038394767694
385,3486.6,6.221176087856293,1.2572427690029144,0.05448130890727043,0.14076074957847595,1.0,0.9468994140625,0.00014060472810945287
386,3495.5,2.9893375635147095,1.280965805053711,0.05455441027879715,0.14081737399101257,1.0,0.9482421875,0.00014030864687132114
387,3505.6,3.1489924788475037,1.8504752218723297,0.054697874933481216,0.14087244868278503,1.0,0.94866943359375,0.00014001214333903377
388,3514.3,6.936227977275848,1.1622974649071693,0.05491621792316437,0.14094413816928864,1.0,0.94537353515625,0.00013971522062277255
389,3523.6,5.118284702301025,1.4210479483008385,0.05513126775622368,0.14099399745464325,1.0,0.946044921875,0.00013941788183711624
390,3532.4,5.758538484573364,1.2186051085591316,0.05535600334405899,0.14097581803798676,1.0,0.94580078125,0.00013912013010100805
391,3541.9,4.080983966588974,1.1479574143886566,0.05547693744301796,0.1410590410232544,1.0,0.94873046875,0.0001388219685377227
392,3550.2,4.8364152908325195,1.8033356368541718,0.05544818565249443,0.1410943567752838,1.0,0.94964599609375,0.000138523400274834
393,3558.9,6.589726805686951,1.89604452252388,0.05551837384700775,0.1411423683166504,1.0,0.9508056640625,0.00013822442844418177
394,3567.5,4.599902331829071,1.5031093209981918,0.05559457093477249,0.14111831784248352,1.0,0.949951171875,0.00013792505618183892
395,3575.8,4.257223427295685,1.4286366701126099,0.055686816573143005,0.14114083349704742,1.0,0.9471435546875,0.0001376252866280789
396,3585.4,3.2666355967521667,1.2462730705738068,0.05587031692266464,0.14116230607032776,1.0,0.94696044921875,0.00013732512292734253
397,3594.3,5.068027675151825,1.2519620805978775,0.056034527719020844,0.1412581205368042,1.0,0.94757080078125,0.00013702456822820488
398,3603.3,4.968207538127899,1.1536308825016022,0.05615676939487457,0.14131124317646027,1.0,0.94873046875,0.0001367236256833426
399,3612.0,3.9565336108207703,0.6994397081434727,0.05619027838110924,0.1413993537425995,1.0,0.94683837890625,0.00013642229844950055
400,3621.3,3.223721534013748,1.2672117948532104,0.05621497333049774,0.14139989018440247,1.0,0.9486083984375,0.00013612058968745882
401,3631.1,3.2600348591804504,1.209921419620514,0.0562344565987587,0.14135441184043884,1.0,0.946044921875,0.00013581850256199964
402,3640.0,5.459211587905884,2.064539849758148,0.05615972355008125,0.1413424015045166,1.0,0.9493408203125,0.0001355160402418739
403,3649.7,2.6569293439388275,0.9741129130125046,0.05603259056806564,0.14139486849308014,1.0,0.94488525390625,0.00013521320589976823
404,3658.3,5.355196475982666,1.6028728783130646,0.05600883439183235,0.1414652168750763,1.0,0.950439453125,0.00013491000271227173
405,3667.5,4.53006985783577,0.7235171534121037,0.056185632944107056,0.1415022760629654,1.0,0.94720458984375,0.00013460643385984216
406,3676.2,4.593436121940613,0.889735072851181,0.05637628585100174,0.14158883690834045,1.0,0.94482421875,0.00013430250252677325
407,3684.8,4.207098364830017,1.3888527527451515,0.05659042298793793,0.1417105793952942,1.0,0.944091796875,0.00013399821190116082
408,3694.6,3.789313852787018,1.2209375202655792,0.056771617382764816,0.14177443087100983,1.0,0.94903564453125,0.00013369356517486957
409,3702.8,4.996806621551514,1.2240253165364265,0.056982941925525665,0.14190001785755157,1.0,0.95013427734375,0.0001333885655434995
410,3711.8,4.782896995544434,1.208934225142002,0.057078126817941666,0.14206215739250183,1.0,0.9464111328125,0.00013308321620635245
411,3721.4,4.150794208049774,2.105606362223625,0.057050615549087524,0.14222274720668793,1.0,0.94659423828125,0.00013277752036639837
412,3730.3,4.235101401805878,1.341891385614872,0.05714046582579613,0.1423511505126953,1.0,0.9466552734375,0.0001324714812302421
413,3738.8,5.409247875213623,1.0132042616605759,0.057322219014167786,0.14234542846679688,1.0,0.946533203125,0.0001321651020080893
414,3747.5,6.363550782203674,1.127175509929657,0.05754182115197182,0.14231255650520325,1.0,0.9459228515625,0.000131858385913713
415,3756.2,6.346013247966766,2.536646120250225,0.05759403854608536,0.14229200780391693,1.0,0.9527587890625,0.00013155133616441996
416,3765.8,3.8113846629858017,1.0399323254823685,0.05766564980149269,0.14219674468040466,1.0,0.947265625,0.00013124395598101675
417,3774.7,5.114881157875061,0.7065514177083969,0.05781855434179306,0.1421864628791809,1.0,0.94793701171875,0.000130936248587776
418,3784.6,5.014765739440918,1.1664320975542068,0.05791070684790611,0.14234353601932526,1.0,0.94964599609375,0.0001306282172124027
419,3793.3,5.638206779956818,1.0615151226520538,0.05797221139073372,0.14248083531856537,1.0,0.94757080078125,0.0001303198650860002
420,3802.1,5.432909607887268,1.6037093698978424,0.05795196443796158,0.14262305200099945,1.0,0.95306396484375,0.00013001119544303637
421,3811.6,4.6010618805885315,1.0702450685203075,0.0579347237944603,0.14269620180130005,1.0,0.94854736328125,0.00012970221152130978
422,3821.0,5.5292134284973145,1.627134084701538,0.05800111964344978,0.14274176955223083,1.0,0.94940185546875,0.0001293929165619155
423,3829.9,5.0552496910095215,1.5465864390134811,0.05814023315906525,0.14278565347194672,1.0,0.94708251953125,0.0001290833138092113
424,3839.3,5.845375657081604,1.5714350193738937,0.058124054223299026,0.14287886023521423,1.0,0.947509765625,0.0001287734065107836
425,3848.1,5.235810875892639,1.804123505949974,0.058132462203502655,0.14295758306980133,1.0,0.94561767578125,0.00012846319791741325
426,3857.2,4.589174866676331,1.4607194811105728,0.05817430466413498,0.14304661750793457,1.0,0.947998046875,0.00012815269128304166
427,3866.6,5.637017369270325,1.4459460377693176,0.05815517157316208,0.14311900734901428,1.0,0.95263671875,0.0001278418898647365
428,3875.6,3.9892365634441376,0.7220657095313072,0.058124832808971405,0.1431335061788559,1.0,0.9486083984375,0.0001275307969226575
429,3885.6,5.897540926933289,0.9637030959129333,0.05818486586213112,0.14314305782318115,1.0,0.94903564453125,0.00012721941572002248
430,3894.7,4.620737314224243,1.5672136843204498,0.058292847126722336,0.14318841695785522,1.0,0.949951171875,0.00012690774952307294
431,3904.1,3.093136787414551,1.3951578438282013,0.05851995199918747,0.143207848072052,1.0,0.94537353515625,0.00012659580160103974
432,3912.5,6.364429950714111,1.4971161633729935,0.058784957975149155,0.14315849542617798,1.0,0.9447021484375,0.000126283575226109
433,3922.1,4.145355969667435,0.767017275094986,0.05889531224966049,0.14317865669727325,1.0,0.94903564453125,0.00012597107367338765
434,3930.7,5.462514221668243,0.9979631826281548,0.05910845845937729,0.14316268265247345,1.0,0.94696044921875,0.00012565830022086914
435,3939.7,5.2457916140556335,1.473319798707962,0.05930086225271225,0.14314566552639008,1.0,0.94708251953125,0.00012534525814939893
436,3949.2,5.3252540826797485,1.4444405138492584,0.05951056629419327,0.14306142926216125,1.0,0.9503173828125,0.00012503195074264022
437,3958.1,4.635441064834595,0.8340336438268423,0.059710387140512466,0.14311254024505615,1.0,0.94964599609375,0.0001247183812870395
438,3967.2,5.929625570774078,1.492745280265808,0.05977737531065941,0.1431545913219452,1.0,0.94903564453125,0.00012440455307179195
439,3975.8,4.668235003948212,1.0575929284095764,0.05990210920572281,0.1431431770324707,1.0,0.94537353515625,0.00012409046938880705
