epoch,time_total_sec,time_interval_sec,loss_price,loss_eig,loss_l2,swaption_priced_frac,path_finite_frac,recon_rmse_bps,nan_batches,gnorm_Lambda,lr_Lambda,lambda_min_KQ,Lambda_norm_fro,rmse_bps_AUD,rmse_bps_CAD,rmse_bps_DKK,rmse_bps_EUR,rmse_bps_JPY,rmse_bps_NOK,rmse_bps_SEK,rmse_bps_GBP,rmse_bps_USD
777,11674.5,16.843,0.15216032043099403,0.0,2.177353735532961e-05,1.0,0.7742919921875,5.2951848771837025,0,0.9999996125697339,8.921820660979196e-05,0.3234557807445526,0.46658316254615784,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
778,11691.9,17.388,0.08512441348284483,0.0,2.1766637473774608e-05,1.0,0.7603759765625,5.2951848771837025,0,0.999999850988377,8.846808756834322e-05,0.323398619890213,0.46650636196136475,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
779,11708.7,16.774,0.4030492026358843,0.0,2.1759806713816943e-05,1.0,0.7689208984375,5.2951848771837025,0,0.9999998807907033,8.772046031987062e-05,0.32334038615226746,0.4664262533187866,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
780,11726.9,18.2,0.30881007108837366,0.0,2.1754220142611302e-05,1.0,0.7515869140625,5.2951848771837025,0,0.9999999701976772,8.697533639371094e-05,0.3233014643192291,0.4664267599582672,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
781,11743.8,16.988,0.11151647567749023,0.0,2.17587330553215e-05,1.0,0.7864990234375,5.2951848771837025,0,0.9999998807907033,8.623272728059714e-05,0.32340970635414124,0.46654021739959717,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
782,11761.9,18.075,0.2663710657507181,0.0,2.176924499508459e-05,1.0,0.7562255859375,5.2951848771837025,0,0.9999999701976772,8.549264443248016e-05,0.32348158955574036,0.46660351753234863,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
783,11778.3,16.395,0.7601308058947325,0.0,2.1771972569695208e-05,1.0,0.7734375,5.2951848771837025,0,0.9999997913837215,8.475509926235326e-05,0.3234758675098419,0.466623991727829,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
784,11795.9,17.632,1.5734683685004711,0.0,2.1773488697363064e-05,1.0,0.765625,5.2951848771837025,0,0.9999997615813925,8.402010314407513e-05,0.32346805930137634,0.4665853679180145,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
785,11815.0,19.016,0.08742324821650982,0.0,2.1765615201729815e-05,1.0,0.75146484375,5.2951848771837025,0,0.9999998807907033,8.328766741219535e-05,0.32341572642326355,0.4664417803287506,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
786,11830.8,15.878,0.3865789398550987,0.0,2.1751727217633743e-05,1.0,0.7818603515625,5.2951848771837025,0,0.9999996721744,8.255780336177882e-05,0.3233214020729065,0.46628543734550476,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
787,11848.1,17.242,0.3585594864562154,0.0,2.1735364498454146e-05,1.0,0.77685546875,5.2951848771837025,0,1.0,8.183052224823213e-05,0.32318314909935,0.4661000669002533,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
788,11864.4,16.285,0.2143443739041686,0.0,2.1722368728660513e-05,1.0,0.800048828125,5.2951848771837025,0,0.9999999701976772,8.110583528712983e-05,0.32308515906333923,0.4660612940788269,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
789,11882.6,18.242,0.05682982923462987,0.0,2.1720866698160535e-05,1.0,0.7701416015625,5.2951848771837025,0,0.8539399024356109,8.038375365404117e-05,0.3229634761810303,0.466013103723526,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
790,11901.6,18.952,0.2315660328604281,0.0,2.171398045902606e-05,1.0,0.7392578125,5.2951848771837025,0,0.9999993443486925,7.96642884843584e-05,0.32280483841896057,0.46592703461647034,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
791,11918.4,16.816,1.2095616883598268,0.0,2.1702769572584657e-05,1.0,0.7928466796875,5.2951848771837025,0,0.9999996125697339,7.894745087312425e-05,0.32266607880592346,0.46574831008911133,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
792,11934.5,16.151,0.23924936540424824,0.0,2.1684841158275958e-05,1.0,0.8021240234375,5.2951848771837025,0,0.999999374151034,7.82332518748616e-05,0.32254689931869507,0.46557414531707764,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
793,11952.3,17.749,0.8083694726228714,0.0,2.1673497940355446e-05,1.0,0.7515869140625,5.2951848771837025,0,0.9999998807907033,7.752170250340242e-05,0.32245463132858276,0.4655066430568695,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
794,11967.0,14.715,0.4365460015833378,0.0,2.166880130971549e-05,1.0,0.79248046875,5.2951848771837025,0,0.9999999403953534,7.681281373171834e-05,0.3223660886287689,0.46549496054649353,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
795,11986.3,19.359,0.2872930746525526,0.0,2.1667817691195523e-05,1.0,0.7454833984375,5.2951848771837025,0,0.9999999403953534,7.610659649175103e-05,0.32226672768592834,0.465459406375885,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
796,12002.9,16.588,0.06059225648641586,0.0,2.1661652681359556e-05,1.0,0.7762451171875,5.2951848771837025,0,0.16090972369036363,7.540306167424412e-05,0.32215261459350586,0.465345174074173,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
797,12020.8,17.88,0.18625298142433167,0.0,2.1649334939866094e-05,1.0,0.7608642578125,5.2951848771837025,0,0.9999996125697339,7.47022201285746e-05,0.3221120536327362,0.46521449089050293,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
798,12038.4,17.597,0.21571585536003113,0.0,2.1638171347149182e-05,1.0,0.7705078125,5.2951848771837025,0,0.5750650669683647,7.400408266258623e-05,0.3221418857574463,0.4651179313659668,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
799,12052.6,14.147,0.7132317908108234,0.0,2.163131148336106e-05,1.0,0.7952880859375,5.2951848771837025,0,0.9999995529650643,7.330866004242243e-05,0.32223254442214966,0.46510496735572815,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
800,12068.8,16.224,1.3183925650082529,0.0,2.1634611584886443e-05,1.0,0.7957763671875,5.2951848771837025,0,1.0,7.261596299236012e-05,0.32235169410705566,0.4651683270931244,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
801,12086.4,17.657,0.12263414543122053,0.0,2.1639379610860487e-05,1.0,0.767578125,5.2951848771837025,0,0.9999999701976772,7.192600219464493e-05,0.32243576645851135,0.46521785855293274,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
802,12103.6,17.12,0.1134601105004549,0.0,2.1644014850608073e-05,1.0,0.751708984375,5.2951848771837025,0,0.9999997615813925,7.123878828932563e-05,0.32247719168663025,0.465290367603302,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
803,12120.0,16.397,0.24378672987222672,0.0,2.1654956526617752e-05,1.0,0.780517578125,5.2951848771837025,0,0.9999998807907033,7.055433187409097e-05,0.32259872555732727,0.4654276967048645,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
804,12137.2,17.272,0.11142114084213972,0.0,2.1665893200406572e-05,1.0,0.7672119140625,5.2951848771837025,0,0.9999993145463502,6.987264350410543e-05,0.32270100712776184,0.46554577350616455,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
805,12154.5,17.25,1.0760584292002022,0.0,2.167603861380485e-05,1.0,0.7646484375,5.2951848771837025,0,0.9999998211860497,6.919373369184713e-05,0.32272663712501526,0.4655829071998596,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
806,12173.0,18.564,0.2325881370343268,0.0,2.1677118638763204e-05,1.0,0.7540283203125,5.2951848771837025,0,0.9999999403953534,6.851761290694503e-05,0.3227173984050751,0.4655977785587311,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
807,12188.6,15.565,0.9277946949005127,0.0,2.1677401036868105e-05,1.0,0.7874755859375,5.2951848771837025,0,0.9999997615813925,6.784429157601822e-05,0.32270413637161255,0.46560248732566833,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
808,12203.6,15.003,0.2538205273449421,0.0,2.168133869417943e-05,1.0,0.7813720703125,5.2951848771837025,0,0.4166877939907815,6.717378008251441e-05,0.32274648547172546,0.46567463874816895,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
809,12220.4,16.795,0.19254840770736337,0.0,2.1687410935555818e-05,1.0,0.7774658203125,5.2951848771837025,0,0.9999997317790625,6.650608876655039e-05,0.32280102372169495,0.46572503447532654,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
810,12237.9,17.485,0.22210723161697388,0.0,2.169032086385414e-05,1.0,0.7647705078125,5.2951848771837025,0,0.9999993443486925,6.584122792475224e-05,0.3228101432323456,0.465713232755661,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
811,12254.7,16.806,0.1969952518120408,0.0,2.168776063626865e-05,1.0,0.771728515625,5.2951848771837025,0,0.5343564314711375,6.51792078100965e-05,0.3228223919868469,0.46566009521484375,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
812,12272.8,18.142,0.06021556444466114,0.0,2.167986076528905e-05,1.0,0.7696533203125,5.2951848771837025,0,0.9999998211860497,6.452003863175243e-05,0.32277652621269226,0.46556356549263,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
813,12288.4,15.509,0.2569880373775959,0.0,2.1672318780474598e-05,1.0,0.8001708984375,5.2951848771837025,0,0.9999998807907033,6.386373055492407e-05,0.32274284958839417,0.4654960334300995,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
814,12305.9,17.582,0.3805011287331581,0.0,2.1670738988177618e-05,1.0,0.774169921875,5.2951848771837025,0,0.9999999105930288,6.321029370069397e-05,0.32275816798210144,0.46556127071380615,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
815,12322.8,16.856,0.13629136141389608,0.0,2.167774209738127e-05,1.0,0.784912109375,5.2951848771837025,0,0.9999998807907033,6.255973814586665e-05,0.3228381872177124,0.4656679928302765,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
816,12340.3,17.493,0.2661457294598222,0.0,2.1688342258130433e-05,1.0,0.767822265625,5.2951848771837025,0,0.9999998211860497,6.191207392281364e-05,0.32291552424430847,0.46576496958732605,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
817,12356.4,16.166,0.1753683490678668,0.0,2.1699761418858543e-05,1.0,0.798095703125,5.2951848771837025,0,1.000000059604643,6.126731101931838e-05,0.3230457901954651,0.4659270644187927,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
818,12373.5,17.091,0.9248667424544692,0.0,2.1712921807193197e-05,1.0,0.7724609375,5.2951848771837025,0,0.9999991059299287,6.0625459378422464e-05,0.3231643736362457,0.4660482108592987,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
819,12389.4,15.888,1.1978070437908173,0.0,2.172203403461026e-05,1.0,0.7894287109375,5.2951848771837025,0,0.9999995529650643,5.998652889827228e-05,0.3231985867023468,0.4661015570163727,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
820,12404.6,15.151,0.5725862169638276,0.0,2.1724581529269926e-05,1.0,0.7991943359375,5.2951848771837025,0,0.9999994635580531,5.9350529431966135e-05,0.32312896847724915,0.4661034643650055,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
821,12422.4,17.839,0.23120939638465643,0.0,2.172685572077171e-05,1.0,0.7703857421875,5.2951848771837025,0,0.9999996125697339,5.871747078740264e-05,0.3230772614479065,0.4661383330821991,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
822,12438.6,16.172,0.2422834224998951,0.0,2.1728863885073224e-05,1.0,0.77978515625,5.2951848771837025,0,1.000000059604643,5.808736272712916e-05,0.32298871874809265,0.46615689992904663,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
823,12456.2,17.657,0.1322214836254716,0.0,2.1731465039920295e-05,1.0,0.750244140625,5.2951848771837025,0,0.9999998807907033,5.746021496819151e-05,0.3229508399963379,0.4661961495876312,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
824,12472.7,16.463,0.10887053236365318,0.0,2.1735790596721927e-05,1.0,0.786376953125,5.2951848771837025,0,1.0,5.6836037181983894e-05,0.32294756174087524,0.46625617146492004,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
825,12488.5,15.759,0.987601600587368,0.0,2.174014252886991e-05,1.0,0.7967529296875,5.2951848771837025,0,0.9999997615813925,5.6214838994100025e-05,0.3229316473007202,0.46626582741737366,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
826,12505.7,17.231,0.10258983820676804,0.0,2.174023529732949e-05,1.0,0.7703857421875,5.2951848771837025,0,0.9999992847440069,5.559662998418431e-05,0.32288452982902527,0.4662657082080841,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
827,12523.5,17.845,0.25066754687577486,0.0,2.1742603166785557e-05,1.0,0.7572021484375,5.2951848771837025,0,0.9999997019767317,5.498141968578452e-05,0.3228674530982971,0.4663393795490265,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
828,12541.9,18.355,0.9688858985900879,0.0,2.1749280222138623e-05,1.0,0.760986328125,5.2951848771837025,0,0.9999999105930288,5.436921758620444e-05,0.3228628933429718,0.46639660000801086,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
829,12559.3,17.385,0.35893026553094387,0.0,2.1755274701718008e-05,1.0,0.7705078125,5.2951848771837025,0,0.9999998807907033,5.37600331263578e-05,0.32285887002944946,0.46647384762763977,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
830,12576.9,17.591,0.14353878423571587,0.0,2.1763168206234695e-05,1.0,0.7696533203125,5.2951848771837025,0,0.9999998807907033,5.3153875700622616e-05,0.32285434007644653,0.4665619134902954,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
831,12594.2,17.359,0.2595081883482635,0.0,2.1768945771327708e-05,1.0,0.7674560546875,5.2951848771837025,0,1.0,5.255075465669618e-05,0.32280218601226807,0.46657824516296387,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
832,12611.5,17.223,0.6371889668516815,0.0,2.1769790691905655e-05,1.0,0.7608642578125,5.2951848771837025,0,0.9999997615813925,5.195067929545116e-05,0.32277122139930725,0.466591477394104,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
833,12629.1,17.653,0.756925281137228,0.0,2.177180931539624e-05,1.0,0.765625,5.2951848771837025,0,0.9999995827673995,5.135365887079186e-05,0.32277560234069824,0.4666502773761749,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
834,12646.3,17.237,0.8462385116145015,0.0,2.17787141991721e-05,1.0,0.78466796875,5.2951848771837025,0,1.0,5.075970258951188e-05,0.32283860445022583,0.46670711040496826,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
835,12664.3,17.987,0.1351019241847098,0.0,2.1782917428936344e-05,1.0,0.766357421875,5.2951848771837025,0,0.9999998807907033,5.016881961115173e-05,0.32289573550224304,0.4667598009109497,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
836,12680.3,15.93,0.27263702638447285,0.0,2.178844079026021e-05,1.0,0.7806396484375,5.2951848771837025,0,0.9999990165228776,4.958101904785798e-05,0.32293179631233215,0.4668237268924713,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
837,12697.6,17.307,0.4347844608128071,0.0,2.179652028644341e-05,1.0,0.7786865234375,5.2951848771837025,0,1.0,4.899630996424237e-05,0.3230145275592804,0.4669337570667267,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
838,12713.8,16.22,0.11764365155249834,0.0,2.180434285037336e-05,1.0,0.7767333984375,5.2951848771837025,0,0.9999999701976772,4.8414701377242446e-05,0.32308727502822876,0.4669749438762665,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
839,12730.3,16.523,0.3275111187249422,0.0,2.1808012661495013e-05,1.0,0.771484375,5.2951848771837025,0,1.0,4.78362022559819e-05,0.32319527864456177,0.46701380610466003,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
840,12748.1,17.831,0.14229707419872284,0.0,2.181015088353888e-05,1.0,0.7708740234375,5.2951848771837025,0,0.7124558050268915,4.7260821521632925e-05,0.32326939702033997,0.4670037627220154,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
841,12765.6,17.438,0.8358969781547785,0.0,2.1809694771945942e-05,1.0,0.77587890625,5.2951848771837025,0,0.9999996125697339,4.66885680472783e-05,0.323312908411026,0.4669954776763916,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
842,12783.4,17.861,0.046104803681373596,0.0,2.1806957192893606e-05,1.0,0.767333984375,5.2951848771837025,0,0.9999999701976772,4.611945065777436e-05,0.32333904504776,0.46695491671562195,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
843,12799.5,16.061,0.8496733959764242,0.0,2.1803559320687782e-05,1.0,0.7828369140625,5.2951848771837025,0,0.9999998211860497,4.555347812961542e-05,0.32334062457084656,0.4669434130191803,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
844,12816.7,17.231,0.15653830766677856,0.0,2.1805019059684128e-05,1.0,0.7764892578125,5.2951848771837025,0,1.0,4.499065919079787e-05,0.3233731985092163,0.4669855237007141,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
845,12833.8,17.04,0.2102789208292961,0.0,2.1808586552651832e-05,1.0,0.7733154296875,5.2951848771837025,0,0.9999991059299287,4.443100252068611e-05,0.32345959544181824,0.46703317761421204,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
846,12851.1,17.323,0.11074761906638741,0.0,2.1816125354234828e-05,1.0,0.770263671875,5.2951848771837025,0,0.9999995827673995,4.387451674987822e-05,0.32360199093818665,0.46716320514678955,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
847,12865.4,14.34,1.14631871227175,0.0,2.1828641820320627e-05,1.0,0.7867431640625,5.2951848771837025,0,0.928840796600545,4.3321210460073306e-05,0.3237334191799164,0.4672769606113434,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
848,12883.8,18.402,0.2260569343343377,0.0,2.1837458461959613e-05,1.0,0.7755126953125,5.2951848771837025,0,1.000000059604643,4.277109218393867e-05,0.32381364703178406,0.46734490990638733,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
849,12900.3,16.418,0.2307604686357081,0.0,2.1843420654477086e-05,1.0,0.782958984375,5.2951848771837025,0,0.999999850988377,4.222417040497885e-05,0.32393237948417664,0.46742451190948486,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
850,12917.3,17.072,0.32116119749844074,0.0,2.1851967630936997e-05,1.0,0.769287109375,5.2951848771837025,0,0.9999998211860497,4.168045355740406e-05,0.3240334987640381,0.4675035774707794,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
851,12933.2,15.883,0.8184353653341532,0.0,2.1854899387108162e-05,1.0,0.7918701171875,5.2951848771837025,0,0.9999998807907033,4.113995002600088e-05,0.32405468821525574,0.4674531817436218,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
852,12951.4,18.145,0.18066426739096642,0.0,2.184859840781428e-05,1.0,0.7540283203125,5.2951848771837025,0,0.9999994337557143,4.060266814600217e-05,0.3240106701850891,0.4673819839954376,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
853,12970.0,18.652,0.06914838356897235,0.0,2.1841920897713862e-05,1.0,0.757080078125,5.2951848771837025,0,1.000000059604643,4.006861620295945e-05,0.32389822602272034,0.46731483936309814,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
854,12984.9,14.844,0.6891589798033237,0.0,2.1837017357029254e-05,1.0,0.7825927734375,5.2951848771837025,0,0.9999997019767317,3.953780243261419e-05,0.3238063454627991,0.467282772064209,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
855,13003.2,18.351,0.10930184833705425,0.0,2.1834761810168857e-05,1.0,0.751708984375,5.2951848771837025,0,0.9999999403953534,3.9010235020771366e-05,0.3237111568450928,0.4672638773918152,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
856,13019.1,15.884,0.23927381075918674,0.0,2.1832775018992834e-05,1.0,0.7879638671875,5.2951848771837025,0,1.0,3.8485922103173015e-05,0.3236599266529083,0.4672405421733856,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
857,13035.8,16.671,0.26113471388816833,0.0,2.1832297989021754e-05,1.0,0.7789306640625,5.2951848771837025,0,0.6713280558533368,3.796487176537316e-05,0.32365483045578003,0.4672553837299347,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
