variant,seed,epoch,train_mse,train_rmse,val_avg_rmse_bps,val_n_good,val_n_bad,epoch_time_sec,cumulative_time_sec,mean_grad_norm,nan_batches,failed_batches,ode_failures,lr,best_val_so_far_bps
baseline,1,274,0.0,0.0,,0,216,0.03658608300611377,10.722458958043717,,0,30,30,0.001,
baseline,1,275,0.0,0.0,,0,216,0.03703845897689462,10.760944666049909,,0,30,30,0.001,
baseline,1,276,0.0,0.0,,0,216,0.03743450000183657,10.80031008302467,,0,30,30,0.001,
baseline,1,277,0.0,0.0,,0,216,0.03743083297740668,10.839929750014562,,0,30,30,0.001,
baseline,1,278,0.0,0.0,,0,216,0.037497624987736344,10.8794453330338,,0,30,30,0.001,
baseline,1,279,0.0,0.0,,0,216,0.03767516603693366,10.919095874996856,,0,30,30,0.001,
baseline,1,280,0.0,0.0,,0,216,0.03732133295852691,10.958192458027042,,0,30,30,0.001,
baseline,1,281,0.0,0.0,,0,216,0.03690754098352045,10.997099291009363,,0,30,30,0.001,
baseline,1,282,0.0,0.0,,0,216,0.03693320800084621,11.036091250018217,,0,30,30,0.001,
baseline,1,283,0.0,0.0,,0,216,0.0372044580290094,11.07533500000136,,0,30,30,0.001,
baseline,1,284,0.0,0.0,,0,216,0.03816266602370888,11.11560754099628,,0,30,30,0.001,
baseline,1,285,0.0,0.0,,0,216,0.03789529204368591,11.155498625012115,,0,30,30,0.001,
baseline,1,286,0.0,0.0,,0,216,0.037620582967065275,11.195195375010371,,0,30,30,0.001,
baseline,1,287,0.0,0.0,,0,216,0.03678254195256159,11.233996666036546,,0,30,30,0.001,
baseline,1,288,0.0,0.0,,0,216,0.03750208404380828,11.27349733299343,,0,30,30,0.001,
baseline,1,289,0.0,0.0,,0,216,0.03709224995691329,11.312580083031207,,0,30,30,0.001,
baseline,1,290,0.0,0.0,,0,216,0.03684762498596683,11.351410916016903,,0,30,30,0.001,
baseline,1,291,0.0,0.0,,0,216,0.03734416700899601,11.390860832994804,,0,30,30,0.001,
baseline,1,292,0.0,0.0,,0,216,0.03763454098952934,11.43050412501907,,0,30,30,0.001,
baseline,1,293,0.0,0.0,,0,216,0.03681845898972824,11.469286458042916,,0,30,30,0.001,
baseline,1,294,0.0,0.0,,0,216,0.036973125010263175,11.508036000013817,,0,30,30,0.001,
baseline,1,295,0.0,0.0,,0,216,0.036757958005182445,11.546506000042427,,0,30,30,0.001,
baseline,1,296,0.0,0.0,,0,216,0.03663545800372958,11.584855458000675,,0,30,30,0.001,
baseline,1,297,0.0,0.0,,0,216,0.03716299997176975,11.623748625046574,,0,30,30,0.001,
baseline,1,298,0.0,0.0,,0,216,0.03672683297190815,11.662156000034884,,0,30,30,0.001,
baseline,1,299,0.0,0.0,,0,216,0.03589241701411083,11.699710500019137,,0,30,30,0.001,
baseline,1,300,0.0,0.0,,0,216,0.03582645894493908,11.737168166029733,,0,30,30,0.001,
baseline,1,301,0.0,0.0,,0,216,0.03737329097930342,11.776183083013166,,0,30,30,0.001,
baseline,1,302,0.0,0.0,,0,216,0.037419917003717273,11.81556700001238,,0,30,30,0.001,
baseline,1,303,0.0,0.0,,0,216,0.036878750019241124,11.854389041021932,,0,30,30,0.001,
baseline,1,304,0.0,0.0,,0,216,0.037645042000804096,11.893826125015039,,0,30,30,0.001,
baseline,1,305,0.0,0.0,,0,216,0.0370702919899486,11.932837750006001,,0,30,30,0.001,
baseline,1,306,0.0,0.0,,0,216,0.03704437502892688,11.971635666035581,,0,30,30,0.001,
baseline,1,307,0.0,0.0,,0,216,0.03782033402239904,12.011490208038595,,0,30,30,0.001,
baseline,1,308,0.0,0.0,,0,216,0.03742487501585856,12.050905291049276,,0,30,30,0.001,
baseline,1,309,0.0,0.0,,0,216,0.037574624991975725,12.090552791021764,,0,30,30,0.001,
baseline,1,310,0.0,0.0,,0,216,0.0375186669989489,12.13008929102216,,0,30,30,0.001,
baseline,1,311,0.0,0.0,,0,216,0.036933041003067046,12.168997916043736,,0,30,30,0.001,
baseline,1,312,0.0,0.0,,0,216,0.03730295901186764,12.208441416034475,,0,30,30,0.001,
baseline,1,313,0.0,0.0,,0,216,0.036946208972949535,12.24734066601377,,0,30,30,0.001,
baseline,1,314,0.0,0.0,,0,216,0.037157249986194074,12.286527040996589,,0,30,30,0.001,
baseline,1,315,0.0,0.0,,0,216,0.03716162499040365,12.325484750035685,,0,30,30,0.001,
baseline,1,316,0.0,0.0,,0,216,0.036953833943698555,12.3644002500223,,0,30,30,0.001,
baseline,1,317,0.0,0.0,,0,216,0.03714804199989885,12.403538458049297,,0,30,30,0.001,
baseline,1,318,0.0,0.0,,0,216,0.037342333991546184,12.442917583044618,,0,30,30,0.001,
baseline,1,319,0.0,0.0,,0,216,0.03643720899708569,12.48117679101415,,0,30,30,0.001,
baseline,1,320,0.0,0.0,,0,216,0.03664674999890849,12.519691791036166,,0,30,30,0.001,
baseline,1,321,0.0,0.0,,0,216,0.03675387502880767,12.558118999993894,,0,30,30,0.001,
baseline,1,322,0.0,0.0,,0,216,0.03667295799823478,12.596591166045982,,0,30,30,0.001,
baseline,1,323,0.0,0.0,,0,216,0.03751929203281179,12.635868166049477,,0,30,30,0.001,
baseline,1,324,0.0,0.0,,0,216,0.03619004203937948,12.67376425000839,,0,30,30,0.001,
baseline,1,325,0.0,0.0,,0,216,0.03608591703232378,12.711632082995493,,0,30,30,0.001,
baseline,1,326,0.0,0.0,,0,216,0.03623787499964237,12.749624541029334,,0,30,30,0.001,
baseline,1,327,0.0,0.0,,0,216,0.037068875040858984,12.788391833018977,,0,30,30,0.001,
baseline,1,328,0.0,0.0,,0,216,0.0371756250387989,12.827527125016786,,0,30,30,0.001,
baseline,1,329,0.0,0.0,,0,216,0.037620750023052096,12.867076624999754,,0,30,30,0.001,
baseline,1,330,0.0,0.0,,0,216,0.03720133297611028,12.906360916036647,,0,30,30,0.001,
baseline,1,331,0.0,0.0,,0,216,0.037821375008206815,12.946230416011531,,0,30,30,0.001,
baseline,1,332,0.0,0.0,,0,216,0.037314250017516315,12.985638790996745,,0,30,30,0.001,
baseline,1,333,0.0,0.0,,0,216,0.03658158396137878,13.024327250022907,,0,30,30,0.001,
baseline,1,334,0.0,0.0,,0,216,0.03663774998858571,13.06292300001951,,0,30,30,0.001,
baseline,1,335,0.0,0.0,,0,216,0.03682608297094703,13.101684875029605,,0,30,30,0.001,
baseline,1,336,0.0,0.0,,0,216,0.03756066603818908,13.141402541019488,,0,30,30,0.001,
baseline,1,337,0.0,0.0,,0,216,0.03711620799731463,13.180522625043523,,0,30,30,0.001,
baseline,1,338,0.0,0.0,,0,216,0.03718945797299966,13.219628249993548,,0,30,30,0.001,
baseline,1,339,0.0,0.0,,0,216,0.03781212499598041,13.259419625042938,,0,30,30,0.001,
baseline,1,340,0.0,0.0,,0,216,0.03785708302166313,13.299287250032648,,0,30,30,0.001,
baseline,1,341,0.0,0.0,,0,216,0.03694283403456211,13.3382297080243,,0,30,30,0.001,
baseline,1,342,0.0,0.0,,0,216,0.03749045805307105,13.377543541020714,,0,30,30,0.001,
baseline,1,343,0.0,0.0,,0,216,0.037761792016681284,13.417316708015278,,0,30,30,0.001,
baseline,1,344,0.0,0.0,,0,216,0.036985832965001464,13.456275208038278,,0,30,30,0.001,
baseline,1,345,0.0,0.0,,0,216,0.03677562501979992,13.494840958039276,,0,30,30,0.001,
baseline,1,346,0.0,0.0,,0,216,0.03627712500747293,13.532822125009261,,0,30,30,0.001,
baseline,1,347,0.0,0.0,,0,216,0.03724741598125547,13.571734249999281,,0,30,30,0.001,
baseline,1,348,0.0,0.0,,0,216,0.036156666988972574,13.609535499999765,,0,30,30,0.001,
baseline,1,349,0.0,0.0,,0,216,0.03611937497043982,13.647342708020005,,0,30,30,0.001,
baseline,1,350,0.0,0.0,,0,216,0.03590725001413375,13.68491166603053,,0,30,30,0.001,
baseline,1,351,0.0,0.0,,0,216,0.03600204101530835,13.722526958037633,,0,30,30,0.001,
baseline,1,352,0.0,0.0,,0,216,0.0366281250026077,13.760567416029517,,0,30,30,0.001,
baseline,1,353,0.0,0.0,,0,216,0.03739287500502542,13.799922791018616,,0,30,30,0.001,
baseline,1,354,0.0,0.0,,0,216,0.036813333979807794,13.838743125030305,,0,30,30,0.001,
baseline,1,355,0.0,0.0,,0,216,0.037470542010851204,13.878258375043515,,0,30,30,0.001,
baseline,1,356,0.0,0.0,,0,216,0.03724433301249519,13.917509332997724,,0,30,30,0.001,
baseline,1,357,0.0,0.0,,0,216,0.03671095799654722,13.956262374995276,,0,30,30,0.001,
baseline,1,358,0.0,0.0,,0,216,0.037089958030264825,13.99541729100747,,0,30,30,0.001,
baseline,1,359,0.0,0.0,,0,216,0.037349708029069006,14.034723874996416,,0,30,30,0.001,
baseline,1,360,0.0,0.0,,0,216,0.03726874996209517,14.074129208049271,,0,30,30,0.001,
baseline,1,361,0.0,0.0,,0,216,0.0371757079847157,14.113276207994204,,0,30,30,0.001,
baseline,1,362,0.0,0.0,,0,216,0.03701500000897795,14.152398208039813,,0,30,30,0.001,
baseline,1,363,0.0,0.0,,0,216,0.03715237503638491,14.191630040993914,,0,30,30,0.001,
baseline,1,364,0.0,0.0,,0,216,0.036372500006109476,14.23001383303199,,0,30,30,0.001,
baseline,1,365,0.0,0.0,,0,216,0.03778912499547005,14.26975004101405,,0,30,30,0.001,
baseline,1,366,0.0,0.0,,0,216,0.03690474998438731,14.308473208046053,,0,30,30,0.001,
baseline,1,367,0.0,0.0,,0,216,0.037096999993082136,14.347523833042942,,0,30,30,0.001,
baseline,1,368,0.0,0.0,,0,216,0.037637583969626576,14.387106915994082,,0,30,30,0.001,
baseline,1,369,0.0,0.0,,0,216,0.037029166996944696,14.425907791010104,,0,30,30,0.001,
baseline,1,370,0.0,0.0,,0,216,0.0369597080280073,14.464789666002616,,0,30,30,0.001,
baseline,1,371,0.0,0.0,,0,216,0.03655491699464619,14.503142708039377,,0,30,30,0.001,
baseline,1,372,0.0,0.0,,0,216,0.036693666013889015,14.54152312502265,,0,30,30,0.001,
baseline,1,373,0.0,0.0,,0,216,0.036700583004858345,14.57995462504914,,0,30,30,0.001,
baseline,1,374,0.0,0.0,,0,216,0.03649620898067951,14.618131458002608,,0,30,30,0.001,
baseline,1,375,0.0,0.0,,0,216,0.03685895900707692,14.656841290998273,,0,30,30,0.001,
baseline,1,376,0.0,0.0,,0,216,0.03633887501200661,14.694965166039765,,0,30,30,0.001,
baseline,1,377,0.0,0.0,,0,216,0.03581112500978634,14.732444000022952,,0,30,30,0.001,
baseline,1,378,0.0,0.0,,0,216,0.03654629102675244,14.770601958036423,,0,30,30,0.001,
baseline,1,379,0.0,0.0,,0,216,0.03756387496832758,14.809955583012197,,0,30,30,0.001,
baseline,1,380,0.0,0.0,,0,216,0.03714308299822733,14.849190791021101,,0,30,30,0.001,
baseline,1,381,0.0,0.0,,0,216,0.03743749996647239,14.88865000003716,,0,30,30,0.001,
baseline,1,382,0.0,0.0,,0,216,0.03753258305368945,14.92824479099363,,0,30,30,0.001,
baseline,1,383,0.0,0.0,,0,216,0.03645320900250226,14.966777208028361,,0,30,30,0.001,
baseline,1,384,0.0,0.0,,0,216,0.13934391603106633,15.108172750042286,,0,30,30,0.001,
baseline,1,385,0.0,0.0,,0,216,0.04957245901459828,15.162235499999952,,0,30,30,0.001,
baseline,1,386,0.0,0.0,,0,216,0.049888541048858315,15.214478166017216,,0,30,30,0.001,
baseline,1,387,0.0,0.0,,0,216,0.05293712503043935,15.27015024999855,,0,30,30,0.001,
baseline,1,388,0.0,0.0,,0,216,0.049472207960207015,15.32261016604025,,0,30,30,0.001,
baseline,1,389,0.0,0.0,,0,216,0.03948712500277907,15.364501333038788,,0,30,30,0.001,
baseline,1,390,0.0,0.0,,0,216,0.03889008401893079,15.405680333031341,,0,30,30,0.001,
baseline,1,391,0.0,0.0,,0,216,0.03772749996278435,15.445564583002124,,0,30,30,0.001,
baseline,1,392,0.0,0.0,,0,216,0.036842792003881186,15.484243125014473,,0,30,30,0.001,
baseline,1,393,0.0,0.0,,0,216,0.037458500009961426,15.523441083030775,,0,30,30,0.001,
baseline,1,394,0.0,0.0,,0,216,0.036781375005375594,15.561979458027054,,0,30,30,0.001,
baseline,1,395,0.0,0.0,,0,216,0.03636458300752565,15.60004058299819,,0,30,30,0.001,
baseline,1,396,0.0,0.0,,0,216,0.035837417002767324,15.637537291040644,,0,30,30,0.001,
baseline,1,397,0.0,0.0,,0,216,0.03652887500356883,15.67578566604061,,0,30,30,0.001,
baseline,1,398,0.0,0.0,,0,216,0.03595929202856496,15.713415208039805,,0,30,30,0.001,
baseline,1,399,0.0,0.0,,0,216,0.036413999972864985,15.75157670804765,,0,30,30,0.001,
baseline,1,400,0.0,0.0,,0,216,0.03783616703003645,15.791470583004411,,0,30,30,0.001,
baseline,1,401,0.0,0.0,,0,216,0.03763445804361254,15.831115833017975,,0,30,30,0.001,
baseline,1,402,0.0,0.0,,0,216,0.03700791695155203,15.870107041031588,,0,30,30,0.001,
baseline,1,403,0.0,0.0,,0,216,0.03740583296166733,15.909490499994718,,0,30,30,0.001,
baseline,1,404,0.0,0.0,,0,216,0.036993500019889325,15.948485083004925,,0,30,30,0.001,
baseline,1,405,0.0,0.0,,0,216,0.038074292009696364,15.988490416028071,,0,30,30,0.001,
baseline,1,406,0.0,0.0,,0,216,0.03796866600168869,16.028657791030128,,0,30,30,0.001,
baseline,1,407,0.0,0.0,,0,216,0.03711770800873637,16.06777233304456,,0,30,30,0.001,
baseline,1,408,0.0,0.0,,0,216,0.03833916602889076,16.108209958008956,,0,30,30,0.001,
baseline,1,409,0.0,0.0,,0,216,0.03703937499085441,16.147291916015092,,0,30,30,0.001,
baseline,1,410,0.0,0.0,,0,216,0.03719079098664224,16.186487333034165,,0,30,30,0.001,
baseline,1,411,0.0,0.0,,0,216,0.03698054200503975,16.225517540995497,,0,30,30,0.001,
baseline,1,412,0.0,0.0,,0,216,0.03737895895028487,16.264906333002727,,0,30,30,0.001,
baseline,1,413,0.0,0.0,,0,216,0.03782500000670552,16.304686499992386,,0,30,30,0.001,
baseline,1,414,0.0,0.0,,0,216,0.03699300001608208,16.343729500018526,,0,30,30,0.001,
baseline,1,415,0.0,0.0,,0,216,0.03760745900217444,16.383304957998917,,0,30,30,0.001,
baseline,1,416,0.0,0.0,,0,216,0.03673437499674037,16.422096082998905,,0,30,30,0.001,
baseline,1,417,0.0,0.0,,0,216,0.036560999986249954,16.460707249992993,,0,30,30,0.001,
baseline,1,418,0.0,0.0,,0,216,0.03620633401442319,16.498655208037235,,0,30,30,0.001,
baseline,1,419,0.0,0.0,,0,216,0.03665712499059737,16.537013541033957,,0,30,30,0.001,
baseline,1,420,0.0,0.0,,0,216,0.0366789999534376,16.57536150002852,,0,30,30,0.001,
baseline,1,421,0.0,0.0,,0,216,0.03648870799224824,16.613505125045776,,0,30,30,0.001,
baseline,1,422,0.0,0.0,,0,216,0.03641845902893692,16.651538583042566,,0,30,30,0.001,
baseline,1,423,0.0,0.0,,0,216,0.0368272089981474,16.690040333021898,,0,30,30,0.001,
baseline,1,424,0.0,0.0,,0,216,0.035821916011627764,16.72754558303859,,0,30,30,0.001,
baseline,1,425,0.0,0.0,,0,216,0.03658816695678979,16.765781333029736,,0,30,30,0.001,
baseline,1,426,0.0,0.0,,0,216,0.03696016705362126,16.80462508299388,,0,30,30,0.001,
baseline,1,427,0.0,0.0,,0,216,0.037248709006235003,16.84369141602656,,0,30,30,0.001,
baseline,1,428,0.0,0.0,,0,216,0.03702866594539955,16.88270008302061,,0,30,30,0.001,
baseline,1,429,0.0,0.0,,0,216,0.03698720800457522,16.921676166006364,,0,30,30,0.001,
baseline,1,430,0.0,0.0,,0,216,0.037285415979567915,16.960958833049517,,0,30,30,0.001,
baseline,1,431,0.0,0.0,,0,216,0.0374459580052644,17.000439875002485,,0,30,30,0.001,
baseline,1,432,0.0,0.0,,0,216,0.03945262503111735,17.04212437500246,,0,30,30,0.001,
baseline,1,433,0.0,0.0,,0,216,0.042764583020471036,17.087239290995058,,0,30,30,0.001,
baseline,1,434,0.0,0.0,,0,216,0.037465791043359786,17.12691241601715,,0,30,30,0.001,
baseline,1,435,0.0,0.0,,0,216,0.037539832992479205,17.16642000002321,,0,30,30,0.001,
baseline,1,436,0.0,0.0,,0,216,0.037260334007442,17.20567445800407,,0,30,30,0.001,
baseline,1,437,0.0,0.0,,0,216,0.03727937501389533,17.245029791025445,,0,30,30,0.001,
baseline,1,438,0.0,0.0,,0,216,0.03736804099753499,17.284442875010427,,0,30,30,0.001,
baseline,1,439,0.0,0.0,,0,216,0.037893083004746586,17.324474708002526,,0,30,30,0.001,
baseline,1,440,0.0,0.0,,0,216,0.03720833297120407,17.363730791024864,,0,30,30,0.001,
baseline,1,441,0.0,0.0,,0,216,0.037084750016219914,17.402738875010982,,0,30,30,0.001,
baseline,1,442,0.0,0.0,,0,216,0.03670925000915304,17.44121612503659,,0,30,30,0.001,
baseline,1,443,0.0,0.0,,0,216,0.036641707993112504,17.479679375013802,,0,30,30,0.001,
baseline,1,444,0.0,0.0,,0,216,0.03630654199514538,17.517682083009277,,0,30,30,0.001,
baseline,1,445,0.0,0.0,,0,216,0.03734050004277378,17.556698958040215,,0,30,30,0.001,
baseline,1,446,0.0,0.0,,0,216,0.036613292002584785,17.595071582996752,,0,30,30,0.001,
baseline,1,447,0.0,0.0,,0,216,0.03630724997492507,17.633033165999223,,0,30,30,0.001,
baseline,1,448,0.0,0.0,,0,216,0.03606029198272154,17.67073925002478,,0,30,30,0.001,
baseline,1,449,0.0,0.0,,0,216,0.036740166950039566,17.709251666034106,,0,30,30,0.001,
baseline,1,450,0.0,0.0,,0,216,0.03602791699813679,17.746931791014504,,0,30,30,0.001,
baseline,1,451,0.0,0.0,,0,216,0.03790966595988721,17.78647854103474,,0,30,30,0.001,
baseline,1,452,0.0,0.0,,0,216,0.0375680000288412,17.826185790996533,,0,30,30,0.001,
baseline,1,453,0.0,0.0,,0,216,0.037435917009133846,17.865639374998864,,0,30,30,0.001,
baseline,1,454,0.0,0.0,,0,216,0.03960208303760737,17.907179708010517,,0,30,30,0.001,
baseline,1,455,0.0,0.0,,0,216,0.03743204195052385,17.946730458003003,,0,30,30,0.001,
baseline,1,456,0.0,0.0,,0,216,0.037654540967196226,17.98644000000786,,0,30,30,0.001,
baseline,1,457,0.0,0.0,,0,216,0.037155041994992644,18.02546729100868,,0,30,30,0.001,
baseline,1,458,0.0,0.0,,0,216,0.03699408401735127,18.064470083045308,,0,30,30,0.001,
baseline,1,459,0.0,0.0,,0,216,0.037309708015527576,18.103730750037357,,0,30,30,0.001,
baseline,1,460,0.0,0.0,,0,216,0.03704658302012831,18.142787708027754,,0,30,30,0.001,
baseline,1,461,0.0,0.0,,0,216,0.03746220900211483,18.182029583025724,,0,30,30,0.001,
baseline,1,462,0.0,0.0,,0,216,0.037199290993157774,18.221206750022247,,0,30,30,0.001,
baseline,1,463,0.0,0.0,,0,216,0.03766366699710488,18.26094045804348,,0,30,30,0.001,
baseline,1,464,0.0,0.0,,0,216,0.03795954101951793,18.300896833010484,,0,30,30,0.001,
baseline,1,465,0.0,0.0,,0,216,0.037161082960665226,18.33983283303678,,0,30,30,0.001,
baseline,1,466,0.0,0.0,,0,216,0.03696833300637081,18.378783916006796,,0,30,30,0.001,
baseline,1,467,0.0,0.0,,0,216,0.037376416963525116,18.418133791012224,,0,30,30,0.001,
baseline,1,468,0.0,0.0,,0,216,0.03738245798740536,18.457557041023392,,0,30,30,0.001,
baseline,1,469,0.0,0.0,,0,216,0.03668220899999142,18.49606583302375,,0,30,30,0.001,
baseline,1,470,0.0,0.0,,0,216,0.0365857079741545,18.534333375049755,,0,30,30,0.001,
baseline,1,471,0.0,0.0,,0,216,0.03659991599852219,18.572586083028,,0,30,30,0.001,
baseline,1,472,0.0,0.0,,0,216,0.036385040963068604,18.610613958036993,,0,30,30,0.001,
baseline,1,473,0.0,0.0,,0,216,0.03697004198329523,18.64938058302505,,0,30,30,0.001,
baseline,1,474,0.0,0.0,,0,216,0.03599058400141075,18.687067624996416,,0,30,30,0.001,
baseline,1,475,0.0,0.0,,0,216,0.03583162499126047,18.72456229099771,,0,30,30,0.001,
baseline,1,476,0.0,0.0,,0,216,0.03738016699207947,18.76366933301324,,0,30,30,0.001,
baseline,1,477,0.0,0.0,,0,216,0.036736040958203375,18.802251625049394,,0,30,30,0.001,
baseline,1,478,0.0,0.0,,0,216,0.037659875000827014,18.842135458020493,,0,30,30,0.001,
baseline,1,479,0.0,0.0,,0,216,0.03780604200437665,18.88193533301819,,0,30,30,0.001,
baseline,1,480,0.0,0.0,,0,216,0.037924125033896416,18.92206187499687,,0,30,30,0.001,
baseline,1,481,0.0,0.0,,0,216,0.03769158403156325,18.9618862910429,,0,30,30,0.001,
baseline,1,482,0.0,0.0,,0,216,0.03782945801503956,19.00171916600084,,0,30,30,0.001,
baseline,1,483,0.0,0.0,,0,216,0.03939329198328778,19.04334391601151,,0,30,30,0.001,
baseline,1,484,0.0,0.0,,0,216,0.03777758404612541,19.083370458043646,,0,30,30,0.001,
baseline,1,485,0.0,0.0,,0,216,0.03728200000477955,19.122621749993414,,0,30,30,0.001,
baseline,1,486,0.0,0.0,,0,216,0.0370941250002943,19.16167654102901,,0,30,30,0.001,
baseline,1,487,0.0,0.0,,0,216,0.037269958993420005,19.200964874995407,,0,30,30,0.001,
baseline,1,488,0.0,0.0,,0,216,0.037437250022776425,19.240427250042558,,0,30,30,0.001,
baseline,1,489,0.0,0.0,,0,216,0.037450917006935924,19.279834582994226,,0,30,30,0.001,
baseline,1,490,0.0,0.0,,0,216,0.03760554199106991,19.319468208006583,,0,30,30,0.001,
baseline,1,491,0.0,0.0,,0,216,0.03715379204368219,19.35845858301036,,0,30,30,0.001,
baseline,1,492,0.0,0.0,,0,216,0.037343917007092386,19.39777712500654,,0,30,30,0.001,
baseline,1,493,0.0,0.0,,0,216,0.03651566698681563,19.43622516602045,,0,30,30,0.001,
baseline,1,494,0.0,0.0,,0,216,0.03636920900316909,19.474540500028525,,0,30,30,0.001,
baseline,1,495,0.0,0.0,,0,216,0.03675983299035579,19.51300341601018,,0,30,30,0.001,
baseline,1,496,0.0,0.0,,0,216,0.03681733296252787,19.551503291004337,,0,30,30,0.001,
baseline,1,497,0.0,0.0,,0,216,0.03706908295862377,19.590247875021305,,0,30,30,0.001,
baseline,1,498,0.0,0.0,,0,216,0.036859249987173826,19.62885937502142,,0,30,30,0.001,
baseline,1,499,0.0,0.0,,0,216,0.03639395796926692,19.66704316600226,,0,30,30,0.001,
baseline,1,500,0.0,0.0,,0,216,0.036948250024579465,19.705760500044562,,0,30,30,0.001,
baseline,1,501,0.0,0.0,,0,216,0.03703158296411857,19.744256833044346,,0,30,30,0.001,
baseline,1,502,0.0,0.0,,0,216,0.03721895901253447,19.78352958301548,,0,30,30,0.001,
baseline,1,503,0.0,0.0,,0,216,0.036737582995556295,19.822182500036433,,0,30,30,0.001,
baseline,1,504,0.0,0.0,,0,216,0.03691112500382587,19.861087750003207,,0,30,30,0.001,
baseline,1,505,0.0,0.0,,0,216,0.037654624960850924,19.900757374998648,,0,30,30,0.001,
baseline,1,506,0.0,0.0,,0,216,0.04029854200780392,19.943407458020374,,0,30,30,0.001,
baseline,1,507,0.0,0.0,,0,216,0.03783091699006036,19.98331183299888,,0,30,30,0.001,
baseline,1,508,0.0,0.0,,0,216,0.03739545802818611,20.022907875012606,,0,30,30,0.001,
baseline,1,509,0.0,0.0,,0,216,0.037128458032384515,20.062067250022665,,0,30,30,0.001,
baseline,1,510,0.0,0.0,,0,216,0.0376361669623293,20.101733957999386,,0,30,30,0.001,
baseline,1,511,0.0,0.0,,0,216,0.036737582995556295,20.14058212499367,,0,30,30,0.001,
baseline,1,512,0.0,0.0,,0,216,0.03729433298576623,20.179804750019684,,0,30,30,0.001,
baseline,1,513,0.0,0.0,,0,216,0.037078334018588066,20.218980958044995,,0,30,30,0.001,
baseline,1,514,0.0,0.0,,0,216,0.03673758398508653,20.257842875027563,,0,30,30,0.001,
baseline,1,515,0.0,0.0,,0,216,0.03706500004045665,20.296853625040967,,0,30,30,0.001,
baseline,1,516,0.0,0.0,,0,216,0.037761125015094876,20.336612540995702,,0,30,30,0.001,
baseline,1,517,0.0,0.0,,0,216,0.037245834013447165,20.375711083004717,,0,30,30,0.001,
baseline,1,518,0.0,0.0,,0,216,0.03768499998841435,20.415436333045363,,0,30,30,0.001,
baseline,1,519,0.0,0.0,,0,216,0.036634207994211465,20.454063915996812,,0,30,30,0.001,
baseline,1,520,0.0,0.0,,0,216,0.03644591703778133,20.492304750019684,,0,30,30,0.001,
baseline,1,521,0.0,0.0,,0,216,0.03672758297761902,20.530738041037694,,0,30,30,0.001,
baseline,1,522,0.0,0.0,,0,216,0.03645808401051909,20.568867708032485,,0,30,30,0.001,
baseline,1,523,0.0,0.0,,0,216,0.03633208299288526,20.60684066603426,,0,30,30,0.001,
baseline,1,524,0.0,0.0,,0,216,0.03704591700807214,20.645552208006848,,0,30,30,0.001,
baseline,1,525,0.0,0.0,,0,216,0.03659316699486226,20.68379629100673,,0,30,30,0.001,
baseline,1,526,0.0,0.0,,0,216,0.03649095899891108,20.721967708028387,,0,30,30,0.001,
baseline,1,527,0.0,0.0,,0,216,0.03761454200139269,20.76138224999886,,0,30,30,0.001,
baseline,1,528,0.0,0.0,,0,216,0.037435750011354685,20.80075883300742,,0,30,30,0.001,
baseline,1,529,0.0,0.0,,0,216,0.03687408403493464,20.83976800000528,,0,30,30,0.001,
baseline,1,530,0.0,0.0,,0,216,0.03666012501344085,20.87842995801475,,0,30,30,0.001,
baseline,1,531,0.0,0.0,,0,216,0.03707999998005107,20.91745525004808,,0,30,30,0.001,
baseline,1,532,0.0,0.0,,0,216,0.03714504197705537,20.956651625048835,,0,30,30,0.001,
baseline,1,533,0.0,0.0,,0,216,0.03683316701790318,20.995494000031613,,0,30,30,0.001,
baseline,1,534,0.0,0.0,,0,216,0.03691354102920741,21.034514333005063,,0,30,30,0.001,
baseline,1,535,0.0,0.0,,0,216,0.037899333983659744,21.074538708024193,,0,30,30,0.001,
baseline,1,536,0.0,0.0,,0,216,0.036778374982532114,21.113333958026487,,0,30,30,0.001,
baseline,1,537,0.0,0.0,,0,216,0.03705520898802206,21.152331374993082,,0,30,30,0.001,
baseline,1,538,0.0,0.0,,0,216,0.03710058401338756,21.191458375018556,,0,30,30,0.001,
baseline,1,539,0.0,0.0,,0,216,0.03710329195018858,21.230591083003674,,0,30,30,0.001,
baseline,1,540,0.0,0.0,,0,216,0.03699483402306214,21.269581541011576,,0,30,30,0.001,
baseline,1,541,0.0,0.0,,0,216,0.03756108396919444,21.309260541049298,,0,30,30,0.001,
baseline,1,542,0.0,0.0,,0,216,0.03697933297371492,21.34822195803281,,0,30,30,0.001,
baseline,1,543,0.0,0.0,,0,216,0.03797208302421495,21.3883178330143,,0,30,30,0.001,
baseline,1,544,0.0,0.0,,0,216,0.036813790968153626,21.427105291048065,,0,30,30,0.001,
baseline,1,545,0.0,0.0,,0,216,0.03685658302856609,21.465934916050173,,0,30,30,0.001,
baseline,1,546,0.0,0.0,,0,216,0.03672720899339765,21.504386708023958,,0,30,30,0.001,
baseline,1,547,0.0,0.0,,0,216,0.03641449997667223,21.542493458022363,,0,30,30,0.001,
baseline,1,548,0.0,0.0,,0,216,0.037096832995302975,21.58128141600173,,0,30,30,0.001,
baseline,1,549,0.0,0.0,,0,216,0.03630624996731058,21.6193077909993,,0,30,30,0.001,
baseline,1,550,0.0,0.0,,0,216,0.036609708971809596,21.65756041603163,,0,30,30,0.001,
