epoch,time_total_sec,time_interval_sec,train_mse,train_rmse,avg_rmse_bps,n_good,n_bad,rmse_bps_AUD,rmse_bps_CAD,rmse_bps_DKK,rmse_bps_EUR,rmse_bps_JPY,rmse_bps_NOK,rmse_bps_SEK,rmse_bps_GBP,rmse_bps_USD
13,36.25054529996123,2.867646800004877,3.3956384502088356e-05,0.00582721069655872,55.857579125298386,1470,0,75.7127456665039,66.38546752929688,52.04325485229492,53.147403717041016,32.5817756652832,63.06196594238281,60.23768615722656,32.24518585205078,67.30272674560547
14,39.09519309998723,2.844647800025996,3.297400763666188e-05,0.005742299856038683,54.676684909396705,1470,0,74.44075775146484,64.81756591796875,51.023048400878906,52.2866325378418,32.30520248413086,61.22720718383789,59.034549713134766,30.778541564941406,66.1766586303711
15,41.92748879996361,2.8322956999763846,3.2132477345611094e-05,0.005668551609151238,54.023287031385635,1470,0,73.03831481933594,64.23958587646484,50.40971374511719,51.715965270996094,31.70612907409668,60.841514587402344,58.48298645019531,30.272199630737305,65.503173828125
16,44.84953409997979,2.9220453000161797,3.1400355772744094e-05,0.005603602035543218,53.449644300672745,1470,0,72.1854476928711,63.54021453857422,49.93449401855469,51.309295654296875,31.43536949157715,60.01117706298828,57.89273452758789,29.69264793395996,65.04541778564453
17,47.882304699975066,3.032770599995274,3.079237344072495e-05,0.005549087622368649,52.8892396291097,1470,0,70.98714447021484,63.009220123291016,49.420936584472656,50.842620849609375,30.994173049926758,59.51740264892578,57.38050079345703,29.3214111328125,64.52974700927734
18,50.90470059996005,3.0223958999849856,3.0169088938305168e-05,0.005492639523790467,52.32431390550401,1470,0,70.26114654541016,62.58066177368164,48.772823333740234,50.212093353271484,30.2224178314209,59.515045166015625,56.816917419433594,28.75116729736328,63.78655242919922
19,53.9277102999622,3.0230097000021487,2.9669592374196072e-05,0.0054469801150909365,51.890264934963646,1470,0,69.32520294189453,62.10280227661133,48.4273567199707,49.91706466674805,30.01081085205078,58.868106842041016,56.398216247558594,28.469205856323242,63.49361801147461
20,56.79651610000292,2.868805800040718,2.9362290262638236e-05,0.0054186982073776944,51.55290688408745,1470,0,68.6672134399414,61.7194938659668,48.17045593261719,49.70002746582031,29.833715438842773,58.33436584472656,56.0699577331543,28.19243812561035,63.28849411010742
21,59.62275739997858,2.8262412999756634,2.8858707612301193e-05,0.005372030120196758,51.24555481804741,1470,0,68.14881134033203,61.41279220581055,47.900535583496094,49.455142974853516,29.570951461791992,58.00392532348633,55.764556884765625,27.92129898071289,63.031978607177734
22,62.51248289999785,2.889725500019267,2.8462000488684525e-05,0.005334978958598105,50.84628465440538,1470,0,67.61788177490234,61.093318939208984,47.45155715942383,49.019744873046875,29.064382553100586,57.92295837402344,55.34947204589844,27.581071853637695,62.51617431640625
23,65.32717919995775,2.8146962999599054,2.806083437116329e-05,0.005297247811001793,50.56155331929524,1470,0,67.14569091796875,60.89826965332031,47.09456253051758,48.65959930419922,28.61216926574707,57.972869873046875,55.0235481262207,27.552818298339844,62.094451904296875
24,68.12805060000392,2.8008714000461623,2.782612398633461e-05,0.005275047297070862,50.30601331922743,1470,0,66.8007583618164,60.663124084472656,46.84206008911133,48.419437408447266,28.327932357788086,57.79270553588867,54.74574279785156,27.34647560119629,61.81588363647461
25,70.96276509994641,2.8347144999424927,2.7511580081990775e-05,0.005245148242136801,50.07882097032335,1470,0,66.40979766845703,60.41538619995117,46.6581916809082,48.25699996948242,28.21664810180664,57.42336654663086,54.52058792114258,27.163619995117188,61.64479064941406
26,73.79694939998444,2.8341843000380322,2.727746140822803e-05,0.005222782917968928,50.07717937893337,1470,0,66.24527740478516,60.511817932128906,46.5373420715332,48.090763092041016,27.899307250976562,57.819908142089844,54.42172622680664,27.731639862060547,61.436832427978516
27,76.60835629998473,2.811406900000293,2.709938809461733e-05,0.005205707261709722,49.682859632703995,1470,0,65.82841491699219,60.02947235107422,46.291526794433594,47.91086959838867,27.865257263183594,57.006595611572266,54.0848503112793,26.902252197265625,61.226497650146484
28,79.43262449995382,2.824268199969083,2.6955042044484836e-05,0.005191824539069558,49.61258655124241,1470,0,65.60980224609375,60.02293014526367,46.14316940307617,47.731231689453125,27.606327056884766,57.207298278808594,53.94973373413086,27.250286102294922,60.99250030517578
29,82.26564549998147,2.8330210000276566,2.675923370298071e-05,0.005172932795134759,49.614530139499244,1470,0,65.4324951171875,59.810821533203125,46.41923522949219,48.07105255126953,28.160234451293945,56.26851272583008,54.053985595703125,26.90563201904297,61.4088020324707
30,85.09394039999461,2.828294900013134,2.667611756094345e-05,0.005164892792783162,49.67841445075141,1470,0,65.32170104980469,59.79905700683594,46.550804138183594,48.207664489746094,28.365558624267578,56.01860427856445,54.10945510864258,27.1655216217041,61.56736373901367
31,87.90889709995827,2.814956699963659,2.641337538871765e-05,0.0051393944573964795,49.04914368523492,1470,0,64.58338165283203,59.42296600341797,45.69833755493164,47.31594467163086,27.271223068237305,56.479888916015625,53.396663665771484,26.872798919677734,60.40108871459961
32,90.76170569995884,2.8528086000005715,2.6203150474696047e-05,0.005118901295658673,49.27398045857747,1470,0,64.62285614013672,59.706912994384766,45.82654571533203,47.37131881713867,27.196142196655273,56.89984130859375,53.51646423339844,27.817277908325195,60.50846481323242
33,93.58702149998862,2.8253158000297844,2.603731923695055e-05,0.0051026776536393665,48.76366742451985,1470,0,63.97559356689453,59.084739685058594,45.45724105834961,47.08608627319336,27.194116592407227,55.981258392333984,53.078060150146484,26.925254821777344,60.09065628051758
34,96.40085729997372,2.8138357999850996,2.5929799953793953e-05,0.005092131179947543,48.526025984022354,1470,0,63.46415328979492,58.69456481933594,45.39792251586914,47.09382247924805,27.46229362487793,55.19831085205078,52.915992736816406,26.50896644592285,59.998207092285156
35,99.2263981999713,2.825540899997577,2.55588738223598e-05,0.005055578485431692,48.342052671644424,1470,0,62.86049270629883,58.50440216064453,45.27895736694336,46.979393005371094,27.347993850708008,55.01908874511719,52.752960205078125,26.570667266845703,59.76451873779297
36,102.0472521999618,2.8208539999905042,2.553472777497543e-05,0.005053189861362368,48.11088795132107,1470,0,62.35680389404297,58.2513313293457,45.05866241455078,46.77326965332031,27.22175407409668,54.7199821472168,52.485809326171875,26.630718231201172,59.49966049194336
37,104.88605889998144,2.8388067000196315,2.509229826148153e-05,0.005009221322868608,48.28473112318251,1470,0,61.904197692871094,58.56829071044922,45.10572814941406,46.71043395996094,26.777835845947266,55.366554260253906,52.534759521484375,27.995677947998047,59.59910202026367
38,107.74174529995071,2.8556863999692723,2.4843442637958804e-05,0.004984319676541504,47.70427597893609,1470,0,61.100093841552734,57.82520294189453,44.67570114135742,46.389068603515625,26.888586044311523,54.270015716552734,52.00859069824219,27.137123107910156,59.04410171508789
39,110.64280529995449,2.901060000003781,2.4546592778563467e-05,0.004954451814132767,47.474811977810326,1470,0,60.2586669921875,57.543949127197266,44.5233268737793,46.25246047973633,26.819744110107422,53.89695358276367,51.78880310058594,27.349082946777344,58.8403205871582
40,113.49756839999463,2.854763100040145,2.432762543272091e-05,0.004932304272114699,47.1440675523546,1470,0,59.672428131103516,56.9786262512207,44.317012786865234,46.13608169555664,27.19733428955078,52.85041809082031,51.45450973510742,27.11602783203125,58.57416915893555
41,116.34500009997282,2.8474316999781877,2.3938185565267074e-05,0.004892666508691051,46.97367244296604,1470,0,58.97046661376953,56.644203186035156,44.26815414428711,46.13846206665039,27.46224021911621,52.17383575439453,51.265350341796875,27.397708892822266,58.442630767822266
42,119.18937129998812,2.8443712000153027,2.3576748198243554e-05,0.00485558937702145,46.937909020317925,1470,0,58.25797653198242,56.43911361694336,44.368873596191406,46.26979446411133,27.803190231323242,51.64805221557617,51.226009368896484,27.982786178588867,58.44538497924805
43,122.05745029996615,2.8680789999780245,2.335222512667723e-05,0.004832414006133707,46.34094365437825,1470,0,56.84379577636719,55.887367248535156,43.683963775634766,45.593223571777344,27.068758010864258,51.18342590332031,50.517093658447266,28.249296188354492,58.041568756103516
44,124.91700189997209,2.8595516000059433,2.305940120559357e-05,0.004802020533649723,46.237496058146164,1470,0,56.308204650878906,55.47541809082031,43.784629821777344,45.76862335205078,27.742351531982422,50.29750061035156,50.45058059692383,28.46893882751465,57.841217041015625
45,127.8347470999579,2.917745199985802,2.268615669668272e-05,0.004762998708448567,45.94456015692817,1470,0,55.420406341552734,55.046146392822266,43.52369689941406,45.54744338989258,27.705760955810547,49.62493133544922,50.061973571777344,28.915000915527344,57.65568161010742
46,130.68080199998803,2.84605490003014,2.24153250232133e-05,0.0047344825507349055,45.93822903103298,1470,0,54.86896896362305,54.87077331542969,43.62574768066406,45.668479919433594,27.99435806274414,49.216670989990234,50.03774642944336,29.51644515991211,57.64487075805664
47,133.71968179999385,3.038879800005816,2.2228753314389954e-05,0.004714737883953885,45.79572995503743,1470,0,53.88179397583008,54.88142776489258,43.213966369628906,45.22606658935547,27.137773513793945,49.00332260131836,49.55138397216797,30.751129150390625,58.514705657958984
48,136.55486199998995,2.8351801999961026,2.216561922136707e-05,0.004708037725142724,45.45179600185818,1470,0,53.57861328125,54.26029968261719,42.9923095703125,45.08502960205078,27.511045455932617,48.12945556640625,49.22710418701172,30.41024398803711,57.87206268310547
49,139.44504589994904,2.8901838999590836,2.2176167169695905e-05,0.004709157798343129,45.4093263414171,1470,0,53.217838287353516,53.980899810791016,43.16874313354492,45.29444122314453,27.994115829467773,47.78065872192383,49.341793060302734,30.44891929626465,57.45652770996094
50,142.32362009998178,2.8785742000327446,2.2650205222458173e-05,0.004759223174264701,45.406862894694015,1470,0,53.82884216308594,53.87599563598633,43.00923538208008,45.161861419677734,28.01529884338379,47.27399826049805,49.10067367553711,30.628286361694336,57.767574310302734
51,145.2362152999849,2.9125952000031248,2.1986867199500638e-05,0.004689015589598806,45.3337222205268,1470,0,52.300567626953125,53.93647766113281,42.993934631347656,45.120933532714844,27.603357315063477,47.417293548583984,49.10775375366211,31.377323150634766,58.14585876464844
52,148.0588420999702,2.8226267999853007,2.1784974806181783e-05,0.004667437713155022,45.2089786529541,1470,0,51.67964553833008,53.70401382446289,42.97060775756836,45.12026596069336,27.70054817199707,47.119873046875,49.06060028076172,31.500442504882812,58.024810791015625
53,151.0763534999569,3.017511399986688,2.191100516740619e-05,0.004680919265209152,45.538048426310226,1470,0,51.021427154541016,54.202720642089844,43.27668762207031,45.36893081665039,27.4904727935791,47.56083679199219,49.352962493896484,32.63108825683594,58.93730926513672
54,154.2477391999564,3.1713856999995187,2.15986144911501e-05,0.004647430956039057,45.022110833062065,1470,0,51.327308654785156,53.14550018310547,43.038814544677734,45.2502555847168,28.271072387695312,46.42121887207031,49.089385986328125,31.207233428955078,57.44820785522461
55,157.3647367999656,3.1169976000091992,2.164082580086059e-05,0.004651970098878602,45.001625272962784,1470,0,50.55514144897461,53.287479400634766,42.9356689453125,45.12326431274414,27.81488037109375,46.57943344116211,48.97230911254883,31.861711502075195,57.88473892211914
56,160.50140869995812,3.136671899992507,2.1510648910988907e-05,0.004637957407198659,44.90328047010634,1470,0,50.785282135009766,52.87923049926758,42.986209869384766,45.22053909301758,28.304122924804688,46.0474967956543,48.969818115234375,31.534809112548828,57.402015686035156
57,171.55571449996205,11.054305800003931,2.269678657377918e-05,0.004764114458509491,44.82978926764594,1470,0,49.919921875,52.8353271484375,43.03873825073242,45.27687454223633,28.239221572875977,46.13578796386719,49.144775390625,31.433055877685547,57.444400787353516
58,176.67000739998184,5.114292900019791,2.1120137183611805e-05,0.004595665042582173,44.759700775146484,1470,0,49.833213806152344,52.74750900268555,42.88789749145508,45.138362884521484,28.120195388793945,45.84890365600586,48.91164016723633,31.76167869567871,57.58790588378906
59,179.77667299995665,3.1066655999748036,2.1062738114221934e-05,0.004589415879414496,45.14490381876628,1470,0,49.85129165649414,53.3645133972168,43.09320068359375,45.283447265625,27.829021453857422,46.28061294555664,49.03171157836914,32.97878646850586,58.591548919677734
60,182.69939460000023,2.9227216000435874,2.0975031257461722e-05,0.0045798505715210535,44.61924213833279,1470,0,49.79840850830078,52.35142517089844,42.78639221191406,45.07862091064453,28.33245277404785,45.18994903564453,48.700462341308594,31.898029327392578,57.43743896484375
61,185.641093299957,2.94169869995676,2.1097306859521925e-05,0.004593180473214821,44.741099675496415,1470,0,50.03535842895508,52.20313262939453,43.08774185180664,45.39139175415039,28.856769561767578,44.99414825439453,48.97496032714844,31.843996047973633,57.28239822387695
62,188.60790499998257,2.9668117000255734,2.092113776796111e-05,0.00457396302651881,44.44038073221843,1470,0,48.90705871582031,52.054046630859375,42.748966217041016,45.06180191040039,28.344436645507812,44.943458557128906,48.68083953857422,31.954233169555664,57.268585205078125
63,191.55415260000154,2.946247600018978,2.07576563625975e-05,0.004556057107038661,44.78836419847276,1470,0,49.080299377441406,52.667415618896484,42.88396453857422,45.14352798461914,28.009824752807617,45.389060974121094,48.75415802001953,32.96714401245117,58.19988250732422
64,194.52072429994587,2.966571699944325,2.069713408345211e-05,0.004549410300627116,44.263388527764214,1470,0,48.26373291015625,51.67226791381836,42.70260238647461,45.04615020751953,28.45026969909668,44.536865234375,48.620113372802734,32.01253890991211,57.065956115722656
65,197.42868859996088,2.90796430001501,2.060819735845985e-05,0.00453962524427511,44.16071955362956,1470,0,48.04796600341797,51.44832992553711,42.64564895629883,45.01100540161133,28.50969696044922,44.251155853271484,48.54103469848633,32.02223587036133,56.96940231323242
66,200.39001529995585,2.96132669999497,2.062727214753086e-05,0.004541725679467096,44.03682454427083,1470,0,47.57789611816406,51.244911193847656,42.574039459228516,44.957664489746094,28.497520446777344,44.00689697265625,48.46530532836914,32.09150695800781,56.915679931640625
67,203.33998920000158,2.949973900045734,2.050531317955469e-05,0.004528279273582261,43.95092413160536,1470,0,47.048213958740234,51.21004867553711,42.46816635131836,44.85844039916992,28.28584098815918,43.958168029785156,48.3608283996582,32.328556060791016,57.04005432128906
68,206.2817430999712,2.941753899969626,2.0472300870480256e-05,0.004524632677961854,44.07906129625108,1470,0,47.1803092956543,51.431888580322266,42.50746536254883,44.883583068847656,28.15346908569336,44.109107971191406,48.396148681640625,32.645877838134766,57.40370178222656
69,209.32280779996654,3.0410646999953315,2.0108170848493035e-05,0.004484213515042859,43.63569365607368,1470,0,46.31253433227539,50.555198669433594,42.34254455566406,44.7917594909668,28.48896598815918,43.24707794189453,48.244754791259766,32.09358596801758,56.64482116699219
70,212.1912791999639,2.868471399997361,2.0081621372884576e-05,0.004481252210363145,43.4809684753418,1470,0,45.838626861572266,50.23307800292969,42.277950286865234,44.754486083984375,28.5450439453125,42.91020965576172,48.176326751708984,32.106788635253906,56.4862060546875
71,215.09637329995167,2.905094099987764,1.981978650514882e-05,0.004451941880252799,43.39368120829265,1470,0,45.93340301513672,49.835693359375,42.29104232788086,44.801841735839844,28.84881591796875,42.3736686706543,48.14601516723633,31.996850967407227,56.315799713134766
72,217.96196399995824,2.865590700006578,1.974288461249572e-05,0.004443296592902135,43.14308420817058,1470,0,44.983943939208984,49.57243347167969,42.10184860229492,44.6385383605957,28.664630889892578,42.1680793762207,48.01323699951172,31.955638885498047,56.18940734863281
73,220.82346729998244,2.8615033000241965,1.9934125788383926e-05,0.0044647649197224176,43.3348331451416,1470,0,44.96648025512695,49.46097183227539,42.5128173828125,45.04554748535156,29.106046676635742,42.16956329345703,48.443302154541016,32.05934143066406,56.249427795410156
74,223.67038389999652,2.846916600014083,1.933980148679024e-05,0.004397704115420936,43.403458489312065,1470,0,45.14872741699219,49.316001892089844,42.61002731323242,45.146331787109375,29.23590850830078,42.05467987060547,48.492774963378906,32.359375,56.26729965209961
75,226.56314409995684,2.892760199960321,1.908503413904414e-05,0.004368642139045511,42.57730250888401,1470,0,43.38121032714844,48.60111999511719,41.72148513793945,44.34972381591797,28.5667724609375,41.20506286621094,47.661746978759766,31.948911666870117,55.75968933105469
76,229.4450534999487,2.881909399991855,1.8867580090917895e-05,0.00434368277972942,42.3783081902398,1470,0,42.620399475097656,48.255828857421875,41.60776138305664,44.26384735107422,28.513790130615234,40.9195556640625,47.55866622924805,32.075565338134766,55.589359283447266
77,232.31661069998518,2.8715572000364773,1.892357510961014e-05,0.004350123574062022,43.00381660461426,1470,0,44.20877456665039,48.271663665771484,42.4504280090332,45.07813262939453,29.587526321411133,40.7447395324707,48.30393600463867,32.35671615600586,56.032432556152344
78,235.30939739994938,2.992786699964199,1.8931974661928526e-05,0.004351088905311925,41.97125816345215,1470,0,41.383827209472656,47.560577392578125,41.40106964111328,44.125667572021484,28.506874084472656,40.394569396972656,47.46792221069336,31.70294761657715,55.19786834716797
79,238.38068899995415,3.07129160000477,1.837517808044573e-05,0.0042866278215452445,42.12545331319173,1470,0,41.514102935791016,47.924861907958984,41.34553909301758,44.05506896972656,28.158021926879883,40.69680404663086,47.37293243408203,32.407432556152344,55.65431594848633
80,241.31307559995912,2.9323866000049748,1.8218469696975118e-05,0.0042683099345027795,41.88509220547146,1470,0,41.08115005493164,47.45334243774414,41.17354202270508,43.92783737182617,28.18024253845215,40.23884582519531,47.213623046875,32.31901168823242,55.37823486328125
81,244.20186429994646,2.8887886999873444,1.8049576185619124e-05,0.004248479279179683,41.38972833421495,1470,0,40.83409881591797,46.35074996948242,40.89570999145508,43.739437103271484,28.53091812133789,39.1594123840332,46.965633392333984,31.473413467407227,54.55818176269531
82,247.05848549999064,2.8566212000441737,1.7835111232046006e-05,0.004223163652055885,41.58266321818034,1470,0,41.48651885986328,46.056060791015625,41.24230194091797,44.09027099609375,29.096267700195312,38.86727523803711,47.26095199584961,31.577476501464844,54.56684494018555
83,250.12405319995014,3.0655676999595016,1.768498860489059e-05,0.004205352375828997,41.16231218973796,1470,0,39.94173812866211,46.12505340576172,40.62785339355469,43.515079498291016,28.163522720336914,39.14344024658203,46.77458190917969,31.725006103515625,54.44453430175781
84,253.16431979998015,3.0402666000300087,1.7496415956989626e-05,0.004182871735660756,40.88388527764214,1470,0,40.371826171875,45.22631072998047,40.48453140258789,43.44097900390625,28.574209213256836,38.23439407348633,46.601173400878906,31.17217445373535,53.849369049072266
85,256.04760679998435,2.883287000004202,1.7376438823752707e-05,0.004168505586388569,40.708481046888565,1470,0,40.505889892578125,44.93346405029297,40.24910354614258,43.24331283569336,28.48725700378418,37.96036911010742,46.373023986816406,30.985488891601562,53.63842010498047
86,258.9002757999697,2.852668999985326,1.7231405834128074e-05,0.004151072853387191,40.58753840128581,1470,0,39.959922790527344,44.6676139831543,40.199058532714844,43.22681427001953,28.44327735900879,37.94770050048828,46.385154724121094,31.066946029663086,53.391357421875
87,261.8975854999735,2.997309700003825,1.7130059337296497e-05,0.004138847585656725,41.05772569444444,1470,0,41.40277099609375,44.87449645996094,40.64140701293945,43.64497375488281,28.851898193359375,38.245086669921875,46.76936340332031,31.398975372314453,53.69055938720703
88,265.04935339995427,3.1517678999807686,1.705841522485249e-05,0.004130183437191681,40.12190161810981,1470,0,39.342308044433594,44.152339935302734,39.61155700683594,42.74394226074219,27.974620819091797,37.67205047607422,45.908939361572266,30.820350646972656,52.87100601196289
89,268.0528807999799,3.0035274000256322,1.6844508782695174e-05,0.004104206230526821,39.9578611585829,1470,0,39.41483688354492,43.75923538208008,39.480201721191406,42.65996170043945,28.06014060974121,37.3740234375,45.82164764404297,30.495058059692383,52.55564498901367
90,270.84953319997294,2.796652399993036,1.6586870613066814e-05,0.0040726981981318985,39.76412942674425,1470,0,39.0079460144043,43.6513786315918,39.144229888916016,42.38179397583008,27.676849365234375,37.38433837890625,45.52657699584961,30.732900619506836,52.371150970458984
91,273.7721261999686,2.922592999995686,1.6385210420551066e-05,0.0040478649212333,39.654166327582466,1470,0,39.80942916870117,43.08546447753906,39.06644058227539,42.35950469970703,27.985431671142578,36.89533233642578,45.434852600097656,30.32855224609375,51.922489166259766
92,276.79418699996313,3.022060799994506,1.6257470016251716e-05,0.004032055309175671,39.34023327297634,1470,0,39.88328552246094,42.90371322631836,38.50212097167969,41.87588119506836,27.463510513305664,36.81892395019531,44.93789291381836,30.107542037963867,51.56922912597656
93,279.7543077999726,2.960120800009463,1.6307689936623313e-05,0.004038278090550886,39.16610569424099,1470,0,39.2470588684082,42.76660919189453,38.30156707763672,41.73025894165039,27.197893142700195,36.946067810058594,44.84870147705078,30.132667541503906,51.324127197265625
94,282.67318319994956,2.9188753999769688,1.589477177898219e-05,0.003986824774050421,38.92929395039876,1470,0,39.0241584777832,42.39244842529297,38.02445983886719,41.534507751464844,27.060585021972656,36.75321578979492,44.631813049316406,30.0329647064209,50.90949249267578
95,285.56284629995935,2.889663100009784,1.569800318925971e-05,0.00396207056843511,38.7184615665012,1470,0,39.750404357910156,41.71565628051758,37.80568313598633,41.41022872924805,27.256662368774414,36.21189498901367,44.40403366088867,29.632461547851562,50.27912902832031
96,288.4779359999811,2.915089700021781,1.547839537353594e-05,0.003934259189928384,38.543884701199,1470,0,41.19413757324219,41.3050422668457,37.41387176513672,41.09690856933594,27.202390670776367,35.83829879760742,44.011077880859375,29.01875877380371,49.814476013183594
97,291.4384688999853,2.960532900004182,1.5303110420954538e-05,0.003911919020244992,38.41808446248372,1470,0,39.76910400390625,41.19444274902344,37.35465621948242,41.119163513183594,26.924409866333008,36.234954833984375,44.07133483886719,29.66776466369629,49.42692947387695
98,294.40957709995564,2.971108199970331,1.5132513602971429e-05,0.0038900531619723952,37.91182878282335,1470,0,40.55175018310547,40.61003112792969,36.59353256225586,40.49355697631836,26.546588897705078,35.69818115234375,43.42078399658203,28.5623779296875,48.72965621948242
99,308.5989624999929,14.189385400037281,1.48739791467317e-05,0.0038566798086867022,37.71438980102539,1470,0,39.932403564453125,40.22389602661133,36.389156341552734,40.41023635864258,26.409637451171875,35.59276580810547,43.25499725341797,28.989131927490234,48.2272834777832
100,317.8922457000008,9.293283200007863,1.4676667226111789e-05,0.0038310138639936803,37.378718270195854,1470,0,40.14164352416992,39.784767150878906,35.93917465209961,40.0726203918457,26.1779842376709,35.33869934082031,42.92148971557617,28.378562927246094,47.65352249145508
101,329.94262190000154,12.050376200000755,1.4504023749309237e-05,0.003808414860451686,37.16186883714464,1470,0,39.86940383911133,39.610572814941406,35.562191009521484,39.82920837402344,25.79222869873047,35.38771057128906,42.63428497314453,28.532075881958008,47.23914337158203
102,341.4718443999882,11.529222499986645,1.437826193774081e-05,0.0037918678692355316,36.90068435668945,1470,0,39.3475456237793,39.03901672363281,35.44655227661133,39.82303237915039,25.905149459838867,35.085697174072266,42.6036491394043,28.215147018432617,46.6403694152832
103,351.91042099997867,10.438576599990483,1.4120469338386906e-05,0.0037577212959966715,36.65681478712294,1470,0,40.70866775512695,38.42750930786133,35.0374641418457,39.5403938293457,25.970975875854492,34.47517395019531,42.183170318603516,27.53823471069336,46.02974319458008
104,358.18451669998467,6.274095700006001,1.3980897577367818e-05,0.0037391038468285176,36.508101781209305,1470,0,39.39986801147461,38.629459381103516,34.741607666015625,39.37900161743164,25.34836769104004,34.982696533203125,42.037315368652344,28.269943237304688,45.7846565246582
105,366.9454994999687,8.760982799984049,1.3757840746138198e-05,0.003709156338864432,36.206192864312065,1470,0,41.10765075683594,37.54729080200195,34.48147964477539,39.2249641418457,25.921993255615234,33.78173828125,41.67839050292969,27.13711166381836,44.97511672973633
106,378.79151149996324,11.846011999994516,1.3548757992886787e-05,0.0036808637563602903,35.949088202582466,1470,0,40.46452331542969,37.40471267700195,34.14156723022461,39.009857177734375,25.601375579833984,33.8544921875,41.51012420654297,27.028945922851562,44.52619552612305
107,389.4026368999621,10.611125399998855,1.3442909228763952e-05,0.003666457313097202,35.772637897067604,1470,0,41.08099365234375,36.84238815307617,34.055965423583984,38.98352813720703,25.903156280517578,33.42762756347656,41.49810791015625,26.14396858215332,44.01800537109375
108,395.10140659997705,5.698769700014964,1.3213014800280102e-05,0.003634971086581034,35.41427548726399,1470,0,39.43656921386719,36.29999542236328,33.9261360168457,38.99980926513672,25.93345069885254,32.96126937866211,41.41501235961914,26.288986206054688,43.46725082397461
109,398.14097599999513,3.039569400018081,1.2990832883155062e-05,0.003604279800897131,35.34107822842068,1470,0,37.114498138427734,36.65798568725586,33.92824172973633,39.10981750488281,25.43240737915039,33.78748321533203,41.56565475463867,27.299509048461914,43.17410659790039
