as_of_date,ccy,z_1,z_2,z_3
2019-05-31,DKK,-0.005229798,-0.016099114,-0.015772749
2019-06-28,DKK,-0.0015331255,-0.011427648,-0.016600013
2019-07-31,DKK,0.0005482773,-0.008416106,-0.016260684
2019-08-30,DKK,0.0058559924,-0.000291444,-0.015428618
2019-09-30,DKK,0.0034521762,-0.0029461212,-0.014091392
2019-10-31,DKK,0.0001993271,-0.006918714,-0.013554267
2019-11-29,DKK,-0.00079225004,-0.0076531004,-0.012330255
2019-12-31,DKK,-0.0034531094,-0.011061812,-0.012603281
2020-01-31,DKK,0.0008605422,-0.005194966,-0.012019219
2020-02-28,DKK,0.002860207,-0.0021536008,-0.012117099
2020-03-31,DKK,-0.0028373506,-0.007035185,-0.005277177
2020-04-30,DKK,0.00032054403,-0.002710559,-0.0050602034
2020-05-29,DKK,-0.00031464768,-0.0035731327,-0.004719967
2020-06-30,DKK,0.00044262724,-0.0031754198,-0.0059795845
2020-07-31,DKK,0.0013443048,-0.0019366248,-0.0057880315
2020-08-31,DKK,-0.0001171887,-0.0046535563,-0.0073912432
2020-09-30,DKK,0.0014530702,-0.002292992,-0.007059986
2020-10-30,DKK,0.0024077846,-0.0015060809,-0.008042862
2020-11-30,DKK,0.0015687528,-0.0021499312,-0.0069133984
2020-12-31,DKK,0.0014071104,-0.0020619363,-0.0068655405
2021-01-29,DKK,0.00037427884,-0.00441906,-0.008404136
2021-02-26,DKK,-0.003460412,-0.009762906,-0.008903664
2021-03-31,DKK,-0.0034686443,-0.011308166,-0.011173192
2021-04-30,DKK,-0.004766089,-0.013175854,-0.011888314
2021-05-31,DKK,-0.005022338,-0.013180481,-0.011319881
2021-06-30,DKK,-0.004975471,-0.0126284305,-0.010688436
2021-07-30,DKK,-0.0024573233,-0.008755847,-0.009539679
2021-08-31,DKK,-0.0029710196,-0.009343782,-0.009582082
2021-09-30,DKK,-0.0053566406,-0.012854831,-0.011244845
2021-10-29,DKK,-0.007564879,-0.011842506,-0.0071943123
2021-11-30,DKK,-0.0044463575,-0.0093886275,-0.009135105
2021-12-31,DKK,-0.006993348,-0.012802039,-0.009820001
2022-01-31,DKK,-0.010345844,-0.014628215,-0.0063923607
2022-02-28,DKK,-0.016694589,-0.022048999,-0.005599801
2022-03-31,DKK,-0.025483334,-0.027975354,0.0041979207
2022-04-29,DKK,-0.035584867,-0.0388479,0.0112218
2022-05-31,DKK,-0.0388266,-0.043153033,0.015324486
2022-06-30,DKK,-0.046266295,-0.050621368,0.023128547
2022-07-29,DKK,-0.036846515,-0.03998159,0.024618678
2022-08-31,DKK,-0.055535983,-0.053446278,0.052152798
2022-09-30,DKK,-0.06944702,-0.06474858,0.0679793
2022-10-31,DKK,-0.06794872,-0.063404396,0.06969146
2022-11-30,DKK,-0.06173592,-0.05491878,0.07396169
2022-12-30,DKK,-0.073037624,-0.064589314,0.08697386
2023-01-31,DKK,-0.06845567,-0.060153022,0.08809048
2023-02-28,DKK,-0.07687794,-0.06703835,0.097969905
2023-03-31,DKK,-0.07231015,-0.063726984,0.09297229
2023-04-28,DKK,-0.071603574,-0.06385083,0.09335929
2023-05-31,DKK,-0.07176243,-0.06377612,0.09492578
2023-06-30,DKK,-0.0756531,-0.06364278,0.106096275
2023-07-31,DKK,-0.07531865,-0.066121265,0.100919954
2023-08-31,DKK,-0.07449375,-0.06618183,0.09922682
2023-09-29,DKK,-0.08023604,-0.07325706,0.10093723
2023-10-31,DKK,-0.078344375,-0.0739179,0.09463154
2023-11-30,DKK,-0.071896225,-0.06667126,0.09150371
2023-12-29,DKK,-0.061182484,-0.057140164,0.080742255
2024-01-31,DKK,-0.06269419,-0.05851151,0.08120516
2024-02-29,DKK,-0.06792834,-0.06122958,0.08977392
2010-01-29,EUR,-0.05920628,-0.075136244,0.010109707
2010-02-26,EUR,-0.05659477,-0.07383864,0.005547252
2010-03-31,EUR,-0.05569806,-0.072905555,0.00570273
2010-04-30,EUR,-0.054250475,-0.07076964,0.007182105
2010-05-31,EUR,-0.049949333,-0.06483249,0.008415267
2010-06-30,EUR,-0.04961147,-0.064624935,0.009651971
2010-07-30,EUR,-0.051235233,-0.066584945,0.010257835
2010-08-31,EUR,-0.041217443,-0.052120186,0.013408987
2010-09-30,EUR,-0.0466323,-0.057506613,0.017022975
2010-10-29,EUR,-0.05033175,-0.06118132,0.019335136
2010-11-30,EUR,-0.053353086,-0.066653445,0.015390767
2010-12-31,EUR,-0.05700418,-0.071891114,0.012144337
2011-01-31,EUR,-0.06319122,-0.07478227,0.023221985
2011-02-28,EUR,-0.0632308,-0.074160695,0.026293062
2011-03-31,EUR,-0.068753004,-0.07884967,0.031963874
2011-04-29,EUR,-0.06739579,-0.077016175,0.033709016
2011-05-31,EUR,-0.06320347,-0.073703706,0.031297743
2011-06-30,EUR,-0.064587966,-0.076256916,0.031329967
2011-07-29,EUR,-0.05818917,-0.06994282,0.028062724
2011-08-31,EUR,-0.051826987,-0.06468392,0.020721223
2011-09-30,EUR,-0.046481423,-0.056201294,0.023576722
2011-10-31,EUR,-0.04584132,-0.056024738,0.023541592
2011-11-30,EUR,-0.04825305,-0.059870623,0.019133046
2011-12-30,EUR,-0.042272914,-0.053044133,0.018926524
2012-01-31,EUR,-0.038860727,-0.05072785,0.013809469
2012-02-29,EUR,-0.03897189,-0.0511245,0.011702038
2012-03-30,EUR,-0.039285116,-0.05187265,0.00891363
2012-04-30,EUR,-0.036485642,-0.050186586,0.005352553
2012-05-31,EUR,-0.029253012,-0.03793344,0.010007241
2012-06-29,EUR,-0.03304994,-0.045208983,0.0055457233
2012-07-31,EUR,-0.028148869,-0.042110913,-0.0014463377
2012-08-31,EUR,-0.026502732,-0.04129102,-0.004841153
2012-09-28,EUR,-0.026949007,-0.04307279,-0.008004218
2012-10-31,EUR,-0.027314927,-0.0435101,-0.008074941
2012-11-30,EUR,-0.025537629,-0.041937128,-0.00925405
2012-12-31,EUR,-0.024038747,-0.040269025,-0.009521909
2013-01-31,EUR,-0.031102538,-0.04545766,-0.0031715534
2013-02-28,EUR,-0.026952181,-0.04376868,-0.009566705
2013-03-29,EUR,-0.026578896,-0.04215225,-0.006931933
2013-04-30,EUR,-0.023145933,-0.038375236,-0.00824447
2013-05-31,EUR,-0.026851274,-0.043423675,-0.009856443
2013-06-28,EUR,-0.03150347,-0.04727485,-0.0069860695
2013-07-31,EUR,-0.03052146,-0.046774857,-0.008119529
2013-08-30,EUR,-0.03442125,-0.05143919,-0.00848243
2013-09-30,EUR,-0.03193289,-0.04909994,-0.00919978
2013-10-31,EUR,-0.03031563,-0.04823594,-0.010440539
2013-11-29,EUR,-0.029718941,-0.04833193,-0.012112809
2013-12-31,EUR,-0.03311201,-0.051336974,-0.010655549
2014-01-31,EUR,-0.028714437,-0.046486355,-0.010680171
2014-02-28,EUR,-0.028440427,-0.045665063,-0.00954786
2014-03-31,EUR,-0.027934426,-0.04469566,-0.0084902905
2014-04-30,EUR,-0.026732557,-0.043115824,-0.008226988
2014-05-30,EUR,-0.024067122,-0.040528,-0.009330149
2014-06-30,EUR,-0.02202693,-0.03840632,-0.010438425
2014-07-31,EUR,-0.021400636,-0.03656438,-0.008683759
2014-08-29,EUR,-0.017255012,-0.030064948,-0.007512186
2014-09-30,EUR,-0.017302666,-0.032357402,-0.011330697
2014-10-31,EUR,-0.016598156,-0.03039942,-0.009529238
2014-11-28,EUR,-0.014738445,-0.02675971,-0.007933685
2014-12-31,EUR,-0.013156928,-0.023997966,-0.0071943803
2015-01-30,EUR,-0.010782044,-0.019358888,-0.00554311
2015-02-27,EUR,-0.010407004,-0.019921415,-0.0075763892
2015-03-31,EUR,-0.008095641,-0.014436574,-0.0049347263
2015-04-30,EUR,-0.0097117,-0.017530378,-0.006600636
2015-05-29,EUR,-0.012250421,-0.022672229,-0.009217126
2015-06-30,EUR,-0.016417328,-0.030022591,-0.012596814
2015-07-31,EUR,-0.01399738,-0.026315238,-0.011612916
2015-08-31,EUR,-0.015782643,-0.029403675,-0.01278629
2015-09-30,EUR,-0.013490481,-0.026630066,-0.013137182
2015-10-30,EUR,-0.012088554,-0.025685258,-0.014788594
2015-11-30,EUR,-0.010591086,-0.025243588,-0.017589573
2015-12-31,EUR,-0.013398375,-0.027925517,-0.01659767
2016-01-29,EUR,-0.007863084,-0.020910528,-0.017063463
2016-02-29,EUR,-0.004994069,-0.016348612,-0.01598131
2016-03-31,EUR,-0.006155572,-0.017173527,-0.014532958
2016-04-29,EUR,-0.007932828,-0.020595018,-0.016092379
2016-05-31,EUR,-0.0062651974,-0.01811764,-0.0155558195
2016-06-30,EUR,-0.0037878943,-0.014142461,-0.014712518
2016-07-29,EUR,-0.001983299,-0.011068671,-0.013475146
2016-08-31,EUR,-0.0024565263,-0.01159206,-0.0136169195
2016-09-30,EUR,-0.0022349767,-0.011693679,-0.014008165
2016-10-31,EUR,-0.005621453,-0.016378295,-0.0150583675
2016-11-30,EUR,-0.0078020487,-0.020461626,-0.017274175
2016-12-30,EUR,-0.0076712742,-0.020376071,-0.017326558
2017-01-31,EUR,-0.009944836,-0.023989901,-0.019311525
2017-02-28,EUR,-0.007888685,-0.021121807,-0.018103914
2017-03-31,EUR,-0.009516135,-0.022805125,-0.018323679
2017-04-28,EUR,-0.009747095,-0.023301762,-0.018863115
2017-05-31,EUR,-0.009482041,-0.023652462,-0.019686466
2017-06-30,EUR,-0.011337765,-0.025596634,-0.01985893
2017-07-31,EUR,-0.011734173,-0.02692314,-0.021277755
2017-08-31,EUR,-0.009422472,-0.023926053,-0.020647176
2017-09-29,EUR,-0.011161443,-0.02631837,-0.02136126
2017-10-31,EUR,-0.010038993,-0.025003681,-0.021435339
2017-11-30,EUR,-0.010196895,-0.02445116,-0.020622108
2017-12-29,EUR,-0.011266883,-0.024985258,-0.020186773
2018-01-31,EUR,-0.013539316,-0.02726969,-0.020845806
2018-02-28,EUR,-0.013748912,-0.02802996,-0.021020833
2018-03-30,EUR,-0.011917563,-0.025680598,-0.020642836
2018-04-30,EUR,-0.012385159,-0.026276179,-0.02065436
2018-05-31,EUR,-0.011205822,-0.024869218,-0.019521933
2018-06-29,EUR,-0.010562982,-0.024476612,-0.020365354
2018-07-31,EUR,-0.011750219,-0.025763419,-0.020433905
2018-08-31,EUR,-0.010799189,-0.02455536,-0.019854307
2018-09-28,EUR,-0.012665,-0.02635632,-0.019832175
2018-10-31,EUR,-0.0120919775,-0.025846288,-0.019833151
2018-11-30,EUR,-0.010833532,-0.024638038,-0.019848447
2018-12-31,EUR,-0.009564155,-0.0232446,-0.019489437
2019-01-31,EUR,-0.007881254,-0.020186467,-0.017604306
2019-02-28,EUR,-0.008779345,-0.021258093,-0.017447783
2019-03-29,EUR,-0.0053480263,-0.01651791,-0.016481305
2019-04-30,EUR,-0.0058795176,-0.017299647,-0.016762804
2019-05-31,EUR,-0.0029178914,-0.01358535,-0.017091028
2019-06-28,EUR,0.00016055703,-0.009977019,-0.018546468
2019-07-31,EUR,0.002914676,-0.0061779404,-0.018675491
2019-08-30,EUR,0.007850773,0.001224841,-0.01789008
2019-09-30,EUR,0.00528554,-0.0013818915,-0.016191822
2019-10-31,EUR,0.0021107234,-0.005319358,-0.01561447
2019-11-29,EUR,0.0014690396,-0.0058981236,-0.015157675
2019-12-31,EUR,-0.0010328252,-0.009288304,-0.015682593
2020-01-31,EUR,0.0031305857,-0.0035579922,-0.014910056
2020-02-28,EUR,0.0054042493,-0.00010397367,-0.014997989
2020-03-31,EUR,0.0026682299,-0.0025555552,-0.012538763
2020-04-30,EUR,0.004769659,0.0009975106,-0.010263762
2020-05-29,EUR,0.0038662765,4.4656917e-06,-0.009518251
2020-06-30,EUR,0.0051516984,0.0005184992,-0.012755145
2020-07-31,EUR,0.006350495,0.0020203893,-0.013732107
2020-08-31,EUR,0.0052013164,-0.0003731324,-0.015441251
2020-09-30,EUR,0.006795694,0.0016528155,-0.016042156
2020-10-30,EUR,0.007980408,0.0025969548,-0.017380683
2020-11-30,EUR,0.007329532,0.0018900827,-0.017033845
2020-12-31,EUR,0.007461803,0.002175068,-0.017112356
2021-01-29,EUR,0.0066420217,5.826447e-05,-0.01879204
2021-02-26,EUR,0.0031920695,-0.004737268,-0.019186772
2021-03-31,EUR,0.0028836285,-0.0063778255,-0.02103274
2021-04-30,EUR,0.0018345669,-0.007742625,-0.021330997
2021-05-31,EUR,0.001988999,-0.007159883,-0.020730525
2021-06-30,EUR,0.0021139144,-0.0066204965,-0.020223448
2021-07-30,EUR,0.0046395273,-0.002748703,-0.019105654
2021-08-31,EUR,0.0039873323,-0.0035955922,-0.019207206
2021-09-30,EUR,0.0011942587,-0.0072634136,-0.019913223
2021-10-29,EUR,-0.0016401887,-0.006391716,-0.014316566
2021-11-30,EUR,0.001192924,-0.004463301,-0.016752098
2021-12-31,EUR,-0.0017290119,-0.008503622,-0.017541207
2022-01-31,EUR,-0.0051613012,-0.010302765,-0.013824438
2022-02-28,EUR,-0.010217335,-0.016607331,-0.013668495
2022-03-31,EUR,-0.019568792,-0.023040246,-0.0033870928
2022-04-29,EUR,-0.029815562,-0.033786524,0.004402736
2022-05-31,EUR,-0.03247188,-0.03752853,0.0077486187
2022-06-30,EUR,-0.039132994,-0.044234358,0.015341533
2022-07-29,EUR,-0.03075435,-0.034561936,0.017763715
2022-08-31,EUR,-0.049365155,-0.04819712,0.043994937
2022-09-30,EUR,-0.06331067,-0.05930508,0.060604975
2022-10-31,EUR,-0.0635746,-0.05981046,0.06377226
2022-11-30,EUR,-0.058440328,-0.05203645,0.06984981
2022-12-30,EUR,-0.069979124,-0.062169775,0.08201645
2023-01-31,EUR,-0.065313,-0.057334587,0.08381881
2023-02-28,EUR,-0.07424921,-0.0645698,0.09447715
2023-03-31,EUR,-0.06800978,-0.059854053,0.08820538
2023-04-28,EUR,-0.069069296,-0.06132647,0.091706485
2023-05-31,EUR,-0.068889916,-0.06096241,0.09330006
2023-06-30,EUR,-0.07271996,-0.060746543,0.10415405
2023-07-31,EUR,-0.07232422,-0.063145965,0.09876612
2023-08-31,EUR,-0.07133649,-0.06311667,0.096796244
2023-09-29,EUR,-0.07748731,-0.07072775,0.098642655
2023-10-31,EUR,-0.07520579,-0.070839256,0.092498615
2023-11-30,EUR,-0.06778295,-0.06256509,0.089038044
2023-12-29,EUR,-0.057554666,-0.05367572,0.078212686
2024-01-31,EUR,-0.059067763,-0.054991137,0.07875799
2024-02-29,EUR,-0.0648639,-0.058164246,0.08796765
2010-01-29,JPY,-0.015803512,-0.0302675,-0.012237379
2010-02-26,JPY,-0.016092181,-0.03112689,-0.012823703
2010-03-31,JPY,-0.017155444,-0.03308789,-0.013952713
2010-04-30,JPY,-0.016033154,-0.031380694,-0.013176401
2010-05-31,JPY,-0.015429326,-0.030010775,-0.012599861
2010-06-30,JPY,-0.012832519,-0.02569562,-0.0108246
2010-07-30,JPY,-0.012100497,-0.024421338,-0.010191248
2010-08-31,JPY,-0.011476143,-0.023967087,-0.01077535
2010-09-30,JPY,-0.011091832,-0.02401938,-0.011013465
2010-10-29,JPY,-0.011583282,-0.024758711,-0.011113046
2010-11-30,JPY,-0.014289733,-0.028137287,-0.011261516
2010-12-31,JPY,-0.013256222,-0.025947204,-0.010358566
2011-01-31,JPY,-0.014316327,-0.02771586,-0.011168143
2011-02-28,JPY,-0.015154287,-0.028518982,-0.01113008
2011-03-31,JPY,-0.014138783,-0.028302431,-0.012373085
2011-04-29,JPY,-0.013206868,-0.026944991,-0.011918645
2011-05-31,JPY,-0.0127005465,-0.025736421,-0.011264909
2011-06-30,JPY,-0.012487775,-0.025567686,-0.011184372
2011-07-29,JPY,-0.011231833,-0.02349313,-0.010230323
2011-08-31,JPY,-0.010790162,-0.023059692,-0.010603309
2011-09-30,JPY,-0.010796411,-0.022444656,-0.010303834
2011-10-31,JPY,-0.010885499,-0.022979964,-0.010444894
2011-11-30,JPY,-0.010701314,-0.022732016,-0.010788467
2011-12-30,JPY,-0.009401042,-0.020386416,-0.009553222
2012-01-31,JPY,-0.009712868,-0.020991005,-0.009502463
2012-02-29,JPY,-0.010029718,-0.02176169,-0.009837307
2012-03-30,JPY,-0.010883667,-0.023122506,-0.010331256
2012-04-30,JPY,-0.0095545165,-0.020971244,-0.009421556
2012-05-31,JPY,-0.008461538,-0.018416513,-0.008136705
2012-06-29,JPY,-0.008888803,-0.019683328,-0.008928534
2012-07-31,JPY,-0.008456999,-0.018958539,-0.008757769
2012-08-31,JPY,-0.008988722,-0.01985553,-0.008989758
2012-09-28,JPY,-0.009207645,-0.020324633,-0.009190398
2012-10-31,JPY,-0.010031955,-0.022456434,-0.010478873
2012-11-30,JPY,-0.009685091,-0.022269573,-0.010576218
2012-12-31,JPY,-0.01102324,-0.024954058,-0.012152106
2013-01-31,JPY,-0.010580952,-0.024621338,-0.012077348
2013-02-28,JPY,-0.009873746,-0.022470932,-0.010910783
2013-03-29,JPY,-0.009269692,-0.0206638,-0.009668392
2013-04-30,JPY,-0.010334026,-0.021570906,-0.00941269
2013-05-31,JPY,-0.012378158,-0.024693035,-0.010504222
2013-06-28,JPY,-0.012186179,-0.02478876,-0.0105239265
2013-07-31,JPY,-0.011770191,-0.024412595,-0.010530444
2013-08-30,JPY,-0.011085938,-0.02314332,-0.010038087
2013-09-30,JPY,-0.010699271,-0.022580288,-0.010010927
2013-10-31,JPY,-0.009382218,-0.020349134,-0.009034865
2013-11-29,JPY,-0.009708182,-0.021204632,-0.009692004
2013-12-31,JPY,-0.011410552,-0.024059052,-0.010928325
2014-01-31,JPY,-0.009761411,-0.021336297,-0.009675869
2014-02-28,JPY,-0.009716629,-0.021504931,-0.009973125
2014-03-31,JPY,-0.0102303345,-0.022394896,-0.010555692
2014-04-30,JPY,-0.009612793,-0.021063227,-0.009790379
2014-05-30,JPY,-0.008937264,-0.019961579,-0.009296963
2014-06-30,JPY,-0.008520288,-0.019549068,-0.009151227
2014-07-31,JPY,-0.008243435,-0.019036494,-0.009071835
2014-08-29,JPY,-0.0078846235,-0.018139176,-0.008568768
2014-09-30,JPY,-0.0083868615,-0.019023657,-0.008918145
2014-10-31,JPY,-0.0074053654,-0.017310759,-0.008499091
2014-11-28,JPY,-0.00737158,-0.01678054,-0.007886149
2014-12-31,JPY,-0.0066821603,-0.014805841,-0.006723962
2015-01-30,JPY,-0.0064662485,-0.014380174,-0.006732128
2015-02-27,JPY,-0.0072656474,-0.016394444,-0.0076140976
2015-03-31,JPY,-0.008057009,-0.016739648,-0.007144775
2015-04-30,JPY,-0.0075687114,-0.016296087,-0.0073608253
2015-05-29,JPY,-0.008000201,-0.01766675,-0.008214024
2015-06-30,JPY,-0.00882579,-0.018745977,-0.008513602
2015-07-31,JPY,-0.008132111,-0.01788354,-0.0081020435
2015-08-31,JPY,-0.00800697,-0.0177708,-0.0081193615
2015-09-30,JPY,-0.0074112327,-0.016805464,-0.008052148
2015-10-30,JPY,-0.006927962,-0.016050495,-0.0076446086
2015-11-30,JPY,-0.006558737,-0.015449358,-0.0075042807
2015-12-31,JPY,-0.00632229,-0.01453327,-0.0066689244
2016-01-29,JPY,-0.0040674866,-0.01212509,-0.00903802
2016-02-29,JPY,0.0014742857,-0.006715458,-0.013241762
2016-03-31,JPY,0.000283169,-0.0059436765,-0.009622509
2016-04-29,JPY,0.0010377874,-0.0048538884,-0.010241779
2016-05-31,JPY,0.001940937,-0.0035641408,-0.0103056505
2016-06-30,JPY,0.0048537375,0.0019320559,-0.008367462
2016-07-29,JPY,0.0029921306,-0.00011012779,-0.0067897104
2016-08-31,JPY,0.001964226,-0.0021957885,-0.00810709
2016-09-30,JPY,0.0025828122,-0.0016744361,-0.007893506
2016-10-31,JPY,0.0011914624,-0.0024503507,-0.005521441
2016-11-30,JPY,-0.0004083579,-0.0040567787,-0.0049866308
2016-12-30,JPY,-0.0010305967,-0.005469216,-0.005340226
2017-01-31,JPY,-0.0022550593,-0.00679994,-0.0050839204
2017-02-28,JPY,-0.0021059392,-0.0066112373,-0.0050977618
2017-03-31,JPY,-0.0023437096,-0.0070148576,-0.0052366247
2017-04-28,JPY,-0.0011079741,-0.005392162,-0.0054409895
2017-05-31,JPY,-0.0014373154,-0.0055776318,-0.005145884
2017-06-30,JPY,-0.0016823767,-0.0060380874,-0.0053257337
2017-07-31,JPY,-0.0018383657,-0.0063038636,-0.0055349222
2017-08-31,JPY,-0.0013921021,-0.005916468,-0.00557167
2017-09-29,JPY,-0.0022090664,-0.0071659554,-0.0060307207
2017-10-31,JPY,-0.0029787666,-0.008112586,-0.005623096
2017-11-30,JPY,-0.0029924691,-0.008198175,-0.0056792633
2017-12-29,JPY,-0.0029530232,-0.008125301,-0.005670582
2018-01-31,JPY,-0.0033460488,-0.008540543,-0.0056369267
2018-02-28,JPY,-0.0028844273,-0.0076429495,-0.00527272
2018-03-30,JPY,-0.0028207868,-0.0076383054,-0.0053528277
2018-04-30,JPY,-0.0029902123,-0.007974628,-0.005537585
2018-05-31,JPY,-0.0027823765,-0.007748437,-0.005665405
2018-06-29,JPY,-0.0026533706,-0.007618759,-0.0057654586
2018-07-31,JPY,-0.0031288667,-0.008722296,-0.0064928895
2018-08-31,JPY,-0.003687309,-0.009623624,-0.006632954
2018-09-28,JPY,-0.004030063,-0.010196596,-0.006807354
2018-10-31,JPY,-0.0039299773,-0.010306825,-0.006968874
2018-11-30,JPY,-0.0029894481,-0.009025751,-0.0067974525
2018-12-31,JPY,-0.0018921137,-0.0072739404,-0.006314859
2019-01-31,JPY,-0.0010238761,-0.006198272,-0.0065561305
2019-02-28,JPY,-0.0009928243,-0.006419541,-0.0069930544
2019-03-29,JPY,-5.822558e-05,-0.004709945,-0.0062757283
2019-04-30,JPY,-0.00051351945,-0.00534229,-0.00650635
2019-05-31,JPY,0.0003119582,-0.00406564,-0.0062145926
2019-06-28,JPY,0.0016975522,-0.0026761154,-0.0074872365
2019-07-31,JPY,0.0017387276,-0.0021288337,-0.006922851
2019-08-30,JPY,0.0035144645,0.0008246129,-0.0062903096
2019-09-30,JPY,0.002280103,-0.002082305,-0.008189091
2019-10-31,JPY,0.001778909,-0.0017774873,-0.006568137
2019-11-29,JPY,0.0004713632,-0.0030058168,-0.0053643226
2019-12-31,JPY,-0.00076562184,-0.003955456,-0.0043708025
2020-01-31,JPY,0.0009416468,-0.0018369777,-0.0043824343
2020-02-28,JPY,0.0026884584,1.2753881e-05,-0.005510752
2020-03-31,JPY,0.0004904171,-0.0018743153,-0.003721421
2020-04-30,JPY,0.001455626,-0.0012724937,-0.004873652
2020-05-29,JPY,0.0009186608,-0.0018110601,-0.004548533
2020-06-30,JPY,0.00033062568,-0.0025692892,-0.0043488103
2020-07-31,JPY,0.0007832948,-0.0016350124,-0.0036307543
2020-08-31,JPY,-0.00029683992,-0.003535956,-0.004321085
2020-09-30,JPY,0.00042760168,-0.0027843912,-0.0045649204
2020-10-30,JPY,-0.00026067038,-0.0037147887,-0.0045841746
2020-11-30,JPY,-7.545907e-05,-0.0032077548,-0.004223895
2020-12-31,JPY,-0.00025820752,-0.0037781652,-0.0045126216
2021-01-29,JPY,-0.00049526436,-0.004655932,-0.0053058397
2021-02-26,JPY,-0.0020619268,-0.0068584625,-0.0057244003
2021-03-31,JPY,-0.0016990439,-0.0061874124,-0.0051560705
2021-04-30,JPY,-0.0013895144,-0.0056408998,-0.0050045783
2021-05-31,JPY,-0.0013160623,-0.005360474,-0.004867986
2021-06-30,JPY,-0.0007510546,-0.004450852,-0.004387647
2021-07-30,JPY,-9.250848e-05,-0.0033395044,-0.0042182705
2021-08-31,JPY,-0.0002932277,-0.003547926,-0.004075354
2021-09-30,JPY,-0.0013868648,-0.0049973857,-0.003972313
2021-10-29,JPY,-0.0018470776,-0.005383148,-0.003784716
2021-11-30,JPY,-0.0010525361,-0.00463602,-0.004271301
2021-12-31,JPY,-0.0015814654,-0.0054471903,-0.0044712964
2022-01-31,JPY,-0.0029870672,-0.0072410377,-0.0044959346
2022-02-28,JPY,-0.0038312476,-0.008937634,-0.005055623
2022-03-31,JPY,-0.0043324223,-0.009326905,-0.004836182
2022-04-29,JPY,-0.005716593,-0.011512732,-0.0057980907
2022-05-31,JPY,-0.0057184645,-0.012055504,-0.0064530657
2022-06-30,JPY,-0.0071226284,-0.014460767,-0.006851101
2022-07-29,JPY,-0.0056302263,-0.013024699,-0.00725047
2022-08-31,JPY,-0.006766957,-0.013873439,-0.006487245
2022-09-30,JPY,-0.008604919,-0.016311165,-0.0066922866
2022-10-31,JPY,-0.009017836,-0.017562173,-0.0077837575
2022-11-30,JPY,-0.0100925425,-0.018638315,-0.0073750084
2022-12-30,JPY,-0.014512132,-0.022646528,-0.006116863
2023-01-31,JPY,-0.013482248,-0.023203544,-0.0080793835
2023-02-28,JPY,-0.012551871,-0.021006018,-0.0066327373
2023-03-31,JPY,-0.009800133,-0.01758157,-0.006497645
2023-04-28,JPY,-0.008556024,-0.01631428,-0.007204642
2023-05-31,JPY,-0.009114061,-0.0173027,-0.008130716
2023-06-30,JPY,-0.0085169,-0.016585127,-0.0080829775
2023-07-31,JPY,-0.011345831,-0.021062292,-0.010045797
2023-08-31,JPY,-0.012826429,-0.02308214,-0.01000439
2023-09-29,JPY,-0.015205942,-0.025438033,-0.009079014
2023-10-31,JPY,-0.018262897,-0.029697467,-0.009012913
2023-11-30,JPY,-0.014981386,-0.025362536,-0.008620939
2023-12-29,JPY,-0.013916188,-0.024030011,-0.0084404955
2024-01-31,JPY,-0.014995245,-0.025564477,-0.008110134
2024-02-29,JPY,-0.014817362,-0.02434535,-0.0061039883
2010-01-29,NOK,-0.089827254,-0.09648943,0.058856927
2010-02-26,NOK,-0.08528687,-0.09330807,0.053380683
2010-03-31,NOK,-0.08644733,-0.094813794,0.05403579
2010-04-30,NOK,-0.085273154,-0.093563065,0.05493541
2010-05-31,NOK,-0.082564354,-0.091612846,0.057599217
2010-06-30,NOK,-0.08102822,-0.08809516,0.05827775
2010-07-30,NOK,-0.08004217,-0.087573715,0.054631945
2010-08-31,NOK,-0.07383299,-0.07948398,0.05616522
2010-09-30,NOK,-0.079392344,-0.08608309,0.055507116
2010-10-29,NOK,-0.077989966,-0.08719224,0.04841098
2010-11-30,NOK,-0.07914965,-0.08893077,0.04843596
2010-12-31,NOK,-0.08514061,-0.094746366,0.05195623
2011-01-31,NOK,-0.08829067,-0.094786756,0.057782665
2011-02-28,NOK,-0.09098804,-0.09688318,0.061497353
2011-03-31,NOK,-0.0935622,-0.09917241,0.063587725
2011-04-29,NOK,-0.09179384,-0.09695602,0.06453141
2011-05-31,NOK,-0.08866122,-0.093961656,0.06561
2011-06-30,NOK,-0.08953097,-0.09490082,0.068512216
2011-07-29,NOK,-0.08455895,-0.090694256,0.065488204
2011-08-31,NOK,-0.080177814,-0.085178144,0.06346212
2011-10-31,NOK,-0.07628003,-0.080674976,0.06350012
2011-11-30,NOK,-0.074576825,-0.080275744,0.05933541
2011-12-30,NOK,-0.07027947,-0.07522017,0.056593332
2012-01-31,NOK,-0.0694273,-0.07687745,0.05234896
2012-02-29,NOK,-0.071059436,-0.07656862,0.056224786
2012-03-30,NOK,-0.07157761,-0.07775614,0.052023172
2012-04-30,NOK,-0.07130773,-0.076445214,0.054473683
2012-05-31,NOK,-0.06506625,-0.06835818,0.054968193
2012-06-29,NOK,-0.06628141,-0.07204124,0.05076833
2012-07-31,NOK,-0.060071703,-0.06700132,0.043125093
2012-08-31,NOK,-0.06061285,-0.067891225,0.04312703
2012-09-28,NOK,-0.059735764,-0.068660066,0.037921045
2012-10-31,NOK,-0.060311854,-0.06944884,0.037316516
2012-11-30,NOK,-0.0588536,-0.067693956,0.037395723
2012-12-31,NOK,-0.05838348,-0.06767329,0.03516343
