epoch,time_total_sec,time_interval_sec,train_mse,train_rmse,avg_rmse_bps,n_good,n_bad,rmse_bps_AUD,rmse_bps_CAD,rmse_bps_DKK,rmse_bps_EUR,rmse_bps_JPY,rmse_bps_NOK,rmse_bps_SEK,rmse_bps_GBP,rmse_bps_USD,torch_version,python_version,numpy_version
10,8.612401124992175,0.7747444999986328,2.0954044912225048e-05,0.004577558837658457,44.8273794386122,1470,0,34.387264251708984,48.673423767089844,46.544342041015625,48.80633544921875,33.26227951049805,38.51984786987305,53.041683197021484,36.85074996948242,63.36048889160156,2.6.0,3.12.6,2.2.2
11,9.371213042002637,0.7588119170104619,2.049725713781683e-05,0.004527389660479516,43.706423441569015,1470,0,32.8309326171875,47.59759521484375,45.400146484375,47.83203887939453,31.99797821044922,38.63673782348633,52.20600509643555,34.952171325683594,61.904205322265625,2.6.0,3.12.6,2.2.2
12,10.150666792003904,0.7794537500012666,1.995493475245597e-05,0.004467094665714615,43.115107218424484,1470,0,34.776187896728516,47.273109436035156,44.17475891113281,46.754398345947266,29.528854370117188,41.316749572753906,51.618343353271484,32.361083984375,60.232479095458984,2.6.0,3.12.6,2.2.2
13,10.935501542000566,0.7848347499966621,1.9691076925971552e-05,0.0044374628929120695,43.010370042588974,1470,0,32.95858383178711,46.35387420654297,44.43726348876953,47.095523834228516,31.367115020751953,37.11177062988281,51.016658782958984,35.54378890991211,61.2087516784668,2.6.0,3.12.6,2.2.2
14,11.719632374995854,0.7841308329952881,1.890744521364975e-05,0.004348269220465742,41.70193629794651,1470,0,33.38845443725586,45.14268112182617,42.361961364746094,45.422752380371094,28.270273208618164,39.17515182495117,49.6248664855957,33.21870803833008,58.71257781982422,2.6.0,3.12.6,2.2.2
15,12.502120999997715,0.7824886250018608,1.836062850391803e-05,0.004284930396624667,41.016638437906906,1470,0,35.06884002685547,44.23945617675781,40.868953704833984,44.34911346435547,26.531829833984375,39.650733947753906,48.395790100097656,32.80695343017578,57.238075256347656,2.6.0,3.12.6,2.2.2
16,13.313541291980073,0.8114202919823583,1.744222962380653e-05,0.00417638954406872,41.5309378306071,1470,0,37.70563507080078,43.853755950927734,41.41862487792969,44.90087890625,28.67902946472168,35.67376708984375,48.000553131103516,34.95812225341797,58.58807373046875,2.6.0,3.12.6,2.2.2
17,14.118948249990353,0.8054069580102805,1.7155165009245713e-05,0.004141879405444551,39.886601554022896,1470,0,30.220184326171875,43.36163330078125,39.92888641357422,44.11470031738281,25.099210739135742,39.22062301635742,47.78154754638672,33.046043395996094,56.20658493041992,2.6.0,3.12.6,2.2.2
18,14.917829624988372,0.7988813749980181,1.6966409911757942e-05,0.004119030214960549,39.336783515082466,1470,0,33.7910041809082,42.04386520385742,38.580406188964844,43.167091369628906,24.490978240966797,37.52170944213867,46.27504348754883,32.871585845947266,55.28936767578125,2.6.0,3.12.6,2.2.2
19,15.744532374985283,0.8267027499969117,1.6532961269898015e-05,0.00406607442995059,39.15535333421495,1470,0,32.77534484863281,41.68642044067383,38.665809631347656,43.3194580078125,25.017549514770508,36.2047119140625,46.22526550292969,33.0100212097168,55.49359893798828,2.6.0,3.12.6,2.2.2
20,16.56445641699247,0.8199240420071874,1.6138375168357386e-05,0.00401725965906579,38.847936418321396,1470,0,34.244041442871094,41.392364501953125,37.476097106933594,42.7232666015625,23.34183120727539,37.219329833984375,45.180843353271484,33.6458625793457,54.40779113769531,2.6.0,3.12.6,2.2.2
21,17.37375154197798,0.8092951249855105,1.622402470479292e-05,0.004027905746761326,39.21741167704265,1470,0,36.63186264038086,41.03377151489258,38.12491989135742,43.03098678588867,24.63297462463379,34.98163986206055,45.18656921386719,33.997352600097656,55.33662796020508,2.6.0,3.12.6,2.2.2
22,18.157203124981606,0.7834515830036253,1.6063785971004553e-05,0.004007965315594005,38.95779673258464,1470,0,32.863502502441406,40.93307113647461,38.622886657714844,43.33269500732422,25.356807708740234,34.67884063720703,45.94402313232422,33.3072624206543,55.58108139038086,2.6.0,3.12.6,2.2.2
23,18.975129500002367,0.817926375020761,1.5674383126790824e-05,0.003959088673772137,38.12802039252387,1470,0,33.60942077636719,40.28068542480469,36.60192108154297,42.17871856689453,22.094749450683594,37.30818176269531,44.40446090698242,33.370059967041016,53.303985595703125,2.6.0,3.12.6,2.2.2
24,19.80605604199809,0.8309265419957228,1.5470303318282704e-05,0.003933230646463884,38.51903406778972,1470,0,31.582054138183594,41.45761489868164,36.77630615234375,42.67405319213867,20.806358337402344,40.4688606262207,44.92958450317383,34.9393310546875,53.03714370727539,2.6.0,3.12.6,2.2.2
25,20.624831041990547,0.8187749999924563,1.516063841125931e-05,0.0038936664483824636,37.70784589979384,1470,0,29.92412757873535,40.402130126953125,36.4438591003418,42.09645462036133,21.312902450561523,38.88982009887695,44.81184005737305,32.835243225097656,52.65423583984375,2.6.0,3.12.6,2.2.2
26,21.46531016699737,0.8404791250068229,1.4883289415073315e-05,0.0038578866514029824,37.359738667805985,1470,0,30.92411231994629,39.60382843017578,35.77911376953125,41.61671829223633,20.969839096069336,38.233856201171875,43.94475555419922,33.24668502807617,51.918739318847656,2.6.0,3.12.6,2.2.2
27,22.274624041980132,0.8093138749827631,1.4866169858949581e-05,0.0038556672391363836,36.888081020779076,1470,0,33.58219528198242,38.098480224609375,35.33354568481445,40.920413970947266,22.20517349243164,34.91810989379883,43.0804443359375,32.10215759277344,51.7522087097168,2.6.0,3.12.6,2.2.2
28,23.09336358399014,0.8187395420100074,1.4317729855851163e-05,0.003783877621680062,36.45202869839138,1470,0,32.10888671875,37.54323959350586,35.03363037109375,40.66501235961914,22.139240264892578,34.785030364990234,42.93004608154297,31.796289443969727,51.0668830871582,2.6.0,3.12.6,2.2.2
29,23.90392516698921,0.8105615829990711,1.3903760404003702e-05,0.003728774651813073,36.40735838148329,1470,0,40.847530364990234,36.21626281738281,33.29267501831055,39.48053741455078,20.862255096435547,34.255577087402344,40.584197998046875,32.817298889160156,49.30989074707031,2.6.0,3.12.6,2.2.2
30,24.724169374996563,0.8202442080073524,1.3819089137393107e-05,0.003717403547826508,35.58701599968804,1470,0,31.43880271911621,36.12012481689453,34.25254821777344,39.88551330566406,22.020780563354492,34.24789810180664,42.324886322021484,30.452463150024414,49.54012680053711,2.6.0,3.12.6,2.2.2
31,25.537150791991735,0.8129814169951715,1.3359828411005945e-05,0.0036551099040939856,35.15106179979112,1470,0,30.63788604736328,35.87556457519531,33.47753143310547,39.406272888183594,21.045949935913086,35.627899169921875,41.83922576904297,30.377758026123047,48.071468353271484,2.6.0,3.12.6,2.2.2
32,26.38232579198666,0.8451749999949243,1.2933184087556013e-05,0.0035962736391376023,34.651378843519424,1470,0,35.49939727783203,34.08839797973633,32.50400161743164,38.49629592895508,21.171463012695312,33.20310592651367,40.281978607177734,29.763975143432617,46.85379409790039,2.6.0,3.12.6,2.2.2
33,27.509100416995352,1.126774625008693,1.2788002623849372e-05,0.0035760316866394475,34.351952234903976,1470,0,34.121055603027344,33.69423294067383,32.72339630126953,38.472412109375,22.220077514648438,31.994184494018555,40.5048942565918,28.77114486694336,46.66617202758789,2.6.0,3.12.6,2.2.2
34,28.38465687498683,0.875556457991479,1.2012781479249813e-05,0.0034659459717730472,34.23439470926921,1470,0,29.125558853149414,34.306854248046875,33.70361328125,39.047950744628906,23.148420333862305,32.67960739135742,41.80473709106445,27.392789840698242,46.900020599365234,2.6.0,3.12.6,2.2.2
35,29.58080450000125,1.1961476250144187,1.1668542124951483e-05,0.0034159247832690172,32.90618981255425,1470,0,31.229581832885742,32.38118362426758,31.418834686279297,37.599586486816406,20.312305450439453,33.04651641845703,39.24966812133789,27.4586124420166,43.45941925048828,2.6.0,3.12.6,2.2.2
36,30.43312487498042,0.8523203749791719,1.0893536822624477e-05,0.003300535838712326,32.50773154364692,1470,0,43.34423065185547,29.909887313842773,28.922748565673828,36.01137924194336,20.778825759887695,28.91352081298828,36.04334259033203,28.071720123291016,40.57392883300781,2.6.0,3.12.6,2.2.2
37,31.2723847089801,0.8392598339996766,1.0769742579721263e-05,0.003281728596292092,30.937257766723633,1470,0,25.28512191772461,30.00756072998047,30.386363983154297,36.888729095458984,20.69864845275879,30.542705535888672,38.117088317871094,25.865901947021484,40.6431999206543,2.6.0,3.12.6,2.2.2
38,32.1052348339872,0.8328501250070985,9.869068484241776e-06,0.003141507358616525,30.122254689534504,1470,0,35.18293762207031,27.48811149597168,28.03156089782715,35.21274185180664,21.766206741333008,25.039281845092773,35.03066635131836,25.154052734375,38.194732666015625,2.6.0,3.12.6,2.2.2
39,32.93681716697756,0.8315823329903651,9.159085746024193e-06,0.003026398147307157,29.17000558641222,1470,0,24.839139938354492,27.91599464416504,28.09648323059082,35.87440872192383,19.552953720092773,28.849576950073242,34.971920013427734,25.766338348388672,36.66323471069336,2.6.0,3.12.6,2.2.2
40,33.76354079198791,0.8267236250103451,8.820569977380271e-06,0.002969944440116729,28.663830439249676,1470,0,23.507177352905273,27.605243682861328,28.392488479614258,35.53403091430664,22.19158363342285,25.2685604095459,35.26842498779297,23.071630477905273,37.13533401489258,2.6.0,3.12.6,2.2.2
41,34.59058533399366,0.8270445420057513,7.961608946284194e-06,0.0028216323194711593,26.94793192545573,1470,0,23.238130569458008,24.829193115234375,26.0423641204834,34.795833587646484,19.935977935791016,24.793420791625977,32.53765106201172,23.118757247924805,33.24005889892578,2.6.0,3.12.6,2.2.2
42,35.4225453340041,0.8319600000104401,7.402679922689167e-06,0.002720786636744816,26.48980967203776,1470,0,22.300294876098633,24.199960708618164,26.531381607055664,34.529422760009766,20.754108428955078,24.03742790222168,33.12940216064453,20.694862365722656,32.23142623901367,2.6.0,3.12.6,2.2.2
43,36.25292683398584,0.8303814999817405,7.064751880039496e-06,0.0026579600975258255,25.384406407674156,1470,0,21.605379104614258,21.829723358154297,25.8460750579834,33.797088623046875,22.0445613861084,20.705095291137695,32.33306884765625,20.00806427001953,30.29060173034668,2.6.0,3.12.6,2.2.2
44,37.08397999999579,0.8310531660099514,6.908254834677198e-06,0.0026283559185690964,24.592758178710938,1470,0,23.024953842163086,21.481643676757812,24.461130142211914,33.1271858215332,22.303699493408203,18.94386863708496,30.765850067138672,18.73603057861328,28.490461349487305,2.6.0,3.12.6,2.2.2
45,37.9205259589944,0.8365459589986131,6.383460599956416e-06,0.0025265511275168006,25.027222951253258,1470,0,18.093332290649414,23.44092559814453,25.774219512939453,33.73782730102539,22.562955856323242,19.203264236450195,30.974441528320312,20.503087997436523,30.954952239990234,2.6.0,3.12.6,2.2.2
46,38.747855083987815,0.8273291249934118,6.642366706047779e-06,0.0025772789344670824,24.34105364481608,1470,0,24.386310577392578,23.441238403320312,23.010927200317383,33.26913070678711,21.074398040771484,18.35667610168457,28.174758911132812,18.92768669128418,28.428356170654297,2.6.0,3.12.6,2.2.2
47,39.57405604197993,0.8262009579921141,5.941208561670137e-06,0.002437459448210398,23.026863733927406,1470,0,20.580364227294922,19.41518211364746,23.69300079345703,31.863859176635742,21.705732345581055,18.960235595703125,29.426454544067383,16.804805755615234,24.792139053344727,2.6.0,3.12.6,2.2.2
48,40.40161804200034,0.8275620000204071,7.743210730672106e-06,0.0027826625254730596,27.005879084269207,1470,0,17.476808547973633,25.134653091430664,28.49351692199707,36.95979309082031,24.921770095825195,19.83620262145996,34.43360137939453,22.086029052734375,33.71053695678711,2.6.0,3.12.6,2.2.2
49,41.266549916996155,0.8649318749958184,7.545551239536817e-06,0.002746916678666613,26.602123896280926,1470,0,17.649581909179688,26.11168670654297,26.019248962402344,38.918861389160156,21.65149688720703,20.09151268005371,30.117908477783203,23.292545318603516,35.5662727355957,2.6.0,3.12.6,2.2.2
50,42.82752175000496,1.5609718330088072,7.4502094123375105e-06,0.0027295071738937617,25.28546608818902,1470,0,16.732236862182617,23.933935165405273,25.923097610473633,36.99571228027344,22.86496353149414,19.229551315307617,31.420747756958008,20.24114227294922,30.227807998657227,2.6.0,3.12.6,2.2.2
51,43.76352366700303,0.936001916998066,6.767881118352319e-06,0.0026015151582015274,24.760765499538845,1470,0,16.330018997192383,23.730501174926758,25.49370002746582,36.25530242919922,21.744407653808594,19.1742000579834,30.45962905883789,19.558866500854492,30.100263595581055,2.6.0,3.12.6,2.2.2
52,44.61933416698594,0.8558104999829084,6.672746336693816e-06,0.002583165952217127,24.611466089884438,1470,0,17.50619125366211,24.483591079711914,24.9492244720459,35.012882232666016,21.999069213867188,18.880945205688477,29.389057159423828,19.415193557739258,29.867040634155273,2.6.0,3.12.6,2.2.2
53,45.45579545898363,0.8364612919976935,6.4175933743308325e-06,0.00253329693765473,24.226714875963,1470,0,16.730283737182617,23.374292373657227,25.172243118286133,34.34910583496094,22.16965103149414,18.52922821044922,30.122743606567383,18.470890045166016,29.12199592590332,2.6.0,3.12.6,2.2.2
54,46.29149691699422,0.8357014580105897,6.194735140859254e-06,0.00248892248590816,23.844409942626953,1470,0,16.986425399780273,23.562969207763672,24.2037296295166,34.136680603027344,21.408777236938477,18.487667083740234,28.453529357910156,18.60638427734375,28.75352668762207,2.6.0,3.12.6,2.2.2
55,47.12513458399917,0.8336376670049503,6.020483660718963e-06,0.002453667389993795,23.55064413282606,1470,0,17.055837631225586,23.00684356689453,24.03109359741211,33.58849334716797,21.280855178833008,18.33690643310547,28.295072555541992,18.16669464111328,28.194000244140625,2.6.0,3.12.6,2.2.2
56,47.97123041699524,0.8460958329960704,5.852271723455067e-06,0.002419146899932922,23.473214679294163,1470,0,17.487585067749023,22.668729782104492,23.754779815673828,33.40580368041992,21.45454216003418,18.5771427154541,27.875259399414062,18.413148880004883,27.62194061279297,2.6.0,3.12.6,2.2.2
57,48.80494795899722,0.8337175420019776,5.724748489785493e-06,0.002392644664338082,23.269884957207573,1470,0,17.327579498291016,21.785507202148438,24.018924713134766,32.7177848815918,21.80747413635254,18.50307846069336,28.605863571166992,17.642236709594727,27.02051544189453,2.6.0,3.12.6,2.2.2
58,49.641128166986164,0.8361802079889458,5.598876921386382e-06,0.0023661946076741834,22.648584153917103,1470,0,16.80341911315918,21.560375213623047,23.344484329223633,32.2309455871582,21.743043899536133,17.3184814453125,27.712961196899414,16.756118774414062,26.367427825927734,2.6.0,3.12.6,2.2.2
59,50.48166687498451,0.8405387079983484,5.413586576137617e-06,0.002326711536941702,22.43162367078993,1470,0,16.80815315246582,20.654705047607422,23.19868278503418,31.839025497436523,21.983413696289062,17.40312385559082,27.691997528076172,16.65945816040039,25.646053314208984,2.6.0,3.12.6,2.2.2
60,51.33989408399793,0.8582272090134211,5.286079197992344e-06,0.0022991474937446585,22.163242128160267,1470,0,17.09000587463379,20.809913635253906,22.609085083007812,31.79023551940918,20.457021713256836,18.260183334350586,26.392934799194336,16.76275634765625,25.297042846679688,2.6.0,3.12.6,2.2.2
61,52.219247999979416,0.8793539159814827,5.118099342121705e-06,0.002262321670789038,21.75413015153673,1470,0,17.15188217163086,19.677473068237305,22.639955520629883,30.82550048828125,22.292896270751953,16.124507904052734,27.060392379760742,15.667346000671387,24.347217559814453,2.6.0,3.12.6,2.2.2
62,53.073639084002934,0.8543910840235185,4.924818290883381e-06,0.002219193162138749,21.402159902784557,1470,0,17.82347869873047,19.58289909362793,22.079132080078125,30.26311683654785,21.873428344726562,16.211055755615234,26.249629974365234,15.04613208770752,23.49056625366211,2.6.0,3.12.6,2.2.2
63,53.923299708985724,0.8496606249827892,4.732984378736911e-06,0.0021755423183052337,20.84787538316515,1470,0,18.11235237121582,18.88626480102539,21.298751831054688,29.663110733032227,21.181961059570312,16.50551414489746,25.216140747070312,14.593647003173828,22.17313575744629,2.6.0,3.12.6,2.2.2
64,54.787622042000294,0.8643223330145702,4.5394748859402495e-06,0.002130604347583157,20.2678738700019,1470,0,19.016353607177734,18.01815414428711,20.804166793823242,28.717782974243164,21.13020133972168,16.189434051513672,24.55768394470215,13.919432640075684,20.057655334472656,2.6.0,3.12.6,2.2.2
65,55.669565749994945,0.881943707994651,4.320132150799812e-06,0.002078492759381137,19.92655732896593,1470,0,19.40207862854004,16.962060928344727,20.889102935791016,28.20157241821289,21.637676239013672,15.477409362792969,24.619653701782227,13.299886703491211,18.84957504272461,2.6.0,3.12.6,2.2.2
66,56.532603583997115,0.8630378340021707,4.1954559854238305e-06,0.0020482812271326004,19.682946946885853,1470,0,18.559043884277344,16.68071174621582,20.49534034729004,27.994104385375977,20.87960433959961,15.903817176818848,24.072345733642578,13.493428230285645,19.068126678466797,2.6.0,3.12.6,2.2.2
67,57.381494708999526,0.8488911250024103,4.1176122036619195e-06,0.002029190036359808,19.477659013536243,1470,0,18.5302791595459,16.39157485961914,20.244478225708008,27.892518997192383,20.890522003173828,15.418556213378906,23.7359619140625,13.488349914550781,18.706689834594727,2.6.0,3.12.6,2.2.2
68,58.21992183398106,0.8384271249815356,4.031301004881218e-06,0.002007810002186765,19.334627787272133,1470,0,18.250595092773438,16.396636962890625,20.039743423461914,27.703344345092773,20.337726593017578,15.692004203796387,23.494529724121094,13.140625953674316,18.956443786621094,2.6.0,3.12.6,2.2.2
69,59.0636542919965,0.8437324580154382,3.959556921645777e-06,0.001989863543473717,19.15868536631266,1470,0,18.003067016601562,15.846895217895508,20.31827735900879,27.736492156982422,20.59214210510254,14.69288158416748,23.612201690673828,13.521547317504883,18.104663848876953,2.6.0,3.12.6,2.2.2
70,59.90296350000426,0.8393092080077622,3.891711816829978e-06,0.0019727422073930437,18.961571587456596,1470,0,17.781078338623047,15.681191444396973,19.86004638671875,27.504060745239258,20.185163497924805,15.154476165771484,23.20026206970215,13.16664981842041,18.1212158203125,2.6.0,3.12.6,2.2.2
71,60.74303116698866,0.840067666984396,3.820966674934766e-06,0.0019547293098878846,18.770803027682835,1470,0,18.51160430908203,15.625638008117676,19.645292282104492,27.229169845581055,20.384925842285156,14.263693809509277,22.8276309967041,12.731012344360352,17.718259811401367,2.6.0,3.12.6,2.2.2
72,61.58894083398627,0.8459096669976134,3.7596488088026065e-06,0.0019389813843362722,18.622636477152504,1470,0,17.766780853271484,15.163504600524902,19.671083450317383,27.17886734008789,20.558494567871094,14.235673904418945,22.9578857421875,12.750476837158203,17.320960998535156,2.6.0,3.12.6,2.2.2
73,62.44333624999854,0.8543954160122667,3.7031682275940877e-06,0.0019243617714957049,18.65415488349067,1470,0,18.682125091552734,15.156316757202148,19.73284339904785,27.181968688964844,20.731931686401367,13.56621265411377,22.827007293701172,12.972294807434082,17.036693572998047,2.6.0,3.12.6,2.2.2
74,63.310840583988465,0.8675043339899275,3.6677561189938133e-06,0.0019151386683459277,18.410865783691406,1470,0,17.5203914642334,14.7999906539917,19.455463409423828,27.048837661743164,20.19915771484375,14.063324928283691,22.639524459838867,12.904014587402344,17.067087173461914,2.6.0,3.12.6,2.2.2
75,64.14798749997863,0.8371469159901608,3.611136357254249e-06,0.0019002990178533085,18.353011555141872,1470,0,17.013710021972656,14.996634483337402,19.243467330932617,26.9433536529541,19.966140747070312,14.624985694885254,22.55536460876465,12.546050071716309,17.287397384643555,2.6.0,3.12.6,2.2.2
76,64.99196699997992,0.8439795000012964,3.59226558145633e-06,0.0018953273019339772,18.191766632927788,1470,0,17.47634506225586,14.694779396057129,19.175809860229492,26.868099212646484,19.802526473999023,13.906898498535156,22.24464225769043,12.700469970703125,16.8563289642334,2.6.0,3.12.6,2.2.2
77,65.82314466699609,0.8311776670161635,3.5304142162500768e-06,0.0018789396521043662,18.122913042704262,1470,0,16.902755737304688,14.691916465759277,18.994237899780273,26.729814529418945,19.450469970703125,14.51573371887207,22.157175064086914,12.435579299926758,17.228534698486328,2.6.0,3.12.6,2.2.2
78,66.75091904198052,0.9277743749844376,3.503034396108349e-06,0.0018716394941623638,17.967098236083984,1470,0,17.380664825439453,14.473071098327637,18.679420471191406,26.500770568847656,19.55088233947754,14.004539489746094,21.705331802368164,12.296196937561035,17.113006591796875,2.6.0,3.12.6,2.2.2
79,67.76961479199235,1.0186957500118297,3.4646125195835414e-06,0.001861346963782825,17.969081560770668,1470,0,17.581584930419922,14.491905212402344,18.406997680664062,26.2979679107666,19.436071395874023,14.026021957397461,21.335084915161133,12.088316917419434,18.057783126831055,2.6.0,3.12.6,2.2.2
80,68.8209475420008,1.0513327500084415,3.433722315935638e-06,0.0018530305760930223,17.830170419481068,1470,0,17.54000473022461,14.197471618652344,18.543201446533203,26.397655487060547,19.48900604248047,13.736556053161621,21.472930908203125,12.36773681640625,16.726970672607422,2.6.0,3.12.6,2.2.2
81,69.7131070419855,0.8921594999847002,3.4196361857353547e-06,0.001849225834162868,17.84229956732856,1470,0,18.38416862487793,14.178902626037598,18.627092361450195,26.37062644958496,19.846424102783203,13.211579322814941,21.419715881347656,12.368415832519531,16.173770904541016,2.6.0,3.12.6,2.2.2
82,70.58498308400158,0.8718760420160834,3.3975299391472833e-06,0.001843238980476293,17.71664947933621,1470,0,17.39339828491211,14.206884384155273,18.27177619934082,26.24232292175293,19.221479415893555,13.796248435974121,21.15977668762207,12.208097457885742,16.949861526489258,2.6.0,3.12.6,2.2.2
83,71.43927295898902,0.8542898749874439,3.3627835896399134e-06,0.0018337894071130177,17.678051524692112,1470,0,17.69556427001953,14.171693801879883,18.072389602661133,26.107446670532227,19.205669403076172,13.668041229248047,20.875810623168945,12.128844261169434,17.177003860473633,2.6.0,3.12.6,2.2.2
84,72.36470000000554,0.9254270410165191,3.3468017473522467e-06,0.0018294266170995345,17.689185990227593,1470,0,17.788555145263672,13.955306053161621,18.488061904907227,26.337200164794922,19.287906646728516,13.422282218933105,21.26949119567871,12.432663917541504,16.221206665039062,2.6.0,3.12.6,2.2.2
85,73.32050254198839,0.9558025419828482,3.348542678290281e-06,0.001829902368513217,17.58005608452691,1470,0,17.482072830200195,13.964677810668945,18.19083595275879,26.160993576049805,19.180862426757812,13.552719116210938,20.99759864807129,12.183130264282227,16.507614135742188,2.6.0,3.12.6,2.2.2
86,74.61153687498881,1.2910343330004252,3.3190137701178147e-06,0.0018218160637445853,17.614684422810875,1470,0,17.502763748168945,14.07688045501709,17.861230850219727,25.930341720581055,19.000865936279297,13.753863334655762,20.601064682006836,12.053991317749023,17.751157760620117,2.6.0,3.12.6,2.2.2
87,75.52437400000053,0.9128371250117198,3.3140467686670103e-06,0.0018204523527593382,17.52753692203098,1470,0,17.765335083007812,13.916763305664062,17.96933937072754,25.978796005249023,19.17176628112793,13.452527046203613,20.690269470214844,12.116876602172852,16.686159133911133,2.6.0,3.12.6,2.2.2
88,76.40859812498093,0.8842241249803919,3.2953725618971147e-06,0.0018153161052271625,17.495665550231934,1470,0,17.350074768066406,13.873198509216309,18.066749572753906,26.032651901245117,19.14238739013672,13.538125038146973,20.840730667114258,12.105185508728027,16.511886596679688,2.6.0,3.12.6,2.2.2
89,77.36430879199179,0.9557106670108624,3.287388476967114e-06,0.0018131156821800185,17.47756332821316,1470,0,17.509103775024414,13.867325782775879,17.953561782836914,25.9794979095459,19.05270767211914,13.509873390197754,20.681493759155273,12.071681022644043,16.67282485961914,2.6.0,3.12.6,2.2.2
90,78.34311466699,0.9788058749982156,3.2785061020625842e-06,0.0018106645470828064,17.46122614542643,1470,0,17.428298950195312,13.83056354522705,18.00436019897461,26.007436752319336,19.078536987304688,13.497419357299805,20.74617576599121,12.110001564025879,16.4482421875,2.6.0,3.12.6,2.2.2
91,79.29488229198614,0.9517676249961369,3.2716658759355737e-06,0.0018087746891018719,17.446073532104492,1470,0,17.40553092956543,13.817645072937012,17.936443328857422,25.941104888916016,19.099809646606445,13.505584716796875,20.661645889282227,12.040406227111816,16.606491088867188,2.6.0,3.12.6,2.2.2
92,80.20915283399518,0.9142705420090351,3.263511911934823e-06,0.0018065192808090433,17.442818429734974,1470,0,17.32547378540039,13.843277931213379,17.88234519958496,25.920026779174805,19.026823043823242,13.575057983398438,20.611099243164062,12.035737991333008,16.76552391052246,2.6.0,3.12.6,2.2.2
93,81.12041837497964,0.9112655409844592,3.2619552418392004e-06,0.0018060883815138175,17.446016205681694,1470,0,17.520776748657227,13.85611629486084,17.773494720458984,25.853322982788086,18.98965835571289,13.531489372253418,20.4578857421875,12.023236274719238,17.00816535949707,2.6.0,3.12.6,2.2.2
94,82.05819391697878,0.9377755419991445,3.255988868739619e-06,0.001804435886569434,17.424404356214733,1470,0,17.44072914123535,13.796364784240723,17.882476806640625,25.915773391723633,19.019329071044922,13.497200965881348,20.58672332763672,12.0467529296875,16.634288787841797,2.6.0,3.12.6,2.2.2
