as_of_date,ccy,z_1,z_2
2014-10-31,EUR,-0.021241363,-0.02552509
2014-11-28,EUR,-0.01839892,-0.022586994
2014-12-31,EUR,-0.016560437,-0.020209476
2015-01-30,EUR,-0.013210194,-0.016410353
2015-02-27,EUR,-0.014748492,-0.01630541
2015-03-31,EUR,-0.010411775,-0.012140332
2015-04-30,EUR,-0.013001659,-0.014597234
2015-05-29,EUR,-0.017226445,-0.01865816
2015-06-30,EUR,-0.02309328,-0.024720633
2015-07-31,EUR,-0.020556435,-0.021424873
2015-08-31,EUR,-0.02285586,-0.024045061
2015-09-30,EUR,-0.021622205,-0.021185081
2015-10-30,EUR,-0.022135463,-0.019713521
2015-11-30,EUR,-0.023599552,-0.01836017
2015-12-31,EUR,-0.024429567,-0.021458723
2016-01-29,EUR,-0.02106298,-0.014448151
2016-02-29,EUR,-0.018057909,-0.010417396
2016-03-31,EUR,-0.017591225,-0.01168125
2016-04-29,EUR,-0.020274928,-0.01444403
2016-05-31,EUR,-0.01865554,-0.01219477
2016-06-30,EUR,-0.016117608,-0.008673304
2016-07-29,EUR,-0.013754681,-0.0060876072
2016-08-31,EUR,-0.014122538,-0.0066037206
2016-09-30,EUR,-0.014398689,-0.0065144803
2016-10-31,EUR,-0.01749331,-0.010866143
2016-11-30,EUR,-0.020972878,-0.014119596
2016-12-30,EUR,-0.020944914,-0.014003109
2017-01-31,EUR,-0.02406824,-0.017016226
2017-02-28,EUR,-0.021787109,-0.014462594
2017-03-31,EUR,-0.022840481,-0.016214795
2017-04-28,EUR,-0.023431493,-0.016556695
2017-05-31,EUR,-0.024094274,-0.016545197
2017-06-30,EUR,-0.025257016,-0.01857509
2017-07-31,EUR,-0.026817834,-0.019387115
2017-08-31,EUR,-0.024836713,-0.01654663
2017-09-29,EUR,-0.026539072,-0.0187353
2017-10-31,EUR,-0.025893956,-0.01738053
2017-11-30,EUR,-0.025136752,-0.017207157
2017-12-29,EUR,-0.025200866,-0.018070616
2018-01-31,EUR,-0.026904607,-0.020414067
2018-02-28,EUR,-0.02736934,-0.02098383
2018-03-30,EUR,-0.02589888,-0.018726738
2018-04-30,EUR,-0.026213663,-0.019312859
2018-05-31,EUR,-0.02472758,-0.018077139
2018-06-29,EUR,-0.02504244,-0.017412959
2018-07-31,EUR,-0.025766606,-0.018750893
2018-08-31,EUR,-0.024749516,-0.01765236
2018-09-28,EUR,-0.0257226,-0.01962358
2018-10-31,EUR,-0.02544437,-0.019048331
2018-11-30,EUR,-0.024796462,-0.0177199
2018-12-31,EUR,-0.023829145,-0.016327271
2019-01-31,EUR,-0.021054426,-0.0139105
2019-02-28,EUR,-0.021512236,-0.01501587
2019-03-29,EUR,-0.018440979,-0.010596929
2019-04-30,EUR,-0.019021377,-0.011293855
2019-05-31,EUR,-0.017296745,-0.007546556
2019-06-28,EUR,-0.016337398,-0.0036521542
2019-07-31,EUR,-0.01445146,2.167851e-05
2019-08-30,EUR,-0.01019274,0.00684747
2019-09-30,EUR,-0.010487418,0.0037806646
2019-10-31,EUR,-0.012171727,-0.00023009915
2019-11-29,EUR,-0.012192296,-0.0009543139
2019-12-31,EUR,-0.014285018,-0.004153263
2020-01-31,EUR,-0.010825284,0.0012476456
2020-02-28,EUR,-0.009132527,0.0044929306
2020-03-31,EUR,-0.008923592,0.0013375774
2020-04-30,EUR,-0.0056895907,0.0042119245
2020-05-29,EUR,-0.0057299896,0.0030735857
2020-06-30,EUR,-0.007448114,0.0044416264
2020-07-31,EUR,-0.007285148,0.006073276
2020-08-31,EUR,-0.009556306,0.0042774286
2020-09-30,EUR,-0.008890945,0.006373263
2020-10-30,EUR,-0.009221845,0.0076977843
2020-11-30,EUR,-0.009370246,0.0069068107
2020-12-31,EUR,-0.009273899,0.0071585597
2021-01-29,EUR,-0.011389951,0.0056897304
2021-02-26,EUR,-0.014119199,0.0011388079
2021-03-31,EUR,-0.016071778,0.000222228
2021-04-30,EUR,-0.01697291,-0.0010721274
2021-05-31,EUR,-0.016309587,-0.000718584
2021-06-30,EUR,-0.015720993,-0.00039295186
2021-07-30,EUR,-0.013022086,0.0030383582
2021-08-31,EUR,-0.013529923,0.0022228851
2021-09-30,EUR,-0.015899869,-0.0012544317
2021-10-29,EUR,-0.012137903,-0.0027939605
2021-11-30,EUR,-0.012597289,6.701029e-05
2021-12-31,EUR,-0.015171185,-0.003697789
2022-01-31,EUR,-0.013876,-0.0069286204
2022-02-28,EUR,-0.01706721,-0.013269298
2022-03-31,EUR,-0.014098497,-0.023094805
2022-04-29,EUR,-0.0148194665,-0.035719734
2022-05-31,EUR,-0.014649185,-0.03976337
2022-06-30,EUR,-0.0134396525,-0.048121348
2022-07-29,EUR,-0.0068896264,-0.038493417
2022-08-31,EUR,0.0022264104,-0.059393417
2022-09-30,EUR,0.006592337,-0.07511608
2022-10-31,EUR,0.008340311,-0.0760078
2022-11-30,EUR,0.016181095,-0.06964015
2022-12-30,EUR,0.018381039,-0.08302285
2023-01-31,EUR,0.022125935,-0.07811223
2023-02-28,EUR,0.024987658,-0.088313974
2023-03-31,EUR,0.023540381,-0.08153873
2023-04-28,EUR,0.024966553,-0.083435416
2023-05-31,EUR,0.02616576,-0.08335353
2023-06-30,EUR,0.03298473,-0.08655307
2023-07-31,EUR,0.02841174,-0.08708414
2023-08-31,EUR,0.027224552,-0.08632664
2023-09-29,EUR,0.02441049,-0.09418567
2023-10-31,EUR,0.020572426,-0.09232146
2023-11-30,EUR,0.02271592,-0.083193585
2023-12-29,EUR,0.020610314,-0.071322106
2024-01-31,EUR,0.02026602,-0.07293768
2024-02-29,EUR,0.024298143,-0.07892864
2010-01-29,JPY,-0.022848008,-0.024690598
2010-02-26,JPY,-0.023617597,-0.025292713
2010-03-31,JPY,-0.025336415,-0.026848134
2010-04-30,JPY,-0.023952052,-0.025382059
2010-05-31,JPY,-0.022919875,-0.024311336
2010-06-30,JPY,-0.019573396,-0.020664362
2010-07-30,JPY,-0.018530805,-0.019618025
2010-08-31,JPY,-0.018653173,-0.01895117
2010-09-30,JPY,-0.018771954,-0.01880054
2010-10-29,JPY,-0.019192746,-0.019469993
2010-11-30,JPY,-0.021099549,-0.022812368
2010-12-31,JPY,-0.019431837,-0.021084677
2011-01-31,JPY,-0.020854745,-0.022558417
2011-02-28,JPY,-0.021277854,-0.023441413
2011-03-31,JPY,-0.021888563,-0.02267517
2011-04-29,JPY,-0.02088321,-0.02146665
2011-05-31,JPY,-0.019880716,-0.020553697
2011-06-30,JPY,-0.019728567,-0.020372497
2011-07-29,JPY,-0.018054157,-0.0186348
2011-08-31,JPY,-0.018057555,-0.018104605
2011-09-30,JPY,-0.01761523,-0.017735295
2011-10-31,JPY,-0.017933438,-0.01811233
2011-11-30,JPY,-0.0180357,-0.017814875
2011-12-30,JPY,-0.016052553,-0.015922206
2012-01-31,JPY,-0.016315302,-0.016458895
2012-02-29,JPY,-0.01690455,-0.017045075
2012-03-30,JPY,-0.017917918,-0.018215815
2012-04-30,JPY,-0.016227068,-0.016384847
2012-05-31,JPY,-0.014153098,-0.014441875
2012-06-29,JPY,-0.015264187,-0.015327509
2012-07-31,JPY,-0.014779437,-0.014697995
2012-08-31,JPY,-0.015384032,-0.015473627
2012-09-28,JPY,-0.015738588,-0.01584882
2012-10-31,JPY,-0.017588634,-0.017393945
2012-11-30,JPY,-0.017513076,-0.017107623
2012-12-31,JPY,-0.01988189,-0.019185167
2013-01-31,JPY,-0.01961735,-0.018785536
2013-02-28,JPY,-0.017840369,-0.01725775
2013-03-29,JPY,-0.016190305,-0.01599234
2013-04-30,JPY,-0.01653506,-0.017061772
2013-05-31,JPY,-0.018877855,-0.019815244
2013-06-28,JPY,-0.018893354,-0.019808028
2013-07-31,JPY,-0.018683093,-0.01938895
2013-08-30,JPY,-0.017725836,-0.018338108
2013-09-30,JPY,-0.017417917,-0.017804146
2013-10-31,JPY,-0.01564633,-0.015931938
2013-11-29,JPY,-0.016482133,-0.01652828
2013-12-31,JPY,-0.018751778,-0.018925656
2014-01-31,JPY,-0.016552523,-0.01664393
2014-02-28,JPY,-0.016813973,-0.01668881
2014-03-31,JPY,-0.017641582,-0.017395593
2014-04-30,JPY,-0.016488079,-0.016371017
2014-05-30,JPY,-0.015604059,-0.015438186
2014-06-30,JPY,-0.01528024,-0.015019908
2014-07-31,JPY,-0.014974158,-0.014570845
2014-08-29,JPY,-0.014213878,-0.0138967335
2014-09-30,JPY,-0.014884374,-0.014639293
2014-10-31,JPY,-0.013761897,-0.013166797
2014-11-28,JPY,-0.013137194,-0.0128966225
2014-12-31,JPY,-0.011458364,-0.011486391
2015-01-30,JPY,-0.011257426,-0.011102189
2015-02-27,JPY,-0.0127904015,-0.012633281
2015-03-31,JPY,-0.01273948,-0.013264604
2015-04-30,JPY,-0.01262243,-0.0127380425
2015-05-29,JPY,-0.013823293,-0.01368972
2015-06-30,JPY,-0.014594038,-0.014697775
2015-07-31,JPY,-0.013864759,-0.013907702
2015-08-31,JPY,-0.013817918,-0.013773622
2015-09-30,JPY,-0.013284722,-0.01289695
2015-10-30,JPY,-0.01263485,-0.01226595
2015-11-30,JPY,-0.012237639,-0.011736353
2015-12-31,JPY,-0.011271254,-0.011161735
2016-01-29,JPY,-0.011526614,-0.008259061
2016-02-29,JPY,-0.011330941,-0.0017123272
2016-03-31,JPY,-0.0087869,-0.002281103
2016-04-29,JPY,-0.008643434,-0.0011514751
2016-05-31,JPY,-0.008023212,8.817271e-05
2016-06-30,JPY,-0.0040533175,0.0046041044
2016-07-29,JPY,-0.0040986193,0.002233517
2016-08-31,JPY,-0.005968678,0.0006423575
2016-09-30,JPY,-0.005545941,0.0012189333
2016-10-31,JPY,-0.0044732005,-0.00024413092
2016-11-30,JPY,-0.004981459,-0.0020568818
2016-12-30,JPY,-0.0058900253,-0.0031834007
2017-01-31,JPY,-0.006428033,-0.004616959
2017-02-28,JPY,-0.0063448767,-0.004429907
2017-03-31,JPY,-0.0066409265,-0.0047746324
2017-04-28,JPY,-0.005934689,-0.0031589586
2017-05-31,JPY,-0.005858701,-0.0034620566
2017-06-30,JPY,-0.006209404,-0.003838334
2017-07-31,JPY,-0.0064777522,-0.0040390356
2017-08-31,JPY,-0.0062767826,-0.0035914937
2017-09-29,JPY,-0.007219537,-0.0046803458
2017-10-31,JPY,-0.0074466807,-0.0056932024
2017-11-30,JPY,-0.00752674,-0.0057499623
2017-12-29,JPY,-0.0074871564,-0.0056882543
2018-01-31,JPY,-0.007688449,-0.006134201
2018-02-28,JPY,-0.0070093246,-0.0054104314
2018-03-30,JPY,-0.0070577916,-0.0053650425
2018-04-30,JPY,-0.007339263,-0.005630461
2018-05-31,JPY,-0.0073058517,-0.0053732614
2018-06-29,JPY,-0.0073002432,-0.005219544
2018-07-31,JPY,-0.008305254,-0.0060337367
2018-08-31,JPY,-0.008852392,-0.0068376143
2018-09-28,JPY,-0.009254257,-0.0073297294
2018-10-31,JPY,-0.009387647,-0.0073375283
2018-11-30,JPY,-0.008611708,-0.006126169
2018-12-31,JPY,-0.007411501,-0.004595223
2019-01-31,JPY,-0.007013105,-0.0034835876
2019-02-28,JPY,-0.0074028526,-0.0035483046
2019-03-29,JPY,-0.006094927,-0.0021406794
2019-04-30,JPY,-0.0065626744,-0.0027143501
2019-05-31,JPY,-0.005735461,-0.0015711193
2019-06-28,JPY,-0.0058081923,0.00011498397
2019-07-31,JPY,-0.005194837,0.00040541205
2019-08-30,JPY,-0.0033171063,0.0029913944
2019-09-30,JPY,-0.005949916,0.0008611568
2019-10-31,JPY,-0.004818479,0.0005973893
2019-11-29,JPY,-0.0047103385,-0.00094685046
2019-12-31,JPY,-0.0046120887,-0.00224158
2020-01-31,JPY,-0.003509516,-0.00013033599
2020-02-28,JPY,-0.0032631967,0.0019987263
2020-03-31,JPY,-0.0031542992,-0.00045950167
2020-04-30,JPY,-0.0035287791,0.0005256515
2020-05-29,JPY,-0.0036130357,-0.00010300109
2020-06-30,JPY,-0.0038767701,-0.0008772101
2020-07-31,JPY,-0.002952221,-0.00018341346
2020-08-31,JPY,-0.0043487083,-0.0017734782
2020-09-30,JPY,-0.004104288,-0.00093162904
2020-10-30,JPY,-0.0045899744,-0.0018338048
2020-11-30,JPY,-0.004121901,-0.0014754849
2020-12-31,JPY,-0.0045730155,-0.0018795005
2021-01-29,JPY,-0.0054924814,-0.0024302676
2021-02-26,JPY,-0.006908112,-0.004475135
2021-03-31,JPY,-0.006206874,-0.003970528
2021-04-30,JPY,-0.0058327005,-0.0034996523
2021-05-31,JPY,-0.0056052525,-0.0033123407
2021-06-30,JPY,-0.0048399363,-0.002542851
2021-07-30,JPY,-0.004176202,-0.0015596439
2021-08-31,JPY,-0.004193126,-0.0018046732
2021-09-30,JPY,-0.0048761754,-0.0032320635
2021-10-29,JPY,-0.004970474,-0.003712447
2021-11-30,JPY,-0.004875978,-0.0028069313
2021-12-31,JPY,-0.0054178294,-0.0035310755
2022-01-31,JPY,-0.0063735913,-0.0053019538
2022-02-28,JPY,-0.0075571714,-0.0066872113
2022-03-31,JPY,-0.0076422417,-0.0071961335
2022-04-29,JPY,-0.00936959,-0.009076441
2022-05-31,JPY,-0.010024973,-0.009323989
2022-06-30,JPY,-0.011461428,-0.011448522
2022-07-29,JPY,-0.010927064,-0.009797194
2022-08-31,JPY,-0.010932418,-0.01095502
2022-09-30,JPY,-0.012330108,-0.013302245
2022-10-31,JPY,-0.013608672,-0.014138731
2022-11-30,JPY,-0.01394196,-0.015364696
2022-12-30,JPY,-0.0153687075,-0.02005448
2023-01-31,JPY,-0.016772127,-0.01970589
2023-02-28,JPY,-0.014793893,-0.018101042
2023-03-31,JPY,-0.012898617,-0.014699477
2023-04-28,JPY,-0.012675946,-0.0132285645
2023-05-31,JPY,-0.013769813,-0.013973192
2023-06-30,JPY,-0.013348092,-0.0132645
2023-07-31,JPY,-0.01687983,-0.01709886
2023-08-31,JPY,-0.017880177,-0.019049615
2023-09-29,JPY,-0.018561944,-0.02174284
2023-10-31,JPY,-0.02070328,-0.02584644
2023-11-30,JPY,-0.018211938,-0.021660231
2023-12-29,JPY,-0.017395556,-0.020364795
2024-01-31,JPY,-0.01798007,-0.021870634
2024-02-29,JPY,-0.016127218,-0.021301659
2010-01-29,NOK,-0.013670619,-0.11032933
2010-02-26,NOK,-0.015410953,-0.10546347
2010-03-31,NOK,-0.015786186,-0.107028686
2010-04-30,NOK,-0.014536806,-0.10585031
2010-05-31,NOK,-0.011807226,-0.10378975
2010-06-30,NOK,-0.009564152,-0.10097971
2010-07-30,NOK,-0.011503845,-0.09974297
2010-08-31,NOK,-0.006281539,-0.09202872
2010-09-30,NOK,-0.010184747,-0.09859061
2010-10-29,NOK,-0.015219832,-0.09760541
2010-11-30,NOK,-0.016101958,-0.09922611
2010-12-31,NOK,-0.016957447,-0.10613022
2011-01-31,NOK,-0.0134230945,-0.108416244
2011-02-28,NOK,-0.012201307,-0.111497015
2011-03-31,NOK,-0.012108031,-0.11441472
2011-04-29,NOK,-0.010356075,-0.11235175
2011-05-31,NOK,-0.008065642,-0.10921693
2011-06-30,NOK,-0.006672479,-0.11065208
2011-07-29,NOK,-0.0063056713,-0.10531432
2011-08-31,NOK,-0.0048683477,-0.09943479
2011-10-31,NOK,-0.0026486602,-0.09473793
2011-11-30,NOK,-0.0050666244,-0.093062095
2011-12-30,NOK,-0.004101207,-0.08756153
2012-01-31,NOK,-0.0074619986,-0.08768408
2012-02-29,NOK,-0.004895595,-0.088799655
2012-03-30,NOK,-0.008155825,-0.08917514
2012-04-30,NOK,-0.005971813,-0.088572994
2012-05-31,NOK,-0.0014634469,-0.08068224
2012-06-29,NOK,-0.0059679477,-0.082976334
2012-07-31,NOK,-0.008066576,-0.075868584
2012-08-31,NOK,-0.00848449,-0.07671376
2012-09-28,NOK,-0.012105178,-0.0760516
2012-10-31,NOK,-0.012879278,-0.076733604
2012-11-30,NOK,-0.011904275,-0.074979275
2012-12-31,NOK,-0.013262692,-0.07444537
2013-01-31,NOK,-0.015476949,-0.081300914
2013-02-28,NOK,-0.015536428,-0.07760732
2013-03-29,NOK,-0.016080432,-0.07461316
2013-04-30,NOK,-0.014690807,-0.06945599
2013-05-31,NOK,-0.016046941,-0.073370636
2013-06-28,NOK,-0.018212691,-0.07535388
2013-07-31,NOK,-0.01956456,-0.07633496
2013-08-30,NOK,-0.01899883,-0.08020909
2013-09-30,NOK,-0.017598096,-0.077648334
2013-10-31,NOK,-0.017355867,-0.075213045
2013-11-29,NOK,-0.018516261,-0.07290415
2013-12-31,NOK,-0.02185357,-0.076747485
2014-01-31,NOK,-0.018820051,-0.07147186
2014-02-28,NOK,-0.017930765,-0.07431104
2014-03-31,NOK,-0.016344229,-0.07386823
2014-04-30,NOK,-0.015337443,-0.0734153
2014-05-30,NOK,-0.0132437665,-0.07146893
2014-06-30,NOK,-0.014506515,-0.06691857
2014-07-31,NOK,-0.01354663,-0.06381208
2014-08-29,NOK,-0.009343506,-0.06417639
2014-09-30,NOK,-0.010867855,-0.06319551
2014-10-31,NOK,-0.012173565,-0.05746556
2014-11-28,NOK,-0.010054214,-0.054148775
2014-12-31,NOK,-0.011747664,-0.046821807
2015-01-30,NOK,-0.011846314,-0.04055518
2015-02-27,NOK,-0.012316074,-0.045489267
2015-03-31,NOK,-0.010053483,-0.04559156
2015-04-30,NOK,-0.010806419,-0.05095363
2015-05-29,NOK,-0.011385932,-0.050038576
2015-06-30,NOK,-0.017211368,-0.054357402
2015-07-31,NOK,-0.015044246,-0.04864316
2015-08-31,NOK,-0.016177464,-0.045062665
2015-09-30,NOK,-0.016142236,-0.043828163
2015-10-30,NOK,-0.01624071,-0.04333771
2015-11-30,NOK,-0.014893916,-0.041319553
2015-12-31,NOK,-0.016186606,-0.042804755
2016-01-29,NOK,-0.012099388,-0.03851187
2016-02-29,NOK,-0.010980922,-0.03656923
2016-03-31,NOK,-0.009516292,-0.03396184
2016-04-29,NOK,-0.010904516,-0.040345035
2016-05-31,NOK,-0.009389138,-0.03932732
2016-06-30,NOK,-0.006252461,-0.03349203
2016-07-29,NOK,-0.0046865568,-0.033909988
2016-08-31,NOK,-0.001937742,-0.036040325
2016-09-30,NOK,-0.0024232613,-0.038864832
2016-10-31,NOK,-0.005474035,-0.04129463
2016-11-30,NOK,-0.008699855,-0.04692963
2016-12-30,NOK,-0.009359224,-0.047329333
2017-01-31,NOK,-0.011338266,-0.04831179
2017-02-28,NOK,-0.009385944,-0.0468949
2017-03-31,NOK,-0.011394378,-0.045052677
2017-04-28,NOK,-0.011056459,-0.045566123
2017-05-31,NOK,-0.011220036,-0.043195933
2017-06-30,NOK,-0.013310102,-0.04526317
2017-07-31,NOK,-0.0145112965,-0.046422984
2017-08-31,NOK,-0.013147064,-0.043357402
2017-09-29,NOK,-0.014799553,-0.045013905
2017-10-31,NOK,-0.014502987,-0.0445321
2017-11-30,NOK,-0.013560142,-0.042668786
2017-12-29,NOK,-0.013689979,-0.0454144
2018-01-31,NOK,-0.015856879,-0.04996172
2018-02-28,NOK,-0.015225126,-0.054369174
2018-03-30,NOK,-0.010681144,-0.05339661
2018-04-30,NOK,-0.011437556,-0.05362894
2018-05-31,NOK,-0.011578944,-0.050475035
2018-06-29,NOK,-0.0100969905,-0.05131843
2018-07-31,NOK,-0.010488763,-0.05393514
2018-08-31,NOK,-0.009980456,-0.051428817
2018-09-28,NOK,-0.011027762,-0.054808
2018-10-31,NOK,-0.009865598,-0.055120647
2018-11-30,NOK,-0.008800389,-0.052851487
2018-12-31,NOK,-0.0070350487,-0.0514004
2019-01-31,NOK,-0.0049795955,-0.05122242
2019-02-28,NOK,-0.0057369247,-0.0519098
2019-03-29,NOK,-0.001453295,-0.050455876
2019-04-30,NOK,-0.0020475835,-0.05363432
2019-05-31,NOK,0.0019369065,-0.051553566
2019-06-28,NOK,0.003658034,-0.04995065
2019-07-31,NOK,0.005381252,-0.049259204
2019-08-30,NOK,0.008089318,-0.043220352
2019-09-30,NOK,0.00914279,-0.04740843
2019-10-31,NOK,0.008027563,-0.050667934
2019-11-29,NOK,0.007850268,-0.051486902
2019-12-31,NOK,0.004965522,-0.054698363
2020-01-31,NOK,0.0075162686,-0.047062416
2020-02-28,NOK,0.006221078,-0.041624375
2020-03-31,NOK,-0.0028940418,-0.026028045
2020-04-30,NOK,-0.004156423,-0.021535384
2020-05-29,NOK,-0.0071672206,-0.018734392
2020-06-30,NOK,-0.007379102,-0.021163112
2020-07-31,NOK,-0.0076186475,-0.019622019
2020-08-31,NOK,-0.011351771,-0.02392951
2020-09-30,NOK,-0.008646912,-0.02049411
2020-10-30,NOK,-0.008677467,-0.022399768
2020-11-30,NOK,-0.011405717,-0.024884911
2020-12-31,NOK,-0.012365252,-0.028691819
2021-01-29,NOK,-0.012805807,-0.030599006
2021-02-26,NOK,-0.018475374,-0.038845465
2021-03-31,NOK,-0.017608797,-0.040182646
2021-04-30,NOK,-0.01697932,-0.03848044
2021-05-31,NOK,-0.015911642,-0.03914046
2021-06-30,NOK,-0.010728597,-0.0377497
2021-07-30,NOK,-0.0075388453,-0.034391683
2021-08-31,NOK,-0.005463812,-0.03580252
2021-09-30,NOK,-0.0067407014,-0.042882897
2021-10-29,NOK,-0.002030144,-0.045581717
2021-11-30,NOK,-0.0005729759,-0.04037558
2021-12-31,NOK,-5.887993e-05,-0.045476984
2022-01-31,NOK,0.00043076908,-0.053274907
2022-02-28,NOK,8.760303e-05,-0.05633169
2022-03-31,NOK,0.0029748192,-0.06737765
2022-04-29,NOK,0.0010834086,-0.07067883
2022-05-31,NOK,0.0017466246,-0.070782706
2022-06-30,NOK,0.011421067,-0.08197523
2022-07-29,NOK,0.01734146,-0.07772831
2022-08-31,NOK,0.022578249,-0.09465816
2022-09-30,NOK,0.01924098,-0.09084382
2022-10-31,NOK,0.02274033,-0.0956149
2022-11-30,NOK,0.030870443,-0.08962796
2022-12-30,NOK,0.020210685,-0.086668
2023-01-31,NOK,0.022217276,-0.081807464
2023-02-28,NOK,0.025482658,-0.09464654
2023-03-31,NOK,0.027823217,-0.08548205
2023-04-28,NOK,0.030752769,-0.090213016
2023-05-31,NOK,0.03384599,-0.09627061
2023-06-30,NOK,0.04076441,-0.108551405
2023-07-31,NOK,0.040939465,-0.11287304
2023-08-31,NOK,0.04082841,-0.111419916
2023-09-29,NOK,0.03586218,-0.11453436
2023-10-31,NOK,0.033841588,-0.11512657
2023-11-30,NOK,0.034631077,-0.101656176
2023-12-29,NOK,0.033307318,-0.09380888
2024-01-31,NOK,0.032421358,-0.09934281
2024-02-29,NOK,0.033959024,-0.107198834
2010-01-29,SEK,-0.037323143,-0.07550093
2010-02-26,SEK,-0.034740318,-0.07381215
2010-03-31,SEK,-0.03194509,-0.072662145
2010-04-30,SEK,-0.029828252,-0.06902234
2010-05-31,SEK,-0.026489664,-0.06627296
2010-06-30,SEK,-0.023873316,-0.06922724
2010-07-30,SEK,-0.022948677,-0.07150098
2010-08-31,SEK,-0.01348975,-0.06055166
2010-09-30,SEK,-0.01365469,-0.069431745
2010-10-29,SEK,-0.014823909,-0.07409164
2010-11-30,SEK,-0.014415772,-0.07878383
2010-12-31,SEK,-0.013982564,-0.08749728
2011-01-31,SEK,-0.009253088,-0.091868736
2011-02-28,SEK,-0.004121206,-0.09377745
2011-03-31,SEK,-0.0029802572,-0.095461175
2011-04-29,SEK,-0.0020212436,-0.09513261
2011-05-31,SEK,-0.0008883377,-0.09041504
2011-06-30,SEK,-0.0017058506,-0.08870828
2011-07-29,SEK,0.0021706447,-0.08088
2011-08-31,SEK,-0.0010154846,-0.07038484
2011-09-30,SEK,-0.00050685444,-0.06126259
2011-10-31,SEK,0.0027794803,-0.0654041
2011-11-30,SEK,-0.00031146518,-0.05748207
2011-12-30,SEK,0.0010560581,-0.057313416
2012-01-31,SEK,-0.0008158367,-0.057742428
2012-02-29,SEK,-0.0036797833,-0.06332299
2012-03-30,SEK,-0.0022426068,-0.06585741
2012-04-30,SEK,-0.0013487163,-0.06212681
2012-05-31,SEK,0.0020816568,-0.052565824
2012-06-29,SEK,-0.001729165,-0.058928158
2012-07-31,SEK,-0.001027807,-0.056537185
2012-08-31,SEK,-0.0036112426,-0.054380752
2012-09-28,SEK,-0.0080752205,-0.050353773
2012-10-31,SEK,-0.009754007,-0.049956046
2012-11-30,SEK,-0.01168878,-0.04979089
2012-12-31,SEK,-0.013082942,-0.048636943
2013-01-31,SEK,-0.017957678,-0.056384783
2013-02-28,SEK,-0.017401973,-0.056244463
2013-03-29,SEK,-0.015285038,-0.05555875
2013-04-30,SEK,-0.014700864,-0.05011029
2013-05-31,SEK,-0.018413017,-0.05585467
2013-06-28,SEK,-0.019951746,-0.06258717
2013-07-31,SEK,-0.02041455,-0.061072875
2013-08-30,SEK,-0.020008517,-0.06644874
2013-09-30,SEK,-0.020636402,-0.06407745
2013-10-31,SEK,-0.020243602,-0.0610641
2013-11-29,SEK,-0.023370795,-0.059106007
2013-12-31,SEK,-0.028604722,-0.062908076
2014-01-31,SEK,-0.025004312,-0.057895277
2014-02-28,SEK,-0.025683764,-0.057060502
2014-03-31,SEK,-0.02544484,-0.054773238
2014-04-30,SEK,-0.02561793,-0.051510446
2014-05-30,SEK,-0.024574136,-0.04865549
2014-06-30,SEK,-0.02530375,-0.046381336
2014-07-31,SEK,-0.026444491,-0.04246797
2014-08-29,SEK,-0.022853466,-0.037054043
2014-09-30,SEK,-0.025277551,-0.0390813
2014-10-31,SEK,-0.025332933,-0.03271141
2014-11-28,SEK,-0.023642572,-0.030523006
2014-12-31,SEK,-0.022557272,-0.028595997
2015-01-30,SEK,-0.020476302,-0.0215889
2015-02-27,SEK,-0.023056054,-0.024722332
2015-03-31,SEK,-0.022840967,-0.01918731
2015-04-30,SEK,-0.02550046,-0.020290418
2015-05-29,SEK,-0.030669605,-0.02404156
2015-06-30,SEK,-0.03599291,-0.030910827
2015-07-31,SEK,-0.033850513,-0.02631815
2015-08-31,SEK,-0.034470472,-0.025210503
2015-09-30,SEK,-0.035098497,-0.026530959
2015-10-30,SEK,-0.036271878,-0.026308283
2015-11-30,SEK,-0.0385408,-0.026436972
2015-12-31,SEK,-0.03989828,-0.03214141
2016-01-29,SEK,-0.03649794,-0.024393182
2016-02-29,SEK,-0.036062397,-0.019955484
2016-03-31,SEK,-0.03582401,-0.021961989
2016-04-29,SEK,-0.03650947,-0.023983715
2016-05-31,SEK,-0.035027973,-0.02143517
2016-06-30,SEK,-0.030221574,-0.013761844
2016-07-29,SEK,-0.029311527,-0.011965387
2016-08-31,SEK,-0.028509976,-0.011541344
2016-09-30,SEK,-0.028565915,-0.012446378
2016-10-31,SEK,-0.03203608,-0.014731065
2016-11-30,SEK,-0.03584132,-0.019478751
2016-12-30,SEK,-0.035377827,-0.021303054
2017-01-31,SEK,-0.037320845,-0.02483434
2017-02-28,SEK,-0.0344724,-0.021070471
2017-03-31,SEK,-0.03373808,-0.021766173
2017-04-28,SEK,-0.033508305,-0.021003861
2017-05-31,SEK,-0.03313633,-0.019519933
2017-06-30,SEK,-0.035380963,-0.023798797
2017-07-31,SEK,-0.035704438,-0.024771877
2017-08-31,SEK,-0.033152048,-0.022279037
2017-09-29,SEK,-0.034451004,-0.024378449
2017-10-31,SEK,-0.033646625,-0.02222518
2017-11-30,SEK,-0.032996845,-0.021573374
2017-12-29,SEK,-0.032414384,-0.023838151
2018-01-31,SEK,-0.033966765,-0.026729709
2018-02-28,SEK,-0.03423347,-0.02471854
2018-03-30,SEK,-0.031386983,-0.023000596
2018-04-30,SEK,-0.03211557,-0.023446666
2018-05-31,SEK,-0.030432967,-0.021858444
2018-06-29,SEK,-0.029761128,-0.021596748
2018-07-31,SEK,-0.030193916,-0.023614092
