epoch,time_total_sec,time_interval_sec,train_mse,train_rmse,avg_rmse_bps,n_good,n_bad,rmse_bps_AUD,rmse_bps_CAD,rmse_bps_DKK,rmse_bps_EUR,rmse_bps_JPY,rmse_bps_NOK,rmse_bps_SEK,rmse_bps_GBP,rmse_bps_USD,torch_version,python_version,numpy_version
999,2321.730441624997,236.87999679194763,2.318524084454161e-06,0.001522670051079406,14.010573281182184,1470,0,14.456979751586914,12.606618881225586,13.316104888916016,18.62301254272461,15.473772048950195,12.607120513916016,13.355735778808594,10.860614776611328,14.79520034790039,2.11.0,3.12.6,2.2.2
1099,2557.902730416041,236.17228879104368,1.9693972423620605e-06,0.0014033521448168526,12.945482995775013,1470,0,13.248568534851074,11.38479995727539,12.626045227050781,18.247268676757812,14.4794340133667,11.990143775939941,12.501551628112793,9.883753776550293,12.147781372070312,2.11.0,3.12.6,2.2.2
1199,2830.8929171659984,272.9901867499575,1.5818934520100403e-06,0.0012577334582533934,11.721748881869846,1470,0,10.527374267578125,10.510682106018066,11.532429695129395,17.307369232177734,12.331175804138184,10.916170120239258,11.810641288757324,9.622919082641602,10.936978340148926,2.11.0,3.12.6,2.2.2
1299,3109.323833458009,278.4309162920108,1.244306360981651e-06,0.0011154848098390451,10.934700012207031,1470,0,11.328378677368164,9.760366439819336,11.221813201904297,16.528554916381836,10.087431907653809,10.030954360961914,10.096328735351562,8.813450813293457,10.545021057128906,2.11.0,3.12.6,2.2.2
1399,3388.662252916023,279.33841945801396,1.3944241367252764e-06,0.0011808573735745042,11.015848053826227,1470,0,8.868510246276855,9.237908363342285,11.68652629852295,17.540281295776367,11.392635345458984,8.843228340148926,12.760632514953613,8.245923042297363,10.566987037658691,2.11.0,3.12.6,2.2.2
1499,3657.4823222910054,268.82006937498227,1.0554197641714894e-06,0.0010273362468887631,9.560251553853352,1470,0,7.43730354309082,8.33430290222168,9.997635841369629,15.150251388549805,9.193029403686523,7.976504325866699,10.40449333190918,8.158809661865234,9.389933586120605,2.11.0,3.12.6,2.2.2
1599,3922.307858291082,264.8255360000767,1.0307161843928687e-06,0.0010152419339215992,9.14131032096015,1470,0,7.640933513641357,8.226790428161621,9.181784629821777,12.572508811950684,8.34292984008789,8.133816719055176,10.49848747253418,8.336714744567871,9.3378267288208,2.11.0,3.12.6,2.2.2
1699,4191.382414166001,269.0745558749186,8.099520700512449e-07,0.0008999733718567705,8.643585681915283,1470,0,7.1274309158325195,8.271388053894043,8.503938674926758,12.759652137756348,7.371383190155029,7.478240966796875,8.831771850585938,8.379551887512207,9.068913459777832,2.11.0,3.12.6,2.2.2
1799,4470.658109083073,279.27569491707254,7.348877122957779e-07,0.0008572559199537662,8.345446480645075,1470,0,7.02408504486084,7.969186305999756,8.610051155090332,12.096389770507812,7.695148944854736,7.1627631187438965,8.649888038635254,7.772913455963135,8.128592491149902,2.11.0,3.12.6,2.2.2
1899,4725.5401912910165,254.8820822079433,7.369357815280507e-07,0.0008584496383178519,8.501401159498426,1470,0,7.021713733673096,7.983231544494629,8.556745529174805,12.009017944335938,8.023386001586914,7.134129047393799,9.110603332519531,8.15602970123291,8.517753601074219,2.11.0,3.12.6,2.2.2
1999,4980.688566541066,255.14837525004987,7.143833515335066e-07,0.0008452120157294894,8.298122300042047,1470,0,7.418702125549316,7.489020824432373,8.148225784301758,12.264115333557129,8.051551818847656,6.765723705291748,8.730230331420898,7.430234909057617,8.385295867919922,2.11.0,3.12.6,2.2.2
2099,5228.1411384160165,247.45257187495008,6.553797757202169e-07,0.0008095552950356244,8.504676977793377,1470,0,6.938793659210205,8.069357872009277,8.817652702331543,11.294014930725098,9.227204322814941,7.325719356536865,9.22473430633545,7.673383712768555,7.971231937408447,2.11.0,3.12.6,2.2.2
2199,5480.105242500082,251.96410408406518,6.110117729482462e-07,0.0007816724204858747,7.809520456526014,1470,0,6.281051158905029,7.468233585357666,8.034236907958984,10.94144344329834,8.415559768676758,6.336216926574707,8.261184692382812,7.156795501708984,7.39096212387085,2.11.0,3.12.6,2.2.2
2299,5731.41484958306,251.3096070829779,5.975634272223268e-07,0.0007730222682577305,7.545444806416829,1470,0,6.26706600189209,6.96745491027832,8.034211158752441,10.945948600769043,7.9089035987854,6.229323387145996,8.190136909484863,6.016537666320801,7.34942102432251,2.11.0,3.12.6,2.2.2
2399,5993.717172583099,262.3023230000399,5.852207650326707e-07,0.0007649972320424896,7.478127161661784,1470,0,6.211050987243652,6.89397668838501,7.813554286956787,10.46860122680664,8.209742546081543,6.161719799041748,8.1825590133667,6.222584247589111,7.139355659484863,2.11.0,3.12.6,2.2.2
2499,6257.850820875028,264.1336482919287,5.487408389655969e-07,0.0007407704360769244,7.4055305057101775,1470,0,5.773305892944336,6.707118034362793,7.949437618255615,10.281193733215332,8.461533546447754,6.144168376922607,8.085881233215332,6.010014533996582,7.23712158203125,2.11.0,3.12.6,2.2.2
2599,6526.773318958003,268.9224980829749,5.422681672572333e-07,0.0007363885979951301,7.466898335350885,1470,0,5.675190448760986,6.909928798675537,8.117671012878418,11.089794158935547,8.06502628326416,6.092194080352783,8.453660011291504,5.821265697479248,6.977354526519775,2.11.0,3.12.6,2.2.2
2699,6799.7176347080385,272.94431575003546,5.247950121608736e-07,0.0007244273684510225,7.167672793070476,1470,0,5.850955963134766,6.7670183181762695,7.541308879852295,10.509808540344238,7.579757213592529,6.0576910972595215,7.717137813568115,5.554355621337891,6.931021690368652,2.11.0,3.12.6,2.2.2
2799,7081.77841716609,282.0607824580511,5.322425756870017e-07,0.0007295495704110871,7.423602263132731,1470,0,5.925031661987305,6.894953727722168,7.935575485229492,10.167131423950195,8.258871078491211,6.646651744842529,8.159146308898926,5.962408542633057,6.862650394439697,2.11.0,3.12.6,2.2.2
2899,7320.701752208057,238.92333504196722,5.857634303594045e-07,0.0007653518343607758,7.187404314676921,1470,0,5.583017349243164,6.657201290130615,7.567273139953613,10.190838813781738,8.070971488952637,6.134102821350098,7.724058151245117,5.922607421875,6.836568355560303,2.11.0,3.12.6,2.2.2
2999,7519.5192570830695,198.81750487501267,4.941870000867825e-07,0.0007029843526614105,6.942774772644043,1470,0,5.597531795501709,6.4696946144104,7.350622177124023,9.878490447998047,7.7971391677856445,5.8618903160095215,7.474230766296387,5.385971546173096,6.669402122497559,2.11.0,3.12.6,2.2.2
3099,7690.3800667501055,170.86080966703594,4.830712569997979e-07,0.0006950332776204301,6.828820758395724,1470,0,5.215672969818115,6.257866859436035,7.254339694976807,9.772881507873535,7.741952896118164,5.8275957107543945,7.393465042114258,5.388919830322266,6.606692314147949,2.11.0,3.12.6,2.2.2
3199,7871.638505625073,181.2584388749674,5.082885157510948e-07,0.0007129435571986712,6.789515866173639,1470,0,5.170102119445801,6.283328056335449,7.196656703948975,9.76189136505127,7.585761547088623,5.730778694152832,7.378171920776367,5.303139686584473,6.695812702178955,2.11.0,3.12.6,2.2.2
3299,8042.189233291079,170.55072766600642,4.5331195433020036e-07,0.000673284452761387,6.785393820868597,1470,0,5.21956205368042,6.250598907470703,7.189785480499268,10.024744987487793,7.534229278564453,5.801465034484863,7.3813252449035645,5.057076930999756,6.6097564697265625,2.11.0,3.12.6,2.2.2
3399,8226.551719791023,184.36248649994377,4.733355715833735e-07,0.0006879938746699519,6.610884613460965,1470,0,5.167787075042725,6.261537075042725,6.999281406402588,9.737886428833008,7.367586135864258,5.661910533905029,6.991370677947998,4.933497905731201,6.37710428237915,2.11.0,3.12.6,2.2.2
3499,8427.725304458058,201.17358466703445,4.5041271085451903e-07,0.0006711279392593629,6.653164174821642,1470,0,5.163630485534668,5.991517066955566,7.0029754638671875,9.650257110595703,7.553116798400879,5.749667167663574,6.954843997955322,5.238166332244873,6.574303150177002,2.11.0,3.12.6,2.2.2
3599,8606.111670291051,178.38636583299376,4.3814245523177293e-07,0.0006619233001124624,6.505841467115614,1470,0,5.136462211608887,6.0304999351501465,6.883292198181152,9.505420684814453,7.260985851287842,5.665914058685303,6.890388488769531,4.7291035652160645,6.450506210327148,2.11.0,3.12.6,2.2.2
3699,8769.384071458015,163.2724011669634,4.205179591729754e-07,0.0006484735608897061,6.49880255593194,1470,0,5.091145992279053,5.947522163391113,6.91923189163208,9.402565956115723,7.336765766143799,5.751255035400391,6.764291763305664,4.705122470855713,6.571321964263916,2.11.0,3.12.6,2.2.2
3799,8932.775202041026,163.39113058301155,4.111336360373181e-07,0.0006411970337090761,6.449364132351346,1470,0,4.971673965454102,6.121473789215088,6.708925724029541,9.425620079040527,7.127260208129883,5.520688533782959,6.911036968231201,4.9747443199157715,6.282853603363037,2.11.0,3.12.6,2.2.2
3899,9102.30795395805,169.53275191702414,4.1133911525191384e-07,0.000641357244639767,6.5280363824632435,1470,0,5.053781032562256,5.694003105163574,6.949587345123291,9.480095863342285,7.509985446929932,5.761131286621094,6.832543849945068,4.916676998138428,6.554522514343262,2.11.0,3.12.6,2.2.2
3999,9261.185148208053,158.8771942500025,3.9947916865130044e-07,0.0006320436445778887,6.402475674947103,1470,0,4.8414154052734375,5.790074825286865,6.788623809814453,9.509757041931152,7.31472110748291,5.49619722366333,6.846635341644287,4.745423793792725,6.289432525634766,2.11.0,3.12.6,2.2.2
4099,9416.271158375079,155.08601016702596,3.9310835876410676e-07,0.0006269835394682278,6.269826942019992,1470,0,4.851596832275391,5.730767726898193,6.568467140197754,9.083779335021973,7.097380638122559,5.513077259063721,6.573564052581787,4.7385993003845215,6.271210193634033,2.11.0,3.12.6,2.2.2
4199,9571.417876791093,155.14671841601375,3.958587422412351e-07,0.0006291730622342592,6.263922479417589,1470,0,4.855691909790039,5.6597700119018555,6.599697589874268,8.967897415161133,7.201423645019531,5.4562506675720215,6.655361652374268,4.804725646972656,6.174483776092529,2.11.0,3.12.6,2.2.2
4299,9739.868885375094,168.4510085840011,3.931821379255718e-07,0.0006270423733094692,6.325432247585721,1470,0,4.809632301330566,5.681784152984619,6.670480728149414,9.51194953918457,7.189119338989258,5.419047832489014,6.73524808883667,4.7003173828125,6.211310863494873,2.11.0,3.12.6,2.2.2
4399,9911.886364791077,172.01747941598296,3.8592109610183545e-07,0.0006212254792761123,6.226378970675998,1470,0,4.85487699508667,5.697027206420898,6.491182327270508,9.146806716918945,7.00950288772583,5.522190093994141,6.551860332489014,4.544822692871094,6.219141483306885,2.11.0,3.12.6,2.2.2
4499,10072.392823541071,160.50645874999464,3.8234254438233324e-07,0.0006183385354175601,6.186758995056152,1470,0,4.795133590698242,5.651126861572266,6.501961708068848,8.995490074157715,7.034783363342285,5.456517219543457,6.515937805175781,4.53747034072876,6.192409992218018,2.11.0,3.12.6,2.2.2
4599,10227.64831441606,155.25549087498803,3.816947158305325e-07,0.0006178144671586548,6.179312494066027,1470,0,4.7500529289245605,5.593702793121338,6.465457916259766,8.89438247680664,7.082945823669434,5.423088550567627,6.521793365478516,4.71035623550415,6.172032356262207,2.11.0,3.12.6,2.2.2
4699,10396.54715358303,168.89883916697,3.8035080701682054e-07,0.0006167258767206226,6.176330142550998,1470,0,4.766396522521973,5.636460304260254,6.461435317993164,8.999483108520508,7.026641368865967,5.410422325134277,6.524086952209473,4.611724853515625,6.150320529937744,2.11.0,3.12.6,2.2.2
4799,10580.592306375038,184.0451527920086,3.7961421468230117e-07,0.0006161284076248239,6.1657538943820525,1470,0,4.758017539978027,5.616044044494629,6.447309494018555,8.944709777832031,7.022432327270508,5.412932872772217,6.506650924682617,4.632726192474365,6.150961875915527,2.11.0,3.12.6,2.2.2
4899,10755.358243166003,174.7659367909655,3.7927402627092246e-07,0.0006158522763381836,6.164850923750135,1470,0,4.756785869598389,5.615485668182373,6.4528093338012695,8.945304870605469,7.0233073234558105,5.41208553314209,6.506781578063965,4.623438358306885,6.147659778594971,2.11.0,3.12.6,2.2.2
4999,10933.726107125054,178.36786395905074,3.790739271505804e-07,0.0006156897978288908,6.164076540205214,1470,0,4.756648540496826,5.615029335021973,6.450460433959961,8.936955451965332,7.022469520568848,5.41140604019165,6.5047101974487305,4.630127906799316,6.148881435394287,2.11.0,3.12.6,2.2.2
