as_of_date,ccy,z_1,z_2,z_3
2017-06-30,NOK,-0.0063906694,0.003710686,0.12981932
2017-07-31,NOK,-0.0049831322,0.003696153,0.1343433
2017-08-31,NOK,-0.0046941154,0.0049147834,0.12623687
2017-09-29,NOK,-0.0029672869,0.004603286,0.13232407
2017-10-31,NOK,-0.0030943735,0.005156977,0.13105047
2017-11-30,NOK,-0.0032692787,0.005947472,0.12584056
2017-12-29,NOK,-0.0061787404,0.0023712718,0.13004085
2018-01-31,NOK,-0.006293145,-0.000928299,0.14177392
2018-02-28,NOK,-0.011104362,-0.0022417225,0.15046026
2018-03-30,NOK,-0.019885946,-0.0052026473,0.13958138
2018-04-30,NOK,-0.018417165,-0.004232323,0.1417662
2018-05-31,NOK,-0.015150102,-0.0016342021,0.13604897
2018-06-29,NOK,-0.019031378,-0.0035846562,0.13476047
2018-07-31,NOK,-0.021000678,-0.006847145,0.13952594
2018-08-31,NOK,-0.019626446,-0.0047457386,0.13419561
2018-09-28,NOK,-0.020842258,-0.0073308432,0.14201696
2018-10-31,NOK,-0.023040153,-0.0058819973,0.14188452
2018-11-30,NOK,-0.023187427,-0.0046286904,0.1356585
2018-12-31,NOK,-0.025237378,-0.0033879033,0.13042103
2019-01-31,NOK,-0.029337622,-0.005004909,0.1260915
2019-02-28,NOK,-0.028425647,-0.004944875,0.12883604
2019-03-29,NOK,-0.036044605,-0.0071176044,0.11789436
2019-04-30,NOK,-0.0374365,-0.0075167557,0.1259309
2019-05-31,NOK,-0.043583754,-0.0076922043,0.115163684
2019-06-28,NOK,-0.045371525,-0.005667953,0.110010035
2019-07-31,NOK,-0.048586518,-0.0069287564,0.105046175
2019-08-30,NOK,-0.049297363,-0.006261592,0.08681796
2019-09-30,NOK,-0.055550527,-0.011219845,0.09195781
2019-10-31,NOK,-0.056202658,-0.012524479,0.10037245
2019-11-29,NOK,-0.056619655,-0.012835433,0.1023006
2019-12-31,NOK,-0.053566456,-0.012766227,0.114029855
2020-01-31,NOK,-0.051811613,-0.008749826,0.094757214
2020-02-28,NOK,-0.044671044,-0.0056202924,0.085565776
2020-03-31,NOK,-0.012312931,0.00603618,0.06977443
2020-04-30,NOK,-0.0063283057,0.006000163,0.06124434
2020-05-29,NOK,0.002769336,0.008988919,0.061384857
2020-06-30,NOK,0.00028668932,0.0060555916,0.06527219
2020-07-31,NOK,0.0022701726,0.00655781,0.06250363
2020-08-31,NOK,0.0062617254,0.005846541,0.0779209
2020-09-30,NOK,0.0039196727,0.006992002,0.06660644
2020-10-30,NOK,0.0022014624,0.0068376795,0.070769325
2020-11-30,NOK,0.005344737,0.0058746175,0.07997528
2020-12-31,NOK,0.0038811476,0.004504105,0.089359015
2021-01-29,NOK,0.0032314132,0.00262172,0.09360686
2021-02-26,NOK,0.0074128434,0.00057248597,0.12004714
2021-03-31,NOK,0.0039704926,-0.0039277594,0.119383074
2021-04-30,NOK,0.004080047,-0.0038157585,0.11440872
2021-05-31,NOK,0.0010674376,-0.0057663796,0.11326718
2021-06-30,NOK,-0.009361117,-0.012340786,0.098302655
2021-07-30,NOK,-0.01286969,-0.011057813,0.08621752
2021-08-31,NOK,-0.019559115,-0.017300362,0.08215351
2021-09-30,NOK,-0.023213975,-0.021389578,0.098085724
2021-10-29,NOK,-0.03567857,-0.027776679,0.093511865
2021-11-30,NOK,-0.03393659,-0.023551283,0.08138701
2021-12-31,NOK,-0.039631575,-0.027391806,0.09035004
2022-01-31,NOK,-0.04641766,-0.028404247,0.1079898
2022-02-28,NOK,-0.047825724,-0.028270235,0.11610432
2022-03-31,NOK,-0.065685876,-0.045389514,0.1268298
2022-04-29,NOK,-0.063500166,-0.044202916,0.1383689
2022-05-31,NOK,-0.06436873,-0.041780416,0.1390301
2022-06-30,NOK,-0.09283568,-0.04759019,0.14701949
2022-07-29,NOK,-0.09943217,-0.036685698,0.13441207
2022-08-31,NOK,-0.12535134,-0.051952284,0.15758733
2022-09-30,NOK,-0.11513721,-0.045608692,0.15624586
2022-10-31,NOK,-0.1279358,-0.053526327,0.15639672
2022-11-30,NOK,-0.13743885,-0.04833223,0.13440819
2022-12-30,NOK,-0.11194478,-0.03676556,0.15070203
2023-01-31,NOK,-0.11131198,-0.032515492,0.1388983
2023-02-28,NOK,-0.13136655,-0.05178268,0.1524949
2023-03-31,NOK,-0.1267466,-0.035272658,0.13622253
2023-04-28,NOK,-0.13704987,-0.041122306,0.13947898
2023-05-31,NOK,-0.14849855,-0.044417374,0.14691906
2023-06-30,NOK,-0.1739714,-0.05790931,0.15776011
2023-07-31,NOK,-0.17801657,-0.05862888,0.16691415
2023-08-31,NOK,-0.17607968,-0.057091054,0.16466714
2023-09-29,NOK,-0.16840643,-0.055183724,0.18055636
2023-10-31,NOK,-0.16394328,-0.05167603,0.18710138
2023-11-30,NOK,-0.15350728,-0.04036495,0.16064712
2023-12-29,NOK,-0.14342834,-0.03009363,0.15028502
2024-01-31,NOK,-0.14681865,-0.035505064,0.1614938
2024-02-29,NOK,-0.15813033,-0.048535213,0.17005725
2010-01-29,SEK,0.015669549,-0.008229674,0.23078175
2010-02-26,SEK,0.011713254,-0.008418978,0.22275576
2010-03-31,SEK,0.007840708,-0.0056913197,0.21753581
2010-04-30,SEK,0.0069133467,-0.0034738993,0.20732279
2010-05-31,SEK,0.0037242607,0.002850168,0.19994596
2010-06-30,SEK,-0.00413619,-0.0007969121,0.2008765
2010-07-30,SEK,-0.007740789,-0.00070788496,0.2048319
2010-08-31,SEK,-0.018045869,-0.0001347046,0.16507801
2010-09-30,SEK,-0.025592644,-0.004221975,0.18335283
2010-10-29,SEK,-0.027413057,-0.005898761,0.19438733
2010-11-30,SEK,-0.032468956,-0.009408501,0.20261618
2010-12-31,SEK,-0.0407797,-0.013507708,0.22016701
2011-01-31,SEK,-0.055313345,-0.02306571,0.2177529
2011-02-28,SEK,-0.06813402,-0.028733904,0.21072228
2011-03-31,SEK,-0.07212542,-0.030740434,0.2114335
2011-04-29,SEK,-0.07324706,-0.028326362,0.21108449
2011-05-31,SEK,-0.070975885,-0.024260465,0.20055911
2011-06-30,SEK,-0.0674361,-0.020099647,0.19994035
2011-07-29,SEK,-0.067480594,-0.015511195,0.17898679
2011-08-31,SEK,-0.054771,-0.009853837,0.15946059
2011-09-30,SEK,-0.048199303,-0.010401898,0.13770239
2011-10-31,SEK,-0.058021158,-0.013675438,0.14059469
2011-11-30,SEK,-0.044821803,-0.005225266,0.13065048
2011-12-30,SEK,-0.046014983,-0.0033360887,0.13080743
2012-01-31,SEK,-0.042531077,-0.0017658847,0.13547768
2012-02-29,SEK,-0.041112814,-0.004164511,0.15215127
2012-03-30,SEK,-0.04690977,-0.009590633,0.15286376
2012-04-30,SEK,-0.045781717,-0.009473952,0.14247821
2012-05-31,SEK,-0.045305684,-0.0077830483,0.1155218
2012-06-29,SEK,-0.042582095,-0.007831823,0.136306
2012-07-31,SEK,-0.04088673,-0.0042219246,0.1323416
2012-08-31,SEK,-0.033817448,-0.0030530822,0.13189968
2012-09-28,SEK,-0.020579284,0.0035101622,0.13337219
2012-10-31,SEK,-0.016370261,0.005927966,0.13693959
2012-11-30,SEK,-0.011511384,0.009577936,0.14203733
2012-12-31,SEK,-0.007620053,0.010231259,0.14201513
2013-01-31,SEK,-0.005298683,0.0055932417,0.16458595
2013-02-28,SEK,-0.005153126,0.009812852,0.16649473
2013-03-29,SEK,-0.008723448,0.009548071,0.16167714
2013-04-30,SEK,-0.0052843057,0.012542644,0.14972636
2013-05-31,SEK,-0.0025723525,0.01168678,0.1682424
2013-06-28,SEK,-0.0076227067,0.00092241756,0.17872038
2013-07-31,SEK,-0.004629672,0.004472946,0.17824014
2013-08-30,SEK,-0.011169752,-0.0033018647,0.18546778
2013-09-30,SEK,-0.007528809,-0.0003986018,0.18256007
2013-10-31,SEK,-0.0051958654,0.0030233632,0.17701168
2013-11-29,SEK,0.0035750691,0.008335053,0.18041258
2013-12-31,SEK,0.009990387,0.00604596,0.19536534
2014-01-31,SEK,0.0073012603,0.007249375,0.17926192
2014-02-28,SEK,0.009767569,0.009073629,0.17948028
2014-03-31,SEK,0.011488331,0.01097337,0.17500252
2014-04-30,SEK,0.015498327,0.016185643,0.17096967
2014-05-30,SEK,0.016721793,0.019525694,0.16527764
2014-06-30,SEK,0.020706613,0.022437565,0.16308995
2014-07-31,SEK,0.02632632,0.023952153,0.15671849
2014-08-29,SEK,0.023236115,0.023394583,0.13826308
2014-09-30,SEK,0.0269701,0.025766764,0.1482081
2014-10-31,SEK,0.03330783,0.030410422,0.136499
2014-11-28,SEK,0.032087494,0.032220222,0.13031134
2014-12-31,SEK,0.030317664,0.029751435,0.12204291
2015-01-30,SEK,0.03090053,0.027366238,0.10086873
2015-02-27,SEK,0.03357044,0.02703671,0.11184197
2015-03-31,SEK,0.03634402,0.024890635,0.09624996
2015-04-30,SEK,0.04119695,0.026160363,0.103884585
2015-05-29,SEK,0.049973592,0.031668346,0.12427514
2015-06-30,SEK,0.055291742,0.03266536,0.14883806
2015-07-31,SEK,0.055184077,0.035610516,0.13678989
2015-08-31,SEK,0.057436336,0.035745386,0.13523807
2015-09-30,SEK,0.058741514,0.038988218,0.14193243
2015-10-30,SEK,0.062465742,0.043452792,0.14636835
2015-11-30,SEK,0.067306355,0.046329234,0.15202516
2015-12-31,SEK,0.0637038,0.03995973,0.16283365
2016-01-29,SEK,0.06388187,0.043122105,0.14163563
2016-02-29,SEK,0.06680326,0.044317488,0.13135189
2016-03-31,SEK,0.06493241,0.044028353,0.13590682
2016-04-29,SEK,0.06425745,0.042617336,0.14068979
2016-05-31,SEK,0.0635384,0.042816658,0.13276021
2016-06-30,SEK,0.059773322,0.041870616,0.106905796
2016-07-29,SEK,0.059483323,0.041938063,0.10156453
2016-08-31,SEK,0.05805909,0.04134739,0.098993436
2016-09-30,SEK,0.057953037,0.042886276,0.10237808
2016-10-31,SEK,0.06366271,0.04568993,0.11448945
2016-11-30,SEK,0.06722376,0.04488733,0.13066114
2016-12-30,SEK,0.064531416,0.043168254,0.13339391
2017-01-31,SEK,0.065115996,0.040999886,0.14320529
2017-02-28,SEK,0.063120395,0.043148156,0.13170831
2017-03-31,SEK,0.059687097,0.038464423,0.12881
2017-04-28,SEK,0.05994018,0.0382737,0.12656908
2017-05-31,SEK,0.06057405,0.039430004,0.12322186
2017-06-30,SEK,0.061106652,0.036430113,0.13484423
2017-07-31,SEK,0.06081106,0.03651863,0.13732058
2017-08-31,SEK,0.057585888,0.035462186,0.1271346
2017-09-29,SEK,0.058493763,0.034967434,0.13375391
2017-10-31,SEK,0.05885259,0.03638038,0.12834033
2017-11-30,SEK,0.05777969,0.03511038,0.12509531
2017-12-29,SEK,0.05389289,0.031845596,0.1272685
2018-01-31,SEK,0.05332889,0.026976136,0.13273193
2018-02-28,SEK,0.056347854,0.030360095,0.1306495
2018-03-30,SEK,0.05156737,0.028668804,0.12114456
2018-04-30,SEK,0.05246615,0.028245218,0.122838646
2018-05-31,SEK,0.050990116,0.029081145,0.11747993
2018-06-29,SEK,0.0500942,0.029950622,0.11647962
2018-07-31,SEK,0.048759602,0.027563013,0.120277636
2018-08-31,SEK,0.048441306,0.028448476,0.11587184
2018-09-28,SEK,0.045233484,0.02394337,0.119187266
2018-10-31,SEK,0.044077247,0.02438195,0.11848276
2018-11-30,SEK,0.04256865,0.025808033,0.11198007
2018-12-31,SEK,0.03766168,0.025613388,0.10998873
2019-01-31,SEK,0.034500837,0.025267825,0.10155018
2019-02-28,SEK,0.03283073,0.024873143,0.10227468
2019-03-29,SEK,0.028298616,0.023970649,0.089561395
2019-04-30,SEK,0.031333998,0.025286745,0.091546856
2019-05-31,SEK,0.027729351,0.02516716,0.08074289
2019-06-28,SEK,0.030194692,0.027641779,0.07383769
2019-07-31,SEK,0.029866118,0.02840797,0.06390882
2019-08-30,SEK,0.023073342,0.023447651,0.041012194
2019-09-30,SEK,0.020347485,0.020148197,0.044576563
2019-10-31,SEK,0.012230982,0.015208791,0.050469007
2019-11-29,SEK,0.010931576,0.0131853325,0.056496892
2019-12-31,SEK,0.012348573,0.013293652,0.063523084
2020-01-31,SEK,0.008953469,0.013718886,0.04779871
2020-02-28,SEK,0.009500548,0.012695275,0.03524678
2020-03-31,SEK,0.0066686394,0.0093763415,0.03815043
2020-04-30,SEK,0.008078569,0.010879103,0.034961037
2020-05-29,SEK,0.00977973,0.011208447,0.039091185
2020-06-30,SEK,0.013205138,0.012130651,0.036962435
2020-07-31,SEK,0.012286105,0.010775327,0.036106408
2020-08-31,SEK,0.017619645,0.014429282,0.04668046
2020-09-30,SEK,0.015831375,0.013557532,0.038689464
2020-10-30,SEK,0.016509995,0.013940613,0.038572147
2020-11-30,SEK,0.01719855,0.014339337,0.043123987
2020-12-31,SEK,0.016923733,0.013710002,0.045012597
2021-01-29,SEK,0.020928927,0.017091135,0.05227318
2021-02-26,SEK,0.026602713,0.018355766,0.07867917
2021-03-31,SEK,0.0277561,0.021069488,0.07976621
2021-04-30,SEK,0.028333865,0.020923328,0.081856996
2021-05-31,SEK,0.028525554,0.021320697,0.08520181
2021-06-30,SEK,0.024256216,0.017285686,0.07543569
2021-07-30,SEK,0.021213798,0.017393524,0.061630093
2021-08-31,SEK,0.019810509,0.014900782,0.06275396
2021-09-30,SEK,0.023053115,0.014055288,0.079735756
2021-10-29,SEK,0.009920689,-0.0019483818,0.070413314
2021-11-30,SEK,0.014840288,0.004421972,0.06485231
2021-12-31,SEK,0.013804686,0.0032375138,0.073069975
2022-01-31,SEK,0.010309378,-0.0055452483,0.07594159
2022-02-28,SEK,0.007940825,-0.011308994,0.08609314
2022-03-31,SEK,-0.01826503,-0.030701533,0.09803149
2022-04-29,SEK,-0.032983493,-0.033467375,0.120898075
2022-05-31,SEK,-0.038936336,-0.03245869,0.13275006
2022-06-30,SEK,-0.05899173,-0.037045483,0.13906513
2022-07-29,SEK,-0.06619865,-0.024968572,0.116783865
2022-08-31,SEK,-0.08863246,-0.04280939,0.13095021
2022-09-30,SEK,-0.09736014,-0.048573807,0.14192648
2022-10-31,SEK,-0.097106926,-0.043255698,0.14026025
2022-11-30,SEK,-0.1059113,-0.039350353,0.11761577
2022-12-30,SEK,-0.113606706,-0.042190693,0.13982058
2023-01-31,SEK,-0.10363593,-0.02862111,0.12579225
2023-02-28,SEK,-0.12651469,-0.0404875,0.15115835
2023-03-31,SEK,-0.12164009,-0.031368937,0.13006221
2023-04-28,SEK,-0.12200782,-0.027774997,0.13097808
2023-05-31,SEK,-0.12616946,-0.029614326,0.13549049
2023-06-30,SEK,-0.14354886,-0.041426163,0.13220553
2023-07-31,SEK,-0.13650915,-0.03522849,0.1371531
2023-08-31,SEK,-0.13764037,-0.03648667,0.14360964
2023-09-29,SEK,-0.13398561,-0.0345688,0.16328076
2023-10-31,SEK,-0.1281667,-0.02714009,0.16542023
2023-11-30,SEK,-0.120189264,-0.019490026,0.14325857
2023-12-29,SEK,-0.10531823,-0.009836516,0.11721223
2024-01-31,SEK,-0.10441269,-0.010744133,0.1303621
2024-02-29,SEK,-0.11535484,-0.020452268,0.13984257
2011-05-31,GBP,0.013910186,0.010529445,0.23873177
2011-06-30,GBP,0.021585602,0.016904566,0.25167233
2011-07-29,GBP,0.022892375,0.027761042,0.23748608
2011-08-31,GBP,0.021127163,0.032817475,0.22973457
2011-09-30,GBP,0.010870849,0.027675197,0.20227373
2011-10-31,GBP,0.010126188,0.025794905,0.20394829
2011-11-30,GBP,0.00036371968,0.019845039,0.185043
2011-12-30,GBP,0.0010065885,0.026669685,0.1795753
2012-01-31,GBP,0.0054569934,0.029905468,0.17973
2012-02-29,GBP,0.00871327,0.031364165,0.19129391
2012-03-30,GBP,0.011309243,0.03264285,0.19807218
2012-04-30,GBP,0.004855822,0.027878774,0.1937369
2012-05-31,GBP,0.003950947,0.031554118,0.17176385
2012-06-29,GBP,0.01772767,0.03865141,0.18314567
2012-07-31,GBP,0.025726061,0.045793284,0.18028334
2012-08-31,GBP,0.026695648,0.044244576,0.17874661
2012-09-28,GBP,0.030907298,0.04634699,0.18316306
2012-10-31,GBP,0.03355232,0.044423774,0.18567702
2012-11-30,GBP,0.030054132,0.04186307,0.17929336
2012-12-31,GBP,0.0333584,0.04510564,0.18399768
2013-01-31,GBP,0.035567023,0.043749742,0.19702967
2013-02-28,GBP,0.04150325,0.048675407,0.19651005
2013-03-29,GBP,0.038614232,0.048604533,0.1886197
2013-04-30,GBP,0.038231086,0.04838026,0.18359442
2013-05-31,GBP,0.037816368,0.043010805,0.19524363
2013-06-28,GBP,0.03681799,0.03415657,0.20901376
2013-07-31,GBP,0.042260066,0.040386256,0.21108052
2013-08-30,GBP,0.03564442,0.027417604,0.2110653
2013-09-30,GBP,0.034543492,0.026016265,0.20873751
2013-10-31,GBP,0.034572523,0.027137738,0.20453241
2013-11-29,GBP,0.035440497,0.025716512,0.21063618
2013-12-31,GBP,0.027268384,0.011545783,0.21188277
2014-01-31,GBP,0.02667632,0.014292596,0.20162608
2014-02-28,GBP,0.026877718,0.014302896,0.20304245
2014-03-31,GBP,0.022997247,0.0095359,0.19992247
2014-04-30,GBP,0.020480523,0.009109477,0.1965248
2014-05-30,GBP,0.0186102,0.009064219,0.19181919
2014-06-30,GBP,0.009468157,0.0018818921,0.1916491
2014-07-31,GBP,0.004891552,-0.0022544318,0.18165508
2014-08-29,GBP,0.0039154347,-0.00010537985,0.16322728
2014-09-30,GBP,0.0041131894,-0.0005692461,0.16855821
2014-10-31,GBP,0.008685195,0.005455732,0.16353936
2014-11-28,GBP,0.008609786,0.009281229,0.14517629
2014-12-31,GBP,0.0040600123,0.0059530875,0.13186413
2015-01-30,GBP,-0.0029436385,0.0033748066,0.10132647
2015-02-27,GBP,-4.7093326e-05,-0.00017909991,0.12707469
2015-03-31,GBP,0.00013279507,0.002431116,0.115346305
2015-04-30,GBP,3.2465836e-05,0.0011658007,0.12819174
2015-05-29,GBP,0.001170732,0.0017157836,0.12868427
2015-06-30,GBP,-0.0005312088,-0.0024007275,0.13869122
2015-07-31,GBP,-0.0039235675,-0.0046122544,0.12953633
2015-08-31,GBP,-0.0011494893,-0.001353809,0.13159992
2015-09-30,GBP,0.00033920695,0.0030481762,0.123855785
2015-10-30,GBP,0.0008397151,0.0024616504,0.12946764
2015-11-30,GBP,0.00016953515,0.002315585,0.122218445
2015-12-31,GBP,-0.0031884615,-0.0023963896,0.12928157
2016-01-29,GBP,0.0025607038,0.007313531,0.11145147
2016-02-29,GBP,0.00022335703,0.012261491,0.095644705
2016-03-31,GBP,-0.0001186267,0.009715854,0.10358929
2016-04-29,GBP,-0.00087249285,0.007131298,0.10985134
2016-05-31,GBP,-0.0013852066,0.0062017324,0.104123004
2016-06-30,GBP,0.0037411572,0.015291042,0.07922516
2016-07-29,GBP,0.00054409466,0.011062911,0.066025436
2016-08-31,GBP,-0.0008974358,0.00873584,0.05583485
2016-09-30,GBP,0.0020208508,0.012572006,0.06569243
2016-10-31,GBP,0.0023889956,0.008820157,0.08811952
2016-11-30,GBP,0.004788185,0.008448495,0.099397995
2016-12-30,GBP,0.003484689,0.008196326,0.089985155
2017-01-31,GBP,0.0047751945,0.0072050737,0.10312982
2017-02-28,GBP,0.00512191,0.011254909,0.088849045
2017-03-31,GBP,0.003175161,0.008064806,0.08852357
2017-04-28,GBP,0.0052646454,0.009853719,0.08784195
2017-05-31,GBP,0.007170795,0.010807736,0.08823974
2017-06-30,GBP,0.004256124,0.007148381,0.0990518
2017-07-31,GBP,0.007847283,0.010195765,0.09898234
2017-08-31,GBP,0.0070773847,0.010575984,0.08868198
2017-09-29,GBP,-0.0006980014,0.00333108,0.099317566
2017-10-31,GBP,-0.0042498144,0.0016050161,0.09423644
2017-11-30,GBP,-0.0056422865,-0.00048295647,0.09323314
2017-12-29,GBP,-0.0054674298,0.00048463637,0.08509915
2018-01-31,GBP,-0.0070659174,-0.004943047,0.10011829
2018-02-28,GBP,-0.01234966,-0.007204792,0.09629018
2018-03-30,GBP,-0.020296797,-0.01011528,0.08520296
2018-04-30,GBP,-0.014638127,-0.006189545,0.094785325
2018-05-31,GBP,-0.01044897,-0.0032955152,0.09172641
2018-06-29,GBP,-0.013541797,-0.0048286985,0.09357906
2018-07-31,GBP,-0.017416831,-0.0062108296,0.09613506
2018-08-31,GBP,-0.017573249,-0.0059061684,0.09355892
2018-09-28,GBP,-0.017354751,-0.006832818,0.099904865
2018-10-31,GBP,-0.017426642,-0.0052299094,0.09777205
2018-11-30,GBP,-0.017933296,-0.001979794,0.100595936
2018-12-31,GBP,-0.023171516,-0.005597125,0.08595289
2019-01-31,GBP,-0.020171538,-0.0030073624,0.08738248
2019-02-28,GBP,-0.01868587,-0.0030360848,0.09334351
2019-03-29,GBP,-0.017550286,5.1493163e-05,0.07726532
2019-04-30,GBP,-0.018931136,-0.0024859344,0.0846703
2019-05-31,GBP,-0.015910527,0.001372747,0.0728925
2019-06-28,GBP,-0.014824941,0.0026786888,0.0705215
2019-07-31,GBP,-0.010553037,0.007166353,0.062330082
2019-08-30,GBP,-0.0189872,-0.0017066535,0.036413804
2019-09-30,GBP,-0.018419906,-4.2342872e-05,0.039036743
2019-10-31,GBP,-0.018701792,-0.00017872936,0.0510868
2019-11-29,GBP,-0.01754933,-0.0010626727,0.05678884
2019-12-31,GBP,-0.015982287,-0.00021693813,0.06397075
2020-01-31,GBP,-0.016040696,0.00085499545,0.04692884
2020-02-28,GBP,-0.013063949,0.0011259931,0.041089285
2020-03-31,GBP,-0.012647932,0.00026024206,0.035754412
2020-04-30,GBP,-0.012919413,-0.0009810585,0.026109768
2020-05-29,GBP,-0.0039953715,0.0025219405,0.02667726
2020-06-30,GBP,0.00024622463,0.005096587,0.02858399
2020-07-31,GBP,0.0044879094,0.007212305,0.02827004
2020-08-31,GBP,0.010098949,0.010613986,0.043557182
2020-09-30,GBP,0.009746253,0.009214534,0.038135055
2020-10-30,GBP,0.011919124,0.009510837,0.04188766
2020-11-30,GBP,0.011814946,0.00903538,0.04442253
2020-12-31,GBP,0.012064398,0.008774225,0.038491856
2021-01-29,GBP,0.014001928,0.00895395,0.0486923
2021-02-26,GBP,0.016007101,0.0062386487,0.07563468
2021-03-31,GBP,0.016110782,0.006580182,0.07983386
2021-04-30,GBP,0.01444378,0.004260836,0.07801687
2021-05-31,GBP,0.01413354,0.004979009,0.07594175
2021-06-30,GBP,0.009671338,0.0002682937,0.067197934
2021-07-30,GBP,0.001153426,-0.0025146385,0.05381748
2021-08-31,GBP,0.000360084,-0.003042514,0.057739157
2021-09-30,GBP,-0.0042177183,-0.0066304333,0.07286524
2021-10-29,GBP,-0.032740004,-0.024433102,0.053987257
2021-11-30,GBP,-0.029275155,-0.026859846,0.041816745
2010-01-29,USD,0.047236424,0.012504263,0.26783928
2010-02-26,USD,0.049766313,0.015271978,0.27081138
2010-03-31,USD,0.045947786,0.012148416,0.27503556
2010-04-30,USD,0.03973118,0.012373583,0.26131627
2010-05-31,USD,0.030238891,0.015904624,0.24480768
2010-06-30,USD,0.034893848,0.023363246,0.22780204
2010-07-30,USD,0.048778918,0.033302847,0.23306507
2010-08-31,USD,0.039701983,0.026044222,0.19691148
2010-09-30,USD,0.0474979,0.034136977,0.21213886
2010-10-29,USD,0.059483662,0.047369618,0.23389295
2010-11-30,USD,0.050727393,0.039181735,0.24203914
2010-12-31,USD,0.05438306,0.027783938,0.25811732
2011-01-31,USD,0.05944029,0.032983318,0.27102026
2011-02-28,USD,0.05476405,0.023274802,0.26624742
2011-03-31,USD,0.049160518,0.017677221,0.26361182
2011-04-29,USD,0.057275817,0.02909001,0.2609753
2011-05-31,USD,0.058371417,0.033954576,0.25154564
2011-06-30,USD,0.058414675,0.032686643,0.25743502
2011-07-29,USD,0.05863578,0.044606034,0.24500233
2011-08-31,USD,0.049902406,0.044767503,0.20997508
2011-09-30,USD,0.032540876,0.029484494,0.1721381
2011-10-31,USD,0.038845208,0.034858666,0.18800476
2011-11-30,USD,0.029913096,0.027970418,0.17532705
2011-12-30,USD,0.0243816,0.028167516,0.16550939
2012-01-31,USD,0.03619749,0.037999783,0.17026462
2012-02-29,USD,0.03757349,0.036334954,0.17853382
2012-03-30,USD,0.041448366,0.037070233,0.19458126
2012-04-30,USD,0.038308963,0.038533982,0.18078591
2012-05-31,USD,0.025153123,0.029854257,0.15083325
2012-06-29,USD,0.03126223,0.034450177,0.15922756
2012-07-31,USD,0.03400218,0.036573682,0.14958723
2012-08-31,USD,0.038321573,0.040790476,0.15954565
2012-09-28,USD,0.043233477,0.044666685,0.16849306
2012-10-31,USD,0.042327054,0.042033408,0.16813165
2012-11-30,USD,0.042602498,0.04424942,0.16644175
2012-12-31,USD,0.046450622,0.04641126,0.1796495
2013-01-31,USD,0.048977986,0.044992603,0.19328105
2013-02-28,USD,0.05023021,0.047858126,0.19039346
2013-03-29,USD,0.049800955,0.048062906,0.193421
2013-04-30,USD,0.048958916,0.047335416,0.18204676
2013-05-31,USD,0.052179012,0.043609932,0.20669474
2013-06-28,USD,0.053357407,0.0365564,0.22173728
2013-07-31,USD,0.059042305,0.041989163,0.233083
2013-08-30,USD,0.05617655,0.03313415,0.23706803
2013-09-30,USD,0.06046541,0.043371327,0.23497683
2013-10-31,USD,0.061334584,0.04488405,0.23216169
2013-11-29,USD,0.0671091,0.049011506,0.24368213
2013-12-31,USD,0.06451711,0.041099947,0.25281638
2014-01-31,USD,0.05860875,0.03814026,0.2304811
2014-02-28,USD,0.058505975,0.037572693,0.22865053
2014-03-31,USD,0.052527722,0.0269848,0.22313008
2014-04-30,USD,0.05080538,0.025947126,0.21649197
2014-05-30,USD,0.048966434,0.027580325,0.20781958
2014-06-30,USD,0.04637952,0.024096107,0.20754367
2014-07-31,USD,0.038626708,0.014189771,0.20177487
2014-08-29,USD,0.034028493,0.011961588,0.18624651
2014-09-30,USD,0.03210519,0.007538617,0.19146286
2014-10-31,USD,0.034127392,0.012041097,0.18508181
2014-11-28,USD,0.03128262,0.012672318,0.17392382
2014-12-31,USD,0.018072689,-2.4608074e-05,0.1584756
2015-01-30,USD,0.015126833,0.004356536,0.12763123
2015-02-27,USD,0.014028667,-0.00028568166,0.14578636
2015-03-31,USD,0.015046891,0.0026318084,0.14152083
2015-04-30,USD,0.017454468,0.0045172116,0.15027958
2015-05-29,USD,0.019173682,0.0058388757,0.15806134
2015-06-30,USD,0.023327561,0.0077734,0.17649816
2015-07-31,USD,0.018430933,0.0066601913,0.16197202
2015-08-31,USD,0.019182209,0.008063799,0.1637358
2015-09-30,USD,0.021087617,0.014022519,0.15253502
2015-10-30,USD,0.016564075,0.009374779,0.15145461
2015-11-30,USD,0.009212171,0.006292834,0.14849167
2015-12-31,USD,0.0020330492,0.0030169722,0.15206687
2016-01-29,USD,0.0096187545,0.012908699,0.13566442
2016-02-29,USD,0.00573907,0.015031611,0.12392081
2016-03-31,USD,0.00652767,0.014685025,0.12732966
2016-04-29,USD,0.0046236455,0.012619504,0.13077943
2016-05-31,USD,-0.002032221,0.008207067,0.12533627
2016-06-30,USD,0.0044182274,0.014021494,0.10844725
2016-07-29,USD,-0.0049583972,0.009054892,0.10086334
2016-08-31,USD,-0.01425695,0.0011758612,0.09639965
2016-09-30,USD,-0.010547757,0.005318805,0.10229809
2016-10-31,USD,-0.007887164,0.00646238,0.118437134
2016-11-30,USD,-0.009348826,-0.0014545564,0.14421542
2016-12-30,USD,-0.013702554,-0.0057431185,0.14816865
2017-01-31,USD,-0.014441172,-0.004191365,0.15133227
2017-02-28,USD,-0.020370074,-0.0066636354,0.14889553
2017-03-31,USD,-0.020762468,-0.006088843,0.1499437
2017-04-28,USD,-0.021554105,-0.004107377,0.14286922
