epoch,time_total_sec,time_interval_sec,loss_price,loss_eig,swaption_priced_frac,path_finite_frac,recon_rmse_bps,nan_batches,gnorm_KQ,gnorm_H,lr_KQ,lr_H,lambda_min_KQ,rmse_bps_AUD,rmse_bps_CAD,rmse_bps_DKK,rmse_bps_EUR,rmse_bps_JPY,rmse_bps_NOK,rmse_bps_SEK,rmse_bps_GBP,rmse_bps_USD
466,10386.9,21.43,0.5302976462990046,0.0,1.0,0.3401336669921875,56.69987275865343,0,0.9729765935177052,0.23090157176285622,7.496835407027769e-05,3.749670538645504e-05,0.0831662267446518,82.76910400390625,52.95713806152344,52.21269607543945,66.18360900878906,66.28530883789062,62.55104064941406,48.26177215576172,26.977645874023438,52.10054016113281
467,10408.2,21.231,0.638858525082469,0.0,1.0,0.344482421875,56.74802038404677,0,0.9678462989393954,0.2515406337255139,7.479816048819872e-05,3.741169377738857e-05,0.08344241976737976,82.7689208984375,52.956417083740234,52.27251434326172,66.32596588134766,66.53044128417969,62.5545539855957,48.25639724731445,26.971189498901367,52.09578323364258
468,10429.7,21.576,0.7027672734111547,0.0,1.0,0.3355712890625,56.80096075269911,0,0.9703280762483385,0.2417908583824096,7.46275852588701e-05,3.732649153571191e-05,0.08374207466840744,82.77064514160156,52.95671463012695,52.33810806274414,66.47994232177734,66.79621887207031,62.559852600097656,48.251407623291016,26.964311599731445,52.09144592285156
469,10451.0,21.268,0.40649839490652084,0.0,1.0,0.3494873046875,56.85162162780762,0,0.9706372827807743,0.2405466505409795,7.445663101277287e-05,3.724109997534903e-05,0.08402231335639954,82.77079010009766,52.957401275634766,52.401031494140625,66.62584686279297,67.04959869384766,62.56514358520508,48.2481689453125,26.958276748657227,52.08833694458008
470,10471.7,20.715,0.4985204543918371,0.0,1.0,0.3560638427734375,56.902514139811196,0,0.9427052949185522,0.33362563931283346,7.428530038623298e-05,3.715552041314341e-05,0.08428221195936203,82.77389526367188,52.96017074584961,52.46345520019531,66.76824951171875,67.29515075683594,62.57266616821289,48.24739456176758,26.954029083251953,52.087615966796875
471,10493.6,21.848,0.6024195142090321,0.0,1.0,0.3297882080078125,56.95425245496962,0,0.9829265898208612,0.18399603021550093,7.411359602138063e-05,3.706975416883779e-05,0.0845780223608017,82.77783966064453,52.96361541748047,52.52677917480469,66.91195678710938,67.54300689697266,62.5809440612793,48.24688720703125,26.95001220703125,52.08723068237305
472,10515.3,21.742,0.60741869173944,0.0,1.0,0.3401641845703125,56.99678209092882,0,0.9530469518505584,0.3028210417058657,7.394152056610956e-05,3.698380256505375e-05,0.08486100286245346,82.78004455566406,52.96625518798828,52.57882308959961,67.03084564208984,67.74542999267578,62.58678436279297,48.246883392333984,26.94849395751953,52.08747863769531
473,10536.3,20.997,0.5304362196475267,0.0,1.0,0.3383026123046875,57.03885608249241,0,0.7085237924851877,0.30400064308904173,7.376907667403614e-05,3.689766692727133e-05,0.08502937853336334,82.7841796875,52.96905517578125,52.63044357299805,67.14845275878906,67.94596099853516,62.59352111816406,48.24606704711914,26.945117950439453,52.08690643310547
474,10557.0,20.673,0.7056479379534721,0.0,1.0,0.352569580078125,57.081576453314895,0,0.9770998048851256,0.21277889309792136,7.359626700445852e-05,3.681134858380864e-05,0.08525048196315765,82.78665924072266,52.97064208984375,52.6834831237793,67.27019500732422,68.15455627441406,62.59925842285156,48.24382400512695,26.940685272216797,52.08488464355469
475,10578.7,21.771,0.38992621190845966,0.0,1.0,0.340606689453125,57.124679989284935,0,0.9730440921506288,0.2306173134022668,7.34230942223156e-05,3.672484886580131e-05,0.08553998172283173,82.79205322265625,52.97412109375,52.73633575439453,67.38863372802734,68.35881042480469,62.60700607299805,48.24353790283203,26.936885833740234,52.08473587036133
476,10599.8,21.083,0.6363359410315752,0.0,1.0,0.34295654296875,57.15824317932129,0,0.9746754916283964,0.22362340450848484,7.324956099814585e-05,3.663816910718198e-05,0.08584310859441757,82.79104614257812,52.974239349365234,52.77854537963867,67.48637390136719,68.5263671875,62.609561920166016,48.2412223815918,26.934175491333008,52.08265686035156
477,10621.9,22.073,0.49771515745669603,0.0,1.0,0.3348388671875,57.17824003431532,0,0.9702500450686665,0.24210373425093143,7.30756700080463e-05,3.6551310644659786e-05,0.08622386306524277,82.78594970703125,52.972137451171875,52.80427169799805,67.54854583740234,68.63214874267578,62.60776901245117,48.238807678222656,26.934185028076172,52.080345153808594
478,10644.0,22.138,0.4230185616761446,0.0,1.0,0.3300628662109375,57.2115847269694,0,0.9651996404063017,0.261513927870091,7.290142393363112e-05,3.6464274817699645e-05,0.08656013756990433,82.78504180908203,52.972259521484375,52.84603500366211,67.64482879638672,68.797119140625,62.61013412475586,48.23725128173828,26.93277359008789,52.078819274902344
479,10667.0,22.983,0.41970954090356827,0.0,1.0,0.320404052734375,57.246413760715065,0,0.9724827998596643,0.23297421855923636,7.272682546199031e-05,3.637706296850169e-05,0.0867747962474823,82.78498077392578,52.9727897644043,52.889503479003906,67.74495697021484,68.96770477294922,62.61319351196289,48.2358512878418,26.93122100830078,52.07752227783203
480,10689.4,22.405,0.8571716491132975,0.0,1.0,0.3278656005859375,57.282816992865676,0,0.9796130333057962,0.20089244390028482,7.255187728564833e-05,3.6289676441980525e-05,0.08699264377355576,82.78330993652344,52.97300338745117,52.93536376953125,67.85124206542969,69.14723205566406,62.615570068359375,48.233665466308594,26.930011749267578,52.07595443725586
481,10711.0,21.605,0.49608406983315945,0.0,1.0,0.343353271484375,57.32261000739204,0,0.9406504941254562,0.339376064467137,7.237658210252246e-05,3.620211658574448e-05,0.0871952697634697,82.78522491455078,52.97513198852539,52.98490524291992,67.96338653564453,69.33712768554688,62.62092208862305,48.23291778564453,26.92826271057129,52.07561111450195
482,10732.1,21.07,0.6755647119134665,0.0,1.0,0.3410491943359375,57.3609455956353,0,0.9795335663929183,0.20127833599847805,7.220094261588126e-05,3.6114384750074845e-05,0.08746341615915298,82.78414916992188,52.97509002685547,53.0338134765625,68.07658386230469,69.52765655517578,62.623844146728516,48.22955322265625,26.924833297729492,52.0729866027832
483,10752.6,20.492,0.7132031638175249,0.0,1.0,0.356109619140625,57.40015771653917,0,0.9471943307376685,0.32065927410648587,7.202496153430292e-05,3.602648228790508e-05,0.08760954439640045,82.78839111328125,52.97815704345703,53.08274459838867,68.1842041015625,69.71455383300781,62.63138198852539,48.2293586730957,26.920198440551758,52.07242965698242
484,10773.1,20.517,0.6242233887314796,0.0,1.0,0.357452392578125,57.43087429470486,0,0.9758283983969624,0.2185359461861621,7.184864157163339e-05,3.593841055479988e-05,0.08756926655769348,82.79461669921875,52.982173919677734,53.12035369873047,68.2643814086914,69.85508728027344,62.639183044433594,48.231258392333984,26.917144775390625,52.07366943359375
485,10794.0,20.9,0.6517460513859987,0.0,1.0,0.3490142822265625,57.457608116997605,0,0.8859188656470316,0.46383996613839257,7.167198544694464e-05,3.585017090893433e-05,0.08759244531393051,82.79588317871094,52.98314666748047,53.15372085571289,68.33915710449219,69.98401641845703,62.642242431640625,48.23119354248047,26.915843963623047,52.07326889038086
486,10815.8,21.829,0.7396555449813604,0.0,1.0,0.337158203125,57.493218739827476,0,0.9786139189487104,0.2057050323111185,7.149499588449262e-05,3.5761764711072906e-05,0.08772255480289459,82.79143524169922,52.980934143066406,53.199703216552734,68.44673919677734,70.1676254272461,62.6417121887207,48.22747039794922,26.913673400878906,52.06967544555664
487,10837.2,21.379,0.49870493449270725,0.0,1.0,0.3397979736328125,57.52339744567871,0,0.9798446127745246,0.19976058464487748,7.131767561367534e-05,3.567319332454856e-05,0.08784887194633484,82.7936019897461,52.98301696777344,53.23688507080078,68.52841186523438,70.30931091308594,62.645835876464844,48.22888946533203,26.913915634155273,52.070709228515625
488,10858.5,21.267,0.5135595165193081,0.0,1.0,0.3378448486328125,57.554824405246315,0,0.9579978576827336,0.2867718266152805,7.114002736899074e-05,3.5584458115241634e-05,0.08794935047626495,82.80176544189453,52.98869705200195,53.274105072021484,68.6062240600586,70.44467163085938,62.654476165771484,48.233642578125,26.915042877197266,52.07479476928711
489,10881.8,23.262,1.0783680081367493,0.0,1.0,0.318878173828125,57.58234532674154,0,0.9640160380934704,0.26584274075099507,7.09620538899945e-05,3.5495560451558824e-05,0.08809960633516312,82.80413818359375,52.99044418334961,53.30807876586914,68.68199157714844,70.57377624511719,62.658203125,48.23428726196289,26.914955139160156,52.075233459472656
490,10903.1,21.359,0.6755296997725964,0.0,1.0,0.3264617919921875,57.61017735799154,0,0.9372475125139124,0.34866390451513335,7.078375792125785e-05,3.5406501704412084e-05,0.08828861266374588,82.79829406738281,52.98859405517578,53.3441276550293,68.76544189453125,70.71730041503906,62.656951904296875,48.2324104309082,26.915203094482422,52.073272705078125
491,10924.7,21.641,0.6864224560558796,0.0,1.0,0.337738037109375,57.64728185865614,0,0.9519359958064004,0.3062967516861641,7.060514221232516e-05,3.531728324719746e-05,0.08839978277683258,82.7979736328125,52.989253997802734,53.39128494262695,68.87117004394531,70.89974975585938,62.66062545776367,48.23104476928711,26.912805557250977,52.07162857055664
492,10945.2,20.436,1.003765445202589,0.0,1.0,0.34271240234375,57.695653703477646,0,0.9076439397328087,0.4197399003972025,7.042620951767164e-05,3.5227906455773926e-05,0.08860888332128525,82.80215454101562,52.991966247558594,53.45247268676758,69.00560760498047,71.1331558227539,62.66843032836914,48.22960662841797,26.907634735107422,52.069854736328125
493,10965.7,20.479,0.4692384898662567,0.0,1.0,0.356781005859375,57.750645319620766,0,0.9487528658435344,0.31601808222439154,7.024696259666079e-05,3.513837270844218e-05,0.08900375664234161,82.80048370361328,52.99154281616211,53.52355194091797,69.16582489013672,71.40998077392578,62.672908782958984,48.2248649597168,26.90165138244629,52.064998626708984
494,10988.0,22.288,0.35627223923802376,0.0,1.0,0.3164215087890625,57.80459403991699,0,0.9330250871611113,0.3598101376823967,7.006740421350187e-05,3.504868338592336e-05,0.08936072885990143,82.80645751953125,52.99489974975586,53.591552734375,69.31537628173828,71.66756439208984,62.68155288696289,48.22378158569336,26.8966121673584,52.06354904174805
495,11009.3,21.396,0.6213382189162076,0.0,1.0,0.340606689453125,57.856066597832566,0,0.9816354292258831,0.19076494699694882,6.988753713720727e-05,3.495883987133777e-05,0.08974874764680862,82.81668853759766,53.000648498535156,53.65538024902344,69.4529037475586,71.90354919433594,62.692989349365234,48.22529983520508,26.892709732055664,52.064430236816406
496,11030.5,21.191,0.25752994418144226,0.0,1.0,0.3401641845703125,57.905077828301316,0,0.8660206548108543,0.5000072070751133,6.970736414154983e-05,3.486884355018355e-05,0.09025019407272339,82.82539367675781,53.0066032409668,53.71590042114258,69.5824966430664,72.12686157226562,62.70376968383789,48.22772979736328,26.8906192779541,52.06632614135742
497,11052.7,22.14,0.9344471283257008,0.0,1.0,0.3218994140625,57.94990624321831,0,0.7956088422706322,0.605810634464084,6.952688800501999e-05,3.4778695810315295e-05,0.09074784070253372,82.83293914794922,53.01106262207031,53.77180480957031,69.70288848876953,72.33417510986328,62.71274948120117,48.228759765625,26.887981414794922,52.066795349121094
498,11074.2,21.552,0.5387232787907124,0.0,1.0,0.3369293212890625,57.9828044043647,0,0.972620859995994,0.2323967724388076,6.934611151078307e-05,3.4688398041922675e-05,0.09108005464076996,82.82891845703125,53.00901412963867,53.81476974487305,69.80311584472656,72.50394439697266,62.71215057373047,48.22452926635742,26.88609504699707,52.06270217895508
499,11095.8,21.527,0.8990053376182914,0.0,1.0,0.3365020751953125,58.02285385131836,0,0.9693683258370434,0.2456110775956027,6.916503744663622e-05,3.459795163750898e-05,0.09142286330461502,82.8338851928711,53.01262664794922,53.86497497558594,69.91168212890625,72.68936157226562,62.71950149536133,48.22555923461914,26.884803771972656,52.063289642333984
500,11117.3,21.501,0.3369867904111743,0.0,1.0,0.346038818359375,58.06453005472819,0,0.9684537619216018,0.24919051531836642,6.898366860496553e-05,3.450735799186966e-05,0.09177732467651367,82.83769989013672,53.01642608642578,53.91716384887695,70.02359771728516,72.88297271728516,62.72676086425781,48.22724914550781,26.88444709777832,52.064453125
501,11138.8,21.56,0.7177880853414536,0.0,1.0,0.3272705078125,58.109036975436744,0,0.9668213658168916,0.25545145059130747,6.880200778270288e-05,3.4416618502070805e-05,0.09203862398862839,82.84259796142578,53.01997375488281,53.97319030761719,70.14482879638672,73.09075164794922,62.734066009521484,48.22801208496094,26.883058547973633,52.06485366821289
502,11159.2,20.363,0.8051996510475874,0.0,1.0,0.3431243896484375,58.14025645785862,0,0.9483342464872253,0.31727234602953713,6.862005778128288e-05,3.4325734567427583e-05,0.0923098623752594,82.83641052246094,53.017032623291016,54.01481246948242,70.24105834960938,73.25426483154297,62.73227310180664,48.22395324707031,26.881669998168945,52.06083297729492
503,11179.8,20.572,0.7178037501871586,0.0,1.0,0.337493896484375,58.172789679633254,0,0.8816206828825262,0.4719576863264075,6.843782140659966e-05,3.423470758948271e-05,0.09266503155231476,82.83139038085938,53.01476287841797,54.05792999267578,70.33924865722656,73.4222412109375,62.73163986206055,48.22074890136719,26.879898071289062,52.057247161865234
504,11201.8,22.085,0.5925028137862682,0.0,1.0,0.3298797607421875,58.21606890360514,0,0.8520625597295445,0.5234400708505774,6.82553014689635e-05,3.414353897198477e-05,0.0931023359298706,82.83185577392578,53.01530456542969,54.1138916015625,70.46236419677734,73.63377380371094,62.73579406738281,48.21925354003906,26.877412796020508,52.054969787597656
505,11223.5,21.616,0.5515939802862704,0.0,1.0,0.3266754150390625,58.25436380174425,0,0.40138181720068744,0.08593882166356874,6.807250078305769e-05,3.405223012086665e-05,0.09347754716873169,82.83594512939453,53.017391204833984,54.16276550292969,70.56809997558594,73.81539916992188,62.7415771484375,48.21906280517578,26.875017166137695,52.05401611328125
506,11243.7,20.237,0.48066338431090117,0.0,1.0,0.347503662109375,58.29711680942112,0,0.9707204253038547,0.24021066238724673,6.788942216789491e-05,3.396078244422378e-05,0.0938190147280693,82.8401870727539,53.01971435546875,54.217384338378906,70.68665313720703,74.01834106445312,62.74781799316406,48.21870040893555,26.8723201751709,52.05293273925781
507,11266.0,22.278,0.5785925257951021,0.0,1.0,0.3210906982421875,58.34181340535482,0,0.9751445623356633,0.22156830941165243,6.770606844677388e-05,3.386919735229246e-05,0.09405039995908737,82.84375762939453,53.02238845825195,54.274452209472656,70.8105239868164,74.22958374023438,62.75417709350586,48.218631744384766,26.87051010131836,52.05229568481445
508,11287.2,21.223,1.0500595197081566,0.0,1.0,0.33111572265625,58.37641949123806,0,0.9666604456345114,0.2560601190210695,6.75224424472358e-05,3.377747625742809e-05,0.09407199174165726,82.84571838378906,53.02406692504883,54.31880187988281,70.90715026855469,74.39490509033203,62.75867462158203,48.21834945678711,26.868694305419922,52.051414489746094
509,11308.6,21.401,0.6896470300853252,0.0,1.0,0.3375396728515625,58.419501622517906,0,0.9653570261658518,0.2609313507241322,6.733854700102074e-05,3.368562057408344e-05,0.09415362775325775,82.8497543334961,53.0263786315918,54.37417984008789,71.02691650390625,74.60014343261719,62.76515197753906,48.21769332885742,26.865297317504883,52.04999923706055
510,11329.6,20.966,0.6249578259885311,0.0,1.0,0.3477783203125,58.457416958279076,0,0.9708983802526807,0.23949159553072233,6.715438494402399e-05,3.3593631718786766e-05,0.09431416541337967,82.85295104980469,53.028995513916016,54.422752380371094,71.1294937133789,74.77841186523438,62.771392822265625,48.218936920166016,26.86362075805664,52.05019760131836
511,11352.2,22.668,0.7214514017105103,0.0,1.0,0.34283447265625,58.497857199774856,0,0.9683836236451331,0.24946458298196525,6.696995911625228e-05,3.350151111012002e-05,0.09446509927511215,82.86189270019531,53.03425598144531,54.47355270385742,71.23470306396484,74.96049499511719,62.7813720703125,48.22157669067383,26.8610897064209,52.05177688598633
512,11372.3,20.023,0.49765045940876007,0.0,1.0,0.3495635986328125,58.537293328179246,0,0.9120587778046193,0.27457703691136126,6.678527236178e-05,3.340926016869693e-05,0.09446294605731964,82.8685302734375,53.03787612915039,54.5235595703125,71.34175872802734,75.14198303222656,62.788814544677734,48.22243118286133,26.85873794555664,52.05194854736328
513,11396.2,23.92,0.6642364412546158,0.0,1.0,0.338134765625,58.57903035481771,0,0.9343647586299523,0.3563168319376993,6.660032752870539e-05,3.331688031714114e-05,0.09442120790481567,82.87527465820312,53.04201889038086,54.57640075683594,71.45378112792969,75.33336639404297,62.79692459106445,48.223934173583984,26.856918334960938,52.05265426635742
514,11417.8,21.59,0.5291586611419916,0.0,1.0,0.334716796875,58.62541113959419,0,0.932527627689082,0.3610977109801595,6.641512746910655e-05,3.322437298006424e-05,0.09465091675519943,82.88218688964844,53.046791076660156,54.63505935668945,71.57707214355469,75.54502868652344,62.805870056152344,48.226341247558594,26.856250762939453,52.054100036621094
515,11440.6,22.836,0.4829144263640046,0.0,1.0,0.33074951171875,58.67280938890245,0,0.9724482271735626,0.23311752099826402,6.622967503899754e-05,3.313173958404382e-05,0.09492988139390945,82.88591003417969,53.05020523071289,54.69577407836914,71.70622253417969,75.76707458496094,62.81304931640625,48.22745895385742,26.8553409576416,52.05424880981445
516,11462.5,21.938,0.6805438827723265,0.0,1.0,0.3362884521484375,58.71360079447428,0,0.9433753128758882,0.33172538351151115,6.60439730982842e-05,3.303898155760142e-05,0.09529665857553482,82.88296508789062,53.05062484741211,54.74928665161133,71.82200622558594,75.9677734375,62.81586837768555,48.22665023803711,26.85459327697754,52.05263900756836
517,11483.9,21.346,0.47444393765181303,0.0,1.0,0.3350830078125,58.75403806898329,0,0.9688544217098305,0.24762984746144767,6.58580245107202e-05,3.2946100331180565e-05,0.09572699666023254,82.87908172607422,53.04964828491211,54.80319595336914,71.9397964477539,76.17125701904297,62.8173942565918,48.22410202026367,26.852622985839844,52.04924392700195
518,11506.3,22.433,0.3127406518906355,0.0,1.0,0.3230438232421875,58.79622925652397,0,0.9600438250035408,0.2798472672257705,6.56718321438628e-05,3.285309733712466e-05,0.09605378657579422,82.87681579589844,53.048980712890625,54.85916519165039,72.06300354003906,76.38048553466797,62.819435119628906,48.2215690612793,26.850507736206055,52.04610061645508
519,11528.3,22.027,0.7270292211323977,0.0,1.0,0.3215789794921875,58.835485034518776,0,0.9611298283338974,0.24683992961137807,6.54853988690286e-05,3.275997400965493e-05,0.09629574418067932,82.87287902832031,53.047733306884766,54.91154861450195,72.1792221069336,76.57691955566406,62.82007598876953,48.218868255615234,26.849096298217773,52.04302215576172
520,11550.0,21.674,0.7147827632725239,0.0,1.0,0.329254150390625,58.878199047512474,0,0.8560017706260016,0.22914548896498954,6.529872756124935e-05,3.266673178484828e-05,0.09646780788898468,82.87091064453125,53.04677963256836,54.96855926513672,72.30706787109375,76.78959655761719,62.82176208496094,48.214473724365234,26.84614372253418,52.03849792480469
521,11570.4,20.433,0.46103929728269577,0.0,1.0,0.339141845703125,58.917054706149635,0,0.9495982600589036,0.31346914792409203,6.511182109922753e-05,3.257337210061517e-05,0.09657546877861023,82.8697738647461,53.04606628417969,55.02043914794922,72.42230224609375,76.9823989868164,62.82365036010742,48.210994720458984,26.843217849731445,52.03464889526367
522,11592.2,21.718,0.48930079583078623,0.0,1.0,0.3319091796875,58.95564842224121,0,0.9708585403646306,0.23965186436275765,6.4924682365292e-05,3.2479896396677404e-05,0.09668859839439392,82.87425994873047,53.04859161376953,55.070457458496094,72.52897644042969,77.1628646850586,62.8295783996582,48.211055755615234,26.841054916381836,52.03399658203125
523,11612.2,20.006,0.9724410325288773,0.0,1.0,0.3466644287109375,58.98769993252224,0,0.9415915057617132,0.3367546156032198,6.473731424535355e-05,3.238630611454598e-05,0.09686504304409027,82.87418365478516,53.04884338378906,55.112770080566406,72.62123107910156,77.3190689086914,62.83189010620117,48.209877014160156,26.83931541442871,52.03211975097656
524,11633.6,21.449,0.4436122942715883,0.0,1.0,0.3334808349609375,59.015775468614365,0,0.9280898045760698,0.3723556197674865,6.454971962886036e-05,3.229260269749883e-05,0.09702007472515106,82.86664581298828,53.045166015625,55.15179443359375,72.71150970458984,77.46871948242188,62.82879638671875,48.204795837402344,26.8375244140625,52.02702713012695
525,11655.9,22.29,0.6028559773694724,0.0,1.0,0.3133544921875,59.050782097710496,0,0.9813864163619144,0.19204156356261,6.43619014087535e-05,3.219878759055856e-05,0.09722018986940384,82.8632583618164,53.043556213378906,55.19898223876953,72.81633758544922,77.64520263671875,62.82904052734375,48.201637268066406,26.83563995361328,52.02338409423828
526,11676.4,20.508,0.4805632922798395,0.0,1.0,0.3480377197265625,59.08584022521973,0,0.9723559226148121,0.23350168219006312,6.417386248142223e-05,3.210486224047017e-05,0.09755215793848038,82.86270141601562,53.04368209838867,55.24544143676758,72.91703796386719,77.81587219238281,62.83122634887695,48.20041275024414,26.834653854370117,52.02153396606445
527,11696.9,20.456,0.6814847998321056,0.0,1.0,0.3357391357421875,59.11975987752279,0,0.9581252093230913,0.2863479708689665,6.398560574665948e-05,3.201082809567876e-05,0.09775960445404053,82.86112213134766,53.043636322021484,55.29036331176758,73.01494598388672,77.98107147216797,62.8327522277832,48.19936752319336,26.83458709716797,52.01999282836914
528,11717.7,20.87,0.226182384416461,0.0,1.0,0.33563232421875,59.15435791015625,0,0.9765137011733395,0.21545373562048575,6.379713410761692e-05,3.191668660630715e-05,0.09805896133184433,82.86430358886719,53.04652786254883,55.33470153808594,73.1087417602539,78.13943481445312,62.8377685546875,48.20097732543945,26.835723876953125,52.02104187011719
529,11739.8,22.03,0.6001686584204435,0.0,1.0,0.3186187744140625,59.18253983391655,0,0.9762637024576,0.21658334864582926,6.360845047076044e-05,3.18224392241336e-05,0.0984039306640625,82.86384582519531,53.04737854003906,55.37125778198242,73.18745422363281,78.27215576171875,62.83961868286133,48.20180892944336,26.837881088256836,52.02145767211914
530,11762.5,22.737,0.34143519401550293,0.0,1.0,0.3250274658203125,59.21826044718424,0,0.9655028381664001,0.26039026759247513,6.341955774582507e-05,3.1728087402569284e-05,0.09871216118335724,82.86719512939453,53.05048370361328,55.41712951660156,73.28270721435547,78.43518829345703,62.84515380859375,48.204185485839844,26.839317321777344,52.02298355102539
531,11784.2,21.685,0.32972410786896944,0.0,1.0,0.33734130859375,59.25612534417046,0,0.9592869702686917,0.28243137314442884,6.323045884577033e-05,3.163363259663604e-05,0.09906444698572159,82.86821746826172,53.05148696899414,55.46707534790039,73.38982391357422,78.61642456054688,62.848697662353516,48.20330047607422,26.838708877563477,52.021392822265625
532,11806.2,21.972,0.4605199247598648,0.0,1.0,0.3342742919921875,59.28426255120171,0,0.9757223635299551,0.2190098350553526,6.304115668673521e-05,3.153907626294382e-05,0.0992293655872345,82.87409210205078,53.05466842651367,55.502685546875,73.46479797363281,78.74166870117188,62.85456085205078,48.204811096191406,26.838972091674805,52.0221061706543
533,11828.8,22.672,0.7828046008944511,0.0,1.0,0.33966064453125,59.30729675292969,0,0.9800109782504177,0.19894072759413842,6.285165418799314e-05,3.1444419859668245e-05,0.09922712296247482,82.87854766845703,53.05735397338867,55.53178024291992,73.526611328125,78.84351348876953,62.8590087890625,48.20606994628906,26.83979034423828,52.02299499511719
534,11850.2,21.394,0.5537322461605072,0.0,1.0,0.3282012939453125,59.33669916788737,0,0.9718694913652823,0.23551760540918087,6.26619542719071e-05,3.1349664846528174e-05,0.09917394071817398,82.87918853759766,53.058109283447266,55.57038879394531,73.6109390258789,78.9832534790039,62.86141586303711,48.205326080322266,26.839859008789062,52.021812438964844
535,11871.3,21.071,0.5459740255028009,0.0,1.0,0.339813232421875,59.37556245591905,0,0.978705283114197,0.20526829953233272,6.247205986388445e-05,3.12548126847631e-05,0.09923402220010757,82.88324737548828,53.06110382080078,55.620906829833984,73.71623992919922,79.1632308959961,62.867637634277344,48.206626892089844,26.839126586914062,52.021942138671875
536,11891.7,20.364,0.3536555655300617,0.0,1.0,0.347320556640625,59.41766230265299,0,0.7935304015055958,0.22375070495289837,6.22819738923319e-05,3.115986483711073e-05,0.09941116720438004,82.88975524902344,53.065330505371094,55.67522430419922,73.82835388183594,79.35431671142578,62.87568283081055,48.20891189575195,26.838390350341797,52.02299499511719
537,11913.9,22.244,0.3665804238989949,0.0,1.0,0.32513427734375,59.45527246263292,0,0.9742925277954345,0.2252842984781654,6.209169928861024e-05,3.1064822767784295e-05,0.09966696798801422,82.90034484863281,53.072235107421875,55.72245788574219,73.92118072509766,79.51473236083984,62.886924743652344,48.21454620361328,26.837995529174805,52.027034759521484
538,11935.4,21.483,0.49203180242329836,0.0,1.0,0.33526611328125,59.487710316975914,0,0.9645226983043973,0.2639985860256843,6.190123898698927e-05,3.09696879424501e-05,0.09992202371358871,82.90605926513672,53.07682800292969,55.76380920410156,74.00370788574219,79.65767669677734,62.89467239379883,48.218528747558594,26.838356018066406,52.029754638671875
539,11958.1,22.723,0.33581091836094856,0.0,1.0,0.3096160888671875,59.51873503790962,0,0.9643611086909839,0.26458745217240337,6.171059592460243e-05,3.0874461828204825e-05,0.10001629590988159,82.90399169921875,53.076210021972656,55.805641174316406,74.09379577636719,79.80958557128906,62.89582824707031,48.21753692626953,26.83808708190918,52.02793884277344
540,11978.7,20.542,0.40758722834289074,0.0,1.0,0.3419189453125,59.5492074754503,0,0.9741568499052283,0.22587046527895205,6.151977304140161e-05,3.077914589355296e-05,0.10020912438631058,82.89999389648438,53.07503128051758,55.84706497192383,74.18223571777344,79.96157836914062,62.896148681640625,48.216651916503906,26.83810043334961,52.02606201171875
541,11999.2,20.524,0.5039702029898763,0.0,1.0,0.348907470703125,59.5848551856147,0,0.9777837060362705,0.2096115489425707,6.132877328011169e-05,3.068374160838412e-05,0.10030285269021988,82.88923645019531,53.070308685302734,55.89741897583008,74.29410552978516,80.15032196044922,62.89211654663086,48.211822509765625,26.837648391723633,52.02071762084961
542,12021.2,21.968,0.4429593710228801,0.0,1.0,0.3252410888671875,59.6150868733724,0,0.9701616093123048,0.2424582324121314,6.113759958618527e-05,3.058825044395041e-05,0.10044437646865845,82.88030242919922,53.066802978515625,55.939674377441406,74.38760375976562,80.30831146240234,62.888885498046875,48.20867919921875,26.838367462158203,52.017154693603516
543,12042.9,21.738,0.7652602475136518,0.0,1.0,0.3391265869140625,59.64982350667318,0,0.9401775588590484,0.3406836616311853,6.094625490775725e-05,3.0492673872843718e-05,0.10068178921937943,82.88108825683594,53.06847381591797,55.98564147949219,74.48336791992188,80.47130584716797,62.892677307128906,48.20967102050781,26.83892059326172,52.01726531982422
544,12063.5,20.621,0.6096404306590557,0.0,1.0,0.338348388671875,59.68049981858995,0,0.9545003161192541,0.29820812575854555,6.0754742195599224e-05,3.039701336897299e-05,0.10097094625234604,82.87739562988281,53.06705856323242,56.02766418457031,74.57461547851562,80.6238021850586,62.89250183105469,48.20771026611328,26.838891983032227,52.01485824584961
545,12084.9,21.403,0.4539953339844942,0.0,1.0,0.3253021240234375,59.71371184455025,0,0.9668375565417946,0.2553902897913329,6.056306440307418e-05,3.030127040754156e-05,0.10115203261375427,82.87547302246094,53.067138671875,56.07229232788086,74.67005157470703,80.78407287597656,62.8939208984375,48.20694351196289,26.83985710144043,52.01365661621094
546,12106.5,21.59,0.6606473438441753,0.0,1.0,0.3284454345703125,59.751076168484154,0,0.9774800681987017,0.21102672631304673,6.037122448609072e-05,3.0205446465024296e-05,0.10123954713344574,82.87464141845703,53.06777572631836,56.122398376464844,74.7763900756836,80.96336364746094,62.896488189697266,48.206207275390625,26.84008026123047,52.0123405456543
547,12127.9,21.439,0.7355477903038263,0.0,1.0,0.32745361328125,59.78584141201443,0,0.9627728225731427,0.27031125978664416,6.017922540305776e-05,3.0109543019144965e-05,0.1013748049736023,82.88044738769531,53.07113265991211,56.16791534423828,74.86964416503906,81.12037658691406,62.90294647216797,48.207645416259766,26.839609146118164,52.012855529785156
