epoch,time_total_sec,time_interval_sec,loss_vol,loss_bias,loss_l2_lam,loss_l2_vol,loss_l2_reg,loss_l2_dvol,swaption_priced_frac,path_finite_frac,recon_rmse_bps,nan_batches,gnorm_lam,gnorm_sig,gnorm_reg,gnorm_dvol,lr,fwd_bias_diag_bp,delta_norm,W_norm,d_vol_norm,lam_1Y_norm,lam_5Y_norm,lam_10Y_norm,rmse_bps_AUD,rmse_bps_CAD,rmse_bps_DKK,rmse_bps_EUR,rmse_bps_JPY,rmse_bps_NOK,rmse_bps_SEK,rmse_bps_GBP,rmse_bps_USD
66,1611.8,25.356,0.13453182205557823,0.6364677846431732,0.0004749674189952202,0.0011852419702336192,1.8145016383641632e-05,4.081378150999626e-07,1.0,0.99896240234375,,0,1.9999999403953543,0.17543285866034844,0.001026984037379356,1.999999523162785,0.00019928320865370678,22.3125,0.07604607939720154,0.11540332436561584,0.020111344754695892,0.404348760843277,0.3934289216995239,0.39555662870407104,,,,,,,,,
67,1636.9,25.022,0.23211506009101868,0.7536594867706299,0.00047462830116273835,0.0011889472662005574,1.9625984350568615e-05,3.9929231121504927e-07,1.0,0.99993896484375,,0,1.9999998211860577,0.0991685629150049,0.00019087621361160316,1.999999880790707,0.00019924398916557076,-5.987500000000001,0.07904195040464401,0.11893844604492188,0.01979764550924301,0.40416038036346436,0.39313754439353943,0.3956470787525177,,,,,,,,,
68,1663.4,26.543,0.711084152571857,0.7608497887849808,0.00047430531412828714,0.0011918897507712245,2.085811229335377e-05,3.913697881330336e-07,1.0,1.0,,0,1.999999880790707,0.08060580648449003,0.000523911685908981,1.999999165534799,0.00019920372917942621,-18.650000000000006,0.08194496482610703,0.12203942984342575,0.019896792247891426,0.40398305654525757,0.39279231429100037,0.39570170640945435,,,,,,,,,
69,1688.4,25.031,0.14782846998423338,0.4656839370727539,0.00047402245400007814,0.001193143893033266,2.1856706098333234e-05,4.079684714497489e-07,1.0,0.999755859375,,0,1.999999880790707,0.19857443605292707,0.0010084615519620635,1.999999701976754,0.00019916242911758127,31.8375,0.08304661512374878,0.12306433171033859,0.020625367760658264,0.4039371907711029,0.39264702796936035,0.39586755633354187,,,,,,,,,
70,1714.5,26.069,0.11204848438501358,0.7724755257368088,0.00047409269609488547,0.0011920816323254257,2.2121656456874916e-05,4.376622655399842e-07,1.0,1.0,,0,1.9999999403953543,0.11622358201261802,0.0006871452702470865,1.9999991059301285,0.00019912008941325407,22.4,0.08359882235527039,0.12345030903816223,0.021537581458687782,0.40387946367263794,0.392677366733551,0.39604219794273376,,,,,,,,,
71,1740.9,26.357,0.25200852239504457,0.5584644302725792,0.0004742545061162673,0.0011909759778063744,2.2252769667829853e-05,4.905664212628835e-07,1.0,0.99993896484375,,0,1.9999996423720994,0.07099694175423658,0.0005190152743844409,1.999999165534799,0.00019907671051056812,56.25,0.08376782387495041,0.12342541664838791,0.023041043430566788,0.4039369821548462,0.39268866181373596,0.39629894495010376,,,,,,,,,
72,1768.9,28.014,0.23677911795675755,0.7528796121478081,0.00047447931865463033,0.0011901344696525484,2.2354315660777502e-05,5.51772799894934e-07,1.0,1.0,,0,2.0,0.2721734872073069,0.001017019101006526,1.999999701976754,0.00019903229286454753,11.462500000000002,0.0848909467458725,0.12428895384073257,0.02415633015334606,0.40399110317230225,0.3926313817501068,0.3964296579360962,,,,,,,,,
73,1793.8,24.971,0.2257798481732607,0.5703257620334625,0.0004745298720081337,0.0011910822649952024,2.2943472686165478e-05,6.003441086477324e-07,1.0,0.99993896484375,,0,1.999999582767443,0.05585016180049727,0.00047531512356565144,1.2856575124558276,0.0001989868369411124,20.850000000000005,0.0866483524441719,0.12573833763599396,0.024967344477772713,0.40399008989334106,0.39261507987976074,0.3964923918247223,,,,,,,,,
74,1819.2,25.401,0.13464113813824952,0.31032218039035797,0.0004746013000840321,0.0011914442293345928,2.3434402010025224e-05,6.380288368745823e-07,1.0,1.0,,0,1.9999998211860577,0.04429879215820617,0.0005128190492728721,1.0735083433092647,0.00019894034321707386,32.4625,0.08723640441894531,0.12602713704109192,0.025876233354210854,0.4039057195186615,0.39273160696029663,0.3966608941555023,,,,,,,,,
75,1845.0,25.738,0.13472121628001332,0.5804784744977951,0.0004748390565509908,0.0011906978907063603,2.3422296180797275e-05,6.915513779404137e-07,1.0,1.0,,0,1.9999998211860577,0.12767658603362636,0.000908964352506457,1.999999880790707,0.00019889281218012905,71.625,0.08708936721086502,0.1256319284439087,0.027026254683732986,0.40391919016838074,0.39291128516197205,0.3968592584133148,,,,,,,,,
76,1870.3,25.364,0.14807627629488707,0.5348894223570824,0.00047507417912129313,0.0011910119210369885,2.3541576410934795e-05,7.396912735657679e-07,1.0,0.9998779296875,,0,1.999999701976754,0.08702701892725387,0.00047440400571790547,1.999999701976754,0.00019884424432885613,-10.125000000000002,0.08834805339574814,0.12660883367061615,0.02740524895489216,0.4038240313529968,0.39298775792121887,0.3970180153846741,,,,,,,,,
77,1894.6,24.217,0.12090786220505834,0.4634035639464855,0.0004751566666527651,0.0011922033736482263,2.4050323645496974e-05,7.60142171429834e-07,1.0,1.0,,0,1.9999998211860577,0.04134950774617135,0.0003276222151128985,0.9754662731505219,0.0001987946401727088,8.200000000000003,0.0896526426076889,0.12763051688671112,0.027906402945518494,0.4036944806575775,0.39307841658592224,0.3971525728702545,,,,,,,,,
78,1921.0,26.394,0.1226457990705967,0.6652785390615463,0.000475277760415338,0.0011931631015613675,2.4429224595223786e-05,7.911850445907476e-07,1.0,0.99951171875,,0,2.0,3.4641013742484423,0.09672143304612994,1.999999880790707,0.00019874400023201126,59.775000000000006,0.09040681272745132,0.12822124361991882,0.028410697355866432,0.4034934341907501,0.3931419551372528,0.3975611627101898,,,,,,,,,
79,1946.3,25.302,0.16736521571874619,0.5585058629512787,0.000475596243632026,0.0011949900654144585,2.4707168449822348e-05,8.136635472055787e-07,1.0,0.99981689453125,,0,2.000000238418565,0.1707316456631831,0.0012818089267727054,1.999999165534799,0.00019869232503795243,32.9375,0.09139552712440491,0.1293024867773056,0.02843524143099785,0.40340059995651245,0.39332079887390137,0.39798885583877563,,,,,,,,,
80,1971.6,25.371,0.2542772265151143,0.4499315917491913,0.00047590262693120167,0.0011977774556726217,2.5325546630483586e-05,7.974513209774159e-07,1.0,0.995849609375,,0,2.000000119209286,3.4641012021846374,0.031252460457380525,1.9999999403953543,0.00019863961513258072,27.124999999999996,0.09241443127393723,0.1302877962589264,0.028089944273233414,0.40335896611213684,0.39330509305000305,0.3982897996902466,,,,,,,,,
81,1998.8,27.19,0.14341577608138323,0.5261482819914818,0.000476146989967674,0.0011994860251434147,2.5467809336987557e-05,7.846878986583761e-07,1.0,0.9998779296875,,0,1.9999998211860577,0.10435930720335793,0.0005733425155440899,1.9999998211860577,0.00019858587106879808,60.412499999999994,0.0922822579741478,0.1300273835659027,0.027817590162158012,0.40337732434272766,0.39337825775146484,0.398545503616333,,,,,,,,,
82,2023.5,24.717,0.1780617507174611,0.3993940055370331,0.00047635877854190767,0.0012006022734567523,2.5322749024780933e-05,7.663519028255905e-07,1.0,0.99969482421875,,0,1.999999880790707,0.056679914470417966,0.00038737188872567304,1.545997679097949,0.0001985310934103543,50.987500000000004,0.09186787903308868,0.1292210966348648,0.027601389214396477,0.40335869789123535,0.39347097277641296,0.39871934056282043,,,,,,,,,
83,2045.8,22.28,0.1338169788941741,0.2923229895532131,0.00047663092118455097,0.001200200553284958,2.4978914552775677e-05,7.682240550366259e-07,1.0,1.0,,0,2.0,0.04997287953963587,0.0004920372921064009,1.7120905087245526,0.00019847528273184107,17.7375,0.09108097851276398,0.12806309759616852,0.027935868129134178,0.403452605009079,0.3935633897781372,0.39895594120025635,,,,,,,,,
84,2069.6,23.748,0.2779678013175726,0.5126291941851377,0.0004769294464495033,0.0012000725546386093,2.4580345325375674e-05,7.924759444222218e-07,1.0,1.0,,0,1.9999998211860577,0.13626960479375674,0.00040271026817333204,1.9999998211860577,0.00019841843961868606,19.0375,0.09050188213586807,0.12725520133972168,0.02854463830590248,0.4034841060638428,0.3935665786266327,0.39926162362098694,,,,,,,,,
85,2095.1,25.544,0.3489344958215952,0.4456304609775543,0.00047726112825330347,0.001200787053676322,2.4321838736796053e-05,8.289709256814604e-07,1.0,1.0,,0,1.999999701976754,0.060761597803989306,0.00036819499644044813,1.9631130111508,0.00019836056466714656,18.987499999999997,0.09024737030267715,0.12682901322841644,0.029083680361509323,0.4035756289958954,0.3937453329563141,0.399466335773468,,,,,,,,,
86,2118.3,23.2,0.22575842030346394,0.4969031885266304,0.0004776459390996024,0.0012019580462947488,2.4162909539882094e-05,8.490518581538709e-07,1.0,1.0,,0,1.999999701976754,0.07134003482601475,0.00014233956938628818,1.999999880790707,0.00019830165848430345,46.6875,0.09009582549333572,0.12653112411499023,0.029074987396597862,0.4037352502346039,0.39397233724594116,0.39956796169281006,,,,,,,,,
87,2143.1,24.784,1.4426902662962675,0.6535196825861931,0.00047797289880691096,0.001203287742100656,2.4101982944557676e-05,8.438864966819892e-07,1.0,1.0,,0,1.9999998211860577,0.1661311617091377,0.0005133406560364963,1.9999998211860577,0.00019824172168805474,45.2375,0.09016228467226028,0.12647484242916107,0.028978928923606873,0.40378516912460327,0.39414769411087036,0.3995804190635681,,,,,,,,,
88,2165.7,22.618,0.7914642747491598,0.3510614261031151,0.00047806291695451364,0.0012045796611346304,2.416107599856332e-05,8.390205152863928e-07,1.0,1.0,,0,1.9999998211860577,0.08595418073905868,0.00046229819741380534,0.9303427238539421,0.00019818075490710905,38.1125,0.09029331058263779,0.1265225112438202,0.029015235602855682,0.40372800827026367,0.3942906856536865,0.3994990885257721,,,,,,,,,
89,2191.0,25.276,0.2182397712022066,0.4832755848765373,0.0004780216622748412,0.0012061881134286523,2.420251485091285e-05,8.358424565813038e-07,1.0,0.99969482421875,,0,1.9999997615814067,0.03867805721587376,0.0003160035876896825,0.757840618123141,0.00019811875878097905,-18.487499999999997,0.09059551358222961,0.12675389647483826,0.028619995340704918,0.40366673469543457,0.39430490136146545,0.39942288398742676,,,,,,,,,
90,2214.6,23.636,0.2640094179660082,0.6055298671126366,0.0004780272429343313,0.001207522494951263,2.4235027012764476e-05,8.113578076063277e-07,1.0,0.9998779296875,,0,1.999999523162785,0.42282334777579367,0.0015437791705358952,1.9999999403953543,0.0001980557339599748,45.225,0.09015493094921112,0.12624046206474304,0.02818615734577179,0.4037546217441559,0.39438751339912415,0.3995853662490845,,,,,,,,,
91,2237.3,22.648,0.277298703789711,0.5029356777667999,0.00047838200407568365,0.0012079378357157111,2.3938051526783966e-05,7.848414043110097e-07,1.0,1.0,,0,1.9999999403953543,0.32382202579842334,0.0015441294085236968,1.999999880790707,0.00019799168110519677,34.1375,0.09001738578081131,0.12600266933441162,0.027698881924152374,0.4039117395877838,0.3945179283618927,0.39970821142196655,,,,,,,,,
92,2262.5,25.196,0.4175752345472574,0.5701121836900711,0.0004785959972650744,0.0012096894206479192,2.4105556349240942e-05,7.638053887148999e-07,1.0,1.0,,0,1.9999997615814067,0.07361805395437034,0.00016565399598656585,1.9999997615814067,0.00019792660088852916,30.625,0.09074107557535172,0.12662477791309357,0.02766687422990799,0.404019832611084,0.39456307888031006,0.39969444274902344,,,,,,,,,
93,2286.9,24.391,0.20454975124448538,0.5014427378773689,0.0004786748831975274,0.001210833142977208,2.4415197458438342e-05,7.685188165851287e-07,1.0,0.999755859375,,0,1.999999880790707,0.1191891293988174,0.0009587443408446757,1.0006293462197855,0.00019786049399263267,-11.1875,0.09189912676811218,0.12762439250946045,0.027642518281936646,0.4039927124977112,0.39469748735427856,0.39957234263420105,,,,,,,,,
94,2311.7,24.875,0.6277829031459987,0.6092114523053169,0.0004785894270753488,0.0012112113763578236,2.5077745704038534e-05,7.547277505182137e-07,1.0,1.0,,0,1.9999998211860577,0.09789640461329548,0.0005592696037569622,1.999999701976754,0.0001977933611109373,27.474999999999994,0.09456842392683029,0.1301727443933487,0.027040746062994003,0.4039630591869354,0.3947933316230774,0.399289071559906,,,,,,,,,
95,2336.3,24.585,1.0644621048122644,0.4880618676543236,0.0004784238772117533,0.0012137106386944652,2.6491507014725357e-05,7.241068260555039e-07,1.0,0.99786376953125,,0,1.999999880790707,0.7610633573687826,0.0018666010885903133,2.0,0.00019772520294763525,-2.075000000000002,0.09774935245513916,0.1334347277879715,0.02688782475888729,0.403903990983963,0.3948754072189331,0.3990614414215088,,,,,,,,,
96,2363.1,26.765,0.1461537480354309,0.4794524386525154,0.00047823943168623373,0.0012164021318312734,2.7858289740834152e-05,7.296129069800372e-07,1.0,0.99957275390625,,0,2.0,3.4641012365973993,0.03715744363971072,1.9999998211860577,0.0001976560202176734,3.9624999999999995,0.10029253363609314,0.13596956431865692,0.027156183496117592,0.4037995934486389,0.3948494493961334,0.3989483714103699,,,,,,,,,
97,2387.9,24.818,0.5642192307859659,0.42711932212114334,0.00047806132351979613,0.001219672238221392,2.9171891128498828e-05,7.416710161578521e-07,1.0,0.99310302734375,,0,1.9999996423720994,2.2845643149022674,0.006406104894210771,2.0,0.0001975858136467458,42.4625,0.1033453419804573,0.13952499628067017,0.02744962088763714,0.4036879539489746,0.3948215842247009,0.39889463782310486,,,,,,,,,
98,2414.2,26.272,0.22531478479504585,0.6458853185176849,0.0004779165901709348,0.0012220298813190311,3.0487236472254153e-05,7.559885517594012e-07,1.0,0.9979248046875,,0,2.000000119209286,3.464101718376026,0.24245799248911734,2.0,0.00019751458397128626,23.962500000000002,0.10510803759098053,0.1416635364294052,0.02751768007874489,0.4035658836364746,0.3948728144168854,0.39883294701576233,,,,,,,,,
99,2439.3,25.103,0.3035131245851517,0.5734142884612083,0.0004778598013217561,0.0012224586971569806,3.1631426281819586e-05,7.522786660274505e-07,1.0,0.99713134765625,5.2951848771837025,0,1.999999880790707,3.4641012021846374,0.04899516560887288,1.9999999403953543,0.00019744233193846026,46.462500000000006,0.10781387239694595,0.14530369639396667,0.027250438928604126,0.40358811616897583,0.3948991596698761,0.39881810545921326,5.022269248962402,5.311029434204102,5.1728596687316895,5.970280170440674,7.064372539520264,4.893686771392822,5.252888202667236,3.8208413124084473,5.148436546325684
100,2461.8,22.5,0.24522073939442635,0.5447386503219604,0.000477879868412856,0.0012251765874680132,3.3539133255544584e-05,7.325723601070422e-07,1.0,1.0,,0,1.9999997615814067,0.3382739913152852,0.0015994697002680348,1.9999998211860577,0.0001973690583061575,-30.425,0.11105857789516449,0.1497393697500229,0.026760002598166466,0.4036465883255005,0.39485716819763184,0.39883482456207275,,,,,,,,,
101,2488.0,26.272,0.3752278834581375,0.6572948396205902,0.0004779978989972733,0.001227735250722617,3.520771406329004e-05,7.119104878938742e-07,1.0,0.997802734375,,0,2.0,3.4641008924697676,0.019407424270072672,1.999999880790707,0.0001972947638429837,40.849999999999994,0.11330804228782654,0.1529282033443451,0.0264141708612442,0.40394511818885803,0.39477211236953735,0.3988869786262512,,,,,,,,,
102,2514.0,25.984,0.7425267808139324,0.4164855629205704,0.0004782011528732255,0.0012297147768549621,3.678105531434994e-05,6.90891411636585e-07,1.0,0.99981689453125,,0,1.9999998211860577,0.9308022939811114,0.0027138875088865166,2.0,0.0001972194493282526,20.8125,0.11523120850324631,0.1552303284406662,0.026101619005203247,0.40414538979530334,0.3948475122451782,0.39889052510261536,,,,,,,,,
103,2538.5,24.436,0.15299716405570507,0.48067115992307663,0.00047846582310739905,0.001229284709552303,3.736652524821693e-05,6.869552748867136e-07,1.0,1.0,,0,1.9999994039534634,0.08010607984394597,0.0005587283128174641,1.2587648660185382,0.00019714311555197784,38.2625,0.11512880772352219,0.15512196719646454,0.026562631130218506,0.40424373745918274,0.39494088292121887,0.3991042971611023,,,,,,,,,
104,2562.1,23.609,1.079813465476036,0.752045676112175,0.00047878771874820814,0.0012279192742425948,3.7473936572496314e-05,7.225731479820752e-07,1.0,0.99981689453125,,0,1.999999701976754,0.5826883750825281,0.0007704736624544091,1.999999880790707,0.00019706576331486461,48.037499999999994,0.11592500656843185,0.1556444764137268,0.027362864464521408,0.40435314178466797,0.39491769671440125,0.399352103471756,,,,,,,,,
105,2587.9,25.809,0.28024033457040787,0.2973277419805527,0.00047900146455504,0.0012274904875084758,3.769762406591326e-05,7.583366823382676e-07,1.0,0.9996337890625,,1,1.9999998211860577,0.047236357299104824,0.0003210565059997572,0.31456784116521963,0.00019698739342830128,29.8125,0.11625999957323074,0.1556093990802765,0.027847088873386383,0.40438106656074524,0.3948362469673157,0.39957281947135925,,,,,,,,,
106,2612.1,24.201,1.0698477788828313,0.5166222453117371,0.0004790626117028296,0.0012276628403924406,3.80435531042167e-05,7.874510572492e-07,1.0,1.0,,0,1.999999701976754,0.04605748957218003,0.00043609679592477245,1.3796002421969773,0.0001969080067143509,-40.6875,0.11793947219848633,0.15679201483726501,0.028396399691700935,0.40431517362594604,0.3947673439979553,0.3996720314025879,,,,,,,,,
107,2637.1,25.03,0.3338493420742452,0.5983816031366587,0.00047907889529597014,0.0012282419484108686,3.870199361699633e-05,8.197876582016761e-07,1.0,0.99993896484375,,0,1.999999701976754,0.14587459963122099,0.0006968581906013754,1.999999880790707,0.00019682760400574245,47.1,0.11936548352241516,0.1577143669128418,0.029033198952674866,0.4043193459510803,0.3946898579597473,0.3997003436088562,,,,,,,,,
108,2661.7,24.547,1.9320960398763418,0.5452317744493484,0.0004789130107383244,0.00122849436593242,3.945979096897645e-05,8.557075261705904e-07,1.0,1.0,,0,1.999999701976754,0.09049494718176929,0.0004089965533357842,1.999999880790707,0.00019674618614586237,14.975000000000001,0.12102838605642319,0.15891990065574646,0.02970847859978676,0.4040614068508148,0.3945993483066559,0.39968952536582947,,,,,,,,,
109,2685.8,24.112,0.9397452343255281,0.5466689169406891,0.00047863781946944073,0.0012280088558327407,4.011550390714547e-05,8.978283290161926e-07,1.0,1.0,,0,1.9999998211860577,1.1161341069196333,0.003514521117604536,2.0,0.0001966637539887455,34.375,0.12256134301424026,0.16004936397075653,0.03029455430805683,0.4038418233394623,0.3944073021411896,0.39974984526634216,,,,,,,,,
110,2708.6,22.85,0.30284758657217026,0.473097026348114,0.00047831689880695194,0.0012283918331377208,4.09765225413139e-05,9.239832934326841e-07,1.0,0.99993896484375,,0,1.9999998211860577,0.9233174999646269,0.0025149023927257975,2.0,0.00019658030839906607,-3.1500000000000012,0.1242966279387474,0.16142630577087402,0.030549146234989166,0.40371495485305786,0.39420661330223083,0.3996957242488861,,,,,,,,,
