time,z1_p5,z2_p5,z1_p25,z2_p25,z1_p50,z2_p50,z1_p75,z2_p75,z1_p95,z2_p95,z1_mean,z2_mean
0.0,-0.08439239298419568,0.029482207742795724,-0.08439239298419568,0.029482207742795724,-0.08439239298419568,0.029482207742795724,-0.08439239298419568,0.029482207742795724,-0.08439239298419568,0.029482207742795724,-0.08439239298419567,0.029482207742795738
0.08333333333333333,-0.8258307394127626,-0.18402712306835037,-0.40774353135209507,-0.10435419166973543,-0.08939878771326087,-0.04158544663957401,0.21309875578253734,0.015201829789722369,0.6606803123015932,0.09724556984897535,-0.09138915988188516,-0.04259076257696425
0.16666666666666666,-0.9055934958124275,-0.20902202888675903,-0.4162518657301302,-0.10655568058605659,-0.10299166176794121,-0.04301831343114977,0.20496496345365373,0.009315634255705207,0.7418602660858234,0.08919490019604041,-0.1024262189360742,-0.04973851164430315
0.25,-0.9268552593413525,-0.200831694407201,-0.47064924533032026,-0.1049409138414632,-0.15439894368642304,-0.03798579659920488,0.2255269826774794,0.013999056366695038,0.8850737474934497,0.08923602712894141,-0.11089046877396853,-0.04697681860138767
0.3333333333333333,-0.9476908147156666,-0.20165504201340373,-0.5056049962895217,-0.10350450498130317,-0.2067009997556182,-0.04477343194839829,0.21440451158706625,0.010931826536086622,0.9385138426689199,0.08118906800512501,-0.12372112233929732,-0.04984490064212318
0.41666666666666663,-0.9535089358562546,-0.22443102156544065,-0.5373095676722748,-0.11208430056665306,-0.21658236011719564,-0.04563469041291108,0.22654948135047512,0.011336686742880075,0.9780696277316864,0.08559814468856738,-0.1323747068449058,-0.05428115223195121
0.5,-0.986069286224701,-0.21997478196366113,-0.5424689781466174,-0.11334618632078386,-0.24219960752165237,-0.04359420083104382,0.21215761106435593,0.01382802652800081,0.9948564778512706,0.08949254864174012,-0.14581450336957108,-0.052053724057731066
0.5833333333333333,-0.9744255101486183,-0.21781884658886047,-0.5610713279329369,-0.11369303874353875,-0.27010509484464296,-0.04806325076839453,0.20181264573308372,0.010397786616906745,1.0413219947073356,0.08851044249460413,-0.15332822257902423,-0.054216749667852795
0.6666666666666666,-1.011332068975671,-0.21973005067272408,-0.5595952998220863,-0.11220030925239713,-0.28682991674115715,-0.047993890404914155,0.20485783955234704,0.01218281734883074,1.0548216057495161,0.08910447126099659,-0.15177450908684964,-0.05334793000371253
0.75,-1.0451790377679746,-0.2279968337970369,-0.5836192051540385,-0.11474640106579614,-0.3216264578366491,-0.04791490668268521,0.19050283344668756,0.013675127428018666,1.04906429614131,0.0929740423374268,-0.16933313681278567,-0.05500340314131463
0.8333333333333333,-1.0098394658696435,-0.21790555471424236,-0.5836151610199811,-0.11357486577995402,-0.3151005577340376,-0.04444758660582568,0.20130763190692158,0.015305494803830762,1.0708277785193563,0.09431434576608941,-0.16396637163227307,-0.0512476199629967
0.9166666666666666,-1.0096391480783882,-0.22686492368488023,-0.5958185254841855,-0.11882665412557616,-0.32579916186568336,-0.04578038429859718,0.18987434548867427,0.016785584457890503,1.0416793402374118,0.09051540618775301,-0.1725026800960287,-0.05516460619015102
1.0,-1.0194400855474741,-0.22571028257645367,-0.5961686658624029,-0.12263905627837023,-0.33152405867827556,-0.050474715916411526,0.16973826340174022,0.013552592704792948,1.0718866788394181,0.0847334143728783,-0.1792310942580042,-0.05767287470145355
1.0833333333333333,-1.0115346919233148,-0.23595553371360936,-0.5978693305399432,-0.11488489649954808,-0.34077049148376093,-0.047350639594808216,0.17050489477089037,0.010861238720715104,1.0700352760137062,0.08566077493727142,-0.18079171990984963,-0.05603316233594172
1.1666666666666665,-0.9892583082750207,-0.22075874478017418,-0.6033781753663774,-0.12018195044556443,-0.34385450828905384,-0.053354752210962475,0.16776552656257987,0.012858888420062728,1.1215048046056593,0.09536031194669715,-0.17490372827634104,-0.05617544257344076
1.25,-1.0229900664981095,-0.22690585835478103,-0.5920941821549645,-0.12167753845016366,-0.34658723609596875,-0.050553343276002985,0.180951800722146,0.012390653770764723,1.0886954192341598,0.0939513698949102,-0.17665717724013763,-0.05664434226605469
1.3333333333333333,-0.9858098051327037,-0.22618632077713866,-0.5900458579999197,-0.11980566934625597,-0.3430512555744627,-0.04756789639073333,0.18181301875881764,0.0137621842976806,1.1280492815838186,0.09263411294834198,-0.16817105836969687,-0.05508495033198467
1.4166666666666665,-0.9963413580972461,-0.2254956271698631,-0.5916663941106455,-0.11843816028546617,-0.3568289972534179,-0.0499672220173428,0.1705135603950986,0.010776957591182754,1.1666612194828714,0.082771895489238,-0.16863442275153073,-0.05843613292794884
1.5,-1.0110195034173972,-0.23440122452399778,-0.5958920904630137,-0.11571630447687206,-0.36453674548039716,-0.051035801048642915,0.16433115746128868,0.009727674288875858,1.1834408951330608,0.08762167382461228,-0.17156895305997508,-0.05780188480300677
1.5833333333333333,-0.9987323631547983,-0.22979426236391753,-0.5994389951309267,-0.12402906807413697,-0.3714269833871033,-0.05121377597396718,0.15781350679479694,0.013717605247237013,1.1897514181621232,0.09401245301499406,-0.16716931602732443,-0.05674741412021092
1.6666666666666665,-0.9838000957547813,-0.2141013219377559,-0.5936820168545518,-0.116762820314084,-0.36011537189507203,-0.045260012298902114,0.18276322856123461,0.019460862783905075,1.2174654975101789,0.08628052157116528,-0.15673089969228754,-0.052125168490863495
1.75,-0.9848694064888978,-0.23107105437547737,-0.5957302016142726,-0.11854731582822288,-0.35299331926913935,-0.048024035212252916,0.20219070284308133,0.0147893704124535,1.2487561428887817,0.0997814506180879,-0.15572978050054076,-0.05418425940099075
1.8333333333333333,-0.9824866862134387,-0.2308242476545654,-0.6122298687869144,-0.12233996670617078,-0.3788428267828362,-0.05327470042536894,0.22053931481665634,0.013978808590085712,1.1199573660317117,0.09366066443211951,-0.17401424725669778,-0.05733159596563363
1.9166666666666665,-0.9753987803697657,-0.22901965635559074,-0.6071062995278002,-0.11940416734803834,-0.37793855500172535,-0.047059579243967975,0.15665076138954315,0.017893015563752397,1.105710719858387,0.09310081502756805,-0.1877586532478183,-0.054504445715599176
2.0,-1.012914098390194,-0.22613069450945317,-0.620827063886982,-0.11896640980164383,-0.37888483923092126,-0.04753500429508757,0.1461340844857046,0.012152573393405568,1.1088052346615291,0.10025897326324759,-0.18945550803559708,-0.054810466631000636
2.083333333333333,-0.9986358648616441,-0.23340226022120744,-0.6196336833866377,-0.11919316292696619,-0.36946139745540385,-0.04638979490254199,0.11933148467185012,0.016234994060841924,1.0981438122065819,0.09622189705209622,-0.192617393913593,-0.055237598822139945
2.1666666666666665,-1.0172688453121914,-0.23363200307732784,-0.6137871581581843,-0.12358925288829621,-0.37276099027836745,-0.05074209828820804,0.1359783311123252,0.013945720616046629,1.1435695612360781,0.09713469143057561,-0.19150734072450462,-0.05793513158376443
2.25,-1.023955048249225,-0.23271962544222344,-0.618676756166621,-0.12864235133482965,-0.38290485594272466,-0.05162065728161032,0.12262544121368442,0.01023439605918838,1.134989524456517,0.09255257242261355,-0.19722087782167808,-0.06032219035790027
2.333333333333333,-0.9986470549516507,-0.2262783332976315,-0.6199822919496835,-0.12041226828482353,-0.3802643660489089,-0.051446354582957696,0.13055970292338015,0.015114003763808594,1.1666898054917672,0.09136950602330246,-0.1940320499042909,-0.055993314772231455
2.4166666666666665,-1.001033052566411,-0.23058940583058804,-0.6124648364142002,-0.12187014710002733,-0.3891337724411206,-0.04826236511228996,0.15202489764730892,0.012748620762376338,1.1321405942305864,0.09855621218460732,-0.19081659823833708,-0.05534045743315666
2.5,-1.0269822928881365,-0.2279284541070528,-0.6159789876612014,-0.1256478377609732,-0.38361435289444024,-0.05329327771031598,0.1370144328922288,0.01298545380784507,1.1872393935035153,0.09440247943539798,-0.18190723922816607,-0.0580454036386861
2.583333333333333,-1.0232118128909586,-0.23155288255935774,-0.6215347673684618,-0.1258368965007047,-0.37435485067650875,-0.04929844184487457,0.1670824404820951,0.014205178971021613,1.1534149019532474,0.08781946457768582,-0.18395790701960654,-0.05843030585372019
2.6666666666666665,-1.0207853546595023,-0.21860885092094973,-0.6163776683177256,-0.1232282427455944,-0.37374571783510846,-0.04821829969846396,0.16871468932424682,0.013895681369220567,1.1161243779392813,0.09384145898688233,-0.18503280449072534,-0.05638914457919048
2.75,-1.0151500215430138,-0.23837214143414096,-0.6233870203336849,-0.11931012776586074,-0.3735581755832141,-0.047553795873025245,0.1527288714107733,0.015394083510663025,1.12554176167742,0.09548520152722259,-0.1897543479468512,-0.05609795961922724
2.833333333333333,-1.0192544339907879,-0.22089546758679443,-0.6223523175935926,-0.11491664091307727,-0.3694098675600288,-0.04721980039902726,0.17156755231110477,0.01489584601316296,1.1090227207198042,0.09517023751649303,-0.1821208398301126,-0.05347916098834957
2.9166666666666665,-1.0167474641008651,-0.22644314784726324,-0.6150389376454097,-0.12314271735842908,-0.3599935369677316,-0.04900290931565543,0.16765637777042297,0.013487469005363122,1.1047938136869893,0.0955999801568617,-0.1836453593815856,-0.05668119999044469
3.0,-1.0132303171687103,-0.23043420534065473,-0.6076553826334063,-0.12504965328179182,-0.3769257916933831,-0.05433806202663913,0.21323187824343107,0.006877968091077645,1.1103300317604334,0.09119909120954342,-0.18554604301796349,-0.05938358882141969
3.083333333333333,-1.0361472484190524,-0.22920255163171696,-0.6167948604394732,-0.12414560626154561,-0.377516360938899,-0.05132346330320393,0.18770564071833815,0.010176614240642135,1.1333565036512647,0.09047586822967417,-0.18291048571267424,-0.0576618532589158
3.1666666666666665,-1.0086924787817788,-0.22739343153398595,-0.6311537519493957,-0.11929477659252583,-0.381391221458803,-0.05182437707227411,0.1443015088260371,0.012705205266841189,1.126389332360934,0.08964638662495665,-0.18866963588727192,-0.057367968115509455
3.25,-1.024538242090964,-0.23318256508216098,-0.6168809231139282,-0.12272049113728616,-0.3738246180524849,-0.04914266580881868,0.14058149984417864,0.014477012575879905,1.1504109951871908,0.09305604481398567,-0.18514812111707746,-0.05728845399399626
3.333333333333333,-0.9859865804649064,-0.2244825385028436,-0.6113009392546815,-0.11597334560181863,-0.35898122089640266,-0.04950718885247739,0.16258199256151584,0.013176298589006853,1.115047913466706,0.09166819518221245,-0.17859657559955672,-0.055741780495543514
3.4166666666666665,-0.9764480495606136,-0.2266338278930216,-0.6214618419007711,-0.11580671963166114,-0.36961589787426385,-0.04902233096139871,0.13330886658523505,0.018314259182143,1.1366880027307447,0.09669511529684152,-0.18319451498957662,-0.053946637585934154
3.5,-0.9802951857299793,-0.224390433814082,-0.6126747319087195,-0.12029878532992341,-0.36578198412141993,-0.050748295400962234,0.1776327356550595,0.0112500156406288,1.1582550751390974,0.09211311073382883,-0.17392509210812118,-0.05658663698887018
3.583333333333333,-0.983370480763115,-0.21921288541052025,-0.610399137065671,-0.11758908402587706,-0.366457609529828,-0.048341934338576975,0.1367100870300832,0.014476584227305064,1.1429004411114145,0.09579923131610862,-0.1785950686535262,-0.05349103407050485
3.6666666666666665,-0.9730920197013734,-0.2160366718536452,-0.6142187525533941,-0.11909585756563613,-0.37280342599561556,-0.0517342899616294,0.16122947267070403,0.013066313644881544,1.1637928776239734,0.09078253110697566,-0.17724887569357867,-0.055377406311865454
3.75,-1.0037672733519245,-0.21832574849344533,-0.6116334647001898,-0.11901613904782776,-0.36034944789309753,-0.04974047640337258,0.16195090436113402,0.015469555351054865,1.0876452455227255,0.09166279847555846,-0.18581463876959597,-0.05496801982598936
3.833333333333333,-1.0121335065054993,-0.22436920445468417,-0.6007189632741001,-0.12115208100414687,-0.3593010929255561,-0.04923761260419351,0.1287949762482485,0.014773265108825812,1.1017330897562558,0.0895219952961708,-0.1913232323892857,-0.056310694916061395
3.9166666666666665,-1.0364451805505683,-0.23263041086291017,-0.5999094271864539,-0.12459280724856397,-0.3733861677125049,-0.05223620052214385,0.1399055091713183,0.00834388346196231,1.119844829770886,0.09258474297692634,-0.18863239737518694,-0.0601472990660506
4.0,-1.0351142539674933,-0.223744512591321,-0.6046557349006799,-0.11803404971720172,-0.3755979236530365,-0.045681879742265896,0.13551290000574306,0.019872194504554082,1.0812671445841884,0.09569159188338487,-0.19646687889301565,-0.05287334485363758
4.083333333333333,-1.0250153064959078,-0.23422090616532534,-0.6027624958001383,-0.12234700473260693,-0.38188603820820044,-0.05275123142446299,0.11465273674488491,0.014080878769192477,1.1159831251033483,0.08646478262283193,-0.19834426266358055,-0.058644082319942704
4.166666666666666,-1.0035601819631546,-0.22164690080966207,-0.6197940299838735,-0.1196552316968004,-0.37810305455491905,-0.049848348891878835,0.11756087698513905,0.0130684561778196,1.1286713740953662,0.08659075291442371,-0.20434207795096535,-0.056018155743557715
4.25,-1.021697208954971,-0.2378022238497891,-0.6200626351542744,-0.1190832839146723,-0.38593805716800655,-0.04969797558550519,0.14803327016934248,0.012016155242807977,1.0592888629345185,0.0929619444930835,-0.20399020003750526,-0.05780241534953668
4.333333333333333,-1.018169310483019,-0.2347956663363019,-0.6139452213000225,-0.12042733507369753,-0.3723025351402808,-0.05001913964202193,0.14605490333831112,0.010685440338528657,1.0546616546404486,0.0850534784079533,-0.20532760102337194,-0.05786356776189804
4.416666666666666,-1.0025769051301865,-0.2233413453192969,-0.6120841927368535,-0.11835028786117442,-0.3810175670718115,-0.05232601072657737,0.09753195099074749,0.01397674571804709,1.0694246443623663,0.09543480388953733,-0.20962915932847756,-0.05605685189917369
4.5,-1.0163248920913235,-0.24238811103518598,-0.6234769390518105,-0.12337132765728541,-0.385797010619759,-0.04978307974582252,0.10295109383052138,0.011638514438029943,1.0237577231789008,0.09508260301260854,-0.215571259174479,-0.057679997408036046
4.583333333333333,-1.0117424434076319,-0.23627097663074131,-0.6235884708245044,-0.12607914348493782,-0.3828174101079272,-0.052349125954321486,0.12149094838631253,0.011576744541944463,1.0223132369526302,0.09606067002581394,-0.21342707541624764,-0.05962503631591845
4.666666666666666,-0.9895227812216042,-0.23190351768225825,-0.6149773473915904,-0.12016431325724072,-0.38170476212105664,-0.05012228629411892,0.11621962696016078,0.009566540571642933,1.0753812608666613,0.08777828747105211,-0.20781001181639344,-0.05902651461453713
4.75,-1.0097704051793912,-0.23191625514874933,-0.6243068793808568,-0.1306121611054841,-0.38720633370681223,-0.05850615575050123,0.11405939658876336,0.007327946766175365,1.0967476473493394,0.08549977582279146,-0.20540804824438527,-0.06359446749388256
