as_of_date,ccy,z_1,z_2
2015-08-31,EUR,-0.103089586,0.040850196
2015-09-30,EUR,-0.092224166,0.040285707
2015-10-30,EUR,-0.08781215,0.042838614
2015-11-30,EUR,-0.08471544,0.04788116
2015-12-31,EUR,-0.09587435,0.046620533
2016-01-29,EUR,-0.069182836,0.044183698
2016-02-29,EUR,-0.052712876,0.03969496
2016-03-31,EUR,-0.056555286,0.037633188
2016-04-29,EUR,-0.06862856,0.042713024
2016-05-31,EUR,-0.05960449,0.040594295
2016-06-30,EUR,-0.04515531,0.036597252
2016-07-29,EUR,-0.034335352,0.0329635
2016-08-31,EUR,-0.03647423,0.03319972
2016-09-30,EUR,-0.03649489,0.03424723
2016-10-31,EUR,-0.054099996,0.037962046
2016-11-30,EUR,-0.06825862,0.04386117
2016-12-30,EUR,-0.06795735,0.044126686
2017-01-31,EUR,-0.081076264,0.04872512
2017-02-28,EUR,-0.07048553,0.046059
2017-03-31,EUR,-0.077432156,0.046368495
2017-04-28,EUR,-0.079153575,0.04747347
2017-05-31,EUR,-0.079776004,0.04951008
2017-06-30,EUR,-0.087694354,0.04983608
2017-07-31,EUR,-0.091809735,0.053017084
2017-08-31,EUR,-0.08046983,0.0511129
2017-09-29,EUR,-0.089429505,0.053084683
2017-10-31,EUR,-0.08425302,0.052738413
2017-11-30,EUR,-0.08295099,0.050500106
2017-12-29,EUR,-0.08589859,0.048956074
2018-01-31,EUR,-0.095044665,0.04932614
2018-02-28,EUR,-0.097430974,0.050700992
2018-03-30,EUR,-0.08842764,0.049288686
2018-04-30,EUR,-0.09074208,0.049562283
2018-05-31,EUR,-0.085243285,0.048049115
2018-06-29,EUR,-0.08326672,0.04934645
2018-07-31,EUR,-0.088568725,0.049703524
2018-08-31,EUR,-0.08398727,0.048696026
2018-09-28,EUR,-0.091525,0.04852859
2018-10-31,EUR,-0.08925252,0.04863079
2018-11-30,EUR,-0.08413079,0.04870644
2018-12-31,EUR,-0.078389965,0.048005912
2019-01-31,EUR,-0.06784586,0.04360057
2019-02-28,EUR,-0.072090104,0.04382287
2019-03-29,EUR,-0.05431645,0.04017973
2019-04-30,EUR,-0.0572208,0.04098482
2019-05-31,EUR,-0.04293735,0.03974259
2019-06-28,EUR,-0.028886564,0.040128816
2019-07-31,EUR,-0.014846213,0.038258802
2019-08-30,EUR,0.012396734,0.032318834
2019-09-30,EUR,0.0017104101,0.030853229
2019-10-31,EUR,-0.013406086,0.031799786
2019-11-29,EUR,-0.015893754,0.0312523
2019-12-31,EUR,-0.028622927,0.033569075
2020-01-31,EUR,-0.007211344,0.029649004
2020-02-28,EUR,0.0054024262,0.027298344
2020-03-31,EUR,-0.004619265,0.024133667
2020-04-30,EUR,0.008571672,0.018718274
2020-05-29,EUR,0.0045300885,0.018086817
2020-06-30,EUR,0.0071770013,0.023183947
2020-07-31,EUR,0.012689061,0.02370784
2020-08-31,EUR,0.0042718677,0.028034108
2020-09-30,EUR,0.011999513,0.027783344
2020-10-30,EUR,0.01613296,0.029645009
2020-11-30,EUR,0.013254185,0.029426664
2020-12-31,EUR,0.014126858,0.02927369
2021-01-29,EUR,0.007167801,0.03348284
2021-02-26,EUR,-0.010699822,0.03660472
2021-03-31,EUR,-0.015707118,0.041132826
2021-04-30,EUR,-0.020939372,0.042097412
2021-05-31,EUR,-0.019110354,0.04063735
2021-06-30,EUR,-0.01751713,0.039371986
2021-07-30,EUR,-0.0034091417,0.035609487
2021-08-31,EUR,-0.006633488,0.036087714
2021-09-30,EUR,-0.020542173,0.038492333
2021-10-29,EUR,-0.022256492,0.025892464
2021-11-30,EUR,-0.012921791,0.029963944
2021-12-31,EUR,-0.028346956,0.033149373
2022-01-31,EUR,-0.038173877,0.026414052
2022-02-28,EUR,-0.06262182,0.029060626
2022-03-31,EUR,-0.09354427,0.013621339
2022-04-29,EUR,-0.13654524,0.006958874
2022-05-31,EUR,-0.14927962,0.0048586577
2022-06-30,EUR,-0.17519745,-0.0034275907
2022-07-29,EUR,-0.13498671,-0.010101248
2022-08-31,EUR,-0.19621162,-0.04668311
2022-09-30,EUR,-0.2434667,-0.06998016
2022-10-31,EUR,-0.24442652,-0.073312275
2022-11-30,EUR,-0.21475096,-0.0854513
2022-12-30,EUR,-0.25708702,-0.10118303
2023-01-31,EUR,-0.23652908,-0.103849016
2023-02-28,EUR,-0.2685342,-0.11763317
2023-03-31,EUR,-0.24619256,-0.10916381
2023-04-28,EUR,-0.2502949,-0.11283655
2023-05-31,EUR,-0.24879478,-0.1150198
2023-06-30,EUR,-0.25362283,-0.13352035
2023-07-31,EUR,-0.25921446,-0.12300167
2023-08-31,EUR,-0.25757924,-0.119297974
2023-09-29,EUR,-0.28646186,-0.11856044
2023-10-31,EUR,-0.2835884,-0.10782556
2023-11-30,EUR,-0.2507077,-0.10626414
2023-12-29,EUR,-0.21248132,-0.09306624
2024-01-31,EUR,-0.218586,-0.093584895
2024-02-29,EUR,-0.235248,-0.10777812
2010-01-29,JPY,-0.105633885,0.04220668
2010-02-26,JPY,-0.10850169,0.0441471
2010-03-31,JPY,-0.11532845,0.047013532
2010-04-30,JPY,-0.1091335,0.045168858
2010-05-31,JPY,-0.104405046,0.042985648
2010-06-30,JPY,-0.08918267,0.03788757
2010-07-30,JPY,-0.08460015,0.036109
2010-08-31,JPY,-0.0825074,0.036895588
2010-09-30,JPY,-0.08226938,0.038230263
2010-10-29,JPY,-0.08514781,0.038961276
2010-11-30,JPY,-0.09777873,0.0401644
2010-12-31,JPY,-0.09036697,0.037047308
2011-01-31,JPY,-0.09666924,0.03917727
2011-02-28,JPY,-0.099951595,0.039003566
2011-03-31,JPY,-0.098040104,0.041830495
2011-04-29,JPY,-0.09316452,0.040641434
2011-05-31,JPY,-0.0890392,0.038480837
2011-06-30,JPY,-0.088315405,0.038544424
2011-07-29,JPY,-0.08092372,0.036059033
2011-08-31,JPY,-0.079178594,0.0364659
2011-09-30,JPY,-0.07731244,0.034693055
2011-10-31,JPY,-0.07899568,0.03590679
2011-11-30,JPY,-0.07806433,0.036029045
2011-12-30,JPY,-0.06991638,0.032813217
2012-01-31,JPY,-0.07204148,0.033390187
2012-02-29,JPY,-0.07460323,0.034601122
2012-03-30,JPY,-0.07948048,0.036052823
2012-04-30,JPY,-0.0718651,0.03360279
2012-05-31,JPY,-0.063300475,0.029369341
2012-06-29,JPY,-0.06746722,0.031862896
2012-07-31,JPY,-0.064932354,0.031202909
2012-08-31,JPY,-0.068120204,0.032149434
2012-09-28,JPY,-0.069733486,0.032902233
2012-10-31,JPY,-0.076877795,0.036913313
2012-11-30,JPY,-0.076090045,0.03745556
2012-12-31,JPY,-0.08517759,0.041517235
2013-01-31,JPY,-0.083913766,0.04177866
2013-02-28,JPY,-0.07687821,0.037721515
2013-03-29,JPY,-0.07095995,0.033822943
2013-04-30,JPY,-0.074853614,0.033185277
2013-05-31,JPY,-0.08590768,0.03617262
2013-06-28,JPY,-0.086042374,0.036959976
2013-07-31,JPY,-0.08447863,0.037124537
2013-08-30,JPY,-0.08011896,0.03547963
2013-09-30,JPY,-0.07809578,0.03510216
2013-10-31,JPY,-0.07026394,0.0323923
2013-11-29,JPY,-0.07306838,0.03410482
2013-12-31,JPY,-0.08308885,0.037429225
2014-01-31,JPY,-0.073425785,0.034176074
2014-02-28,JPY,-0.07383646,0.034885712
2014-03-31,JPY,-0.07696096,0.03617295
2014-04-30,JPY,-0.07250754,0.033970352
2014-05-30,JPY,-0.06862578,0.03266887
2014-06-30,JPY,-0.066965856,0.03256786
2014-07-31,JPY,-0.065202095,0.031983703
2014-08-29,JPY,-0.062249683,0.030313823
2014-09-30,JPY,-0.06533007,0.031440802
2014-10-31,JPY,-0.059237916,0.029535798
2014-11-28,JPY,-0.05760688,0.02781572
2014-12-31,JPY,-0.051016156,0.023911929
2015-01-30,JPY,-0.04958302,0.023410847
2015-02-27,JPY,-0.056304254,0.026847111
2015-03-31,JPY,-0.05813476,0.025305675
2015-04-30,JPY,-0.056275163,0.025702273
2015-05-29,JPY,-0.06078148,0.028515568
2015-06-30,JPY,-0.06472687,0.029201653
2015-07-31,JPY,-0.061488897,0.028539004
2015-08-31,JPY,-0.06097505,0.02852371
2015-09-30,JPY,-0.05751569,0.027743727
2015-10-30,JPY,-0.054770224,0.026823724
2015-11-30,JPY,-0.052644446,0.02623498
2015-12-31,JPY,-0.049733154,0.023978427
2016-01-29,JPY,-0.040368788,0.026136676
2016-02-29,JPY,-0.017674418,0.030305486
2016-03-31,JPY,-0.016774444,0.022625895
2016-04-29,JPY,-0.0127870375,0.022453435
2016-05-31,JPY,-0.00799685,0.021721145
2016-06-30,JPY,0.011258706,0.014633312
2016-07-29,JPY,0.0030595295,0.013597536
2016-08-31,JPY,-0.004258742,0.01706592
2016-09-30,JPY,-0.0018357408,0.016945876
2016-10-31,JPY,-0.005943438,0.013392831
2016-11-30,JPY,-0.012719193,0.0129757
2016-12-30,JPY,-0.017479934,0.014909972
2017-01-31,JPY,-0.02285806,0.014927554
2017-02-28,JPY,-0.022080936,0.014842879
2017-03-31,JPY,-0.023492051,0.015297634
2017-04-28,JPY,-0.017350709,0.014720033
2017-05-31,JPY,-0.018324297,0.014099174
2017-06-30,JPY,-0.019917134,0.014667023
2017-07-31,JPY,-0.020895686,0.015060302
2017-08-31,JPY,-0.019300114,0.015277358
2017-09-29,JPY,-0.023824694,0.016493145
2017-10-31,JPY,-0.027471377,0.016492538
2017-11-30,JPY,-0.027682887,0.01668388
2017-12-29,JPY,-0.027394045,0.016612625
2018-01-31,JPY,-0.029084992,0.016627247
2018-02-28,JPY,-0.02592999,0.015399709
2018-03-30,JPY,-0.025817482,0.0155447945
2018-04-30,JPY,-0.02703824,0.016111834
2018-05-31,JPY,-0.026082477,0.016166862
2018-06-29,JPY,-0.025571812,0.016271971
2018-07-31,JPY,-0.029306728,0.018306734
2018-08-31,JPY,-0.032529075,0.019112565
2018-09-28,JPY,-0.03459331,0.019727288
2018-10-31,JPY,-0.034820106,0.020400317
2018-11-30,JPY,-0.030050084,0.019568844
2018-12-31,JPY,-0.023716066,0.01782458
2019-01-31,JPY,-0.019507928,0.017589416
2019-02-28,JPY,-0.019937752,0.018462367
2019-03-29,JPY,-0.01384326,0.016120669
2019-04-30,JPY,-0.01633753,0.016766328
2019-05-31,JPY,-0.011581655,0.01549603
2019-06-28,JPY,-0.0059418716,0.016821062
2019-07-31,JPY,-0.0043907105,0.015244277
2019-08-30,JPY,0.0063227783,0.01215025
2019-09-30,JPY,-0.0035703427,0.017443953
2019-10-31,JPY,-0.003288689,0.014192017
2019-11-29,JPY,-0.00840429,0.012805327
2019-12-31,JPY,-0.012608896,0.011184135
2020-01-31,JPY,-0.004472202,0.010394172
2020-02-28,JPY,0.00312727,0.011208157
2020-03-31,JPY,-0.0050631138,0.008903728
2020-04-30,JPY,-0.0021734121,0.010823868
2020-05-29,JPY,-0.0043641212,0.010459626
2020-06-30,JPY,-0.0072652283,0.01057685
2020-07-31,JPY,-0.004021068,0.0089077735
2020-08-31,JPY,-0.010758081,0.011195341
2020-09-30,JPY,-0.00769986,0.011348011
2020-10-30,JPY,-0.011295121,0.011919166
2020-11-30,JPY,-0.009554005,0.010828426
2020-12-31,JPY,-0.011450367,0.011923878
2021-01-29,JPY,-0.014256534,0.014046257
2021-02-26,JPY,-0.022351222,0.015688682
2021-03-31,JPY,-0.019964993,0.014479794
2021-04-30,JPY,-0.018051116,0.013831959
2021-05-31,JPY,-0.01730751,0.013366281
2021-06-30,JPY,-0.013977969,0.012096323
2021-07-30,JPY,-0.010025552,0.010973404
2021-08-31,JPY,-0.010876974,0.010870223
2021-09-30,JPY,-0.01634849,0.011482881
2021-10-29,JPY,-0.018030189,0.011176837
2021-11-30,JPY,-0.014973677,0.011724529
2021-12-31,JPY,-0.017908504,0.012494697
2022-01-31,JPY,-0.024712086,0.01328441
2022-02-28,JPY,-0.03066071,0.015677888
2022-03-31,JPY,-0.03237796,0.015234285
2022-04-29,JPY,-0.0403552,0.017906204
2022-05-31,JPY,-0.04195304,0.019687418
2022-06-30,JPY,-0.050583255,0.02233675
2022-07-29,JPY,-0.044727527,0.022862151
2022-08-31,JPY,-0.048513245,0.02142958
2022-09-30,JPY,-0.05772418,0.022846675
2022-10-31,JPY,-0.061984852,0.025916295
2022-11-30,JPY,-0.066302925,0.025362518
2022-12-30,JPY,-0.083065234,0.023145635
2023-01-31,JPY,-0.08315181,0.028531004
2023-02-28,JPY,-0.07554312,0.024359953
2023-03-31,JPY,-0.06252837,0.022885192
2023-04-28,JPY,-0.057338215,0.023530532
2023-05-31,JPY,-0.060928535,0.025336469
2023-06-30,JPY,-0.058269322,0.025178932
2023-07-31,JPY,-0.0746248,0.030552763
2023-08-31,JPY,-0.08236278,0.031704325
2023-09-29,JPY,-0.09207887,0.030712752
2023-10-31,JPY,-0.10798387,0.033128433
2023-11-30,JPY,-0.09144099,0.030447593
2023-12-29,JPY,-0.086321205,0.029741034
2024-01-31,JPY,-0.0918853,0.03019466
2024-02-29,JPY,-0.08815475,0.025997603
2010-01-29,NOK,-0.38213652,-0.047521636
2010-02-26,NOK,-0.36685574,-0.03964319
2010-03-31,NOK,-0.37239745,-0.039784916
2010-04-30,NOK,-0.36712462,-0.04086705
2010-05-31,NOK,-0.35604036,-0.04335219
2010-06-30,NOK,-0.34531435,-0.04707433
2010-07-30,NOK,-0.34413671,-0.04153718
2010-08-31,NOK,-0.31337458,-0.046739317
2010-09-30,NOK,-0.33941084,-0.04400362
2010-10-29,NOK,-0.34025395,-0.032620195
2010-11-30,NOK,-0.34640405,-0.03151942
2010-12-31,NOK,-0.37064227,-0.03504951
2011-01-31,NOK,-0.37568378,-0.046441406
2011-02-28,NOK,-0.38498086,-0.05133785
2011-03-31,NOK,-0.39478153,-0.054008387
2011-04-29,NOK,-0.3859538,-0.056062352
2011-05-31,NOK,-0.37270197,-0.057349477
2011-06-30,NOK,-0.37606826,-0.06002949
2011-07-29,NOK,-0.3575351,-0.055720013
2011-08-31,NOK,-0.3355078,-0.057529327
2011-10-31,NOK,-0.31565687,-0.060507305
2011-11-30,NOK,-0.31158087,-0.05432908
2011-12-30,NOK,-0.29312825,-0.05232077
2012-01-31,NOK,-0.2970331,-0.04230486
2012-02-29,NOK,-0.29906827,-0.049451698
2012-03-30,NOK,-0.3040375,-0.043369126
2012-04-30,NOK,-0.2996683,-0.048125897
2012-05-31,NOK,-0.2685793,-0.052615225
2012-06-29,NOK,-0.28040498,-0.043528467
2012-07-31,NOK,-0.2587664,-0.033386037
2012-08-31,NOK,-0.2622331,-0.032230217
2012-09-28,NOK,-0.2635895,-0.02353647
2012-10-31,NOK,-0.2669058,-0.022222519
2012-11-30,NOK,-0.26009765,-0.022851145
2012-12-31,NOK,-0.25994948,-0.019357122
2013-01-31,NOK,-0.2854455,-0.020856546
2013-02-28,NOK,-0.27263883,-0.017290885
2013-03-29,NOK,-0.26307717,-0.0130462125
2013-04-30,NOK,-0.24454755,-0.012001732
2013-05-31,NOK,-0.25909773,-0.012507573
2013-06-28,NOK,-0.26810047,-0.010806834
2013-07-31,NOK,-0.2724001,-0.008215981
2013-08-30,NOK,-0.28523305,-0.013027353
2013-09-30,NOK,-0.27496126,-0.014940022
2013-10-31,NOK,-0.2665954,-0.012965658
2013-11-29,NOK,-0.2597097,-0.0077357865
2013-12-31,NOK,-0.27590108,-0.0033733973
2014-01-31,NOK,-0.25532138,-0.0056996634
2014-02-28,NOK,-0.26414925,-0.009692993
2014-03-31,NOK,-0.26121357,-0.013149774
2014-04-30,NOK,-0.2585467,-0.014544598
2014-05-30,NOK,-0.25004688,-0.017367136
2014-06-30,NOK,-0.23595749,-0.0103566125
2014-07-31,NOK,-0.22489055,-0.0104194395
2014-08-29,NOK,-0.22237094,-0.020385953
2014-09-30,NOK,-0.22054747,-0.016095515
2014-10-31,NOK,-0.20253086,-0.008221497
2014-11-28,NOK,-0.18941168,-0.010566135
2014-12-31,NOK,-0.1669095,-0.0015036339
2015-01-30,NOK,-0.14623044,0.002980175
2015-02-27,NOK,-0.16306466,9.671251e-05
2015-03-31,NOK,-0.16120973,-0.00646466
2015-04-30,NOK,-0.17970017,-0.009794909
2015-05-29,NOK,-0.17688882,-0.007739391
2015-06-30,NOK,-0.19682653,0.0019418868
2015-07-31,NOK,-0.17587079,0.0023250578
2015-08-31,NOK,-0.16504231,0.007842486
2015-09-30,NOK,-0.1608014,0.009651384
2015-10-30,NOK,-0.15944703,0.00960257
2015-11-30,NOK,-0.15128265,0.008584502
2015-12-31,NOK,-0.15754393,0.010163405
2016-01-29,NOK,-0.13913593,0.0041495464
2016-02-29,NOK,-0.13132235,0.0027248112
2016-03-31,NOK,-0.12118698,0.00154006
2016-04-29,NOK,-0.14411008,-0.00042035637
2016-05-31,NOK,-0.1393317,-0.0033145237
2016-06-30,NOK,-0.11670317,-0.0052553015
2016-07-29,NOK,-0.11676546,-0.009256355
2016-08-31,NOK,-0.12150207,-0.017480336
2016-09-30,NOK,-0.1314262,-0.018675612
2016-10-31,NOK,-0.14251807,-0.014188315
2016-11-30,NOK,-0.16416846,-0.011313153
2016-12-30,NOK,-0.1660298,-0.009984016
2017-01-31,NOK,-0.17169946,-0.0063264268
2017-02-28,NOK,-0.16506541,-0.0095961355
2017-03-31,NOK,-0.1609787,-0.0041613537
2017-04-28,NOK,-0.16229354,-0.0053533204
2017-05-31,NOK,-0.1546378,-0.0027465194
2017-06-30,NOK,-0.16356176,-0.0001160199
2017-07-31,NOK,-0.1686853,0.0016255049
2017-08-31,NOK,-0.1573301,0.001482584
2017-09-29,NOK,-0.16455606,0.0035836743
2017-10-31,NOK,-0.1625719,0.0033552172
2017-11-30,NOK,-0.15544154,0.0028626313
2017-12-29,NOK,-0.1648,0.00031539804
2018-01-31,NOK,-0.18226539,0.0009766695
2018-02-28,NOK,-0.19630127,-0.0035179723
2018-03-30,NOK,-0.18862136,-0.0130102625
2018-04-30,NOK,-0.18999426,-0.011438219
2018-05-31,NOK,-0.17935847,-0.008565626
2018-06-29,NOK,-0.18088943,-0.01249791
2018-07-31,NOK,-0.19029725,-0.014038887
2018-08-31,NOK,-0.18136567,-0.013055497
2018-09-28,NOK,-0.1937828,-0.013740502
2018-10-31,NOK,-0.19343564,-0.016153755
2018-11-30,NOK,-0.18466428,-0.016717078
2018-12-31,NOK,-0.1779553,-0.01919068
2019-01-31,NOK,-0.17546423,-0.023522317
2019-02-28,NOK,-0.17851096,-0.022465425
2019-03-29,NOK,-0.16961466,-0.03077449
2019-04-30,NOK,-0.18067627,-0.03180848
2019-05-31,NOK,-0.16982222,-0.03869014
2019-06-28,NOK,-0.16250035,-0.040967442
2019-07-31,NOK,-0.158594,-0.044414
2019-08-30,NOK,-0.1353865,-0.046229098
2019-09-30,NOK,-0.14838478,-0.05219264
2019-10-31,NOK,-0.16032255,-0.052422497
2019-11-29,NOK,-0.16318572,-0.052734263
2019-12-31,NOK,-0.17666104,-0.048973285
2020-01-31,NOK,-0.14844199,-0.04841217
2020-02-28,NOK,-0.13138457,-0.041682705
2020-03-31,NOK,-0.08854938,-0.00957397
2020-04-30,NOK,-0.07524488,-0.003715403
2020-05-29,NOK,-0.06914665,0.005611388
2020-06-30,NOK,-0.07745343,0.003378468
2020-07-31,NOK,-0.0726969,0.00527509
2020-08-31,NOK,-0.09100219,0.010293334
2020-09-30,NOK,-0.076803446,0.007214005
2020-10-30,NOK,-0.08295016,0.0056368187
2020-11-30,NOK,-0.09399575,0.009417131
2020-12-31,NOK,-0.10755437,0.008448743
2021-01-29,NOK,-0.114628226,0.008113121
2021-02-26,NOK,-0.14784142,0.01395125
2021-03-31,NOK,-0.15195982,0.010661309
2021-04-30,NOK,-0.14554217,0.010463657
2021-05-31,NOK,-0.1468955,0.007463669
2021-06-30,NOK,-0.13756242,-0.0037040673
2021-07-30,NOK,-0.1228151,-0.008111778
2021-08-31,NOK,-0.12543046,-0.014971687
2021-09-30,NOK,-0.15027213,-0.017762057
2021-10-29,NOK,-0.15473598,-0.030598128
2021-11-30,NOK,-0.13542573,-0.029692564
2021-12-31,NOK,-0.15217173,-0.03491791
2022-01-31,NOK,-0.17809087,-0.040836453
2022-02-28,NOK,-0.18881732,-0.041877553
2022-03-31,NOK,-0.22333425,-0.058965348
2022-04-29,NOK,-0.23593959,-0.056286063
2022-05-31,NOK,-0.23524925,-0.057307012
2022-06-30,NOK,-0.26190382,-0.08628473
2022-07-29,NOK,-0.24033011,-0.094380975
2022-08-31,NOK,-0.29245156,-0.11905223
2022-09-30,NOK,-0.2815231,-0.10908661
2022-10-31,NOK,-0.29339072,-0.12206139
2022-11-30,NOK,-0.2655283,-0.13316044
2022-12-30,NOK,-0.26623398,-0.10641102
2023-01-31,NOK,-0.24774759,-0.1066695
2023-02-28,NOK,-0.28844813,-0.12560935
2023-03-31,NOK,-0.25323063,-0.12298172
2023-04-28,NOK,-0.2662333,-0.13308863
2023-05-31,NOK,-0.2830998,-0.14441368
2023-06-30,NOK,-0.31810367,-0.16929244
2023-07-31,NOK,-0.33198422,-0.17304069
2023-08-31,NOK,-0.32708728,-0.17136438
2023-09-29,NOK,-0.3424431,-0.16285783
2023-10-31,NOK,-0.34601352,-0.15807222
2023-11-30,NOK,-0.29945332,-0.1493117
2023-12-29,NOK,-0.2741895,-0.13995016
2024-01-31,NOK,-0.2939761,-0.14257014
2024-02-29,NOK,-0.31969506,-0.1530327
2010-01-29,SEK,-0.29086712,0.029304422
2010-02-26,SEK,-0.28258333,0.024797495
2010-03-31,SEK,-0.2755055,0.020185499
2010-04-30,SEK,-0.26127535,0.018668095
2010-05-31,SEK,-0.2483837,0.014657579
2010-06-30,SEK,-0.25576082,0.006608793
2010-07-30,SEK,-0.26220477,0.0031329952
2010-08-31,SEK,-0.21601553,-0.009720391
2010-09-30,SEK,-0.24549557,-0.016469786
2010-10-29,SEK,-0.26148212,-0.01786719
2010-11-30,SEK,-0.27677506,-0.022509158
2010-12-31,SEK,-0.30564708,-0.029863214
2011-01-31,SEK,-0.31625426,-0.044420864
2011-02-28,SEK,-0.3172612,-0.057839125
2011-03-31,SEK,-0.3214563,-0.061937578
2011-04-29,SEK,-0.31955427,-0.06323697
2011-05-31,SEK,-0.3021625,-0.0617211
2011-06-30,SEK,-0.29665926,-0.058433723
2011-07-29,SEK,-0.26656398,-0.059961196
2011-08-31,SEK,-0.23247854,-0.048414968
2011-09-30,SEK,-0.20250924,-0.042683564
2011-10-31,SEK,-0.21282399,-0.05260315
2011-11-30,SEK,-0.18814912,-0.040174425
2011-12-30,SEK,-0.1872519,-0.041167706
2012-01-31,SEK,-0.19045809,-0.03736977
2012-02-29,SEK,-0.21269424,-0.03470847
2012-03-30,SEK,-0.22027624,-0.04026965
2012-04-30,SEK,-0.20661521,-0.03985464
2012-05-31,SEK,-0.17111368,-0.040875696
2012-06-29,SEK,-0.19622537,-0.037034705
2012-07-31,SEK,-0.1876296,-0.03565246
2012-08-31,SEK,-0.18312973,-0.028414117
2012-09-28,SEK,-0.17423916,-0.014901576
2012-10-31,SEK,-0.17506643,-0.010297906
2012-11-30,SEK,-0.1765543,-0.0051326756
2012-12-31,SEK,-0.17434043,-0.0010702345
2013-01-31,SEK,-0.20550975,0.0028717932
2013-02-28,SEK,-0.20456499,0.002964795
2013-03-29,SEK,-0.20020968,-0.0010242367
2013-04-30,SEK,-0.18135265,0.0017525814
2013-05-31,SEK,-0.20424046,0.005563112
2013-06-28,SEK,-0.22807014,0.001389403
2013-07-31,SEK,-0.2233941,0.0042546373
2013-08-30,SEK,-0.24136661,-0.001644426
2013-09-30,SEK,-0.23387185,0.0017943275
2013-10-31,SEK,-0.22320397,0.0036955804
2013-11-29,SEK,-0.21962321,0.012647927
2013-12-31,SEK,-0.23760316,0.020168494
2014-01-31,SEK,-0.21744315,0.016559437
2014-02-28,SEK,-0.21523605,0.019002898
2014-03-31,SEK,-0.20735995,0.020464798
2014-04-30,SEK,-0.19648449,0.024165541
2014-05-30,SEK,-0.18613495,0.025036812
2014-06-30,SEK,-0.17938167,0.028931156
2014-07-31,SEK,-0.16775912,0.03440333
2014-08-29,SEK,-0.14620112,0.03036486
2014-09-30,SEK,-0.15533313,0.03455301
2014-10-31,SEK,-0.13417971,0.04025545
2014-11-28,SEK,-0.12546717,0.038733955
2014-12-31,SEK,-0.1178032,0.036532
2015-01-30,SEK,-0.092705406,0.036270853
2015-02-27,SEK,-0.10566447,0.03950256
2015-03-31,SEK,-0.08655323,0.041470356
2015-04-30,SEK,-0.09311153,0.046896383
2015-05-29,SEK,-0.1107718,0.056801364
2015-06-30,SEK,-0.13874464,0.06350089
2015-07-31,SEK,-0.121288836,0.062665336
2015-08-31,SEK,-0.11825467,0.06483048
2015-09-30,SEK,-0.123560004,0.0665281
2015-10-30,SEK,-0.12405436,0.0704282
2015-11-30,SEK,-0.12692882,0.075666815
2015-12-31,SEK,-0.14714497,0.072722085
2016-01-29,SEK,-0.11780974,0.07162549
2016-02-29,SEK,-0.10262584,0.074043155
2016-03-31,SEK,-0.10936642,0.072440855
2016-04-29,SEK,-0.11684591,0.07201512
2016-05-31,SEK,-0.10696141,0.07087897
2016-06-30,SEK,-0.07664369,0.065739244
2016-07-29,SEK,-0.06995025,0.06522214
2016-08-31,SEK,-0.067778334,0.06365047
2016-09-30,SEK,-0.07088061,0.06368043
2016-10-31,SEK,-0.0815507,0.06993326
2016-11-30,SEK,-0.10109332,0.074450366
2016-12-30,SEK,-0.107022434,0.07204501
2017-01-31,SEK,-0.12085445,0.07327099
2017-02-28,SEK,-0.10548873,0.070521064
2017-03-31,SEK,-0.10700086,0.06705947
2017-04-28,SEK,-0.10418064,0.067215465
2017-05-31,SEK,-0.0987879,0.067644425
2017-06-30,SEK,-0.115555726,0.06896996
2017-07-31,SEK,-0.11877072,0.06866401
2017-08-31,SEK,-0.10810288,0.06489328
2017-09-29,SEK,-0.116449095,0.06620446
2017-10-31,SEK,-0.108356714,0.06621383
2017-11-30,SEK,-0.105703875,0.06506488
2017-12-29,SEK,-0.112668216,0.061385185
2018-01-31,SEK,-0.12366539,0.0611526
2018-02-28,SEK,-0.11708362,0.06397138
2018-03-30,SEK,-0.10845749,0.05860881
2018-04-30,SEK,-0.11055174,0.059593443
2018-05-31,SEK,-0.103706166,0.057774372
2018-06-29,SEK,-0.10213334,0.05678008
2018-07-31,SEK,-0.109379865,0.055715438
2018-08-31,SEK,-0.103231296,0.05516037
2018-09-28,SEK,-0.11232482,0.052233025
2018-10-31,SEK,-0.111578375,0.05096333
2018-11-30,SEK,-0.10289523,0.048949536
2018-12-31,SEK,-0.10260855,0.043744333
2019-01-31,SEK,-0.09356649,0.040087413
2019-02-28,SEK,-0.09549916,0.03845718
2019-03-29,SEK,-0.08208311,0.033165965
2019-04-30,SEK,-0.08228147,0.036297146
2019-05-31,SEK,-0.07025884,0.03204574
2019-06-28,SEK,-0.058589026,0.03407313
2019-07-31,SEK,-0.04559497,0.033200193
2019-08-30,SEK,-0.023514831,0.025074907
2019-09-30,SEK,-0.031723242,0.022658907
2019-10-31,SEK,-0.046473857,0.014810833
2019-11-29,SEK,-0.056211058,0.013916615
2019-12-31,SEK,-0.06440447,0.015647087
2020-01-31,SEK,-0.045665447,0.011347618
2020-02-28,SEK,-0.030438887,0.011285114
2020-03-31,SEK,-0.03787925,0.008560001
2020-04-30,SEK,-0.032016326,0.009890491
2020-05-29,SEK,-0.036273524,0.011850208
2020-06-30,SEK,-0.03143295,0.015197843
2020-07-31,SEK,-0.031786453,0.014364038
2020-08-31,SEK,-0.03999515,0.020224739
2020-09-30,SEK,-0.03137311,0.017978208
2020-10-30,SEK,-0.030631302,0.018653085
2020-11-30,SEK,-0.03576397,0.019628396
