epoch,time_total_sec,time_interval_sec,train_mse,train_rmse,avg_rmse_bps,n_good,n_bad,rmse_bps_AUD,rmse_bps_CAD,rmse_bps_DKK,rmse_bps_EUR,rmse_bps_JPY,rmse_bps_NOK,rmse_bps_SEK,rmse_bps_GBP,rmse_bps_USD,torch_version,python_version,numpy_version
1199,845.3934650840092,70.51481837499887,1.6579220130484073e-06,0.0012876032048144363,13.278613090515137,1470,0,11.399083137512207,11.362977981567383,12.745773315429688,16.472047805786133,15.677801132202148,11.829681396484375,13.629350662231445,12.259870529174805,14.130931854248047,2.11.0,3.12.6,2.2.2
1299,915.7799067090091,70.38644162499986,1.606121345565068e-06,0.0012673284284529674,12.472576353285048,1470,0,11.700248718261719,10.571986198425293,11.91833209991455,16.56886863708496,14.16511058807373,10.854046821594238,11.818602561950684,11.427742004394531,13.228249549865723,2.11.0,3.12.6,2.2.2
1399,986.1733989590139,70.39349225000478,1.6093709975121493e-06,0.0012686098681281607,13.362237294514975,1470,0,11.18129825592041,11.359541893005371,13.257118225097656,17.501771926879883,15.681096076965332,11.179954528808594,13.440271377563477,12.403076171875,14.256007194519043,2.11.0,3.12.6,2.2.2
1499,1056.94190491701,70.76850595799624,1.5086346415429733e-06,0.0012282648906253785,12.019058863321941,1470,0,10.880715370178223,10.319157600402832,11.305049896240234,15.904243469238281,13.329761505126953,10.717804908752441,11.244731903076172,10.989936828613281,13.480128288269043,2.11.0,3.12.6,2.2.2
1599,1127.4955360000022,70.55363108299207,1.698269675618737e-06,0.0013031767629983037,12.02513821919759,1470,0,10.722928047180176,10.23248291015625,11.458566665649414,15.705336570739746,14.737547874450684,10.804377555847168,10.95195198059082,11.498217582702637,12.114834785461426,2.11.0,3.12.6,2.2.2
1699,1198.8332514170033,71.33771541700116,1.524486911616155e-06,0.0012347011426317525,12.06145371331109,1470,0,10.562912940979004,10.288398742675781,11.665328979492188,16.258329391479492,14.204256057739258,10.655506134033203,11.133199691772461,11.063962936401367,12.72118854522705,2.11.0,3.12.6,2.2.2
1799,1272.7404785000108,73.90722708300746,1.2731909868196046e-06,0.0011283576502242561,11.03837479485406,1470,0,10.30655574798584,10.12807559967041,9.91145133972168,14.517152786254883,11.731261253356934,10.577888488769531,9.607874870300293,10.832314491271973,11.73279857635498,2.11.0,3.12.6,2.2.2
1899,1346.7797322920087,74.03925379199791,2.1454235185065416e-06,0.0014647264312855632,23.541812049018013,1470,0,20.143278121948242,24.964988708496094,23.470157623291016,26.87126350402832,22.234106063842773,18.28308868408203,23.6024227142334,23.652875900268555,28.65412712097168,2.11.0,3.12.6,2.2.2
1999,1420.4635268340062,73.68379454199749,1.2579903930563144e-06,0.001121601708743489,11.029974831475153,1470,0,10.48165225982666,9.812744140625,10.38062572479248,14.464812278747559,12.287457466125488,10.377631187438965,9.449535369873047,10.51501750946045,11.500297546386719,2.11.0,3.12.6,2.2.2
2099,1494.3002246670076,73.83669783300138,1.1320103500129706e-06,0.0010639597501846442,10.471414672003851,1470,0,9.92911148071289,9.800674438476562,9.371892929077148,11.391870498657227,11.986642837524414,9.986336708068848,9.901456832885742,10.704445838928223,11.170300483703613,2.11.0,3.12.6,2.2.2
2199,1568.1184888340067,73.81826416699914,1.1774588130014755e-06,0.0010851077425774252,15.717308362325033,1470,0,13.181120872497559,12.539695739746094,17.322071075439453,21.848058700561523,18.38149070739746,12.251303672790527,20.478208541870117,11.762263298034668,13.69156265258789,2.11.0,3.12.6,2.2.2
2299,1642.1473432090133,74.02885437500663,1.107869553723095e-06,0.00105255382462043,10.339816093444824,1470,0,10.107945442199707,9.450756072998047,9.229313850402832,10.924403190612793,11.243067741394043,10.09128475189209,10.26203727722168,10.551109313964844,11.198427200317383,2.11.0,3.12.6,2.2.2
2399,1715.9152968340059,73.76795362499251,1.0489789874987937e-06,0.0010241967523375545,10.092520925733778,1470,0,9.792954444885254,9.30858039855957,9.173755645751953,9.83072566986084,11.465445518493652,9.797773361206055,10.393579483032227,10.357193946838379,10.712679862976074,2.11.0,3.12.6,2.2.2
2499,1789.9273636670114,74.01206683300552,1.0412015860904887e-06,0.00102039285870222,10.137792269388836,1470,0,9.923694610595703,9.298714637756348,9.121737480163574,10.484716415405273,11.374194145202637,9.819229125976562,10.595600128173828,10.371234893798828,10.251008987426758,2.11.0,3.12.6,2.2.2
2599,1864.1013597500132,74.17399608300184,1.0071024828959001e-06,0.0010035449580840412,9.843709733751085,1470,0,9.638325691223145,9.315010070800781,8.889211654663086,9.826639175415039,10.82224178314209,9.549140930175781,10.192148208618164,10.179537773132324,10.181132316589355,2.11.0,3.12.6,2.2.2
2699,1938.0092487090005,73.90788895898731,1.0488730097114014e-06,0.0010241450140050488,10.45113033718533,1470,0,10.004570007324219,9.347004890441895,9.895533561706543,10.599912643432617,13.28115463256836,9.776416778564453,10.752711296081543,10.383576393127441,10.019292831420898,2.11.0,3.12.6,2.2.2
2799,2011.7248133340036,73.71556462500303,1.056553604611923e-06,0.0010278879338779705,10.314477708604601,1470,0,10.264396667480469,9.52828598022461,9.613783836364746,10.007085800170898,11.706076622009277,9.966754913330078,10.535048484802246,10.62637996673584,10.582487106323242,2.11.0,3.12.6,2.2.2
2899,2085.5806207090063,73.85580737500277,9.90162707270441e-07,0.0009950691972272286,9.66623369852702,1470,0,9.721857070922852,9.219050407409668,8.838170051574707,9.326648712158203,10.43931770324707,9.494765281677246,9.92910099029541,10.186164855957031,9.841028213500977,2.11.0,3.12.6,2.2.2
2999,2159.3285115420003,73.74789083299402,1.0474776422133614e-06,0.0010234635519711297,10.33259932200114,1470,0,10.4281587600708,9.573525428771973,9.625910758972168,9.735908508300781,11.234292984008789,10.244266510009766,10.531559944152832,10.740082740783691,10.879688262939453,2.11.0,3.12.6,2.2.2
3099,2232.9732240840094,73.64471254200907,9.553014807711003e-07,0.0009773952530942127,9.654040336608887,1470,0,9.814200401306152,9.203378677368164,8.854905128479004,9.000458717346191,10.484899520874023,9.493355751037598,9.858338356018066,10.23098373413086,9.945842742919922,2.11.0,3.12.6,2.2.2
3199,2306.9781609170022,74.00493683299283,9.471558334652257e-07,0.0009732193141657361,10.450774828592937,1470,0,9.994942665100098,9.581388473510742,9.896379470825195,13.708887100219727,11.180927276611328,9.60216999053955,10.180695533752441,10.08004379272461,9.831539154052734,2.11.0,3.12.6,2.2.2
3299,2380.543020125013,73.5648592080106,9.552012540682752e-07,0.0009773439793994104,9.555505222744411,1470,0,9.852901458740234,9.135699272155762,8.724549293518066,9.070841789245605,9.920997619628906,9.51980209350586,9.749590873718262,10.108077049255371,9.91708755493164,2.11.0,3.12.6,2.2.2
3399,2454.259637375013,73.71661725000013,9.566556469217422e-07,0.0009780877501133231,9.54946920606825,1470,0,9.866427421569824,9.339897155761719,8.650707244873047,9.810857772827148,9.729409217834473,9.38550090789795,9.633209228515625,9.9509859085083,9.578227996826172,2.11.0,3.12.6,2.2.2
3499,2527.995730334005,73.73609295899223,9.030980669924903e-07,0.0009503147199704371,9.388778368632,1470,0,9.773111343383789,9.119739532470703,8.534110069274902,8.86530876159668,9.792521476745605,9.307899475097656,9.580169677734375,9.993583679199219,9.532561302185059,2.11.0,3.12.6,2.2.2
3599,2601.614319250002,73.61858891599695,1.2089950024303453e-06,0.0010995430880280886,9.827235221862793,1470,0,10.133703231811523,9.66171932220459,8.915604591369629,10.474471092224121,10.347341537475586,9.635835647583008,9.555647850036621,10.19160270690918,9.529191017150879,2.11.0,3.12.6,2.2.2
3699,2675.271714875009,73.65739562500676,8.977436498004746e-07,0.0009474933507948616,9.948157098558214,1470,0,9.985685348510742,9.178238868713379,9.135201454162598,10.425178527832031,11.969518661499023,9.409662246704102,9.748809814453125,10.13403606414795,9.547082901000977,2.11.0,3.12.6,2.2.2
3799,2749.1583427920123,73.88662791700335,9.390473881275389e-07,0.0009690445748919597,9.4309262169732,1470,0,9.786782264709473,9.121002197265625,8.604554176330566,9.555546760559082,9.740143775939941,9.292153358459473,9.48184585571289,9.937548637390137,9.358758926391602,2.11.0,3.12.6,2.2.2
3899,2823.12175437501,73.96341158299765,8.744318079709269e-07,0.0009351105859581138,9.377620697021484,1470,0,9.871505737304688,9.149557113647461,8.569653511047363,9.088751792907715,9.543622970581055,9.307373046875,9.582273483276367,9.904168128967285,9.381680488586426,2.11.0,3.12.6,2.2.2
3999,2896.7970373340067,73.67528295899683,8.880848690441657e-07,0.0009423825492039661,9.283650716145832,1470,0,9.784608840942383,9.060381889343262,8.479089736938477,8.55276107788086,9.622258186340332,9.27451229095459,9.471258163452148,9.926179885864258,9.381806373596191,2.11.0,3.12.6,2.2.2
4099,2970.6446418340056,73.84760449999885,8.623147790427031e-07,0.0009286090560847999,9.26110914018419,1470,0,9.797700881958008,9.075462341308594,8.428215980529785,8.568551063537598,9.55838394165039,9.242081642150879,9.451579093933105,9.89415454864502,9.333852767944336,2.11.0,3.12.6,2.2.2
4199,3045.243453834002,74.59881199999654,8.646015702943012e-07,0.0009298395400789865,9.364012400309246,1470,0,9.86581802368164,9.16114616394043,8.526097297668457,9.178055763244629,9.53426742553711,9.308981895446777,9.527713775634766,9.911452293395996,9.262578964233398,2.11.0,3.12.6,2.2.2
4299,3118.397316417002,73.15386258299986,8.586231674258534e-07,0.0009266192138229454,9.255975935194227,1470,0,9.802643775939941,9.084466934204102,8.421585083007812,8.465024948120117,9.69310188293457,9.232109069824219,9.409578323364258,9.903000831604004,9.292272567749023,2.11.0,3.12.6,2.2.2
4399,3191.7033340840135,73.30601766701147,8.612487637056264e-07,0.0009280348935819312,9.335460768805609,1470,0,9.879127502441406,9.173262596130371,8.495400428771973,9.069886207580566,9.481637954711914,9.282402992248535,9.491641998291016,9.896732330322266,9.249054908752441,2.11.0,3.12.6,2.2.2
4499,3264.8816778340115,73.17834374999802,8.655555502689847e-07,0.0009303523796223582,9.235858811272516,1470,0,9.805537223815918,9.075042724609375,8.412859916687012,8.559305191040039,9.468502044677734,9.212956428527832,9.385364532470703,9.878788948059082,9.324372291564941,2.11.0,3.12.6,2.2.2
4599,3338.213893625012,73.33221579100064,8.539094402189542e-07,0.0009240722050894909,9.225345293680828,1470,0,9.816633224487305,9.092032432556152,8.389957427978516,8.495400428771973,9.488346099853516,9.212890625,9.388862609863281,9.873453140258789,9.27053165435791,2.11.0,3.12.6,2.2.2
4699,3411.5529838340008,73.33909020898864,8.504649895103223e-07,0.0009222065872191124,9.26069227854411,1470,0,9.806133270263672,9.08215618133545,8.4093656539917,8.507049560546875,9.743955612182617,9.2080717086792,9.38901424407959,9.888195991516113,9.312288284301758,2.11.0,3.12.6,2.2.2
4799,3484.7378385420016,73.18485470800078,8.501006994506776e-07,0.0009220090560567599,9.220838758680555,1470,0,9.80824089050293,9.086840629577637,8.382366180419922,8.469427108764648,9.493739128112793,9.205658912658691,9.381345748901367,9.870302200317383,9.289628028869629,2.11.0,3.12.6,2.2.2
4899,3558.044456292002,73.30661775000044,8.492503652911294e-07,0.0009215478095525643,9.220635096232098,1470,0,9.810802459716797,9.089303016662598,8.38276481628418,8.513834953308105,9.445899963378906,9.207401275634766,9.383275032043457,9.866552352905273,9.285881996154785,2.11.0,3.12.6,2.2.2
4999,3631.0973619590077,73.05290566700569,8.491615070400623e-07,0.0009214995968746065,9.219673156738281,1470,0,9.810042381286621,9.08900260925293,8.38023853302002,8.493607521057129,9.462553024291992,9.206255912780762,9.381767272949219,9.867271423339844,9.286319732666016,2.11.0,3.12.6,2.2.2
