epoch,time_total_sec,time_interval_sec,train_mse,train_rmse,avg_rmse_bps,n_good,n_bad,rmse_bps_AUD,rmse_bps_CAD,rmse_bps_DKK,rmse_bps_EUR,rmse_bps_JPY,rmse_bps_NOK,rmse_bps_SEK,rmse_bps_GBP,rmse_bps_USD,torch_version,python_version,numpy_version
25,57.10733270000492,2.174499700005981,1.9757942188217156e-05,0.004444990684829064,43.24731148613824,1470,0,37.26536560058594,48.68085861206055,44.084815979003906,46.81528091430664,29.598674774169922,40.20963668823242,50.849647521972656,32.274505615234375,59.447017669677734,2.10.0+cpu,3.13.3,2.2.5
26,59.28408880000643,2.176756100001512,1.9602827353305562e-05,0.00442750802972796,43.07638041178386,1470,0,37.380271911621094,48.406044006347656,43.85606384277344,46.629756927490234,29.37393569946289,40.11585998535156,50.66240310668945,32.07211685180664,59.19097137451172,2.10.0+cpu,3.13.3,2.2.5
27,61.4405262000073,2.1564374000008684,1.9440487572914592e-05,0.0044091368285543815,42.896963119506836,1470,0,36.406829833984375,48.1513786315918,43.75035858154297,46.57430648803711,29.290372848510742,39.77775192260742,50.523372650146484,32.48351287841797,59.114784240722656,2.10.0+cpu,3.13.3,2.2.5
28,63.61479020000843,2.1742640000011306,1.927143481460465e-05,0.004389924237911703,42.71933915879991,1470,0,36.648895263671875,47.808433532714844,43.50067138671875,46.37577438354492,29.1231689453125,39.51415252685547,50.28650665283203,32.35226821899414,58.86418151855469,2.10.0+cpu,3.13.3,2.2.5
29,65.79600349999964,2.1812132999912137,1.9116726299853943e-05,0.0043722678668917285,42.58253648546007,1470,0,36.87903594970703,47.507789611816406,43.3083381652832,46.22683334350586,29.023799896240234,39.24771499633789,50.09552764892578,32.275726318359375,58.678062438964844,2.10.0+cpu,3.13.3,2.2.5
30,67.9542505999998,2.1582471000001533,1.8980522793686005e-05,0.004356664181881133,42.416915045844185,1470,0,36.57478713989258,47.300514221191406,43.0949592590332,46.0771369934082,28.72928237915039,39.26564025878906,49.93594741821289,32.335567474365234,58.43840026855469,2.10.0+cpu,3.13.3,2.2.5
31,70.13270200000261,2.178451400002814,1.8848944254925152e-05,0.004341537084365991,42.288983239067925,1470,0,36.71194839477539,46.95256423950195,42.93577194213867,45.964534759521484,28.75659942626953,38.76457595825195,49.72521209716797,32.46303939819336,58.326602935791016,2.10.0+cpu,3.13.3,2.2.5
32,72.31265780000831,2.1799558000057004,1.871852590472811e-05,0.004326491177008005,42.15529314676921,1470,0,36.512916564941406,46.82895278930664,42.739112854003906,45.8305778503418,28.379587173461914,39.06075668334961,49.63892364501953,32.35313415527344,58.05367660522461,2.10.0+cpu,3.13.3,2.2.5
33,74.52587250000215,2.2132146999938414,1.86020562730747e-05,0.004313010117432453,42.03639072842068,1470,0,36.55955505371094,46.51933288574219,42.593833923339844,45.734928131103516,28.391515731811523,38.6341667175293,49.4554557800293,32.49327087402344,57.945457458496094,2.10.0+cpu,3.13.3,2.2.5
34,76.6847068000061,2.158834300003946,1.849924263136135e-05,0.004301074590304306,41.93167474534776,1470,0,36.4267692565918,46.33078384399414,42.45884323120117,45.65333938598633,28.24859046936035,38.571285247802734,49.35170364379883,32.550140380859375,57.793617248535156,2.10.0+cpu,3.13.3,2.2.5
35,78.85055689999717,2.1658500999910757,1.8402255133513462e-05,0.004289784975207203,41.82916323343913,1470,0,36.70570373535156,46.076019287109375,42.289554595947266,45.53649139404297,28.162290573120117,38.37318420410156,49.19502258300781,32.50165557861328,57.6225471496582,2.10.0+cpu,3.13.3,2.2.5
36,81.02825719999964,2.1777003000024706,1.8313844898299055e-05,0.004279467828865998,41.73684204949273,1470,0,36.69657897949219,45.884822845458984,42.16620635986328,45.46255874633789,28.068387985229492,38.27579879760742,49.098812103271484,32.495601654052734,57.482810974121094,2.10.0+cpu,3.13.3,2.2.5
37,83.1799491999991,2.151691999999457,1.8233473212826447e-05,0.00427006712041233,41.65302891201443,1470,0,36.80411148071289,45.687522888183594,42.039913177490234,45.3838996887207,27.994245529174805,38.14461898803711,48.99070739746094,32.483428955078125,57.348812103271484,2.10.0+cpu,3.13.3,2.2.5
38,85.3449963000021,2.165047100002994,1.8165969971601445e-05,0.004262155554599274,41.5782913631863,1470,0,36.55067825317383,45.566810607910156,41.94339370727539,45.34345626831055,27.85378074645996,38.172325134277344,48.934478759765625,32.60984420776367,57.229854583740234,2.10.0+cpu,3.13.3,2.2.5
39,87.61688430000504,2.2718880000029458,1.810086581901153e-05,0.004254511231506097,41.492908265855576,1470,0,36.512451171875,45.32461166381836,41.89086151123047,45.31757354736328,27.973325729370117,37.79541778564453,48.85361099243164,32.58090591430664,57.187416076660156,2.10.0+cpu,3.13.3,2.2.5
40,89.80114350000804,2.184259200002998,1.8031320362498344e-05,0.00424633022296881,41.43206553988987,1470,0,36.76422119140625,45.16196060180664,41.79458999633789,45.2544059753418,27.93556785583496,37.72134780883789,48.788414001464844,32.40219497680664,57.065887451171875,2.10.0+cpu,3.13.3,2.2.5
41,92.0180040999985,2.2168605999904685,1.797374665403943e-05,0.004239545571643195,41.35160954793294,1470,0,36.26045608520508,45.01398468017578,41.74335861206055,45.25247573852539,27.933578491210938,37.521907806396484,48.72797393798828,32.68321228027344,57.02753829956055,2.10.0+cpu,3.13.3,2.2.5
42,94.24390630000562,2.2259022000071127,1.7892008639007276e-05,0.004229894636868308,41.28524928622776,1470,0,36.591270446777344,44.90736389160156,41.56998062133789,45.1390266418457,27.694326400756836,37.72492218017578,48.643089294433594,32.496620178222656,56.80064392089844,2.10.0+cpu,3.13.3,2.2.5
43,96.49329480000597,2.24938850000035,1.7839885505073116e-05,0.004223728862637032,41.22113376193577,1470,0,36.48502731323242,44.78955078125,41.50404739379883,45.1079216003418,27.6534423828125,37.681396484375,48.60610580444336,32.451969146728516,56.71074295043945,2.10.0+cpu,3.13.3,2.2.5
44,98.73017460000119,2.236879799995222,1.7788174932784573e-05,0.004217602984253565,41.17532751295302,1470,0,37.00533676147461,44.54927062988281,41.3909797668457,45.03083801269531,27.732152938842773,37.30316925048828,48.44954299926758,32.47962951660156,56.637027740478516,2.10.0+cpu,3.13.3,2.2.5
45,103.08907349999936,4.358898899998167,1.7724716262757257e-05,0.004210073189715027,41.09984991285536,1470,0,35.92737579345703,44.54099655151367,41.42515182495117,45.098899841308594,27.68739891052246,37.38269805908203,48.525474548339844,32.6812858581543,56.62936782836914,2.10.0+cpu,3.13.3,2.2.5
46,108.17261930000677,5.083545800007414,1.766908394436504e-05,0.004203460948357322,41.034935633341476,1470,0,36.23813247680664,44.377689361572266,41.31002426147461,45.0198860168457,27.631528854370117,37.314632415771484,48.44007873535156,32.49550247192383,56.48694610595703,2.10.0+cpu,3.13.3,2.2.5
47,113.22653210000135,5.053912799994578,1.7629774921341265e-05,0.004198782552281228,40.98649130927192,1470,0,36.60154724121094,44.19560623168945,41.1875,44.94112014770508,27.630779266357422,37.0860595703125,48.301490783691406,32.547393798828125,56.386924743652344,2.10.0+cpu,3.13.3,2.2.5
48,119.73714199999813,6.51060989999678,1.7569786691297714e-05,0.00419163293852142,40.914051691691085,1470,0,35.91767120361328,44.15229415893555,41.20037841796875,44.97814178466797,27.60185432434082,37.154144287109375,48.363037109375,32.51622009277344,56.34272384643555,2.10.0+cpu,3.13.3,2.2.5
49,124.70336159999715,4.966219599999022,1.752227324525965e-05,0.004185961448133469,40.869826846652565,1470,0,36.37710952758789,43.983558654785156,41.08662414550781,44.89303970336914,27.617774963378906,36.943233489990234,48.237186431884766,32.44775390625,56.24216079711914,2.10.0+cpu,3.13.3,2.2.5
50,129.61831340000208,4.914951800004928,1.7466529381982537e-05,0.004179297713968525,40.810772577921554,1470,0,36.56068801879883,43.86978530883789,40.944236755371094,44.805809020996094,27.478551864624023,36.966468811035156,48.12696838378906,32.460357666015625,56.08408737182617,2.10.0+cpu,3.13.3,2.2.5
51,135.8417916000035,6.223478200001409,1.741424607551343e-05,0.004173037991141877,40.76272010803223,1470,0,35.65590286254883,43.86186981201172,40.98220443725586,44.87425994873047,27.4870662689209,36.94404220581055,48.16783142089844,32.779884338378906,56.111419677734375,2.10.0+cpu,3.13.3,2.2.5
52,140.87325899999996,5.0314673999964725,1.7388123067538968e-05,0.004169906841589985,40.69197866651747,1470,0,36.612083435058594,43.660552978515625,40.77219009399414,44.70680236816406,27.33940315246582,36.9677848815918,48.01832580566406,32.30263900756836,55.848026275634766,2.10.0+cpu,3.13.3,2.2.5
53,146.84754750000138,5.974288500001421,1.7310469740463997e-05,0.00416058526417426,40.64808760748969,1470,0,36.50699234008789,43.54945373535156,40.77995300292969,44.71533966064453,27.464975357055664,36.76409149169922,48.0178108215332,32.193939208984375,55.840232849121094,2.10.0+cpu,3.13.3,2.2.5
54,151.735663200001,4.8881156999996165,1.7279876491785853e-05,0.004156907082409451,40.58216582404243,1470,0,35.324031829833984,43.51355743408203,40.819252014160156,44.79090118408203,27.516660690307617,36.57140350341797,48.010433197021484,32.786590576171875,55.90666198730469,2.10.0+cpu,3.13.3,2.2.5
55,156.56018450000556,4.824521300004562,1.7227349712966376e-05,0.004150584261639122,40.51254993014866,1470,0,35.37723159790039,43.50497055053711,40.6740608215332,44.7043342590332,27.21001434326172,37.0216178894043,47.99959182739258,32.46864318847656,55.65248489379883,2.10.0+cpu,3.13.3,2.2.5
56,162.54466030000185,5.984475799996289,1.715245628283006e-05,0.004141552400106759,40.44299676683214,1470,0,36.0255241394043,43.2538948059082,40.5318603515625,44.58692932128906,27.28310203552246,36.646270751953125,47.82067108154297,32.31364822387695,55.52507019042969,2.10.0+cpu,3.13.3,2.2.5
57,167.39838650000456,4.853726200002711,1.7107071605040596e-05,0.0041360695841632785,40.39588398403591,1470,0,35.55109786987305,43.238712310791016,40.477638244628906,44.58195877075195,27.180322647094727,36.71512985229492,47.78057861328125,32.58197021484375,55.45554733276367,2.10.0+cpu,3.13.3,2.2.5
58,172.19119919999503,4.792812699990463,1.704481915267086e-05,0.004128537168619275,40.32971721225315,1470,0,35.80453109741211,43.160888671875,40.327545166015625,44.478118896484375,26.9879207611084,36.88773727416992,47.694618225097656,32.38077926635742,55.24531555175781,2.10.0+cpu,3.13.3,2.2.5
59,178.01726760000747,5.826068400012446,1.701287087567822e-05,0.00412466615323934,40.248899883694115,1470,0,36.0230827331543,42.95140075683594,40.244815826416016,44.41168212890625,27.07037925720215,36.589599609375,47.59313201904297,32.20973205566406,55.14627456665039,2.10.0+cpu,3.13.3,2.2.5
60,182.97284010000294,4.955572499995469,1.697942499748667e-05,0.004120609784666181,40.18735694885254,1470,0,35.69466781616211,42.80881118774414,40.25434112548828,44.42108917236328,27.24369239807129,36.21120071411133,47.54252624511719,32.34008026123047,55.169803619384766,2.10.0+cpu,3.13.3,2.2.5
61,187.7137744000065,4.740934300003573,1.6929740478703595e-05,0.004114576585592203,40.15293078952366,1470,0,36.03485107421875,42.61959457397461,40.21455001831055,44.38188934326172,27.399211883544922,35.81959915161133,47.44002914428711,32.320716857910156,55.14593505859375,2.10.0+cpu,3.13.3,2.2.5
62,193.2971577999997,5.583383399993181,1.6851982616658676e-05,0.00410511663861804,40.05941179063585,1470,0,36.839420318603516,42.58885192871094,39.80209732055664,44.11117935180664,26.744091033935547,36.51320266723633,47.184444427490234,32.117225646972656,54.634193420410156,2.10.0+cpu,3.13.3,2.2.5
63,197.99238460000197,4.695226800002274,1.6788868510245892e-05,0.004097422178668667,39.978375328911675,1470,0,36.16511535644531,42.51140213012695,39.80598449707031,44.137874603271484,26.800392150878906,36.38399124145508,47.18933868408203,32.21171188354492,54.59956741333008,2.10.0+cpu,3.13.3,2.2.5
64,202.66496959999495,4.672584999992978,1.6753697532201802e-05,0.004093128086464165,39.883658515082466,1470,0,35.15036392211914,42.45307159423828,39.9063606262207,44.22523498535156,26.935466766357422,36.29542541503906,47.32465362548828,32.05368423461914,54.608665466308594,2.10.0+cpu,3.13.3,2.2.5
65,208.36793520000356,5.702965600008611,1.662255842044639e-05,0.004077077190886431,39.86943923102485,1470,0,34.84553909301758,42.52531051635742,39.80466079711914,44.19940948486328,26.72249412536621,36.552371978759766,47.24686050415039,32.440608978271484,54.48769760131836,2.10.0+cpu,3.13.3,2.2.5
66,213.81396769999992,5.446032499996363,1.657900950512263e-05,0.004071732985489425,39.739600075615776,1470,0,35.581298828125,42.259803771972656,39.557010650634766,44.01032638549805,26.564735412597656,36.48484420776367,47.04610824584961,31.991003036499023,54.16127014160156,2.10.0+cpu,3.13.3,2.2.5
67,219.5567216000054,5.742753900005482,1.650336566266325e-05,0.0040624334656290985,39.63760312398274,1470,0,35.28791809082031,42.0829963684082,39.547760009765625,43.987762451171875,26.735637664794922,36.12681579589844,47.007625579833984,31.847639083862305,54.11427307128906,2.10.0+cpu,3.13.3,2.2.5
68,226.0763533999998,6.519631799994386,1.639712136486295e-05,0.004049335916525443,39.56938891940647,1470,0,35.75922775268555,41.94852828979492,39.3197135925293,43.83485412597656,26.581886291503906,36.05155944824219,46.760231018066406,31.982627868652344,53.88587188720703,2.10.0+cpu,3.13.3,2.2.5
69,231.27812200000335,5.201768600003561,1.6353528437420067e-05,0.004043949608664785,39.47043461269802,1470,0,36.0820426940918,41.7213249206543,39.22103500366211,43.748291015625,26.64495277404785,35.80112075805664,46.6658821105957,31.62869644165039,53.72056579589844,2.10.0+cpu,3.13.3,2.2.5
70,237.40540519999922,6.127283199995873,1.625720891207821e-05,0.00403202293050005,39.39738337198894,1470,0,34.70953369140625,41.696510314941406,39.29503631591797,43.85783004760742,26.754962921142578,35.58124542236328,46.68195724487305,32.218265533447266,53.78110885620117,2.10.0+cpu,3.13.3,2.2.5
71,242.30332190000627,4.897916700007045,1.618339890667806e-05,0.004022859543493665,39.26994599236382,1470,0,35.821044921875,41.424251556396484,39.022605895996094,43.635643005371094,26.587690353393555,35.59324264526367,46.49399948120117,31.467578887939453,53.38345718383789,2.10.0+cpu,3.13.3,2.2.5
72,247.01999670000805,4.716674800001783,1.6096055533496987e-05,0.0040119889747476855,39.17638757493761,1470,0,35.57795715332031,41.38076400756836,38.81822204589844,43.53435134887695,26.33955955505371,35.72026824951172,46.29549026489258,31.783309936523438,53.13756561279297,2.10.0+cpu,3.13.3,2.2.5
73,252.57503740000539,5.555040699997335,1.6023423996885452e-05,0.004002926928746695,39.04316626654731,1470,0,34.671592712402344,41.13355255126953,38.95889663696289,43.630149841308594,26.722389221191406,35.173805236816406,46.4229850769043,31.502925872802734,53.17219924926758,2.10.0+cpu,3.13.3,2.2.5
74,257.48030120000476,4.905263799999375,1.5911318019343712e-05,0.003988899349362392,38.94012747870551,1470,0,35.0246467590332,40.9385871887207,38.75559616088867,43.46984100341797,26.666261672973633,34.89820861816406,46.15095901489258,31.60096549987793,52.95608139038086,2.10.0+cpu,3.13.3,2.2.5
75,262.5576604999951,5.0773592999903485,1.5809490234002258e-05,0.003976114967402509,38.83951886494954,1470,0,34.65868377685547,41.104286193847656,38.482295989990234,43.36629867553711,25.96207618713379,35.9777946472168,46.09756088256836,31.445636749267578,52.461036682128906,2.10.0+cpu,3.13.3,2.2.5
76,268.63534130000335,6.077680800008238,1.569889959713704e-05,0.003962183690483953,38.67160458034939,1470,0,35.14125061035156,40.60700607299805,38.37160110473633,43.23073959350586,26.375202178955078,34.9300537109375,45.8570671081543,31.188148498535156,52.3433723449707,2.10.0+cpu,3.13.3,2.2.5
77,273.826006400006,5.190665100002661,1.5583093657796223e-05,0.003947542736664952,38.55432679918077,1470,0,35.90766906738281,40.3741340637207,38.11829376220703,43.040775299072266,26.246383666992188,34.83396911621094,45.61319351196289,30.86319351196289,51.991329193115234,2.10.0+cpu,3.13.3,2.2.5
78,278.781347199998,4.955340799991973,1.5511360760108206e-05,0.003938446490700135,38.38676346672906,1470,0,34.793025970458984,40.22064208984375,38.06051254272461,43.039390563964844,26.303546905517578,34.53389358520508,45.51728820800781,31.160856246948242,51.851715087890625,2.10.0+cpu,3.13.3,2.2.5
79,284.7340991999954,5.952751999997417,1.533785107807687e-05,0.003916356862962934,38.26805432637532,1470,0,34.02435302734375,40.357112884521484,37.864131927490234,42.97707748413086,25.795246124267578,35.29418182373047,45.452659606933594,31.193971633911133,51.45375442504883,2.10.0+cpu,3.13.3,2.2.5
80,289.85058880000724,5.116489600011846,1.5194874726965244e-05,0.0038980603801076815,38.05559179517958,1470,0,34.13138961791992,39.83189392089844,37.77198028564453,42.84771728515625,26.23172950744629,34.17776870727539,45.220951080322266,30.969993591308594,51.31690216064453,2.10.0+cpu,3.13.3,2.2.5
81,294.6434240999952,4.792835299987928,1.5086825556109096e-05,0.0038841763034276775,37.879219690958664,1470,0,34.819522857666016,39.5073127746582,37.45439529418945,42.64122009277344,26.101377487182617,33.98087692260742,44.91735076904297,30.631919860839844,50.85900115966797,2.10.0+cpu,3.13.3,2.2.5
82,300.2730789000052,5.62965480001003,1.4927911472274782e-05,0.0038636655487082187,37.658620198567704,1470,0,33.32815933227539,39.39958572387695,37.41225814819336,42.64727783203125,26.026655197143555,34.024803161621094,44.93175506591797,30.56519889831543,50.591888427734375,2.10.0+cpu,3.13.3,2.2.5
83,305.0885838999966,4.81550499999139,1.4748239207582795e-05,0.0038403436314453417,37.44903988308376,1470,0,33.6693000793457,39.019283294677734,37.14714431762695,42.46464538574219,26.047523498535156,33.559730529785156,44.633209228515625,30.312541961669922,50.18798065185547,2.10.0+cpu,3.13.3,2.2.5
84,310.04172229999676,4.953138400000171,1.4576303443873814e-05,0.0038178925395922045,37.25715404086643,1470,0,33.025779724121094,39.06161117553711,36.83070755004883,42.311466217041016,25.55669593811035,34.07373046875,44.37162399291992,30.41266632080078,49.67010498046875,2.10.0+cpu,3.13.3,2.2.5
85,315.6705032000027,5.62878090000595,1.4379624001955817e-05,0.003792047468315213,36.96823586357964,1470,0,33.31593322753906,38.417022705078125,36.6121940612793,42.12615966796875,25.878883361816406,32.99237060546875,44.04822540283203,30.032424926757812,49.29090881347656,2.10.0+cpu,3.13.3,2.2.5
86,320.6413107999979,4.970807599995169,1.4203998655824032e-05,0.0037688192654761294,36.801910400390625,1470,0,31.721229553222656,38.608890533447266,36.420352935791016,42.145301818847656,25.339889526367188,33.77275466918945,43.92567443847656,30.44770050048828,48.83539962768555,2.10.0+cpu,3.13.3,2.2.5
87,326.091176300004,5.449865500006126,1.3977273240981253e-05,0.0037386191623353738,36.423912896050346,1470,0,33.51077651977539,37.66883850097656,35.98420715332031,41.71320724487305,25.774141311645508,32.28015899658203,43.406978607177734,29.27827262878418,48.19863510131836,2.10.0+cpu,3.13.3,2.2.5
88,331.1795557000005,5.088379399996484,1.3719443102388208e-05,0.0037039766606160205,36.06602668762207,1470,0,30.764076232910156,37.4775276184082,35.9539680480957,41.7901611328125,25.737197875976562,32.1546516418457,43.402828216552734,29.492403030395508,47.82142639160156,2.10.0+cpu,3.13.3,2.2.5
89,335.8976451000053,4.718089400004828,1.3457370011385794e-05,0.0036684288205423576,35.71416770087348,1470,0,31.95951271057129,36.81406784057617,35.42983627319336,41.43297576904297,25.634056091308594,31.476642608642578,42.804893493652344,28.843454360961914,47.03207015991211,2.10.0+cpu,3.13.3,2.2.5
90,341.6699773,5.7723321999947075,1.3177127167633988e-05,0.003630031290172853,35.338381661309135,1470,0,30.21156120300293,36.63367462158203,35.10826873779297,41.35564041137695,25.371702194213867,31.453100204467773,42.475425720214844,29.048118591308594,46.387943267822266,2.10.0+cpu,3.13.3,2.2.5
91,346.3636334000039,4.693656100003864,1.2880593614409627e-05,0.003588954390126688,34.98531617058648,1470,0,31.20935821533203,35.72840881347656,34.954002380371094,41.12329864501953,25.97981071472168,30.07325553894043,42.30037307739258,27.725961685180664,45.77337646484375,2.10.0+cpu,3.13.3,2.2.5
92,351.07034590000694,4.70671250000305,1.2570469958258659e-05,0.0035454858564460045,34.43437682257758,1470,0,30.394210815429688,35.27382278442383,34.26344680786133,40.822227478027344,25.417516708374023,29.97505760192871,41.56574249267578,27.507360458374023,44.690006256103516,2.10.0+cpu,3.13.3,2.2.5
