as_of_date,ccy,z_1,z_2,z_3
2015-05-29,NOK,-0.045035295,0.09320296,-0.02120364
2015-06-30,NOK,-0.038224448,0.0998707,-0.024518177
2015-07-31,NOK,-0.034331344,0.0890848,-0.022278417
2015-08-31,NOK,-0.026164796,0.08150044,-0.02170262
2015-09-30,NOK,-0.02369702,0.07856062,-0.021681178
2015-10-30,NOK,-0.023288708,0.07799417,-0.021298572
2015-11-30,NOK,-0.022844728,0.074058786,-0.020418985
2015-12-31,NOK,-0.022354353,0.07675125,-0.021250999
2016-01-29,NOK,-0.025175197,0.0693772,-0.018492162
2016-02-29,NOK,-0.024786571,0.06573105,-0.017444579
2016-03-31,NOK,-0.024138328,0.060928695,-0.016117768
2016-04-29,NOK,-0.031016372,0.07365888,-0.018408423
2016-05-31,NOK,-0.033172246,0.07232097,-0.01746203
2016-06-30,NOK,-0.031005139,0.061279096,-0.014838285
2016-07-29,NOK,-0.035483856,0.062890664,-0.014323575
2016-08-31,NOK,-0.04546851,0.068543985,-0.013822131
2016-09-30,NOK,-0.048670642,0.07411397,-0.014823444
2016-10-31,NOK,-0.045651093,0.07819786,-0.016402405
2016-11-30,NOK,-0.046751868,0.08815263,-0.01923731
2016-12-30,NOK,-0.04563381,0.08855094,-0.019714443
2017-01-31,NOK,-0.043118738,0.09043719,-0.020569414
2017-02-28,NOK,-0.045416337,0.088207334,-0.019479055
2017-03-31,NOK,-0.038476296,0.08419269,-0.019420823
2017-04-28,NOK,-0.039890807,0.085255906,-0.01949213
2017-05-31,NOK,-0.03576975,0.08042081,-0.018957525
2017-06-30,NOK,-0.034669057,0.08406951,-0.020112798
2017-07-31,NOK,-0.03375739,0.086130306,-0.020878252
2017-08-31,NOK,-0.032054204,0.08045009,-0.019639973
2017-09-29,NOK,-0.030913396,0.08346261,-0.020626113
2017-10-31,NOK,-0.030737488,0.0824649,-0.02040978
2017-11-30,NOK,-0.02993362,0.07896222,-0.019586181
2017-12-29,NOK,-0.034374095,0.08477664,-0.020209279
2018-01-31,NOK,-0.036895487,0.09367569,-0.022068767
2018-02-28,NOK,-0.04472154,0.10250757,-0.02328438
2018-03-30,NOK,-0.053714443,0.10201951,-0.02133751
2018-04-30,NOK,-0.05223299,0.10205588,-0.021720562
2018-05-31,NOK,-0.046892006,0.09535881,-0.020872362
2018-06-29,NOK,-0.051675435,0.09768316,-0.020601656
2018-07-31,NOK,-0.0552776,0.103319176,-0.021334019
2018-08-31,NOK,-0.052368287,0.09831558,-0.020476174
2018-09-28,NOK,-0.055481546,0.10504647,-0.021710262
2018-10-31,NOK,-0.058097318,0.105589494,-0.021563081
2018-11-30,NOK,-0.056888275,0.10115327,-0.020564297
2018-12-31,NOK,-0.058343265,0.098493636,-0.019658701
2019-01-31,NOK,-0.06284771,0.09884484,-0.018921196
2019-02-28,NOK,-0.06216344,0.10004217,-0.019354831
2019-03-29,NOK,-0.06969267,0.09854666,-0.017459381
2019-04-30,NOK,-0.07300204,0.10455622,-0.018656433
2019-05-31,NOK,-0.0786172,0.1014404,-0.016796663
2019-06-28,NOK,-0.07955657,0.09826325,-0.015904998
2019-07-31,NOK,-0.08258848,0.09756707,-0.015058999
2019-08-30,NOK,-0.07973411,0.08600706,-0.01213965
2019-09-30,NOK,-0.088921,0.09492022,-0.012823694
2019-10-31,NOK,-0.09138696,0.10114604,-0.014105391
2019-11-29,NOK,-0.09224848,0.102714226,-0.014392778
2019-12-31,NOK,-0.09063741,0.108270735,-0.016307682
2020-01-31,NOK,-0.084414035,0.09333168,-0.013287909
2020-02-28,NOK,-0.07331728,0.081979915,-0.012007826
2020-03-31,NOK,-0.029260144,0.048370883,-0.01044049
2020-04-30,NOK,-0.020257939,0.039687842,-0.009331805
2020-05-29,NOK,-0.009168958,0.03332758,-0.009662258
2020-06-30,NOK,-0.012768099,0.038417332,-0.010201042
2020-07-31,NOK,-0.009961566,0.03538336,-0.0098340735
2020-08-31,NOK,-0.008241661,0.043198075,-0.012400186
2020-09-30,NOK,-0.008881485,0.03690999,-0.010553833
2020-10-30,NOK,-0.011583809,0.040502973,-0.011124862
2020-11-30,NOK,-0.009467244,0.04488729,-0.01267242
2020-12-31,NOK,-0.013107579,0.05219034,-0.014095889
2021-01-29,NOK,-0.015258893,0.056171775,-0.014775306
2021-02-26,NOK,-0.015237939,0.07128414,-0.019075789
2021-03-31,NOK,-0.01996067,0.074972264,-0.01893884
2021-04-30,NOK,-0.018852357,0.07165474,-0.018151995
2021-05-31,NOK,-0.022491273,0.073568106,-0.017932262
2021-06-30,NOK,-0.03306362,0.073075965,-0.015385101
2021-07-30,NOK,-0.03486167,0.066796735,-0.0133322235
2021-08-31,NOK,-0.0426606,0.07064291,-0.012537317
2021-09-30,NOK,-0.050799932,0.08447447,-0.014964368
2021-10-29,NOK,-0.06589118,0.09144828,-0.013974488
2021-11-30,NOK,-0.06080512,0.080819294,-0.012048356
2021-12-31,NOK,-0.06992176,0.09151435,-0.01331194
2022-01-31,NOK,-0.08228871,0.1072896,-0.015918493
2022-02-28,NOK,-0.0858136,0.11331789,-0.017142624
2022-03-31,NOK,-0.111188106,0.13770986,-0.018454507
2022-04-29,NOK,-0.111442566,0.14307675,-0.020330058
2022-05-31,NOK,-0.11250165,0.14283559,-0.020366127
2022-06-30,NOK,-0.15007831,0.16625383,-0.02081211
2022-07-29,NOK,-0.15459618,0.15696052,-0.01848776
2022-08-31,NOK,-0.19297609,0.19333121,-0.021589845
2022-09-30,NOK,-0.17928487,0.1831877,-0.021524945
2022-10-31,NOK,-0.1951949,0.19361901,-0.021208104
2022-11-30,NOK,-0.20304717,0.18328878,-0.0174936
2022-12-30,NOK,-0.17379636,0.17400071,-0.020754026
2023-01-31,NOK,-0.17019822,0.16429175,-0.018864656
2023-02-28,NOK,-0.19941178,0.1929333,-0.020649962
2023-03-31,NOK,-0.18775587,0.17215395,-0.017822022
2023-04-28,NOK,-0.20205536,0.18263018,-0.018146351
2023-05-31,NOK,-0.21807829,0.19529568,-0.018957574
2023-06-30,NOK,-0.25314593,0.2229383,-0.020115396
2023-07-31,NOK,-0.25982407,0.23123029,-0.02138863
2023-08-31,NOK,-0.257034,0.22796163,-0.021058219
2023-09-29,NOK,-0.25021505,0.23283693,-0.023662524
2023-10-31,NOK,-0.24602059,0.23268966,-0.024822576
2023-11-30,NOK,-0.2263024,0.20492217,-0.020769717
2023-12-29,NOK,-0.21028416,0.18822014,-0.01925298
2024-01-31,NOK,-0.21733294,0.1996935,-0.020991338
2024-02-29,NOK,-0.23446807,0.2174542,-0.022226486
2010-01-29,SEK,-0.029008424,0.14112872,-0.03696125
2010-02-26,SEK,-0.03214289,0.13840273,-0.035565756
2010-03-31,SEK,-0.03582862,0.13604675,-0.03456657
2010-04-30,SEK,-0.03481624,0.12924242,-0.03294041
2010-05-31,SEK,-0.036718648,0.12366658,-0.0316394
2010-06-30,SEK,-0.04722069,0.13048264,-0.031519208
2010-07-30,SEK,-0.05241282,0.13490656,-0.03204899
2010-08-31,SEK,-0.057053097,0.11549571,-0.025430046
2010-09-30,SEK,-0.07003023,0.13291106,-0.028098345
2010-10-29,SEK,-0.07426633,0.14114538,-0.02978096
2010-11-30,SEK,-0.08264391,0.15080267,-0.030936765
2010-12-31,SEK,-0.096804015,0.16851783,-0.033521168
2011-01-31,SEK,-0.115215726,0.17976946,-0.032814465
2011-02-28,SEK,-0.12999971,0.1849643,-0.031341754
2011-03-31,SEK,-0.13528623,0.18848377,-0.03127658
2011-04-29,SEK,-0.1361633,0.18785742,-0.031288292
2011-05-31,SEK,-0.13113888,0.1780802,-0.029555999
2011-06-30,SEK,-0.12609746,0.17362769,-0.02947912
2011-07-29,SEK,-0.12210091,0.15845054,-0.026160011
2011-08-31,SEK,-0.09951201,0.13541266,-0.023050675
2011-09-30,SEK,-0.08759089,0.11836532,-0.020016959
2011-10-31,SEK,-0.1011311,0.12712252,-0.020219333
2011-11-30,SEK,-0.08149537,0.10905211,-0.018836856
2011-12-30,SEK,-0.083840385,0.109590486,-0.01895655
2012-01-31,SEK,-0.08018111,0.10981981,-0.01978925
2012-02-29,SEK,-0.082475565,0.12087299,-0.0225624
2012-03-30,SEK,-0.09032962,0.12716837,-0.02260938
2012-04-30,SEK,-0.08682628,0.11976783,-0.020929769
2012-05-31,SEK,-0.0803072,0.1016419,-0.016687898
2012-06-29,SEK,-0.08102232,0.11327277,-0.020004744
2012-07-31,SEK,-0.07835834,0.108375534,-0.019416645
2012-08-31,SEK,-0.06950024,0.10352862,-0.019569144
2012-09-28,SEK,-0.052938346,0.09414274,-0.02014747
2012-10-31,SEK,-0.048417114,0.09324634,-0.02085181
2012-11-30,SEK,-0.043214288,0.09218758,-0.02179486
2012-12-31,SEK,-0.038477227,0.08975337,-0.021931147
2013-01-31,SEK,-0.04009735,0.10478534,-0.02560956
2013-02-28,SEK,-0.040255386,0.10432177,-0.025852032
2013-03-29,SEK,-0.04381915,0.10351367,-0.02497366
2013-04-30,SEK,-0.036714736,0.09269421,-0.02315047
2013-05-31,SEK,-0.037092086,0.10317703,-0.026149374
2013-06-28,SEK,-0.045703497,0.11695737,-0.0277458
2013-07-31,SEK,-0.041751377,0.11341666,-0.027732097
2013-08-30,SEK,-0.05190197,0.12517585,-0.02875984
2013-09-30,SEK,-0.046585802,0.11990404,-0.028396465
2013-10-31,SEK,-0.042421937,0.11356112,-0.027533742
2013-11-29,SEK,-0.03180546,0.10837211,-0.028258638
2013-12-31,SEK,-0.026477952,0.11501037,-0.03082428
2014-01-31,SEK,-0.026844928,0.10599288,-0.028227989
2014-02-28,SEK,-0.023830123,0.1039132,-0.028312631
2014-03-31,SEK,-0.020687388,0.09929572,-0.027652191
2014-04-30,SEK,-0.014624033,0.09221962,-0.0270948
2014-05-30,SEK,-0.012142045,0.0866925,-0.026231542
2014-06-30,SEK,-0.0067720013,0.081859455,-0.02600662
2014-07-31,SEK,0.0015101293,0.074086815,-0.025182264
2014-08-29,SEK,0.0012909994,0.064449996,-0.022245351
2014-09-30,SEK,0.0041933227,0.06761791,-0.023848765
2014-10-31,SEK,0.014341734,0.054638922,-0.022188792
2014-11-28,SEK,0.014130816,0.050846614,-0.021206278
2014-12-31,SEK,0.013917745,0.047614925,-0.01981902
2015-01-30,SEK,0.018810162,0.035018086,-0.016553417
2015-02-27,SEK,0.019967813,0.04046796,-0.018353328
2015-03-31,SEK,0.026941208,0.02963445,-0.015925726
2015-04-30,SEK,0.031295065,0.03123854,-0.017284427
2015-05-29,SEK,0.038240157,0.036772106,-0.020722575
2015-06-30,SEK,0.04009991,0.048666984,-0.024715822
2015-07-31,SEK,0.042620238,0.03992957,-0.0227959
2015-08-31,SEK,0.04561,0.037606925,-0.022606995
2015-09-30,SEK,0.0457178,0.039894953,-0.023735452
2015-10-30,SEK,0.049513176,0.038761757,-0.024521377
2015-11-30,SEK,0.05470103,0.03850053,-0.02551246
2015-12-31,SEK,0.048231006,0.049918555,-0.027108885
2016-01-29,SEK,0.05260661,0.035084702,-0.02375928
2016-02-29,SEK,0.058261603,0.026390668,-0.022240024
2016-03-31,SEK,0.05485498,0.030605394,-0.022950161
2016-04-29,SEK,0.05315001,0.034689438,-0.02363389
2016-05-31,SEK,0.05361586,0.030063968,-0.022380454
2016-06-30,SEK,0.053958055,0.016284687,-0.018262567
2016-07-29,SEK,0.05456572,0.013133315,-0.017450728
2016-08-31,SEK,0.05332865,0.012598349,-0.017010339
2016-09-30,SEK,0.0524475,0.014208566,-0.017536081
2016-10-31,SEK,0.057315245,0.01720301,-0.019533403
2016-11-30,SEK,0.05856721,0.025635362,-0.022167541
2016-12-30,SEK,0.054570638,0.029768858,-0.022575531
2017-01-31,SEK,0.05330039,0.0365472,-0.024163198
2017-02-28,SEK,0.052973486,0.029611047,-0.022284143
2017-03-31,SEK,0.04934272,0.031632964,-0.021751206
2017-04-28,SEK,0.049872674,0.030094001,-0.021435736
2017-05-31,SEK,0.05136767,0.027113853,-0.020918153
2017-06-30,SEK,0.049572356,0.035451666,-0.022814061
2017-07-31,SEK,0.048946213,0.036987748,-0.023142815
2017-08-31,SEK,0.046756633,0.032968983,-0.021468047
2017-09-29,SEK,0.04647463,0.03684596,-0.022543106
2017-10-31,SEK,0.04810386,0.03257988,-0.021691218
2017-11-30,SEK,0.047339827,0.03173732,-0.021186814
2017-12-29,SEK,0.042117815,0.03665252,-0.021474592
2018-01-31,SEK,0.040407285,0.042323485,-0.022281628
2018-02-28,SEK,0.04456555,0.037816286,-0.022006169
2018-03-30,SEK,0.04051684,0.0352519,-0.020381367
2018-04-30,SEK,0.041401118,0.035892684,-0.020666528
2018-05-31,SEK,0.040249944,0.0330898,-0.019802645
2018-06-29,SEK,0.039385602,0.032600313,-0.019620422
2018-07-31,SEK,0.03691728,0.036793962,-0.020198759
2018-08-31,SEK,0.037238676,0.033914614,-0.019516353
2018-09-28,SEK,0.032488503,0.039729968,-0.01998214
2018-10-31,SEK,0.031128746,0.03973111,-0.019827288
2018-11-30,SEK,0.03066174,0.035830945,-0.018734511
2018-12-31,SEK,0.024887525,0.037457436,-0.01827462
2019-01-31,SEK,0.022590602,0.03412383,-0.01687143
2019-02-28,SEK,0.02035773,0.03575669,-0.01695614
2019-03-29,SEK,0.017204879,0.030769698,-0.014843268
2019-04-30,SEK,0.020706085,0.02966258,-0.015207448
2019-05-31,SEK,0.018368987,0.024965454,-0.0134265125
2019-06-28,SEK,0.023129728,0.018108446,-0.01236821
2019-07-31,SEK,0.024763834,0.011748433,-0.010806283
2019-08-30,SEK,0.020881975,0.0030800006,-0.0069815693
2019-09-30,SEK,0.01648365,0.008372986,-0.0075321533
2019-10-31,SEK,0.004997779,0.018802878,-0.008264685
2019-11-29,SEK,0.0019993125,0.024209578,-0.009210418
2019-12-31,SEK,0.0024475907,0.027661882,-0.010318376
2020-01-31,SEK,0.0013799635,0.019583318,-0.0077612726
2020-02-28,SEK,0.004851398,0.011663865,-0.005788761
2020-03-31,SEK,0.0005624539,0.016253103,-0.006188548
2020-04-30,SEK,0.0027464156,0.012777631,-0.00579527
2020-05-29,SEK,0.0040851175,0.014361285,-0.0064731613
2020-06-30,SEK,0.008909144,0.01068712,-0.0061982954
2020-07-31,SEK,0.0077813882,0.011315124,-0.0060957423
2020-08-31,SEK,0.012415896,0.013442276,-0.007872178
2020-09-30,SEK,0.01190446,0.009745396,-0.0065531186
2020-10-30,SEK,0.012727587,0.009114929,-0.0065532727
2020-11-30,SEK,0.012626786,0.011523897,-0.00730123
2020-12-31,SEK,0.012021921,0.013098631,-0.0075787324
2021-01-29,SEK,0.015645577,0.013970323,-0.008801385
2021-02-26,SEK,0.017466785,0.026815543,-0.013104008
2021-03-31,SEK,0.018841498,0.025706094,-0.013246832
2021-04-30,SEK,0.01902389,0.026788086,-0.013618389
2021-05-31,SEK,0.018731436,0.028722942,-0.014148977
2021-06-30,SEK,0.015167389,0.026707072,-0.012540135
2021-07-30,SEK,0.01410937,0.019693319,-0.010294095
2021-08-31,SEK,0.012134717,0.0222238,-0.010421588
2021-09-30,SEK,0.012833469,0.031378277,-0.013190322
2021-10-29,SEK,-0.0028241677,0.039797798,-0.011584752
2021-11-30,SEK,0.0049873246,0.030717617,-0.01072941
2021-12-31,SEK,0.0019722334,0.0371437,-0.012025771
2022-01-31,SEK,-0.0035860804,0.044708982,-0.012478933
2022-02-28,SEK,-0.009285418,0.055040516,-0.014053624
2022-03-31,SEK,-0.046750218,0.08636515,-0.015547777
2022-04-29,SEK,-0.07012354,0.11039708,-0.018647684
2022-05-31,SEK,-0.07967347,0.120800585,-0.020325813
2022-06-30,SEK,-0.106414154,0.13815701,-0.020700596
2022-07-29,SEK,-0.109268814,0.122692466,-0.016743308
2022-08-31,SEK,-0.14179893,0.1524293,-0.018607743
2022-09-30,SEK,-0.15446271,0.16621207,-0.020011555
2022-10-31,SEK,-0.15306272,0.16246939,-0.019593108
2022-11-30,SEK,-0.15940191,0.15162657,-0.015668407
2022-12-30,SEK,-0.17346343,0.17115644,-0.01897189
2023-01-31,SEK,-0.15731838,0.15053497,-0.016864069
2023-02-28,SEK,-0.19225547,0.18522058,-0.020353561
2023-03-31,SEK,-0.18054295,0.16462451,-0.016987089
2023-04-28,SEK,-0.18063997,0.16384332,-0.017047336
2023-05-31,SEK,-0.18688823,0.16988909,-0.017653398
2023-06-30,SEK,-0.20938465,0.18309322,-0.016874611
2023-07-31,SEK,-0.20080447,0.17919073,-0.017680831
2023-08-31,SEK,-0.20347872,0.18454008,-0.01866787
2023-09-29,SEK,-0.20266414,0.1939885,-0.021821981
2023-10-31,SEK,-0.19500932,0.188589,-0.022168687
2023-11-30,SEK,-0.17983602,0.16667964,-0.018840881
2023-12-29,SEK,-0.1549285,0.13728905,-0.01503585
2024-01-31,SEK,-0.15664373,0.14558598,-0.017159421
2024-02-29,SEK,-0.1734458,0.16236244,-0.018517151
2011-05-31,GBP,-0.030951995,0.13840112,-0.037765153
2011-06-30,GBP,-0.02378924,0.1393221,-0.039945904
2011-07-29,GBP,-0.019055689,0.1252542,-0.037646994
2011-08-31,GBP,-0.019424703,0.11935924,-0.036320027
2011-09-30,GBP,-0.02672774,0.11020455,-0.03171523
2011-10-31,GBP,-0.02836787,0.11222246,-0.031985767
2011-11-30,GBP,-0.03754412,0.10855228,-0.028830292
2011-12-30,GBP,-0.034986492,0.10214734,-0.027863584
2012-01-31,GBP,-0.029245213,0.0980448,-0.028004095
2012-02-29,GBP,-0.027533218,0.10301496,-0.029919596
2012-03-30,GBP,-0.025516557,0.105296806,-0.031073427
2012-04-30,GBP,-0.033184115,0.10855352,-0.030282838
2012-05-31,GBP,-0.02958621,0.09370807,-0.026774686
2012-06-29,GBP,-0.014172007,0.08977501,-0.028832274
2012-07-31,GBP,-0.0033269636,0.08035348,-0.028566726
2012-08-31,GBP,-0.0020798407,0.07976122,-0.028419908
2012-09-28,GBP,0.0023093596,0.07947536,-0.029259037
2012-10-31,GBP,0.0049508065,0.08027488,-0.029755197
2012-11-30,GBP,0.0016657189,0.07942332,-0.028709266
2012-12-31,GBP,0.0047350246,0.07931465,-0.029557781
2013-01-31,GBP,0.0050540436,0.08665587,-0.03162358
2013-02-28,GBP,0.013053294,0.08072609,-0.031637676
2013-03-29,GBP,0.010765601,0.07750781,-0.030337883
2013-04-30,GBP,0.011248666,0.07468696,-0.029557394
2013-05-31,GBP,0.00819803,0.084460475,-0.031436503
2013-06-28,GBP,0.0044689793,0.09680915,-0.033558544
2013-07-31,GBP,0.010929755,0.09232548,-0.033978738
2013-08-30,GBP,0.0026103947,0.10133163,-0.03388382
2013-09-30,GBP,0.0017035846,0.101126336,-0.03349948
2013-10-31,GBP,0.0027338322,0.09792938,-0.03284779
2013-11-29,GBP,0.002643969,0.10175499,-0.033826374
2013-12-31,GBP,-0.00821482,0.11318961,-0.033942293
2014-01-31,GBP,-0.0069214106,0.10613149,-0.032283384
2014-02-28,GBP,-0.0072713327,0.10692228,-0.03253441
2014-03-31,GBP,-0.011733323,0.10932798,-0.03200096
2014-04-30,GBP,-0.014180134,0.10897443,-0.03140637
2014-05-30,GBP,-0.015767125,0.10726347,-0.030642726
2014-06-30,GBP,-0.027783774,0.1155504,-0.030438792
2014-07-31,GBP,-0.031462334,0.113487236,-0.028764144
2014-08-29,GBP,-0.028911665,0.10142583,-0.025819039
2014-09-30,GBP,-0.02967684,0.10493687,-0.02665542
2014-10-31,GBP,-0.022585519,0.09654123,-0.025934517
2014-11-28,GBP,-0.01864922,0.083252326,-0.022985507
2014-12-31,GBP,-0.021572847,0.07886799,-0.020799167
2015-01-30,GBP,-0.024158515,0.06463313,-0.015781945
2015-02-27,GBP,-0.026021045,0.08077893,-0.019968066
2015-03-31,GBP,-0.023175586,0.072049886,-0.018078193
2015-04-30,GBP,-0.026187964,0.08081783,-0.020137232
2015-05-29,GBP,-0.024820028,0.08012615,-0.020235809
2015-06-30,GBP,-0.029425064,0.08910675,-0.021822311
2015-07-31,GBP,-0.03180228,0.08618134,-0.020310476
2015-08-31,GBP,-0.028390195,0.08441481,-0.020660263
2015-09-30,GBP,-0.024779998,0.07684979,-0.01943266
2015-10-30,GBP,-0.025449386,0.080275804,-0.02035176
2015-11-30,GBP,-0.024978086,0.07610269,-0.019197606
2015-12-31,GBP,-0.03111095,0.08464813,-0.020291483
2016-01-29,GBP,-0.019592285,0.0657638,-0.017514545
2016-02-29,GBP,-0.01952948,0.055157445,-0.01493241
2016-03-31,GBP,-0.021731844,0.06146189,-0.016232606
2016-04-29,GBP,-0.024034612,0.06699148,-0.017208701
2016-05-31,GBP,-0.023487052,0.06401784,-0.016317133
2016-06-30,GBP,-0.011379456,0.041391175,-0.012444743
2016-07-29,GBP,-0.012858076,0.0368214,-0.010326117
2016-08-31,GBP,-0.012595016,0.032091927,-0.008713947
2016-09-30,GBP,-0.010762048,0.035139926,-0.010330303
2016-10-31,GBP,-0.015176921,0.050616488,-0.013880191
2016-11-30,GBP,-0.014494092,0.05645848,-0.015725262
2016-12-30,GBP,-0.01416399,0.051379465,-0.014207599
2017-01-31,GBP,-0.015391438,0.05947064,-0.01634613
2017-02-28,GBP,-0.01187703,0.0485256,-0.0140726175
2017-03-31,GBP,-0.014398634,0.050886475,-0.014017742
2017-04-28,GBP,-0.011566248,0.04845038,-0.013948757
2017-05-31,GBP,-0.009148969,0.04720478,-0.014039738
2017-06-30,GBP,-0.015280762,0.057416342,-0.015732886
2017-07-31,GBP,-0.010601407,0.053974546,-0.01575783
2017-08-31,GBP,-0.009397391,0.04777238,-0.014110757
2017-09-29,GBP,-0.021740992,0.062070042,-0.015632262
2017-10-31,GBP,-0.025136527,0.061641697,-0.014734985
2017-11-30,GBP,-0.026634624,0.062627,-0.014544375
2017-12-29,GBP,-0.024634259,0.05688012,-0.013254978
2018-01-31,GBP,-0.029962867,0.06961228,-0.015639387
2018-02-28,GBP,-0.035864923,0.071109146,-0.014877269
2018-03-30,GBP,-0.043689504,0.06987232,-0.012908855
2018-04-30,GBP,-0.038261287,0.07103534,-0.0145287765
2018-05-31,GBP,-0.03223472,0.065447085,-0.014150167
2018-06-29,GBP,-0.036518853,0.069038615,-0.014351016
2018-07-31,GBP,-0.041976765,0.07348469,-0.014644178
2018-08-31,GBP,-0.041623324,0.07182635,-0.014237833
2018-09-28,GBP,-0.04268967,0.07611429,-0.01525159
2018-10-31,GBP,-0.04229271,0.07413387,-0.014889825
2018-11-30,GBP,-0.04342797,0.07511992,-0.015292678
2018-12-31,GBP,-0.046976306,0.07016089,-0.012856413
2019-01-31,GBP,-0.043306805,0.06821834,-0.013132483
2019-02-28,GBP,-0.042727523,0.07116182,-0.0141256265
2019-03-29,GBP,-0.037632357,0.058952454,-0.011565056
2019-04-30,GBP,-0.04124491,0.06559148,-0.0127568925
2019-05-31,GBP,-0.034778334,0.054750513,-0.010933664
2019-06-28,GBP,-0.032863427,0.05209537,-0.010587086
2019-07-31,GBP,-0.025669541,0.04254885,-0.009377315
2019-08-30,GBP,-0.031157916,0.03462854,-0.0051170625
2019-09-30,GBP,-0.030918209,0.035219163,-0.005530519
2019-10-31,GBP,-0.033766106,0.043119535,-0.007427075
2019-11-29,GBP,-0.033516675,0.046440914,-0.008373295
2019-12-31,GBP,-0.032998666,0.049638078,-0.00953447
2020-01-31,GBP,-0.029496847,0.03850055,-0.0068567647
2020-02-28,GBP,-0.02462548,0.03297638,-0.0060418397
2020-03-31,GBP,-0.022833878,0.02951456,-0.0051989504
2020-04-30,GBP,-0.0213755,0.02398166,-0.0036921315
2020-05-29,GBP,-0.010314958,0.017880991,-0.0040342286
2020-06-30,GBP,-0.0052873194,0.0156251,-0.004442
2020-07-31,GBP,6.7807036e-05,0.012242808,-0.0045098304
2020-08-31,GBP,0.003999613,0.017343797,-0.007068423
2020-09-30,GBP,0.004585443,0.01469738,-0.0062253554
2020-10-30,GBP,0.0064968816,0.015739655,-0.00688232
2020-11-30,GBP,0.005839984,0.017600428,-0.0072847176
2020-12-31,GBP,0.0073449123,0.013808219,-0.0063724844
2021-01-29,GBP,0.0073598437,0.019182783,-0.008073279
2021-02-26,GBP,0.004357121,0.036066286,-0.0123752905
2021-03-31,GBP,0.003773224,0.038467973,-0.013021071
2021-04-30,GBP,0.0019713012,0.039253015,-0.012707217
2021-05-31,GBP,0.0019032629,0.037887827,-0.012382729
2021-06-30,GBP,-0.0023796149,0.037090845,-0.0109534655
2021-07-30,GBP,-0.010224411,0.03460762,-0.008614174
2021-08-31,GBP,-0.012169018,0.037763827,-0.009203611
2021-09-30,GBP,-0.02136897,0.051634334,-0.011512884
2021-10-29,GBP,-0.05455435,0.06371122,-0.0079246685
2021-11-30,GBP,-0.04761184,0.05510331,-0.0061128866
2010-01-29,USD,0.0050146077,0.13720465,-0.043381732
2010-02-26,USD,0.0077513475,0.13647066,-0.043894604
2010-03-31,USD,0.0018374752,0.14272524,-0.044485606
2010-04-30,USD,-0.0029942282,0.13733403,-0.042090744
2010-05-31,USD,-0.011037141,0.13076773,-0.039128765
2010-06-30,USD,-0.0012982115,0.11410751,-0.036519263
2010-07-30,USD,0.0148306405,0.10541408,-0.03767593
2010-08-31,USD,0.010634348,0.09078406,-0.031813912
2010-09-30,USD,0.017395262,0.09255548,-0.034363557
2010-10-29,USD,0.02834219,0.09383843,-0.037982233
2010-11-30,USD,0.01546886,0.107420236,-0.039082773
2010-12-31,USD,0.017073937,0.120018825,-0.041800383
2011-01-31,USD,0.02081861,0.12320924,-0.043932766
2011-02-28,USD,0.015511114,0.12709668,-0.043167606
2011-03-31,USD,0.0085977875,0.1311853,-0.042688042
2011-04-29,USD,0.019811466,0.119860865,-0.042366244
2011-05-31,USD,0.02345301,0.11111976,-0.040834352
2011-06-30,USD,0.022342298,0.11527315,-0.041767403
2011-07-29,USD,0.025191337,0.102251336,-0.039703846
2011-08-31,USD,0.021436151,0.085111246,-0.03393425
2011-09-30,USD,0.0070397183,0.077480875,-0.027640931
2011-10-31,USD,0.01170681,0.08151954,-0.030242605
2011-11-30,USD,0.0027808286,0.08153407,-0.028065346
2011-12-30,USD,-0.0024807137,0.07873404,-0.026404858
2012-01-31,USD,0.011456381,0.07095048,-0.027418181
2012-02-29,USD,0.011421494,0.076100245,-0.028779784
2012-03-30,USD,0.013296306,0.08364344,-0.03138525
2012-04-30,USD,0.012030126,0.07625729,-0.029145438
2012-05-31,USD,0.0011894973,0.068613574,-0.024174094
2012-06-29,USD,0.007302381,0.068528116,-0.025616873
2012-07-31,USD,0.01270499,0.05997982,-0.024168791
2012-08-31,USD,0.016038049,0.06209848,-0.025822554
2012-09-28,USD,0.020415848,0.06340635,-0.027359027
2012-10-31,USD,0.019324046,0.06478911,-0.027313598
2012-11-30,USD,0.01999058,0.062733434,-0.027043326
2012-12-31,USD,0.022211906,0.06804187,-0.029193552
2013-01-31,USD,0.022794722,0.07559745,-0.031411756
2013-02-28,USD,0.024968253,0.07189049,-0.030975638
2013-03-29,USD,0.023703357,0.073976025,-0.03145112
2013-04-30,USD,0.024964519,0.06759472,-0.029636964
2013-05-31,USD,0.024303757,0.08263308,-0.033593807
2013-06-28,USD,0.023424542,0.09385991,-0.035985924
2013-07-31,USD,0.028389838,0.09553714,-0.03787738
2013-08-30,USD,0.02396038,0.103342935,-0.03847832
2013-09-30,USD,0.02986221,0.09542483,-0.038195737
2013-10-31,USD,0.03149495,0.09251486,-0.03777037
2013-11-29,USD,0.03655001,0.09457365,-0.039665863
2013-12-31,USD,0.031678475,0.10503669,-0.04108891
2014-01-31,USD,0.028449025,0.09577746,-0.037471816
2014-02-28,USD,0.028695349,0.09493992,-0.03719555
2014-03-31,USD,0.022178883,0.09936501,-0.036259763
2014-04-30,USD,0.021364152,0.09664344,-0.035172664
