as_of_date,ccy,z_1,z_2
2014-07-31,EUR,-0.024366613,-0.015216298
2014-08-29,EUR,-0.019518614,-0.012278716
2014-09-30,EUR,-0.019150173,-0.012832001
2014-10-31,EUR,-0.018483156,-0.012105665
2014-11-28,EUR,-0.016428042,-0.010593976
2014-12-31,EUR,-0.014657707,-0.009480855
2015-01-30,EUR,-0.012063291,-0.0077124406
2015-02-27,EUR,-0.011418821,-0.007753056
2015-03-31,EUR,-0.009105262,-0.0059792264
2015-04-30,EUR,-0.010842512,-0.0071468344
2015-05-29,EUR,-0.013596138,-0.009217943
2015-06-30,EUR,-0.01827212,-0.01232084
2015-07-31,EUR,-0.015445633,-0.010648421
2015-08-31,EUR,-0.017499149,-0.011998741
2015-09-30,EUR,-0.014640452,-0.01052979
2015-10-30,EUR,-0.012778344,-0.009843197
2015-11-30,EUR,-0.010675217,-0.009258838
2015-12-31,EUR,-0.0142326355,-0.010854623
2016-01-29,EUR,-0.0075037316,-0.0073986375
2016-02-29,EUR,-0.00420033,-0.0054559736
2016-03-31,EUR,-0.0057357876,-0.0060161934
2016-04-29,EUR,-0.007666524,-0.007334347
2016-05-31,EUR,-0.0056976755,-0.006173051
2016-06-30,EUR,-0.0028721818,-0.004543058
2016-07-29,EUR,-0.00079872063,-0.0031827125
2016-08-31,EUR,-0.0013681372,-0.003443252
2016-09-30,EUR,-0.0010330132,-0.0033591527
2016-10-31,EUR,-0.0050677727,-0.0056282454
2016-11-30,EUR,-0.007484342,-0.0073332735
2016-12-30,EUR,-0.0072989888,-0.0072336434
2017-01-31,EUR,-0.009896869,-0.008846253
2017-02-28,EUR,-0.0074558607,-0.0074185245
2017-03-31,EUR,-0.009474099,-0.008374843
2017-04-28,EUR,-0.00971175,-0.00858415
2017-05-31,EUR,-0.009273157,-0.008548414
2017-06-30,EUR,-0.011577443,-0.009666689
2017-07-31,EUR,-0.01191327,-0.010127546
2017-08-31,EUR,-0.009124909,-0.008610066
2017-09-29,EUR,-0.011190468,-0.009764053
2017-10-31,EUR,-0.009804084,-0.009057309
2017-11-30,EUR,-0.0101136165,-0.00898953
2017-12-29,EUR,-0.01153953,-0.009515547
2018-01-31,EUR,-0.014402497,-0.010988833
2018-02-28,EUR,-0.014581003,-0.011211254
2018-03-30,EUR,-0.012372043,-0.010035729
2018-04-30,EUR,-0.012935111,-0.01031609
2018-05-31,EUR,-0.011519874,-0.009522415
2018-06-29,EUR,-0.010658023,-0.009226071
2018-07-31,EUR,-0.012119782,-0.009921605
2018-08-31,EUR,-0.010974666,-0.009278374
2018-09-28,EUR,-0.013321397,-0.010376261
2018-10-31,EUR,-0.012602865,-0.010071734
2018-11-30,EUR,-0.011022639,-0.0093386965
2018-12-31,EUR,-0.00948127,-0.008601181
2019-01-31,EUR,-0.0075878026,-0.007248677
2019-02-28,EUR,-0.00868252,-0.00776167
2019-03-29,EUR,-0.0045879954,-0.005461756
2019-04-30,EUR,-0.005214622,-0.005837088
2019-05-31,EUR,-0.0016030633,-0.003990434
2019-06-28,EUR,0.0022017118,-0.0022069667
2019-07-31,EUR,0.005511591,-0.00042183872
2019-08-30,EUR,0.011282838,0.0028006781
2019-09-30,EUR,0.008046741,0.0013904725
2019-10-31,EUR,0.0041784453,-0.0005289287
2019-11-29,EUR,0.0033574495,-0.00086873915
2019-12-31,EUR,0.000367406,-0.0025018554
2020-01-31,EUR,0.0053393496,0.0002369177
2020-02-28,EUR,0.008009012,0.0017134128
2020-03-31,EUR,0.004435641,0.00013177826
2020-04-30,EUR,0.0067829546,0.0016133187
2020-05-29,EUR,0.0056625754,0.0011949157
2020-06-30,EUR,0.0074774344,0.001698732
2020-07-31,EUR,0.008957063,0.0023834864
2020-08-31,EUR,0.0077508353,0.0014796132
2020-09-30,EUR,0.009695818,0.002426688
2020-10-30,EUR,0.01124381,0.0030035228
2020-11-30,EUR,0.010437362,0.0026622312
2020-12-31,EUR,0.010588538,0.0027662495
2021-01-29,EUR,0.009790837,0.0020233411
2021-02-26,EUR,0.0056646294,-0.00025758526
2021-03-31,EUR,0.0055266954,-0.0006945581
2021-04-30,EUR,0.004268104,-0.0013748665
2021-05-31,EUR,0.004383206,-0.0011959033
2021-06-30,EUR,0.0044738427,-0.0010230374
2021-07-30,EUR,0.007416641,0.00071388297
2021-08-31,EUR,0.0066285045,0.000293311
2021-09-30,EUR,0.003264974,-0.0015399952
2021-10-29,EUR,-0.0009705829,-0.0024931491
2021-11-30,EUR,0.00277108,-0.0010617542
2021-12-31,EUR,-0.00068216876,-0.0029004843
2022-01-31,EUR,-0.0053056115,-0.0045055808
2022-02-28,EUR,-0.011498378,-0.007777791
2022-03-31,EUR,-0.023861418,-0.012265241
2022-04-29,EUR,-0.036843285,-0.018058019
2022-05-31,EUR,-0.040125158,-0.019605223
2022-06-30,EUR,-0.048700023,-0.023269786
2022-07-29,EUR,-0.03848808,-0.018069327
2022-08-31,EUR,-0.06318803,-0.026956307
2022-09-30,EUR,-0.081532046,-0.03410298
2022-10-31,EUR,-0.08191074,-0.034063105
2022-11-30,EUR,-0.07604426,-0.030392792
2022-12-30,EUR,-0.09102881,-0.036364336
2023-01-31,EUR,-0.08523398,-0.033428397
2023-02-28,EUR,-0.09689804,-0.03776587
2023-03-31,EUR,-0.088727795,-0.034706615
2023-04-28,EUR,-0.090117835,-0.03524874
2023-05-31,EUR,-0.08995214,-0.034990363
2023-06-30,EUR,-0.095571876,-0.03599664
2023-07-31,EUR,-0.094550185,-0.036496446
2023-08-31,EUR,-0.09313213,-0.036174502
2023-09-29,EUR,-0.100673646,-0.039896194
2023-10-31,EUR,-0.0973289,-0.039257534
2023-11-30,EUR,-0.08806891,-0.0349323
2023-12-29,EUR,-0.07480837,-0.029711112
2024-01-31,EUR,-0.076729365,-0.03052956
2024-02-29,EUR,-0.08458435,-0.033033844
2010-01-29,JPY,-0.017323054,-0.01187318
2010-02-26,JPY,-0.01755931,-0.012123066
2010-03-31,JPY,-0.018741228,-0.012943579
2010-04-30,JPY,-0.017434038,-0.012155858
2010-05-31,JPY,-0.016800294,-0.011678652
2010-06-30,JPY,-0.0138402525,-0.009769114
2010-07-30,JPY,-0.0130240135,-0.009248293
2010-08-31,JPY,-0.0122019565,-0.008891898
2010-09-30,JPY,-0.011638331,-0.008722848
2010-10-29,JPY,-0.012177763,-0.008948818
2010-11-30,JPY,-0.015526459,-0.010811866
2010-12-31,JPY,-0.014416181,-0.010007656
2011-01-31,JPY,-0.015620151,-0.010756949
2011-02-28,JPY,-0.016679265,-0.011261913
2011-03-31,JPY,-0.015265743,-0.010818417
2011-04-29,JPY,-0.01415425,-0.010146895
2011-05-31,JPY,-0.013644252,-0.009725743
2011-06-30,JPY,-0.013374006,-0.009610227
2011-07-29,JPY,-0.011934925,-0.008697197
2011-08-31,JPY,-0.0113712745,-0.0084491335
2011-09-30,JPY,-0.011492414,-0.008378495
2011-10-31,JPY,-0.011517407,-0.008480108
2011-11-30,JPY,-0.011295306,-0.008388864
2011-12-30,JPY,-0.009839105,-0.007383227
2012-01-31,JPY,-0.010179707,-0.0075787324
2012-02-29,JPY,-0.010501263,-0.0078340955
2012-03-30,JPY,-0.011483344,-0.00842538
2012-04-30,JPY,-0.009941717,-0.0074252435
2012-05-31,JPY,-0.008816497,-0.006512107
2012-06-29,JPY,-0.009197121,-0.006872773
2012-07-31,JPY,-0.008692068,-0.006554463
2012-08-31,JPY,-0.009302941,-0.006929466
2012-09-28,JPY,-0.009537588,-0.0071175173
2012-10-31,JPY,-0.010323596,-0.0077849864
2012-11-30,JPY,-0.009833104,-0.0075172335
2012-12-31,JPY,-0.011301844,-0.008629387
2013-01-31,JPY,-0.010691449,-0.008247155
2013-02-28,JPY,-0.010056506,-0.007632706
2013-03-29,JPY,-0.009510747,-0.00702473
2013-04-30,JPY,-0.01085551,-0.0075754155
2013-05-31,JPY,-0.013304877,-0.0091839805
2013-06-28,JPY,-0.013016162,-0.009104987
2013-07-31,JPY,-0.0124795865,-0.008855267
2013-08-30,JPY,-0.011706483,-0.008299499
2013-09-30,JPY,-0.011238307,-0.008008511
2013-10-31,JPY,-0.009722668,-0.006986455
2013-11-29,JPY,-0.010035893,-0.0072849602
2013-12-31,JPY,-0.012002997,-0.008586701
2014-01-31,JPY,-0.010110303,-0.007373465
2014-02-28,JPY,-0.010016864,-0.007389608
2014-03-31,JPY,-0.0105940215,-0.007782034
2014-04-30,JPY,-0.009925312,-0.0072182333
2014-05-30,JPY,-0.009140863,-0.0066956673
2014-06-30,JPY,-0.008620243,-0.0064396537
2014-07-31,JPY,-0.008303382,-0.0062063714
2014-08-29,JPY,-0.007934391,-0.0058461083
2014-09-30,JPY,-0.008506697,-0.0062448103
2014-10-31,JPY,-0.0074044974,-0.0055711935
2014-11-28,JPY,-0.007461913,-0.0054814387
2014-12-31,JPY,-0.0068321135,-0.0048994035
2015-01-30,JPY,-0.006584835,-0.004696521
2015-02-27,JPY,-0.0073829545,-0.005372093
2015-03-31,JPY,-0.0084746415,-0.0058266926
2015-04-30,JPY,-0.007841963,-0.005554361
2015-05-29,JPY,-0.008221659,-0.005948995
2015-06-30,JPY,-0.009226776,-0.006538579
2015-07-31,JPY,-0.008387918,-0.0060613086
2015-08-31,JPY,-0.008227138,-0.005980462
2015-09-30,JPY,-0.0075303796,-0.005566852
2015-10-30,JPY,-0.006978715,-0.005237276
2015-11-30,JPY,-0.00654858,-0.0049656266
2015-12-31,JPY,-0.006375915,-0.004694886
2016-01-29,JPY,-0.003525937,-0.0034573472
2016-02-29,JPY,0.003496853,-0.00059339043
2016-03-31,JPY,0.0015813514,-0.0009790631
2016-04-29,JPY,0.0024749576,-0.0005566624
2016-05-31,JPY,0.0035535882,2.3564817e-05
2016-06-30,JPY,0.0067361905,0.0020490517
2016-07-29,JPY,0.0044287345,0.0010982796
2016-08-31,JPY,0.0033471286,0.00034728606
2016-09-30,JPY,0.004128056,0.0007118053
2016-10-31,JPY,0.00226033,0.00018857546
2016-11-30,JPY,0.00026764456,-0.0006628959
2016-12-30,JPY,-0.0003689735,-0.0010925912
2017-01-31,JPY,-0.0018871493,-0.0018097062
2017-02-28,JPY,-0.0017160418,-0.001746431
2017-03-31,JPY,-0.001991915,-0.0019315713
2017-04-28,JPY,-0.0005033342,-0.001184205
2017-05-31,JPY,-0.00094142964,-0.0013254886
2017-06-30,JPY,-0.0012166218,-0.0015104885
2017-07-31,JPY,-0.0013816295,-0.0015935008
2017-08-31,JPY,-0.00080307305,-0.001308402
2017-09-29,JPY,-0.001758666,-0.0018784722
2017-10-31,JPY,-0.0027031933,-0.0023308983
2017-11-30,JPY,-0.0027181362,-0.0023814754
2017-12-29,JPY,-0.0026757875,-0.0023684865
2018-01-31,JPY,-0.0031701878,-0.0026123489
2018-02-28,JPY,-0.002671788,-0.0022930515
2018-03-30,JPY,-0.0025833377,-0.0022627597
2018-04-30,JPY,-0.0027614934,-0.0023824656
2018-05-31,JPY,-0.0025053467,-0.0022796255
2018-06-29,JPY,-0.0023438353,-0.0022123363
2018-07-31,JPY,-0.0028266897,-0.002613671
2018-08-31,JPY,-0.0034710858,-0.0029918759
2018-09-28,JPY,-0.0038619663,-0.0032248197
2018-10-31,JPY,-0.0036920868,-0.003184007
2018-11-30,JPY,-0.0025638768,-0.0025582067
2018-12-31,JPY,-0.0013043466,-0.0018280015
2019-01-31,JPY,-0.0002508288,-0.0013269366
2019-02-28,JPY,-0.00018016915,-0.0014195075
2019-03-29,JPY,0.0008521758,-0.00074812927
2019-04-30,JPY,0.0003185285,-0.0010294828
2019-05-31,JPY,0.0012687357,-0.0004961444
2019-06-28,JPY,0.0030210558,0.0002024493
2019-07-31,JPY,0.0029894623,0.00033652087
2019-08-30,JPY,0.0049955747,0.0014904661
2019-09-30,JPY,0.0037589716,0.0005030587
2019-10-31,JPY,0.002968164,0.0003837016
2019-11-29,JPY,0.0012926854,-0.0002939328
2019-12-31,JPY,-0.00031722247,-0.00092364603
2020-01-31,JPY,0.00175821,0.00013669892
2020-02-28,JPY,0.0039420254,0.0010585242
2020-03-31,JPY,0.0010901141,-0.00012908402
2020-04-30,JPY,0.002394355,0.00036043028
2020-05-29,JPY,0.0017147304,6.753382e-05
2020-06-30,JPY,0.0010022072,-0.00026895327
2020-07-31,JPY,0.0014836459,0.00010396532
2020-08-31,JPY,0.00027770246,-0.0006458104
2020-09-30,JPY,0.0011894432,-0.00021223583
2020-10-30,JPY,0.0003672673,-0.0006363243
2020-11-30,JPY,0.00053593836,-0.00048158207
2020-12-31,JPY,0.00038372955,-0.0006143258
2021-01-29,JPY,0.00021064775,-0.00085380423
2021-02-26,JPY,-0.0016640049,-0.0019408681
2021-03-31,JPY,-0.001271542,-0.0016595373
2021-04-30,JPY,-0.000913604,-0.0014104808
2021-05-31,JPY,-0.0008548602,-0.0013248275
2021-06-30,JPY,-0.00020578256,-0.000893232
2021-07-30,JPY,0.0005462416,-0.00043454446
2021-08-31,JPY,0.00029459427,-0.0005444078
2021-09-30,JPY,-0.0010203322,-0.0012180146
2021-10-29,JPY,-0.0016158303,-0.0014881623
2021-11-30,JPY,-0.00059834676,-0.0010218647
2021-12-31,JPY,-0.0012128631,-0.001385157
2022-01-31,JPY,-0.0029256083,-0.0023022154
2022-02-28,JPY,-0.0038273328,-0.002899671
2022-03-31,JPY,-0.004494421,-0.0032212746
2022-04-29,JPY,-0.0060915793,-0.004233994
2022-05-31,JPY,-0.005974793,-0.0042723324
2022-06-30,JPY,-0.007562018,-0.0052551017
2022-07-29,JPY,-0.00564178,-0.0042835483
2022-08-31,JPY,-0.007143711,-0.004919914
2022-09-30,JPY,-0.009356515,-0.0061135343
2022-10-31,JPY,-0.009699136,-0.0064863754
2022-11-30,JPY,-0.011080381,-0.0071540233
2022-12-30,JPY,-0.016732447,-0.009747794
2023-01-31,JPY,-0.015178874,-0.009557643
2023-02-28,JPY,-0.014278416,-0.0088804895
2023-03-31,JPY,-0.010900689,-0.007039393
2023-04-28,JPY,-0.009327274,-0.006339114
2023-05-31,JPY,-0.00994619,-0.0067890584
2023-06-30,JPY,-0.009207709,-0.006397071
2023-07-31,JPY,-0.012459456,-0.008401617
2023-08-31,JPY,-0.0142011065,-0.009247319
2023-09-29,JPY,-0.017208649,-0.010593401
2023-10-31,JPY,-0.02086025,-0.012554789
2023-11-30,JPY,-0.016911011,-0.010426204
2023-12-29,JPY,-0.015618798,-0.009746
2024-01-31,JPY,-0.016914027,-0.010415917
2024-02-29,JPY,-0.016893608,-0.010049853
2010-01-29,NOK,-0.11295315,-0.050615676
2010-02-26,NOK,-0.10698179,-0.048589237
2010-03-31,NOK,-0.10840264,-0.04926108
2010-04-30,NOK,-0.10696662,-0.048520572
2010-05-31,NOK,-0.10364128,-0.04715726
2010-06-30,NOK,-0.10193613,-0.04578747
2010-07-30,NOK,-0.100579746,-0.045491654
2010-08-31,NOK,-0.0930652,-0.041339435
2010-09-30,NOK,-0.09983871,-0.044701748
2010-10-29,NOK,-0.09763608,-0.04482005
2010-11-30,NOK,-0.098988086,-0.04556202
2010-12-31,NOK,-0.10655794,-0.048812937
2011-01-31,NOK,-0.111016095,-0.04974563
2011-02-28,NOK,-0.11454405,-0.050956905
2011-03-31,NOK,-0.1178472,-0.052293837
2011-04-29,NOK,-0.11574607,-0.051178567
2011-05-31,NOK,-0.1118769,-0.049389895
2011-06-30,NOK,-0.11300674,-0.0497429
2011-07-29,NOK,-0.10663341,-0.04714795
2011-08-31,NOK,-0.101316534,-0.044542715
2011-10-31,NOK,-0.09663133,-0.0424289
2011-11-30,NOK,-0.09422843,-0.04191953
2011-12-30,NOK,-0.08888548,-0.03937205
2012-01-31,NOK,-0.087351725,-0.039526425
2012-02-29,NOK,-0.089709,-0.039849747
2012-03-30,NOK,-0.090132594,-0.040429287
2012-04-30,NOK,-0.09001865,-0.04003047
2012-05-31,NOK,-0.082482554,-0.036058333
2012-06-29,NOK,-0.08359026,-0.037482157
2012-07-31,NOK,-0.07547167,-0.034411386
2012-08-31,NOK,-0.07609072,-0.03479902
2012-09-28,NOK,-0.07463237,-0.034827724
2012-10-31,NOK,-0.0752943,-0.03519642
2012-11-30,NOK,-0.073511556,-0.034284137
2012-12-31,NOK,-0.07279359,-0.034180075
2013-01-31,NOK,-0.08039301,-0.037533298
2013-02-28,NOK,-0.07594244,-0.035831425
2013-03-29,NOK,-0.07221805,-0.0344487
2013-04-30,NOK,-0.06685449,-0.031920925
2013-05-31,NOK,-0.071138404,-0.033917833
2013-06-28,NOK,-0.07368842,-0.03514538
2013-07-31,NOK,-0.07426418,-0.035743114
2013-08-30,NOK,-0.07898638,-0.037515786
2013-09-30,NOK,-0.076665156,-0.03626519
2013-10-31,NOK,-0.07379443,-0.035076804
2013-11-29,NOK,-0.07063562,-0.03409231
2013-12-31,NOK,-0.07412951,-0.03610886
2014-01-31,NOK,-0.0690217,-0.03344744
2014-02-28,NOK,-0.072251484,-0.03463598
2014-03-31,NOK,-0.07224547,-0.03428976
2014-04-30,NOK,-0.07165954,-0.03395616
2014-05-30,NOK,-0.06970311,-0.032755025
2014-06-30,NOK,-0.06414714,-0.030722551
2014-07-31,NOK,-0.061271075,-0.029272316
2014-08-29,NOK,-0.0628057,-0.029034462
2014-09-30,NOK,-0.0613364,-0.028704325
2014-10-31,NOK,-0.054623917,-0.026186008
2014-11-28,NOK,-0.051561717,-0.024484452
2014-12-31,NOK,-0.043657776,-0.02136762
2015-01-30,NOK,-0.03720579,-0.018570434
2015-02-27,NOK,-0.042423867,-0.020841002
2015-03-31,NOK,-0.043551657,-0.020733139
2015-04-30,NOK,-0.04952562,-0.023358278
2015-05-29,NOK,-0.048214268,-0.0230054
2015-06-30,NOK,-0.05160285,-0.02551831
2015-07-31,NOK,-0.045704126,-0.02270047
2015-08-31,NOK,-0.041530803,-0.021148281
2015-09-30,NOK,-0.039784446,-0.020519376
2015-10-30,NOK,-0.039615754,-0.02038474
2015-11-30,NOK,-0.03745613,-0.019284975
2015-12-31,NOK,-0.038910136,-0.020106578
2016-01-29,NOK,-0.035156704,-0.017789692
2016-02-29,NOK,-0.033352982,-0.016790997
2016-03-31,NOK,-0.030807614,-0.015497739
2016-04-29,NOK,-0.037574127,-0.018542154
2016-05-31,NOK,-0.036946125,-0.017952053
2016-06-30,NOK,-0.031010285,-0.01496139
2016-07-29,NOK,-0.03194714,-0.015029498
2016-08-31,NOK,-0.03509472,-0.015748613
2016-09-30,NOK,-0.038066417,-0.017056363
2016-10-31,NOK,-0.04023392,-0.018499568
2016-11-30,NOK,-0.045550525,-0.021379806
2016-12-30,NOK,-0.045726083,-0.021580525
2017-01-31,NOK,-0.046644777,-0.022287352
2017-02-28,NOK,-0.045529727,-0.02145705
2017-03-31,NOK,-0.043424252,-0.020880295
2017-04-28,NOK,-0.04399026,-0.021040197
2017-05-31,NOK,-0.041274406,-0.019956352
2017-06-30,NOK,-0.043394506,-0.021217436
2017-07-31,NOK,-0.044463415,-0.021846816
2017-08-31,NOK,-0.041302014,-0.020294622
2017-09-29,NOK,-0.04286185,-0.021175712
2017-10-31,NOK,-0.04234138,-0.0209236
2017-11-30,NOK,-0.040447664,-0.019974718
2017-12-29,NOK,-0.043759122,-0.021300705
2018-01-31,NOK,-0.04857243,-0.023612326
2018-02-28,NOK,-0.053231914,-0.025505807
2018-03-30,NOK,-0.053139426,-0.024659248
2018-04-30,NOK,-0.053172614,-0.024844069
2018-05-31,NOK,-0.049601696,-0.023441378
2018-06-29,NOK,-0.05087439,-0.02368699
2018-07-31,NOK,-0.05392701,-0.024940502
2018-08-31,NOK,-0.05115562,-0.02370253
2018-09-28,NOK,-0.054829836,-0.025370348
2018-10-31,NOK,-0.055057786,-0.025344715
2018-11-30,NOK,-0.05273201,-0.024210444
2018-12-31,NOK,-0.051290255,-0.023346012
2019-01-31,NOK,-0.051547162,-0.0230923
2019-02-28,NOK,-0.05214864,-0.023459539
2019-03-29,NOK,-0.051430613,-0.022386165
2019-04-30,NOK,-0.054617617,-0.023866592
2019-05-31,NOK,-0.05297471,-0.022504566
2019-06-28,NOK,-0.051290467,-0.021569386
2019-07-31,NOK,-0.050997313,-0.021094302
2019-08-30,NOK,-0.045117002,-0.01820913
2019-09-30,NOK,-0.050083358,-0.020110331
2019-10-31,NOK,-0.053407595,-0.021698717
2019-11-29,NOK,-0.054270748,-0.022091089
2019-12-31,NOK,-0.05721166,-0.023824455
2020-01-31,NOK,-0.04924122,-0.020099845
2020-02-28,NOK,-0.04324027,-0.017793115
2020-03-31,NOK,-0.024972295,-0.011616332
2020-04-30,NOK,-0.020322017,-0.009750158
2020-05-29,NOK,-0.016704947,-0.008762858
2020-06-30,NOK,-0.019599225,-0.009919665
2020-07-31,NOK,-0.017903412,-0.009250192
2020-08-31,NOK,-0.021916132,-0.011546826
2020-09-30,NOK,-0.018584065,-0.009713878
2020-10-30,NOK,-0.02057793,-0.010570543
2020-11-30,NOK,-0.02292688,-0.011990761
2020-12-31,NOK,-0.026863946,-0.01381461
2021-01-29,NOK,-0.028907396,-0.014744276
2021-02-26,NOK,-0.03691595,-0.01903704
2021-03-31,NOK,-0.038913198,-0.019616414
2021-04-30,NOK,-0.037229043,-0.018830335
2021-05-31,NOK,-0.038297,-0.01903429
2021-06-30,NOK,-0.038338535,-0.018024115
2021-07-30,NOK,-0.035128836,-0.016211156
2021-08-31,NOK,-0.037617493,-0.016842648
2021-09-30,NOK,-0.045101665,-0.020260094
2021-10-29,NOK,-0.049133666,-0.02114541
2021-11-30,NOK,-0.043540414,-0.018624611
2021-12-31,NOK,-0.049236607,-0.020873083
2022-01-31,NOK,-0.05726621,-0.024166496
2022-02-28,NOK,-0.060244955,-0.02548535
2022-03-31,NOK,-0.07393214,-0.03053642
2022-04-29,NOK,-0.07668276,-0.032283243
2022-05-31,NOK,-0.07653634,-0.032231413
2022-06-30,NOK,-0.089531586,-0.03646711
2022-07-29,NOK,-0.08461824,-0.033763316
2022-08-31,NOK,-0.10421016,-0.041004326
2022-09-30,NOK,-0.09920899,-0.039787307
2022-10-31,NOK,-0.10552732,-0.041869238
2022-11-30,NOK,-0.0996177,-0.038128912
2022-12-30,NOK,-0.09402917,-0.037606582
2023-01-31,NOK,-0.088790305,-0.035129547
2023-02-28,NOK,-0.10458258,-0.040920913
2023-03-31,NOK,-0.09358457,-0.03630281
2023-04-28,NOK,-0.09941004,-0.038289644
2023-05-31,NOK,-0.10628835,-0.04073689
2023-06-30,NOK,-0.12120984,-0.045656502
2023-07-31,NOK,-0.12570998,-0.04758449
2023-08-31,NOK,-0.123920165,-0.046954602
2023-09-29,NOK,-0.1262101,-0.048734885
2023-10-31,NOK,-0.12608689,-0.049218144
2023-11-30,NOK,-0.11123906,-0.04290939
2023-12-29,NOK,-0.10199428,-0.039212354
2024-01-31,NOK,-0.10813254,-0.041870072
2024-02-29,NOK,-0.11786205,-0.04548576
2010-01-29,SEK,-0.07287645,-0.03717074
2010-02-26,SEK,-0.07151308,-0.036142703
2010-03-31,SEK,-0.0702205,-0.035298556
2010-04-30,SEK,-0.06654029,-0.033380415
2010-05-31,SEK,-0.06336206,-0.031600248
2010-06-30,SEK,-0.06697657,-0.03269466
2010-07-30,SEK,-0.069400616,-0.033622988
2010-08-31,SEK,-0.059352122,-0.027763816
2010-09-30,SEK,-0.06884541,-0.03184851
2010-10-29,SEK,-0.0736216,-0.03423597
2010-11-30,SEK,-0.078827724,-0.0363642
2010-12-31,SEK,-0.08823222,-0.040220708
2011-01-31,SEK,-0.09441745,-0.041810434
2011-02-28,SEK,-0.09763224,-0.042327326
2011-03-31,SEK,-0.09967043,-0.043056343
2011-04-29,SEK,-0.09919195,-0.042672984
2011-05-31,SEK,-0.093964994,-0.040428635
2011-06-30,SEK,-0.09162638,-0.03971836
2011-07-29,SEK,-0.08338966,-0.035751667
2011-08-31,SEK,-0.072153054,-0.031553302
2011-09-30,SEK,-0.06296994,-0.027447665
2011-10-31,SEK,-0.0678037,-0.029106414
2011-11-30,SEK,-0.058415588,-0.025899122
2011-12-30,SEK,-0.058070675,-0.025459778
2012-01-31,SEK,-0.058151204,-0.025805194
2012-02-29,SEK,-0.06371719,-0.028555106
2012-03-30,SEK,-0.06716018,-0.029613929
2012-04-30,SEK,-0.06339067,-0.027944664
2012-05-31,SEK,-0.054008305,-0.023337003
2012-06-29,SEK,-0.059957076,-0.026504854
2012-07-31,SEK,-0.05705636,-0.02525639
2012-08-31,SEK,-0.054418273,-0.024566496
2012-09-28,SEK,-0.04903178,-0.02304155
2012-10-31,SEK,-0.048177466,-0.022861416
2012-11-30,SEK,-0.04731457,-0.022847816
2012-12-31,SEK,-0.045903746,-0.022447528
2013-01-31,SEK,-0.05389716,-0.026437394
2013-02-28,SEK,-0.053236227,-0.026112428
2013-03-29,SEK,-0.052770823,-0.025565257
2013-04-30,SEK,-0.04699457,-0.023004977
2013-05-31,SEK,-0.052486494,-0.025956374
2013-06-28,SEK,-0.060622945,-0.029526591
2013-07-31,SEK,-0.05854145,-0.028802596
2013-08-30,SEK,-0.06503444,-0.031327523
2013-09-30,SEK,-0.06219771,-0.030302329
2013-10-31,SEK,-0.058719564,-0.028854026
2013-11-29,SEK,-0.055692136,-0.028171722
2013-12-31,SEK,-0.059343956,-0.030470816
2014-01-31,SEK,-0.054490916,-0.027827524
2014-02-28,SEK,-0.0533019,-0.027498994
2014-03-31,SEK,-0.050773207,-0.026405217
2014-04-30,SEK,-0.04678495,-0.024831973
2014-05-30,SEK,-0.043531362,-0.023314182
2014-06-30,SEK,-0.0407522,-0.022287002
2014-07-31,SEK,-0.036486465,-0.020603819
2014-08-29,SEK,-0.031550102,-0.017863855
2014-09-30,SEK,-0.032982796,-0.018907214
2014-10-31,SEK,-0.025867002,-0.015989242
2014-11-28,SEK,-0.023666712,-0.014712869
2014-12-31,SEK,-0.022264974,-0.01382828
2015-01-30,SEK,-0.01580598,-0.010574574
2015-02-27,SEK,-0.018670538,-0.012259211
2015-03-31,SEK,-0.013431372,-0.009970126
2015-04-30,SEK,-0.014061071,-0.010676522
2015-05-29,SEK,-0.016503045,-0.012696798
2015-06-30,SEK,-0.022719137,-0.016298344
2015-07-31,SEK,-0.017972827,-0.013925911
2015-08-31,SEK,-0.016703447,-0.013511037
2015-09-30,SEK,-0.017526466,-0.014001111
2015-10-30,SEK,-0.016546004,-0.013856391
2015-11-30,SEK,-0.016104173,-0.013984978
2015-12-31,SEK,-0.022612104,-0.016866738
2016-01-29,SEK,-0.014698945,-0.01302979
2016-02-29,SEK,-0.010083808,-0.011013908
2016-03-31,SEK,-0.012169586,-0.011823842
2016-04-29,SEK,-0.014326438,-0.0127870245
2016-05-31,SEK,-0.011858324,-0.011505937
2016-06-30,SEK,-0.0047987383,-0.00767196
2016-07-29,SEK,-0.0030825338,-0.0067561246
2016-08-31,SEK,-0.0028349354,-0.0064888056
2016-09-30,SEK,-0.0035269372,-0.0068283603
2016-10-31,SEK,-0.005014281,-0.008187822
2016-11-30,SEK,-0.009487305,-0.01072864
2016-12-30,SEK,-0.011663435,-0.011477889
2017-01-31,SEK,-0.015307451,-0.013295563
2017-02-28,SEK,-0.011499395,-0.011256418
2017-03-31,SEK,-0.012987589,-0.0116580045
2017-04-28,SEK,-0.012235195,-0.011351847
2017-05-31,SEK,-0.010636461,-0.0106337955
2017-06-30,SEK,-0.015092287,-0.012825711
2017-07-31,SEK,-0.016025985,-0.013330202
2017-08-31,SEK,-0.013923021,-0.0119661335
2017-09-29,SEK,-0.015944585,-0.013043927
2017-10-31,SEK,-0.013679742,-0.011982578
2017-11-30,SEK,-0.013289282,-0.011647518
2017-12-29,SEK,-0.016164077,-0.01269224
2018-01-31,SEK,-0.019541383,-0.014328937
