as_of_date,ccy,z_1,z_2,z_3,z_4
2017-02-28,JPY,0.004062523,0.012503987,-0.008777903,0.0086083375
2017-03-31,JPY,0.0035993923,0.013194034,-0.009117894,0.009071264
2017-04-28,JPY,0.0058322656,0.010257277,-0.008900476,0.00669138
2017-05-31,JPY,0.004869514,0.0108232945,-0.008400646,0.0070738103
2017-06-30,JPY,0.004576613,0.011721631,-0.008758118,0.0076421853
2017-07-31,JPY,0.004535517,0.012391465,-0.008990241,0.008036901
2017-08-31,JPY,0.0060854503,0.011664883,-0.008989908,0.0076059364
2017-09-29,JPY,0.0045201825,0.014186697,-0.009808082,0.00910547
2017-10-31,JPY,0.0030681486,0.015797365,-0.009622317,0.010571362
2017-11-30,JPY,0.0029527065,0.015828151,-0.009811744,0.010582145
2017-12-29,JPY,0.0029180306,0.015612601,-0.009807845,0.01044569
2018-01-31,JPY,0.001784726,0.016462922,-0.009819504,0.010973604
2018-02-28,JPY,0.0020471741,0.014681049,-0.009131195,0.009763729
2018-03-30,JPY,0.002360036,0.014735859,-0.009211797,0.0097430125
2018-04-30,JPY,0.0022436273,0.015442893,-0.00950506,0.01018171
2018-05-31,JPY,0.0026191522,0.014941052,-0.0096558705,0.009782597
2018-06-29,JPY,0.002865282,0.014740545,-0.009742193,0.009555225
2018-07-31,JPY,0.002591216,0.016714409,-0.011084272,0.010844157
2018-08-31,JPY,0.0018104315,0.018344745,-0.011550214,0.012045294
2018-09-28,JPY,0.0013437206,0.019494379,-0.011901412,0.012790297
2018-10-31,JPY,0.0021324945,0.01957243,-0.01225657,0.012962714
2018-11-30,JPY,0.00415087,0.017227605,-0.011682314,0.011323601
2018-12-31,JPY,0.005717176,0.013877559,-0.010616423,0.008991025
2019-01-31,JPY,0.007343009,0.011788999,-0.010699786,0.0073603103
2019-02-28,JPY,0.0074312035,0.011858555,-0.011551903,0.0073641594
2019-03-29,JPY,0.008538498,0.008606054,-0.010137485,0.0051955646
2019-04-30,JPY,0.007633446,0.010063051,-0.010457026,0.006039162
2019-05-31,JPY,0.008886785,0.007508967,-0.009820906,0.0043164496
2019-06-28,JPY,0.011548196,0.0049515944,-0.011130947,0.0018111893
2019-07-31,JPY,0.010916013,0.0041454174,-0.010039736,0.0012765557
2019-08-30,JPY,0.012887569,-0.0014573949,-0.008424392,-0.0028243598
2019-09-30,JPY,0.012647359,0.0041880794,-0.011693372,0.0007071048
2019-10-31,JPY,0.010260338,0.0034644024,-0.009483527,0.0008266759
2019-11-29,JPY,0.007283654,0.0057748295,-0.008192336,0.0029576237
2019-12-31,JPY,0.0038991948,0.007619445,-0.0069737053,0.0045968355
2020-01-31,JPY,0.007632862,0.00354402,-0.0065680835,0.0017195226
2020-02-28,JPY,0.011217114,-8.9921e-05,-0.0076609794,-0.0014049377
2020-03-31,JPY,0.005184192,0.0034476316,-0.005736512,0.0017199136
2020-04-30,JPY,0.0082326345,0.0023021216,-0.007152721,0.00058201
2020-05-29,JPY,0.007003187,0.0034240207,-0.006771947,0.0014290765
2020-06-30,JPY,0.006028441,0.004920652,-0.006676094,0.002592448
2020-07-31,JPY,0.006658758,0.002982333,-0.0055797324,0.0016188378
2020-08-31,JPY,0.005419099,0.006666751,-0.0069327056,0.004056896
2020-09-30,JPY,0.0073553855,0.0052326387,-0.007107377,0.0030177017
2020-10-30,JPY,0.006037581,0.0071113883,-0.0073135486,0.0043204804
2020-11-30,JPY,0.0059320885,0.0061575435,-0.0066748336,0.0036858
2020-12-31,JPY,0.0064455094,0.0072751106,-0.0072213598,0.0045055305
2021-01-29,JPY,0.0070027825,0.008803733,-0.008624082,0.0055492297
2021-02-26,JPY,0.003546924,0.012751969,-0.0098264795,0.008255269
2021-03-31,JPY,0.004134941,0.011447542,-0.00893979,0.0075029293
2021-04-30,JPY,0.0047281925,0.010565685,-0.008484238,0.0068649296
2021-05-31,JPY,0.0044871634,0.010309743,-0.00807597,0.006535427
2021-06-30,JPY,0.005767612,0.008677445,-0.007162492,0.005533606
2021-07-30,JPY,0.006641905,0.0068435706,-0.006466629,0.00404201
2021-08-31,JPY,0.0061984854,0.0072057582,-0.006343481,0.0043812757
2021-09-30,JPY,0.00417237,0.009871419,-0.0066069653,0.0064529795
2021-10-29,JPY,0.002690062,0.010585461,-0.0064290212,0.0069822203
2021-11-30,JPY,0.0048902426,0.009435343,-0.0067792665,0.0058713946
2021-12-31,JPY,0.0039697844,0.010862853,-0.0072993683,0.0069125625
2022-01-31,JPY,0.0007185419,0.014171265,-0.007800068,0.009236666
2022-02-28,JPY,0.00030923495,0.017215239,-0.009142454,0.011542414
2022-03-31,JPY,-0.0016334001,0.017946871,-0.008929122,0.01196174
2022-04-29,JPY,-0.0044612703,0.022079814,-0.010719105,0.014491163
2022-05-31,JPY,-0.003067561,0.02309915,-0.01177155,0.015265454
2022-06-30,JPY,-0.0049313977,0.027187318,-0.0132257035,0.01840448
2022-07-29,JPY,1.580501e-05,0.024497448,-0.013482023,0.01679619
2022-08-31,JPY,-0.0036903196,0.026281286,-0.012493852,0.018010503
2022-09-30,JPY,-0.007644297,0.030877512,-0.013346124,0.02120303
2022-10-31,JPY,-0.0072223055,0.033093844,-0.015243985,0.022756882
2022-11-30,JPY,-0.01040868,0.03532184,-0.014829283,0.024094537
2022-12-30,JPY,-0.023493798,0.042938672,-0.013764724,0.029658172
2023-01-31,JPY,-0.018848727,0.04260858,-0.017587923,0.029528413
2023-02-28,JPY,-0.019186275,0.03833225,-0.015133002,0.026599508
2023-03-31,JPY,-0.012215359,0.03223543,-0.013953824,0.022326274
2023-04-28,JPY,-0.00916953,0.029738944,-0.014653813,0.020405602
2023-05-31,JPY,-0.010438787,0.031943344,-0.015914436,0.021343015
2023-06-30,JPY,-0.008948233,0.030680334,-0.01564995,0.020442728
2023-07-31,JPY,-0.014262377,0.03929093,-0.019258399,0.025843449
2023-08-31,JPY,-0.01635408,0.043250553,-0.019607788,0.028984524
2023-09-29,JPY,-0.0224566,0.047883704,-0.018774189,0.032525472
2023-10-31,JPY,-0.028137926,0.05568047,-0.019935284,0.03836332
2023-11-30,JPY,-0.020939097,0.047411267,-0.018421493,0.03268933
2023-12-29,JPY,-0.018463997,0.044845305,-0.017917618,0.030943997
2024-01-31,JPY,-0.02005165,0.047502358,-0.018046616,0.033219688
2024-02-29,JPY,-0.02065372,0.045283154,-0.014988527,0.03226297
2010-01-29,NOK,-0.19558328,0.17093623,0.04802552,0.15304822
2010-02-26,NOK,-0.18402123,0.16408773,0.0409908,0.14632973
2010-03-31,NOK,-0.18575133,0.16654319,0.041198842,0.14879115
2010-04-30,NOK,-0.18206987,0.16322853,0.042007763,0.1474795
2010-05-31,NOK,-0.17229329,0.15514381,0.042939354,0.14510456
2010-06-30,NOK,-0.17142305,0.15076844,0.046394825,0.1408411
2010-07-30,NOK,-0.17146814,0.15253983,0.042978637,0.13839757
2010-08-31,NOK,-0.15647079,0.13637838,0.046309434,0.12859377
2010-09-30,NOK,-0.16928706,0.14998049,0.044676244,0.13767144
2010-10-29,NOK,-0.16535926,0.15256381,0.03524431,0.1357829
2010-11-30,NOK,-0.16675495,0.15500611,0.03438546,0.13844357
2010-12-31,NOK,-0.18113273,0.16594706,0.037836645,0.14785573
2011-01-31,NOK,-0.19260469,0.1679293,0.04712046,0.15028307
2011-02-28,NOK,-0.19846585,0.17135836,0.05121246,0.15488108
2011-03-31,NOK,-0.20482156,0.1762419,0.05388592,0.1586498
2011-04-29,NOK,-0.20062825,0.17120251,0.05501181,0.1559037
2011-05-31,NOK,-0.1914044,0.163649,0.055704005,0.15199956
2011-06-30,NOK,-0.19160283,0.16361506,0.058118142,0.15448505
2011-07-29,NOK,-0.1783016,0.15480809,0.054296173,0.1475882
2011-08-31,NOK,-0.16961038,0.14577492,0.054062165,0.13896438
2011-10-31,NOK,-0.16073005,0.13394126,0.053341255,0.13239701
2011-11-30,NOK,-0.155563,0.13199179,0.04731876,0.13025981
2011-12-30,NOK,-0.14758484,0.1248698,0.046170868,0.12236199
2012-01-31,NOK,-0.1427735,0.1269592,0.039192483,0.123108074
2012-02-29,NOK,-0.1487097,0.12783554,0.04544297,0.12437962
2012-03-30,NOK,-0.15121347,0.13244942,0.041196954,0.12449611
2012-04-30,NOK,-0.1515426,0.12945223,0.04449577,0.123400986
2012-05-31,NOK,-0.1379106,0.11377922,0.046878967,0.1125762
2012-06-29,NOK,-0.13914117,0.12060799,0.040210407,0.1156823
2012-07-31,NOK,-0.1242654,0.11234261,0.031896938,0.106018394
2012-08-31,NOK,-0.12522516,0.113762945,0.031457927,0.10726748
2012-09-28,NOK,-0.122572675,0.11586371,0.024738673,0.106334664
2012-10-31,NOK,-0.12399447,0.117856115,0.024039365,0.10729925
2012-11-30,NOK,-0.12051186,0.11432018,0.024382483,0.10503352
2012-12-31,NOK,-0.119764835,0.11528534,0.022032902,0.10412823
2013-01-31,NOK,-0.13436052,0.12825833,0.023896359,0.1135464
2013-02-28,NOK,-0.1253672,0.1218246,0.020492673,0.10851677
2013-03-29,NOK,-0.11775133,0.11765501,0.017135853,0.104608804
2013-04-30,NOK,-0.10763998,0.1089659,0.015995484,0.09772158
2013-05-31,NOK,-0.11650987,0.11612057,0.016587859,0.10280202
2013-06-28,NOK,-0.1227206,0.12168361,0.015243163,0.10528232
2013-07-31,NOK,-0.123630755,0.12350845,0.013030306,0.10649914
2013-08-30,NOK,-0.13339078,0.1298077,0.01744793,0.111534595
2013-09-30,NOK,-0.12922856,0.12461509,0.018202707,0.10799228
2013-10-31,NOK,-0.123406865,0.120770015,0.016740017,0.10479943
2013-11-29,NOK,-0.116834134,0.117180474,0.012239001,0.10180913
2013-12-31,NOK,-0.12284428,0.12595208,0.009255399,0.10724431
2014-01-31,NOK,-0.11376539,0.11489926,0.010455221,0.10008874
2014-02-28,NOK,-0.119701296,0.11859289,0.013974014,0.104002714
2014-03-31,NOK,-0.11986662,0.116811745,0.016659006,0.10339486
2014-04-30,NOK,-0.118196145,0.11488985,0.017690247,0.102879226
2014-05-30,NOK,-0.113550305,0.1107216,0.020082455,0.100512944
2014-06-30,NOK,-0.10255858,0.1048591,0.014397202,0.09446488
2014-07-31,NOK,-0.09821332,0.09999609,0.014357965,0.090033054
2014-08-29,NOK,-0.10137324,0.09749871,0.022346709,0.09061195
2014-09-30,NOK,-0.09837311,0.09735,0.018977448,0.08938651
2014-10-31,NOK,-0.08570509,0.08964209,0.0124651175,0.081568226
2014-11-28,NOK,-0.080300465,0.08293548,0.01385748,0.077085316
2014-12-31,NOK,-0.06707567,0.07432933,0.0064722556,0.06679578
2015-01-30,NOK,-0.05610577,0.0657247,0.00251781,0.05809702
2015-02-27,NOK,-0.06521933,0.0729737,0.0048448914,0.065042645
2015-03-31,NOK,-0.0679138,0.07183073,0.009611505,0.06515722
2015-04-30,NOK,-0.079719126,0.08035058,0.012199627,0.07214524
2015-05-29,NOK,-0.076986276,0.079383835,0.010446668,0.07080923
2015-06-30,NOK,-0.08295655,0.09058085,0.003260755,0.07658352
2015-07-31,NOK,-0.0724158,0.0804514,0.0029937811,0.06867139
2015-08-31,NOK,-0.06461607,0.07612833,-0.0014645103,0.06383887
2015-09-30,NOK,-0.06063723,0.073684126,-0.0028783286,0.06235779
2015-10-30,NOK,-0.061410755,0.073587775,-0.002906054,0.06144604
2015-11-30,NOK,-0.05676618,0.069127046,-0.002296837,0.05891136
2015-12-31,NOK,-0.05970517,0.0724273,-0.0034361037,0.060864143
2016-01-29,NOK,-0.053006273,0.06255722,0.0006766794,0.055012442
2016-02-29,NOK,-0.04932215,0.05842047,0.0012664075,0.05255139
2016-03-31,NOK,-0.0450155,0.053582072,0.0021060135,0.0488012
2016-04-29,NOK,-0.057688504,0.06460504,0.0043898807,0.05743324
2016-05-31,NOK,-0.05684742,0.062112678,0.0065754526,0.056015264
2016-06-30,NOK,-0.04555527,0.050596274,0.0076790405,0.048164453
2016-07-29,NOK,-0.047758374,0.05022738,0.010910535,0.048663296
2016-08-31,NOK,-0.05395002,0.051660765,0.017612899,0.05158385
2016-09-30,NOK,-0.05911518,0.056234084,0.018738901,0.05556912
2016-10-31,NOK,-0.063606605,0.06285392,0.015460268,0.058636937
2016-11-30,NOK,-0.072914384,0.07319968,0.013396859,0.066313975
2016-12-30,NOK,-0.0726364,0.073886864,0.012239958,0.06708108
2017-01-31,NOK,-0.07566338,0.0778512,0.0099681,0.068004414
2017-02-28,NOK,-0.07358207,0.07398799,0.012336517,0.06615968
2017-03-31,NOK,-0.07068051,0.07337253,0.007980993,0.063369974
2017-04-28,NOK,-0.07119799,0.07372221,0.008849114,0.06427271
2017-05-31,NOK,-0.066212356,0.07051175,0.0069117066,0.060989235
2017-06-30,NOK,-0.071239576,0.07506706,0.004753846,0.0634745
2017-07-31,NOK,-0.073139526,0.07780065,0.003524381,0.065154925
2017-08-31,NOK,-0.0673986,0.07237766,0.0037661146,0.060955636
2017-09-29,NOK,-0.070091054,0.076554894,0.0023055603,0.06333268
2017-10-31,NOK,-0.06895217,0.07541647,0.0023827625,0.06272924
2017-11-30,NOK,-0.06541603,0.07187443,0.00267105,0.060205683
2017-12-29,NOK,-0.07213886,0.07608585,0.004607529,0.063882016
2018-01-31,NOK,-0.08150535,0.08510436,0.0044544437,0.06997962
2018-02-28,NOK,-0.089311734,0.090924576,0.008345845,0.076144144
2018-03-30,NOK,-0.08936103,0.08578406,0.015637841,0.07472816
2018-04-30,NOK,-0.08931813,0.08638025,0.014241226,0.075050235
2018-05-31,NOK,-0.0827389,0.08153099,0.011597313,0.07064059
2018-06-29,NOK,-0.085254036,0.08169183,0.014826619,0.07179499
2018-07-31,NOK,-0.0913951,0.086437084,0.016452061,0.07530002
2018-08-31,NOK,-0.08583096,0.08247469,0.015629575,0.071945466
2018-09-28,NOK,-0.09296028,0.088467605,0.016331146,0.076525286
2018-10-31,NOK,-0.09242282,0.08759022,0.018216122,0.07709819
2018-11-30,NOK,-0.08798915,0.08305329,0.018295519,0.07404493
2018-12-31,NOK,-0.08479553,0.07913791,0.020069396,0.07217927
2019-01-31,NOK,-0.08560486,0.07708433,0.023419447,0.071876556
2019-02-28,NOK,-0.0865516,0.078921884,0.022710212,0.0728628
2019-03-29,NOK,-0.08532723,0.07334588,0.029144531,0.070919275
2019-04-30,NOK,-0.09068842,0.078325145,0.030147806,0.075327724
2019-05-31,NOK,-0.087248355,0.07174804,0.035393298,0.07262078
2019-06-28,NOK,-0.08337701,0.06731171,0.036739986,0.07064062
2019-07-31,NOK,-0.08294965,0.064897396,0.03935697,0.06975676
2019-08-30,NOK,-0.072988026,0.05327619,0.03976698,0.061122403
2019-09-30,NOK,-0.08294167,0.05862268,0.044601675,0.06656307
2019-10-31,NOK,-0.0889356,0.06450949,0.045018688,0.07099648
2019-11-29,NOK,-0.09046105,0.06577931,0.045257762,0.07213228
2019-12-31,NOK,-0.09571263,0.072833665,0.0424902,0.07655206
2020-01-31,NOK,-0.08088054,0.05905574,0.041320566,0.06613577
2020-02-28,NOK,-0.07027799,0.05200523,0.035430208,0.058611207
2020-03-31,NOK,-0.038408592,0.037368737,0.009523478,0.037054412
2020-04-30,NOK,-0.031232584,0.032673497,0.0049561523,0.030689014
2020-05-29,NOK,-0.02513689,0.031364538,-0.0021107125,0.026760854
2020-06-30,NOK,-0.0307023,0.035327792,-0.00047322968,0.03012475
2020-07-31,NOK,-0.027932545,0.033565957,-0.0017941127,0.027887346
2020-08-31,NOK,-0.035435073,0.04346718,-0.005034491,0.033753768
2020-09-30,NOK,-0.029108938,0.035880774,-0.0029717921,0.029132929
2020-10-30,NOK,-0.032253705,0.038304053,-0.0019050966,0.031870626
2020-11-30,NOK,-0.03696403,0.044474546,-0.0046722265,0.035183474
2020-12-31,NOK,-0.04397414,0.050748125,-0.0037482814,0.04042285
2021-01-29,NOK,-0.04823858,0.054489322,-0.002893062,0.04279337
2021-02-26,NOK,-0.06299713,0.07156303,-0.006806024,0.05412437
2021-03-31,NOK,-0.067798354,0.073863976,-0.00362796,0.055656582
2021-04-30,NOK,-0.065070115,0.07070706,-0.003750859,0.053164475
2021-05-31,NOK,-0.06725998,0.070980765,-0.0012777363,0.054118134
2021-06-30,NOK,-0.06898161,0.065348454,0.007362326,0.051813673
2021-07-30,NOK,-0.062748745,0.05707728,0.010152737,0.047198072
2021-08-31,NOK,-0.06902297,0.05764111,0.015202072,0.04855485
2021-09-30,NOK,-0.08324559,0.06906986,0.01785449,0.05792193
2021-10-29,NOK,-0.09152442,0.069060996,0.027846236,0.0613804
2021-11-30,NOK,-0.08058931,0.05924175,0.026224064,0.05440431
2021-12-31,NOK,-0.09095107,0.06685091,0.030925546,0.061405398
2022-01-31,NOK,-0.10384855,0.078130454,0.0368797,0.0725985
2022-02-28,NOK,-0.10845439,0.08325821,0.0383698,0.07699535
2022-03-31,NOK,-0.13679148,0.0985734,0.052402608,0.09113291
2022-04-29,NOK,-0.14200947,0.10433022,0.050698817,0.095183924
2022-05-31,NOK,-0.14080118,0.10301862,0.0512458,0.09548512
2022-06-30,NOK,-0.16294168,0.10834148,0.07335553,0.110762775
2022-07-29,NOK,-0.14966428,0.09318329,0.07782316,0.10599688
2022-08-31,NOK,-0.1862415,0.11453381,0.09892601,0.12895662
2022-09-30,NOK,-0.17730159,0.10917266,0.089309365,0.123196274
2022-10-31,NOK,-0.19026995,0.1122814,0.098443,0.12920567
2022-11-30,NOK,-0.17704448,0.095935345,0.10727948,0.121679544
2022-12-30,NOK,-0.16559517,0.100363426,0.086502925,0.11814334
2023-01-31,NOK,-0.15495682,0.090929165,0.08605762,0.1118363
2023-02-28,NOK,-0.18741414,0.10929241,0.10234582,0.12846056
2023-03-31,NOK,-0.16208091,0.08993958,0.09741395,0.117219746
2023-04-28,NOK,-0.17374165,0.09414799,0.1055952,0.123272814
2023-05-31,NOK,-0.18555462,0.099882156,0.11469059,0.13151483
2023-06-30,NOK,-0.21325138,0.11308469,0.1356326,0.1483585
2023-07-31,NOK,-0.2206882,0.118688956,0.13850977,0.15437026
2023-08-31,NOK,-0.21743634,0.11653138,0.13710058,0.1522388
2023-09-29,NOK,-0.22074768,0.12622236,0.13113317,0.15674567
2023-10-31,NOK,-0.22017854,0.12754321,0.12716536,0.15749446
2023-11-30,NOK,-0.19117114,0.10583197,0.11859952,0.13966702
2023-12-29,NOK,-0.17153546,0.09497036,0.110571906,0.12991123
2024-01-31,NOK,-0.18381017,0.1047627,0.11344278,0.13717611
2024-02-29,NOK,-0.20458815,0.11685657,0.12284215,0.14716858
2010-01-29,SEK,-0.1278257,0.14423157,-0.012802679,0.10465533
2010-02-26,SEK,-0.12496759,0.13939963,-0.009574556,0.1025151
2010-03-31,SEK,-0.121458046,0.13450447,-0.006427536,0.10101706
2010-04-30,SEK,-0.11413909,0.12706506,-0.0055213086,0.09629647
2010-05-31,SEK,-0.105638586,0.11879052,-0.0029743768,0.09337498
2010-06-30,SEK,-0.11232741,0.12171606,0.0039018034,0.09710076
2010-07-30,SEK,-0.11607923,0.12339942,0.0064946525,0.10043312
2010-08-31,SEK,-0.09752183,0.099118255,0.015245764,0.08545
2010-09-30,SEK,-0.11452469,0.111609176,0.020590346,0.09765469
2010-10-29,SEK,-0.12366512,0.11794667,0.020946838,0.10380779
2010-11-30,SEK,-0.13350523,0.124731325,0.025029741,0.109928556
2010-12-31,SEK,-0.15002668,0.13710523,0.031628296,0.12212479
2011-01-31,SEK,-0.16250436,0.14099947,0.04387345,0.12783262
2011-02-28,SEK,-0.16899997,0.13904703,0.053987373,0.13015878
2011-03-31,SEK,-0.17296356,0.14045876,0.057170168,0.13211568
2011-04-29,SEK,-0.17096543,0.13858828,0.0577532,0.1323741
2011-05-31,SEK,-0.16078445,0.13015519,0.05622772,0.12575884
2011-06-30,SEK,-0.15569691,0.1272637,0.052915003,0.12351462
2011-07-29,SEK,-0.14017911,0.11214177,0.053570695,0.11279889
2011-08-31,SEK,-0.119665176,0.097197615,0.04102379,0.09834566
2011-09-30,SEK,-0.10549243,0.084900424,0.036372386,0.08542312
2011-10-31,SEK,-0.11457511,0.08746473,0.044268675,0.09068248
2011-11-30,SEK,-0.09702416,0.07665068,0.032656252,0.07970315
2011-12-30,SEK,-0.095306806,0.07612103,0.03492191,0.08000603
2012-01-31,SEK,-0.09516745,0.078068845,0.03183672,0.080733806
2012-02-29,SEK,-0.105659634,0.089711286,0.031220812,0.08840257
2012-03-30,SEK,-0.11299483,0.09310239,0.03609085,0.0917124
2012-04-30,SEK,-0.1068808,0.08695856,0.03524317,0.08614591
2012-05-31,SEK,-0.090310074,0.06978422,0.03469163,0.073050156
2012-06-29,SEK,-0.10041061,0.082745776,0.032545343,0.08197652
2012-07-31,SEK,-0.0942906,0.07855858,0.03175484,0.07883946
2012-08-31,SEK,-0.09025705,0.07791745,0.02609342,0.07570204
2012-09-28,SEK,-0.07971871,0.075975284,0.015648967,0.07049755
2012-10-31,SEK,-0.07733205,0.077471495,0.012756461,0.07037173
2012-11-30,SEK,-0.07473625,0.078774,0.009021169,0.07056573
2012-12-31,SEK,-0.07248615,0.07866974,0.0060910345,0.068968214
2013-01-31,SEK,-0.087790586,0.09520394,0.0038875353,0.07960263
2013-02-28,SEK,-0.08457765,0.09451363,0.004405842,0.079939306
2013-03-29,SEK,-0.08341136,0.09189999,0.0075658136,0.079035565
2013-04-30,SEK,-0.072574385,0.083350286,0.0048650927,0.07176281
2013-05-31,SEK,-0.08254034,0.09501767,0.0024268494,0.07961571
2013-06-28,SEK,-0.1007152,0.10628264,0.005181617,0.087849796
2013-07-31,SEK,-0.09606365,0.104145736,0.0029282647,0.08601032
2013-08-30,SEK,-0.10945731,0.112642646,0.008217717,0.09298895
2013-09-30,SEK,-0.10404954,0.109173015,0.0051140324,0.08979271
2013-10-31,SEK,-0.09704227,0.10405462,0.0033968154,0.08575783
2013-11-29,SEK,-0.09059609,0.103610724,-0.0036080242,0.08333826
2013-12-31,SEK,-0.09831852,0.11411676,-0.009452317,0.088413924
2014-01-31,SEK,-0.08934017,0.103727,-0.006739971,0.08159236
2014-02-28,SEK,-0.08696693,0.102908656,-0.008666415,0.080421165
2014-03-31,SEK,-0.08207209,0.09924008,-0.009951765,0.077409744
2014-04-30,SEK,-0.07359097,0.094030134,-0.0130318925,0.0732916
2014-05-30,SEK,-0.06676153,0.08909404,-0.013375668,0.069627784
2014-06-30,SEK,-0.06133592,0.08642365,-0.016326245,0.066624194
2014-07-31,SEK,-0.053984903,0.082281664,-0.020533122,0.061264656
2014-08-29,SEK,-0.045672335,0.07112108,-0.018017396,0.05376274
2014-09-30,SEK,-0.047218744,0.0763488,-0.020864932,0.056813784
2014-10-31,SEK,-0.034211397,0.0669969,-0.025556274,0.048052974
2014-11-28,SEK,-0.029301038,0.06241917,-0.024214026,0.045507733
2014-12-31,SEK,-0.027589912,0.058944322,-0.023140762,0.042638715
2015-01-30,SEK,-0.017595295,0.047740318,-0.02338957,0.03273315
2015-02-27,SEK,-0.022975426,0.054600626,-0.0257565,0.036933005
2015-03-31,SEK,-0.015500432,0.046393,-0.028582573,0.028680831
2015-04-30,SEK,-0.016566811,0.05060625,-0.032282874,0.030232012
2015-05-29,SEK,-0.019361908,0.060133472,-0.039238766,0.03583301
2015-06-30,SEK,-0.03016614,0.07426703,-0.04404761,0.04530721
2015-07-31,SEK,-0.020692568,0.06552413,-0.043689374,0.039353475
2015-08-31,SEK,-0.018836137,0.064775534,-0.045342207,0.037623115
2015-09-30,SEK,-0.018947167,0.06706294,-0.045979053,0.03992033
2015-10-30,SEK,-0.015740726,0.067548394,-0.048606433,0.040036105
2015-11-30,SEK,-0.013861985,0.070078775,-0.05224675,0.040635537
2015-12-31,SEK,-0.027038157,0.07983938,-0.050124325,0.0480915
2016-01-29,SEK,-0.012570536,0.06530027,-0.0498291,0.037405655
2016-02-29,SEK,-0.0047342237,0.05852952,-0.05202891,0.031188885
2016-03-31,SEK,-0.008066051,0.06144929,-0.050318167,0.03417463
2016-04-29,SEK,-0.011885465,0.06558476,-0.04967422,0.03694169
2016-05-31,SEK,-0.007659818,0.060678452,-0.04881823,0.03333982
2016-06-30,SEK,0.004056582,0.045242846,-0.045675322,0.02257974
2016-07-29,SEK,0.0070450995,0.0420268,-0.04524669,0.020173747
2016-08-31,SEK,0.0074454807,0.040809773,-0.044079125,0.019615546
2016-09-30,SEK,0.0069382265,0.04201413,-0.04382721,0.021039696
2016-10-31,SEK,0.004758696,0.047797017,-0.048679866,0.024121206
2016-11-30,SEK,-0.0035812259,0.058058556,-0.051901117,0.030510023
2016-12-30,SEK,-0.0074664354,0.06057045,-0.049661398,0.03321519
2017-01-31,SEK,-0.014554467,0.06769645,-0.050343536,0.037981194
2017-02-28,SEK,-0.00702352,0.0596248,-0.04826216,0.032936484
2017-03-31,SEK,-0.011136372,0.06014488,-0.046009153,0.033530753
2017-04-28,SEK,-0.01032272,0.058590833,-0.046277873,0.032247026
2017-05-31,SEK,-0.007273442,0.05592003,-0.0467774,0.030219788
2017-06-30,SEK,-0.016046384,0.06460855,-0.04734962,0.036009863
2017-07-31,SEK,-0.017616656,0.065929644,-0.047442127,0.037267677
2017-08-31,SEK,-0.0141019905,0.060437754,-0.044517383,0.033777237
2017-09-29,SEK,-0.017848838,0.06471938,-0.04527482,0.036620364
2017-10-31,SEK,-0.0135246655,0.060598403,-0.04556221,0.033723876
2017-11-30,SEK,-0.013235524,0.05930098,-0.04466848,0.032804906
2017-12-29,SEK,-0.019091057,0.06188749,-0.04206009,0.035848115
2018-01-31,SEK,-0.026777314,0.06793441,-0.042095058,0.039261077
2018-02-28,SEK,-0.021505246,0.06487397,-0.044303402,0.0365713
2018-03-30,SEK,-0.019732304,0.059837803,-0.0405256,0.034121573
2018-04-30,SEK,-0.020792823,0.061016858,-0.04147502,0.034639962
2018-05-31,SEK,-0.017743135,0.057248734,-0.039846256,0.03242012
2018-06-29,SEK,-0.016745748,0.056032144,-0.03908983,0.032230552
2018-07-31,SEK,-0.021490643,0.059652813,-0.038174167,0.03486825
2018-08-31,SEK,-0.018306132,0.05657787,-0.037594385,0.032763727
2018-09-28,SEK,-0.025517631,0.060878314,-0.035352714,0.036172032
2018-10-31,SEK,-0.025333898,0.06004691,-0.034417108,0.0361602
2018-11-30,SEK,-0.021120545,0.05520633,-0.033158343,0.033465657
2018-12-31,SEK,-0.022208251,0.053825617,-0.029161666,0.03441774
2019-01-31,SEK,-0.019096144,0.04879111,-0.026501644,0.031686276
2019-02-28,SEK,-0.020435877,0.04940202,-0.025141947,0.032775372
2019-03-29,SEK,-0.015932675,0.042161644,-0.021304298,0.02862435
2019-04-30,SEK,-0.014696848,0.04275541,-0.023808727,0.02819528
2019-05-31,SEK,-0.01030022,0.036053777,-0.020836439,0.024499837
2019-06-28,SEK,-0.0032114927,0.030767493,-0.022796396,0.01998491
2019-07-31,SEK,0.0029347031,0.024458814,-0.022360997,0.015334327
2019-08-30,SEK,0.008071616,0.012993533,-0.017233802,0.007580813
2019-09-30,SEK,0.0021164948,0.016836682,-0.015027254,0.010776014
2019-10-31,SEK,-0.008923708,0.022538953,-0.008817337,0.017364513
2019-11-29,SEK,-0.014729141,0.027067997,-0.007951533,0.020950701
2019-12-31,SEK,-0.018119588,0.031174757,-0.00933913,0.023673996
2020-01-31,SEK,-0.010252162,0.021454725,-0.006319861,0.017513026
2020-02-28,SEK,-0.0041055316,0.014432995,-0.007054284,0.011511104
2020-03-31,SEK,-0.010486936,0.017186197,-0.005397889,0.014249992
2020-04-30,SEK,-0.007147957,0.013996305,-0.0065312227,0.011933064
2020-05-29,SEK,-0.008221073,0.01672114,-0.007762526,0.013216086
2020-06-30,SEK,-0.0046556485,0.015392298,-0.01037208,0.010778883
