epoch,time_total_sec,time_interval_sec,train_mse,train_rmse,avg_rmse_bps,n_good,n_bad,rmse_bps_AUD,rmse_bps_CAD,rmse_bps_DKK,rmse_bps_EUR,rmse_bps_JPY,rmse_bps_NOK,rmse_bps_SEK,rmse_bps_GBP,rmse_bps_USD,torch_version,python_version,numpy_version
61,329.41200260000187,4.862046000009286,3.0950626336759968e-06,0.0017592790096161543,19.180049578348793,1470,0,23.059694290161133,16.37010955810547,18.7027530670166,24.218017578125,18.9511661529541,16.973506927490234,22.409257888793945,14.051526069641113,17.884414672851562,2.10.0+cpu,3.13.3,2.2.5
62,334.9618205000006,5.549817899998743,3.211728689580725e-06,0.0017921296520008604,17.61518775092231,1470,0,23.60623550415039,14.176091194152832,15.919921875,22.403526306152344,16.81245994567871,14.95000171661377,17.93006706237793,14.501337051391602,18.237049102783203,2.10.0+cpu,3.13.3,2.2.5
63,339.8400241000054,4.878203600004781,3.403864432083519e-06,0.001844956485146335,16.572544203864204,1470,0,17.779096603393555,13.446613311767578,16.226261138916016,22.669931411743164,16.88443946838379,15.438630104064941,18.836509704589844,13.165358543395996,14.70605754852295,2.10.0+cpu,3.13.3,2.2.5
64,344.7260596999986,4.886035599993193,2.8808131823976495e-06,0.0016972958440995634,17.10703288184272,1470,0,18.839698791503906,14.903444290161133,16.609920501708984,22.81804847717285,17.283966064453125,15.793022155761719,19.090057373046875,13.292677879333496,15.332460403442383,2.10.0+cpu,3.13.3,2.2.5
65,350.712978399999,5.986918700000388,2.9182479750420653e-06,0.001708288024614721,16.49676047431098,1470,0,17.474327087402344,13.13043212890625,15.909297943115234,22.38591957092285,17.14185905456543,14.739606857299805,18.621797561645508,13.062797546386719,16.004806518554688,2.10.0+cpu,3.13.3,2.2.5
66,355.7037812000053,4.99080280000635,2.8204757363957567e-06,0.0016794272048516294,16.216588338216148,1470,0,15.587386131286621,13.70518684387207,15.6829252243042,22.284780502319336,16.483495712280273,14.673823356628418,18.015939712524414,13.487723350524902,16.028034210205078,2.10.0+cpu,3.13.3,2.2.5
67,360.66962339999736,4.965842199992039,2.7862013948400825e-06,0.0016691918388370111,16.433821890089245,1470,0,16.33562469482422,14.138336181640625,16.037391662597656,22.50323486328125,16.339139938354492,15.058098793029785,18.070051193237305,13.66834831237793,15.754171371459961,2.10.0+cpu,3.13.3,2.2.5
68,366.3243722000043,5.654748800006928,2.7227480175151e-06,0.0016500751551111544,16.19357638888889,1470,0,17.760244369506836,12.7838134765625,15.496731758117676,22.12437629699707,16.764074325561523,14.022714614868164,17.626014709472656,12.990153312683105,16.17406463623047,2.10.0+cpu,3.13.3,2.2.5
69,371.22852010000497,4.90414790000068,2.746098763444544e-06,0.0016571357106298036,16.004997147454155,1470,0,16.663408279418945,12.350362777709961,15.910606384277344,22.36215591430664,16.678136825561523,14.563054084777832,18.341733932495117,12.553506851196289,14.62200927734375,2.10.0+cpu,3.13.3,2.2.5
70,376.0900277000037,4.861507599998731,2.640222355013703e-06,0.0016248761045118802,16.089685863918728,1470,0,16.674819946289062,12.695046424865723,15.771856307983398,22.33208465576172,16.155170440673828,14.053439140319824,17.61461067199707,13.478507995605469,16.03163719177246,2.10.0+cpu,3.13.3,2.2.5
71,381.6545996000059,5.564571900002193,3.0524899603752064e-06,0.0017471376478043184,17.773683547973633,1470,0,16.788305282592773,16.063005447387695,16.811182022094727,23.159130096435547,14.893720626831055,17.468767166137695,18.949567794799805,16.298465728759766,19.531007766723633,2.10.0+cpu,3.13.3,2.2.5
72,386.50123739999253,4.846637799986638,2.977657000809238e-06,0.001725588885224183,15.806637022230358,1470,0,15.109865188598633,12.692378044128418,15.223170280456543,21.944385528564453,16.639284133911133,14.092512130737305,17.419843673706055,13.029874801635742,16.10841941833496,2.10.0+cpu,3.13.3,2.2.5
73,391.3633073999954,4.862070000002859,2.622919152729862e-06,0.0016195428838810852,15.554242769877115,1470,0,15.134602546691895,12.267492294311523,15.22499942779541,22.03024673461914,16.36420249938965,13.529109954833984,17.182191848754883,12.785481452941895,15.469858169555664,2.10.0+cpu,3.13.3,2.2.5
74,396.9517501999944,5.588442799999029,2.6356739785065273e-06,0.0016234758940330857,15.883335643344456,1470,0,15.505745887756348,13.328069686889648,15.798125267028809,22.41984748840332,16.34764862060547,14.034589767456055,17.705787658691406,13.167706489562988,14.642499923706055,2.10.0+cpu,3.13.3,2.2.5
75,401.7774722000031,4.825722000008682,2.8404868805787344e-06,0.001685374403679709,15.587337599860296,1470,0,15.070162773132324,12.394506454467773,15.10985279083252,21.970598220825195,16.266427993774414,13.621085166931152,16.973939895629883,12.917224884033203,15.962240219116211,2.10.0+cpu,3.13.3,2.2.5
76,406.63988000000245,4.862407799999346,2.844471158464732e-06,0.001686556005137313,16.517325719197594,1470,0,15.222046852111816,13.936278343200684,15.755804061889648,22.4739933013916,15.159770011901855,15.50957202911377,17.845638275146484,14.59868049621582,18.15414810180664,2.10.0+cpu,3.13.3,2.2.5
77,412.57143460000225,5.931554599999799,2.840435725213983e-06,0.0016853592273500576,15.671655337015787,1470,0,16.499549865722656,12.31002140045166,15.661195755004883,22.18906021118164,16.629850387573242,14.23575210571289,17.622753143310547,12.204998970031738,13.691716194152832,2.10.0+cpu,3.13.3,2.2.5
78,417.66210760000104,5.090672999998787,2.5340993055405785e-06,0.0015918854561621507,15.519097116258411,1470,0,15.585287094116211,12.348974227905273,14.995301246643066,21.8415584564209,16.201095581054688,13.218792915344238,16.89065170288086,12.710655212402344,15.879557609558105,2.10.0+cpu,3.13.3,2.2.5
79,422.59477219999826,4.932664599997224,2.5987444247084876e-06,0.001612062165274183,16.224248462253147,1470,0,19.555896759033203,12.140509605407715,16.061237335205078,22.488624572753906,16.621341705322266,14.166868209838867,18.03657341003418,12.262473106384277,14.684711456298828,2.10.0+cpu,3.13.3,2.2.5
80,428.1384032999922,5.543631099993945,2.5323169771260164e-06,0.0015913255409016774,15.323840777079264,1470,0,14.67099380493164,12.239456176757812,15.238395690917969,22.03165626525879,16.33710479736328,13.279319763183594,17.172016143798828,12.259868621826172,14.685755729675293,2.10.0+cpu,3.13.3,2.2.5
81,433.0181920000032,4.879788700010977,2.4946717577241005e-06,0.0015794529931986265,15.422085126241049,1470,0,14.573737144470215,12.608138084411621,15.313594818115234,22.0294246673584,16.26439094543457,13.482206344604492,17.4600830078125,12.563751220703125,14.503439903259277,2.10.0+cpu,3.13.3,2.2.5
82,438.07235230000515,5.054160300001968,2.581648570202294e-06,0.00160675093595812,15.75195195939806,1470,0,15.194531440734863,12.901288986206055,16.063142776489258,22.549291610717773,15.892812728881836,14.027327537536621,17.770519256591797,13.236223220825195,14.132430076599121,2.10.0+cpu,3.13.3,2.2.5
83,444.21222250000574,6.139870200000587,2.479368150383701e-06,0.0015746009495690332,15.532287809583874,1470,0,15.089359283447266,13.011439323425293,15.583343505859375,22.304107666015625,15.949201583862305,13.877123832702637,16.98263168334961,12.587180137634277,14.406203269958496,2.10.0+cpu,3.13.3,2.2.5
84,449.1463606000034,4.934138099997654,2.4879111423906333e-06,0.0015773113650736918,15.313867992824978,1470,0,14.72890567779541,12.557051658630371,14.875442504882812,21.936338424682617,15.635876655578613,13.206465721130371,16.44429588317871,12.98385238647461,15.456583023071289,2.10.0+cpu,3.13.3,2.2.5
85,454.6921799999982,5.545819399994798,2.4986414400762466e-06,0.0015807091573329505,15.194486724005804,1470,0,14.975066184997559,12.128948211669922,15.108613014221191,21.96202278137207,16.265331268310547,13.170900344848633,16.997547149658203,12.320199012756348,13.821752548217773,2.10.0+cpu,3.13.3,2.2.5
86,459.5852814999962,4.893101499998011,2.4667161228751954e-06,0.0015705782765832448,15.417413393656412,1470,0,15.507156372070312,11.960305213928223,15.807897567749023,22.460145950317383,15.903931617736816,13.42835807800293,17.614383697509766,12.428398132324219,13.646143913269043,2.10.0+cpu,3.13.3,2.2.5
87,464.42754160000186,4.84226010000566,2.495557327765586e-06,0.0015797333090637755,15.946503639221191,1470,0,15.888044357299805,13.660075187683105,15.706652641296387,22.373600006103516,15.834951400756836,14.083443641662598,17.08969497680664,13.793339729309082,15.088730812072754,2.10.0+cpu,3.13.3,2.2.5
88,470.0632289000059,5.635687300004065,2.5368274388407977e-06,0.001592742113099543,15.206028620402018,1470,0,14.573513984680176,12.347761154174805,15.192985534667969,22.04090118408203,16.54475975036621,13.109302520751953,17.052940368652344,12.192178726196289,13.799914360046387,2.10.0+cpu,3.13.3,2.2.5
89,474.90364989999216,4.840420999986236,2.379102590789351e-06,0.0015424339826356755,15.135847303602429,1470,0,14.753116607666016,13.104049682617188,14.671993255615234,21.682903289794922,15.761878967285156,13.302614212036133,16.127822875976562,12.217941284179688,14.600305557250977,2.10.0+cpu,3.13.3,2.2.5
90,479.9828966999921,5.079246799999964,2.564906413854693e-06,0.0016015325203862373,16.556037373012966,1470,0,16.785436630249023,14.4190034866333,16.003536224365234,22.67267608642578,14.779688835144043,15.288413047790527,17.5358829498291,14.645366668701172,16.874332427978516,2.10.0+cpu,3.13.3,2.2.5
91,488.3750394999952,8.392142800003057,2.546944350407492e-06,0.001595914894475107,15.202224095662435,1470,0,15.201422691345215,12.502163887023926,15.047484397888184,22.034151077270508,15.862674713134766,13.44296932220459,16.759740829467773,12.300971031188965,13.668438911437988,2.10.0+cpu,3.13.3,2.2.5
92,493.2624094000057,4.887369900010526,2.437522287709107e-06,0.001561256637362707,15.623195118374294,1470,0,15.330340385437012,13.384366035461426,15.186824798583984,22.08875274658203,15.34589672088623,13.876965522766113,16.59571075439453,13.563246726989746,15.236652374267578,2.10.0+cpu,3.13.3,2.2.5
