time,path_id,swap_1Y,swap_2Y,swap_3Y,swap_5Y,swap_10Y,swap_15Y,swap_20Y,swap_30Y
0.0,19,0.012063629155903562,0.012493255096600086,0.013642565945727563,0.016373413117721402,0.02150642121207678,0.023919258057669122,0.02486557047989428,0.02498392950836251
0.0,20,0.012063629155903562,0.012493255096600086,0.013642565945727563,0.016373413117721402,0.02150642121207678,0.023919258057669122,0.02486557047989428,0.02498392950836251
0.0,21,0.012063629155903562,0.012493255096600086,0.013642565945727563,0.016373413117721402,0.02150642121207678,0.023919258057669122,0.02486557047989428,0.02498392950836251
0.0,22,0.012063629155903562,0.012493255096600086,0.013642565945727563,0.016373413117721402,0.02150642121207678,0.023919258057669122,0.02486557047989428,0.02498392950836251
0.0,23,0.012063629155903562,0.012493255096600086,0.013642565945727563,0.016373413117721402,0.02150642121207678,0.023919258057669122,0.02486557047989428,0.02498392950836251
0.0,24,0.012063629155903562,0.012493255096600086,0.013642565945727563,0.016373413117721402,0.02150642121207678,0.023919258057669122,0.02486557047989428,0.02498392950836251
0.0,25,0.012063629155903562,0.012493255096600086,0.013642565945727563,0.016373413117721402,0.02150642121207678,0.023919258057669122,0.02486557047989428,0.02498392950836251
0.0,26,0.012063629155903562,0.012493255096600086,0.013642565945727563,0.016373413117721402,0.02150642121207678,0.023919258057669122,0.02486557047989428,0.02498392950836251
0.0,27,0.012063629155903562,0.012493255096600086,0.013642565945727563,0.016373413117721402,0.02150642121207678,0.023919258057669122,0.02486557047989428,0.02498392950836251
0.0,28,0.012063629155903562,0.012493255096600086,0.013642565945727563,0.016373413117721402,0.02150642121207678,0.023919258057669122,0.02486557047989428,0.02498392950836251
0.0,29,0.012063629155903562,0.012493255096600086,0.013642565945727563,0.016373413117721402,0.02150642121207678,0.023919258057669122,0.02486557047989428,0.02498392950836251
0.0,30,0.012063629155903562,0.012493255096600086,0.013642565945727563,0.016373413117721402,0.02150642121207678,0.023919258057669122,0.02486557047989428,0.02498392950836251
0.0,31,0.012063629155903562,0.012493255096600086,0.013642565945727563,0.016373413117721402,0.02150642121207678,0.023919258057669122,0.02486557047989428,0.02498392950836251
0.0,32,0.012063629155903562,0.012493255096600086,0.013642565945727563,0.016373413117721402,0.02150642121207678,0.023919258057669122,0.02486557047989428,0.02498392950836251
0.0,33,0.012063629155903562,0.012493255096600086,0.013642565945727563,0.016373413117721402,0.02150642121207678,0.023919258057669122,0.02486557047989428,0.02498392950836251
0.0,34,0.012063629155903562,0.012493255096600086,0.013642565945727563,0.016373413117721402,0.02150642121207678,0.023919258057669122,0.02486557047989428,0.02498392950836251
0.0,35,0.012063629155903562,0.012493255096600086,0.013642565945727563,0.016373413117721402,0.02150642121207678,0.023919258057669122,0.02486557047989428,0.02498392950836251
0.0,36,0.012063629155903562,0.012493255096600086,0.013642565945727563,0.016373413117721402,0.02150642121207678,0.023919258057669122,0.02486557047989428,0.02498392950836251
0.0,37,0.012063629155903562,0.012493255096600086,0.013642565945727563,0.016373413117721402,0.02150642121207678,0.023919258057669122,0.02486557047989428,0.02498392950836251
0.0,38,0.012063629155903562,0.012493255096600086,0.013642565945727563,0.016373413117721402,0.02150642121207678,0.023919258057669122,0.02486557047989428,0.02498392950836251
0.0,39,0.012063629155903562,0.012493255096600086,0.013642565945727563,0.016373413117721402,0.02150642121207678,0.023919258057669122,0.02486557047989428,0.02498392950836251
0.0,40,0.012063629155903562,0.012493255096600086,0.013642565945727563,0.016373413117721402,0.02150642121207678,0.023919258057669122,0.02486557047989428,0.02498392950836251
0.0,41,0.012063629155903562,0.012493255096600086,0.013642565945727563,0.016373413117721402,0.02150642121207678,0.023919258057669122,0.02486557047989428,0.02498392950836251
0.0,42,0.012063629155903562,0.012493255096600086,0.013642565945727563,0.016373413117721402,0.02150642121207678,0.023919258057669122,0.02486557047989428,0.02498392950836251
0.0,43,0.012063629155903562,0.012493255096600086,0.013642565945727563,0.016373413117721402,0.02150642121207678,0.023919258057669122,0.02486557047989428,0.02498392950836251
0.0,44,0.012063629155903562,0.012493255096600086,0.013642565945727563,0.016373413117721402,0.02150642121207678,0.023919258057669122,0.02486557047989428,0.02498392950836251
0.0,45,0.012063629155903562,0.012493255096600086,0.013642565945727563,0.016373413117721402,0.02150642121207678,0.023919258057669122,0.02486557047989428,0.02498392950836251
0.0,46,0.012063629155903562,0.012493255096600086,0.013642565945727563,0.016373413117721402,0.02150642121207678,0.023919258057669122,0.02486557047989428,0.02498392950836251
0.0,47,0.012063629155903562,0.012493255096600086,0.013642565945727563,0.016373413117721402,0.02150642121207678,0.023919258057669122,0.02486557047989428,0.02498392950836251
0.0,48,0.012063629155903562,0.012493255096600086,0.013642565945727563,0.016373413117721402,0.02150642121207678,0.023919258057669122,0.02486557047989428,0.02498392950836251
0.0,49,0.012063629155903562,0.012493255096600086,0.013642565945727563,0.016373413117721402,0.02150642121207678,0.023919258057669122,0.02486557047989428,0.02498392950836251
0.0,50,0.012063629155903562,0.012493255096600086,0.013642565945727563,0.016373413117721402,0.02150642121207678,0.023919258057669122,0.02486557047989428,0.02498392950836251
0.0,51,0.012063629155903562,0.012493255096600086,0.013642565945727563,0.016373413117721402,0.02150642121207678,0.023919258057669122,0.02486557047989428,0.02498392950836251
0.0,52,0.012063629155903562,0.012493255096600086,0.013642565945727563,0.016373413117721402,0.02150642121207678,0.023919258057669122,0.02486557047989428,0.02498392950836251
0.0,53,0.012063629155903562,0.012493255096600086,0.013642565945727563,0.016373413117721402,0.02150642121207678,0.023919258057669122,0.02486557047989428,0.02498392950836251
0.0,54,0.012063629155903562,0.012493255096600086,0.013642565945727563,0.016373413117721402,0.02150642121207678,0.023919258057669122,0.02486557047989428,0.02498392950836251
0.0,55,0.012063629155903562,0.012493255096600086,0.013642565945727563,0.016373413117721402,0.02150642121207678,0.023919258057669122,0.02486557047989428,0.02498392950836251
0.0,56,0.012063629155903562,0.012493255096600086,0.013642565945727563,0.016373413117721402,0.02150642121207678,0.023919258057669122,0.02486557047989428,0.02498392950836251
0.0,57,0.012063629155903562,0.012493255096600086,0.013642565945727563,0.016373413117721402,0.02150642121207678,0.023919258057669122,0.02486557047989428,0.02498392950836251
0.0,58,0.012063629155903562,0.012493255096600086,0.013642565945727563,0.016373413117721402,0.02150642121207678,0.023919258057669122,0.02486557047989428,0.02498392950836251
0.0,59,0.012063629155903562,0.012493255096600086,0.013642565945727563,0.016373413117721402,0.02150642121207678,0.023919258057669122,0.02486557047989428,0.02498392950836251
0.0,60,0.012063629155903562,0.012493255096600086,0.013642565945727563,0.016373413117721402,0.02150642121207678,0.023919258057669122,0.02486557047989428,0.02498392950836251
0.0,61,0.012063629155903562,0.012493255096600086,0.013642565945727563,0.016373413117721402,0.02150642121207678,0.023919258057669122,0.02486557047989428,0.02498392950836251
0.0,62,0.012063629155903562,0.012493255096600086,0.013642565945727563,0.016373413117721402,0.02150642121207678,0.023919258057669122,0.02486557047989428,0.02498392950836251
0.0,63,0.012063629155903562,0.012493255096600086,0.013642565945727563,0.016373413117721402,0.02150642121207678,0.023919258057669122,0.02486557047989428,0.02498392950836251
0.0,64,0.012063629155903562,0.012493255096600086,0.013642565945727563,0.016373413117721402,0.02150642121207678,0.023919258057669122,0.02486557047989428,0.02498392950836251
0.0,65,0.012063629155903562,0.012493255096600086,0.013642565945727563,0.016373413117721402,0.02150642121207678,0.023919258057669122,0.02486557047989428,0.02498392950836251
0.0,66,0.012063629155903562,0.012493255096600086,0.013642565945727563,0.016373413117721402,0.02150642121207678,0.023919258057669122,0.02486557047989428,0.02498392950836251
0.0,67,0.012063629155903562,0.012493255096600086,0.013642565945727563,0.016373413117721402,0.02150642121207678,0.023919258057669122,0.02486557047989428,0.02498392950836251
0.0,68,0.012063629155903562,0.012493255096600086,0.013642565945727563,0.016373413117721402,0.02150642121207678,0.023919258057669122,0.02486557047989428,0.02498392950836251
0.0,69,0.012063629155903562,0.012493255096600086,0.013642565945727563,0.016373413117721402,0.02150642121207678,0.023919258057669122,0.02486557047989428,0.02498392950836251
0.0,70,0.012063629155903562,0.012493255096600086,0.013642565945727563,0.016373413117721402,0.02150642121207678,0.023919258057669122,0.02486557047989428,0.02498392950836251
0.0,71,0.012063629155903562,0.012493255096600086,0.013642565945727563,0.016373413117721402,0.02150642121207678,0.023919258057669122,0.02486557047989428,0.02498392950836251
0.0,72,0.012063629155903562,0.012493255096600086,0.013642565945727563,0.016373413117721402,0.02150642121207678,0.023919258057669122,0.02486557047989428,0.02498392950836251
0.0,73,0.012063629155903562,0.012493255096600086,0.013642565945727563,0.016373413117721402,0.02150642121207678,0.023919258057669122,0.02486557047989428,0.02498392950836251
0.0,74,0.012063629155903562,0.012493255096600086,0.013642565945727563,0.016373413117721402,0.02150642121207678,0.023919258057669122,0.02486557047989428,0.02498392950836251
0.0,75,0.012063629155903562,0.012493255096600086,0.013642565945727563,0.016373413117721402,0.02150642121207678,0.023919258057669122,0.02486557047989428,0.02498392950836251
0.0,76,0.012063629155903562,0.012493255096600086,0.013642565945727563,0.016373413117721402,0.02150642121207678,0.023919258057669122,0.02486557047989428,0.02498392950836251
0.0,77,0.012063629155903562,0.012493255096600086,0.013642565945727563,0.016373413117721402,0.02150642121207678,0.023919258057669122,0.02486557047989428,0.02498392950836251
0.0,78,0.012063629155903562,0.012493255096600086,0.013642565945727563,0.016373413117721402,0.02150642121207678,0.023919258057669122,0.02486557047989428,0.02498392950836251
0.0,79,0.012063629155903562,0.012493255096600086,0.013642565945727563,0.016373413117721402,0.02150642121207678,0.023919258057669122,0.02486557047989428,0.02498392950836251
0.0,80,0.012063629155903562,0.012493255096600086,0.013642565945727563,0.016373413117721402,0.02150642121207678,0.023919258057669122,0.02486557047989428,0.02498392950836251
0.0,81,0.012063629155903562,0.012493255096600086,0.013642565945727563,0.016373413117721402,0.02150642121207678,0.023919258057669122,0.02486557047989428,0.02498392950836251
0.0,82,0.012063629155903562,0.012493255096600086,0.013642565945727563,0.016373413117721402,0.02150642121207678,0.023919258057669122,0.02486557047989428,0.02498392950836251
0.0,83,0.012063629155903562,0.012493255096600086,0.013642565945727563,0.016373413117721402,0.02150642121207678,0.023919258057669122,0.02486557047989428,0.02498392950836251
0.0,84,0.012063629155903562,0.012493255096600086,0.013642565945727563,0.016373413117721402,0.02150642121207678,0.023919258057669122,0.02486557047989428,0.02498392950836251
0.0,85,0.012063629155903562,0.012493255096600086,0.013642565945727563,0.016373413117721402,0.02150642121207678,0.023919258057669122,0.02486557047989428,0.02498392950836251
0.0,86,0.012063629155903562,0.012493255096600086,0.013642565945727563,0.016373413117721402,0.02150642121207678,0.023919258057669122,0.02486557047989428,0.02498392950836251
0.0,87,0.012063629155903562,0.012493255096600086,0.013642565945727563,0.016373413117721402,0.02150642121207678,0.023919258057669122,0.02486557047989428,0.02498392950836251
0.0,88,0.012063629155903562,0.012493255096600086,0.013642565945727563,0.016373413117721402,0.02150642121207678,0.023919258057669122,0.02486557047989428,0.02498392950836251
0.0,89,0.012063629155903562,0.012493255096600086,0.013642565945727563,0.016373413117721402,0.02150642121207678,0.023919258057669122,0.02486557047989428,0.02498392950836251
0.0,90,0.012063629155903562,0.012493255096600086,0.013642565945727563,0.016373413117721402,0.02150642121207678,0.023919258057669122,0.02486557047989428,0.02498392950836251
0.0,91,0.012063629155903562,0.012493255096600086,0.013642565945727563,0.016373413117721402,0.02150642121207678,0.023919258057669122,0.02486557047989428,0.02498392950836251
0.0,92,0.012063629155903562,0.012493255096600086,0.013642565945727563,0.016373413117721402,0.02150642121207678,0.023919258057669122,0.02486557047989428,0.02498392950836251
0.0,93,0.012063629155903562,0.012493255096600086,0.013642565945727563,0.016373413117721402,0.02150642121207678,0.023919258057669122,0.02486557047989428,0.02498392950836251
0.0,94,0.012063629155903562,0.012493255096600086,0.013642565945727563,0.016373413117721402,0.02150642121207678,0.023919258057669122,0.02486557047989428,0.02498392950836251
0.0,95,0.012063629155903562,0.012493255096600086,0.013642565945727563,0.016373413117721402,0.02150642121207678,0.023919258057669122,0.02486557047989428,0.02498392950836251
0.0,96,0.012063629155903562,0.012493255096600086,0.013642565945727563,0.016373413117721402,0.02150642121207678,0.023919258057669122,0.02486557047989428,0.02498392950836251
0.0,97,0.012063629155903562,0.012493255096600086,0.013642565945727563,0.016373413117721402,0.02150642121207678,0.023919258057669122,0.02486557047989428,0.02498392950836251
0.0,98,0.012063629155903562,0.012493255096600086,0.013642565945727563,0.016373413117721402,0.02150642121207678,0.023919258057669122,0.02486557047989428,0.02498392950836251
0.0,99,0.012063629155903562,0.012493255096600086,0.013642565945727563,0.016373413117721402,0.02150642121207678,0.023919258057669122,0.02486557047989428,0.02498392950836251
0.08333333333333333,0,0.014153957275839587,0.01382795755323675,0.01410310591939676,0.01511004460001065,0.017041921306988447,0.01784845001633441,0.018120126349167792,0.018111983788402723
0.08333333333333333,1,0.015623820149585074,0.01551579705576815,0.016299999666407036,0.018336422339397754,0.021899228801698443,0.023319745876654155,0.02375370650687816,0.023656274996209273
0.08333333333333333,2,0.015706755405519406,0.015625108425375688,0.01646014487311692,0.018598537289501522,0.022325207624421993,0.023808776410906146,0.02426055996889414,0.02415543062801991
0.08333333333333333,3,0.015132255385383807,0.015075660444545233,0.015911626876102328,0.01804795745909428,0.021814801263596195,0.02335442596220279,0.02384876327619435,0.023776325677527153
0.08333333333333333,4,0.015125973021378384,0.014973137463616587,0.015646321737930142,0.017457231245200776,0.02067659080615234,0.021983301393943003,0.02239775819088657,0.02233291774752092
0.08333333333333333,5,0.01510208228119686,0.014905457979857649,0.015498032630539752,0.017148330999609107,0.020101801550460815,0.021297265595962244,0.0216745376021902,0.02161469745617103
0.08333333333333333,6,0.012858457553590991,0.012448142967069342,0.012415706837913931,0.012785162909563936,0.013708703645955172,0.014127642117944884,0.014288549023680208,0.014317973240328125
0.08333333333333333,7,0.015680218141187467,0.015617447291739767,0.016482536902746037,0.01868085997352927,0.02250970452722524,0.0240378519286918,0.024505744500894166,0.024400392361988134
0.08333333333333333,8,0.014506124819829661,0.01418446071047123,0.014490217698548828,0.0155639562071527,0.017594998736434768,0.018429361799247444,0.0187012489705473,0.01867894420553065
0.08333333333333333,9,0.014382441258984064,0.01408644624884261,0.01444043349766453,0.015607438711574974,0.01779431872867798,0.018699869572322263,0.018999923569702874,0.018981169205779712
0.08333333333333333,10,0.015307588381280237,0.01512106837549001,0.015745027321310466,0.017459879748677794,0.020509026387505683,0.02173330407479101,0.022113071879855384,0.022041421282952098
0.08333333333333333,11,0.01486032270898795,0.014683855208745515,0.015297735067330512,0.01698757110087869,0.020019944419931306,0.021262433937272385,0.021664313224312365,0.021615424336122697
0.08333333333333333,12,0.014729881592569353,0.01437000960589741,0.014599648261643946,0.015527148712756338,0.01731709309330172,0.018041848769873768,0.018270059657370212,0.018241596819376146
0.08333333333333333,13,0.014587802256732134,0.014176228740143182,0.014260910768475145,0.014900752255671673,0.016238224919167234,0.016781419695061528,0.016951359776912978,0.016932221885635312
0.08333333333333333,14,0.01349664841926281,0.013014302468386764,0.01271714444471248,0.012579817433466098,0.01273258471374889,0.012824120232266468,0.012858021730736968,0.012865964685286385
0.08333333333333333,15,0.013719479689287654,0.013446747031173888,0.013807200237854318,0.014975099648831144,0.017184684664727643,0.018128631170989635,0.018460627252919706,0.018467805053349058
0.08333333333333333,16,0.012898153602003349,0.012425399270966454,0.012080709207786349,0.011832309433990136,0.011814844547607622,0.011848295594014409,0.011869088375629873,0.011884653233791962
0.08333333333333333,17,0.014458036594810228,0.014352155759346112,0.015058762548192708,0.016928852794405078,0.020289918094905348,0.02169809392464195,0.022172233129579267,0.022140499506161378
0.08333333333333333,18,0.014273469220691946,0.013909543511129704,0.014102620611532389,0.014949709120034994,0.016620542361361214,0.017312388103453244,0.017541006131213382,0.017530138786964532
0.08333333333333333,19,0.012510873414433875,0.01205447059561561,0.011770293474860655,0.011630855827111859,0.01176979624475692,0.011870992904421191,0.011920819499994786,0.011945432154982673
0.08333333333333333,20,0.015604571597799733,0.01563101772053955,0.01663507809432866,0.0191120180359832,0.023416785879334042,0.025150635979407407,0.025691540849939513,0.025583310203783082
0.08333333333333333,21,0.012837540714762256,0.012364425238781274,0.01183738402254816,0.011223338447021728,0.010681263372599049,0.010513410612171028,0.010462413661684534,0.010466609165622679
0.08333333333333333,22,0.016093275888854928,0.016185246930928765,0.017330648623270214,0.020093407018096417,0.02483319491622682,0.026709587984023293,0.027275876556656965,0.027128453283045046
0.08333333333333333,23,0.01305318186090556,0.012572228786632623,0.012067967099786659,0.011506363979600434,0.011041382893485165,0.010900376287030512,0.010857058946883163,0.010860865334786632
0.08333333333333333,24,0.014539463958749218,0.01414611910938324,0.014278891777955655,0.015012314359994788,0.016497622298938818,0.0171031302381742,0.017295480389922978,0.01727676209776035
0.08333333333333333,25,0.014853948693198456,0.014623132840078476,0.01513608292387385,0.016625245982413668,0.019324256045043422,0.020425174889238156,0.020778455140484414,0.02073395314327222
0.08333333333333333,26,0.01249308298057649,0.012027567802419106,0.011610733568219131,0.011206443133245848,0.010956498944867643,0.010903858249955153,0.01089768564405348,0.010913603282216479
0.08333333333333333,27,0.014207746753200134,0.013994143797730162,0.01449839502337767,0.015960852341447136,0.01864478199379146,0.01977218337976744,0.020155370468384434,0.020140351576931007
0.08333333333333333,28,0.014641439305029912,0.014536297909466025,0.015257389283491045,0.017158697970554082,0.02056105530248054,0.021975798241460304,0.022445558472834446,0.022403952327551595
0.08333333333333333,29,0.015416552256839222,0.015374011328618448,0.016253666571864646,0.01847964801893025,0.022375927934025184,0.02395091159802474,0.024445734892588198,0.02435497982362226
0.08333333333333333,30,0.01492284691841755,0.014853210241156094,0.015652649005196924,0.01771389689783065,0.021368864360781153,0.0228746098504731,0.02336550841982405,0.023306192045117493
0.08333333333333333,31,0.013699490478285387,0.013298826526676962,0.01335797171080085,0.013928796507289985,0.015166967332143275,0.01569601965561871,0.015880648936979394,0.01588948982826633
0.08333333333333333,32,0.015347748734125583,0.015239201560161517,0.01600402821958845,0.017999742664223266,0.021513863989826538,0.02293172897896264,0.023375735605702927,0.023294625867039207
0.08333333333333333,33,0.015755904209806913,0.015760217998610593,0.016740746927278675,0.019170860361639563,0.02338264456402219,0.025065813788612577,0.02558275667472712,0.02546634795698252
0.08333333333333333,34,0.014481135539600573,0.014203411157822535,0.014601186320078632,0.015856534740530864,0.01818512446000147,0.01914660882187084,0.019463276651316176,0.019439246479708454
0.08333333333333333,35,0.015370200029349862,0.01537457941836207,0.016325698067636427,0.018694983187025817,0.022838049015027093,0.024521173623830755,0.02505502545961577,0.024963677720755896
0.08333333333333333,36,0.014947523840657567,0.014703649669163854,0.015196957477733171,0.016648422986526284,0.019281042667765213,0.020349125346060332,0.02068808845036953,0.020640112909909063
0.08333333333333333,37,0.01446713358889886,0.014095274584156318,0.014279981888992533,0.015114251226890802,0.016760872942899505,0.017435710272582106,0.017653621619510305,0.01763610646964945
0.08333333333333333,38,0.014618437977602195,0.014359208321413632,0.014802471680461062,0.01615009776970736,0.018625484411157814,0.019643051071155743,0.019975043859358912,0.01994370997894738
0.08333333333333333,39,0.011415630971630194,0.011102719221524176,0.010265346712292435,0.008954888936735175,0.007460570356075723,0.006961531110250486,0.0067950165921749975,0.006762781413782593
0.08333333333333333,40,0.013659499339078413,0.013323793131617473,0.01354644541969604,0.014439738346687025,0.016197588270397828,0.016948453787137302,0.01721282809441005,0.017222818503769027
0.08333333333333333,41,0.014618555365016645,0.014410913111263165,0.014952664725788377,0.016495838073789973,0.01929569435662431,0.020451856598869982,0.020831980655371396,0.020797303616141117
0.08333333333333333,42,0.014512690307913169,0.014128728052702435,0.014284928978318616,0.015063931861893141,0.016621823544523927,0.017258236088819698,0.01746182073173351,0.017443429228253163
0.08333333333333333,43,0.012817728456609443,0.01234769578437074,0.01179095880541895,0.011116616938555536,0.010490231097373421,0.010291029514415762,0.01022891388347217,0.010230884617039712
0.08333333333333333,44,0.014216529250276631,0.013854046726870366,0.014047272841081168,0.014893555414604928,0.016564192394816782,0.017257985751066036,0.01748868858219882,0.01747981199562596
0.08333333333333333,45,0.014771219421114493,0.014415377382137178,0.0146571380489251,0.015609215646291606,0.017437464778713933,0.01817653500901703,0.018408512196272736,0.01837806065284692
0.08333333333333333,46,0.015582815656534915,0.015604706968553123,0.01659991021567789,0.019058931283954698,0.023335316503305798,0.025058859146633066,0.025597220941649686,0.025490779761454786
0.08333333333333333,47,0.015053315036033982,0.014784681283887895,0.015234717318555526,0.016601954370337096,0.019092065356032254,0.020095020989397964,0.02040838420635059,0.02035756911223823
0.08333333333333333,48,0.014243095756046,0.014046787731922602,0.014584605635126296,0.01611447805304304,0.018910196609235336,0.020084338764550097,0.020482958867781724,0.02046562836526923
0.08333333333333333,49,0.015981239770834932,0.015970014285149662,0.016941880023330132,0.019355234747860026,0.023518789247357633,0.025164894616335972,0.025659317310217193,0.025529470280531184
0.08333333333333333,50,0.014484761834060242,0.014212238218530142,0.014620791902910449,0.015897554161128296,0.018261259921499545,0.01923753498698986,0.019559239321766154,0.019534735057103597
0.08333333333333333,51,0.015592380902574714,0.015572607579620637,0.01650212832126257,0.018829129777083585,0.022881364206108264,0.024509627116500506,0.025015136238301046,0.024911439942363733
0.08333333333333333,52,0.014647832000979058,0.014376072899866801,0.014795977085435407,0.016097767965018772,0.018496572188952804,0.019480227686851672,0.019799591798006378,0.019767793383301424
0.08333333333333333,53,0.015263388178591996,0.01516981776028051,0.015954225899143106,0.017988377030115195,0.02157293133599859,0.023026101644167105,0.023485479854010335,0.02340803770792615
0.08333333333333333,54,0.013106699766932373,0.012623554242646674,0.012140646761939638,0.01162335746197073,0.011221721127317012,0.011104086583625942,0.011068584752531693,0.011073242437428082
0.08333333333333333,55,0.01542071901699437,0.015295527025426543,0.01603651342006129,0.01798525639420748,0.02141591822923363,0.02279393449320848,0.02322155553183698,0.02313772279936905
0.08333333333333333,56,0.013513215022907721,0.013120670081637259,0.013190320030401792,0.013777681591477128,0.015043825435491938,0.015590082844943452,0.015784665280194402,0.015798956885882724
0.08333333333333333,57,0.015530124591342797,0.015493808909926387,0.01639190387913367,0.018655530782014637,0.022606101410016163,0.024195987026561592,0.024691112947674995,0.02459276218902816
0.08333333333333333,58,0.015353681367247005,0.015316117532255986,0.016199208809805986,0.018431684955919823,0.022344014515698025,0.023930246651244002,0.02443154331892904,0.02434429052798291
0.08333333333333333,59,0.016849739194291245,0.01725708352885207,0.01894572438772271,0.022812526869711514,0.029319735842444142,0.03184247839145056,0.032583308295697146,0.03235139361183508
0.08333333333333333,60,0.013725921746769756,0.013340010435052946,0.01344214777176883,0.01409846187588207,0.015472404985933325,0.01605770496245205,0.016261677713076576,0.01626975093047743
0.08333333333333333,61,0.014123140699443643,0.013975420276049609,0.014588990417055437,0.016268279294337593,0.019323628776739744,0.020617796415825666,0.021063045440529372,0.02104980692810719
0.08333333333333333,62,0.01310402657126959,0.012650674251268236,0.01193476988250881,0.010947759055939948,0.009901607269870171,0.009547506307417486,0.009427736551982965,0.0094136076121919
0.08333333333333333,63,0.014205698723313304,0.013951684376759005,0.014379709047428324,0.015690550171964034,0.018121120459620797,0.019138995430778433,0.019483543204085074,0.019470251344421142
0.08333333333333333,64,0.013704437292385857,0.013317597673671605,0.013415808361588209,0.014063894339430262,0.01542494806574031,0.016005481188977686,0.01620822964481436,0.01621695888459561
0.08333333333333333,65,0.015244777918231183,0.015063995422739672,0.015694592644402035,0.017421987434038406,0.02049542605773881,0.02173350269271884,0.022120217542022882,0.02205139500150212
0.08333333333333333,66,0.01491476230067129,0.01452506300363596,0.014689242799277191,0.015491308367162294,0.01707856598867297,0.017713085555230858,0.017905904683525476,0.017872933153440133
0.08333333333333333,67,0.01556157149397304,0.015369832497326097,0.0159994742525171,0.01772806252502412,0.020785628041898062,0.02199899141391055,0.022365840040326768,0.02228095011456933
0.08333333333333333,68,0.01374278742455525,0.013342997064580354,0.013407576282307782,0.013990096619016797,0.015246417521425954,0.01578180240566722,0.015967766817961953,0.01597534251554051
0.08333333333333333,69,0.014645016536395335,0.01442293768723174,0.014939522774872238,0.01643303922121474,0.019148900867525985,0.020267717000137388,0.02063398919904398,0.02059895038165402
0.08333333333333333,70,0.01580389610163455,0.015793934047588155,0.016754966289581515,0.019146077901131892,0.02328796600021081,0.024938269094925025,0.025441992544417293,0.025323722333094656
0.08333333333333333,71,0.013986500953841576,0.013696310822682429,0.014038226486556334,0.015174316957375825,0.01732274589550619,0.018228780972176502,0.018540008823512005,0.01853709912044601
0.08333333333333333,72,0.01339344031770703,0.013049563955614858,0.013236243268176198,0.014052580798200882,0.01568978393019686,0.01639813512647828,0.016653442132050198,0.016672130621161834
