time,path_id,mahal_dist
0.08333333333333333,98,2.428431299186294
0.08333333333333333,99,2.588307806749173
0.16666666666666666,0,2.115837035470535
0.16666666666666666,1,2.31203196115317
0.16666666666666666,2,2.5965853004547124
0.16666666666666666,3,3.202069966008892
0.16666666666666666,4,2.1885511401422937
0.16666666666666666,5,2.193872177598289
0.16666666666666666,6,2.106009406301191
0.16666666666666666,7,2.8269715967792552
0.16666666666666666,8,2.1577731149148565
0.16666666666666666,9,2.180029884767957
0.16666666666666666,10,2.2592488676685463
0.16666666666666666,11,2.2027762835693228
0.16666666666666666,12,2.089049445556697
0.16666666666666666,13,2.1512736531881274
0.16666666666666666,14,2.4889815376224793
0.16666666666666666,15,2.1404380400126843
0.16666666666666666,16,2.1387084510488323
0.16666666666666666,17,2.8316691379771806
0.16666666666666666,18,2.5738122607984097
0.16666666666666666,19,2.3411499444320665
0.16666666666666666,20,2.802232706093461
0.16666666666666666,21,1.9977851126368562
0.16666666666666666,22,3.440226876671828
0.16666666666666666,23,1.96195037083186
0.16666666666666666,24,2.4108134763626365
0.16666666666666666,25,2.2438217574035657
0.16666666666666666,26,2.040893039075138
0.16666666666666666,27,2.1253240489820575
0.16666666666666666,28,2.5404796616540257
0.16666666666666666,29,2.620608068636403
0.16666666666666666,30,2.5041639396738478
0.16666666666666666,31,2.0419973556672493
0.16666666666666666,32,2.562230531104817
0.16666666666666666,33,2.449122695092892
0.16666666666666666,34,2.146825556928357
0.16666666666666666,35,2.6213745293529276
0.16666666666666666,36,2.498555033511212
0.16666666666666666,37,2.0971146622200187
0.16666666666666666,38,2.0817126233461183
0.16666666666666666,39,2.109931856332714
0.16666666666666666,40,2.2335648391483383
0.16666666666666666,41,2.151035976404937
0.16666666666666666,42,2.203074295453823
0.16666666666666666,43,2.2815295705657768
0.16666666666666666,44,2.07703973461874
0.16666666666666666,45,2.40868959231701
0.16666666666666666,46,2.392535471337539
0.16666666666666666,47,2.3483522893071354
0.16666666666666666,48,2.227438971597316
0.16666666666666666,49,2.867986486544258
0.16666666666666666,50,2.1727865969577023
0.16666666666666666,51,2.301518858896386
0.16666666666666666,52,2.1983393445488315
0.16666666666666666,53,2.8955477702432826
0.16666666666666666,54,2.1762512559938476
0.16666666666666666,55,2.2023576817998998
0.16666666666666666,56,2.090487785659081
0.16666666666666666,57,2.7553949302482637
0.16666666666666666,58,2.157429840204027
0.16666666666666666,59,2.764296607279907
0.16666666666666666,60,2.097679370737148
0.16666666666666666,61,2.0681616761456154
0.16666666666666666,62,2.2809771011003694
0.16666666666666666,63,2.0684606133488868
0.16666666666666666,64,2.281671990931475
0.16666666666666666,65,2.2856162217220923
0.16666666666666666,66,2.2791224207797236
0.16666666666666666,67,2.282090935122669
0.16666666666666666,68,2.184113608487437
0.16666666666666666,69,2.273137985361013
0.16666666666666666,70,2.3523334247854373
0.16666666666666666,71,2.3152603011978368
0.16666666666666666,72,2.0829112114276955
0.16666666666666666,73,2.1317241954924513
0.16666666666666666,74,2.2020226311205837
0.16666666666666666,75,2.3257554823093227
0.16666666666666666,76,2.133307619203908
0.16666666666666666,77,2.1225740896923404
0.16666666666666666,78,2.3212548744493073
0.16666666666666666,79,2.1717098299482136
0.16666666666666666,80,2.0396666845052107
0.16666666666666666,81,2.6045182633541635
0.16666666666666666,82,2.0889997951613744
0.16666666666666666,83,2.281602102523248
0.16666666666666666,84,3.03858361988585
0.16666666666666666,85,2.140123646352857
0.16666666666666666,86,2.2376198819258
0.16666666666666666,87,2.585780408566264
0.16666666666666666,88,2.088762575528324
0.16666666666666666,89,2.1847924117922943
0.16666666666666666,90,2.5279910470911706
0.16666666666666666,91,2.103114565701278
0.16666666666666666,92,2.263899961790903
0.16666666666666666,93,2.0698025961520896
0.16666666666666666,94,2.4534834451850225
0.16666666666666666,95,2.562730459342545
0.16666666666666666,96,2.4789094573558135
0.16666666666666666,97,2.1788786800175504
0.16666666666666666,98,2.229308849289529
0.16666666666666666,99,3.2553624994893533
0.25,0,1.9418076075256117
0.25,1,2.218162288735536
0.25,2,2.6515659690366675
0.25,3,2.845224561718786
0.25,4,1.9318378841207466
0.25,5,2.0132298978758087
0.25,6,2.172821665798244
0.25,7,2.7949312521999725
0.25,8,2.2513618319503594
0.25,9,2.3594674704508356
0.25,10,1.9879173054941641
0.25,11,2.4242236957623824
0.25,12,2.1311933523331446
0.25,13,2.001605382136662
0.25,14,1.7880825291763045
0.25,15,1.977300978673431
0.25,16,1.9893075918581258
0.25,17,2.449742450847218
0.25,18,2.472336689360228
0.25,19,1.7181404916514011
0.25,20,2.421344805498251
0.25,21,1.8034345615205163
0.25,22,2.846211875483393
0.25,23,1.83082902171519
0.25,24,1.869593596040893
0.25,25,2.1651049875161448
0.25,26,2.0705184709326567
0.25,27,1.8439215334142176
0.25,28,2.6863592173725444
0.25,29,2.194848975136511
0.25,30,2.036790703066636
0.25,31,1.9707459963082576
0.25,32,2.2556795481959213
0.25,33,2.496913322274275
0.25,34,2.0593132001502745
0.25,35,2.1329200453427184
0.25,36,1.8876845497676888
0.25,37,1.9551251079822312
0.25,38,2.0281541754206502
0.25,39,1.7134356853070472
0.25,40,2.2559085825423257
0.25,41,1.938557440818361
0.25,42,2.7606143047393026
0.25,43,1.7923502774633955
0.25,44,1.8714481414363913
0.25,45,2.753790931723224
0.25,46,2.502388077977719
0.25,47,2.5659321915033515
0.25,48,2.018243185419411
0.25,49,2.5789531882347867
0.25,50,2.0368674688142536
0.25,51,2.666328683171625
0.25,52,2.030858907117678
0.25,53,2.7593376137602696
0.25,54,1.7399338869522776
0.25,55,1.9950709272762344
0.25,56,2.02982585502547
0.25,57,2.1637515046341558
0.25,58,2.037654222706094
0.25,59,3.7019663111829266
0.25,60,2.0543478112444893
0.25,61,2.0201636308665374
0.25,62,1.7400824582144907
0.25,63,2.0026245300778247
0.25,64,2.5752879630021583
0.25,65,2.039491533427358
0.25,66,2.1905564255704153
0.25,67,2.0384644166794517
0.25,68,1.8940082933667508
0.25,69,1.979907224398826
0.25,70,2.4588203336268077
0.25,71,2.4436464616923836
0.25,72,2.3182486475570623
0.25,73,1.8925598578919895
0.25,74,2.331949278713424
0.25,75,1.8878623899029603
0.25,76,1.9768367263400048
0.25,77,1.954130119468689
0.25,78,2.664189142846345
0.25,79,2.0777008849716503
0.25,80,1.853482371787104
0.25,81,2.2488421062292883
0.25,82,1.9479347218727088
0.25,83,2.2970374492042738
0.25,84,2.74440798898533
0.25,85,2.1030023821819808
0.25,86,2.1613930025621353
0.25,87,2.5341458875914578
0.25,88,1.8711087644827877
0.25,89,2.3019263385876156
0.25,90,2.54409268646334
0.25,91,1.9892509333878148
0.25,92,2.7044521483820962
0.25,93,1.9109308023322773
0.25,94,1.7964255490720147
0.25,95,2.607847567905871
0.25,96,2.3073582518652334
0.25,97,2.006284651957344
0.25,98,1.9135062016530278
0.25,99,3.1871896510565922
0.3333333333333333,0,1.7309501745621918
0.3333333333333333,1,1.9620942392556917
0.3333333333333333,2,2.07739563420808
0.3333333333333333,3,2.530868672233397
0.3333333333333333,4,2.3117441058638755
0.3333333333333333,5,2.1347440133840516
0.3333333333333333,6,2.5275910555959293
0.3333333333333333,7,3.191680058979326
0.3333333333333333,8,2.143442320618677
0.3333333333333333,9,2.0121571402149847
0.3333333333333333,10,1.919962960289029
0.3333333333333333,11,1.881397630652561
0.3333333333333333,12,2.351663803978924
0.3333333333333333,13,1.990013210058393
0.3333333333333333,14,2.0909951863189793
0.3333333333333333,15,1.9331445230196513
0.3333333333333333,16,1.8362573135502096
0.3333333333333333,17,1.9447585604747748
0.3333333333333333,18,2.008696209475685
0.3333333333333333,19,1.626500170650568
0.3333333333333333,20,2.2951693170480603
0.3333333333333333,21,1.7401671358528623
0.3333333333333333,22,2.5929203586695007
0.3333333333333333,23,1.629893501101983
0.3333333333333333,24,1.8424708295583703
0.3333333333333333,25,2.39499083087586
0.3333333333333333,26,2.3488076704051193
0.3333333333333333,27,1.6020783094175028
0.3333333333333333,28,1.972313817413249
0.3333333333333333,29,2.3155430197870612
0.3333333333333333,30,1.8003441853642037
0.3333333333333333,31,1.8086355498532631
0.3333333333333333,32,2.0065189600828743
0.3333333333333333,33,2.170851420132358
0.3333333333333333,34,2.535948504249074
0.3333333333333333,35,1.9374597450809075
0.3333333333333333,36,1.7408188039325307
0.3333333333333333,37,2.5767813547999747
0.3333333333333333,38,2.3782701855506327
0.3333333333333333,39,1.6930013073345507
0.3333333333333333,40,1.9195598995106367
0.3333333333333333,41,2.0642718962969084
0.3333333333333333,42,2.7581786803766573
0.3333333333333333,43,2.087064725870956
0.3333333333333333,44,1.8983274289950383
0.3333333333333333,45,3.021679185526954
0.3333333333333333,46,2.814908031530705
0.3333333333333333,47,2.0206975855524325
0.3333333333333333,48,1.8284732457866457
0.3333333333333333,49,2.121440834624397
0.3333333333333333,50,1.9153845246602617
0.3333333333333333,51,2.454148200055096
0.3333333333333333,52,1.7730730200794826
0.3333333333333333,53,2.4900559132529123
0.3333333333333333,54,2.0244257850168945
0.3333333333333333,55,1.9693954602809167
0.3333333333333333,56,1.6924666229594532
0.3333333333333333,57,2.055562455064417
0.3333333333333333,58,2.1288777668683183
0.3333333333333333,59,2.7949496258635897
0.3333333333333333,60,1.756383179975378
0.3333333333333333,61,1.7690946496216853
0.3333333333333333,62,1.9531263284755165
0.3333333333333333,63,1.7759113040845886
0.3333333333333333,64,3.2772720192049194
0.3333333333333333,65,1.8945719400266505
0.3333333333333333,66,1.8574360146567683
0.3333333333333333,67,1.9026963782068154
0.3333333333333333,68,1.6269761869436938
0.3333333333333333,69,1.8982258230906417
0.3333333333333333,70,1.9673661194541048
0.3333333333333333,71,1.8860254114701416
0.3333333333333333,72,1.9601015147479461
0.3333333333333333,73,1.9365293229161042
0.3333333333333333,74,2.1726338420296174
0.3333333333333333,75,1.756625137197444
0.3333333333333333,76,1.766029498559375
0.3333333333333333,77,1.736562055900634
0.3333333333333333,78,2.058781733340442
0.3333333333333333,79,1.6910907761902407
0.3333333333333333,80,1.6763243494965239
0.3333333333333333,81,2.3131533220535148
0.3333333333333333,82,1.8379878808396275
0.3333333333333333,83,1.9411337479976707
0.3333333333333333,84,2.191780050601197
0.3333333333333333,85,1.6404424101491764
0.3333333333333333,86,2.1733454703728783
0.3333333333333333,87,2.748687381064526
0.3333333333333333,88,1.838329705240897
0.3333333333333333,89,1.969586801430452
0.3333333333333333,90,2.313273275889829
0.3333333333333333,91,1.658191341635722
0.3333333333333333,92,2.3754456919581304
0.3333333333333333,93,1.9484266641195338
0.3333333333333333,94,2.139798141679808
0.3333333333333333,95,2.547954524845127
0.3333333333333333,96,2.8132993966627526
0.3333333333333333,97,1.783251345759742
0.3333333333333333,98,1.7504198899289165
0.3333333333333333,99,2.6854593667358744
0.41666666666666663,0,1.7156179384172243
0.41666666666666663,1,2.3051265075404443
0.41666666666666663,2,1.935361635742213
0.41666666666666663,3,2.5364432940113364
0.41666666666666663,4,2.5611123442621757
0.41666666666666663,5,1.9214445397464803
0.41666666666666663,6,1.9805336046904314
0.41666666666666663,7,2.3162568440340063
0.41666666666666663,8,2.162472302295954
0.41666666666666663,9,2.01155627355308
0.41666666666666663,10,2.2396698325872126
0.41666666666666663,11,1.7014673168195866
0.41666666666666663,12,2.6229816125634775
0.41666666666666663,13,1.9509020599606686
0.41666666666666663,14,1.435952920940086
0.41666666666666663,15,1.5563689750876557
0.41666666666666663,16,1.697327738211274
0.41666666666666663,17,1.9960360077914383
0.41666666666666663,18,1.8886325036726916
0.41666666666666663,19,1.6961841380404696
0.41666666666666663,20,1.8831420259596794
0.41666666666666663,21,1.663069358366793
0.41666666666666663,22,2.7412443926689316
0.41666666666666663,23,1.5483006194414546
0.41666666666666663,24,1.7061876428601006
0.41666666666666663,25,1.4551757852986604
0.41666666666666663,26,1.9422042421469614
0.41666666666666663,27,1.730848493009554
0.41666666666666663,28,1.9358187479698052
0.41666666666666663,29,2.332863911978965
0.41666666666666663,30,1.7290497016346178
0.41666666666666663,31,1.8701954142293402
0.41666666666666663,32,1.8687689988743648
0.41666666666666663,33,1.8904033884207088
0.41666666666666663,34,2.3072890023996773
0.41666666666666663,35,1.9357968734182343
0.41666666666666663,36,1.7134965347354876
0.41666666666666663,37,2.4174833521818693
0.41666666666666663,38,1.8263844376463627
0.41666666666666663,39,1.9963861697753862
0.41666666666666663,40,1.7403833032782756
0.41666666666666663,41,1.6901302935956828
0.41666666666666663,42,2.208692417900043
0.41666666666666663,43,2.1406015323942547
0.41666666666666663,44,1.6669050538176724
0.41666666666666663,45,2.0114196220700955
0.41666666666666663,46,2.0456173218354565
0.41666666666666663,47,1.8533800799529954
0.41666666666666663,48,1.6785087959182146
0.41666666666666663,49,2.1991822850076823
0.41666666666666663,50,1.7475506508222292
0.41666666666666663,51,2.3024359846414475
0.41666666666666663,52,1.6359844361542963
0.41666666666666663,53,2.31862676067665
0.41666666666666663,54,1.9660703705487934
0.41666666666666663,55,1.7343322713127165
0.41666666666666663,56,1.495305465267812
0.41666666666666663,57,1.9234688875077506
0.41666666666666663,58,1.5223177559852208
0.41666666666666663,59,2.8105001360455133
0.41666666666666663,60,1.9793549848506526
0.41666666666666663,61,1.666225352786045
0.41666666666666663,62,1.6458389578653498
0.41666666666666663,63,1.7376324275030717
0.41666666666666663,64,2.308360099205086
0.41666666666666663,65,1.7835225805569626
0.41666666666666663,66,1.9583618231732671
0.41666666666666663,67,1.6408173046585042
0.41666666666666663,68,1.605712985395498
0.41666666666666663,69,1.906169615966075
0.41666666666666663,70,1.790426620151039
0.41666666666666663,71,1.8657359935474604
0.41666666666666663,72,1.8101781614776136
0.41666666666666663,73,1.6731498778284681
0.41666666666666663,74,2.179709999355898
0.41666666666666663,75,1.8065661943079716
0.41666666666666663,76,1.6646637964001976
0.41666666666666663,77,2.0610356964705074
0.41666666666666663,78,2.8463336908051486
0.41666666666666663,79,1.8996493498471207
0.41666666666666663,80,1.7243739263190725
0.41666666666666663,81,2.1799737861756436
0.41666666666666663,82,1.74908302453494
0.41666666666666663,83,1.8156078289746165
0.41666666666666663,84,1.9324502413300009
0.41666666666666663,85,1.5762047666760663
0.41666666666666663,86,1.7915773384280393
0.41666666666666663,87,2.829669876061278
0.41666666666666663,88,1.9760875003483895
0.41666666666666663,89,1.943653877293408
0.41666666666666663,90,2.4554598805762415
0.41666666666666663,91,1.8740171907099479
0.41666666666666663,92,2.601955159471601
0.41666666666666663,93,1.8835425636842524
0.41666666666666663,94,1.7198367432440878
0.41666666666666663,95,2.0637526554087873
0.41666666666666663,96,1.9544695684060278
0.41666666666666663,97,1.8124715050908953
0.41666666666666663,98,2.033494134108311
0.41666666666666663,99,2.8883122848797225
0.5,0,1.511373250388993
0.5,1,1.8756171986603432
0.5,2,1.8026731118411516
0.5,3,2.5683873420105847
0.5,4,1.957774223628866
0.5,5,1.8040003263933446
0.5,6,2.1339488119314782
0.5,7,1.9588257271478926
0.5,8,2.7842137601854473
0.5,9,1.5464566684832508
0.5,10,2.2408572873702077
0.5,11,1.560341179565561
0.5,12,1.9684141654575382
0.5,13,1.974932501680184
0.5,14,1.388224401661627
0.5,15,1.6450426990225848
0.5,16,1.731368229914352
0.5,17,1.743623684092467
0.5,18,2.172076247469596
0.5,19,1.9683150556211293
0.5,20,2.006032445742845
0.5,21,1.6990931764477502
0.5,22,2.739499468215676
0.5,23,1.5028777225623762
0.5,24,1.7629656815120547
0.5,25,1.964752866743431
0.5,26,1.7769720958696378
0.5,27,1.804204367616781
0.5,28,1.7771047717584425
0.5,29,2.680841458160272
0.5,30,1.6300890738229195
0.5,31,1.767335131903451
0.5,32,1.9990897952458
0.5,33,1.9985306661829167
0.5,34,2.5510686609442677
0.5,35,1.966962934306951
0.5,36,1.4218447686762805
0.5,37,2.305601290992197
0.5,38,1.9330025477844615
0.5,39,1.7297991813636764
0.5,40,1.6222704083424782
0.5,41,1.644310715890753
0.5,42,1.8671335335918113
0.5,43,1.7407920911723103
0.5,44,1.5839718163539331
0.5,45,2.472851262066574
0.5,46,1.9106038670587635
0.5,47,1.7496668286076453
0.5,48,1.5573200252335326
0.5,49,2.199844337007645
0.5,50,1.6748754704796809
0.5,51,2.3080157402633987
0.5,52,1.6083492690702372
0.5,53,2.065899220827923
0.5,54,1.5304728202238953
0.5,55,1.623028760064867
0.5,56,1.5081997051837461
0.5,57,1.80918105746435
0.5,58,1.60295359177537
0.5,59,2.708780350868094
0.5,60,1.8710435197105224
0.5,61,2.131187765347696
0.5,62,1.308732360725075
0.5,63,2.808026534938073
0.5,64,2.133662657973533
0.5,65,1.7187661668727499
0.5,66,1.6405192135732072
0.5,67,1.5790777827196605
0.5,68,1.5527415091556547
0.5,69,1.9141045311766949
0.5,70,1.9883624728869322
0.5,71,2.2551744666228974
0.5,72,1.6797998553504425
0.5,73,1.5347594482689133
0.5,74,2.4388240890418986
0.5,75,1.64849432476976
0.5,76,2.640150909440333
0.5,77,1.582482449596937
0.5,78,2.211638497862017
0.5,79,1.739286464120389
0.5,80,2.2657423322455217
0.5,81,2.452724252447229
0.5,82,1.6945464501990977
0.5,83,1.7712742330714912
0.5,84,1.8887018288480248
0.5,85,1.7970622669348875
0.5,86,2.0793021267589764
0.5,87,2.1616200086503534
0.5,88,1.8048374663431628
0.5,89,1.9938468720626845
0.5,90,2.3907758327109607
0.5,91,2.0800673236096596
0.5,92,2.2697293139337553
0.5,93,1.6725123060078912
0.5,94,1.6385035703898034
0.5,95,2.067310827047426
0.5,96,1.7715573182810904
0.5,97,1.6503945258267658
0.5,98,1.7225231387910616
0.5,99,2.8220356741493777
0.5833333333333333,0,1.3445818607871771
0.5833333333333333,1,1.7296957215207616
0.5833333333333333,2,1.6031440300797817
0.5833333333333333,3,2.221931340054574
0.5833333333333333,4,1.6733108836192905
0.5833333333333333,5,1.6183159408656485
0.5833333333333333,6,2.181428170591647
0.5833333333333333,7,2.235639847834232
0.5833333333333333,8,1.917374600330979
0.5833333333333333,9,1.3950041199633052
0.5833333333333333,10,1.8933617953829316
0.5833333333333333,11,1.4796906786256256
0.5833333333333333,12,1.7923165995150838
0.5833333333333333,13,1.9382475363711151
0.5833333333333333,14,1.3622278056317672
0.5833333333333333,15,1.3511263134448317
0.5833333333333333,16,2.1490977027879175
0.5833333333333333,17,1.6045529005145542
0.5833333333333333,18,2.280613503946984
0.5833333333333333,19,1.4352754741647256
0.5833333333333333,20,1.6644647002283162
0.5833333333333333,21,1.3549305683163593
0.5833333333333333,22,2.0852264073529025
0.5833333333333333,23,2.372098774924726
0.5833333333333333,24,1.6714268434801929
0.5833333333333333,25,2.480547827122989
0.5833333333333333,26,1.8481698655803231
0.5833333333333333,27,1.3537316323715196
0.5833333333333333,28,1.6024534637502972
0.5833333333333333,29,1.9400074357532107
0.5833333333333333,30,1.448703844952469
0.5833333333333333,31,2.1079504360220365
0.5833333333333333,32,1.6378991953092235
0.5833333333333333,33,1.7288907008451642
0.5833333333333333,34,2.11099210427582
0.5833333333333333,35,2.313734708375879
0.5833333333333333,36,1.8345374130689935
0.5833333333333333,37,1.9387561607445682
0.5833333333333333,38,1.8904202325063957
0.5833333333333333,39,1.6888659057531858
0.5833333333333333,40,1.6646324695189851
0.5833333333333333,41,1.4809549169672136
0.5833333333333333,42,2.1752601577964388
0.5833333333333333,43,1.6221512746740379
0.5833333333333333,44,1.6146251817508332
0.5833333333333333,45,1.9525033995795358
0.5833333333333333,46,1.7609612992667705
0.5833333333333333,47,1.5984501601533885
0.5833333333333333,48,1.556665734290652
0.5833333333333333,49,1.9073025684579574
0.5833333333333333,50,1.5216294177882832
0.5833333333333333,51,2.2261462737268953
0.5833333333333333,52,1.7033818828000113
0.5833333333333333,53,1.932889953113728
0.5833333333333333,54,2.363844599063163
0.5833333333333333,55,1.639384523220678
0.5833333333333333,56,1.46221891082986
0.5833333333333333,57,1.9094603253836264
0.5833333333333333,58,1.4775521790482313
0.5833333333333333,59,2.4470830837349205
0.5833333333333333,60,1.7325811185237194
0.5833333333333333,61,1.6689915960424602
0.5833333333333333,62,1.2470749990841943
0.5833333333333333,63,1.8841124663431956
0.5833333333333333,64,1.9724581770124456
0.5833333333333333,65,1.8263585088021697
0.5833333333333333,66,1.7320297669056146
0.5833333333333333,67,1.5578401589391275
0.5833333333333333,68,1.7736131978400282
0.5833333333333333,69,1.8874036362831375
0.5833333333333333,70,1.8789276911316304
0.5833333333333333,71,1.8658777157886728
0.5833333333333333,72,1.6457121283052991
0.5833333333333333,73,1.4960601994415066
0.5833333333333333,74,2.352687318034952
0.5833333333333333,75,2.0674055364223647
0.5833333333333333,76,1.4643414675030257
0.5833333333333333,77,1.519821356609024
0.5833333333333333,78,1.992304201859831
0.5833333333333333,79,1.2747855625677593
0.5833333333333333,80,1.6874125390616612
0.5833333333333333,81,2.57081796704867
0.5833333333333333,82,1.7863386927686802
0.5833333333333333,83,1.542143168292869
0.5833333333333333,84,1.794724193668495
0.5833333333333333,85,1.6083879946999018
0.5833333333333333,86,1.9844697948053007
0.5833333333333333,87,1.930604590428246
0.5833333333333333,88,1.5911602496302595
0.5833333333333333,89,2.1764744966134164
