epoch,time_total_sec,time_interval_sec,train_mse,train_rmse,avg_rmse_bps,n_good,n_bad,rmse_bps_AUD,rmse_bps_CAD,rmse_bps_DKK,rmse_bps_EUR,rmse_bps_JPY,rmse_bps_NOK,rmse_bps_SEK,rmse_bps_GBP,rmse_bps_USD
0,0.9055417499621399,0.9055417499621399,0.0003752447710274307,0.019371235660830485,164.50390243530273,1470,0,270.7859802246094,198.7781524658203,145.51165771484375,136.58364868164062,52.9959831237793,207.83888244628906,156.66622924804688,127.24784851074219,184.12673950195312
999,1010.1076797500136,1009.2021380000515,1.925705714247484e-06,0.0013876979910079441,13.260752571953669,1470,0,11.724577903747559,11.228656768798828,13.055157661437988,20.037944793701172,13.779084205627441,11.493367195129395,12.197341918945312,12.100090980529785,13.730551719665527
1999,2020.5449041659595,1010.4372244159458,1.7509681088797436e-06,0.0013232415157029135,12.861675474378796,1470,0,11.75258731842041,11.076216697692871,12.244569778442383,19.193567276000977,12.982216835021973,11.21202278137207,11.519108772277832,12.15673828125,13.618051528930664
2999,3022.3873825409682,1001.8424783750088,1.665199888644615e-06,0.0012904262430083382,12.60185135735406,1470,0,11.947000503540039,10.32741641998291,12.045181274414062,18.704729080200195,12.888664245605469,11.38843059539795,11.333724021911621,12.141757011413574,12.639759063720703
3999,4017.209525790997,994.8221432500286,1.5673179735991268e-06,0.001251925706102054,12.258568975660536,1470,0,12.121112823486328,9.896618843078613,11.528667449951172,17.995098114013672,12.737375259399414,10.959041595458984,11.12600326538086,11.767512321472168,12.195691108703613
4999,5008.325869833003,991.116344042006,1.5206440914008285e-06,0.0012331439864836664,12.111276732550726,1470,0,12.335254669189453,9.792896270751953,11.274619102478027,17.613611221313477,12.853832244873047,10.712224006652832,11.044203758239746,11.51994800567627,11.854901313781738
