epoch,time_total_sec,time_interval_sec,train_mse,train_rmse,avg_rmse_bps,n_good,n_bad,rmse_bps_AUD,rmse_bps_CAD,rmse_bps_DKK,rmse_bps_EUR,rmse_bps_JPY,rmse_bps_NOK,rmse_bps_SEK,rmse_bps_GBP,rmse_bps_USD
0,3.0409267998766154,3.0409267998766154,0.00039014438504581244,0.019752072930348665,178.31349521213107,1470,0,295.3866882324219,215.9852752685547,157.5130157470703,147.53182983398438,55.72901916503906,226.37612915039062,169.3661651611328,137.93087768554688,199.00245666503906
