epoch,time_total_sec,loss_vol,loss_bias,lambda_0_norm,sigma_mean,swaption_priced_frac,path_finite_frac,lr
220,2000.9,4.289152204990387,2.02026230096817,0.047691430896520615,0.1461934596300125,1.0,0.94232177734375,0.00018147824497869735
221,2010.5,5.566165626049042,1.4424420446157455,0.04801568761467934,0.14628565311431885,1.0,0.9473876953125,0.00018129009769106788
222,2019.2,3.425381124019623,1.3174020051956177,0.048168692737817764,0.1462644338607788,1.0,0.940673828125,0.00018110109823325578
223,2029.0,4.043481603264809,1.0970663875341415,0.04826335981488228,0.14618909358978271,1.0,0.943115234375,0.00018091124858777595
224,2038.6,5.63917601108551,1.1375227756798267,0.048459045588970184,0.1461169272661209,1.0,0.9427490234375,0.0001807205507460613
225,2048.7,3.632289409637451,2.0005673617124557,0.04889358580112457,0.14589382708072662,1.0,0.944091796875,0.00018052900670844195
226,2057.9,4.228518784046173,1.4450229704380035,0.04953603819012642,0.14570491015911102,1.0,0.9486083984375,0.00018033661848412428
227,2066.6,5.121899783611298,1.742120236158371,0.0500696562230587,0.1455448567867279,1.0,0.9434814453125,0.00018014338809116965
228,2075.7,4.881188243627548,0.8334846794605255,0.05068642646074295,0.1453951597213745,1.0,0.9417724609375,0.00017994931755647352
229,2083.8,6.744269609451294,1.8764058351516724,0.05115959048271179,0.14525744318962097,1.0,0.947998046875,0.0001797544089157439
230,2093.1,4.194832444190979,1.1427424028515816,0.051529332995414734,0.14521688222885132,1.0,0.9437255859375,0.00017955866421348024
231,2102.3,5.03576397895813,2.111323297023773,0.05182277411222458,0.1451842486858368,1.0,0.9456787109375,0.0001793620855029518
232,2110.7,7.084092319011688,1.1659145206212997,0.052275046706199646,0.1450655609369278,1.0,0.94830322265625,0.00017916467484617633
233,2119.7,4.519686758518219,1.152420237660408,0.0525706522166729,0.14495688676834106,1.0,0.947509765625,0.00017896643431389807
234,2128.3,6.641101837158203,1.1125431209802628,0.052711594849824905,0.14486101269721985,1.0,0.9478759765625,0.00017876736598556654
235,2137.0,4.537459522485733,1.329135462641716,0.05263148993253708,0.14485684037208557,1.0,0.94842529296875,0.0001785674719493142
236,2146.6,3.1526309847831726,1.3742025792598724,0.052503976970911026,0.1448642909526825,1.0,0.94854736328125,0.00017836675430193494
237,2156.2,3.0245535373687744,1.513957217335701,0.052588365972042084,0.14486755430698395,1.0,0.949462890625,0.0001781652151488619
238,2165.4,5.831214070320129,1.13770791888237,0.052981071174144745,0.14491486549377441,1.0,0.9464111328125,0.00017796285660414543
239,2174.6,5.115540325641632,1.1219262592494488,0.05339222028851509,0.14492930471897125,1.0,0.94921875,0.00017775968079043094
240,2183.8,6.7462873458862305,1.1769303232431412,0.05376513674855232,0.14485375583171844,1.0,0.94964599609375,0.0001775556898389365
241,2193.0,3.7748090624809265,1.5011112689971924,0.05420909821987152,0.14465132355690002,1.0,0.9468994140625,0.00017735088588943074
242,2201.3,3.3688982725143433,0.7247568517923355,0.05458923056721687,0.1444089263677597,1.0,0.94818115234375,0.00017714527109021015
243,2211.1,5.216985732316971,0.5753346495330334,0.05501992627978325,0.14418235421180725,1.0,0.9468994140625,0.00017693884759807668
244,2220.6,5.41563618183136,0.7163903936743736,0.05538550019264221,0.143955260515213,1.0,0.947265625,0.00017673161757831505
245,2230.7,3.3382660150527954,0.6071047261357307,0.055786021053791046,0.1437588632106781,1.0,0.9508056640625,0.00017652358320467015
246,2239.2,7.202582478523254,1.3056699633598328,0.056094493716955185,0.14359921216964722,1.0,0.95184326171875,0.00017631474665932414
247,2249.0,5.193671464920044,1.260348454117775,0.05643656849861145,0.14347383379936218,1.0,0.9560546875,0.0001761051101328735
248,2257.7,7.832818269729614,1.325865462422371,0.05666327476501465,0.1434515118598938,1.0,0.9493408203125,0.00017589467582430622
249,2266.7,4.607451915740967,0.4211081601679325,0.056961942464113235,0.1434645801782608,1.0,0.94970703125,0.0001756834459409786
250,2275.8,7.203292965888977,1.1333632990717888,0.057289738208055496,0.14328698813915253,1.0,0.95501708984375,0.00017547142269859223
251,2285.2,5.178255587816238,0.8084507286548615,0.05776921659708023,0.14311522245407104,1.0,0.95574951171875,0.00017525860832117056
252,2294.7,5.74026095867157,1.032089501619339,0.05818890407681465,0.143025204539299,1.0,0.95721435546875,0.0001750450050410357
253,2303.7,3.561854124069214,1.2518324851989746,0.05853324383497238,0.1430201530456543,1.0,0.9515380859375,0.00017483061509878495
254,2312.9,5.250996112823486,1.2967957556247711,0.05877174437046051,0.14315161108970642,1.0,0.9573974609375,0.0001746154407432674
255,2322.1,6.064336776733398,1.0693636983633041,0.05896693095564842,0.14322450757026672,1.0,0.9527587890625,0.00017439948423156023
256,2330.7,4.869324147701263,0.9450339823961258,0.05888577923178673,0.1433609575033188,1.0,0.95208740234375,0.000174182747828945
257,2340.1,3.50592577457428,0.9248583018779755,0.05869967117905617,0.14355497062206268,1.0,0.95458984375,0.00017396523380888408
258,2349.1,5.305227756500244,1.7334492728114128,0.05839785933494568,0.14367379248142242,1.0,0.9542236328125,0.00017374694445299662
259,2358.8,3.7964053452014923,1.1602660417556763,0.058231502771377563,0.14374931156635284,1.0,0.954833984375,0.00017352788205103462
260,2368.6,4.45378378033638,1.2080812752246857,0.0581938698887825,0.14376813173294067,1.0,0.9549560546875,0.00017330804890085903
261,2378.1,7.627604901790619,1.404089242219925,0.058141447603702545,0.14379359781742096,1.0,0.9547119140625,0.00017308744730841559
262,2388.0,4.418553024530411,0.7028794884681702,0.058305587619543076,0.14382930099964142,1.0,0.95172119140625,0.00017286607958771062
263,2397.0,6.746068835258484,0.8209003359079361,0.058549173176288605,0.14392170310020447,1.0,0.95623779296875,0.00017264394806078674
264,2406.2,3.644615054130554,1.1439646780490875,0.05881734564900398,0.1439845710992813,1.0,0.9549560546875,0.00017242105505769858
265,2415.3,2.964585781097412,0.8721025511622429,0.059114970266819,0.14393886923789978,1.0,0.951904296875,0.00017219740291648822
266,2424.4,6.343320727348328,1.0058643817901611,0.059366460889577866,0.14399020373821259,1.0,0.95672607421875,0.00017197299398316086
267,2433.3,6.803045272827148,1.5278664231300354,0.059622883796691895,0.14401094615459442,1.0,0.95355224609375,0.00017174783061165997
268,2441.5,7.388632655143738,1.2927178293466568,0.05986125394701958,0.1440175175666809,1.0,0.95428466796875,0.00017152191516384282
269,2450.1,5.10507744550705,1.0072881579399109,0.060087915509939194,0.1440691351890564,1.0,0.958984375,0.0001712952500094555
270,2460.0,3.358735963702202,0.7047076001763344,0.06022483855485916,0.14414064586162567,1.0,0.956298828125,0.0001710678375261083
271,2468.4,5.398916184902191,0.9045027643442154,0.060433343052864075,0.14420346915721893,1.0,0.9566650390625,0.00017083968009925046
272,2477.9,4.064878344535828,0.9094633162021637,0.06048297509551048,0.14432290196418762,1.0,0.95831298828125,0.0001706107801221455
273,2487.6,4.731095671653748,0.5405767858028412,0.06044386327266693,0.1444142460823059,1.0,0.9576416015625,0.00017038113999584586
274,2496.8,4.245986342430115,0.9529099389910698,0.060573775321245193,0.14443805813789368,1.0,0.96136474609375,0.0001701507621291678
275,2505.7,5.138189196586609,0.9888935983181,0.06062101945281029,0.14450937509536743,1.0,0.95947265625,0.00016991964893866605
276,2515.0,5.068045914173126,0.8074803873896599,0.06095080450177193,0.14449459314346313,1.0,0.95477294921875,0.0001696878028486087
277,2524.6,4.087916433811188,1.4806468933820724,0.0613456666469574,0.1442665010690689,1.0,0.958251953125,0.00016945522629095155
278,2534.5,4.689107179641724,1.225335493683815,0.06181412562727928,0.14401927590370178,1.0,0.958740234375,0.00016922192170531255
279,2543.5,5.814066410064697,1.0715109407901764,0.06238136067986488,0.14378927648067474,1.0,0.9569091796875,0.00016898789153894648
280,2553.4,4.314089685678482,0.6247870549559593,0.06250709295272827,0.14372575283050537,1.0,0.955810546875,0.00016875313824671898
281,2562.5,5.514475345611572,1.0408339872956276,0.06266893446445465,0.14362585544586182,1.0,0.95916748046875,0.00016851766429108105
282,2571.9,3.543885886669159,0.9420033693313599,0.06297221034765244,0.14360111951828003,1.0,0.9595947265625,0.00016828147214204307
283,2580.1,8.04957863688469,0.8876702040433884,0.06318961828947067,0.14367057383060455,1.0,0.956787109375,0.00016804456427714886
284,2589.2,3.92158105969429,0.8555017560720444,0.06328107416629791,0.1437702476978302,1.0,0.95965576171875,0.00016780694318144988
285,2597.6,5.371323943138123,0.6019543781876564,0.0635426715016365,0.14378958940505981,1.0,0.95697021484375,0.00016756861134747895
286,2606.1,3.978710174560547,0.6719556003808975,0.06374489516019821,0.14377857744693756,1.0,0.95867919921875,0.00016732957127522425
287,2615.8,3.7460471391677856,0.849058523774147,0.06393517553806305,0.14375634491443634,1.0,0.96063232421875,0.00016708982547210304
288,2624.9,4.4319353103637695,0.6786645762622356,0.06398828327655792,0.14371666312217712,1.0,0.95855712890625,0.0001668493764529353
289,2633.6,3.765229344367981,0.9672823399305344,0.06409434974193573,0.1437150537967682,1.0,0.95758056640625,0.0001666082267399175
290,2642.7,4.521889388561249,1.0499265417456627,0.06438113003969193,0.14371967315673828,1.0,0.95928955078125,0.00016636637886259598
291,2652.4,4.184966593980789,0.9514676481485367,0.06490327417850494,0.14376015961170197,1.0,0.95770263671875,0.00016612383535784058
292,2661.5,2.7071546018123627,0.8929500430822372,0.0653180181980133,0.14375415444374084,1.0,0.95794677734375,0.00016588059876981788
293,2670.1,5.748681545257568,1.1326555348932743,0.06553880870342255,0.1437181681394577,1.0,0.959716796875,0.00016563667164996458
294,2679.7,2.7890208065509796,0.5965752452611923,0.06574489176273346,0.14360344409942627,1.0,0.9610595703125,0.00016539205655696077
295,2688.0,9.461931109428406,1.3794813677668571,0.0658448114991188,0.14349867403507233,1.0,0.96148681640625,0.00016514675605670297
296,2697.2,4.2840524315834045,0.6963661834597588,0.06600432097911835,0.14329981803894043,1.0,0.95684814453125,0.00016490077272227744
297,2706.3,4.531210422515869,0.9476693570613861,0.06616766005754471,0.14305981993675232,1.0,0.95611572265625,0.00016465410913393287
298,2715.1,5.880176424980164,1.2330813109874725,0.06629254668951035,0.14297261834144592,1.0,0.9564208984375,0.00016440676787905363
299,2724.3,6.042884945869446,0.9047243073582649,0.06637700647115707,0.14287595450878143,1.0,0.95953369140625,0.00016415875155213245
300,2733.6,5.1820347905159,1.1864386051893234,0.0665627047419548,0.14277604222297668,1.0,0.95953369140625,0.0001639100627547432
301,2743.1,3.740998685359955,0.5945242419838905,0.06694359332323074,0.14258725941181183,1.0,0.9583740234375,0.0001636607040955137
302,2752.5,4.18214613199234,0.7650970071554184,0.06738400459289551,0.14238369464874268,1.0,0.958984375,0.00016341067819009835
303,2762.1,4.981465518474579,0.9610441476106644,0.06777425855398178,0.14215072989463806,1.0,0.9605712890625,0.00016315998766115052
304,2771.9,3.841190844774246,0.6643568426370621,0.06788211315870285,0.14203524589538574,1.0,0.9652099609375,0.00016290863513829525
305,2780.8,5.9582459926605225,0.5495406575500965,0.06792422384023666,0.14189806580543518,1.0,0.9598388671875,0.00016265662325810158
306,2790.2,5.131411135196686,0.8140799775719643,0.06789607554674149,0.1417468786239624,1.0,0.96075439453125,0.00016240395466405488
307,2799.5,3.3890610337257385,0.9979862719774246,0.06783091276884079,0.14161644876003265,1.0,0.96185302734375,0.00016215063200652913
308,2810.0,2.091094583272934,0.8999632298946381,0.06767765432596207,0.14154256880283356,1.0,0.96246337890625,0.00016189665794275914
309,2818.6,6.809881627559662,1.199979580938816,0.06741710752248764,0.14152352511882782,1.0,0.95947265625,0.00016164203513681268
310,2828.1,3.9981003999710083,1.1246414482593536,0.06721222400665283,0.14148470759391785,1.0,0.96142578125,0.0001613867662595625
311,2837.3,4.013051390647888,1.2708401009440422,0.06724999099969864,0.14139989018440247,1.0,0.95721435546875,0.0001611308539886583
312,2847.0,3.69455286860466,0.798222579061985,0.06722833216190338,0.14137515425682068,1.0,0.960693359375,0.00016087430100849868
313,2856.7,2.5431220531463623,0.9111277163028717,0.06715669482946396,0.14135566353797913,1.0,0.95709228515625,0.00016061711001020307
314,2866.1,3.8268539011478424,0.4941430389881134,0.06700244545936584,0.14131596684455872,1.0,0.96063232421875,0.00016035928369158333
315,2875.8,4.842414438724518,0.9206470996141434,0.06688334047794342,0.14128580689430237,1.0,0.9580078125,0.0001601008247571155
316,2884.4,5.977933585643768,1.198722556233406,0.06670711189508438,0.1413601189851761,1.0,0.95904541015625,0.00015984173591791155
317,2894.1,3.9739528596401215,1.2537474259734154,0.06666134297847748,0.1413794755935669,1.0,0.95953369140625,0.00015958201989169077
318,2902.9,3.5743604600429535,0.7797895967960358,0.06655655056238174,0.14143100380897522,1.0,0.95880126953125,0.0001593216794027514
319,2912.7,2.085796445608139,1.5223697423934937,0.06634598225355148,0.1414610594511032,1.0,0.95819091796875,0.000159060717181942
320,2921.4,5.206017166376114,0.9338508918881416,0.06612008810043335,0.14158280193805695,1.0,0.956787109375,0.00015879913596663272
321,2930.7,3.673787444829941,1.1384037137031555,0.0659724697470665,0.1416601538658142,1.0,0.953857421875,0.00015853693850068678
322,2939.4,6.319615721702576,0.38754530251026154,0.06588268280029297,0.14164678752422333,1.0,0.955810546875,0.0001582741275344315
323,2948.0,4.220303237438202,0.9024999290704727,0.06578542292118073,0.14158812165260315,1.0,0.95611572265625,0.00015801070582462952
324,2956.8,4.083270609378815,0.8511009514331818,0.06560038030147552,0.14158622920513153,1.0,0.95526123046875,0.00015774667613445
325,2965.8,3.640038847923279,1.5158858895301819,0.06540707498788834,0.14159326255321503,1.0,0.95465087890625,0.00015748204123343945
326,2975.5,4.864155173301697,1.1913247928023338,0.06527026742696762,0.14174562692642212,1.0,0.957763671875,0.00015721680389749272
327,2984.2,5.292201399803162,0.755645863711834,0.06504708528518677,0.1419684886932373,1.0,0.95379638671875,0.00015695096690882397
328,2993.9,2.5122517347335815,0.6408794466406107,0.06500037014484406,0.14215198159217834,1.0,0.9566650390625,0.00015668453305593745
329,3003.0,5.893616288900375,1.0258660465478897,0.06511622667312622,0.14224278926849365,1.0,0.95587158203125,0.00015641750513359812
330,3012.4,4.521467864513397,0.8537814617156982,0.06522060185670853,0.14219850301742554,1.0,0.95489501953125,0.0001561498859428026
331,3021.6,5.413766264915466,0.7647115886211395,0.06549762189388275,0.14209482073783875,1.0,0.955810546875,0.00015588167829074957
332,3031.2,4.5672078132629395,1.3526966571807861,0.06571967154741287,0.1420106440782547,1.0,0.95697021484375,0.00015561288499081036
333,3040.0,3.9289737939834595,0.5371360331773758,0.06598041206598282,0.14196744561195374,1.0,0.9541015625,0.00015534350886249948
334,3048.5,6.551990509033203,0.7012609876692295,0.06620766967535019,0.14194272458553314,1.0,0.9521484375,0.00015507355273144507
335,3058.4,3.768524318933487,1.2988276481628418,0.06626889109611511,0.14196811616420746,1.0,0.95745849609375,0.00015480301942935923
336,3068.5,2.261914849281311,1.064366489648819,0.06638623028993607,0.14190810918807983,1.0,0.95599365234375,0.00015453191179400826
337,3077.5,5.756810903549194,1.286095917224884,0.06668124347925186,0.14176292717456818,1.0,0.9580078125,0.00015426023266918294
338,3086.1,6.160652458667755,1.0693728029727936,0.06716489791870117,0.1415610909461975,1.0,0.95391845703125,0.00015398798490466877
339,3096.6,1.6260911524295807,0.8912000954151154,0.06758197396993637,0.14145582914352417,1.0,0.9573974609375,0.000153715171356216
340,3106.0,3.8598612844944,0.8231244497001171,0.06797458976507187,0.14140602946281433,1.0,0.95794677734375,0.00015344179488550958
341,3115.2,5.980813443660736,1.1529909521341324,0.0681060403585434,0.1413574516773224,1.0,0.9571533203125,0.00015316785836013937
342,3124.6,4.542472839355469,0.8606146425008774,0.06813637912273407,0.14122681319713593,1.0,0.95513916015625,0.00015289336465356993
343,3133.5,6.397393196821213,0.7018399685621262,0.06813400983810425,0.14108553528785706,1.0,0.95880126953125,0.00015261831664511031
344,3142.3,6.677121579647064,1.1169930025935173,0.06818951666355133,0.14098793268203735,1.0,0.95709228515625,0.00015234271721988396
345,3152.3,2.570410430431366,0.7809242829680443,0.06816919147968292,0.14095818996429443,1.0,0.957763671875,0.00015206656926879849
346,3161.0,5.108342349529266,0.800336092710495,0.0682840496301651,0.14094685018062592,1.0,0.9564208984375,0.0001517898756885152
347,3169.8,5.683435291051865,0.8276203572750092,0.06824789941310883,0.14097720384597778,1.0,0.95831298828125,0.00015151263938141882
348,3179.0,4.376631289720535,1.0818215012550354,0.06817848235368729,0.1408558189868927,1.0,0.956298828125,0.00015123486325558698
349,3188.9,3.3152360320091248,0.6519070118665695,0.0680643618106842,0.14077787101268768,1.0,0.95343017578125,0.00015095655022475993
350,3197.9,4.616317331790924,0.9558113887906075,0.06811681389808655,0.14079512655735016,1.0,0.956787109375,0.00015067770320830956
351,3207.7,3.642440617084503,1.0281207710504532,0.06810362637042999,0.14094090461730957,1.0,0.9566650390625,0.00015039832513120914
352,3215.8,7.063911080360413,0.8532702624797821,0.06822804361581802,0.14096347987651825,1.0,0.953125,0.0001501184189240025
353,3225.3,3.8221921920776367,0.7596054002642632,0.06848935037851334,0.14093369245529175,1.0,0.95184326171875,0.00014983798752277335
354,3234.2,4.223648011684418,1.4480531364679337,0.06867863982915878,0.14088714122772217,1.0,0.95758056640625,0.00014955703386911433
355,3243.4,5.205191731452942,1.4502202719449997,0.06889265775680542,0.14081674814224243,1.0,0.95947265625,0.00014927556091009632
356,3253.2,4.203684538602829,0.6959916353225708,0.06909703463315964,0.14077070355415344,1.0,0.95916748046875,0.00014899357159823753
357,3262.3,5.103608131408691,0.6726935654878616,0.0690280944108963,0.14082466065883636,1.0,0.95672607421875,0.00014871106889147238
358,3271.4,3.250876784324646,1.2533980458974838,0.06890839338302612,0.14085014164447784,1.0,0.95892333984375,0.00014842805575312055
359,3279.3,7.678078472614288,1.0834549218416214,0.06886084377765656,0.14092276990413666,1.0,0.95867919921875,0.000148144535151856
360,3288.9,3.708001732826233,0.7779253572225571,0.06897029280662537,0.14091405272483826,1.0,0.95733642578125,0.00014786051006167563
361,3298.0,4.1733735501766205,1.1960400193929672,0.06902245432138443,0.1409672498703003,1.0,0.9608154296875,0.00014757598346186828
362,3307.2,3.0093101263046265,0.9137400761246681,0.0688411071896553,0.14109337329864502,1.0,0.9556884765625,0.00014729095833698332
363,3315.6,5.802890956401825,0.9001365303993225,0.06869999319314957,0.14117632806301117,1.0,0.9603271484375,0.0001470054376767994
364,3324.5,5.535451829433441,0.6671299487352371,0.06874766945838928,0.1411547064781189,1.0,0.95587158203125,0.00014671942447629322
365,3333.9,3.2659396529197693,0.688340812921524,0.06884495168924332,0.1411108523607254,1.0,0.953857421875,0.00014643292173560784
366,3342.8,3.8390608429908752,1.0361508578062057,0.06893812865018845,0.1410634070634842,1.0,0.95953369140625,0.0001461459324600215
367,3351.9,3.919224500656128,1.1142017096281052,0.06899937242269516,0.14106258749961853,1.0,0.95611572265625,0.00014585845965991586
368,3360.7,3.9992775321006775,0.9670425206422806,0.0691567212343216,0.14102400839328766,1.0,0.9569091796875,0.0001455705063507446
369,3370.0,5.0680718421936035,1.489970326423645,0.06937939673662186,0.14108189940452576,1.0,0.955810546875,0.00014528207555300162
370,3379.7,1.8150124549865723,0.5230479836463928,0.06959003210067749,0.14119379222393036,1.0,0.95489501953125,0.00014499317029218958
371,3388.8,5.52582973241806,0.9887792617082596,0.06956670433282852,0.14132672548294067,1.0,0.95709228515625,0.00014470379359878788
372,3397.9,5.826153367757797,1.1056600511074066,0.06956242769956589,0.1414409577846527,1.0,0.9583740234375,0.00014441394850822113
373,3406.9,6.401038765907288,0.7241602204740047,0.06971096992492676,0.141523078083992,1.0,0.9549560546875,0.00014412363806082725
374,3416.0,3.9202737361192703,0.6683708876371384,0.06976860761642456,0.14170591533184052,1.0,0.95355224609375,0.00014383286530182535
375,3424.7,4.059081315994263,0.891447052359581,0.06979686766862869,0.14181770384311676,1.0,0.956298828125,0.00014354163328128414
376,3433.5,5.354732096195221,1.1327498704195023,0.06982917338609695,0.14189614355564117,1.0,0.95880126953125,0.00014324994505408972
377,3443.1,3.4561618864536285,0.8590053170919418,0.06987583637237549,0.1420455127954483,1.0,0.95501708984375,0.00014295780367991353
378,3452.3,2.8228213489055634,0.7317156344652176,0.07012002170085907,0.14214330911636353,1.0,0.95489501953125,0.00014266521222318032
379,3461.8,3.7194528579711914,1.2505717724561691,0.0704239085316658,0.14219887554645538,1.0,0.9576416015625,0.00014237217375303614
380,3471.1,3.0872296690940857,0.7198661416769028,0.07076075673103333,0.14226621389389038,1.0,0.9520263671875,0.00014207869134331573
381,3480.7,3.3999118506908417,0.7156420648097992,0.07107464224100113,0.14238421618938446,1.0,0.9580078125,0.0001417847680725108
382,3490.1,3.334412008523941,0.5936300978064537,0.07136408239603043,0.14252200722694397,1.0,0.95361328125,0.0001414904070237373
383,3499.5,4.588363468647003,1.2572802007198334,0.07158797979354858,0.14257574081420898,1.0,0.95623779296875,0.0001411956112847034
384,3508.7,2.691994696855545,0.757560595870018,0.07182837277650833,0.1425299346446991,1.0,0.9578857421875,0.00014090038394767694
385,3517.7,4.332289338111877,0.5675959587097168,0.07189127802848816,0.14253120124340057,1.0,0.95904541015625,0.00014060472810945287
386,3527.3,3.796593517065048,0.6400110572576523,0.07185675203800201,0.14253517985343933,1.0,0.95703125,0.00014030864687132114
387,3536.4,3.0364779829978943,1.0861587226390839,0.07187199592590332,0.14263850450515747,1.0,0.9549560546875,0.00014001214333903377
388,3546.5,1.8552115261554718,0.4667101427912712,0.07186974585056305,0.14275619387626648,1.0,0.95709228515625,0.00013971522062277255
389,3555.2,5.667999029159546,1.2363126873970032,0.07191519439220428,0.14286261796951294,1.0,0.9541015625,0.00013941788183711624
390,3564.8,3.8287699222564697,0.8737736493349075,0.07201564311981201,0.14287662506103516,1.0,0.95849609375,0.00013912013010100805
391,3574.1,4.1903756856918335,0.8594983816146851,0.07217780500650406,0.14278888702392578,1.0,0.95513916015625,0.0001388219685377227
392,3583.0,5.499426245689392,0.9707362800836563,0.07250376045703888,0.1426999270915985,1.0,0.95599365234375,0.000138523400274834
393,3592.3,4.7922563552856445,1.1474403887987137,0.07282111048698425,0.14259666204452515,1.0,0.9603271484375,0.00013822442844418177
394,3601.7,3.2595382928848267,0.7394289374351501,0.07298115640878677,0.14261619746685028,1.0,0.95526123046875,0.00013792505618183892
395,3611.1,4.733674943447113,1.0664219036698341,0.07315566390752792,0.14263607561588287,1.0,0.95770263671875,0.0001376252866280789
396,3620.6,3.7118800580501556,1.063521459698677,0.07329277694225311,0.14266392588615417,1.0,0.95867919921875,0.00013732512292734253
397,3629.4,5.8273651003837585,0.942859910428524,0.07348082214593887,0.14262574911117554,1.0,0.95465087890625,0.00013702456822820488
398,3638.3,5.9081642627716064,0.8476598933339119,0.0737106055021286,0.1425575315952301,1.0,0.95697021484375,0.0001367236256833426
399,3647.9,5.7155545353889465,1.0327375382184982,0.07379161566495895,0.14245745539665222,1.0,0.9554443359375,0.00013642229844950055
400,3657.0,4.440481603145599,1.2141035795211792,0.07375556230545044,0.14241482317447662,1.0,0.9598388671875,0.00013612058968745882
401,3665.7,4.574421465396881,0.5099800676107407,0.07368680089712143,0.14246709644794464,1.0,0.956298828125,0.00013581850256199964
402,3674.8,5.173277914524078,1.543484091758728,0.07367926836013794,0.14260034263134003,1.0,0.9580078125,0.0001355160402418739
403,3683.6,6.162235856056213,0.8682646229863167,0.07363591343164444,0.14271336793899536,1.0,0.95721435546875,0.00013521320589976823
404,3692.6,5.899473428726196,0.9838179349899292,0.07361303269863129,0.14283427596092224,1.0,0.96124267578125,0.00013491000271227173
405,3701.9,5.919853925704956,0.9563257768750191,0.07342925667762756,0.14298386871814728,1.0,0.95489501953125,0.00013460643385984216
406,3711.5,4.916131496429443,0.9557808041572571,0.07334432750940323,0.14302489161491394,1.0,0.9580078125,0.00013430250252677325
407,3720.8,5.0263380110263824,0.6510579213500023,0.07338544726371765,0.14300626516342163,1.0,0.953125,0.00013399821190116082
408,3729.5,4.899089336395264,0.8518112823367119,0.07347090542316437,0.14297455549240112,1.0,0.9559326171875,0.00013369356517486957
409,3738.4,4.6316147446632385,0.9903296902775764,0.07348398864269257,0.14303797483444214,1.0,0.9544677734375,0.0001333885655434995
410,3748.3,3.7179336547851562,1.287159264087677,0.07341887801885605,0.14318148791790009,1.0,0.954833984375,0.00013308321620635245
411,3758.2,3.7213634848594666,0.7916723340749741,0.0734662339091301,0.14329728484153748,1.0,0.95416259765625,0.00013277752036639837
412,3767.5,3.667445480823517,0.858400896191597,0.07347247004508972,0.14332543313503265,1.0,0.95623779296875,0.0001324714812302421
413,3775.6,6.079330742359161,0.988446831703186,0.0734616070985794,0.14340604841709137,1.0,0.95562744140625,0.0001321651020080893
414,3783.9,4.324044048786163,0.7021560370922089,0.07349500805139542,0.14341838657855988,1.0,0.94769287109375,0.000131858385913713
415,3792.5,6.247650742530823,1.6397899091243744,0.07352537661790848,0.143467977643013,1.0,0.951171875,0.00013155133616441996
416,3801.7,5.170826017856598,1.5263336300849915,0.07360897213220596,0.14351193606853485,1.0,0.95947265625,0.00013124395598101675
417,3812.0,2.750272363424301,0.8839245438575745,0.0736885741353035,0.1435072124004364,1.0,0.953125,0.000130936248587776
418,3821.0,7.6243098974227905,0.6757297962903976,0.07378300279378891,0.1435251235961914,1.0,0.9527587890625,0.0001306282172124027
419,3830.7,3.5135068595409393,0.8515110835433006,0.0738583579659462,0.14346866309642792,1.0,0.9495849609375,0.0001303198650860002
420,3839.4,6.108763933181763,1.3294749557971954,0.07386443018913269,0.14337487518787384,1.0,0.9552001953125,0.00013001119544303637
421,3848.7,3.514923572540283,1.0404034107923508,0.07374326884746552,0.14338138699531555,1.0,0.95538330078125,0.00012970221152130978
422,3857.4,6.382851958274841,1.8694246709346771,0.07362203299999237,0.14341853559017181,1.0,0.9561767578125,0.0001293929165619155
423,3866.3,3.739885300397873,1.1075624078512192,0.07365760207176208,0.14343468844890594,1.0,0.95391845703125,0.0001290833138092113
424,3875.1,4.936850309371948,0.9362776055932045,0.0736502856016159,0.14345292747020721,1.0,0.9527587890625,0.0001287734065107836
425,3884.3,3.70660999417305,1.6919040828943253,0.07355214655399323,0.14339838922023773,1.0,0.95086669921875,0.00012846319791741325
426,3893.6,4.650147020816803,2.2226950377225876,0.0733056366443634,0.14330756664276123,1.0,0.9520263671875,0.00012815269128304166
427,3903.3,4.888651132583618,0.5712478272616863,0.07307074218988419,0.14326800405979156,1.0,0.95123291015625,0.0001278418898647365
428,3912.0,5.014646351337433,0.6828356012701988,0.07294939458370209,0.14322754740715027,1.0,0.95294189453125,0.0001275307969226575
429,3920.2,5.657188355922699,1.898598849773407,0.07306527346372604,0.1431342214345932,1.0,0.95361328125,0.00012721941572002248
430,3929.9,3.206479400396347,1.1727726757526398,0.07316458225250244,0.14307737350463867,1.0,0.9527587890625,0.00012690774952307294
431,3938.4,4.9981706738471985,1.1082860231399536,0.07345137745141983,0.14301733672618866,1.0,0.95135498046875,0.00012659580160103974
432,3947.3,4.511565685272217,1.0602070689201355,0.073710136115551,0.14296750724315643,1.0,0.95135498046875,0.000126283575226109
433,3956.3,3.8890432119369507,1.3435938954353333,0.07384170591831207,0.14295755326747894,1.0,0.9530029296875,0.00012597107367338765
434,3965.6,5.360692143440247,0.9395018890500069,0.07390818744897842,0.142958864569664,1.0,0.95068359375,0.00012565830022086914
435,3974.8,3.5571131110191345,1.0968085080385208,0.07383256405591965,0.14302480220794678,1.0,0.9495849609375,0.00012534525814939893
436,3984.5,2.518691271543503,0.5000555738806725,0.07364199310541153,0.14317621290683746,1.0,0.94842529296875,0.00012503195074264022
437,3993.3,6.252201855182648,0.8798038065433502,0.07347255200147629,0.1432955265045166,1.0,0.95416259765625,0.0001247183812870395
